"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isBaseRunningPlay","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","isSubstitution","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
746634,"2024-05-22",2,"2024-05-22T19:55:21.096Z","2024-05-22T19:55:25.452Z",TRUE,"pitch","cd620e74-96f9-4538-a2dc-2b4be10500e4",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,3,2,NA,NA,3.46,1.64,NA,85.57,166.73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"72","atBat","Strikeout","strikeout","Pete Alonso strikes out swinging.",0,3,6,72,"top",9,"2024-05-22T19:54:24.278Z","2024-05-22T19:55:25.452Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,624413,"Pete Alonso","/api/v1/people/624413","R","Right",671922,"Cade Smith","/api/v1/people/671922","R","Right","vs_RHP","vs_RHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Cleveland Guardians","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.9,89.7,6,0.91,0.3847,7.6255,31.4977,-10.8747,-5.9472,10.3669,0.8246,2.6686,9.5753,-142.1766,-6.5199,-1.8086,50.0049,5.6762,-12.222,39.6,3.6,24,2417,213,NA,NA,NA,NA,NA,NA,TRUE,-10.9,17.6,8.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746634,"2024-05-22",1,"2024-05-22T19:55:06.658Z","2024-05-22T19:55:11.283Z",TRUE,"pitch","9d1df561-3abc-4b4e-bc4c-24b4e2c7ef9b",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,2,2,NA,NA,3.3675,1.6321,NA,96.24,178.84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"72","atBat","Strikeout","strikeout","Pete Alonso strikes out swinging.",0,3,6,72,"top",9,"2024-05-22T19:54:24.278Z","2024-05-22T19:55:25.452Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,624413,"Pete Alonso","/api/v1/people/624413","R","Right",671922,"Cade Smith","/api/v1/people/671922","R","Right","vs_RHP","vs_RHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Cleveland Guardians","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.9,89.8,6,0.91,0.3846,7.5451,30.961,-12.8016,-5.7875,9.4226,0.5446,2.22,9.3543,-142.116,-7.3737,-2.0298,50.007,5.6523,-11.9044,34.8,3.6,24,2419,214,NA,NA,NA,NA,NA,NA,FALSE,-12.8,15.7,8.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746634,"2024-05-22",0,"2024-05-22T19:54:50.134Z","2024-05-22T19:54:54.378Z",TRUE,"pitch","6ac1d8e2-babe-42cf-88b5-1a604080917a",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.496,1.7149,NA,97.45,193.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"72","atBat","Strikeout","strikeout","Pete Alonso strikes out swinging.",0,3,6,72,"top",9,"2024-05-22T19:54:24.278Z","2024-05-22T19:55:25.452Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,624413,"Pete Alonso","/api/v1/people/624413","R","Right",671922,"Cade Smith","/api/v1/people/671922","R","Right","vs_RHP","vs_RHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Cleveland Guardians","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.8,89.8,9,0.91,0.385,7.5065,31.1829,-12.3006,-6.5807,9.6842,0.513,1.6918,9.3212,-142.0179,-8.8362,-1.9499,50.0015,5.6173,-13.5022,39.6,3.6,24,2398,213,NA,NA,NA,NA,NA,NA,FALSE,-12.7,16,10.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746634,"2024-05-22",1,"2024-05-22T19:54:01.299Z","2024-05-22T19:54:15.572Z",TRUE,"pitch","2219c619-9c79-4e78-9ecc-923f0257aaa1",2,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",0,1,2,NA,NA,3.41,1.56,NA,124.1,193.08,"fly_ball","hard","8",104.81,35.05,NA,NA,NA,NA,NA,NA,NA,NA,"71","atBat","Double","double","Francisco Lindor doubles (10) on a sharp fly ball to center fielder Tyler Freeman.",0,3,6,71,"top",9,"2024-05-22T19:53:39.959Z","2024-05-22T19:54:15.572Z",TRUE,FALSE,FALSE,FALSE,34,0,1,2,596019,"Francisco Lindor","/api/v1/people/596019","L","Left",671922,"Cade Smith","/api/v1/people/671922","R","Right","vs_RHP","vs_LHB","RISP",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Cleveland Guardians","true",NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",92.7,85,8,0.72,0.4066,7.4132,29.1521,-26.389,-6.8667,3.1481,-0.1864,1.6926,8.1262,-134.691,-5.0364,-2.3498,50.0043,5.4519,-12.6231,21.6,6,24,1080,235,101.4,27,409,NA,NA,NA,FALSE,-27.1,4.8,10.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,596019,"Francisco Lindor","/api/v1/people/596019",NA,NA,NA
746634,"2024-05-22",0,"2024-05-22T19:53:48.780Z","2024-05-22T19:53:52.916Z",TRUE,"pitch","a65b5257-354c-4005-b897-ea0ca64d718e",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.2661,1.5522,NA,136.23,185.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"71","atBat","Double","double","Francisco Lindor doubles (10) on a sharp fly ball to center fielder Tyler Freeman.",0,3,6,71,"top",9,"2024-05-22T19:53:39.959Z","2024-05-22T19:54:15.572Z",TRUE,FALSE,FALSE,FALSE,34,0,1,2,596019,"Francisco Lindor","/api/v1/people/596019","L","Left",671922,"Cade Smith","/api/v1/people/671922","R","Right","vs_RHP","vs_LHB","RISP",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Cleveland Guardians","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.6,89.5,7,0.91,0.3856,7.1143,31.4442,-12.5779,-5.3653,9.5823,-0.5045,1.9724,6.6957,-141.8826,-7.5195,-2.1942,50.007,5.4528,-10.978,33.6,3.6,24,2250,219,NA,NA,NA,NA,NA,NA,FALSE,-12.7,16.1,8.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746634,"2024-05-22",6,"2024-05-22T19:53:23.077Z","2024-05-22T19:53:26.769Z",TRUE,"pitch","e66d2335-36b4-46c7-b15a-6db867149933",6,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,3,1,NA,NA,3.43,1.66,NA,75.56,210.81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"70","atBat","Strikeout","strikeout","Tyrone Taylor strikes out swinging.",0,3,6,70,"top",9,"2024-05-22T19:52:05.718Z","2024-05-22T19:53:26.769Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,621438,"Tyrone Taylor","/api/v1/people/621438","R","Right",671922,"Cade Smith","/api/v1/people/671922","R","Right","vs_RHP","vs_RHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Cleveland Guardians",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",83.5,77.6,14,0.9,0.4498,7.4708,22.6001,-29.7811,6.9917,1.5912,1.0871,1.036,5.5269,-121.5245,-4.5149,-2.1206,50.0023,5.4889,10.5139,20.4,8.4,24,2072,68,NA,NA,NA,NA,NA,NA,TRUE,-37,2.2,-13.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746634,"2024-05-22",5,"2024-05-22T19:53:07.431Z","2024-05-22T19:53:10.796Z",TRUE,"pitch","0dfd0518-3536-4058-9e00-efc2304390fa",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,1,NA,NA,3.43,1.66,NA,105.67,162.32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"70","atBat","Strikeout","strikeout","Tyrone Taylor strikes out swinging.",0,3,6,70,"top",9,"2024-05-22T19:52:05.718Z","2024-05-22T19:53:26.769Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,621438,"Tyrone Taylor","/api/v1/people/621438","R","Right",671922,"Cade Smith","/api/v1/people/671922","R","Right","vs_RHP","vs_RHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Cleveland Guardians",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.2,88.6,6,0.91,0.3881,7.4789,32.6576,-11.3871,-4.0467,10.3064,0.2973,2.832,7.6298,-141.2308,-5.932,-1.9155,50.0036,5.6946,-8.1633,26.4,2.4,24,2414,209,NA,NA,NA,NA,NA,NA,FALSE,-11.5,17.6,5.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746634,"2024-05-22",4,"2024-05-22T19:52:50.637Z","2024-05-22T19:52:56.132Z",TRUE,"pitch","966ea4cb-6cb5-43dd-bbbe-6568e89f94ba",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,1,NA,NA,3.43,1.66,NA,114.13,176.94,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"70","atBat","Strikeout","strikeout","Tyrone Taylor strikes out swinging.",0,3,6,70,"top",9,"2024-05-22T19:52:05.718Z","2024-05-22T19:53:26.769Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,621438,"Tyrone Taylor","/api/v1/people/621438","R","Right",671922,"Cade Smith","/api/v1/people/671922","R","Right","vs_RHP","vs_RHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Cleveland Guardians",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",98.6,90.1,5,0.91,0.3822,7.5672,32.9285,-10.6635,-5.3143,10.3383,0.0754,2.2903,7.4072,-143.2822,-7.7137,-1.8521,50.0004,5.6827,-11.0552,37.2,3.6,24,2456,217,NA,NA,NA,NA,NA,NA,FALSE,-10.9,17.3,8.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746634,"2024-05-22",3,"2024-05-22T19:52:35.099Z","2024-05-22T19:52:39.494Z",TRUE,"pitch","f5807679-3e56-405e-bfce-3a7522b761b7",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,1,NA,NA,3.4663,1.6942,NA,82.71,190.16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"70","atBat","Strikeout","strikeout","Tyrone Taylor strikes out swinging.",0,3,6,70,"top",9,"2024-05-22T19:52:05.718Z","2024-05-22T19:53:26.769Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,621438,"Tyrone Taylor","/api/v1/people/621438","R","Right",671922,"Cade Smith","/api/v1/people/671922","R","Right","vs_RHP","vs_RHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Cleveland Guardians",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",98.2,89.9,14,0.91,0.3841,7.5796,32.0454,-10.008,-5.8841,10.7599,0.8996,1.8008,9.7978,-142.4691,-9.1334,-1.8161,50.004,5.6765,-12.1238,39.6,3.6,24,2487,211,NA,NA,NA,NA,NA,NA,FALSE,-10.7,17.8,8.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746634,"2024-05-22",2,"2024-05-22T19:52:21.435Z","2024-05-22T19:52:25.635Z",TRUE,"pitch","67dccc84-62ea-40f9-9e38-be96efb28f81",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,2,1,NA,NA,3.3853,1.6226,NA,112.53,181.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"70","atBat","Strikeout","strikeout","Tyrone Taylor strikes out swinging.",0,3,6,70,"top",9,"2024-05-22T19:52:05.718Z","2024-05-22T19:53:26.769Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,621438,"Tyrone Taylor","/api/v1/people/621438","R","Right",671922,"Cade Smith","/api/v1/people/671922","R","Right","vs_RHP","vs_RHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Cleveland Guardians",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",98.1,89.7,8,0.91,0.3844,7.4102,32.2849,-10.7358,-6.7055,10.4217,0.1174,2.1124,8.2793,-142.4157,-8.1056,-1.9543,50.0037,5.6722,-13.7947,43.2,3.6,24,2482,214,NA,NA,NA,NA,NA,NA,FALSE,-11.2,17.4,10.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
