"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","base","replacedPlayer.id","replacedPlayer.link","isBaseRunningPlay","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
717053,"2023-08-10",3,"2023-08-10T18:59:11.884Z","2023-08-10T18:59:16.758Z",TRUE,"pitch","b171915b-e91a-46a1-9823-d9b32164ea3d",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,2,NA,NA,3.28,1.59,NA,83.6,193.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60","atBat","Single","single","Mauricio Dubon singles on a fly ball to right fielder Anthony Santander. Kyle Tucker scores. Jon Singleton to 2nd.",1,3,5,60,"top",8,"2023-08-10T18:58:49.596Z","2023-08-10T19:00:35.413Z",TRUE,TRUE,FALSE,FALSE,33,0,2,2,643289,"Mauricio Dubón","/api/v1/people/643289","R","Right",666974,"Yennier Cano","/api/v1/people/666974","R","Right","vs_RHP","vs_RHB","RISP",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Baltimore Orioles",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",97.2,89.9,14,0.91,0.3862,6.1919,29.4646,-33.3588,-9.3006,-0.5829,0.8762,1.6807,9.5496,-141.3491,-4.1831,-1.323,50.0011,5.3,-18.9904,26.4,7.2,24,2146,257,NA,NA,NA,NA,NA,NA,FALSE,-30.5,-1.7,15.1,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717053,"2023-08-10",2,"2023-08-10T18:58:51.971Z","2023-08-10T18:58:55.890Z",TRUE,"pitch","be600fd6-82e9-49d5-be90-97b741c437ee",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.4026,1.4889,NA,149.83,189.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60","atBat","Single","single","Mauricio Dubon singles on a fly ball to right fielder Anthony Santander. Kyle Tucker scores. Jon Singleton to 2nd.",1,3,5,60,"top",8,"2023-08-10T18:58:49.596Z","2023-08-10T19:00:35.413Z",TRUE,TRUE,FALSE,FALSE,33,0,2,2,643289,"Mauricio Dubón","/api/v1/people/643289","R","Right",666974,"Yennier Cano","/api/v1/people/666974","R","Right","vs_RHP","vs_RHB","RISP",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Baltimore Orioles",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",88.2,81.3,13,0.9,0.426,5.7234,25.9429,-32.7172,3.0662,-0.3232,-0.8612,1.8358,2.7979,-128.4597,-1.6092,-2.3618,50.0042,5.0075,5.1378,9.6,8.4,24,2555,62,NA,NA,NA,NA,NA,NA,FALSE,-35.8,-0.7,-6.1,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717053,"2023-08-10",0,"2023-08-10T18:56:18.376Z","2023-08-10T18:57:18.809Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",2,5,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"60","atBat","Single","single","Mauricio Dubon singles on a fly ball to right fielder Anthony Santander. Kyle Tucker scores. Jon Singleton to 2nd.",1,3,5,60,"top",8,"2023-08-10T18:58:49.596Z","2023-08-10T19:00:35.413Z",TRUE,TRUE,FALSE,FALSE,33,0,2,2,643289,"Mauricio Dubón","/api/v1/people/643289","R","Right",666974,"Yennier Cano","/api/v1/people/666974","R","Right","vs_RHP","vs_RHB","RISP",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Baltimore Orioles",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717053,"2023-08-10",1,"2023-08-10T18:57:18.809Z","2023-08-10T18:58:51.971Z",FALSE,"action",NA,NA,"Pitching Change: Yennier Cano replaces Cionel Perez.","Pitching Substitution",2,5,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,2,666974,"/api/v1/people/666974",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"60","atBat","Single","single","Mauricio Dubon singles on a fly ball to right fielder Anthony Santander. Kyle Tucker scores. Jon Singleton to 2nd.",1,3,5,60,"top",8,"2023-08-10T18:58:49.596Z","2023-08-10T19:00:35.413Z",TRUE,TRUE,FALSE,FALSE,33,0,2,2,643289,"Mauricio Dubón","/api/v1/people/643289","R","Right",666974,"Yennier Cano","/api/v1/people/666974","R","Right","vs_RHP","vs_RHB","RISP",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Baltimore Orioles",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717053,"2023-08-10",3,"2023-08-10T18:55:39.538Z","2023-08-10T18:55:48.576Z",TRUE,"pitch","dbbbcf60-c1ab-4475-b310-54aba890c204",4,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",1,2,2,NA,NA,3.18,1.51,NA,128.26,172.42,"ground_ball","medium","3",124.28,185.11,NA,NA,NA,NA,NA,NA,NA,NA,"59","atBat","Field Error","field_error","Jon Singleton reaches on a missed catch error by pitcher Cionel Perez, assist to first baseman Ryan Mountcastle. Kyle Tucker to 2nd.",0,2,5,59,"top",8,"2023-08-10T18:54:34.461Z","2023-08-10T18:55:48.576Z",TRUE,FALSE,FALSE,FALSE,0,1,2,2,572138,"Jon Singleton","/api/v1/people/572138","L","Left",672335,"Cionel Pérez","/api/v1/people/672335","L","Left","vs_LHP","vs_LHB","RISP",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Baltimore Orioles","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",98.5,89.5,4,0.91,0.3833,6.078,34.8258,-11.7838,4.7709,9.8699,-0.2955,2.4579,-5.664,-143.217,-6.2367,1.0933,50.0014,5.4096,9.8546,32.4,3.6,24,2225,149,68.7,-55,2,NA,NA,NA,FALSE,-11.6,16.7,-7.4,NA,NA,NA,NA,NA,NA,FALSE,TRUE,572138,"Jon Singleton","/api/v1/people/572138",663656,"Kyle Tucker","/api/v1/people/663656",NA,NA,NA,NA,NA,NA,NA
717053,"2023-08-10",2,"2023-08-10T18:55:18.663Z","2023-08-10T18:55:21.791Z",TRUE,"pitch","98f0e3e5-ac19-4b4f-a807-3e420e5d5302",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,2,2,NA,NA,3.18,1.51,NA,133.22,208.63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"59","atBat","Field Error","field_error","Jon Singleton reaches on a missed catch error by pitcher Cionel Perez, assist to first baseman Ryan Mountcastle. Kyle Tucker to 2nd.",0,2,5,59,"top",8,"2023-08-10T18:54:34.461Z","2023-08-10T18:55:48.576Z",TRUE,FALSE,FALSE,FALSE,0,1,2,2,572138,"Jon Singleton","/api/v1/people/572138","L","Left",672335,"Cionel Pérez","/api/v1/people/672335","L","Left","vs_LHP","vs_LHB","RISP",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Baltimore Orioles","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",96.5,87.9,13,0.9,0.3916,6.2206,33.179,-18.2707,8.3931,7.0277,-0.4255,1.1168,-7.6637,-140.131,-8.0946,1.2611,50.0065,5.2481,16.6105,36,4.8,24,2358,153,NA,NA,NA,NA,NA,NA,FALSE,-18.5,11.2,-13.6,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717053,"2023-08-10",1,"2023-08-10T18:54:59.148Z","2023-08-10T18:55:03.436Z",TRUE,"pitch","789b8833-6992-4f62-85a0-6967daa7e67b",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,3.1716,1.5078,NA,119.7,205.58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"59","atBat","Field Error","field_error","Jon Singleton reaches on a missed catch error by pitcher Cionel Perez, assist to first baseman Ryan Mountcastle. Kyle Tucker to 2nd.",0,2,5,59,"top",8,"2023-08-10T18:54:34.461Z","2023-08-10T18:55:48.576Z",TRUE,FALSE,FALSE,FALSE,0,1,2,2,572138,"Jon Singleton","/api/v1/people/572138","L","Left",672335,"Cionel Pérez","/api/v1/people/672335","L","Left","vs_LHP","vs_LHB","RISP",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Baltimore Orioles","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",83.5,76.3,13,0.9,0.4528,6.0895,26.5945,-35.8571,-4.3446,-2.4918,-0.0709,1.2298,-2.6331,-121.5514,-2.4488,1.5954,50.0042,5.4017,-6.4196,10.8,9.6,24,2621,321,NA,NA,NA,NA,NA,NA,FALSE,-44.4,-4.9,8.5,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717053,"2023-08-10",0,"2023-08-10T18:54:43.221Z","2023-08-10T18:54:47.041Z",TRUE,"pitch","d84eaa05-9025-4340-b175-881a2c034fd3",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,2,NA,NA,3.18,1.51,NA,103.17,207.65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"59","atBat","Field Error","field_error","Jon Singleton reaches on a missed catch error by pitcher Cionel Perez, assist to first baseman Ryan Mountcastle. Kyle Tucker to 2nd.",0,2,5,59,"top",8,"2023-08-10T18:54:34.461Z","2023-08-10T18:55:48.576Z",TRUE,FALSE,FALSE,FALSE,0,1,2,2,572138,"Jon Singleton","/api/v1/people/572138","L","Left",672335,"Cionel Pérez","/api/v1/people/672335","L","Left","vs_LHP","vs_LHB","RISP",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Baltimore Orioles","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",96.4,87.5,14,0.91,0.3926,6.1394,34.3877,-19.7548,9.5368,6.3137,0.3628,1.1529,-5.9851,-140.0041,-7.759,1.2998,50.0023,5.2745,18.7531,38.4,6,24,2258,153,NA,NA,NA,NA,NA,NA,FALSE,-19.9,9.8,-15.8,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717053,"2023-08-10",2,"2023-08-10T18:54:03.169Z","2023-08-10T18:54:14.881Z",TRUE,"pitch","1b86cbaa-c657-43a5-945f-acda71c00b33",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,1,1,NA,NA,3.19,1.49,NA,97.78,168.81,"fly_ball","medium","9",195.41,76.91,NA,NA,NA,NA,NA,NA,NA,NA,"58","atBat","Flyout","field_out","Yainer Diaz flies out to right fielder Anthony Santander.",0,2,5,58,"top",8,"2023-08-10T18:53:15.078Z","2023-08-10T18:54:14.881Z",TRUE,FALSE,FALSE,TRUE,0,1,1,2,673237,"Yainer Diaz","/api/v1/people/673237","R","Right",672335,"Cionel Pérez","/api/v1/people/672335","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Baltimore Orioles","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.1,76.5,6,0.9,0.4494,6.0141,26.6276,-34.1531,-3.8223,-1.3223,0.5042,2.5914,-1.6791,-122.3913,0.2506,1.6979,50.0008,5.439,-5.7339,9.6,9.6,24,2497,313,97,32,348,NA,NA,NA,TRUE,-41,-2,7.3,NA,NA,NA,NA,NA,NA,TRUE,TRUE,663656,"Kyle Tucker","/api/v1/people/663656",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717053,"2023-08-10",1,"2023-08-10T18:53:46.773Z","2023-08-10T18:53:50.072Z",TRUE,"pitch","d5a82b9b-3a2e-45e3-9256-31e8224d76f8",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,1,NA,NA,3.353,1.4878,NA,165.29,204.06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"58","atBat","Flyout","field_out","Yainer Diaz flies out to right fielder Anthony Santander.",0,2,5,58,"top",8,"2023-08-10T18:53:15.078Z","2023-08-10T18:54:14.881Z",TRUE,FALSE,FALSE,TRUE,0,1,1,2,673237,"Yainer Diaz","/api/v1/people/673237","R","Right",672335,"Cionel Pérez","/api/v1/people/672335","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Baltimore Orioles","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",98.4,89.8,13,0.91,0.3841,6.1427,33.7808,-19.6235,9.0619,6.0947,-1.2668,1.2859,-9.9651,-142.7758,-7.6675,1.0962,50.0017,5.2476,18.6535,37.2,4.8,24,2310,148,NA,NA,NA,NA,NA,NA,FALSE,-19,9.6,-14.3,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717053,"2023-08-10",0,"2023-08-10T18:53:29.609Z","2023-08-10T18:53:32.658Z",TRUE,"pitch","16b7aff5-0aa9-47dc-927b-d88477c40569",1,"Foul Tip",NA,NA,NA,NA,FALSE,"T","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"T","Foul Tip",0,1,1,NA,NA,3.19,1.49,NA,83.18,174.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"58","atBat","Flyout","field_out","Yainer Diaz flies out to right fielder Anthony Santander.",0,2,5,58,"top",8,"2023-08-10T18:53:15.078Z","2023-08-10T18:54:14.881Z",TRUE,FALSE,FALSE,TRUE,0,1,1,2,673237,"Yainer Diaz","/api/v1/people/673237","R","Right",672335,"Cionel Pérez","/api/v1/people/672335","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Baltimore Orioles","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",97.8,89,12,0.91,0.3857,6.0671,34.3271,-17.7826,9.4662,7.0585,0.8873,2.3678,-5.1314,-142.3041,-5.1055,1.4892,50.0061,5.3211,19.3119,43.2,4.8,24,2192,145,NA,NA,NA,NA,NA,NA,FALSE,-16.9,11.9,-16.1,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717053,"2023-08-10",4,"2023-08-10T18:52:55.586Z","2023-08-10T18:53:04.915Z",TRUE,"pitch","5e43836b-46f9-42c4-9d20-796ba69c1217",5,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",0,2,1,NA,NA,3.59,1.7,NA,143.67,196.76,"line_drive","medium","8",144.96,94.29,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Single","single","Kyle Tucker singles on a line drive to center fielder Ryan McKenna.",0,2,5,57,"top",8,"2023-08-10T18:51:16.979Z","2023-08-10T18:53:04.915Z",TRUE,FALSE,FALSE,FALSE,33,0,2,1,663656,"Kyle Tucker","/api/v1/people/663656","L","Left",672335,"Cionel Pérez","/api/v1/people/672335","L","Left","vs_LHP","vs_LHB","Men_On",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Baltimore Orioles","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.3,77.2,13,0.86,0.4481,6.1273,26.8791,-40.3878,-7.0741,-5.4378,-0.6996,1.5562,-3.2254,-122.7771,-0.8606,1.555,50.0055,5.3829,-10.6783,15.6,10.8,24,2557,323,78.2,19,238,NA,NA,NA,FALSE,-48.5,-9.7,13.6,NA,NA,NA,NA,NA,NA,FALSE,TRUE,663656,"Kyle Tucker","/api/v1/people/663656",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717053,"2023-08-10",3,"2023-08-10T18:52:33.803Z","2023-08-10T18:52:37.434Z",TRUE,"pitch","fe32683d-bc4a-4af5-a90e-616328582bda",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,1,NA,NA,3.59,1.7,NA,100,163.81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Single","single","Kyle Tucker singles on a line drive to center fielder Ryan McKenna.",0,2,5,57,"top",8,"2023-08-10T18:51:16.979Z","2023-08-10T18:53:04.915Z",TRUE,FALSE,FALSE,FALSE,33,0,2,1,663656,"Kyle Tucker","/api/v1/people/663656","L","Left",672335,"Cionel Pérez","/api/v1/people/672335","L","Left","vs_LHP","vs_LHB","Men_On",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Baltimore Orioles","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",98.3,90.7,6,0.9,0.3813,6.0843,29.9862,-22.1993,7.815,4.7595,0.446,2.7766,-5.3074,-143.1139,-3.5239,1.3,50.0005,5.398,16.3681,33.6,4.8,24,2185,147,NA,NA,NA,NA,NA,NA,FALSE,-19.9,8.2,-13.2,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717053,"2023-08-10",2,"2023-08-10T18:52:12.606Z","2023-08-10T18:52:15.670Z",TRUE,"pitch","e2c19c44-fa5c-495e-9026-c6b0b3b4f35b",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,1,NA,NA,3.59,1.7,NA,96.04,161.63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Single","single","Kyle Tucker singles on a line drive to center fielder Ryan McKenna.",0,2,5,57,"top",8,"2023-08-10T18:51:16.979Z","2023-08-10T18:53:04.915Z",TRUE,FALSE,FALSE,FALSE,33,0,2,1,663656,"Kyle Tucker","/api/v1/people/663656","L","Left",672335,"Cionel Pérez","/api/v1/people/672335","L","Left","vs_LHP","vs_LHB","Men_On",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Baltimore Orioles","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",98.3,89.9,6,0.91,0.3826,6.0772,32.8563,-13.7762,4.3442,8.8626,0.5498,2.8573,-3.8144,-143.1328,-4.6374,1.3349,50.0043,5.3604,9.0198,28.8,3.6,24,2227,148,NA,NA,NA,NA,NA,NA,FALSE,-13,15.4,-7.1,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717053,"2023-08-10",1,"2023-08-10T18:51:54.792Z","2023-08-10T18:51:58.946Z",TRUE,"pitch","1dbb79aa-1e50-4ab1-9e2b-bc729b465457",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,2,1,NA,NA,3.5862,1.6978,NA,100.42,149.87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Single","single","Kyle Tucker singles on a line drive to center fielder Ryan McKenna.",0,2,5,57,"top",8,"2023-08-10T18:51:16.979Z","2023-08-10T18:53:04.915Z",TRUE,FALSE,FALSE,FALSE,33,0,2,1,663656,"Kyle Tucker","/api/v1/people/663656","L","Left",672335,"Cionel Pérez","/api/v1/people/672335","L","Left","vs_LHP","vs_LHB","Men_On",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Baltimore Orioles","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",97.3,89.2,3,0.9,0.3863,6.0647,31.5793,-23.1679,9.2467,4.4222,0.435,3.2929,-5.7776,-141.6645,-2.0535,1.2967,50.006,5.5042,18.8464,37.2,6,24,2221,153,NA,NA,NA,NA,NA,NA,FALSE,-21,7.8,-15.6,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717053,"2023-08-10",0,"2023-08-10T18:51:34.713Z","2023-08-10T18:51:39.001Z",TRUE,"pitch","c33ad300-2f2f-4170-95cd-16c640d4fef6",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,1,NA,NA,3.59,1.7,NA,122.51,143.89,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Single","single","Kyle Tucker singles on a line drive to center fielder Ryan McKenna.",0,2,5,57,"top",8,"2023-08-10T18:51:16.979Z","2023-08-10T18:53:04.915Z",TRUE,FALSE,FALSE,FALSE,33,0,2,1,663656,"Kyle Tucker","/api/v1/people/663656","L","Left",672335,"Cionel Pérez","/api/v1/people/672335","L","Left","vs_LHP","vs_LHB","Men_On",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Baltimore Orioles","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",82.8,75.7,2,0.91,0.4557,6.0044,24.8936,-38.5982,-7.6182,-4.3945,-0.1447,3.5146,-2.0358,-120.5092,3.252,1.7022,50.0043,5.5726,-11.13,16.8,10.8,24,2499,319,NA,NA,NA,NA,NA,NA,FALSE,-46.9,-6.8,14.3,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
