"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","isBaseRunningPlay","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
718276,"2023-05-07",0,"2023-05-07T19:15:39.819Z","2023-05-07T19:15:45.867Z",TRUE,"pitch","de94cc1b-5689-4f5b-9b59-151727b3527f",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,1,NA,NA,3.06,1.46,NA,141.35,174.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"47","atBat","Double","double","Ezequiel Tovar doubles (9) on a ground ball to right fielder Jeff McNeil. C.J. Cron scores. Ryan McMahon scores.",2,7,4,47,"top",5,"2023-05-07T19:15:23.824Z","2023-05-07T19:16:36.863Z",TRUE,TRUE,FALSE,FALSE,71,0,2,1,678662,"Ezequiel Tovar","/api/v1/people/678662","R","Right",642231,"Jimmy Yacabonis","/api/v1/people/642231","R","Right","vs_RHP","vs_RHB","RISP",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","New York Mets","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",82.6,76.3,4,0.9,0.4544,6.1066,22.7032,-36.0253,8.3963,-2.6177,-0.6387,2.3772,1.7135,-120.3865,1.1418,-2.4501,50.0023,5.0782,12.36,19.2,10.8,24,2725,58,NA,NA,NA,NA,NA,NA,FALSE,-44,-4.2,-15.6,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718276,"2023-05-07",0,"2023-05-07T19:15:02.079Z","2023-05-07T19:15:14.070Z",TRUE,"pitch","49f4e7a3-fc95-40db-939f-6ff9bad9603e",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,0,NA,NA,3.38,1.63,NA,179.82,161.6,"popup","medium","6",116.24,160.05,NA,NA,NA,NA,NA,NA,NA,NA,"46","atBat","Pop Out","field_out","Alan Trejo pops out to shortstop Francisco Lindor.",0,5,4,46,"top",5,"2023-05-07T19:14:38.430Z","2023-05-07T19:15:14.070Z",TRUE,FALSE,FALSE,TRUE,0,0,0,1,676701,"Alan Trejo","/api/v1/people/676701","R","Right",642231,"Jimmy Yacabonis","/api/v1/people/642231","R","Right","vs_RHP","vs_RHB","RISP",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","New York Mets","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.1,86.5,11,0.9,0.399,6.0361,28.8602,-22.2589,-8.8371,5.1879,-1.6481,2.8584,4.3368,-137.0197,-2.8003,-2.099,50.0026,5.4063,-16.8865,34.8,6,24,2279,234,90.2,70,102,NA,NA,NA,TRUE,-21.7,9,15.1,NA,NA,NA,TRUE,TRUE,NA,NA,NA,641857,"Ryan McMahon","/api/v1/people/641857",543068,"C.J. Cron","/api/v1/people/543068",NA,NA,NA,NA
718276,"2023-05-07",4,"2023-05-07T19:14:16.470Z","2023-05-07T19:14:30.962Z",TRUE,"pitch","339c149f-f7cf-4c77-9583-9e37475091e9",4,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",1,2,0,NA,NA,3.53,1.64,NA,145.77,191.75,"line_drive","medium","7",41.02,119.04,NA,NA,NA,NA,NA,NA,NA,NA,"45","atBat","Double","double","Ryan McMahon doubles (9) on a line drive to left fielder Mark Canha. C.J. Cron to 3rd.",0,5,4,45,"top",5,"2023-05-07T19:13:10.261Z","2023-05-07T19:14:30.962Z",TRUE,FALSE,FALSE,FALSE,34,1,2,0,641857,"Ryan McMahon","/api/v1/people/641857","L","Left",642231,"Jimmy Yacabonis","/api/v1/people/642231","R","Right","vs_RHP","vs_LHB","RISP",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","New York Mets",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.3,86.6,7,0.91,0.399,5.9904,29.2048,-23.8958,-10.1398,4.3308,-0.7549,1.7417,7.0194,-137.0871,-4.944,-2.0262,50.0017,5.1916,-19.3729,36,6,24,2225,249,91.8,15,234,NA,NA,NA,FALSE,-23.8,7.1,16.9,NA,NA,NA,FALSE,TRUE,NA,NA,NA,641857,"Ryan McMahon","/api/v1/people/641857",543068,"C.J. Cron","/api/v1/people/543068",NA,NA,NA,NA
718276,"2023-05-07",3,"2023-05-07T19:13:49.772Z","2023-05-07T19:13:54.914Z",TRUE,"pitch","8b9ec0c6-1bae-422d-8f34-e2d2da6200b3",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,0,NA,NA,3.53,1.64,NA,140.34,184.63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"45","atBat","Double","double","Ryan McMahon doubles (9) on a line drive to left fielder Mark Canha. C.J. Cron to 3rd.",0,5,4,45,"top",5,"2023-05-07T19:13:10.261Z","2023-05-07T19:14:30.962Z",TRUE,FALSE,FALSE,FALSE,34,1,2,0,641857,"Ryan McMahon","/api/v1/people/641857","L","Left",642231,"Jimmy Yacabonis","/api/v1/people/642231","R","Right","vs_RHP","vs_LHB","RISP",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","New York Mets",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.1,86.4,7,0.91,0.3998,6.0276,29.2412,-23.6742,-10.7489,4.4655,-0.6123,2.0056,7.5905,-136.8347,-4.3784,-2.021,50.0013,5.2416,-20.4502,37.2,7.2,24,2281,238,NA,NA,NA,NA,NA,NA,FALSE,-23.5,7.3,17.9,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718276,"2023-05-07",2,"2023-05-07T19:13:30.071Z","2023-05-07T19:13:36.708Z",TRUE,"pitch","3f58bfeb-c8fb-4b3e-93e2-4d6a02343978",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,0,NA,NA,3.6321,1.5363,NA,69.78,192.24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"45","atBat","Double","double","Ryan McMahon doubles (9) on a line drive to left fielder Mark Canha. C.J. Cron to 3rd.",0,5,4,45,"top",5,"2023-05-07T19:13:10.261Z","2023-05-07T19:14:30.962Z",TRUE,FALSE,FALSE,FALSE,34,1,2,0,641857,"Ryan McMahon","/api/v1/people/641857","L","Left",642231,"Jimmy Yacabonis","/api/v1/people/642231","R","Right","vs_RHP","vs_LHB","RISP",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","New York Mets",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.5,85.2,14,0.91,0.4045,6.1533,30.2947,-23.7506,-12.6391,4.5382,1.2387,1.7237,12.7252,-135.5234,-4.5851,-1.8811,50.0002,5.1013,-23.4493,39.6,7.2,24,2383,233,NA,NA,NA,NA,NA,NA,FALSE,-24.2,7.3,20,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718276,"2023-05-07",1,"2023-05-07T19:13:12.647Z","2023-05-07T19:13:16.957Z",TRUE,"pitch","5abdd870-d628-496f-842d-ef81bbd66c5a",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,0,NA,NA,3.53,1.64,NA,143.17,154.54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"45","atBat","Double","double","Ryan McMahon doubles (9) on a line drive to left fielder Mark Canha. C.J. Cron to 3rd.",0,5,4,45,"top",5,"2023-05-07T19:13:10.261Z","2023-05-07T19:14:30.962Z",TRUE,FALSE,FALSE,FALSE,34,1,2,0,641857,"Ryan McMahon","/api/v1/people/641857","L","Left",642231,"Jimmy Yacabonis","/api/v1/people/642231","R","Right","vs_RHP","vs_LHB","RISP",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","New York Mets",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.5,85.5,1,0.91,0.4028,6.0507,29.5928,-26.9114,-10.6351,2.8074,-0.6865,3.1201,7.6799,-135.9342,-0.9113,-2.1656,50.0005,5.3268,-19.915,33.6,7.2,24,2242,237,NA,NA,NA,NA,NA,NA,FALSE,-26.3,5.2,17.6,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718276,"2023-05-07",0,"2023-05-07T19:12:21.429Z","2023-05-07T19:13:12.647Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",5,4,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"45","atBat","Double","double","Ryan McMahon doubles (9) on a line drive to left fielder Mark Canha. C.J. Cron to 3rd.",0,5,4,45,"top",5,"2023-05-07T19:13:10.261Z","2023-05-07T19:14:30.962Z",TRUE,FALSE,FALSE,FALSE,34,1,2,0,641857,"Ryan McMahon","/api/v1/people/641857","L","Left",642231,"Jimmy Yacabonis","/api/v1/people/642231","R","Right","vs_RHP","vs_LHB","RISP",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","New York Mets",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718276,"2023-05-07",4,"2023-05-07T19:12:04.355Z","2023-05-07T19:12:12.225Z",TRUE,"pitch","a931beec-cb43-44a6-967f-75cc48537667",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,1,0,NA,NA,3.6034,1.5649,NA,127.61,201.03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"44","atBat","Walk","walk","C.J. Cron walks.",0,5,4,44,"top",5,"2023-05-07T19:10:37.794Z","2023-05-07T19:12:12.225Z",TRUE,FALSE,FALSE,FALSE,0,4,1,0,543068,"C.J. Cron","/api/v1/people/543068","R","Right",642231,"Jimmy Yacabonis","/api/v1/people/642231","R","Right","vs_RHP","vs_RHB","Men_On",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","New York Mets","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.8,85.6,13,0.91,0.4028,6.1013,30.8139,-20.9561,-11.0709,5.9918,-0.2783,1.3982,8.2327,-136.1643,-6.3491,-1.9077,50.0015,5.2173,-20.7191,40.8,6,24,2198,234,NA,NA,NA,NA,NA,NA,FALSE,-21.7,9.6,18.2,NA,NA,NA,FALSE,TRUE,543068,"C.J. Cron","/api/v1/people/543068",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718276,"2023-05-07",3,"2023-05-07T19:11:46.729Z","2023-05-07T19:11:51.619Z",TRUE,"pitch","8afedc7e-25bd-4cae-a986-7c3314494acf",4,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",3,1,0,NA,NA,3.8039,1.7367,NA,83.68,189.89,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"44","atBat","Walk","walk","C.J. Cron walks.",0,5,4,44,"top",5,"2023-05-07T19:10:37.794Z","2023-05-07T19:12:12.225Z",TRUE,FALSE,FALSE,FALSE,0,4,1,0,543068,"C.J. Cron","/api/v1/people/543068","R","Right",642231,"Jimmy Yacabonis","/api/v1/people/642231","R","Right","vs_RHP","vs_RHB","Men_On",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","New York Mets","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.9,85.3,14,0.9,0.4056,6.1144,27.8854,-24.2462,-11.449,4.2886,0.8741,1.8107,11.2151,-134.7729,-4.8809,-1.8434,50.004,5.3465,-21.1712,37.2,7.2,24,2336,231,NA,NA,NA,NA,NA,NA,FALSE,-24.8,7,18.5,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718276,"2023-05-07",2,"2023-05-07T19:11:29.389Z","2023-05-07T19:11:33.891Z",TRUE,"pitch","204bf5ee-5c55-4390-806e-5b4ada1d5b25",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,0,0,NA,NA,3.747,1.7656,NA,77.2,202.38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"44","atBat","Walk","walk","C.J. Cron walks.",0,5,4,44,"top",5,"2023-05-07T19:10:37.794Z","2023-05-07T19:12:12.225Z",TRUE,FALSE,FALSE,FALSE,0,4,1,0,543068,"C.J. Cron","/api/v1/people/543068","R","Right",642231,"Jimmy Yacabonis","/api/v1/people/642231","R","Right","vs_RHP","vs_RHB","Men_On",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","New York Mets","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.1,86.4,14,0.91,0.4007,6.1646,28.5243,-24.8386,-11.8591,3.8715,1.0442,1.348,11.9707,-136.4043,-5.8887,-1.8494,50.0009,5.235,-22.4625,37.2,7.2,24,2295,225,NA,NA,NA,NA,NA,NA,FALSE,-25.1,5.9,19.1,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718276,"2023-05-07",1,"2023-05-07T19:11:12.446Z","2023-05-07T19:11:17.452Z",TRUE,"pitch","a818cf1a-9230-4ba5-a2fa-8ac084058380",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,0,NA,NA,3.6608,1.7082,NA,77.03,207.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"44","atBat","Walk","walk","C.J. Cron walks.",0,5,4,44,"top",5,"2023-05-07T19:10:37.794Z","2023-05-07T19:12:12.225Z",TRUE,FALSE,FALSE,FALSE,0,4,1,0,543068,"C.J. Cron","/api/v1/people/543068","R","Right",642231,"Jimmy Yacabonis","/api/v1/people/642231","R","Right","vs_RHP","vs_RHB","Men_On",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","New York Mets","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.9,86.7,14,0.9,0.4004,6.1279,27.4163,-22.8292,-9.8865,4.9202,1.0487,1.1646,11.1821,-136.3227,-6.5561,-1.8043,50.0042,5.1558,-18.7797,34.8,6,24,2318,228,NA,NA,NA,NA,NA,NA,FALSE,-23.2,7.8,15.8,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718276,"2023-05-07",0,"2023-05-07T19:10:56.518Z","2023-05-07T19:11:00.782Z",TRUE,"pitch","37d56463-04eb-4720-a25d-ab08963e1b96",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.5747,1.7656,NA,79.42,209.54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"44","atBat","Walk","walk","C.J. Cron walks.",0,5,4,44,"top",5,"2023-05-07T19:10:37.794Z","2023-05-07T19:12:12.225Z",TRUE,FALSE,FALSE,FALSE,0,4,1,0,543068,"C.J. Cron","/api/v1/people/543068","R","Right",642231,"Jimmy Yacabonis","/api/v1/people/642231","R","Right","vs_RHP","vs_RHB","Men_On",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","New York Mets","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.2,86.4,14,0.91,0.4006,6.3036,29.6866,-23.8846,-11.2093,4.3769,0.9858,1.0829,11.2652,-136.6333,-6.9834,-1.7313,50.0009,5.3093,-21.2231,37.2,7.2,24,2176,230,NA,NA,NA,NA,NA,NA,FALSE,-24.4,6.6,18,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718276,"2023-05-07",1,"2023-05-07T19:10:07.602Z","2023-05-07T19:10:30.885Z",TRUE,"pitch","191c8903-225d-400d-b17d-8d7de1847785",2,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",0,1,0,NA,NA,3.23,1.68,NA,120.32,173.74,"fly_ball","medium","8",83.21,40.42,NA,NA,NA,NA,NA,NA,NA,NA,"43","atBat","Home Run","home_run","Kris Bryant homers (5) on a fly ball to center field. Randal Grichuk scores.",2,5,4,43,"top",5,"2023-05-07T19:09:28.989Z","2023-05-07T19:10:30.885Z",TRUE,TRUE,FALSE,FALSE,65,0,1,0,592178,"Kris Bryant","/api/v1/people/592178","R","Right",642231,"Jimmy Yacabonis","/api/v1/people/642231","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","New York Mets","true",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",82.1,75.3,5,0.9,0.4593,6.1545,24.3216,-37.4073,8.9391,-3.6412,-0.087,2.409,2.4432,-119.5184,1.4343,-2.2852,50.0012,5.1757,12.8535,19.2,10.8,24,2736,56,101.4,27,406,NA,NA,NA,FALSE,-46.7,-5.9,-16.8,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718276,"2023-05-07",0,"2023-05-07T19:09:44.861Z","2023-05-07T19:09:49.516Z",TRUE,"pitch","89a29890-9cb2-49bf-b230-7720fcd01186",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.2877,1.7942,NA,124.92,153.03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"43","atBat","Home Run","home_run","Kris Bryant homers (5) on a fly ball to center field. Randal Grichuk scores.",2,5,4,43,"top",5,"2023-05-07T19:09:28.989Z","2023-05-07T19:10:30.885Z",TRUE,TRUE,FALSE,FALSE,65,0,1,0,592178,"Kris Bryant","/api/v1/people/592178","R","Right",642231,"Jimmy Yacabonis","/api/v1/people/642231","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","New York Mets","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.8,85.4,2,0.91,0.4024,6.0678,30.8435,-21.3032,-11.3781,5.7978,-0.2077,3.1761,8.0174,-136.2879,-2.5741,-1.714,50.0033,5.6093,-21.3369,42,6,24,2186,224,NA,NA,NA,NA,NA,NA,FALSE,-21.1,10.1,18.8,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718276,"2023-05-07",5,"2023-05-07T19:09:13.131Z","2023-05-07T19:09:18.165Z",TRUE,"pitch","df04072d-40c4-423b-8e5a-61f8619a4d91",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,1,0,NA,NA,3.1155,1.4503,NA,75.32,194.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"42","atBat","Walk","walk","Randal Grichuk walks.",0,3,4,42,"top",5,"2023-05-07T19:08:00.465Z","2023-05-07T19:09:18.165Z",TRUE,FALSE,FALSE,FALSE,0,4,1,0,545341,"Randal Grichuk","/api/v1/people/545341","R","Right",642231,"Jimmy Yacabonis","/api/v1/people/642231","R","Right","vs_RHP","vs_RHB","Men_On",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","New York Mets",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.4,86.8,14,0.91,0.3991,6.2768,28.5431,-21.4163,-11.2301,5.6335,1.0933,1.64,11.2156,-136.9341,-6.2616,-1.5848,50.0055,5.4086,-21.4578,40.8,6,24,2226,230,NA,NA,NA,NA,NA,NA,FALSE,-21.7,9.1,18.1,NA,NA,NA,FALSE,TRUE,545341,"Randal Grichuk","/api/v1/people/545341",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718276,"2023-05-07",4,"2023-05-07T19:08:55.347Z","2023-05-07T19:09:01.293Z",TRUE,"pitch","fa69e825-81c0-4c02-8832-69f67548788b",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,1,0,NA,NA,3.1155,1.5363,NA,139.86,204.86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"42","atBat","Walk","walk","Randal Grichuk walks.",0,3,4,42,"top",5,"2023-05-07T19:08:00.465Z","2023-05-07T19:09:18.165Z",TRUE,FALSE,FALSE,FALSE,0,4,1,0,545341,"Randal Grichuk","/api/v1/people/545341","R","Right",642231,"Jimmy Yacabonis","/api/v1/people/642231","R","Right","vs_RHP","vs_RHB","Men_On",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","New York Mets",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.5,84.9,13,0.9,0.4074,6.1776,29.0727,-23.5621,-11.496,4.7024,-0.5997,1.2563,7.1574,-134.4282,-6.6775,-1.8028,50,5.4444,-21.0417,38.4,7.2,24,2239,226,NA,NA,NA,NA,NA,NA,FALSE,-24.8,7.2,19.3,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718276,"2023-05-07",3,"2023-05-07T19:08:37.211Z","2023-05-07T19:08:41.142Z",TRUE,"pitch","4feaecbb-9b09-4558-9f37-a33e022c5450",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,0,NA,NA,3.0868,1.479,NA,75.28,177.86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"42","atBat","Walk","walk","Randal Grichuk walks.",0,3,4,42,"top",5,"2023-05-07T19:08:00.465Z","2023-05-07T19:09:18.165Z",TRUE,FALSE,FALSE,FALSE,0,4,1,0,545341,"Randal Grichuk","/api/v1/people/545341","R","Right",642231,"Jimmy Yacabonis","/api/v1/people/642231","R","Right","vs_RHP","vs_RHB","Men_On",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","New York Mets",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.2,85.2,14,0.9,0.4047,6.1283,29.2069,-18.4696,-10.4529,7.3837,1.0945,2.2564,10.9305,-135.286,-5.1243,-1.6379,50.0003,5.4675,-19.3948,40.8,6,24,2245,226,NA,NA,NA,NA,NA,NA,FALSE,-19.2,12.5,16.7,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
