"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isSubstitution","isBaseRunningPlay","replacedPlayer.id","replacedPlayer.link","details.disengagementNum","result.isOut","about.isTopInning","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link"
716750,"2023-09-02",0,"2023-09-03T02:05:42.334Z","2023-09-03T02:05:46.924Z",TRUE,"pitch","6cda22f7-b8cf-43e4-aaf0-24f4bf34e13c",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.2344,1.5824,NA,92.71,224.62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"84","atBat","Strikeout","strikeout","Freddy Fermin strikes out on a foul tip.",0,9,5,84,"bottom",9,"2023-09-03T02:05:37.648Z","2023-09-03T02:07:34.671Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,666023,"Freddy Fermin","/api/v1/people/666023","R","Right",601713,"Nick Pivetta","/api/v1/people/601713","R","Right","vs_RHP","vs_RHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Boston Red Sox","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",91.2,84.1,14,2,0.4137,7.0236,28.1628,-22.4427,2.625,5.4815,0.6372,0.5244,4.2602,-132.3876,-11.0569,-1.3337,50.0031,6.3965,4.6616,12,6,24,2452,160,NA,NA,NA,NA,NA,NA,FALSE,-25.3,7.7,-5.6,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716750,"2023-09-02",3,"2023-09-03T02:05:11.411Z","2023-09-03T02:05:15.683Z",TRUE,"pitch","72480246-dbf5-4dd3-9678-ca3044f26dd0",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,3,0,NA,NA,3.53,1.66,NA,110.47,147.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"83","atBat","Strikeout","strikeout","Salvador Perez strikes out swinging.",0,9,5,83,"bottom",9,"2023-09-03T02:04:17.766Z","2023-09-03T02:05:15.683Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,521692,"Salvador Perez","/api/v1/people/521692","R","Right",601713,"Nick Pivetta","/api/v1/people/601713","R","Right","vs_RHP","vs_RHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Boston Red Sox",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",85.9,79.3,2,2,0.4366,6.7184,24.1459,-23.7292,6.9822,5.2894,0.1713,3.3807,2.5292,-125.2295,-2.3551,-1.7574,50.0012,6.2647,11.141,25.2,7.2,24,2482,83,NA,NA,NA,NA,NA,NA,TRUE,-27.5,9.4,-13.2,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716750,"2023-09-02",2,"2023-09-03T02:04:53.111Z","2023-09-03T02:04:58.770Z",TRUE,"pitch","a06fb482-651e-46bc-9da3-a9dda74725e1",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,0,NA,NA,3.53,1.66,NA,61.57,197.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"83","atBat","Strikeout","strikeout","Salvador Perez strikes out swinging.",0,9,5,83,"bottom",9,"2023-09-03T02:04:17.766Z","2023-09-03T02:05:15.683Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,521692,"Salvador Perez","/api/v1/people/521692","R","Right",601713,"Nick Pivetta","/api/v1/people/601713","R","Right","vs_RHP","vs_RHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Boston Red Sox",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",85.2,78.7,14,2,0.4423,6.9893,25.1391,-28.0366,7.0004,2.6667,1.4541,1.5447,4.8013,-123.9216,-6.1522,-1.4192,50.005,6.4066,10.8703,21.6,8.4,24,2478,80,NA,NA,NA,NA,NA,NA,FALSE,-34.2,3.6,-13.8,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716750,"2023-09-02",0,"2023-09-03T02:04:28.343Z","2023-09-03T02:04:33.290Z",TRUE,"pitch","4f6358d2-d9fb-43c8-bd0d-49baf6743212",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,0,NA,NA,3.53,1.66,NA,101,170.09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"83","atBat","Strikeout","strikeout","Salvador Perez strikes out swinging.",0,9,5,83,"bottom",9,"2023-09-03T02:04:17.766Z","2023-09-03T02:05:15.683Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,521692,"Salvador Perez","/api/v1/people/521692","R","Right",601713,"Nick Pivetta","/api/v1/people/601713","R","Right","vs_RHP","vs_RHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Boston Red Sox",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97,88.7,6,2,0.3886,6.9259,31.8615,-8.134,-3.0131,11.9495,0.4198,2.5442,5.378,-140.9116,-9.1353,-1.1216,50.0067,6.353,-6.0642,25.2,2.4,24,2490,201,NA,NA,NA,NA,NA,NA,FALSE,-9.2,19.9,4.3,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716750,"2023-09-02",1,"2023-09-03T02:04:40.250Z","2023-09-03T02:04:53.111Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",9,5,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,1,0,521692,"/api/v1/people/521692",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"83","atBat","Strikeout","strikeout","Salvador Perez strikes out swinging.",0,9,5,83,"bottom",9,"2023-09-03T02:04:17.766Z","2023-09-03T02:05:15.683Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,521692,"Salvador Perez","/api/v1/people/521692","R","Right",601713,"Nick Pivetta","/api/v1/people/601713","R","Right","vs_RHP","vs_RHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Boston Red Sox",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716750,"2023-09-02",0,"2023-09-03T02:03:40.430Z","2023-09-03T02:04:05.445Z",TRUE,"pitch","38619f36-0832-4795-98f2-295c909ea128",1,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",0,0,0,NA,NA,3.3,1.61,NA,109.39,173.44,"fly_ball","medium","9",223.31,66.64,NA,NA,NA,NA,NA,NA,NA,NA,"82","atBat","Home Run","home_run","MJ Melendez homers (13) on a fly ball to right field.",1,9,5,82,"bottom",9,"2023-09-03T02:03:09.761Z","2023-09-03T02:04:05.445Z",TRUE,TRUE,FALSE,FALSE,38,0,0,0,669004,"MJ Melendez","/api/v1/people/669004","L","Left",601713,"Nick Pivetta","/api/v1/people/601713","R","Right","vs_RHP","vs_LHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Boston Red Sox","true",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",81,74,5,2,0.4679,6.704,25.77,-46.2727,4.9838,-10.2008,0.1995,2.4199,2.333,-117.7929,0.2847,-1.4562,50.0023,6.6336,6.8886,8.4,13.2,24,3055,30,105,30,404,NA,NA,NA,FALSE,-60.2,-18,-9.6,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716750,"2023-09-02",0,"2023-09-03T02:01:02.566Z","2023-09-03T02:01:11.074Z",TRUE,"pitch","fb545cdc-1068-4b28-9b91-e7f2455b875b",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,2,NA,NA,3.33,1.62,NA,108.73,183.94,"bunt_grounder","soft","5",119.95,186.59,NA,NA,NA,NA,NA,NA,NA,NA,"81","atBat","Bunt Groundout","field_out","Reese McGuire bunt grounds out softly, third baseman Maikel Garcia to first baseman Salvador Perez.",0,9,4,81,"top",9,"2023-09-03T02:00:45.170Z","2023-09-03T02:01:11.074Z",TRUE,FALSE,FALSE,TRUE,0,0,0,3,624512,"Reese McGuire","/api/v1/people/624512","L","Left",663704,"James McArthur","/api/v1/people/663704","R","Right","vs_RHP","vs_LHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Kansas City Royals","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.3,84.8,8,2,0.4077,6.9599,28.4115,-23.5358,-5.5976,4.7282,0.2169,2.0313,8.4407,-134.2171,-4.9075,-2.2382,50.0066,5.5545,-10.2385,19.2,6,24,2261,229,41.8,-29,5,NA,NA,NA,TRUE,-24.4,7.7,8.4,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716750,"2023-09-02",3,"2023-09-03T02:00:31.336Z","2023-09-03T02:00:36.341Z",TRUE,"pitch","3de9b961-980a-44b8-bfc6-2f9bc9cafb12",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,3,1,NA,NA,3.36,1.57,NA,81.99,210.95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"80","atBat","Strikeout","strikeout","Trevor Story strikes out swinging.",0,9,4,80,"top",9,"2023-09-03T01:59:22.603Z","2023-09-03T02:00:36.341Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,596115,"Trevor Story","/api/v1/people/596115","R","Right",663704,"James McArthur","/api/v1/people/663704","R","Right","vs_RHP","vs_RHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Kansas City Royals",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",83.4,76.6,14,0.9,0.4538,6.7393,26.456,-42.7067,6.6864,-7.1617,0.9185,1.0309,5.26,-121.2783,-2.2913,-2.1566,50.0019,5.7565,9.8353,14.4,12,24,3058,55,NA,NA,NA,NA,NA,NA,TRUE,-53,-13.2,-13.4,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716750,"2023-09-02",1,"2023-09-03T01:59:57.513Z","2023-09-03T02:00:01.742Z",TRUE,"pitch","de0fb449-4340-4798-940b-989c0023dd2d",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,2,1,NA,NA,3.4811,1.7127,NA,112.89,153.51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"80","atBat","Strikeout","strikeout","Trevor Story strikes out swinging.",0,9,4,80,"top",9,"2023-09-03T01:59:22.603Z","2023-09-03T02:00:36.341Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,596115,"Trevor Story","/api/v1/people/596115","R","Right",663704,"James McArthur","/api/v1/people/663704","R","Right","vs_RHP","vs_RHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Kansas City Royals",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",88.5,82.4,2,2,0.4223,6.8018,22.4961,-30.384,-0.3074,1.0506,0.1079,3.1581,6.4293,-128.853,-0.444,-2.362,50.0061,5.6463,-0.5264,1.2,7.2,24,2187,120,NA,NA,NA,NA,NA,NA,FALSE,-32.4,2,-0.6,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716750,"2023-09-02",0,"2023-09-03T01:59:39.233Z","2023-09-03T01:59:45.247Z",TRUE,"pitch","c65f5dea-7eb4-489c-bc28-4899f5343865",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.5974,1.7127,NA,126.68,179.09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"80","atBat","Strikeout","strikeout","Trevor Story strikes out swinging.",0,9,4,80,"top",9,"2023-09-03T01:59:22.603Z","2023-09-03T02:00:36.341Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,596115,"Trevor Story","/api/v1/people/596115","R","Right",663704,"James McArthur","/api/v1/people/663704","R","Right","vs_RHP","vs_RHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Kansas City Royals",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.8,86.2,8,2,0.4012,7.0343,28.5658,-24.7997,-10.9989,3.9035,-0.2539,2.2108,9.0551,-136.2624,-4.6021,-2.183,50.0047,5.6247,-20.7873,36,7.2,24,2133,233,NA,NA,NA,NA,NA,NA,FALSE,-24.7,6.4,18.1,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716750,"2023-09-02",2,"2023-09-03T02:00:14.053Z","2023-09-03T02:00:31.336Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",9,4,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,2,1,596115,"/api/v1/people/596115",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"80","atBat","Strikeout","strikeout","Trevor Story strikes out swinging.",0,9,4,80,"top",9,"2023-09-03T01:59:22.603Z","2023-09-03T02:00:36.341Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,596115,"Trevor Story","/api/v1/people/596115","R","Right",663704,"James McArthur","/api/v1/people/663704","R","Right","vs_RHP","vs_RHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Kansas City Royals",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716750,"2023-09-02",5,"2023-09-03T01:59:07.491Z","2023-09-03T01:59:12.708Z",TRUE,"pitch","3ee3e9e4-3d9d-4e48-abb6-70c641d473e6",5,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,3,0,NA,NA,3.2889,1.5677,NA,133.9,183.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"79","atBat","Strikeout","strikeout","Ceddanne Rafaela called out on strikes.",0,9,4,79,"top",9,"2023-09-03T01:57:40.887Z","2023-09-03T01:59:12.708Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,678882,"Ceddanne Rafaela","/api/v1/people/678882","R","Right",663704,"James McArthur","/api/v1/people/663704","R","Right","vs_RHP","vs_RHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Kansas City Royals",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",82.6,75.5,7,0.9,0.4581,6.7705,26.3486,-43.0238,6.8128,-7.5234,-0.4433,2.0436,2.3621,-120.2026,0.2156,-2.3275,50.001,5.8173,9.828,13.2,12,24,2811,51,NA,NA,NA,NA,NA,NA,TRUE,-53.8,-13.2,-13,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716750,"2023-09-02",4,"2023-09-03T01:58:44.665Z","2023-09-03T01:58:48.767Z",TRUE,"pitch","677de30d-97f9-4e63-954e-fadc35b14360",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,0,NA,NA,3.285,1.487,NA,125.55,194.54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"79","atBat","Strikeout","strikeout","Ceddanne Rafaela called out on strikes.",0,9,4,79,"top",9,"2023-09-03T01:57:40.887Z","2023-09-03T01:59:12.708Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,678882,"Ceddanne Rafaela","/api/v1/people/678882","R","Right",663704,"James McArthur","/api/v1/people/663704","R","Right","vs_RHP","vs_RHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Kansas City Royals",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.8,87.1,8,2,0.3973,6.9915,29.1685,-22.9397,-11.1691,4.7917,-0.2244,1.6385,9.3268,-137.6201,-6.4994,-2.1982,50.005,5.5739,-21.5299,38.4,6,24,2158,230,NA,NA,NA,NA,NA,NA,FALSE,-22.9,7.6,18.4,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716750,"2023-09-02",3,"2023-09-03T01:58:29.218Z","2023-09-03T01:58:33.639Z",TRUE,"pitch","54f134a7-e63b-4175-b91f-42fee8d2fa66",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,0,NA,NA,3.3649,1.6257,NA,59.06,162.13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"79","atBat","Strikeout","strikeout","Ceddanne Rafaela called out on strikes.",0,9,4,79,"top",9,"2023-09-03T01:57:40.887Z","2023-09-03T01:59:12.708Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,678882,"Ceddanne Rafaela","/api/v1/people/678882","R","Right",663704,"James McArthur","/api/v1/people/663704","R","Right","vs_RHP","vs_RHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Kansas City Royals",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.2,81.2,12,2,0.4293,6.9964,22.125,-29.1543,-1.8483,1.8298,1.52,2.8387,9.9496,-126.8395,-1.3662,-2.1873,50.0062,5.6755,-3.059,2.4,7.2,24,2182,246,NA,NA,NA,NA,NA,NA,FALSE,-32.3,3.2,1.4,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716750,"2023-09-02",2,"2023-09-03T01:58:12.862Z","2023-09-03T01:58:17.885Z",TRUE,"pitch","930db8ed-182d-4ab3-b0ef-95d99e592f2c",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,0,NA,NA,3.3649,1.6547,NA,59.77,168.73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"79","atBat","Strikeout","strikeout","Ceddanne Rafaela called out on strikes.",0,9,4,79,"top",9,"2023-09-03T01:57:40.887Z","2023-09-03T01:59:12.708Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,678882,"Ceddanne Rafaela","/api/v1/people/678882","R","Right",663704,"James McArthur","/api/v1/people/663704","R","Right","vs_RHP","vs_RHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Kansas City Royals",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.7,81.2,12,2,0.4306,6.9484,20.4695,-31.253,-1.1602,0.5601,1.5015,2.5946,9.6182,-126.1559,-1.457,-2.1751,50.0034,5.6492,-1.9114,1.2,7.2,24,2265,349,NA,NA,NA,NA,NA,NA,FALSE,-34.8,1,0.4,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716750,"2023-09-02",1,"2023-09-03T01:57:43.259Z","2023-09-03T01:57:50.563Z",TRUE,"pitch","57f60282-d2f8-48a6-86ef-cd6acbe0aaa8",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,0,NA,NA,3.285,1.487,NA,165.92,164.03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"79","atBat","Strikeout","strikeout","Ceddanne Rafaela called out on strikes.",0,9,4,79,"top",9,"2023-09-03T01:57:40.887Z","2023-09-03T01:59:12.708Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,678882,"Ceddanne Rafaela","/api/v1/people/678882","R","Right",663704,"James McArthur","/api/v1/people/663704","R","Right","vs_RHP","vs_RHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Kansas City Royals",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.3,86.8,11,2,0.3982,7.0114,28.9756,-24.9677,-10.3682,3.7555,-1.2835,2.7686,6.1897,-137.2867,-3.5672,-2.2144,50.002,5.7745,-19.8889,36,7.2,24,2168,229,NA,NA,NA,NA,NA,NA,FALSE,-24.4,6.2,17.5,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716750,"2023-09-02",0,"2023-09-03T01:56:45.330Z","2023-09-03T01:57:43.259Z",FALSE,"action",NA,NA,"Pitching Change: James McArthur replaces Steven Cruz.","Pitching Substitution",9,4,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,663704,"/api/v1/people/663704",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"79","atBat","Strikeout","strikeout","Ceddanne Rafaela called out on strikes.",0,9,4,79,"top",9,"2023-09-03T01:57:40.887Z","2023-09-03T01:59:12.708Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,678882,"Ceddanne Rafaela","/api/v1/people/678882","R","Right",663704,"James McArthur","/api/v1/people/663704","R","Right","vs_RHP","vs_RHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Kansas City Royals",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,TRUE,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
