"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","isSubstitution","replacedPlayer.id","replacedPlayer.link","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","base","details.disengagementNum","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
717767,"2023-06-14",0,"2023-06-14T18:43:15.362Z","2023-06-14T18:43:18.399Z",TRUE,"pitch","1d3f4d8f-fadd-4e8b-b89f-2be2fffc3f83",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,0,NA,NA,3.319,1.513,NA,89.45,175.29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"43","atBat","Lineout","field_out","Luis Matos lines out to left fielder Jordan Walker.",0,2,5,43,"top",6,"2023-06-14T18:43:11.105Z","2023-06-14T18:43:40.643Z",TRUE,FALSE,FALSE,TRUE,0,0,1,1,682641,"Luis Matos","/api/v1/people/682641","R","Right",656756,"Jordan Montgomery","/api/v1/people/656756","L","Left","vs_LHP","vs_RHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","St. Louis Cardinals","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",82.2,76.9,6,2,0.4539,6.638,18.9213,-20.4332,3.3452,7.9231,0.7227,2.3515,-2.9795,-119.7841,-5.4359,1.5366,50.0014,6.4298,4.9554,12,6,24,1602,131,NA,NA,NA,NA,NA,NA,FALSE,-26.2,13.6,-5.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,527038,"Wilmer Flores","/api/v1/people/527038",NA,NA,NA,NA,NA,NA
717767,"2023-06-14",5,"2023-06-14T18:41:03.704Z","2023-06-14T18:41:08.583Z",TRUE,"pitch","b66d67e3-0e99-4dcc-bcb2-4988f6a4b984",5,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,3,2,NA,NA,3.39,1.63,NA,144.85,174.09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"42","atBat","Strikeout","strikeout","Dylan Carlson strikes out swinging.",0,2,5,42,"bottom",5,"2023-06-14T18:39:55.229Z","2023-06-14T18:41:08.583Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,666185,"Dylan Carlson","/api/v1/people/666185","L","Left",596001,"Jakob Junis","/api/v1/people/596001","R","Right","vs_RHP","vs_LHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","San Francisco Giants",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.3,80.4,4,2,0.4333,6.059,22.6901,-33.7686,6.3868,-0.9868,-0.7306,2.3958,0.6762,-125.8275,-1.8777,-1.8328,50.0002,5.8574,10.3604,16.8,8.4,24,2559,65,NA,NA,NA,NA,NA,NA,TRUE,-38.2,-1.9,-11.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,527038,"Wilmer Flores","/api/v1/people/527038",NA,NA,NA,NA,NA,NA
717767,"2023-06-14",4,"2023-06-14T18:40:51.618Z","2023-06-14T18:40:54.852Z",TRUE,"pitch","d30aa018-a51f-4a08-988b-c225d7abe606",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,2,NA,NA,3.5173,1.7129,NA,183.2,176.63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"42","atBat","Strikeout","strikeout","Dylan Carlson strikes out swinging.",0,2,5,42,"bottom",5,"2023-06-14T18:39:55.229Z","2023-06-14T18:41:08.583Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,666185,"Dylan Carlson","/api/v1/people/666185","L","Left",596001,"Jakob Junis","/api/v1/people/596001","R","Right","vs_RHP","vs_LHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","San Francisco Giants",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.7,81.4,13,2,0.429,6.1713,20.1269,-28.6032,5.1013,2.1532,-1.7366,2.3018,-1.1659,-126.5479,-2.9598,-1.9399,50.0038,5.7225,8.4691,15.6,7.2,24,2480,71,NA,NA,NA,NA,NA,NA,FALSE,-31.9,3.6,-9.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,527038,"Wilmer Flores","/api/v1/people/527038",NA,NA,NA,NA,NA,NA
717767,"2023-06-14",2,"2023-06-14T18:40:23.953Z","2023-06-14T18:40:28.311Z",TRUE,"pitch","59684cf4-aa3c-4fed-b305-3f495a78b61a",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,2,2,NA,NA,3.4466,1.7015,NA,145.09,174.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"42","atBat","Strikeout","strikeout","Dylan Carlson strikes out swinging.",0,2,5,42,"bottom",5,"2023-06-14T18:39:55.229Z","2023-06-14T18:41:08.583Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,666185,"Dylan Carlson","/api/v1/people/666185","L","Left",596001,"Jakob Junis","/api/v1/people/596001","R","Right","vs_RHP","vs_LHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","San Francisco Giants",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85,78.4,4,2,0.4419,6.0926,24.0524,-32.7507,5.6304,-0.37,-0.7371,2.3771,0.9005,-123.7999,-1.6862,-1.8369,50.0032,5.801,8.7645,15.6,8.4,24,2538,64,NA,NA,NA,NA,NA,NA,FALSE,-38.5,-0.8,-10.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,527038,"Wilmer Flores","/api/v1/people/527038",NA,NA,NA,NA,NA,NA
717767,"2023-06-14",1,"2023-06-14T18:40:11.355Z","2023-06-14T18:40:15.136Z",TRUE,"pitch","56f42b8d-92f8-4290-b4a2-a75f171ce1ec",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,2,NA,NA,3.4639,1.7154,NA,121.47,197.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"42","atBat","Strikeout","strikeout","Dylan Carlson strikes out swinging.",0,2,5,42,"bottom",5,"2023-06-14T18:39:55.229Z","2023-06-14T18:41:08.583Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,666185,"Dylan Carlson","/api/v1/people/666185","L","Left",596001,"Jakob Junis","/api/v1/people/596001","R","Right","vs_RHP","vs_LHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","San Francisco Giants",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",87,80,13,2,0.4327,5.9493,26.048,-31.1385,-8.7039,0.6403,-0.1174,1.5395,6.0522,-126.6122,-4.3464,-1.4089,50.005,5.7727,-14.1216,21.6,8.4,24,1360,230,NA,NA,NA,NA,NA,NA,FALSE,-35.8,0.4,14.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,527038,"Wilmer Flores","/api/v1/people/527038",NA,NA,NA,NA,NA,NA
717767,"2023-06-14",0,"2023-06-14T18:40:00.321Z","2023-06-14T18:40:04.192Z",TRUE,"pitch","2ae8ce5b-4e34-42b1-879b-2cb8ddee42f7",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.5167,1.7371,NA,128.4,143.95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"42","atBat","Strikeout","strikeout","Dylan Carlson strikes out swinging.",0,2,5,42,"bottom",5,"2023-06-14T18:39:55.229Z","2023-06-14T18:41:08.583Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,666185,"Dylan Carlson","/api/v1/people/666185","L","Left",596001,"Jakob Junis","/api/v1/people/596001","R","Right","vs_RHP","vs_LHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","San Francisco Giants",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.6,87.2,1,2,0.3963,6.2657,27.9092,-23.2308,-7.7849,4.613,-0.299,3.5122,5.9863,-137.7351,-1.6069,-1.479,50.0041,5.6597,-15.0988,30,6,24,2292,218,NA,NA,NA,NA,NA,NA,FALSE,-22.1,8.3,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,527038,"Wilmer Flores","/api/v1/people/527038",NA,NA,NA,NA,NA,NA
717767,"2023-06-14",3,"2023-06-14T18:40:34.806Z","2023-06-14T18:40:51.618Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",2,5,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,1,2,2,666185,"/api/v1/people/666185",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"42","atBat","Strikeout","strikeout","Dylan Carlson strikes out swinging.",0,2,5,42,"bottom",5,"2023-06-14T18:39:55.229Z","2023-06-14T18:41:08.583Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,666185,"Dylan Carlson","/api/v1/people/666185","L","Left",596001,"Jakob Junis","/api/v1/people/596001","R","Right","vs_RHP","vs_LHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","San Francisco Giants",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,527038,"Wilmer Flores","/api/v1/people/527038",NA,NA,NA,NA,NA,NA
717767,"2023-06-14",2,"2023-06-14T18:39:27.662Z","2023-06-14T18:39:35.140Z",TRUE,"pitch","06aef685-af6b-4487-9296-4fb1b2a7235c",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,2,1,NA,NA,3.79,1.82,NA,108.83,192.88,"ground_ball","medium","6",110.15,157,NA,NA,NA,NA,NA,NA,NA,NA,"41","atBat","Groundout","field_out","Jordan Walker grounds out, shortstop Casey Schmitt to first baseman LaMonte Wade Jr.",0,2,5,41,"bottom",5,"2023-06-14T18:38:35.098Z","2023-06-14T18:39:35.140Z",TRUE,FALSE,FALSE,TRUE,0,0,2,2,691023,"Jordan Walker","/api/v1/people/691023","R","Right",596001,"Jakob Junis","/api/v1/people/596001","R","Right","vs_RHP","vs_RHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","San Francisco Giants","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.6,81.1,8,2,0.4311,6.0312,21.9733,-34.3062,4.9092,-1.2966,0.2145,1.7001,3.3834,-126.2996,-3.2629,-1.7734,50.004,5.724,8.0553,13.2,8.4,24,2570,63,79.8,1,47,NA,NA,NA,TRUE,-38.6,-2.8,-9.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,527038,"Wilmer Flores","/api/v1/people/527038",NA,NA,NA,NA,NA,NA
717767,"2023-06-14",1,"2023-06-14T18:39:17.027Z","2023-06-14T18:39:20.750Z",TRUE,"pitch","7965a021-5cb9-4141-b7e9-836e7b6565de",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,2,1,NA,NA,3.8342,1.8461,NA,150.24,163.35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"41","atBat","Groundout","field_out","Jordan Walker grounds out, shortstop Casey Schmitt to first baseman LaMonte Wade Jr.",0,2,5,41,"bottom",5,"2023-06-14T18:38:35.098Z","2023-06-14T18:39:35.140Z",TRUE,FALSE,FALSE,TRUE,0,0,2,2,691023,"Jordan Walker","/api/v1/people/691023","R","Right",596001,"Jakob Junis","/api/v1/people/596001","R","Right","vs_RHP","vs_RHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","San Francisco Giants","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95.3,88.2,13,2,0.3927,6.247,27.2119,-17.6161,-5.559,7.3701,-0.8721,2.7937,4.2349,-138.7649,-4.6187,-1.6857,50.0065,5.6315,-10.9867,28.8,4.8,24,2197,216,NA,NA,NA,NA,NA,NA,FALSE,-17,12.7,9.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,527038,"Wilmer Flores","/api/v1/people/527038",NA,NA,NA,NA,NA,NA
717767,"2023-06-14",0,"2023-06-14T18:38:42.510Z","2023-06-14T18:38:49.427Z",TRUE,"pitch","81c2462e-75a8-41a9-aa0d-a4f4bd206a89",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,1,NA,NA,3.79,1.82,NA,129.47,152.43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"41","atBat","Groundout","field_out","Jordan Walker grounds out, shortstop Casey Schmitt to first baseman LaMonte Wade Jr.",0,2,5,41,"bottom",5,"2023-06-14T18:38:35.098Z","2023-06-14T18:39:35.140Z",TRUE,FALSE,FALSE,TRUE,0,0,2,2,691023,"Jordan Walker","/api/v1/people/691023","R","Right",596001,"Jakob Junis","/api/v1/people/596001","R","Right","vs_RHP","vs_RHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","San Francisco Giants","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",82.7,75.8,1,2,0.4555,5.8939,24.3748,-33.9061,9.028,-1.1855,-0.3271,3.1983,0.8921,-120.4422,0.7178,-1.8749,50.0013,5.9054,13.2029,21.6,9.6,24,2393,56,NA,NA,NA,NA,NA,NA,FALSE,-41.8,-1.7,-16.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,527038,"Wilmer Flores","/api/v1/people/527038",NA,NA,NA,NA,NA,NA
717767,"2023-06-14",2,"2023-06-14T18:38:08.099Z","2023-06-14T18:38:20.415Z",TRUE,"pitch","eae60012-fea2-483f-aa4f-78744ff2c5f0",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,1,0,NA,NA,3.36,1.67,NA,134.64,158.35,"popup","medium","5",122.99,196.45,NA,NA,NA,NA,NA,NA,NA,NA,"40","atBat","Pop Out","field_out","Nolan Arenado pops out to third baseman David Villar.",0,2,5,40,"bottom",5,"2023-06-14T18:37:28.130Z","2023-06-14T18:38:20.415Z",TRUE,FALSE,FALSE,TRUE,0,1,1,1,571448,"Nolan Arenado","/api/v1/people/571448","R","Right",596001,"Jakob Junis","/api/v1/people/596001","R","Right","vs_RHP","vs_RHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","San Francisco Giants","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84,77.4,1,2,0.4472,5.9541,23.8022,-32.2063,7.5819,-0.0235,-0.4627,2.979,1.03,-122.411,-0.612,-1.8739,50.0022,5.9858,11.5228,20.4,9.6,24,2416,60,87.1,79,21,NA,NA,NA,TRUE,-38.5,0.1,-13.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,527038,"Wilmer Flores","/api/v1/people/527038",NA,NA,NA,NA,NA,NA
717767,"2023-06-14",1,"2023-06-14T18:37:58.175Z","2023-06-14T18:38:02.279Z",TRUE,"pitch","054ec194-fc59-4353-a91d-7e1b9968521e",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,0,NA,NA,3.5931,1.8869,NA,62.51,205.93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"40","atBat","Pop Out","field_out","Nolan Arenado pops out to third baseman David Villar.",0,2,5,40,"bottom",5,"2023-06-14T18:37:28.130Z","2023-06-14T18:38:20.415Z",TRUE,FALSE,FALSE,TRUE,0,1,1,1,571448,"Nolan Arenado","/api/v1/people/571448","R","Right",596001,"Jakob Junis","/api/v1/people/596001","R","Right","vs_RHP","vs_RHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","San Francisco Giants","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85,78.5,14,2,0.4431,5.837,25.3112,-32.1048,6.9581,0.0471,1.4294,1.2168,5.2347,-123.7289,-4.5245,-1.6199,50.0058,5.7679,10.7588,19.2,9.6,24,2427,55,NA,NA,NA,NA,NA,NA,FALSE,-38.6,-0.7,-13.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,527038,"Wilmer Flores","/api/v1/people/527038",NA,NA,NA,NA,NA,NA
717767,"2023-06-14",0,"2023-06-14T18:37:48.259Z","2023-06-14T18:37:51.781Z",TRUE,"pitch","72344286-1897-4797-8f91-67a0114bd5c6",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.6596,1.8556,NA,138.93,175.04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"40","atBat","Pop Out","field_out","Nolan Arenado pops out to third baseman David Villar.",0,2,5,40,"bottom",5,"2023-06-14T18:37:28.130Z","2023-06-14T18:38:20.415Z",TRUE,FALSE,FALSE,TRUE,0,1,1,1,571448,"Nolan Arenado","/api/v1/people/571448","R","Right",596001,"Jakob Junis","/api/v1/people/596001","R","Right","vs_RHP","vs_RHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","San Francisco Giants","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.3,85.3,7,2,0.4039,6.1571,30.131,-22.9317,-8.6643,4.9627,-0.5753,2.3608,5.696,-135.7002,-4.6061,-1.5776,50.0011,5.6808,-16.1319,32.4,6,24,2247,213,NA,NA,NA,NA,NA,NA,FALSE,-23.3,8.2,14.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,527038,"Wilmer Flores","/api/v1/people/527038",NA,NA,NA,NA,NA,NA
717767,"2023-06-14",6,"2023-06-14T18:35:34.588Z","2023-06-14T18:35:37.650Z",TRUE,"pitch","b8532e6d-aeee-4d79-82fb-ea87a5780c85",6,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,3,2,NA,NA,3.524,1.7856,NA,93.58,187.57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"39","atBat","Strikeout","strikeout","Austin Slater called out on strikes.",0,2,5,39,"top",5,"2023-06-14T18:33:41.426Z","2023-06-14T18:35:37.650Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,596103,"Austin Slater","/api/v1/people/596103","R","Right",656756,"Jordan Montgomery","/api/v1/people/656756","L","Left","vs_LHP","vs_RHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","St. Louis Cardinals",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.7,86.9,9,2,0.3979,6.8276,30.3766,-21.585,9.0071,5.5189,0.6144,1.8966,-5.8851,-137.6197,-8.4861,1.6097,50.0065,6.4812,17.2903,34.8,6,24,2176,140,NA,NA,NA,NA,NA,NA,TRUE,-22.2,8.4,-15.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,527038,"Wilmer Flores","/api/v1/people/527038",NA,NA,NA,NA,NA,NA
717767,"2023-06-14",4,"2023-06-14T18:35:03.734Z","2023-06-14T18:35:09.279Z",TRUE,"pitch","84e1cdd2-6331-44ae-a5e6-27d3e2afde5f",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,2,NA,NA,3.4797,1.7536,NA,97.28,194.29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"39","atBat","Strikeout","strikeout","Austin Slater called out on strikes.",0,2,5,39,"top",5,"2023-06-14T18:33:41.426Z","2023-06-14T18:35:37.650Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,596103,"Austin Slater","/api/v1/people/596103","R","Right",656756,"Jordan Montgomery","/api/v1/people/656756","L","Left","vs_LHP","vs_RHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","St. Louis Cardinals",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",84.2,77.8,9,2,0.4463,6.7586,23.0065,-22.3792,4.6732,6.4145,0.5173,1.6476,-4.0609,-122.4916,-6.7621,1.5853,50.0054,6.3432,7.1399,15.6,6,24,1614,139,NA,NA,NA,NA,NA,NA,FALSE,-28.1,10.3,-7.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,527038,"Wilmer Flores","/api/v1/people/527038",NA,NA,NA,NA,NA,NA
717767,"2023-06-14",3,"2023-06-14T18:34:44.092Z","2023-06-14T18:34:48.901Z",TRUE,"pitch","6dd048f2-6c91-4bf3-b44e-259b9c425168",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,2,NA,NA,3.5608,1.7913,NA,150.2,188.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"39","atBat","Strikeout","strikeout","Austin Slater called out on strikes.",0,2,5,39,"top",5,"2023-06-14T18:33:41.426Z","2023-06-14T18:35:37.650Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,596103,"Austin Slater","/api/v1/people/596103","R","Right",656756,"Jordan Montgomery","/api/v1/people/656756","L","Left","vs_LHP","vs_RHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","St. Louis Cardinals",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.6,87.3,13,2,0.3979,6.5236,28.3738,-22.6004,9.3775,4.9785,-0.871,1.8779,-9.7185,-137.2984,-8.439,1.4841,50.0031,6.5113,18.0317,33.6,6,24,2246,147,NA,NA,NA,NA,NA,NA,FALSE,-23,7.4,-15.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,527038,"Wilmer Flores","/api/v1/people/527038",NA,NA,NA,NA,NA,NA
