"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","details.disengagementNum","isSubstitution","base","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
746809,"2024-04-17",1,"2024-04-17T23:42:19.712Z","2024-04-17T23:42:29.065Z",TRUE,"pitch","b480c45c-0113-48f3-89f6-6a66a081704e",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,0,2,NA,NA,3.17,1.47,NA,121.35,180.63,"popup","medium","6",101.07,146,NA,NA,NA,NA,NA,NA,NA,NA,"67","atBat","Pop Out","field_out","Adam Frazier pops out to shortstop Paul DeJong.",0,1,2,67,"top",9,"2024-04-17T23:41:45.609Z","2024-04-17T23:42:29.065Z",TRUE,FALSE,FALSE,TRUE,0,1,0,3,624428,"Adam Frazier","/api/v1/people/624428","L","Left",665620,"Deivi García","/api/v1/people/665620","R","Right","vs_RHP","vs_LHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Chicago White Sox","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",85.7,77.7,5,2,0.4412,6.6753,27.2383,-17.9217,-7.6239,9.1518,-0.1142,2.1536,6.0208,-124.5853,-3.827,-1.583,50.0016,5.2087,-11.8708,30,6,24,2304,239,77.9,66,160,NA,NA,NA,TRUE,-21.7,15.8,12.2,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746809,"2024-04-17",0,"2024-04-17T23:42:03.216Z","2024-04-17T23:42:07.531Z",TRUE,"pitch","862fa091-0f2a-40df-b8b3-30564cb89edf",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.0765,1.3568,NA,54.49,164.37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"67","atBat","Pop Out","field_out","Adam Frazier pops out to shortstop Paul DeJong.",0,1,2,67,"top",9,"2024-04-17T23:41:45.609Z","2024-04-17T23:42:29.065Z",TRUE,FALSE,FALSE,TRUE,0,1,0,3,624428,"Adam Frazier","/api/v1/people/624428","L","Left",665620,"Deivi García","/api/v1/people/665620","R","Right","vs_RHP","vs_LHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Chicago White Sox","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94,85.6,12,2,0.4018,6.5176,30.6905,-16.958,-7.1522,8.0914,1.6399,2.756,11.2195,-136.4525,-2.9697,-1.6005,50.0062,5.0302,-13.4572,32.4,4.8,24,2287,216,NA,NA,NA,NA,NA,NA,FALSE,-17,14.2,10.6,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746809,"2024-04-17",2,"2024-04-17T23:41:32.007Z","2024-04-17T23:41:40.554Z",TRUE,"pitch","97915500-3f9b-47ca-abc5-637801b06432",3,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",1,1,2,NA,NA,3.58,1.73,NA,136.97,159.99,"line_drive","medium","8",119.9,80.88,NA,NA,NA,NA,NA,NA,NA,NA,"66","atBat","Single","single","Nick Loftin singles on a line drive to center fielder Dominic Fletcher.",0,1,2,66,"top",9,"2024-04-17T23:40:49.999Z","2024-04-17T23:41:40.554Z",TRUE,FALSE,FALSE,FALSE,33,1,1,2,679845,"Nick Loftin","/api/v1/people/679845","R","Right",665620,"Deivi García","/api/v1/people/665620","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Chicago White Sox","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.3,86.6,4,2,0.3958,6.4845,32.373,-14.1154,-7.7453,9.3238,-0.5239,2.918,5.6726,-138.6243,-3.5649,-1.5954,50.0033,5.1694,-15.0026,42,4.8,24,2340,215,93.6,10,179,NA,NA,NA,FALSE,-13.9,16.3,12.7,NA,NA,NA,NA,NA,NA,FALSE,TRUE,679845,"Nick Loftin","/api/v1/people/679845",NA,NA,NA,NA,NA,NA
746809,"2024-04-17",1,"2024-04-17T23:41:16.779Z","2024-04-17T23:41:20.337Z",TRUE,"pitch","da0ccd10-ede1-40df-8c84-df9dabe2602d",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,3.5289,1.6364,NA,151.12,128.22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"66","atBat","Single","single","Nick Loftin singles on a line drive to center fielder Dominic Fletcher.",0,1,2,66,"top",9,"2024-04-17T23:40:49.999Z","2024-04-17T23:41:40.554Z",TRUE,FALSE,FALSE,FALSE,33,1,1,2,679845,"Nick Loftin","/api/v1/people/679845","R","Right",665620,"Deivi García","/api/v1/people/665620","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Chicago White Sox","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.6,86.5,11,2,0.3951,6.2846,34.0135,-14.272,-7.4542,9.2233,-0.8951,4.0947,4.7018,-139.1276,-0.6039,-1.6469,50.0065,5.2689,-14.4758,43.2,3.6,24,2312,217,NA,NA,NA,NA,NA,NA,FALSE,-13.4,16.7,12.4,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746809,"2024-04-17",0,"2024-04-17T23:41:02.771Z","2024-04-17T23:41:06.395Z",TRUE,"pitch","91766a3f-042a-4b85-930d-413aef8ec687",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.2882,1.5613,NA,83.82,176.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"66","atBat","Single","single","Nick Loftin singles on a line drive to center fielder Dominic Fletcher.",0,1,2,66,"top",9,"2024-04-17T23:40:49.999Z","2024-04-17T23:41:40.554Z",TRUE,FALSE,FALSE,FALSE,33,1,1,2,679845,"Nick Loftin","/api/v1/people/679845","R","Right",665620,"Deivi García","/api/v1/people/665620","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Chicago White Sox","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",80,72.9,14,2,0.4736,6.1539,25.4998,-38.4426,11.6312,-4.6513,0.8705,2.3159,2.9325,-116.4519,1.1128,-1.921,50.0009,5.5196,15.6867,22.8,12,24,3035,47,NA,NA,NA,NA,NA,NA,FALSE,-51,-7.7,-21.8,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746809,"2024-04-17",4,"2024-04-17T23:40:33.705Z","2024-04-17T23:40:44.422Z",TRUE,"pitch","1323e146-0731-46ac-bca2-9ab7a0761e89",5,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,2,1,NA,NA,3.38,1.67,NA,108.06,192.37,"popup","medium","5",100.5,176.05,NA,NA,NA,NA,NA,NA,NA,NA,"65","atBat","Pop Out","field_out","MJ Melendez pops out to third baseman Lenyn Sosa.",0,1,2,65,"top",9,"2024-04-17T23:39:12.574Z","2024-04-17T23:40:44.422Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,669004,"MJ Melendez","/api/v1/people/669004","L","Left",665620,"Deivi García","/api/v1/people/665620","R","Right","vs_RHP","vs_LHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Chicago White Sox","true",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",78,71.8,8,2,0.4842,6.4089,22.6803,-44.1724,3.0706,-9.2773,0.2345,1.7191,2.255,-113.5553,0.4658,-1.1738,50.0034,5.9408,3.9707,6,14.4,24,2793,28,82.3,75,91,NA,NA,NA,TRUE,-61.6,-16.3,-6.1,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746809,"2024-04-17",3,"2024-04-17T23:40:16.887Z","2024-04-17T23:40:20.629Z",TRUE,"pitch","3cddebe2-45f0-4ad4-81dd-02464d357117",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,1,NA,NA,3.2606,1.4912,NA,152.84,138.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"65","atBat","Pop Out","field_out","MJ Melendez pops out to third baseman Lenyn Sosa.",0,1,2,65,"top",9,"2024-04-17T23:39:12.574Z","2024-04-17T23:40:44.422Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,669004,"MJ Melendez","/api/v1/people/669004","L","Left",665620,"Deivi García","/api/v1/people/665620","R","Right","vs_RHP","vs_LHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Chicago White Sox","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95,86.8,11,2,0.396,6.3305,30.5606,-14.4448,-6.7849,9.1516,-0.9403,3.7297,4.4595,-138.263,-1.3748,-1.6918,50.0068,5.2018,-13.1515,39.6,3.6,24,2249,216,NA,NA,NA,NA,NA,NA,FALSE,-13.8,16.4,11.4,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746809,"2024-04-17",2,"2024-04-17T23:40:01.968Z","2024-04-17T23:40:05.998Z",TRUE,"pitch","1bd4d0af-8076-442a-88ed-38fd295dce8f",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,1,NA,NA,3.2865,1.5172,NA,84.75,226.35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"65","atBat","Pop Out","field_out","MJ Melendez pops out to third baseman Lenyn Sosa.",0,1,2,65,"top",9,"2024-04-17T23:39:12.574Z","2024-04-17T23:40:44.422Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,669004,"MJ Melendez","/api/v1/people/669004","L","Left",665620,"Deivi García","/api/v1/people/665620","R","Right","vs_RHP","vs_LHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Chicago White Sox","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",80,74.2,14,2,0.4712,6.3765,22.8879,-44.7036,2.8671,-9.1662,0.846,0.4602,3.5014,-116.4585,-2.4497,-1.0523,50.0027,5.7738,3.9187,6,13.2,24,2835,18,NA,NA,NA,NA,NA,NA,FALSE,-59.8,-16.9,-6.1,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746809,"2024-04-17",1,"2024-04-17T23:39:44.046Z","2024-04-17T23:39:47.602Z",TRUE,"pitch","2ff2f849-a4dd-4f41-b397-b2bf3a909f1c",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,1,NA,NA,3.38,1.67,NA,153.59,175.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"65","atBat","Pop Out","field_out","MJ Melendez pops out to third baseman Lenyn Sosa.",0,1,2,65,"top",9,"2024-04-17T23:39:12.574Z","2024-04-17T23:40:44.422Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,669004,"MJ Melendez","/api/v1/people/669004","L","Left",665620,"Deivi García","/api/v1/people/665620","R","Right","vs_RHP","vs_LHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Chicago White Sox","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.6,87.2,13,2,0.3941,6.3149,31.8016,-13.6552,-6.1651,9.47,-0.96,2.3362,4.3736,-139.09,-5.0092,-1.7535,50.0023,5.0692,-12.0541,37.2,3.6,24,2337,218,NA,NA,NA,NA,NA,NA,FALSE,-13.7,16.3,10.2,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746809,"2024-04-17",0,"2024-04-17T23:39:28.526Z","2024-04-17T23:39:32.300Z",TRUE,"pitch","00a12704-2158-468d-b9dd-fd871328f89f",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.3431,1.5738,NA,103.9,169.04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"65","atBat","Pop Out","field_out","MJ Melendez pops out to third baseman Lenyn Sosa.",0,1,2,65,"top",9,"2024-04-17T23:39:12.574Z","2024-04-17T23:40:44.422Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,669004,"MJ Melendez","/api/v1/people/669004","L","Left",665620,"Deivi García","/api/v1/people/665620","R","Right","vs_RHP","vs_LHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Chicago White Sox","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",88.2,80.2,6,2,0.4282,6.4267,27.8027,-15.9983,-8.2741,9.7744,0.3438,2.5831,7.2196,-128.1776,-3.7489,-1.4416,50.005,5.3227,-13.6969,36,4.8,24,2293,228,NA,NA,NA,NA,NA,NA,FALSE,-18.4,17,13.2,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
