"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","isBaseRunningPlay","isSubstitution","replacedPlayer.id","replacedPlayer.link","base","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
718291,"2023-05-06",0,"2023-05-06T20:45:13.710Z","2023-05-06T20:45:16.710Z",TRUE,"pitch","45881d01-d348-4d7f-a166-639a1d82ce0b",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,1,NA,NA,3.44,1.68,NA,87.17,188.46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"16","atBat","Pop Out","field_out","Christian Bethancourt pops out to shortstop Anthony Volpe.",0,0,2,16,"bottom",2,"2023-05-06T20:45:06.317Z","2023-05-06T20:47:56.138Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,542194,"Christian Bethancourt","/api/v1/people/542194","R","Right",593334,"Domingo Germán","/api/v1/people/593334","R","Right","vs_RHP","vs_RHB","RISP",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","New York Yankees",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",83.7,77.7,9,0.9,0.4475,6.0113,21.8367,-31.0866,-0.4221,0.7192,0.7827,1.8635,5.092,-121.9431,-1.9557,-1.2694,50.0061,5.3336,-0.6425,0,8.4,24,2728,358,NA,NA,NA,NA,NA,NA,FALSE,-37.6,1.1,-0.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718291,"2023-05-06",2,"2023-05-06T20:45:59.063Z","2023-05-06T20:46:04.063Z",FALSE,"stepoff","9030b07e-fb8f-46b9-8f3f-174acd8bd6c6",NA,"Pitcher Step Off",NA,NA,NA,NA,FALSE,"PSO",NA,NA,NA,NA,NA,NA,1,1,1,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"16","atBat","Pop Out","field_out","Christian Bethancourt pops out to shortstop Anthony Volpe.",0,0,2,16,"bottom",2,"2023-05-06T20:45:06.317Z","2023-05-06T20:47:56.138Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,542194,"Christian Bethancourt","/api/v1/people/542194","R","Right",593334,"Domingo Germán","/api/v1/people/593334","R","Right","vs_RHP","vs_RHB","RISP",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","New York Yankees",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718291,"2023-05-06",4,"2023-05-06T20:44:31.624Z","2023-05-06T20:44:41.752Z",TRUE,"pitch","52489aea-6ceb-4774-9db5-25584f30b177",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,3,0,NA,NA,3.38,1.55,NA,75.99,187.57,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,"15","atBat","Strikeout","strikeout","Luke Raley strikes out swinging. Taylor Walls steals (6) 2nd base.",0,0,2,15,"bottom",2,"2023-05-06T20:42:48.141Z","2023-05-06T20:44:41.752Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,670042,"Luke Raley","/api/v1/people/670042","L","Left",593334,"Domingo Germán","/api/v1/people/593334","R","Right","vs_RHP","vs_LHB","RISP",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","New York Yankees",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",82.9,77.1,14,0.91,0.4516,5.9308,21.0362,-30.1669,0.4823,1.3435,1.0758,1.8966,5.3257,-120.7794,-2.1257,-1.2101,50.0029,5.4122,0.72,2.4,8.4,24,2787,181,NA,NA,NA,NA,NA,NA,TRUE,-37.2,2.2,-2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,670764,"Taylor Walls","/api/v1/people/670764",NA,NA,NA,NA,NA,NA,NA
718291,"2023-05-06",3,"2023-05-06T20:44:09.031Z","2023-05-06T20:44:12.261Z",TRUE,"pitch","a45cc477-7ac1-4928-9263-3583bdafa24e",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,0,NA,NA,3.318,1.5495,NA,152.41,139.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Strikeout","strikeout","Luke Raley strikes out swinging. Taylor Walls steals (6) 2nd base.",0,0,2,15,"bottom",2,"2023-05-06T20:42:48.141Z","2023-05-06T20:44:41.752Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,670042,"Luke Raley","/api/v1/people/670042","L","Left",593334,"Domingo Germán","/api/v1/people/593334","R","Right","vs_RHP","vs_LHB","RISP",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","New York Yankees",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",85.7,78.1,11,2,0.4396,6.1804,26.0503,-21.921,-10.0205,6.5277,-0.929,3.6624,4.4266,-124.7809,0.0441,-1.428,50.0029,5.4567,-15.7377,33.6,7.2,24,2484,224,NA,NA,NA,NA,NA,NA,FALSE,-25.2,12.1,17,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718291,"2023-05-06",2,"2023-05-06T20:43:42.976Z","2023-05-06T20:43:46.267Z",TRUE,"pitch","ca155485-7684-4881-99e2-d9a5253e3502",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,0,NA,NA,3.38,1.55,NA,102.73,140.44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Strikeout","strikeout","Luke Raley strikes out swinging. Taylor Walls steals (6) 2nd base.",0,0,2,15,"bottom",2,"2023-05-06T20:42:48.141Z","2023-05-06T20:44:41.752Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,670042,"Luke Raley","/api/v1/people/670042","L","Left",593334,"Domingo Germán","/api/v1/people/593334","R","Right","vs_RHP","vs_LHB","RISP",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","New York Yankees",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.5,82.9,12,2,0.4129,6.0499,30.462,-14.3115,-6.395,10.0387,0.3743,3.6424,6.7001,-133.0315,-1.5779,-1.3548,50.0023,5.2887,-11.3792,33.6,3.6,24,2547,222,NA,NA,NA,NA,NA,NA,FALSE,-14.9,18,10,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718291,"2023-05-06",0,"2023-05-06T20:42:55.541Z","2023-05-06T20:42:58.541Z",TRUE,"pitch","4f04f2f1-f004-4ae0-a225-6d394ef4f97a",1,"Foul Tip",NA,NA,NA,NA,FALSE,"T","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"T","Foul Tip",0,1,0,NA,NA,3.38,1.55,NA,128.32,178.69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Strikeout","strikeout","Luke Raley strikes out swinging. Taylor Walls steals (6) 2nd base.",0,0,2,15,"bottom",2,"2023-05-06T20:42:48.141Z","2023-05-06T20:44:41.752Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,670042,"Luke Raley","/api/v1/people/670042","L","Left",593334,"Domingo Germán","/api/v1/people/593334","R","Right","vs_RHP","vs_LHB","RISP",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","New York Yankees",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.5,83.2,4,2,0.4125,6.029,30.0048,-14.2386,-7.0553,10.0547,-0.2971,2.2254,5.4972,-133.0685,-5.1314,-1.4787,50.0015,5.2194,-12.5831,36,4.8,24,2552,223,NA,NA,NA,NA,NA,NA,FALSE,-15.6,17.2,11.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718291,"2023-05-06",1,"2023-05-06T20:43:19.440Z","2023-05-06T20:43:22.440Z",FALSE,"pickoff","e58528d3-80b2-4ce1-8c60-904c1ad0f20f",NA,"Pickoff Attempt 1B",NA,NA,NA,NA,FALSE,"1",NA,NA,NA,NA,NA,NA,0,1,0,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Strikeout","strikeout","Luke Raley strikes out swinging. Taylor Walls steals (6) 2nd base.",0,0,2,15,"bottom",2,"2023-05-06T20:42:48.141Z","2023-05-06T20:44:41.752Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,670042,"Luke Raley","/api/v1/people/670042","L","Left",593334,"Domingo Germán","/api/v1/people/593334","R","Right","vs_RHP","vs_LHB","RISP",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","New York Yankees",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718291,"2023-05-06",5,"2023-05-06T20:42:22.754Z","2023-05-06T20:42:28.431Z",TRUE,"pitch","c954d34a-1901-493b-a72b-43b995f3d768",6,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,2,0,NA,NA,3.3699,1.5695,NA,80.2,192.68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Walk","walk","Taylor Walls walks.",0,0,2,14,"bottom",2,"2023-05-06T20:41:08.056Z","2023-05-06T20:42:28.431Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,670764,"Taylor Walls","/api/v1/people/670764","L","Left",593334,"Domingo Germán","/api/v1/people/593334","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","New York Yankees","true",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",81,75.1,14,0.9,0.4632,5.9738,20.8482,-30.5637,-0.1314,1.1303,0.9656,1.7074,4.9027,-117.9065,-2.28,-1.117,50.0004,5.4869,-0.1876,1.2,8.4,24,2713,122,NA,NA,NA,NA,NA,NA,FALSE,-39.6,1.8,-0.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,670764,"Taylor Walls","/api/v1/people/670764",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718291,"2023-05-06",4,"2023-05-06T20:42:06.515Z","2023-05-06T20:42:09.515Z",TRUE,"pitch","039d5920-0c7e-43a3-aa6d-d2b38680c9db",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,0,NA,NA,3.35,1.57,NA,128.38,163.16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Walk","walk","Taylor Walls walks.",0,0,2,14,"bottom",2,"2023-05-06T20:41:08.056Z","2023-05-06T20:42:28.431Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,670764,"Taylor Walls","/api/v1/people/670764","L","Left",593334,"Domingo Germán","/api/v1/people/593334","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","New York Yankees","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.7,83.3,1,2,0.4118,5.9193,30.2595,-14.0773,-6.5261,10.1118,-0.2985,2.8008,5.4519,-133.3253,-3.467,-1.528,50.0005,5.1422,-11.6774,34.8,3.6,24,2528,225,NA,NA,NA,NA,NA,NA,FALSE,-15,17.8,10.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718291,"2023-05-06",3,"2023-05-06T20:41:51.948Z","2023-05-06T20:41:55.873Z",TRUE,"pitch","7c2fb657-ec43-4e33-9dbb-fa0d456a2388",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,1,0,NA,NA,3.3904,1.5695,NA,85.71,206.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Walk","walk","Taylor Walls walks.",0,0,2,14,"bottom",2,"2023-05-06T20:41:08.056Z","2023-05-06T20:42:28.431Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,670764,"Taylor Walls","/api/v1/people/670764","L","Left",593334,"Domingo Germán","/api/v1/people/593334","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","New York Yankees","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",84.6,77.5,14,2,0.446,6.2541,24.8106,-23.5269,-11.3727,5.6621,0.8209,1.1806,8.486,-122.8965,-5.1387,-1.2027,50.0023,5.3021,-17.3615,32.4,7.2,24,2459,226,NA,NA,NA,NA,NA,NA,FALSE,-29.2,9.2,18.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718291,"2023-05-06",2,"2023-05-06T20:41:37.370Z","2023-05-06T20:41:40.541Z",TRUE,"pitch","6638a698-0e71-4a29-bc18-ceb765b806e2",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,0,NA,NA,3.3699,1.5695,NA,113.8,225.17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Walk","walk","Taylor Walls walks.",0,0,2,14,"bottom",2,"2023-05-06T20:41:08.056Z","2023-05-06T20:42:28.431Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,670764,"Taylor Walls","/api/v1/people/670764","L","Left",593334,"Domingo Germán","/api/v1/people/593334","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","New York Yankees","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",84.3,77.3,14,2,0.4476,6.13,24.8439,-21.7559,-11.0875,6.8788,0.0839,0.5039,6.8964,-122.4901,-6.8677,-1.3316,50.0045,5.212,-16.8014,33.6,7.2,24,2543,229,NA,NA,NA,NA,NA,NA,FALSE,-27.7,11,18.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718291,"2023-05-06",1,"2023-05-06T20:41:23.700Z","2023-05-06T20:41:27.332Z",TRUE,"pitch","a4848a53-f4fc-4a53-8b8e-cf616883f373",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,0,NA,NA,3.3904,1.5695,NA,81.54,176.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Walk","walk","Taylor Walls walks.",0,0,2,14,"bottom",2,"2023-05-06T20:41:08.056Z","2023-05-06T20:42:28.431Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,670764,"Taylor Walls","/api/v1/people/670764","L","Left",593334,"Domingo Germán","/api/v1/people/593334","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","New York Yankees","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.1,83.1,14,2,0.414,6.0443,28.4954,-14.1506,-8.4497,10.1705,0.9303,2.3221,8.66,-132.3443,-4.9802,-1.288,50.0033,5.2663,-14.9754,40.8,4.8,24,2644,225,NA,NA,NA,NA,NA,NA,FALSE,-15.6,17.5,13.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718291,"2023-05-06",0,"2023-05-06T20:41:08.056Z","2023-05-06T20:41:11.539Z",TRUE,"pitch","5f79757c-e87e-4d42-8a31-6a19a38977fd",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.288,1.5695,NA,97.72,179.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Walk","walk","Taylor Walls walks.",0,0,2,14,"bottom",2,"2023-05-06T20:41:08.056Z","2023-05-06T20:42:28.431Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,670764,"Taylor Walls","/api/v1/people/670764","L","Left",593334,"Domingo Germán","/api/v1/people/593334","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","New York Yankees","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",81.1,75.4,6,0.9,0.4616,5.7608,20.0458,-30.596,-0.5872,1.1053,0.5057,2.195,4.6971,-118.1376,-1.4531,-1.4222,50.0041,5.6003,-0.8402,0,8.4,24,2688,249,NA,NA,NA,NA,NA,NA,FALSE,-39.2,1.9,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718291,"2023-05-06",5,"2023-05-06T20:38:46.237Z","2023-05-06T20:38:55.324Z",TRUE,"pitch","3489436f-26b0-402e-bba0-bc6c3ef476a6",6,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,2,2,NA,NA,3.62,1.73,NA,133.93,170.15,"ground_ball","medium","6",134.33,144.99,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Groundout","field_out","Aaron Hicks grounds out, shortstop Wander Franco to first baseman Yandy Diaz.",0,0,2,13,"top",2,"2023-05-06T20:36:52.567Z","2023-05-06T20:38:55.324Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,543305,"Aaron Hicks","/api/v1/people/543305","L","Left",656876,"Drew Rasmussen","/api/v1/people/656876","R","Right","vs_RHP","vs_LHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Tampa Bay Rays","true",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",90.6,83.6,4,0.89,0.4143,6.6278,26.8374,-30.3071,0.9426,1.0564,-0.4442,2.5418,3.6407,-131.9621,-2.5505,-1.9616,50.0046,5.7428,1.6705,4.8,7.2,24,2733,131,99.1,-9,15,NA,NA,NA,TRUE,-31.6,1.6,-2.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718291,"2023-05-06",4,"2023-05-06T20:38:27.174Z","2023-05-06T20:38:30.537Z",TRUE,"pitch","7e59b1cd-2ac9-4e7a-b5bf-67694a94bd7f",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,2,NA,NA,3.6604,1.7295,NA,129.95,114.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Groundout","field_out","Aaron Hicks grounds out, shortstop Wander Franco to first baseman Yandy Diaz.",0,0,2,13,"top",2,"2023-05-06T20:36:52.567Z","2023-05-06T20:38:55.324Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,543305,"Aaron Hicks","/api/v1/people/543305","L","Left",656876,"Drew Rasmussen","/api/v1/people/656876","R","Right","vs_RHP","vs_LHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Tampa Bay Rays","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.2,87.4,11,0.91,0.392,6.5891,33.2694,-10.5922,0.0884,10.9286,-0.3398,4.5993,3.7508,-140.0303,-1.856,-1.7112,50.0031,5.9685,0.1737,6,2.4,24,2546,192,NA,NA,NA,NA,NA,NA,FALSE,-10.1,19.6,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718291,"2023-05-06",3,"2023-05-06T20:38:00.410Z","2023-05-06T20:38:03.966Z",TRUE,"pitch","fb4f65e1-668f-46dd-85c7-538cde8d57b4",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,2,NA,NA,3.62,1.73,NA,108.85,170.74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Groundout","field_out","Aaron Hicks grounds out, shortstop Wander Franco to first baseman Yandy Diaz.",0,0,2,13,"top",2,"2023-05-06T20:36:52.567Z","2023-05-06T20:38:55.324Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,543305,"Aaron Hicks","/api/v1/people/543305","L","Left",656876,"Drew Rasmussen","/api/v1/people/656876","R","Right","vs_RHP","vs_LHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Tampa Bay Rays","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",80.4,74.4,5,0.88,0.4677,6.7614,22.0717,-42.3454,3.3181,-7.3202,0.2137,2.5201,3.6875,-117.1089,1.255,-1.8123,50.004,5.9377,4.6091,7.2,12,24,2673,28,NA,NA,NA,NA,NA,NA,FALSE,-54.8,-12.7,-7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
