"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isBaseRunningPlay","isSubstitution","reviewDetails.isOverturned.x","reviewDetails.inProgress.x","reviewDetails.reviewType.x","reviewDetails.challengeTeamId","replacedPlayer.id","replacedPlayer.link","base","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned.y","reviewDetails.inProgress.y","reviewDetails.reviewType.y"
746388,"2024-05-18",0,"2024-05-18T02:28:56.603Z","2024-05-18T02:29:14.169Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",4,5,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"63","atBat","Strikeout","strikeout","Sal Frelick called out on strikes.",0,4,5,63,"top",8,"2024-05-18T02:29:53.479Z","2024-05-18T02:31:40.643Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,686217,"Sal Frelick","/api/v1/people/686217","L","Left",650556,"Bryan Abreu","/api/v1/people/650556","R","Right","vs_RHP","vs_LHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Houston Astros",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746388,"2024-05-18",1,"2024-05-18T02:29:14.169Z","2024-05-18T02:29:55.621Z",FALSE,"action",NA,NA,"Offensive Substitution: Pinch-runner Andruw Monasterio replaces Gary Sánchez.","Offensive Substitution",4,5,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,2,655316,"/api/v1/people/655316",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"offensive_substitution",NA,"12","Pinch Runner","Runner","PR","601","63","atBat","Strikeout","strikeout","Sal Frelick called out on strikes.",0,4,5,63,"top",8,"2024-05-18T02:29:53.479Z","2024-05-18T02:31:40.643Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,686217,"Sal Frelick","/api/v1/people/686217","L","Left",650556,"Bryan Abreu","/api/v1/people/650556","R","Right","vs_RHP","vs_LHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Houston Astros",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,596142,"/api/v1/people/596142",1,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746388,"2024-05-18",3,"2024-05-18T02:28:29.589Z","2024-05-18T02:28:33.735Z",TRUE,"pitch","8d73784f-8033-4e0f-bb2b-8e5b8d2a9110",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,0,2,NA,NA,3.2297,1.4236,NA,113.71,125.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"62","atBat","Walk","walk","Gary Sánchez walks. Jake Bauers to 2nd.",0,4,5,62,"top",8,"2024-05-18T02:25:17.420Z","2024-05-18T02:28:33.735Z",TRUE,FALSE,FALSE,FALSE,0,4,0,2,596142,"Gary Sánchez","/api/v1/people/596142","R","Right",650556,"Bryan Abreu","/api/v1/people/650556","R","Right","vs_RHP","vs_RHB","RISP",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Houston Astros","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.3,84.5,12,0.88,0.4027,6.5749,36.0547,-14.0858,-3.0239,9.7004,0.0862,4.192,6.1973,-137.0977,-1.1076,-1.8317,50.0049,5.5828,-5.6407,15.6,3.6,24,2422,206,NA,NA,NA,NA,NA,NA,FALSE,-13.9,17.4,3.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,596142,"Gary Sánchez","/api/v1/people/596142",641343,"Jake Bauers","/api/v1/people/641343",NA,NA,NA,NA,NA,NA
746388,"2024-05-18",2,"2024-05-18T02:28:10.331Z","2024-05-18T02:28:17.335Z",TRUE,"pitch","786ffb4c-0949-4c9e-820c-aff4eaa18d04",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,0,2,NA,NA,3.265,1.5287,NA,80.61,204.88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"62","atBat","Walk","walk","Gary Sánchez walks. Jake Bauers to 2nd.",0,4,5,62,"top",8,"2024-05-18T02:25:17.420Z","2024-05-18T02:28:33.735Z",TRUE,FALSE,FALSE,FALSE,0,4,0,2,596142,"Gary Sánchez","/api/v1/people/596142","R","Right",650556,"Bryan Abreu","/api/v1/people/650556","R","Right","vs_RHP","vs_RHB","RISP",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Houston Astros","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.1,77.9,14,0.9,0.442,6.3098,30.9624,-35.7513,2.9581,-2.3172,0.9548,1.2555,5.8615,-125.1034,-3.7384,-1.8255,50.0007,5.7759,4.5728,9.6,9.6,24,2891,55,NA,NA,NA,NA,NA,NA,FALSE,-42.6,-4.9,-7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746388,"2024-05-18",1,"2024-05-18T02:27:53.388Z","2024-05-18T02:27:59.157Z",TRUE,"pitch","83270c2c-92aa-4db8-909c-cc705ea40228",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,2,NA,NA,3.2253,1.4539,NA,70.94,194.76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"62","atBat","Walk","walk","Gary Sánchez walks. Jake Bauers to 2nd.",0,4,5,62,"top",8,"2024-05-18T02:25:17.420Z","2024-05-18T02:28:33.735Z",TRUE,FALSE,FALSE,FALSE,0,4,0,2,596142,"Gary Sánchez","/api/v1/people/596142","R","Right",650556,"Bryan Abreu","/api/v1/people/650556","R","Right","vs_RHP","vs_RHB","RISP",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Houston Astros","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.4,78,14,0.9,0.4406,6.239,31.2672,-35.6258,2.5852,-2.2213,1.2085,1.6302,6.4536,-125.5061,-3.0053,-1.7579,50.0014,5.8185,4.0205,8.4,9.6,24,2901,48,NA,NA,NA,NA,NA,NA,FALSE,-42,-4.6,-6.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746388,"2024-05-18",0,"2024-05-18T02:27:34.205Z","2024-05-18T02:27:37.205Z",TRUE,"pitch","a3be8699-254a-42d1-a250-d06f35ac4806",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.1512,1.4147,NA,124.78,123.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"62","atBat","Walk","walk","Gary Sánchez walks. Jake Bauers to 2nd.",0,4,5,62,"top",8,"2024-05-18T02:25:17.420Z","2024-05-18T02:28:33.735Z",TRUE,FALSE,FALSE,FALSE,0,4,0,2,596142,"Gary Sánchez","/api/v1/people/596142","R","Right",650556,"Bryan Abreu","/api/v1/people/650556","R","Right","vs_RHP","vs_RHB","RISP",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Houston Astros","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.9,86.1,11,0.9,0.3955,6.6433,36.2218,-14.2278,-3.889,9.2733,-0.2042,4.2548,5.7963,-139.3938,-1.3465,-1.8215,50,5.7002,-7.5246,22.8,3.6,24,2392,206,NA,NA,NA,NA,NA,NA,FALSE,-13.6,16.6,5.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746388,"2024-05-18",5,"2024-05-18T02:24:33.305Z","2024-05-18T02:24:37.196Z",TRUE,"pitch","1a3195e1-c95d-4bed-9771-5387dcfd716c",6,"Hit By Pitch",NA,NA,NA,NA,FALSE,"H","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"H","Hit By Pitch",3,2,2,NA,NA,3.43,1.62,NA,45.17,215.64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"61","atBat","Hit By Pitch","hit_by_pitch","Umpire reviewed (hit by pitch), call on the field was upheld: Jake Bauers hit by pitch.",0,4,5,61,"top",8,"2024-05-18T02:22:50.150Z","2024-05-18T02:24:37.196Z",TRUE,FALSE,TRUE,FALSE,11,3,2,2,641343,"Jake Bauers","/api/v1/people/641343","L","Left",650556,"Bryan Abreu","/api/v1/people/650556","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Houston Astros","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",88.1,80.3,14,0.9,0.4309,6.2568,30.6881,-38.0256,3.0835,-3.5895,1.8845,0.8569,7.538,-127.9674,-4.8676,-1.5207,50.0045,5.8206,5.0238,9.6,9.6,24,3023,47,NA,NA,NA,NA,NA,NA,FALSE,-43.3,-7.6,-7.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,641343,"Jake Bauers","/api/v1/people/641343",NA,NA,NA,NA,NA,NA,FALSE,FALSE,"NI"
746388,"2024-05-18",4,"2024-05-18T02:24:06.960Z","2024-05-18T02:24:10.193Z",TRUE,"pitch","1a56b94e-1dbe-4991-b9a0-17f63c6d55ec",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,2,NA,NA,3.43,1.62,NA,131.97,150.09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"61","atBat","Hit By Pitch","hit_by_pitch","Umpire reviewed (hit by pitch), call on the field was upheld: Jake Bauers hit by pitch.",0,4,5,61,"top",8,"2024-05-18T02:22:50.150Z","2024-05-18T02:24:37.196Z",TRUE,FALSE,TRUE,FALSE,11,3,2,2,641343,"Jake Bauers","/api/v1/people/641343","L","Left",650556,"Bryan Abreu","/api/v1/people/650556","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Houston Astros","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.8,87.8,1,0.9,0.39,6.2794,34.0745,-12.7061,-3.9071,9.7616,-0.3928,3.2848,5.1612,-140.8133,-4.2318,-1.7478,50.0001,5.6384,-7.7903,25.2,3.6,24,2358,210,NA,NA,NA,NA,NA,NA,FALSE,-12.5,16.9,5.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746388,"2024-05-18",3,"2024-05-18T02:23:48.361Z","2024-05-18T02:23:53.126Z",TRUE,"pitch","66cfcba1-53eb-45d8-85f2-ce1a99b5baaf",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,2,NA,NA,3.43,1.62,NA,123.68,155.87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"61","atBat","Hit By Pitch","hit_by_pitch","Umpire reviewed (hit by pitch), call on the field was upheld: Jake Bauers hit by pitch.",0,4,5,61,"top",8,"2024-05-18T02:22:50.150Z","2024-05-18T02:24:37.196Z",TRUE,FALSE,TRUE,FALSE,11,3,2,2,641343,"Jake Bauers","/api/v1/people/641343","L","Left",650556,"Bryan Abreu","/api/v1/people/650556","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Houston Astros","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.6,86.3,2,0.9,0.396,6.3497,34.8227,-11.4364,-2.4331,10.7328,-0.1753,3.0709,5.5177,-139.0029,-4.7506,-1.8813,50.0043,5.5787,-4.7025,14.4,2.4,24,2419,207,NA,NA,NA,NA,NA,NA,FALSE,-11.8,18.5,3.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746388,"2024-05-18",2,"2024-05-18T02:23:30.924Z","2024-05-18T02:23:34.816Z",TRUE,"pitch","c17b12c9-d88d-40d8-9a9c-1e3fb85963c1",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,2,NA,NA,3.4005,1.5382,NA,117.87,216.12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"61","atBat","Hit By Pitch","hit_by_pitch","Umpire reviewed (hit by pitch), call on the field was upheld: Jake Bauers hit by pitch.",0,4,5,61,"top",8,"2024-05-18T02:22:50.150Z","2024-05-18T02:24:37.196Z",TRUE,FALSE,TRUE,FALSE,11,3,2,2,641343,"Jake Bauers","/api/v1/people/641343","L","Left",650556,"Bryan Abreu","/api/v1/people/650556","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Houston Astros","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.4,78.5,13,0.91,0.4398,6.2511,30.737,-39.0451,5.8491,-4.3999,-0.0227,0.8393,2.7512,-125.6142,-4.4038,-1.8996,50.0024,5.8665,9.1372,13.2,10.8,24,3097,42,NA,NA,NA,NA,NA,NA,FALSE,-46.2,-8.9,-11.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746388,"2024-05-18",1,"2024-05-18T02:23:16.471Z","2024-05-18T02:23:21.525Z",TRUE,"pitch","8e387072-3364-47d7-a29b-049bb68e9d84",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,2,NA,NA,3.4409,1.5786,NA,134.42,144.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"61","atBat","Hit By Pitch","hit_by_pitch","Umpire reviewed (hit by pitch), call on the field was upheld: Jake Bauers hit by pitch.",0,4,5,61,"top",8,"2024-05-18T02:22:50.150Z","2024-05-18T02:24:37.196Z",TRUE,FALSE,TRUE,FALSE,11,3,2,2,641343,"Jake Bauers","/api/v1/people/641343","L","Left",650556,"Bryan Abreu","/api/v1/people/650556","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Houston Astros","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.4,77.4,1,0.91,0.4435,6.1715,28.8741,-37.3615,5.9405,-3.3722,-0.457,3.4991,1.8337,-124.3067,1.3334,-1.9792,50.0024,6.0982,9.138,14.4,9.6,24,2868,50,NA,NA,NA,NA,NA,NA,FALSE,-43.4,-5.4,-11.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746388,"2024-05-18",0,"2024-05-18T02:23:03.088Z","2024-05-18T02:23:06.594Z",TRUE,"pitch","15a05a78-336c-456b-afbc-bdbce97508c1",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.3422,1.5151,NA,125.8,130.33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"61","atBat","Hit By Pitch","hit_by_pitch","Umpire reviewed (hit by pitch), call on the field was upheld: Jake Bauers hit by pitch.",0,4,5,61,"top",8,"2024-05-18T02:22:50.150Z","2024-05-18T02:24:37.196Z",TRUE,FALSE,TRUE,FALSE,11,3,2,2,641343,"Jake Bauers","/api/v1/people/641343","L","Left",650556,"Bryan Abreu","/api/v1/people/650556","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Houston Astros","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.5,86.3,11,0.9,0.396,6.4221,34.3033,-13.3597,-4.4743,9.7378,-0.231,4.0167,6.0459,-138.8977,-2.4322,-1.8658,50.0068,5.8045,-8.6489,27.6,3.6,24,2305,205,NA,NA,NA,NA,NA,NA,FALSE,-13.1,17.3,6.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746388,"2024-05-18",2,"2024-05-18T02:22:30.460Z","2024-05-18T02:22:37.258Z",TRUE,"pitch","a836134a-1b96-40cb-88a9-543f8a98b5df",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,2,1,NA,NA,3.5,1.75,NA,93.36,179.06,"ground_ball","medium","5",103.48,157.66,NA,NA,NA,NA,NA,NA,NA,NA,"60","atBat","Groundout","field_out","Willy Adames grounds out, third baseman Alex Bregman to first baseman Jon Singleton.",0,4,5,60,"top",8,"2024-05-18T02:21:45.764Z","2024-05-18T02:22:37.258Z",TRUE,FALSE,FALSE,TRUE,0,0,2,2,642715,"Willy Adames","/api/v1/people/642715","R","Right",650556,"Bryan Abreu","/api/v1/people/650556","R","Right","vs_RHP","vs_RHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Houston Astros","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.3,77.2,9,0.91,0.4455,6.1006,30.2158,-34.2959,9.5245,-1.3894,0.6201,2.2118,3.3063,-124.0559,-2.098,-1.976,50.0048,5.9924,14.5012,24,9.6,24,3215,44,60.4,-18,9,NA,NA,NA,TRUE,-41.2,-2.8,-18.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746388,"2024-05-18",1,"2024-05-18T02:22:11.351Z","2024-05-18T02:22:16.377Z",TRUE,"pitch","c0f93c26-cc0f-498b-8478-db915dde3018",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,1,NA,NA,3.5,1.75,NA,84.14,215.33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60","atBat","Groundout","field_out","Willy Adames grounds out, third baseman Alex Bregman to first baseman Jon Singleton.",0,4,5,60,"top",8,"2024-05-18T02:21:45.764Z","2024-05-18T02:22:37.258Z",TRUE,FALSE,FALSE,TRUE,0,0,2,2,642715,"Willy Adames","/api/v1/people/642715","R","Right",650556,"Bryan Abreu","/api/v1/people/650556","R","Right","vs_RHP","vs_RHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Houston Astros","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.5,78.3,14,0.91,0.4429,6.3488,28.2285,-38.3317,4.5811,-3.9896,0.8622,0.8686,5.5856,-124.3552,-4.2466,-2.0202,50.0025,5.8265,7.072,12,10.8,24,3129,54,NA,NA,NA,NA,NA,NA,FALSE,-46,-8,-9.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746388,"2024-05-18",0,"2024-05-18T02:21:57.477Z","2024-05-18T02:22:02.145Z",TRUE,"pitch","408571bb-0572-464d-9560-169b13a98bbe",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.2078,1.4436,NA,111.14,167.12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60","atBat","Groundout","field_out","Willy Adames grounds out, third baseman Alex Bregman to first baseman Jon Singleton.",0,4,5,60,"top",8,"2024-05-18T02:21:45.764Z","2024-05-18T02:22:37.258Z",TRUE,FALSE,FALSE,TRUE,0,0,2,2,642715,"Willy Adames","/api/v1/people/642715","R","Right",650556,"Bryan Abreu","/api/v1/people/650556","R","Right","vs_RHP","vs_RHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Houston Astros","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.6,78,5,0.9,0.4419,6.1111,27.9522,-36.2044,3.1892,-2.6006,0.1538,2.654,4.1824,-124.5545,-0.6645,-1.9695,50.0011,5.9511,4.9466,9.6,9.6,24,2881,60,NA,NA,NA,NA,NA,NA,FALSE,-42.2,-4.6,-6.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746388,"2024-05-18",1,"2024-05-18T02:21:27.444Z","2024-05-18T02:21:35.006Z",TRUE,"pitch","9989511c-89d9-4c0a-a630-4cbb8c9ac160",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,0,NA,NA,3.3,1.68,NA,124.1,156.33,"ground_ball","medium","4",149.04,153.2,NA,NA,NA,NA,NA,NA,NA,NA,"59","atBat","Groundout","field_out","Christian Yelich grounds out, second baseman Jose Altuve to first baseman Jon Singleton.",0,4,5,59,"top",8,"2024-05-18T02:21:25.138Z","2024-05-18T02:21:35.006Z",TRUE,FALSE,FALSE,TRUE,0,0,0,1,592885,"Christian Yelich","/api/v1/people/592885","L","Left",650556,"Bryan Abreu","/api/v1/people/650556","R","Right","vs_RHP","vs_LHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Houston Astros",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.3,77.3,2,0.9,0.4471,6.1219,25.4647,-36.3571,2.9267,-2.7578,-0.1864,3.0536,3.7086,-122.7545,0.3878,-2.0998,50.0019,6.0018,4.442,8.4,9.6,24,2764,60,83.1,0,45,NA,NA,NA,TRUE,-43.2,-4.6,-6.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
