"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isBaseRunningPlay","isSubstitution","replacedPlayer.id","replacedPlayer.link","base","result.isOut","about.isTopInning","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
745824,"2024-05-26",4,"2024-05-26T19:53:57.323Z","2024-05-26T19:54:02.393Z",TRUE,"pitch","86222ce2-138a-4eda-9623-9aa30504dbdd",4,"Hit By Pitch",NA,NA,NA,NA,FALSE,"H","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"H","Hit By Pitch",2,2,1,NA,NA,3.44,1.65,NA,62.24,156.35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"68","atBat","Hit By Pitch","hit_by_pitch","Jeff McNeil hit by pitch. Brandon Nimmo to 3rd. Starling Marte to 2nd.",0,3,1,68,"bottom",9,"2024-05-26T19:52:44.232Z","2024-05-26T19:54:02.393Z",TRUE,FALSE,FALSE,FALSE,11,2,2,1,643446,"Jeff McNeil","/api/v1/people/643446","L","Left",643511,"Tyler Rogers","/api/v1/people/643511","R","Right","vs_RHP","vs_LHB","Loaded",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","San Francisco Giants",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",74.8,68.3,12,2,0.506,6.2491,18.2045,-24.1617,2.7377,6.7462,1.4365,3.053,9.7324,-108.0917,9.3893,-3.4732,50.0016,1.3045,3.2492,12,8.4,24,2493,115,NA,NA,NA,NA,NA,NA,FALSE,-34.2,15.2,-7.4,NA,NA,NA,NA,NA,NA,FALSE,FALSE,516782,"Starling Marte","/api/v1/people/516782",607043,"Brandon Nimmo","/api/v1/people/607043",643446,"Jeff McNeil","/api/v1/people/643446",NA,NA,NA,NA
745824,"2024-05-26",3,"2024-05-26T19:53:20.888Z","2024-05-26T19:53:25.121Z",TRUE,"pitch","e8c5cefe-8e51-4e5b-8510-66eff97cb1e5",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,1,NA,NA,3.44,1.65,NA,112.65,175.58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"68","atBat","Hit By Pitch","hit_by_pitch","Jeff McNeil hit by pitch. Brandon Nimmo to 3rd. Starling Marte to 2nd.",0,3,1,68,"bottom",9,"2024-05-26T19:52:44.232Z","2024-05-26T19:54:02.393Z",TRUE,FALSE,FALSE,FALSE,11,2,2,1,643446,"Jeff McNeil","/api/v1/people/643446","L","Left",643511,"Tyler Rogers","/api/v1/people/643511","R","Right","vs_RHP","vs_LHB","Loaded",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","San Francisco Giants",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",83.2,75.6,5,2,0.4557,5.9976,23.197,-43.2657,-1.5786,-7.5776,0.1141,2.3407,9.0911,-120.1667,11.5111,-3.5124,50.0046,1.3314,-2.3114,1.2,10.8,24,2094,327,NA,NA,NA,NA,NA,NA,FALSE,-50.6,-10.6,0.7,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745824,"2024-05-26",2,"2024-05-26T19:53:01.948Z","2024-05-26T19:53:07.369Z",TRUE,"pitch","c74c6e7e-7192-45d8-a843-9d79cf146229",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,1,NA,NA,3.4433,1.7021,NA,92.22,156.48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"68","atBat","Hit By Pitch","hit_by_pitch","Jeff McNeil hit by pitch. Brandon Nimmo to 3rd. Starling Marte to 2nd.",0,3,1,68,"bottom",9,"2024-05-26T19:52:44.232Z","2024-05-26T19:54:02.393Z",TRUE,FALSE,FALSE,FALSE,11,2,2,1,643446,"Jeff McNeil","/api/v1/people/643446","L","Left",643511,"Tyler Rogers","/api/v1/people/643511","R","Right","vs_RHP","vs_LHB","Loaded",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","San Francisco Giants",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",83.4,75.8,3,2,0.4552,6.0918,22.4907,-45.1309,-2.2544,-8.8242,0.65,3.0481,9.9678,-120.1558,13.3091,-3.2529,50.0052,1.4435,-3.3101,1.2,12,24,2016,333,NA,NA,NA,NA,NA,NA,FALSE,-52.4,-12.4,1.8,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745824,"2024-05-26",1,"2024-05-26T19:52:46.503Z","2024-05-26T19:52:52.070Z",TRUE,"pitch","1a5bfd2f-e65e-46a3-a28d-5623d5d16069",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.4361,1.6504,NA,137.03,201.29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"68","atBat","Hit By Pitch","hit_by_pitch","Jeff McNeil hit by pitch. Brandon Nimmo to 3rd. Starling Marte to 2nd.",0,3,1,68,"bottom",9,"2024-05-26T19:52:44.232Z","2024-05-26T19:54:02.393Z",TRUE,FALSE,FALSE,FALSE,11,2,2,1,643446,"Jeff McNeil","/api/v1/people/643446","L","Left",643511,"Tyler Rogers","/api/v1/people/643511","R","Right","vs_RHP","vs_LHB","Loaded",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","San Francisco Giants",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",74.4,67.9,13,2,0.5073,5.9303,18.7056,-25.28,2.7315,5.8374,-0.5254,1.3885,5.8681,-107.9449,6.2629,-3.6333,50.0014,1.2323,3.2232,9.6,8.4,24,2306,129,NA,NA,NA,NA,NA,NA,FALSE,-37.1,12.6,-6.5,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745824,"2024-05-26",0,"2024-05-26T19:51:52.580Z","2024-05-26T19:52:46.503Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",3,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"68","atBat","Hit By Pitch","hit_by_pitch","Jeff McNeil hit by pitch. Brandon Nimmo to 3rd. Starling Marte to 2nd.",0,3,1,68,"bottom",9,"2024-05-26T19:52:44.232Z","2024-05-26T19:54:02.393Z",TRUE,FALSE,FALSE,FALSE,11,2,2,1,643446,"Jeff McNeil","/api/v1/people/643446","L","Left",643511,"Tyler Rogers","/api/v1/people/643511","R","Right","vs_RHP","vs_LHB","Loaded",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","San Francisco Giants",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745824,"2024-05-26",5,"2024-05-26T19:51:26.126Z","2024-05-26T19:51:36.807Z",TRUE,"pitch","0036ad17-d7e4-4ab7-8edf-55d907cd8ccd",5,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",3,1,0,NA,NA,3.17,1.51,NA,101.79,170.95,"line_drive","medium","9",188.41,83.81,NA,NA,NA,NA,NA,NA,NA,NA,"67","atBat","Lineout","field_out","DJ Stewart lines out to right fielder Mike Yastrzemski.",0,3,1,67,"bottom",9,"2024-05-26T19:49:58.317Z","2024-05-26T19:51:36.807Z",TRUE,FALSE,FALSE,TRUE,0,3,1,1,621466,"DJ Stewart","/api/v1/people/621466","L","Left",643511,"Tyler Rogers","/api/v1/people/643511","R","Right","vs_RHP","vs_LHB","RISP",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","San Francisco Giants",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",83.1,76.2,6,2,0.4545,5.9608,21.2292,-43.7354,-1.5791,-7.8446,0.3989,2.5123,9.4423,-120.0949,11.6449,-3.3628,50.001,1.4798,-2.3291,1.2,12,24,2030,314,94.8,21,325,NA,NA,NA,TRUE,-51.1,-11.3,0.8,NA,NA,NA,NA,NA,NA,TRUE,FALSE,607043,"Brandon Nimmo","/api/v1/people/607043",NA,NA,NA,516782,"Starling Marte","/api/v1/people/516782",NA,NA,NA,NA
745824,"2024-05-26",4,"2024-05-26T19:51:07.698Z","2024-05-26T19:51:13.089Z",TRUE,"pitch","65e1a37b-5e2b-4243-a88a-fa5b5de15d22",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,1,0,NA,NA,3.2499,1.5126,NA,153.66,192.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"67","atBat","Lineout","field_out","DJ Stewart lines out to right fielder Mike Yastrzemski.",0,3,1,67,"bottom",9,"2024-05-26T19:49:58.317Z","2024-05-26T19:51:36.807Z",TRUE,FALSE,FALSE,TRUE,0,3,1,1,621466,"DJ Stewart","/api/v1/people/621466","L","Left",643511,"Tyler Rogers","/api/v1/people/643511","R","Right","vs_RHP","vs_LHB","RISP",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","San Francisco Giants",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",82.3,75.5,13,2,0.4577,5.916,21.0405,-41.9018,-0.2187,-6.6996,-0.9617,1.703,5.9959,-119.2597,9.8544,-3.4705,50,1.2848,-0.3196,1.2,10.8,24,2022,326,NA,NA,NA,NA,NA,NA,FALSE,-50.2,-9.7,-1,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745824,"2024-05-26",3,"2024-05-26T19:50:50.461Z","2024-05-26T19:50:54.445Z",TRUE,"pitch","f5171f6f-b4bb-4aee-8792-218ddad1217c",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,0,NA,NA,3.2522,1.5329,NA,92.62,130.87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"67","atBat","Lineout","field_out","DJ Stewart lines out to right fielder Mike Yastrzemski.",0,3,1,67,"bottom",9,"2024-05-26T19:49:58.317Z","2024-05-26T19:51:36.807Z",TRUE,FALSE,FALSE,TRUE,0,3,1,1,621466,"DJ Stewart","/api/v1/people/621466","L","Left",643511,"Tyler Rogers","/api/v1/people/643511","R","Right","vs_RHP","vs_LHB","RISP",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","San Francisco Giants",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",74.5,67.7,12,2,0.509,6.1545,18.7094,-22.4096,2.9513,8.3286,0.6396,3.9967,7.8676,-107.6146,10.5993,-3.4475,50.0033,1.4898,3.46,13.2,7.2,24,2451,117,NA,NA,NA,NA,NA,NA,FALSE,-31.6,18.5,-7.4,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745824,"2024-05-26",2,"2024-05-26T19:50:17.270Z","2024-05-26T19:50:21.883Z",TRUE,"pitch","03412af0-dc86-4389-8dd7-3e03ea612af8",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,1,0,NA,NA,3.17,1.51,NA,114.91,165.36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"67","atBat","Lineout","field_out","DJ Stewart lines out to right fielder Mike Yastrzemski.",0,3,1,67,"bottom",9,"2024-05-26T19:49:58.317Z","2024-05-26T19:51:36.807Z",TRUE,FALSE,FALSE,TRUE,0,3,1,1,621466,"DJ Stewart","/api/v1/people/621466","L","Left",643511,"Tyler Rogers","/api/v1/people/643511","R","Right","vs_RHP","vs_LHB","RISP",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","San Francisco Giants",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",82.9,76.1,2,2,0.4549,5.9719,20.6203,-41.1432,-1.6464,-6.0881,0.0548,2.7193,8.6886,-119.8635,11.6445,-3.385,50.0051,1.46,-2.4255,1.2,10.8,24,1967,324,NA,NA,NA,NA,NA,NA,FALSE,-48.1,-8.2,1.2,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745824,"2024-05-26",1,"2024-05-26T19:50:00.560Z","2024-05-26T19:50:05.266Z",TRUE,"pitch","d1475bf2-07fa-4cfa-98ad-2e9f1dcc070b",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.2973,1.5577,NA,91.98,142.14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"67","atBat","Lineout","field_out","DJ Stewart lines out to right fielder Mike Yastrzemski.",0,3,1,67,"bottom",9,"2024-05-26T19:49:58.317Z","2024-05-26T19:51:36.807Z",TRUE,FALSE,FALSE,TRUE,0,3,1,1,621466,"DJ Stewart","/api/v1/people/621466","L","Left",643511,"Tyler Rogers","/api/v1/people/643511","R","Right","vs_RHP","vs_LHB","RISP",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","San Francisco Giants",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",75,68.4,12,2,0.5047,6.1272,18.2555,-26.2,1.8195,5.0052,0.6564,3.5794,8.2188,-108.3706,10.6312,-3.4156,50.0033,1.4707,2.1724,8.4,8.4,24,2441,131,NA,NA,NA,NA,NA,NA,FALSE,-36.8,12.2,-5.4,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745824,"2024-05-26",0,"2024-05-26T19:49:38.031Z","2024-05-26T19:50:00.560Z",FALSE,"action",NA,NA,"Offensive Substitution: Pinch-runner Starling Marte replaces J. D. Martinez.","Offensive Substitution",3,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,516782,"/api/v1/people/516782",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"offensive_substitution",NA,"12","Pinch Runner","Runner","PR","401","67","atBat","Lineout","field_out","DJ Stewart lines out to right fielder Mike Yastrzemski.",0,3,1,67,"bottom",9,"2024-05-26T19:49:58.317Z","2024-05-26T19:51:36.807Z",TRUE,FALSE,FALSE,TRUE,0,3,1,1,621466,"DJ Stewart","/api/v1/people/621466","L","Left",643511,"Tyler Rogers","/api/v1/people/643511","R","Right","vs_RHP","vs_LHB","RISP",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","San Francisco Giants",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,TRUE,502110,"/api/v1/people/502110",1,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745824,"2024-05-26",0,"2024-05-26T19:49:04.222Z","2024-05-26T19:49:13.970Z",TRUE,"pitch","44c288c9-a96b-4dc7-a833-f956ad12ae18",1,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",0,0,0,NA,NA,3.75,1.77,NA,106.53,188.93,"ground_ball","hard","9",173,109,NA,NA,NA,NA,NA,NA,NA,NA,"66","atBat","Single","single","J.D. Martinez singles on a sharp ground ball to right fielder Mike Yastrzemski. Brandon Nimmo to 2nd.",0,3,1,66,"bottom",9,"2024-05-26T19:48:40.104Z","2024-05-26T19:49:13.970Z",TRUE,FALSE,FALSE,FALSE,33,0,0,0,502110,"J.D. Martinez","/api/v1/people/502110","R","Right",643511,"Tyler Rogers","/api/v1/people/643511","R","Right","vs_RHP","vs_RHB","RISP",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","San Francisco Giants","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",82.2,74.1,8,2,0.4632,5.9416,24.6415,-45.5208,-2.0604,-9.4466,0.2747,1.8463,8.7642,-118.6568,10.8779,-3.2137,50.0025,1.3642,-2.9121,1.2,12,24,1950,312,105.8,4,126,NA,NA,NA,FALSE,-55.1,-13.7,1.4,NA,NA,NA,NA,NA,NA,FALSE,FALSE,607043,"Brandon Nimmo","/api/v1/people/607043",NA,NA,NA,502110,"J.D. Martinez","/api/v1/people/502110",NA,NA,NA,NA
745824,"2024-05-26",1,"2024-05-26T19:48:20.827Z","2024-05-26T19:48:28.806Z",TRUE,"pitch","8742e66d-edde-460a-9a2f-80675a862cb9",1,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",0,0,0,NA,NA,3.5,1.69,NA,109.57,174.23,"ground_ball","medium","1",125.38,164.48,NA,NA,NA,NA,NA,NA,NA,NA,"65","atBat","Single","single","Brandon Nimmo singles on a ground ball to shortstop Brett Wisely, deflected by pitcher Tyler Rogers.",0,3,1,65,"bottom",9,"2024-05-26T19:48:18.510Z","2024-05-26T19:48:28.806Z",TRUE,FALSE,FALSE,FALSE,33,0,0,0,607043,"Brandon Nimmo","/api/v1/people/607043","L","Left",643511,"Tyler Rogers","/api/v1/people/643511","R","Right","vs_RHP","vs_LHB","Men_On",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","San Francisco Giants",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",82.4,74.7,5,2,0.4608,5.9202,23.3947,-44.5754,-1.2259,-8.6707,0.195,2.3908,8.5792,-118.9919,11.5691,-3.3019,50.0023,1.5078,-1.7533,0,12,24,1971,334,83.6,-48,2,NA,NA,NA,FALSE,-53.3,-12.4,0.1,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,607043,"Brandon Nimmo","/api/v1/people/607043",NA,NA,NA,NA
745824,"2024-05-26",0,"2024-05-26T19:47:10.465Z","2024-05-26T19:48:20.827Z",FALSE,"action",NA,NA,"Pitching Change: Tyler Rogers replaces Ryan Walker.","Pitching Substitution",3,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,643511,"/api/v1/people/643511",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"65","atBat","Single","single","Brandon Nimmo singles on a ground ball to shortstop Brett Wisely, deflected by pitcher Tyler Rogers.",0,3,1,65,"bottom",9,"2024-05-26T19:48:18.510Z","2024-05-26T19:48:28.806Z",TRUE,FALSE,FALSE,FALSE,33,0,0,0,607043,"Brandon Nimmo","/api/v1/people/607043","L","Left",643511,"Tyler Rogers","/api/v1/people/643511","R","Right","vs_RHP","vs_LHB","Men_On",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","San Francisco Giants",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745824,"2024-05-26",3,"2024-05-26T19:45:41.385Z","2024-05-26T19:45:51.208Z",TRUE,"pitch","aa4fdaf7-e68a-4b33-a3eb-c6569f57eb47",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,1,2,NA,NA,3.37,1.59,NA,132.87,169.14,"popup","medium","5",77.52,172.07,NA,NA,NA,NA,NA,NA,NA,NA,"64","atBat","Pop Out","field_out","Mike Yastrzemski pops out to third baseman Brett Baty in foul territory.",0,3,1,64,"top",9,"2024-05-26T19:44:36.435Z","2024-05-26T19:45:51.208Z",TRUE,FALSE,FALSE,TRUE,0,2,1,3,573262,"Mike Yastrzemski","/api/v1/people/573262","L","Left",605288,"Adrian Houser","/api/v1/people/605288","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","New York Mets","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.4,85.8,4,0.9,0.4047,6.6505,25.2792,-23.2575,-8.5541,4.7895,-0.4164,2.5792,5.3082,-134.616,-3.8411,-1.2879,50.0025,5.6429,-15.9252,32.4,6,24,2122,224,89.4,64,197,NA,NA,NA,TRUE,-23.4,8.2,14.6,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745824,"2024-05-26",2,"2024-05-26T19:45:27.812Z","2024-05-26T19:45:31.070Z",TRUE,"pitch","f5eb67ab-ab0b-4d05-9b76-f19abac8af29",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,2,NA,NA,3.4335,1.6594,NA,161.4,93.27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"64","atBat","Pop Out","field_out","Mike Yastrzemski pops out to third baseman Brett Baty in foul territory.",0,3,1,64,"top",9,"2024-05-26T19:44:36.435Z","2024-05-26T19:45:51.208Z",TRUE,FALSE,FALSE,TRUE,0,2,1,3,573262,"Mike Yastrzemski","/api/v1/people/573262","L","Left",605288,"Adrian Houser","/api/v1/people/605288","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","New York Mets","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.2,86.5,11,0.91,0.3981,6.3747,28.4451,-18.1415,-4.908,7.3081,-1.1649,5.3893,1.7372,-137.2414,1.1965,-1.1658,50.0038,6.1776,-9.4267,26.4,4.8,24,2268,213,NA,NA,NA,NA,NA,NA,FALSE,-16.9,13.7,8.5,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
