"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","details.disengagementNum","isSubstitution","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
717258,"2023-07-26",3,"2023-07-26T04:29:21.948Z","2023-07-26T04:29:25.205Z",TRUE,"pitch","dced8552-aa4c-4fc8-a270-72f6b1be5d6f",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,3,2,NA,NA,3.15,1.45,NA,126.43,163.79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"73","atBat","Strikeout","strikeout","Connor Joe strikes out swinging.",0,1,5,73,"top",9,"2023-07-26T04:28:09.961Z","2023-07-26T04:29:25.205Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,656582,"Connor Joe","/api/v1/people/656582","R","Right",623352,"Josh Hader","/api/v1/people/623352","L","Left","vs_LHP","vs_RHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","San Diego Padres","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",96.7,87.1,2,0.91,0.3924,6.8712,35.7375,-5.6117,4.1637,13.5019,-0.2473,2.7774,-8.9812,-140.3191,-6.1471,2.4734,50.0009,5.3787,8.191,39.6,2.4,24,2194,155,NA,NA,NA,NA,NA,NA,TRUE,-6.6,23,-5.4,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717258,"2023-07-26",2,"2023-07-26T04:28:53.067Z","2023-07-26T04:28:58.317Z",TRUE,"pitch","a676a2c8-b7a3-4c50-ae4e-9b371b27d838",3,"Swinging Strike (Blocked)",NA,NA,NA,NA,FALSE,"W","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"W","Swinging Strike (Blocked)",1,2,2,NA,NA,3.15,1.45,NA,161.56,204.14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"73","atBat","Strikeout","strikeout","Connor Joe strikes out swinging.",0,1,5,73,"top",9,"2023-07-26T04:28:09.961Z","2023-07-26T04:29:25.205Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,656582,"Connor Joe","/api/v1/people/656582","R","Right",623352,"Josh Hader","/api/v1/people/623352","L","Left","vs_LHP","vs_RHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","San Diego Padres","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.9,76.7,13,0.91,0.4484,6.5798,29.5707,-30.5049,0.2345,1.1107,-1.1691,1.283,-9.5936,-123.2052,-2.9674,2.782,50.0028,5.1413,0.3532,3.6,8.4,24,2418,309,NA,NA,NA,NA,NA,NA,FALSE,-37.4,1.4,2.3,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717258,"2023-07-26",1,"2023-07-26T04:28:29.628Z","2023-07-26T04:28:32.955Z",TRUE,"pitch","258c53f6-691b-4d05-917f-b9906d3aecef",2,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",1,1,2,NA,NA,3.1588,1.4557,NA,113.8,219.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"73","atBat","Strikeout","strikeout","Connor Joe strikes out swinging.",0,1,5,73,"top",9,"2023-07-26T04:28:09.961Z","2023-07-26T04:29:25.205Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,656582,"Connor Joe","/api/v1/people/656582","R","Right",623352,"Josh Hader","/api/v1/people/623352","L","Left","vs_LHP","vs_RHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","San Diego Padres","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.5,78.1,14,0.91,0.4425,6.6746,27.3829,-30.4906,-2.4502,1.0894,0.0839,0.703,-5.978,-124.2841,-4.4609,2.8492,50.0055,5.0844,-3.7911,8.4,8.4,24,2400,316,NA,NA,NA,NA,NA,NA,FALSE,-36.7,1.1,6,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717258,"2023-07-26",0,"2023-07-26T04:28:13.957Z","2023-07-26T04:28:17.727Z",TRUE,"pitch","ec43e15c-10de-4fcf-9029-050281aea0dc",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.2502,1.5016,NA,146.19,187.72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"73","atBat","Strikeout","strikeout","Connor Joe strikes out swinging.",0,1,5,73,"top",9,"2023-07-26T04:28:09.961Z","2023-07-26T04:29:25.205Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,656582,"Connor Joe","/api/v1/people/656582","R","Right",623352,"Josh Hader","/api/v1/people/623352","L","Left","vs_LHP","vs_RHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","San Diego Padres","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.9,86.2,7,0.88,0.399,6.9045,32.1737,-13.5434,6.2918,9.776,-0.7657,1.891,-11.2185,-137.5889,-6.8215,2.5579,50.0052,5.3308,11.9945,32.4,3.6,24,2024,153,NA,NA,NA,NA,NA,NA,FALSE,-14.4,16.3,-8.9,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717258,"2023-07-26",5,"2023-07-26T04:27:47.867Z","2023-07-26T04:27:53.151Z",TRUE,"pitch","7af2b974-fe8f-4ad6-9ca8-211f8fde1325",6,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,3,1,NA,NA,3.3419,1.7089,NA,81.03,181.96,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"72","atBat","Strikeout","strikeout","Endy Rodriguez called out on strikes.",0,1,5,72,"top",9,"2023-07-26T04:25:37.790Z","2023-07-26T04:27:53.151Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,682848,"Endy Rodríguez","/api/v1/people/682848","R","Right",623352,"Josh Hader","/api/v1/people/623352","L","Left","vs_LHP","vs_RHB","Men_On",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","San Diego Padres","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85,77.9,14,0.91,0.4434,6.6494,25.4884,-33.813,-1.7425,-1.0573,0.9438,2.1044,-4.2075,-123.6989,-0.7509,2.8956,50.006,5.2556,-2.6906,6,8.4,24,2417,290,NA,NA,NA,NA,NA,NA,TRUE,-39.8,-1.8,4.2,NA,NA,NA,NA,NA,TRUE,TRUE,675961,"Alika Williams","/api/v1/people/675961",NA,NA,NA,NA,NA,NA
717258,"2023-07-26",4,"2023-07-26T04:27:31.472Z","2023-07-26T04:27:35.296Z",TRUE,"pitch","6ab4c581-99ae-4d6f-a41a-a92e8f16669a",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,1,NA,NA,3.3416,1.6163,NA,94.46,213.68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"72","atBat","Strikeout","strikeout","Endy Rodriguez called out on strikes.",0,1,5,72,"top",9,"2023-07-26T04:25:37.790Z","2023-07-26T04:27:53.151Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,682848,"Endy Rodríguez","/api/v1/people/682848","R","Right",623352,"Josh Hader","/api/v1/people/623352","L","Left","vs_LHP","vs_RHB","Men_On",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","San Diego Padres","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",96.2,87.5,14,0.9,0.3933,6.8983,32.7608,-10.4714,4.7451,11.0591,0.5914,0.9295,-7.4603,-139.5189,-9.8542,2.6893,50.0032,5.2072,9.3123,31.2,3.6,24,1955,154,NA,NA,NA,NA,NA,NA,FALSE,-11.9,18,-7,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717258,"2023-07-26",3,"2023-07-26T04:26:36.344Z","2023-07-26T04:26:39.656Z",TRUE,"pitch","6bde0b4b-729b-4104-8300-e2c6423c1b3d",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,1,NA,NA,3.371,1.535,NA,125.54,198.59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"72","atBat","Strikeout","strikeout","Endy Rodriguez called out on strikes.",0,1,5,72,"top",9,"2023-07-26T04:25:37.790Z","2023-07-26T04:27:53.151Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,682848,"Endy Rodríguez","/api/v1/people/682848","R","Right",623352,"Josh Hader","/api/v1/people/623352","L","Left","vs_LHP","vs_RHB","Men_On",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","San Diego Padres","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.8,77.2,8,0.91,0.4463,6.5796,27.3431,-29.2976,-1.2624,1.894,-0.224,1.4886,-7.0297,-123.3036,-2.8159,2.8427,50.0055,5.1493,-1.9189,6,8.4,24,2365,297,NA,NA,NA,NA,NA,NA,FALSE,-35.5,3,4.1,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717258,"2023-07-26",2,"2023-07-26T04:26:10.051Z","2023-07-26T04:26:13.785Z",TRUE,"pitch","ca5ec731-7b0a-4e0c-bb2d-a44900db196f",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,1,NA,NA,3.371,1.535,NA,136.92,148.35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"72","atBat","Strikeout","strikeout","Endy Rodriguez called out on strikes.",0,1,5,72,"top",9,"2023-07-26T04:25:37.790Z","2023-07-26T04:27:53.151Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,682848,"Endy Rodríguez","/api/v1/people/682848","R","Right",623352,"Josh Hader","/api/v1/people/623352","L","Left","vs_LHP","vs_RHB","Men_On",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","San Diego Padres","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95.4,87.2,1,0.89,0.3949,6.8529,30.2613,-12.7684,4.8572,9.9589,-0.5227,3.3492,-10.317,-138.5581,-3.2331,2.6141,50.0063,5.3815,9.4686,28.8,3.6,24,2043,156,NA,NA,NA,NA,NA,NA,FALSE,-12.6,17.5,-6.7,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717258,"2023-07-26",1,"2023-07-26T04:25:54.233Z","2023-07-26T04:25:59.308Z",TRUE,"pitch","ab9d2539-1bde-49f3-9b6e-6fa66c0bfcc5",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,1,NA,NA,3.3872,1.6622,NA,91.41,200.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"72","atBat","Strikeout","strikeout","Endy Rodriguez called out on strikes.",0,1,5,72,"top",9,"2023-07-26T04:25:37.790Z","2023-07-26T04:27:53.151Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,682848,"Endy Rodríguez","/api/v1/people/682848","R","Right",623352,"Josh Hader","/api/v1/people/623352","L","Left","vs_LHP","vs_RHB","Men_On",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","San Diego Padres","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85,77.7,14,0.91,0.4444,6.6442,26.5303,-30.776,-1.9841,0.9091,0.6714,1.4271,-4.809,-123.6261,-2.7751,2.9059,50.0013,5.169,-3.0453,7.2,8.4,24,2208,307,NA,NA,NA,NA,NA,NA,FALSE,-37,1.2,4.8,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717258,"2023-07-26",0,"2023-07-26T04:25:37.805Z","2023-07-26T04:25:42.858Z",TRUE,"pitch","e915309b-5db2-4360-9379-c6b014fd8f59",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,1,NA,NA,3.371,1.535,NA,118.89,143.48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"72","atBat","Strikeout","strikeout","Endy Rodriguez called out on strikes.",0,1,5,72,"top",9,"2023-07-26T04:25:37.790Z","2023-07-26T04:27:53.151Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,682848,"Endy Rodríguez","/api/v1/people/682848","R","Right",623352,"Josh Hader","/api/v1/people/623352","L","Left","vs_LHP","vs_RHB","Men_On",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","San Diego Padres","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95.7,87,11,0.89,0.3946,6.9165,32.4991,-13.4499,5.9994,9.6051,-0.0496,3.5298,-9.4641,-139.055,-2.8173,2.6256,50.0024,5.4536,11.6956,33.6,3.6,24,2021,155,NA,NA,NA,NA,NA,NA,FALSE,-13.1,16.9,-8.8,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
