"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isBaseRunningPlay","isSubstitution","result.isOut","about.isTopInning","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
716603,"2023-09-13",0,"2023-09-14T00:41:23.719Z","2023-09-14T00:41:29.791Z",TRUE,"pitch","78ef4cf0-9106-4de4-a8b2-4afe9e87eec5",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.3583,1.6383,NA,174.97,207.71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"61","atBat","Strikeout","strikeout","Trea Turner strikes out swinging.",0,4,1,61,"bottom",8,"2023-09-14T00:41:11.960Z","2023-09-14T00:42:43.976Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,607208,"Trea Turner","/api/v1/people/607208","R","Right",543272,"Brad Hand","/api/v1/people/543272","L","Left","vs_LHP","vs_RHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Atlanta Braves","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",81.7,75.4,13,0.84,0.4623,5.5363,24.1396,-28.9048,-9.4685,2.3078,-1.5207,1.1507,-6.9077,-118.7663,-4.9417,2.6627,50.005,5.9073,-13.4399,26.4,9.6,24,2646,303,NA,NA,NA,NA,NA,NA,FALSE,-38.2,3.1,19,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716603,"2023-09-13",7,"2023-09-14T00:40:51.749Z","2023-09-14T00:40:56.845Z",TRUE,"pitch","33e4d183-a980-46be-946d-9c8eec53b9c4",6,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",3,3,0,NA,NA,3.2401,1.5091,NA,133.21,155.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60","atBat","Strikeout","strikeout","Kyle Schwarber called out on strikes.",0,4,1,60,"bottom",8,"2023-09-14T00:38:58.376Z","2023-09-14T00:40:56.845Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,656941,"Kyle Schwarber","/api/v1/people/656941","L","Left",543272,"Brad Hand","/api/v1/people/543272","L","Left","vs_LHP","vs_LHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Atlanta Braves",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.6,84.3,1,0.78,0.4081,5.5364,29.9445,-20.6469,8.4847,6.3209,-0.4253,3.0973,-10.8492,-134.3762,-3.5107,2.5677,50.0002,5.8928,15.4675,31.2,6,24,2285,113,NA,NA,NA,NA,NA,NA,TRUE,-21.4,10.8,-13,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716603,"2023-09-13",5,"2023-09-14T00:40:16.506Z","2023-09-14T00:40:19.744Z",TRUE,"pitch","b5e86ecd-1870-4ae5-90bf-d85d6157a356",5,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",3,2,0,NA,NA,3.2401,1.5091,NA,110.38,162.23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60","atBat","Strikeout","strikeout","Kyle Schwarber called out on strikes.",0,4,1,60,"bottom",8,"2023-09-14T00:38:58.376Z","2023-09-14T00:40:56.845Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,656941,"Kyle Schwarber","/api/v1/people/656941","L","Left",543272,"Brad Hand","/api/v1/people/543272","L","Left","vs_LHP","vs_LHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Atlanta Braves",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.7,83.4,2,0.89,0.4123,5.7937,30.1008,-18.0585,8.9907,7.9091,0.1738,2.8351,-9.5958,-133.1505,-4.4672,2.666,50.0057,5.8515,16.0546,36,4.8,24,2274,115,NA,NA,NA,NA,NA,NA,FALSE,-19.3,13.4,-14,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716603,"2023-09-13",4,"2023-09-14T00:39:57.400Z","2023-09-14T00:40:00.573Z",TRUE,"pitch","1f068a48-a0bf-4ecb-b72f-c154327865d4",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,1,0,NA,NA,3.2031,1.5349,NA,215.01,189.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60","atBat","Strikeout","strikeout","Kyle Schwarber called out on strikes.",0,4,1,60,"bottom",8,"2023-09-14T00:38:58.376Z","2023-09-14T00:40:56.845Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,656941,"Kyle Schwarber","/api/v1/people/656941","L","Left",543272,"Brad Hand","/api/v1/people/543272","L","Left","vs_LHP","vs_LHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Atlanta Braves",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",80.8,74,13,0.91,0.47,5.6349,25.5244,-31.1716,-10.9895,0.7286,-2.5712,1.8121,-8.5918,-117.2754,-2.7953,2.5886,50.0015,5.9749,-15.0564,27.6,10.8,24,2639,296,NA,NA,NA,NA,NA,NA,FALSE,-41.8,0.8,22.3,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716603,"2023-09-13",3,"2023-09-14T00:39:37.168Z","2023-09-14T00:39:42.240Z",TRUE,"pitch","422e0675-8c25-43c3-8aa3-659660b3f305",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,0,NA,NA,3.1772,1.5091,NA,168.26,179.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60","atBat","Strikeout","strikeout","Kyle Schwarber called out on strikes.",0,4,1,60,"bottom",8,"2023-09-14T00:38:58.376Z","2023-09-14T00:40:56.845Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,656941,"Kyle Schwarber","/api/v1/people/656941","L","Left",543272,"Brad Hand","/api/v1/people/543272","L","Left","vs_LHP","vs_LHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Atlanta Braves",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",80.6,74.2,13,0.92,0.4684,5.4102,23.6039,-31.8371,-9.3268,0.2436,-1.3447,2.1808,-6.4431,-117.2482,-2.0013,2.6573,50.0036,6.0363,-12.8937,24,10.8,24,2497,301,NA,NA,NA,NA,NA,NA,FALSE,-42.1,0.2,18.6,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716603,"2023-09-13",2,"2023-09-14T00:39:17.385Z","2023-09-14T00:39:20.385Z",TRUE,"pitch","3f5b8666-5755-4b63-bff1-415d4cf48473",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,0,NA,NA,3.2401,1.5608,NA,197.49,212.18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60","atBat","Strikeout","strikeout","Kyle Schwarber called out on strikes.",0,4,1,60,"bottom",8,"2023-09-14T00:38:58.376Z","2023-09-14T00:40:56.845Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,656941,"Kyle Schwarber","/api/v1/people/656941","L","Left",543272,"Brad Hand","/api/v1/people/543272","L","Left","vs_LHP","vs_LHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Atlanta Braves",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",81,75.2,13,0.9,0.4656,5.5581,22.9758,-31.4386,-10.0151,0.526,-2.1117,0.9854,-7.5235,-117.7679,-4.6825,2.429,50.0043,5.917,-14.0255,25.2,10.8,24,2504,299,NA,NA,NA,NA,NA,NA,FALSE,-41.9,0,20,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716603,"2023-09-13",1,"2023-09-14T00:38:59.999Z","2023-09-14T00:39:03.326Z",TRUE,"pitch","61f01dbd-7aad-4d38-a250-a35a7abc8999",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.3066,1.5866,NA,134.48,172.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60","atBat","Strikeout","strikeout","Kyle Schwarber called out on strikes.",0,4,1,60,"bottom",8,"2023-09-14T00:38:58.376Z","2023-09-14T00:40:56.845Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,656941,"Kyle Schwarber","/api/v1/people/656941","L","Left",543272,"Brad Hand","/api/v1/people/543272","L","Left","vs_LHP","vs_LHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Atlanta Braves",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",80.2,73.9,4,0.93,0.47,5.4492,22.5391,-33.2636,-7.4662,-0.7955,-0.4585,2.4437,-5.0584,-116.6702,-1.2313,2.7096,50.0005,6.1212,-10.2616,18,10.8,24,2368,300,NA,NA,NA,NA,NA,NA,FALSE,-44,-1.4,14.8,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716603,"2023-09-13",0,"2023-09-14T00:37:42.327Z","2023-09-14T00:38:59.999Z",FALSE,"action",NA,NA,"Pitching Change: Brad Hand replaces Spencer Strider.","Pitching Substitution",4,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,543272,"/api/v1/people/543272",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"60","atBat","Strikeout","strikeout","Kyle Schwarber called out on strikes.",0,4,1,60,"bottom",8,"2023-09-14T00:38:58.376Z","2023-09-14T00:40:56.845Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,656941,"Kyle Schwarber","/api/v1/people/656941","L","Left",543272,"Brad Hand","/api/v1/people/543272","L","Left","vs_LHP","vs_LHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Atlanta Braves",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,TRUE,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716603,"2023-09-13",6,"2023-09-14T00:40:37.265Z","2023-09-14T00:40:51.749Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",4,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,3,2,0,656941,"/api/v1/people/656941",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"60","atBat","Strikeout","strikeout","Kyle Schwarber called out on strikes.",0,4,1,60,"bottom",8,"2023-09-14T00:38:58.376Z","2023-09-14T00:40:56.845Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,656941,"Kyle Schwarber","/api/v1/people/656941","L","Left",543272,"Brad Hand","/api/v1/people/543272","L","Left","vs_LHP","vs_LHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Atlanta Braves",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716603,"2023-09-13",2,"2023-09-14T00:36:16.204Z","2023-09-14T00:36:23.646Z",TRUE,"pitch","f98d6356-63ed-49df-9ed4-ae6b64ac923c",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,2,2,NA,NA,3.49,1.64,NA,141,178.68,"ground_ball","medium","5",100.6,166.46,NA,NA,NA,NA,NA,NA,NA,NA,"59","atBat","Groundout","field_out","Orlando Arcia grounds out, third baseman Alec Bohm to first baseman Bryce Harper.",0,4,1,59,"top",8,"2023-09-14T00:35:28.052Z","2023-09-14T00:36:23.646Z",TRUE,FALSE,FALSE,TRUE,0,0,2,3,606115,"Orlando Arcia","/api/v1/people/606115","R","Right",628708,"Yunior Marte","/api/v1/people/628708","R","Right","vs_RHP","vs_RHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Philadelphia Phillies","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",97.8,88.8,4,0.9,0.3865,6.1655,35.1482,-18.4796,-12.2468,6.7458,-0.6296,2.226,6.4936,-142.1726,-5.6866,-1.3624,50.0038,5.4404,-24.8615,49.2,6,24,2428,229,93.8,-18,7,NA,NA,NA,TRUE,-17.8,11.2,20.6,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716603,"2023-09-13",1,"2023-09-14T00:35:59.112Z","2023-09-14T00:36:02.112Z",TRUE,"pitch","5acdf85a-ad55-4911-8c31-ac02d8615e7b",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,2,NA,NA,3.49,1.64,NA,90.87,197.56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"59","atBat","Groundout","field_out","Orlando Arcia grounds out, third baseman Alec Bohm to first baseman Bryce Harper.",0,4,1,59,"top",8,"2023-09-14T00:35:28.052Z","2023-09-14T00:36:23.646Z",TRUE,FALSE,FALSE,TRUE,0,0,2,3,606115,"Orlando Arcia","/api/v1/people/606115","R","Right",628708,"Yunior Marte","/api/v1/people/628708","R","Right","vs_RHP","vs_RHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Philadelphia Phillies","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.1,80.2,9,0.89,0.4321,6.1011,25.473,-24.8978,0.8648,4.4709,0.6856,1.5267,5.3142,-126.6886,-4.5582,-1.5502,50.0038,5.3351,1.4084,4.8,6,24,2702,169,NA,NA,NA,NA,NA,NA,FALSE,-28.8,7.3,-2.8,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716603,"2023-09-13",0,"2023-09-14T00:35:37.623Z","2023-09-14T00:35:40.623Z",TRUE,"pitch","317d8a1a-1089-4a77-bd54-7e8281d2b1ab",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,2,NA,NA,3.49,1.64,NA,167.27,154.74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"59","atBat","Groundout","field_out","Orlando Arcia grounds out, third baseman Alec Bohm to first baseman Bryce Harper.",0,4,1,59,"top",8,"2023-09-14T00:35:28.052Z","2023-09-14T00:36:23.646Z",TRUE,FALSE,FALSE,TRUE,0,0,2,3,606115,"Orlando Arcia","/api/v1/people/606115","R","Right",628708,"Yunior Marte","/api/v1/people/628708","R","Right","vs_RHP","vs_RHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Philadelphia Phillies","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",96.8,88.2,11,0.9,0.3894,5.9263,33.2335,-20.7579,-11.0227,5.7054,-1.3187,3.1125,4.483,-140.8869,-2.9967,-1.5021,50.0059,5.538,-22.0723,44.4,6,24,2299,226,NA,NA,NA,NA,NA,NA,FALSE,-19.4,9.8,19,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716603,"2023-09-13",2,"2023-09-14T00:34:58.240Z","2023-09-14T00:35:06.518Z",TRUE,"pitch","561030f3-48d3-4398-b1b4-62c6985a8549",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,1,NA,NA,3.52,1.75,NA,141.66,165.06,"ground_ball","medium","4",134.98,149.23,NA,NA,NA,NA,NA,NA,NA,NA,"58","atBat","Groundout","field_out","Marcell Ozuna grounds out, second baseman Bryson Stott to first baseman Bryce Harper.",0,4,1,58,"top",8,"2023-09-14T00:34:56.444Z","2023-09-14T00:35:06.518Z",TRUE,FALSE,FALSE,TRUE,0,0,0,2,542303,"Marcell Ozuna","/api/v1/people/542303","R","Right",628708,"Yunior Marte","/api/v1/people/628708","R","Right","vs_RHP","vs_RHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Philadelphia Phillies",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",96.7,89,4,0.89,0.3881,6.0528,29.8404,-20.8963,-9.6823,5.584,-0.6469,2.7305,5.5525,-140.7394,-3.9598,-1.3801,50.0039,5.497,-19.5614,40.8,6,24,2373,227,82.7,3,68,NA,NA,NA,TRUE,-19.6,9.6,16.6,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716603,"2023-09-13",0,"2023-09-14T00:32:23.705Z","2023-09-14T00:32:51.710Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",4,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"58","atBat","Groundout","field_out","Marcell Ozuna grounds out, second baseman Bryson Stott to first baseman Bryce Harper.",0,4,1,58,"top",8,"2023-09-14T00:34:56.444Z","2023-09-14T00:35:06.518Z",TRUE,FALSE,FALSE,TRUE,0,0,0,2,542303,"Marcell Ozuna","/api/v1/people/542303","R","Right",628708,"Yunior Marte","/api/v1/people/628708","R","Right","vs_RHP","vs_RHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Philadelphia Phillies",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716603,"2023-09-13",1,"2023-09-14T00:32:51.710Z","2023-09-14T00:34:58.240Z",FALSE,"action",NA,NA,"Pitching Change: Yunior Marte replaces Cristopher Sanchez.","Pitching Substitution",4,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,1,628708,"/api/v1/people/628708",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"58","atBat","Groundout","field_out","Marcell Ozuna grounds out, second baseman Bryson Stott to first baseman Bryce Harper.",0,4,1,58,"top",8,"2023-09-14T00:34:56.444Z","2023-09-14T00:35:06.518Z",TRUE,FALSE,FALSE,TRUE,0,0,0,2,542303,"Marcell Ozuna","/api/v1/people/542303","R","Right",628708,"Yunior Marte","/api/v1/people/628708","R","Right","vs_RHP","vs_RHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Philadelphia Phillies",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,TRUE,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716603,"2023-09-13",1,"2023-09-14T00:31:50.410Z","2023-09-14T00:31:58.222Z",TRUE,"pitch","e50b1033-9e31-40b4-ac4c-a3e8d64a9901",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,1,0,NA,NA,3.56,1.66,NA,93.97,193.51,"ground_ball","medium","6",121.42,150.68,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Groundout","field_out","Matt Olson grounds out, shortstop Trea Turner to first baseman Bryce Harper.",0,4,1,57,"top",8,"2023-09-14T00:31:33.624Z","2023-09-14T00:31:58.222Z",TRUE,FALSE,FALSE,TRUE,0,0,1,1,621566,"Matt Olson","/api/v1/people/621566","L","Left",650911,"Cristopher Sánchez","/api/v1/people/650911","L","Left","vs_LHP","vs_LHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Philadelphia Phillies","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",82.1,75.3,9,0.89,0.4596,6.6955,23.6652,-29.9089,10.637,1.576,0.6042,1.6766,-5.9647,-119.3316,-3.3359,1.7584,50.0036,5.7964,15.2913,25.2,9.6,24,1865,99,72,-12,11,NA,NA,NA,TRUE,-38.5,2.3,-17.8,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716603,"2023-09-13",0,"2023-09-14T00:31:39.502Z","2023-09-14T00:31:42.763Z",TRUE,"pitch","957a67cc-9bbe-4e24-8eba-6dfa036370ce",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.5602,1.69,NA,124.04,187.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Groundout","field_out","Matt Olson grounds out, shortstop Trea Turner to first baseman Bryce Harper.",0,4,1,57,"top",8,"2023-09-14T00:31:33.624Z","2023-09-14T00:31:58.222Z",TRUE,FALSE,FALSE,TRUE,0,0,1,1,621566,"Matt Olson","/api/v1/people/621566","L","Left",650911,"Cristopher Sánchez","/api/v1/people/650911","L","Left","vs_LHP","vs_LHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Philadelphia Phillies","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.8,86.1,8,0.91,0.4017,6.6436,29.7211,-28.17,10.7289,2.1276,-0.1848,1.9173,-8.5509,-136.303,-5.4617,1.5978,50.0037,5.8902,20.2058,32.4,7.2,24,2081,115,NA,NA,NA,NA,NA,NA,FALSE,-28.3,2.9,-17.6,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
