"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","details.disengagementNum","isSubstitution","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link"
718457,"2023-04-23",2,"2023-04-23T19:42:55.063Z","2023-04-23T19:43:00.396Z",TRUE,"pitch","d66e9577-95b4-4b2a-a810-110c8a359280",3,"Swinging Strike (Blocked)",NA,NA,NA,NA,FALSE,"W","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"W","Swinging Strike (Blocked)",0,3,2,NA,NA,3.24,1.56,NA,92.87,229.88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"61","atBat","Strikeout","strikeout","Andrew Vaughn strikes out swinging.",0,1,4,61,"top",9,"2023-04-23T19:42:16.683Z","2023-04-23T19:43:00.396Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,683734,"Andrew Vaughn","/api/v1/people/683734","R","Right",664126,"Pete Fairbanks","/api/v1/people/664126","R","Right","vs_RHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Tampa Bay Rays","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",98.2,90,14,0.9,0.385,6.4453,32.1555,-6.6833,0.5822,12.4312,0.6331,0.3296,2.2154,-142.1894,-15.8865,-0.2313,50.0034,6.4093,1.1939,9.6,2.4,24,2496,192,NA,NA,NA,NA,NA,NA,TRUE,-9.1,19.6,-1.4,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718457,"2023-04-23",1,"2023-04-23T19:42:35.468Z","2023-04-23T19:42:38.647Z",TRUE,"pitch","a48aa23b-a1fc-4eb9-aea0-a9ad615b9875",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,2,2,NA,NA,3.3035,1.4569,NA,100.07,186.33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"61","atBat","Strikeout","strikeout","Andrew Vaughn strikes out swinging.",0,1,4,61,"top",9,"2023-04-23T19:42:16.683Z","2023-04-23T19:43:00.396Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,683734,"Andrew Vaughn","/api/v1/people/683734","R","Right",664126,"Pete Fairbanks","/api/v1/people/664126","R","Right","vs_RHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Tampa Bay Rays","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.2,78.9,9,0.9,0.4416,5.6515,24.9113,-39.4312,1.8031,-4.6608,0.4441,1.9424,0.6432,-124.0623,-3.9535,-0.0528,50.0011,6.8445,2.8091,3.6,10.8,24,2593,46,NA,NA,NA,NA,NA,NA,FALSE,-46.8,-9.1,-3.4,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718457,"2023-04-23",0,"2023-04-23T19:42:19.359Z","2023-04-23T19:42:22.523Z",TRUE,"pitch","cb8b1978-9634-49bf-97ae-7140959ea6be",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.4423,1.526,NA,154.07,185.64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"61","atBat","Strikeout","strikeout","Andrew Vaughn strikes out swinging.",0,1,4,61,"top",9,"2023-04-23T19:42:16.683Z","2023-04-23T19:43:00.396Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,683734,"Andrew Vaughn","/api/v1/people/683734","R","Right",664126,"Pete Fairbanks","/api/v1/people/664126","R","Right","vs_RHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Tampa Bay Rays","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.7,88.4,13,0.89,0.39,6.3232,32.1867,-8.3063,0.3331,11.9521,-0.9724,1.9681,-1.4827,-140.5025,-10.9261,-0.4809,50.0025,6.4495,0.6653,1.2,2.4,24,2442,197,NA,NA,NA,NA,NA,NA,FALSE,-9.8,19.6,-0.2,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718457,"2023-04-23",8,"2023-04-23T19:41:40.261Z","2023-04-23T19:41:48.302Z",TRUE,"pitch","6d7224e1-677b-4825-8792-76ff24894bb0",8,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",3,2,1,NA,NA,3.26,1.55,NA,131.35,208.77,"ground_ball","medium","5",108.31,171.01,NA,NA,NA,NA,NA,NA,NA,NA,"60","atBat","Groundout","field_out","Andrew Benintendi grounds out, third baseman Isaac Paredes to first baseman Yandy Diaz.",0,1,4,60,"top",9,"2023-04-23T19:38:57.737Z","2023-04-23T19:41:48.302Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,643217,"Andrew Benintendi","/api/v1/people/643217","L","Left",664126,"Pete Fairbanks","/api/v1/people/664126","R","Right","vs_RHP","vs_LHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Tampa Bay Rays",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.3,78.9,13,0.9,0.4416,6.484,25.2034,-37.1704,1.8297,-3.2065,-0.3764,1.1113,-0.8091,-124.1038,-6.0942,-0.2836,50.0055,6.7008,2.85,3.6,9.6,24,2603,42,60,-11,8,NA,NA,NA,TRUE,-44.6,-7,-3.1,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718457,"2023-04-23",7,"2023-04-23T19:41:20.585Z","2023-04-23T19:41:23.880Z",TRUE,"pitch","78208902-ab1d-4ca4-93b6-65fd90e47638",7,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,1,NA,NA,3.26,1.55,NA,146.47,163.46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60","atBat","Groundout","field_out","Andrew Benintendi grounds out, third baseman Isaac Paredes to first baseman Yandy Diaz.",0,1,4,60,"top",9,"2023-04-23T19:38:57.737Z","2023-04-23T19:41:48.302Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,643217,"Andrew Benintendi","/api/v1/people/643217","L","Left",664126,"Pete Fairbanks","/api/v1/people/664126","R","Right","vs_RHP","vs_LHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Tampa Bay Rays",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.6,88.6,1,0.9,0.3873,6.6298,34.6039,-8.4795,-0.6743,11.718,-0.773,2.7896,-0.9255,-141.8188,-9.0352,-0.3539,50.0061,6.5707,-1.364,8.4,2.4,24,2405,195,NA,NA,NA,NA,NA,NA,FALSE,-9.6,19.4,1.4,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718457,"2023-04-23",6,"2023-04-23T19:41:00.073Z","2023-04-23T19:41:03.408Z",TRUE,"pitch","48406b84-d362-4128-8996-363b55b5c60c",6,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,1,NA,NA,3.26,1.55,NA,154.83,175.64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60","atBat","Groundout","field_out","Andrew Benintendi grounds out, third baseman Isaac Paredes to first baseman Yandy Diaz.",0,1,4,60,"top",9,"2023-04-23T19:38:57.737Z","2023-04-23T19:41:48.302Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,643217,"Andrew Benintendi","/api/v1/people/643217","L","Left",664126,"Pete Fairbanks","/api/v1/people/664126","R","Right","vs_RHP","vs_LHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Tampa Bay Rays",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.7,79,13,0.9,0.4394,6.3963,25.8292,-37.3671,2.5865,-3.306,-0.9923,2.3384,-2.2795,-124.783,-3.5303,-0.4017,50.0008,6.8597,4.0659,6,9.6,24,2590,55,NA,NA,NA,NA,NA,NA,FALSE,-43.8,-6.6,-4.1,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718457,"2023-04-23",5,"2023-04-23T19:40:42.063Z","2023-04-23T19:40:45.063Z",TRUE,"pitch","61c7d786-7f2a-4d36-a7c6-37e19f92cc53",5,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",3,2,1,NA,NA,3.4067,1.5362,NA,121.43,193.73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60","atBat","Groundout","field_out","Andrew Benintendi grounds out, third baseman Isaac Paredes to first baseman Yandy Diaz.",0,1,4,60,"top",9,"2023-04-23T19:38:57.737Z","2023-04-23T19:41:48.302Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,643217,"Andrew Benintendi","/api/v1/people/643217","L","Left",664126,"Pete Fairbanks","/api/v1/people/664126","R","Right","vs_RHP","vs_LHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Tampa Bay Rays",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.9,80.5,8,0.9,0.4325,6.2553,25.7301,-35.9278,3.6985,-2.3142,-0.1162,1.6684,-0.4941,-126.6106,-5.5311,-0.399,50.0001,6.7547,6.0066,9.6,9.6,24,2615,57,NA,NA,NA,NA,NA,NA,FALSE,-41.3,-5.2,-6.6,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718457,"2023-04-23",3,"2023-04-23T19:39:50.498Z","2023-04-23T19:39:53.498Z",TRUE,"pitch","897b5a78-d60e-4264-ba17-0f459e4b37a2",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,1,1,NA,NA,3.3941,1.55,NA,220.47,187.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60","atBat","Groundout","field_out","Andrew Benintendi grounds out, third baseman Isaac Paredes to first baseman Yandy Diaz.",0,1,4,60,"top",9,"2023-04-23T19:38:57.737Z","2023-04-23T19:41:48.302Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,643217,"Andrew Benintendi","/api/v1/people/643217","L","Left",664126,"Pete Fairbanks","/api/v1/people/664126","R","Right","vs_RHP","vs_LHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Tampa Bay Rays",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.4,89,13,0.88,0.3879,6.4465,32.6502,-7.1755,-1.8546,12.3801,-2.7144,1.9028,-5.4305,-141.2971,-11.3956,-0.5256,50.0011,6.4523,-3.7419,26.4,2.4,24,2357,195,NA,NA,NA,NA,NA,NA,FALSE,-8.9,20.2,4.4,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718457,"2023-04-23",2,"2023-04-23T19:39:29.444Z","2023-04-23T19:39:32.444Z",TRUE,"pitch","e0af10a4-7853-45e4-9163-b5c313c5785e",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,1,NA,NA,3.3702,1.5163,NA,137.49,115.68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60","atBat","Groundout","field_out","Andrew Benintendi grounds out, third baseman Isaac Paredes to first baseman Yandy Diaz.",0,1,4,60,"top",9,"2023-04-23T19:38:57.737Z","2023-04-23T19:41:48.302Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,643217,"Andrew Benintendi","/api/v1/people/643217","L","Left",664126,"Pete Fairbanks","/api/v1/people/664126","R","Right","vs_RHP","vs_LHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Tampa Bay Rays",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.5,88,11,0.9,0.3901,6.7124,32.3147,-13.2524,2.453,9.481,-0.5375,4.5594,-1.6234,-140.498,-3.4847,-0.2705,50.0034,6.679,4.8963,18,3.6,24,2341,174,NA,NA,NA,NA,NA,NA,FALSE,-12.7,16.7,-4.1,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718457,"2023-04-23",1,"2023-04-23T19:39:14.721Z","2023-04-23T19:39:17.721Z",TRUE,"pitch","32c6ae6b-df39-40db-b7af-50accf134d42",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,1,NA,NA,3.3712,1.5526,NA,127.17,166.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60","atBat","Groundout","field_out","Andrew Benintendi grounds out, third baseman Isaac Paredes to first baseman Yandy Diaz.",0,1,4,60,"top",9,"2023-04-23T19:38:57.737Z","2023-04-23T19:41:48.302Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,643217,"Andrew Benintendi","/api/v1/people/643217","L","Left",664126,"Pete Fairbanks","/api/v1/people/664126","R","Right","vs_RHP","vs_LHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Tampa Bay Rays",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.8,88.3,5,0.89,0.3897,6.4925,32.6835,-10.0671,0.6317,11.0595,-0.2668,2.6678,0.2411,-140.6836,-9.0477,-0.4358,50.006,6.5831,1.2633,6,2.4,24,2365,189,NA,NA,NA,NA,NA,NA,FALSE,-11,18.4,-1.2,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718457,"2023-04-23",0,"2023-04-23T19:39:00.260Z","2023-04-23T19:39:04.355Z",TRUE,"pitch","b314672f-5149-420f-9a47-7da74c4e69ad",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.4342,1.6065,NA,132.31,141.76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60","atBat","Groundout","field_out","Andrew Benintendi grounds out, third baseman Isaac Paredes to first baseman Yandy Diaz.",0,1,4,60,"top",9,"2023-04-23T19:38:57.737Z","2023-04-23T19:41:48.302Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,643217,"Andrew Benintendi","/api/v1/people/643217","L","Left",664126,"Pete Fairbanks","/api/v1/people/664126","R","Right","vs_RHP","vs_LHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Tampa Bay Rays",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.9,79.4,11,0.9,0.4372,5.7598,24.4202,-38.3939,3.5151,-3.9076,-0.4015,3.5935,-1.2686,-125.1244,-0.6316,-0.3457,50.0042,6.9857,5.5935,8.4,9.6,24,2487,57,NA,NA,NA,NA,NA,NA,FALSE,-43.9,-7,-6.1,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718457,"2023-04-23",4,"2023-04-23T19:40:16.140Z","2023-04-23T19:40:42.063Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",1,4,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,3,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"60","atBat","Groundout","field_out","Andrew Benintendi grounds out, third baseman Isaac Paredes to first baseman Yandy Diaz.",0,1,4,60,"top",9,"2023-04-23T19:38:57.737Z","2023-04-23T19:41:48.302Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,643217,"Andrew Benintendi","/api/v1/people/643217","L","Left",664126,"Pete Fairbanks","/api/v1/people/664126","R","Right","vs_RHP","vs_LHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Tampa Bay Rays",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718457,"2023-04-23",2,"2023-04-23T19:38:17.077Z","2023-04-23T19:38:26.079Z",TRUE,"pitch","5519adeb-c491-4c5f-b4a2-f016d29cd7ec",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,1,0,NA,NA,3.62,1.75,NA,99.11,192.71,"ground_ball","medium","5",95.6,168.59,NA,NA,NA,NA,NA,NA,NA,NA,"59","atBat","Groundout","field_out","Luis Robert Jr. grounds out, third baseman Isaac Paredes to first baseman Yandy Diaz.",0,1,4,59,"top",9,"2023-04-23T19:38:00.357Z","2023-04-23T19:38:26.079Z",TRUE,FALSE,FALSE,TRUE,0,0,1,1,673357,"Luis Robert Jr.","/api/v1/people/673357","R","Right",664126,"Pete Fairbanks","/api/v1/people/664126","R","Right","vs_RHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Tampa Bay Rays",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.7,78.9,9,0.9,0.4401,6.5754,26.7202,-38.6046,1.4886,-4.1097,0.4692,1.7064,0.6085,-124.7858,-4.8632,0.0284,50.0004,6.8848,2.3309,3.6,10.8,24,2595,60,81.6,-14,8,NA,NA,NA,TRUE,-45.7,-8.4,-2.9,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718457,"2023-04-23",1,"2023-04-23T19:38:02.668Z","2023-04-23T19:38:05.668Z",TRUE,"pitch","dfcaaf7e-f3e7-4811-85f0-7659213dea62",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.7961,1.752,NA,136.8,180.48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"59","atBat","Groundout","field_out","Luis Robert Jr. grounds out, third baseman Isaac Paredes to first baseman Yandy Diaz.",0,1,4,59,"top",9,"2023-04-23T19:38:00.357Z","2023-04-23T19:38:26.079Z",TRUE,FALSE,FALSE,TRUE,0,0,1,1,673357,"Luis Robert Jr.","/api/v1/people/673357","R","Right",664126,"Pete Fairbanks","/api/v1/people/664126","R","Right","vs_RHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Tampa Bay Rays",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",98.3,88.8,7,0.91,0.3857,6.4505,36.5419,-6.4289,0.4191,12.6428,-0.5195,2.1594,-0.4925,-142.6608,-10.9639,-0.3981,50.0018,6.4816,0.8534,4.8,2.4,24,2424,197,NA,NA,NA,NA,NA,NA,FALSE,-8.2,20.5,-0.6,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718457,"2023-04-23",0,"2023-04-23T19:36:57.279Z","2023-04-23T19:38:02.668Z",FALSE,"action",NA,NA,"Pitching Change: Pete Fairbanks replaces Yonny Chirinos.","Pitching Substitution",1,4,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,664126,"/api/v1/people/664126",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"59","atBat","Groundout","field_out","Luis Robert Jr. grounds out, third baseman Isaac Paredes to first baseman Yandy Diaz.",0,1,4,59,"top",9,"2023-04-23T19:38:00.357Z","2023-04-23T19:38:26.079Z",TRUE,FALSE,FALSE,TRUE,0,0,1,1,673357,"Luis Robert Jr.","/api/v1/people/673357","R","Right",664126,"Pete Fairbanks","/api/v1/people/664126","R","Right","vs_RHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Tampa Bay Rays",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,TRUE,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718457,"2023-04-23",0,"2023-04-23T19:35:11.822Z","2023-04-23T19:35:19.465Z",TRUE,"pitch","dc4ba225-74ac-435f-ac39-97e710d3f586",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,2,NA,NA,3.07,1.42,NA,121.36,181.74,"ground_ball","medium","5",88.18,157.09,NA,NA,NA,NA,NA,NA,NA,NA,"58","atBat","Groundout","field_out","Harold Ramirez grounds out, third baseman Jake Burger to first baseman Andrew Vaughn.",0,1,4,58,"bottom",8,"2023-04-23T19:35:10.585Z","2023-04-23T19:35:19.465Z",TRUE,FALSE,FALSE,TRUE,0,0,0,3,623912,"Harold Ramírez","/api/v1/people/623912","R","Right",621383,"Tanner Banks","/api/v1/people/621383","L","Left","vs_LHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Chicago White Sox","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",85.4,78.4,5,0.9,0.4413,5.9405,25.0229,-27.0758,7.4425,3.2706,-0.1143,2.1127,-8.2061,-124.1533,-4.3255,2.2679,50.0038,6.1328,11.6107,20.4,7.2,24,1781,143,85.8,-10,13,NA,NA,NA,TRUE,-32.5,5.2,-11.5,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718457,"2023-04-23",7,"2023-04-23T19:34:31.286Z","2023-04-23T19:34:44.103Z",TRUE,"pitch","717347ae-76a4-4095-a1fc-68625fc33024",5,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,2,1,NA,NA,3.22,1.5,NA,113.83,151.04,"fly_ball","hard","8",159.14,49.38,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Flyout","field_out","Brandon Lowe flies out sharply to center fielder Luis Robert Jr. Wander Franco to 3rd.",0,1,4,57,"bottom",8,"2023-04-23T19:32:33.033Z","2023-04-23T19:34:44.103Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,664040,"Brandon Lowe","/api/v1/people/664040","L","Left",621383,"Tanner Banks","/api/v1/people/621383","L","Left","vs_LHP","vs_LHB","RISP",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Chicago White Sox",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.5,84.1,2,0.91,0.4082,5.8675,30.6031,-11.2332,1.7362,11.4996,0.0833,3.2496,-6.3344,-134.4584,-5.4569,2.2497,50.0053,6.1106,3.1627,8.4,2.4,24,2235,146,105.6,39,380,NA,NA,NA,TRUE,-12.4,19.8,-1.7,NA,NA,NA,TRUE,FALSE,NA,NA,NA,677551,"Wander Franco","/api/v1/people/677551",NA,NA,NA
