"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isSubstitution","replacedPlayer.id","replacedPlayer.link","isBaseRunningPlay","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
718040,"2023-05-24",1,"2023-05-25T01:57:30.496Z","2023-05-25T01:57:34.376Z",TRUE,"pitch","e795701f-2214-4cce-8875-88c34ba87534",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,2,2,NA,NA,3.3733,1.6229,NA,92.86,190.65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"39","atBat","Groundout","field_out","DJ LeMahieu grounds out, third baseman Joey Ortiz to first baseman Ryan Mountcastle.",0,1,5,39,"bottom",5,"2023-05-25T01:56:42.505Z","2023-05-25T01:57:59.746Z",TRUE,FALSE,FALSE,TRUE,0,0,2,3,518934,"DJ LeMahieu","/api/v1/people/518934","R","Right",669330,"Tyler Wells","/api/v1/people/669330","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Baltimore Orioles","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.3,81.9,9,0.9,0.4174,6.5303,33.7759,-10.7183,-3.4323,12.3626,0.6332,1.7824,6.0523,-132.3024,-10.0727,-1.2603,50.0037,6.4732,-5.9578,19.2,3.6,24,2433,203,NA,NA,NA,NA,NA,NA,FALSE,-13.8,19.8,4.6,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718040,"2023-05-24",0,"2023-05-25T01:57:07.780Z","2023-05-25T01:57:11.716Z",TRUE,"pitch","a0f26525-e73c-4e5f-888e-9ddb24b12102",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.3733,1.6229,NA,120.37,167.88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"39","atBat","Groundout","field_out","DJ LeMahieu grounds out, third baseman Joey Ortiz to first baseman Ryan Mountcastle.",0,1,5,39,"bottom",5,"2023-05-25T01:56:42.505Z","2023-05-25T01:57:59.746Z",TRUE,FALSE,FALSE,TRUE,0,0,2,3,518934,"DJ LeMahieu","/api/v1/people/518934","R","Right",669330,"Tyler Wells","/api/v1/people/669330","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Baltimore Orioles","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.1,82.9,5,0.87,0.4123,6.3096,33.4289,-11.1611,-5.4242,11.8051,-0.0885,2.6261,4.9529,-133.7245,-8.1395,-1.2755,50.0058,6.5439,-9.6577,32.4,3.6,24,2444,203,NA,NA,NA,NA,NA,NA,FALSE,-13.4,19.4,8.5,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718040,"2023-05-24",11,"2023-05-25T01:56:35.330Z","2023-05-25T01:56:39.744Z",TRUE,"pitch","234b1e6d-8933-49dc-8a26-cf4d905a2edb",10,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",3,3,1,NA,NA,3.77,1.76,NA,106.95,165.12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38","atBat","Strikeout","strikeout","Anthony Rizzo strikes out swinging.",0,1,5,38,"bottom",5,"2023-05-25T01:52:31.529Z","2023-05-25T01:56:39.744Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,519203,"Anthony Rizzo","/api/v1/people/519203","L","Left",669330,"Tyler Wells","/api/v1/people/669330","R","Right","vs_RHP","vs_LHB","Men_On",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Baltimore Orioles",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",88.9,82.4,5,0.9,0.4214,6.4975,24.314,-19.5631,1.424,7.3525,0.2636,2.7281,3.4311,-129.4526,-6.0188,-1.2585,50.0057,6.5575,2.4421,8.4,4.8,24,2333,194,NA,NA,NA,NA,NA,NA,TRUE,-22,12.4,-3.2,NA,NA,NA,NA,TRUE,FALSE,592450,"Aaron Judge","/api/v1/people/592450",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718040,"2023-05-24",10,"2023-05-25T01:56:11.794Z","2023-05-25T01:56:15.967Z",TRUE,"pitch","308f29ac-896d-40de-ad16-68eae0cbd282",9,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,1,NA,NA,3.8234,1.734,NA,88.47,196.66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38","atBat","Strikeout","strikeout","Anthony Rizzo strikes out swinging.",0,1,5,38,"bottom",5,"2023-05-25T01:52:31.529Z","2023-05-25T01:56:39.744Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,519203,"Anthony Rizzo","/api/v1/people/519203","L","Left",669330,"Tyler Wells","/api/v1/people/669330","R","Right","vs_RHP","vs_LHB","Men_On",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Baltimore Orioles",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.7,77.7,14,0.91,0.4459,6.3058,25.8615,-29.2897,0.9355,1.8923,0.7485,1.5599,4.1679,-123.1379,-6.0617,-1.092,50.0056,6.551,1.4272,3.6,8.4,24,2478,143,NA,NA,NA,NA,NA,NA,FALSE,-36.2,2.2,-2.8,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718040,"2023-05-24",9,"2023-05-25T01:55:43.749Z","2023-05-25T01:55:46.966Z",TRUE,"pitch","261b2845-b18a-4e13-86b9-2e36f5b9f854",8,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,1,NA,NA,3.77,1.76,NA,118.51,176.69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38","atBat","Strikeout","strikeout","Anthony Rizzo strikes out swinging.",0,1,5,38,"bottom",5,"2023-05-25T01:52:31.529Z","2023-05-25T01:56:39.744Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,519203,"Anthony Rizzo","/api/v1/people/519203","L","Left",669330,"Tyler Wells","/api/v1/people/669330","R","Right","vs_RHP","vs_LHB","Men_On",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Baltimore Orioles",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",88.4,80.4,8,0.9,0.4279,6.4244,29.5493,-22.5529,0.0918,5.8158,-0.0396,2.2998,3.2117,-128.5633,-6.1499,-1.3232,50.0039,6.5023,0.1515,2.4,6,24,2383,184,NA,NA,NA,NA,NA,NA,FALSE,-26.2,9.2,-1,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718040,"2023-05-24",8,"2023-05-25T01:55:15.659Z","2023-05-25T01:55:18.960Z",TRUE,"pitch","d22e217c-9ada-41b1-a7cb-ec1b082c3af5",7,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,1,NA,NA,3.77,1.76,NA,122.36,133.71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38","atBat","Strikeout","strikeout","Anthony Rizzo strikes out swinging.",0,1,5,38,"bottom",5,"2023-05-25T01:52:31.529Z","2023-05-25T01:56:39.744Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,519203,"Anthony Rizzo","/api/v1/people/519203","L","Left",669330,"Tyler Wells","/api/v1/people/669330","R","Right","vs_RHP","vs_LHB","Men_On",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Baltimore Orioles",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.9,83.7,11,0.91,0.4079,6.1922,33.6023,-12.3612,-2.5276,10.893,-0.1405,3.8915,3.6092,-135.0582,-4.8923,-1.1754,50.0053,6.6187,-4.5989,15.6,3.6,24,2435,210,NA,NA,NA,NA,NA,NA,FALSE,-13.4,18.7,3.7,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718040,"2023-05-24",6,"2023-05-25T01:54:28.400Z","2023-05-25T01:54:32.069Z",TRUE,"pitch","c47ca90c-9955-4002-bfcb-c591487bbaf3",6,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,1,NA,NA,3.77,1.76,NA,165.67,166.51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38","atBat","Strikeout","strikeout","Anthony Rizzo strikes out swinging.",0,1,5,38,"bottom",5,"2023-05-25T01:52:31.529Z","2023-05-25T01:56:39.744Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,519203,"Anthony Rizzo","/api/v1/people/519203","L","Left",669330,"Tyler Wells","/api/v1/people/669330","R","Right","vs_RHP","vs_LHB","Men_On",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Baltimore Orioles",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",85.4,77.8,13,0.89,0.4424,6.4821,26.8546,-19.8423,-12.7731,7.9599,-1.2768,2.6765,3.9892,-124.2035,-5.4461,-1.2526,50.0011,6.5673,-19.7842,42,7.2,24,2290,218,NA,NA,NA,NA,NA,NA,FALSE,-24.5,13.2,22.1,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718040,"2023-05-24",5,"2023-05-25T01:54:03.733Z","2023-05-25T01:54:07.327Z",TRUE,"pitch","23ab5d4b-c276-44f1-ad1e-4c70dd6b104e",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,1,NA,NA,3.77,1.76,NA,146.47,160.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38","atBat","Strikeout","strikeout","Anthony Rizzo strikes out swinging.",0,1,5,38,"bottom",5,"2023-05-25T01:52:31.529Z","2023-05-25T01:56:39.744Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,519203,"Anthony Rizzo","/api/v1/people/519203","L","Left",669330,"Tyler Wells","/api/v1/people/669330","R","Right","vs_RHP","vs_LHB","Men_On",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Baltimore Orioles",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",88.7,81.6,4,0.9,0.4236,6.3737,26.2018,-20.1656,1.5082,7.0842,-0.7732,2.9052,0.9598,-129.1713,-5.4138,-1.3452,50.0004,6.5725,2.5551,7.2,4.8,24,2377,201,NA,NA,NA,NA,NA,NA,FALSE,-22.8,11.9,-3,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718040,"2023-05-24",4,"2023-05-25T01:53:41.493Z","2023-05-25T01:53:44.821Z",TRUE,"pitch","5e65d5f7-ed69-491e-bc18-aec84e260c51",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,2,1,NA,NA,3.77,1.76,NA,175.35,173.59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38","atBat","Strikeout","strikeout","Anthony Rizzo strikes out swinging.",0,1,5,38,"bottom",5,"2023-05-25T01:52:31.529Z","2023-05-25T01:56:39.744Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,519203,"Anthony Rizzo","/api/v1/people/519203","L","Left",669330,"Tyler Wells","/api/v1/people/669330","R","Right","vs_RHP","vs_LHB","Men_On",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Baltimore Orioles",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",86.1,78.4,13,0.9,0.4391,6.4435,27.411,-20.2861,-11.3379,7.5582,-1.5307,2.4145,2.9075,-125.1704,-5.9986,-1.2411,50.0017,6.5251,-17.8249,38.4,7.2,24,2338,221,NA,NA,NA,NA,NA,NA,FALSE,-24.8,12.4,19.8,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718040,"2023-05-24",3,"2023-05-25T01:53:20.487Z","2023-05-25T01:53:24.416Z",TRUE,"pitch","14dd44c2-7714-4261-9a07-03c61b4835e6",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,1,NA,NA,3.8498,1.7603,NA,159.5,133.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38","atBat","Strikeout","strikeout","Anthony Rizzo strikes out swinging.",0,1,5,38,"bottom",5,"2023-05-25T01:52:31.529Z","2023-05-25T01:56:39.744Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,519203,"Anthony Rizzo","/api/v1/people/519203","L","Left",669330,"Tyler Wells","/api/v1/people/669330","R","Right","vs_RHP","vs_LHB","Men_On",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Baltimore Orioles",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.5,84.7,11,0.89,0.4063,6.3772,29.0575,-14.0084,-3.9394,9.8689,-1.1149,3.9141,1.8296,-134.7591,-4.5538,-1.2905,50.0039,6.6143,-7.2517,25.2,3.6,24,2337,202,NA,NA,NA,NA,NA,NA,FALSE,-14.8,17.2,6.7,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718040,"2023-05-24",2,"2023-05-25T01:53:00.008Z","2023-05-25T01:53:03.008Z",TRUE,"pitch","441fb37d-851e-4944-ad7b-61c7a4310b78",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,1,NA,NA,3.7442,1.6813,NA,163.84,108.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38","atBat","Strikeout","strikeout","Anthony Rizzo strikes out swinging.",0,1,5,38,"bottom",5,"2023-05-25T01:52:31.529Z","2023-05-25T01:56:39.744Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,519203,"Anthony Rizzo","/api/v1/people/519203","L","Left",669330,"Tyler Wells","/api/v1/people/669330","R","Right","vs_RHP","vs_LHB","Men_On",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Baltimore Orioles",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.8,83.2,11,0.88,0.4087,6.1228,34.9507,-12.4996,-4.5078,10.8673,-1.2289,4.84,1.5799,-135.0772,-2.6436,-1.2427,50.0051,6.7337,-8.1631,30,3.6,24,2383,202,NA,NA,NA,NA,NA,NA,FALSE,-13.1,19.1,7.7,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718040,"2023-05-24",1,"2023-05-25T01:52:33.896Z","2023-05-25T01:52:36.911Z",TRUE,"pitch","1479138f-1ef2-4c36-909a-ed61b8c9d7d9",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,1,NA,NA,3.77,1.76,NA,94.63,124.54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38","atBat","Strikeout","strikeout","Anthony Rizzo strikes out swinging.",0,1,5,38,"bottom",5,"2023-05-25T01:52:31.529Z","2023-05-25T01:56:39.744Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,519203,"Anthony Rizzo","/api/v1/people/519203","L","Left",669330,"Tyler Wells","/api/v1/people/669330","R","Right","vs_RHP","vs_LHB","Men_On",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Baltimore Orioles",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.5,83.8,12,0.9,0.4087,6.126,32.0206,-15.635,-3.611,9.1167,0.5868,4.2313,5.9875,-134.5454,-3.5577,-1.2089,50.0029,6.6941,-6.5516,16.8,3.6,24,2431,203,NA,NA,NA,NA,NA,NA,FALSE,-16.4,15.8,5.2,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718040,"2023-05-24",0,"2023-05-25T01:51:36.647Z","2023-05-25T01:52:33.896Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",1,5,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"38","atBat","Strikeout","strikeout","Anthony Rizzo strikes out swinging.",0,1,5,38,"bottom",5,"2023-05-25T01:52:31.529Z","2023-05-25T01:56:39.744Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,519203,"Anthony Rizzo","/api/v1/people/519203","L","Left",669330,"Tyler Wells","/api/v1/people/669330","R","Right","vs_RHP","vs_LHB","Men_On",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Baltimore Orioles",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718040,"2023-05-24",7,"2023-05-25T01:54:54.784Z","2023-05-25T01:55:15.659Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",1,5,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,2,2,1,519203,"/api/v1/people/519203",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"38","atBat","Strikeout","strikeout","Anthony Rizzo strikes out swinging.",0,1,5,38,"bottom",5,"2023-05-25T01:52:31.529Z","2023-05-25T01:56:39.744Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,519203,"Anthony Rizzo","/api/v1/people/519203","L","Left",669330,"Tyler Wells","/api/v1/people/669330","R","Right","vs_RHP","vs_LHB","Men_On",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Baltimore Orioles",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718040,"2023-05-24",4,"2023-05-25T01:51:19.341Z","2023-05-25T01:51:23.201Z",TRUE,"pitch","90f6496e-4903-4323-b721-6916706f13d9",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,1,1,NA,NA,3.9363,1.774,NA,50.35,194.69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Walk","walk","Aaron Judge walks.",0,1,5,37,"bottom",5,"2023-05-25T01:49:32.442Z","2023-05-25T01:51:23.201Z",TRUE,FALSE,FALSE,FALSE,0,4,1,1,592450,"Aaron Judge","/api/v1/people/592450","R","Right",669330,"Tyler Wells","/api/v1/people/669330","R","Right","vs_RHP","vs_RHB","Men_On",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Baltimore Orioles","true",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",88.8,79.8,14,0.83,0.4294,6.3717,32.6031,-16.0177,1.2436,9.8577,1.7485,1.6329,6.3294,-128.7398,-9.2684,-0.9277,50.0033,6.5809,2.0375,10.8,4.8,24,2450,189,NA,NA,NA,NA,NA,NA,FALSE,-20.2,15.4,-4,NA,NA,NA,NA,FALSE,FALSE,592450,"Aaron Judge","/api/v1/people/592450",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718040,"2023-05-24",3,"2023-05-25T01:51:01.114Z","2023-05-25T01:51:05.193Z",TRUE,"pitch","a1158c8c-c041-488e-a454-b898d1a8960c",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,1,1,NA,NA,3.9363,1.8793,NA,83.55,200.35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Walk","walk","Aaron Judge walks.",0,1,5,37,"bottom",5,"2023-05-25T01:49:32.442Z","2023-05-25T01:51:23.201Z",TRUE,FALSE,FALSE,FALSE,0,4,1,1,592450,"Aaron Judge","/api/v1/people/592450","R","Right",669330,"Tyler Wells","/api/v1/people/669330","R","Right","vs_RHP","vs_RHB","Men_On",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Baltimore Orioles","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",85.4,77.3,14,0.9,0.4451,6.5517,28.1164,-20.3422,-14.0622,7.7415,0.8774,1.4234,9.1372,-123.7596,-8.1044,-1.0634,50.0025,6.4863,-21.4899,42,8.4,24,2301,218,NA,NA,NA,NA,NA,NA,FALSE,-26.3,12,22.9,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718040,"2023-05-24",2,"2023-05-25T01:50:44.436Z","2023-05-25T01:50:49.720Z",TRUE,"pitch","c37828ea-57a9-4457-8829-d12afe3753fc",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,1,NA,NA,3.9363,1.9057,NA,116.63,200.82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Walk","walk","Aaron Judge walks.",0,1,5,37,"bottom",5,"2023-05-25T01:49:32.442Z","2023-05-25T01:51:23.201Z",TRUE,FALSE,FALSE,FALSE,0,4,1,1,592450,"Aaron Judge","/api/v1/people/592450","R","Right",669330,"Tyler Wells","/api/v1/people/669330","R","Right","vs_RHP","vs_RHB","Men_On",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Baltimore Orioles","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.3,83.8,14,0.86,0.4108,6.3007,31.4678,-10.6157,-6.0608,11.9995,0.0098,1.406,5.0264,-133.8357,-11.246,-1.1141,50.0044,6.4461,-10.8906,36,3.6,24,2463,205,NA,NA,NA,NA,NA,NA,FALSE,-13.3,19.2,9.7,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
