"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","details.disengagementNum","isSubstitution","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
718151,"2023-05-16",2,"2023-05-17T00:59:28.200Z","2023-05-17T00:59:32.337Z",TRUE,"pitch","235f1575-399c-495a-a837-1a1ef98040d4",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,1,NA,NA,3.06,1.36,NA,89,197.72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Single","single","Owen Miller singles on a line drive to center fielder Lars Nootbaar.",0,2,2,36,"top",5,"2023-05-17T00:58:46.088Z","2023-05-17T01:01:07.367Z",TRUE,FALSE,FALSE,FALSE,33,3,2,1,680911,"Owen Miller","/api/v1/people/680911","R","Right",656756,"Jordan Montgomery","/api/v1/people/656756","L","Left","vs_LHP","vs_RHB","Men_On",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","St. Louis Cardinals","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.3,85.8,9,0.91,0.4036,6.5548,28.9423,-19.6711,9.4171,6.7006,0.7346,1.5209,-5.7663,-135.5883,-9.2673,1.6625,50.0055,6.3493,17.5812,37.2,6,24,2264,144,NA,NA,NA,NA,NA,NA,FALSE,-21.1,10.3,-15.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,680911,"Owen Miller","/api/v1/people/680911",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718151,"2023-05-16",1,"2023-05-17T00:59:10.494Z","2023-05-17T00:59:14.654Z",TRUE,"pitch","99d59a3d-42c9-4312-bfba-b8fa1beabf0d",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,1,NA,NA,3.1094,1.3594,NA,58.61,164.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Single","single","Owen Miller singles on a line drive to center fielder Lars Nootbaar.",0,2,2,36,"top",5,"2023-05-17T00:58:46.088Z","2023-05-17T01:01:07.367Z",TRUE,FALSE,FALSE,FALSE,33,3,2,1,680911,"Owen Miller","/api/v1/people/680911","R","Right",656756,"Jordan Montgomery","/api/v1/people/656756","L","Left","vs_LHP","vs_RHB","Men_On",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","St. Louis Cardinals","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",83.7,77.1,12,0.91,0.4486,6.5692,23.1483,-20.6128,5.0711,7.6541,1.5318,2.7383,-1.9641,-121.9211,-4.8001,1.6873,50.005,6.5032,7.6635,19.2,6,24,1642,131,NA,NA,NA,NA,NA,NA,FALSE,-25.8,13.1,-8.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,680911,"Owen Miller","/api/v1/people/680911",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718151,"2023-05-16",0,"2023-05-17T00:58:55.716Z","2023-05-17T00:58:59.910Z",TRUE,"pitch","81bed0a1-0327-4c5c-8a27-824356daa81b",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.1094,1.4645,NA,126.78,180.63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Single","single","Owen Miller singles on a line drive to center fielder Lars Nootbaar.",0,2,2,36,"top",5,"2023-05-17T00:58:46.088Z","2023-05-17T01:01:07.367Z",TRUE,FALSE,FALSE,FALSE,33,3,2,1,680911,"Owen Miller","/api/v1/people/680911","R","Right",656756,"Jordan Montgomery","/api/v1/people/656756","L","Left","vs_LHP","vs_RHB","Men_On",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","St. Louis Cardinals","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",80.7,74.7,5,0.9,0.4662,6.7142,22.5274,-38.3679,-0.6421,-4.427,-0.2567,2.1537,-4.1655,-117.5522,-2.0565,1.6227,50.0053,6.6058,-0.8973,2.4,10.8,24,2312,319,NA,NA,NA,NA,NA,NA,FALSE,-50.2,-8.3,2.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,680911,"Owen Miller","/api/v1/people/680911",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718151,"2023-05-16",0,"2023-05-17T00:58:10.025Z","2023-05-17T00:58:31.985Z",TRUE,"pitch","c6622640-e614-4570-8c1c-6375cb4f8a9b",1,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",0,0,1,NA,NA,3.15,1.41,NA,111.08,174.29,"line_drive","medium","8",141.99,31.03,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Home Run","home_run","Joey Wiemer homers (4) on a line drive to center field.",1,2,2,35,"top",5,"2023-05-17T00:57:51.968Z","2023-05-17T00:58:31.985Z",TRUE,TRUE,FALSE,FALSE,75,0,0,1,686894,"Joey Wiemer","/api/v1/people/686894","R","Right",656756,"Jordan Montgomery","/api/v1/people/656756","L","Left","vs_LHP","vs_RHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","St. Louis Cardinals","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.1,85.8,5,0.91,0.4037,6.7947,27.7037,-20.4549,9.4329,6.2733,0.1553,2.3886,-6.8229,-135.348,-7.1036,1.4749,50.0009,6.4643,17.6156,37.2,6,24,2238,137,108.8,19,417,NA,NA,NA,FALSE,-21.4,10.1,-15.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,680911,"Owen Miller","/api/v1/people/680911",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718151,"2023-05-16",6,"2023-05-17T00:57:16.427Z","2023-05-17T00:57:24.043Z",TRUE,"pitch","5d156bc5-06a0-4522-a091-6e8cf80c5c0f",7,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",3,2,0,NA,NA,3.29,1.54,NA,112.94,181.21,"ground_ball","medium","3",141.79,177.35,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Groundout","field_out","Brice Turang grounds out, first baseman Paul Goldschmidt to pitcher Jordan Montgomery.",0,1,2,34,"top",5,"2023-05-17T00:55:19.534Z","2023-05-17T00:57:24.043Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,668930,"Brice Turang","/api/v1/people/668930","L","Left",656756,"Jordan Montgomery","/api/v1/people/656756","L","Left","vs_LHP","vs_LHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","St. Louis Cardinals","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94,86.1,5,0.91,0.4012,6.677,30.1466,-19.2135,9.5847,6.8652,0.1064,2.1322,-7.1967,-136.5518,-8.2292,1.5311,50.0042,6.5075,18.0971,38.4,6,24,2342,148,82,-49,4,NA,NA,NA,TRUE,-20.3,10.8,-15.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,680911,"Owen Miller","/api/v1/people/680911",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718151,"2023-05-16",5,"2023-05-17T00:56:58.711Z","2023-05-17T00:57:02.465Z",TRUE,"pitch","086ea75f-3ba3-4e11-8fa6-841db958dba1",6,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,0,NA,NA,3.3531,1.5394,NA,189.65,206.42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Groundout","field_out","Brice Turang grounds out, first baseman Paul Goldschmidt to pitcher Jordan Montgomery.",0,1,2,34,"top",5,"2023-05-17T00:55:19.534Z","2023-05-17T00:57:24.043Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,668930,"Brice Turang","/api/v1/people/668930","L","Left",656756,"Jordan Montgomery","/api/v1/people/656756","L","Left","vs_LHP","vs_LHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","St. Louis Cardinals","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",82,75.7,13,0.88,0.4603,6.6237,23.6363,-32.7865,-1.0341,-0.4274,-1.9059,1.1984,-7.6575,-119.1435,-5.4057,1.4887,50.0024,6.4716,-1.4813,4.8,9.6,24,2430,332,NA,NA,NA,NA,NA,NA,FALSE,-42.8,-1.9,3.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,680911,"Owen Miller","/api/v1/people/680911",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718151,"2023-05-16",4,"2023-05-17T00:56:27.827Z","2023-05-17T00:56:32.105Z",TRUE,"pitch","48e425c7-ee41-433f-83a3-cfda85c34b3c",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,0,NA,NA,3.29,1.54,NA,105.12,209.96,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Groundout","field_out","Brice Turang grounds out, first baseman Paul Goldschmidt to pitcher Jordan Montgomery.",0,1,2,34,"top",5,"2023-05-17T00:55:19.534Z","2023-05-17T00:57:24.043Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,668930,"Brice Turang","/api/v1/people/668930","L","Left",656756,"Jordan Montgomery","/api/v1/people/656756","L","Left","vs_LHP","vs_LHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","St. Louis Cardinals","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.7,85.8,14,0.89,0.4034,6.6611,30.3772,-18.6798,8.9963,7.2273,0.3116,1.0672,-6.5594,-135.8967,-10.7449,1.5904,50.0011,6.3758,16.7891,36,6,24,2266,145,NA,NA,NA,NA,NA,NA,FALSE,-20.5,10.9,-14.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,680911,"Owen Miller","/api/v1/people/680911",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718151,"2023-05-16",3,"2023-05-17T00:56:09.552Z","2023-05-17T00:56:13.848Z",TRUE,"pitch","7107e3b6-e61f-41a0-b7d0-dbf376da72c7",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,0,NA,NA,3.426,1.7328,NA,131.64,198.81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Groundout","field_out","Brice Turang grounds out, first baseman Paul Goldschmidt to pitcher Jordan Montgomery.",0,1,2,34,"top",5,"2023-05-17T00:55:19.534Z","2023-05-17T00:57:24.043Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,668930,"Brice Turang","/api/v1/people/668930","L","Left",656756,"Jordan Montgomery","/api/v1/people/656756","L","Left","vs_LHP","vs_LHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","St. Louis Cardinals","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",81.4,75.6,13,0.9,0.462,6.3362,22.3713,-38.0601,-2.1315,-4.1343,-0.3841,1.4805,-4.0478,-118.4873,-3.8544,1.6224,50.0027,6.6015,-3.0342,4.8,10.8,24,2433,319,NA,NA,NA,NA,NA,NA,FALSE,-49.3,-8.2,4.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,680911,"Owen Miller","/api/v1/people/680911",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718151,"2023-05-16",2,"2023-05-17T00:55:49.336Z","2023-05-17T00:55:53.814Z",TRUE,"pitch","f07e99f3-46bf-463b-8583-ca9468a0b35a",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,0,NA,NA,3.4019,1.489,NA,175.49,251.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Groundout","field_out","Brice Turang grounds out, first baseman Paul Goldschmidt to pitcher Jordan Montgomery.",0,1,2,34,"top",5,"2023-05-17T00:55:19.534Z","2023-05-17T00:57:24.043Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,668930,"Brice Turang","/api/v1/people/668930","L","Left",656756,"Jordan Montgomery","/api/v1/people/656756","L","Left","vs_LHP","vs_LHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","St. Louis Cardinals","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",81.3,75.9,13,0.9,0.4638,6.4962,22.5391,-37.2796,0.1393,-3.6107,-1.5345,-0.4674,-7.2414,-118.1134,-7.9278,1.5534,50.0046,6.3616,0.197,1.2,10.8,24,2481,329,NA,NA,NA,NA,NA,NA,FALSE,-49.8,-8.3,1.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,680911,"Owen Miller","/api/v1/people/680911",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718151,"2023-05-16",1,"2023-05-17T00:55:34.973Z","2023-05-17T00:55:40.012Z",TRUE,"pitch","f9f6bdd7-c4e1-43e5-98c7-4ae5a0636baa",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,2,0,NA,NA,3.3288,1.5379,NA,129.95,188.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Groundout","field_out","Brice Turang grounds out, first baseman Paul Goldschmidt to pitcher Jordan Montgomery.",0,1,2,34,"top",5,"2023-05-17T00:55:19.534Z","2023-05-17T00:57:24.043Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,668930,"Brice Turang","/api/v1/people/668930","L","Left",656756,"Jordan Montgomery","/api/v1/people/656756","L","Left","vs_LHP","vs_LHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","St. Louis Cardinals","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",78.5,73.3,7,0.91,0.4777,6.5155,19.5482,-37.5109,-0.3329,-4.0055,-0.3397,1.877,-4.4971,-114.3133,-2.4969,1.6899,50.0002,6.6387,-0.4438,1.2,12,24,2355,318,NA,NA,NA,NA,NA,NA,FALSE,-51.6,-7.6,1.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,680911,"Owen Miller","/api/v1/people/680911",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718151,"2023-05-16",0,"2023-05-17T00:55:20.893Z","2023-05-17T00:55:25.131Z",TRUE,"pitch","f4486d6c-ec9e-4a1a-bba2-7572ab58ed1f",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.2313,1.5134,NA,90.83,157.76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Groundout","field_out","Brice Turang grounds out, first baseman Paul Goldschmidt to pitcher Jordan Montgomery.",0,1,2,34,"top",5,"2023-05-17T00:55:19.534Z","2023-05-17T00:57:24.043Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,668930,"Brice Turang","/api/v1/people/668930","L","Left",656756,"Jordan Montgomery","/api/v1/people/656756","L","Left","vs_LHP","vs_LHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","St. Louis Cardinals","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.7,84.9,3,0.88,0.4086,6.5033,25.3589,-19.7663,8.5547,6.7995,0.6865,3.0009,-5.2037,-133.4279,-5.7378,1.538,50.0057,6.5778,15.6194,34.8,6,24,2208,146,NA,NA,NA,NA,NA,NA,FALSE,-20.8,11.4,-14.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,680911,"Owen Miller","/api/v1/people/680911",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718151,"2023-05-16",1,"2023-05-17T00:53:01.332Z","2023-05-17T00:53:07.962Z",TRUE,"pitch","faf67b84-b865-4e5a-8f80-73fec226be38",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,0,2,NA,NA,3.09,1.47,NA,126.68,180.89,"ground_ball","medium","5",107.27,174.3,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Forceout","force_out","Andrew Knizner grounds into a force out, third baseman Brian Anderson to second baseman Brice Turang. Brendan Donovan out at 2nd.",0,1,2,33,"bottom",4,"2023-05-17T00:52:43.844Z","2023-05-17T00:53:07.962Z",TRUE,FALSE,FALSE,TRUE,0,1,0,3,668800,"Andrew Knizner","/api/v1/people/668800","R","Right",571948,"Hoby Milner","/api/v1/people/571948","L","Left","vs_LHP","vs_RHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Milwaukee Brewers","true",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",79.1,72.7,5,2,0.4773,6.6774,22.2954,-32.3602,-8.4608,-0.1367,-0.2538,2.1439,-7.196,-114.9771,1.9348,4.0214,50.0039,4.4428,-11.2734,21.6,10.8,24,1815,301,95.2,-2,34,NA,NA,NA,TRUE,-43.4,0.6,17.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,680911,"Owen Miller","/api/v1/people/680911",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718151,"2023-05-16",0,"2023-05-17T00:52:46.093Z","2023-05-17T00:52:49.979Z",TRUE,"pitch","ae195c35-9e0b-492b-a534-30507cb42176",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.2069,1.5623,NA,64.7,190.86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Forceout","force_out","Andrew Knizner grounds into a force out, third baseman Brian Anderson to second baseman Brice Turang. Brendan Donovan out at 2nd.",0,1,2,33,"bottom",4,"2023-05-17T00:52:43.844Z","2023-05-17T00:53:07.962Z",TRUE,FALSE,FALSE,TRUE,0,1,0,3,668800,"Andrew Knizner","/api/v1/people/668800","R","Right",571948,"Hoby Milner","/api/v1/people/571948","L","Left","vs_LHP","vs_RHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Milwaukee Brewers","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",80.2,73.9,14,2,0.4695,6.6609,22.029,-34.5855,-6.448,-1.7544,1.372,1.775,-4.4368,-116.6812,1.1548,4.1359,50.0008,4.5335,-8.8843,15.6,10.8,24,1932,310,NA,NA,NA,NA,NA,NA,FALSE,-45.1,-2.6,12.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,680911,"Owen Miller","/api/v1/people/680911",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718151,"2023-05-16",2,"2023-05-17T00:52:07.402Z","2023-05-17T00:52:18.329Z",TRUE,"pitch","620ce1d9-ce61-4ed6-b3b7-30697b2307dd",3,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",1,1,2,NA,NA,3.22,1.56,NA,95.94,164.44,"line_drive","medium","7",93.19,125.12,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Single","single","Brendan Donovan singles on a line drive to left fielder Owen Miller. Tommy Edman scores.",1,1,2,32,"bottom",4,"2023-05-17T00:51:35.626Z","2023-05-17T00:52:18.329Z",TRUE,TRUE,FALSE,FALSE,60,1,1,2,680977,"Brendan Donovan","/api/v1/people/680977","L","Left",571948,"Hoby Milner","/api/v1/people/571948","L","Left","vs_LHP","vs_LHB","Men_On",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Milwaukee Brewers","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",88.1,80.8,3,2,0.428,6.7774,25.0934,-34.1833,11.1713,-1.2132,0.5526,2.7534,-12.405,-127.7453,2.5397,4.0088,50.0007,4.4247,18.5541,25.2,9.6,24,1977,98,83.2,10,150,NA,NA,NA,FALSE,-36.7,-1.3,-17.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,680911,"Owen Miller","/api/v1/people/680911",680977,"Brendan Donovan","/api/v1/people/680977",NA,NA,NA,NA,NA,NA,NA
718151,"2023-05-16",1,"2023-05-17T00:51:52.579Z","2023-05-17T00:51:58.631Z",TRUE,"pitch","cbbfd9bd-f1dc-4705-9759-d48be15001c2",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,3.4019,1.6845,NA,133.73,202.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Single","single","Brendan Donovan singles on a line drive to left fielder Owen Miller. Tommy Edman scores.",1,1,2,32,"bottom",4,"2023-05-17T00:51:35.626Z","2023-05-17T00:52:18.329Z",TRUE,TRUE,FALSE,FALSE,60,1,1,2,680977,"Brendan Donovan","/api/v1/people/680977","L","Left",571948,"Hoby Milner","/api/v1/people/571948","L","Left","vs_LHP","vs_LHB","Men_On",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Milwaukee Brewers","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",80.3,73.5,13,2,0.4713,6.6695,23.76,-32.7114,-4.7916,-0.3953,-0.439,1.3289,-8.8957,-116.6165,0.2382,4.0609,50.0017,4.3338,-6.539,14.4,9.6,24,1928,311,NA,NA,NA,NA,NA,NA,FALSE,-43.2,-0.4,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,680911,"Owen Miller","/api/v1/people/680911",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
