"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isBaseRunningPlay","isSubstitution","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
717331,"2023-07-20",2,"2023-07-20T20:01:10.528Z","2023-07-20T20:01:18.677Z",TRUE,"pitch","6b8650ec-93ee-4a32-9761-ac96f2a6c1e0",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,0,1,NA,NA,3.38,1.6,NA,116.1,176.83,"ground_ball","medium","6",114.48,152.08,NA,NA,NA,NA,NA,NA,NA,NA,"72","atBat","Grounded Into DP","grounded_into_double_play","Luis Campusano grounds into a double play, shortstop Bo Bichette to second baseman Santiago Espinal to first baseman Vladimir Guerrero Jr. Gary Sanchez out at 2nd. Luis Campusano out at 1st.",0,0,4,72,"top",9,"2023-07-20T20:00:52.734Z","2023-07-20T20:01:18.677Z",TRUE,FALSE,FALSE,TRUE,24,1,0,3,669134,"Luis Campusano","/api/v1/people/669134","R","Right",605447,"Jordan Romano","/api/v1/people/605447","R","Right","vs_RHP","vs_RHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Toronto Blue Jays",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.3,79.2,5,0.9,0.4368,7.2015,26.0457,-32.9187,0.9228,-0.4686,0.0236,2.2945,6.8737,-125.5352,-1.389,-2.8729,50.0028,5.5414,1.4675,4.8,8.4,24,2160,88,98.1,-19,8,NA,NA,NA,TRUE,-37.8,-1,-3.2,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717331,"2023-07-20",1,"2023-07-20T20:00:55.092Z","2023-07-20T20:01:00.120Z",TRUE,"pitch","3b8c770b-93c9-48e4-ab4b-7b834f60f722",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.3509,1.58,NA,132.86,129.67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"72","atBat","Grounded Into DP","grounded_into_double_play","Luis Campusano grounds into a double play, shortstop Bo Bichette to second baseman Santiago Espinal to first baseman Vladimir Guerrero Jr. Gary Sanchez out at 2nd. Luis Campusano out at 1st.",0,0,4,72,"top",9,"2023-07-20T20:00:52.734Z","2023-07-20T20:01:18.677Z",TRUE,FALSE,FALSE,TRUE,24,1,0,3,669134,"Luis Campusano","/api/v1/people/669134","R","Right",605447,"Jordan Romano","/api/v1/people/605447","R","Right","vs_RHP","vs_RHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Toronto Blue Jays",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.5,78.2,11,0.91,0.4385,7.173,29.2566,-36.6135,2.9873,-2.8204,-0.4161,4.0409,5.2155,-125.6799,3.2195,-2.9193,50.0033,5.7483,4.701,9.6,9.6,24,2166,82,NA,NA,NA,NA,NA,NA,FALSE,-41,-4,-6.7,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717331,"2023-07-20",0,"2023-07-20T20:00:30.703Z","2023-07-20T20:00:55.092Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",0,4,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"72","atBat","Grounded Into DP","grounded_into_double_play","Luis Campusano grounds into a double play, shortstop Bo Bichette to second baseman Santiago Espinal to first baseman Vladimir Guerrero Jr. Gary Sanchez out at 2nd. Luis Campusano out at 1st.",0,0,4,72,"top",9,"2023-07-20T20:00:52.734Z","2023-07-20T20:01:18.677Z",TRUE,FALSE,FALSE,TRUE,24,1,0,3,669134,"Luis Campusano","/api/v1/people/669134","R","Right",605447,"Jordan Romano","/api/v1/people/605447","R","Right","vs_RHP","vs_RHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Toronto Blue Jays",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717331,"2023-07-20",1,"2023-07-20T20:00:00.536Z","2023-07-20T20:00:12.213Z",TRUE,"pitch","70d646a8-3bbd-4318-ae8a-60386b87d81d",2,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",0,1,1,NA,NA,3.25,1.58,NA,82.08,191.11,"fly_ball","medium","8",110.84,87.04,NA,NA,NA,NA,NA,NA,NA,NA,"71","atBat","Single","single","Gary Sanchez singles on a fly ball to center fielder Kevin Kiermaier.",0,0,4,71,"top",9,"2023-07-20T19:59:20.572Z","2023-07-20T20:00:12.213Z",TRUE,FALSE,FALSE,FALSE,33,0,1,1,596142,"Gary Sánchez","/api/v1/people/596142","R","Right",605447,"Jordan Romano","/api/v1/people/605447","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Toronto Blue Jays","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.9,79.9,14,0.9,0.4342,7.3272,26.5741,-31.9472,2.0757,0.1372,0.9161,1.7656,7.5502,-126.3248,-3.4108,-2.3852,50.0009,5.711,3.3406,8.4,8.4,24,2220,71,73,29,254,NA,NA,NA,FALSE,-36.7,-0.4,-5.5,NA,NA,NA,NA,NA,FALSE,TRUE,596142,"Gary Sánchez","/api/v1/people/596142",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717331,"2023-07-20",0,"2023-07-20T19:59:44.631Z","2023-07-20T19:59:49.276Z",TRUE,"pitch","89769a8e-43b7-4f58-96ad-a0ee0f4cd4a8",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.0309,1.3357,NA,126.68,147.84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"71","atBat","Single","single","Gary Sanchez singles on a fly ball to center fielder Kevin Kiermaier.",0,0,4,71,"top",9,"2023-07-20T19:59:20.572Z","2023-07-20T20:00:12.213Z",TRUE,FALSE,FALSE,FALSE,33,0,1,1,596142,"Gary Sánchez","/api/v1/people/596142","R","Right",605447,"Jordan Romano","/api/v1/people/605447","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Toronto Blue Jays","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.2,79.7,11,0.9,0.4328,7.0279,27.4017,-34.0604,3.0705,-1.1671,-0.254,3.3683,5.2372,-126.8534,0.6254,-2.7489,50.0019,5.847,4.9717,9.6,8.4,24,2132,72,NA,NA,NA,NA,NA,NA,FALSE,-37.8,-1.7,-6.8,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717331,"2023-07-20",6,"2023-07-20T19:59:01.290Z","2023-07-20T19:59:09.117Z",TRUE,"pitch","766cc3f4-b67e-4f0d-a718-3b80f6ea9df3",5,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,2,0,NA,NA,3.2,1.53,NA,97.3,182.52,"ground_ball","medium","3",159.33,166.62,NA,NA,NA,NA,NA,NA,NA,NA,"70","atBat","Groundout","field_out","Jake Cronenworth grounds out, first baseman Vladimir Guerrero Jr. to pitcher Jordan Romano.",0,0,4,70,"top",9,"2023-07-20T19:57:55.610Z","2023-07-20T19:59:09.117Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,630105,"Jake Cronenworth","/api/v1/people/630105","L","Left",605447,"Jordan Romano","/api/v1/people/605447","R","Right","vs_RHP","vs_LHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Toronto Blue Jays",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.3,80.7,6,0.9,0.4307,7.2568,25.4473,-32.8358,3.1531,-0.4031,0.5169,2.0837,7.1287,-127.0558,-2.5361,-2.7322,50.003,5.6979,5.1671,10.8,8.4,24,2142,84,89.9,-1,38,NA,NA,NA,TRUE,-36.8,-1.1,-7.3,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717331,"2023-07-20",5,"2023-07-20T19:58:41.751Z","2023-07-20T19:58:45.229Z",TRUE,"pitch","1be00064-9be9-45a8-acb0-a30f56e73f07",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,2,0,NA,NA,3.2,1.53,NA,66.14,215.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"70","atBat","Groundout","field_out","Jake Cronenworth grounds out, first baseman Vladimir Guerrero Jr. to pitcher Jordan Romano.",0,0,4,70,"top",9,"2023-07-20T19:57:55.610Z","2023-07-20T19:59:09.117Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,630105,"Jake Cronenworth","/api/v1/people/630105","L","Left",605447,"Jordan Romano","/api/v1/people/605447","R","Right","vs_RHP","vs_LHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Toronto Blue Jays",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",88.4,82.2,14,0.9,0.4253,7.3341,24.456,-32.6461,1.1981,-0.2751,1.3344,0.8714,9.7731,-128.3712,-5.4485,-2.6646,50.0059,5.5374,2.0176,6,8.4,24,2216,76,NA,NA,NA,NA,NA,NA,FALSE,-36.4,-1.4,-4.2,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717331,"2023-07-20",4,"2023-07-20T19:58:26.317Z","2023-07-20T19:58:30.707Z",TRUE,"pitch","aef26b77-215b-4a3b-98ec-4226d14d9ef0",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,0,NA,NA,3.3391,1.6291,NA,162.79,148.64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"70","atBat","Groundout","field_out","Jake Cronenworth grounds out, first baseman Vladimir Guerrero Jr. to pitcher Jordan Romano.",0,0,4,70,"top",9,"2023-07-20T19:57:55.610Z","2023-07-20T19:59:09.117Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,630105,"Jake Cronenworth","/api/v1/people/630105","L","Left",605447,"Jordan Romano","/api/v1/people/605447","R","Right","vs_RHP","vs_LHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Toronto Blue Jays",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.4,89.1,11,0.88,0.3863,7.2804,31.8604,-13.2522,-3.4753,9.2912,-1.2013,3.3386,5.8571,-141.6891,-4.1375,-2.8422,50.0053,5.6625,-7.0801,22.8,3.6,24,2371,211,NA,NA,NA,NA,NA,NA,FALSE,-12.6,16.2,5.2,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717331,"2023-07-20",3,"2023-07-20T19:58:11.634Z","2023-07-20T19:58:14.894Z",TRUE,"pitch","592f92b4-57f2-422d-9c55-b5009373721e",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,0,NA,NA,3.2922,1.6533,NA,130.72,151.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"70","atBat","Groundout","field_out","Jake Cronenworth grounds out, first baseman Vladimir Guerrero Jr. to pitcher Jordan Romano.",0,0,4,70,"top",9,"2023-07-20T19:57:55.610Z","2023-07-20T19:59:09.117Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,630105,"Jake Cronenworth","/api/v1/people/630105","L","Left",605447,"Jordan Romano","/api/v1/people/605447","R","Right","vs_RHP","vs_LHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Toronto Blue Jays",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.5,88.4,1,0.87,0.3897,7.3989,30.9818,-14.8127,-3.3881,8.6746,-0.36,3.2386,8.2465,-140.3938,-3.5737,-2.8917,50.0057,5.4886,-6.7844,18,3.6,24,2296,209,NA,NA,NA,NA,NA,NA,FALSE,-14.2,15.1,4.4,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717331,"2023-07-20",2,"2023-07-20T19:57:58.008Z","2023-07-20T19:58:01.101Z",TRUE,"pitch","8b1f19c8-d276-4144-bc53-e73883c98be9",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.3626,1.7741,NA,158.73,133.47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"70","atBat","Groundout","field_out","Jake Cronenworth grounds out, first baseman Vladimir Guerrero Jr. to pitcher Jordan Romano.",0,0,4,70,"top",9,"2023-07-20T19:57:55.610Z","2023-07-20T19:59:09.117Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,630105,"Jake Cronenworth","/api/v1/people/630105","L","Left",605447,"Jordan Romano","/api/v1/people/605447","R","Right","vs_RHP","vs_LHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Toronto Blue Jays",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.2,87.9,11,0.88,0.3911,7.3133,31.4555,-12.7013,-3.1314,9.802,-1.0949,3.9002,5.7564,-140.0236,-2.6171,-2.77,50.0041,5.6775,-6.2223,20.4,2.4,24,2338,213,NA,NA,NA,NA,NA,NA,FALSE,-12.1,17.4,4.4,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717331,"2023-07-20",0,"2023-07-20T19:56:51.687Z","2023-07-20T19:56:51.728Z",FALSE,"action",NA,NA,"Defensive Substitution: Daulton Varsho replaces left fielder Whit Merrifield, batting 5th, playing left field.","Defensive Sub",0,4,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,662139,"/api/v1/people/662139",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"defensive_substitution",NA,"7","Outfielder","Outfielder","LF","501","70","atBat","Groundout","field_out","Jake Cronenworth grounds out, first baseman Vladimir Guerrero Jr. to pitcher Jordan Romano.",0,0,4,70,"top",9,"2023-07-20T19:57:55.610Z","2023-07-20T19:59:09.117Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,630105,"Jake Cronenworth","/api/v1/people/630105","L","Left",605447,"Jordan Romano","/api/v1/people/605447","R","Right","vs_RHP","vs_LHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Toronto Blue Jays",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,TRUE,593160,"/api/v1/people/593160",TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717331,"2023-07-20",1,"2023-07-20T19:56:51.728Z","2023-07-20T19:57:58.008Z",FALSE,"action",NA,NA,"Pitching Change: Jordan Romano replaces Erik Swanson.","Pitching Substitution",0,4,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,605447,"/api/v1/people/605447",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"70","atBat","Groundout","field_out","Jake Cronenworth grounds out, first baseman Vladimir Guerrero Jr. to pitcher Jordan Romano.",0,0,4,70,"top",9,"2023-07-20T19:57:55.610Z","2023-07-20T19:59:09.117Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,630105,"Jake Cronenworth","/api/v1/people/630105","L","Left",605447,"Jordan Romano","/api/v1/people/605447","R","Right","vs_RHP","vs_LHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Toronto Blue Jays",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,TRUE,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717331,"2023-07-20",6,"2023-07-20T19:55:19.667Z","2023-07-20T19:55:26.227Z",TRUE,"pitch","70a97fd4-3bc1-42e5-8e96-0b9bc52642f3",6,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,2,2,NA,NA,3.6,1.66,NA,166.97,165.76,"ground_ball","medium","6",115.09,153.29,NA,NA,NA,NA,NA,NA,NA,NA,"69","atBat","Forceout","force_out","Bo Bichette grounds into a force out, shortstop Xander Bogaerts to second baseman Ha-Seong Kim. Jordan Luplow out at 2nd.",0,0,4,69,"bottom",8,"2023-07-20T19:53:03.631Z","2023-07-20T19:55:26.227Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,666182,"Bo Bichette","/api/v1/people/666182","R","Right",689690,"Alek Jacob","/api/v1/people/689690","R","Right","vs_RHP","vs_RHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Toronto Blue Jays","San Diego Padres",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",86.8,79.1,11,0.91,0.4344,7.4511,25.5008,-23.4707,-9.3939,5.4057,-1.3109,2.7045,8.457,-126.068,2.2836,-3.4876,50.0044,3.6807,-15.1307,30,7.2,24,2307,242,68.7,10,99,NA,NA,NA,TRUE,-25.8,10.6,15.1,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717331,"2023-07-20",5,"2023-07-20T19:54:55.998Z","2023-07-20T19:54:59.769Z",TRUE,"pitch","78c603aa-5dce-4495-99f0-8afdb5d921a2",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,2,NA,NA,3.6,1.66,NA,136.86,140.99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"69","atBat","Forceout","force_out","Bo Bichette grounds into a force out, shortstop Xander Bogaerts to second baseman Ha-Seong Kim. Jordan Luplow out at 2nd.",0,0,4,69,"bottom",8,"2023-07-20T19:53:03.631Z","2023-07-20T19:55:26.227Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,666182,"Bo Bichette","/api/v1/people/666182","R","Right",689690,"Alek Jacob","/api/v1/people/689690","R","Right","vs_RHP","vs_RHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Toronto Blue Jays","San Diego Padres",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",84.9,77.2,1,0.89,0.4452,7.7242,24.239,-32.654,-9.0532,-0.3158,-0.5209,3.6218,9.6106,-123.0018,6.6775,-3.3012,50.0008,3.6399,-13.881,20.4,8.4,24,2003,255,NA,NA,NA,NA,NA,NA,FALSE,-36.8,1.3,14.2,1,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717331,"2023-07-20",4,"2023-07-20T19:54:33.419Z","2023-07-20T19:54:36.874Z",TRUE,"pitch","3f8dc820-3c01-437a-83e4-774518f69418",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,2,NA,NA,3.6,1.66,NA,95.72,176.93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"69","atBat","Forceout","force_out","Bo Bichette grounds into a force out, shortstop Xander Bogaerts to second baseman Ha-Seong Kim. Jordan Luplow out at 2nd.",0,0,4,69,"bottom",8,"2023-07-20T19:53:03.631Z","2023-07-20T19:55:26.227Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,666182,"Bo Bichette","/api/v1/people/666182","R","Right",689690,"Alek Jacob","/api/v1/people/689690","R","Right","vs_RHP","vs_RHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Toronto Blue Jays","San Diego Padres",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",73.6,67.3,6,0.9,0.5135,7.3357,19.4611,-30.0734,6.7845,1.8261,0.5583,2.2909,6.4101,-106.9094,4.3851,-3.3669,50.0025,3.6002,7.8062,16.8,10.8,24,2157,92,NA,NA,NA,NA,NA,NA,FALSE,-46,4.9,-14,1,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717331,"2023-07-20",2,"2023-07-20T19:53:56.167Z","2023-07-20T19:53:59.887Z",TRUE,"pitch","c1bc8ff3-fcc5-4b99-ac1f-2591adc72ec2",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,2,NA,NA,3.6,1.66,NA,146.37,199.66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"69","atBat","Forceout","force_out","Bo Bichette grounds into a force out, shortstop Xander Bogaerts to second baseman Ha-Seong Kim. Jordan Luplow out at 2nd.",0,0,4,69,"bottom",8,"2023-07-20T19:53:03.631Z","2023-07-20T19:55:26.227Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,666182,"Bo Bichette","/api/v1/people/666182","R","Right",689690,"Alek Jacob","/api/v1/people/689690","R","Right","vs_RHP","vs_RHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Toronto Blue Jays","San Diego Padres",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",72.9,66.7,13,0.94,0.5183,7.4362,18.0418,-34.2081,-11.7213,-1.7959,-0.7705,1.4488,8.2733,-105.684,3.8833,-3.2135,50.0034,3.5169,-13.2571,19.2,13.2,24,2094,277,NA,NA,NA,NA,NA,NA,FALSE,-53.6,-1.8,19,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
