"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isBaseRunningPlay","reviewDetails.isOverturned.x","reviewDetails.inProgress.x","reviewDetails.reviewType.x","reviewDetails.challengeTeamId.x","isSubstitution","replacedPlayer.id","replacedPlayer.link","base","result.isOut","about.isTopInning","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned.y","reviewDetails.inProgress.y","reviewDetails.reviewType.y","reviewDetails.challengeTeamId.y"
716919,"2023-08-19",0,"2023-08-19T21:58:13.723Z","2023-08-19T21:58:18.567Z",TRUE,"pitch","efaf8361-523d-4f49-b0da-801bdbf1bee9",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.7206,1.6455,NA,122.16,158.99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"66","atBat","Home Run","home_run","Manny Machado homers (23) on a fly ball to right field.",1,6,4,66,"bottom",8,"2023-08-19T21:58:13.079Z","2023-08-19T21:59:36.051Z",TRUE,TRUE,FALSE,FALSE,38,2,2,1,592518,"Manny Machado","/api/v1/people/592518","R","Right",656464,"Kevin Ginkel","/api/v1/people/656464","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Arizona Diamondbacks","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.5,88.7,5,0.92,0.3893,6.9617,30.0581,-17.2463,-5.4298,7.4327,-0.1353,2.955,7.4607,-140.3915,-5.5294,-2.1145,50.0008,6.0624,-10.9016,26.4,3.6,24,2338,221,NA,NA,NA,NA,NA,NA,FALSE,-16.7,12.6,8.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,682998,"Corbin Carroll","/api/v1/people/682998",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716919,"2023-08-19",5,"2023-08-19T21:57:39.997Z","2023-08-19T21:57:49.434Z",TRUE,"pitch","340611f6-0135-477b-a876-8e09cc18ddec",6,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",3,2,0,NA,NA,3.06,1.5,NA,143.15,165.57,"line_drive","hard","8",117.32,44.74,NA,NA,NA,NA,NA,NA,NA,NA,"65","atBat","Lineout","field_out","Juan Soto lines out sharply to center fielder Alek Thomas.",0,6,3,65,"bottom",8,"2023-08-19T21:56:13.205Z","2023-08-19T21:57:49.434Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,665742,"Juan Soto","/api/v1/people/665742","L","Left",656464,"Kevin Ginkel","/api/v1/people/656464","R","Right","vs_RHP","vs_LHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Arizona Diamondbacks","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.4,87.3,1,0.92,0.3947,7.0626,31.1643,-15.0884,-4.4923,8.7639,-0.6861,2.7113,5.544,-138.7768,-6.385,-2.1265,50.0049,6.0478,-8.7605,24,3.6,24,2361,220,101.8,20,383,NA,NA,NA,TRUE,-15.4,14.8,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,682998,"Corbin Carroll","/api/v1/people/682998",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716919,"2023-08-19",4,"2023-08-19T21:57:24.252Z","2023-08-19T21:57:29.995Z",TRUE,"pitch","ba2be1f1-7602-433d-8b96-d73d218459d9",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,0,NA,NA,2.878,1.4097,NA,79.34,206.81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"65","atBat","Lineout","field_out","Juan Soto lines out sharply to center fielder Alek Thomas.",0,6,3,65,"bottom",8,"2023-08-19T21:56:13.205Z","2023-08-19T21:57:49.434Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,665742,"Juan Soto","/api/v1/people/665742","L","Left",656464,"Kevin Ginkel","/api/v1/people/656464","R","Right","vs_RHP","vs_LHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Arizona Diamondbacks","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",88.4,82,14,0.88,0.4253,6.9019,24.8845,-28.1205,0.719,2.4106,0.988,1.184,7.1814,-128.4395,-7.1516,-1.9298,50.0038,6.1708,1.209,4.8,7.2,24,2477,37,NA,NA,NA,NA,NA,NA,FALSE,-31.9,3,-2.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,682998,"Corbin Carroll","/api/v1/people/682998",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716919,"2023-08-19",3,"2023-08-19T21:57:06.264Z","2023-08-19T21:57:12.890Z",TRUE,"pitch","0cea4a69-a8f8-4f4b-8ad6-dc3b1c24b279",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,0,NA,NA,2.8551,1.4555,NA,164.85,144.04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"65","atBat","Lineout","field_out","Juan Soto lines out sharply to center fielder Alek Thomas.",0,6,3,65,"bottom",8,"2023-08-19T21:56:13.205Z","2023-08-19T21:57:49.434Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,665742,"Juan Soto","/api/v1/people/665742","L","Left",656464,"Kevin Ginkel","/api/v1/people/656464","R","Right","vs_RHP","vs_LHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Arizona Diamondbacks","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.9,88.4,11,0.92,0.3889,6.5631,32.8279,-16.9498,-5.3342,7.5825,-1.2552,3.5087,4.5857,-140.9917,-4.2003,-2.2118,50.003,6.1156,-10.7117,28.8,3.6,24,2366,223,NA,NA,NA,NA,NA,NA,FALSE,-16.2,13.1,8.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,682998,"Corbin Carroll","/api/v1/people/682998",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716919,"2023-08-19",2,"2023-08-19T21:56:45.418Z","2023-08-19T21:56:55.168Z",TRUE,"pitch","c3aae37d-67c2-48a5-8227-1b8080e83896",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,0,NA,NA,3.06,1.5,NA,98.67,156.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"65","atBat","Lineout","field_out","Juan Soto lines out sharply to center fielder Alek Thomas.",0,6,3,65,"bottom",8,"2023-08-19T21:56:13.205Z","2023-08-19T21:57:49.434Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,665742,"Juan Soto","/api/v1/people/665742","L","Left",656464,"Kevin Ginkel","/api/v1/people/656464","R","Right","vs_RHP","vs_LHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Arizona Diamondbacks","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.4,87.6,3,0.92,0.3921,6.9823,33.5793,-14.2211,-5.4348,9.0964,0.4809,3.0473,8.7627,-140.0551,-5.8704,-1.9917,50.0028,6.1116,-10.7268,28.8,3.6,24,2359,224,NA,NA,NA,NA,NA,NA,FALSE,-14.4,15.4,7.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,682998,"Corbin Carroll","/api/v1/people/682998",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716919,"2023-08-19",1,"2023-08-19T21:56:30.042Z","2023-08-19T21:56:33.797Z",TRUE,"pitch","118a409f-4d72-44b5-9d35-6c84e7adf1a1",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,0,NA,NA,2.9466,1.4555,NA,139.15,180.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"65","atBat","Lineout","field_out","Juan Soto lines out sharply to center fielder Alek Thomas.",0,6,3,65,"bottom",8,"2023-08-19T21:56:13.205Z","2023-08-19T21:57:49.434Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,665742,"Juan Soto","/api/v1/people/665742","L","Left",656464,"Kevin Ginkel","/api/v1/people/656464","R","Right","vs_RHP","vs_LHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Arizona Diamondbacks","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.3,87.6,4,0.92,0.3924,7.0362,33.2175,-12.8286,-6.8604,9.8189,-0.5812,2.1494,6.8887,-139.874,-8.4458,-2.1913,50.0012,6.0602,-13.5155,38.4,3.6,24,2324,221,NA,NA,NA,NA,NA,NA,FALSE,-13.7,16.1,10.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,682998,"Corbin Carroll","/api/v1/people/682998",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716919,"2023-08-19",0,"2023-08-19T21:56:17.326Z","2023-08-19T21:56:20.755Z",TRUE,"pitch","70efda6e-2048-48d6-838d-17c0dc79190c",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,2.9009,1.4555,NA,56.81,194.37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"65","atBat","Lineout","field_out","Juan Soto lines out sharply to center fielder Alek Thomas.",0,6,3,65,"bottom",8,"2023-08-19T21:56:13.205Z","2023-08-19T21:57:49.434Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,665742,"Juan Soto","/api/v1/people/665742","L","Left",656464,"Kevin Ginkel","/api/v1/people/656464","R","Right","vs_RHP","vs_LHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Arizona Diamondbacks","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.6,87.3,14,0.92,0.3959,7.0169,31.5258,-13.4922,-5.0415,9.6394,1.579,1.645,11.6229,-138.464,-9.2771,-2.0219,50.0009,5.9462,-9.7697,25.2,3.6,24,2337,223,NA,NA,NA,NA,NA,NA,FALSE,-14.8,15.5,6.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,682998,"Corbin Carroll","/api/v1/people/682998",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716919,"2023-08-19",4,"2023-08-19T21:53:59.093Z","2023-08-19T21:54:03.977Z",TRUE,"pitch","d1c9e833-0a4e-474e-8adc-f67ebb2b4f93",4,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,3,2,NA,NA,3.3944,1.5199,NA,126.15,201.65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"64","atBat","Strikeout","strikeout","Geraldo Perdomo called out on strikes.",0,6,3,64,"top",8,"2023-08-19T21:52:42.281Z","2023-08-19T21:54:03.977Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,672695,"Geraldo Perdomo","/api/v1/people/672695","L","Left",605130,"Scott Barlow","/api/v1/people/605130","R","Right","vs_RHP","vs_LHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","San Diego Padres",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",76.9,70,13,0.88,0.4935,6.7737,24.2543,-42.2205,7.8265,-8.0917,-0.2401,1.3752,1.367,-111.9151,0.5554,-1.8776,50.0042,5.5249,9.7143,13.2,14.4,24,2764,42,NA,NA,NA,NA,NA,NA,TRUE,-61.1,-14,-14.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,682998,"Corbin Carroll","/api/v1/people/682998",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716919,"2023-08-19",2,"2023-08-19T21:53:33.640Z","2023-08-19T21:53:39.259Z",TRUE,"pitch","2abcc802-cb3d-45b1-9117-5a53563ef88d",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,2,2,NA,NA,3.3251,1.4496,NA,134.96,192.48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"64","atBat","Strikeout","strikeout","Geraldo Perdomo called out on strikes.",0,6,3,64,"top",8,"2023-08-19T21:52:42.281Z","2023-08-19T21:54:03.977Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,672695,"Geraldo Perdomo","/api/v1/people/672695","L","Left",605130,"Scott Barlow","/api/v1/people/605130","R","Right","vs_RHP","vs_LHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","San Diego Padres",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.5,85.8,7,2,0.3998,6.8318,32.6478,-12.1074,-3.665,10.5767,-0.4712,1.7149,5.1065,-137.4037,-7.1786,-1.8843,50.0032,5.198,-6.954,22.8,3.6,24,2358,211,NA,NA,NA,NA,NA,NA,FALSE,-13.2,17.6,5.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,682998,"Corbin Carroll","/api/v1/people/682998",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716919,"2023-08-19",1,"2023-08-19T21:53:14.665Z","2023-08-19T21:53:18.490Z",TRUE,"pitch","f44c5688-67eb-4e80-a12e-35e730ff33e0",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,2,NA,NA,3.4172,1.5429,NA,124.26,209.79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"64","atBat","Strikeout","strikeout","Geraldo Perdomo called out on strikes.",0,6,3,64,"top",8,"2023-08-19T21:52:42.281Z","2023-08-19T21:54:03.977Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,672695,"Geraldo Perdomo","/api/v1/people/672695","L","Left",605130,"Scott Barlow","/api/v1/people/605130","R","Right","vs_RHP","vs_LHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","San Diego Padres",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",78.6,71.2,13,0.89,0.4844,6.9749,26.2678,-42.183,7.9188,-7.7755,-0.1903,1.0737,1.781,-114.2554,-0.3868,-2.0131,50.0044,5.4866,10.1909,14.4,13.2,24,2773,51,NA,NA,NA,NA,NA,NA,FALSE,-59,-13.7,-14.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,682998,"Corbin Carroll","/api/v1/people/682998",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716919,"2023-08-19",0,"2023-08-19T21:52:56.825Z","2023-08-19T21:53:01.083Z",TRUE,"pitch","3aa6f949-505d-415f-a104-f810837499d5",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.3022,1.4496,NA,98.23,209.33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"64","atBat","Strikeout","strikeout","Geraldo Perdomo called out on strikes.",0,6,3,64,"top",8,"2023-08-19T21:52:42.281Z","2023-08-19T21:54:03.977Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,672695,"Geraldo Perdomo","/api/v1/people/672695","L","Left",605130,"Scott Barlow","/api/v1/people/605130","R","Right","vs_RHP","vs_LHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","San Diego Padres",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",79.7,72.1,14,0.89,0.4779,6.9355,27.3729,-42.294,7.0377,-7.6587,0.4925,1.0907,3.6691,-115.8786,-0.4101,-2.0407,50.0037,5.4107,9.2984,13.2,13.2,24,2783,51,NA,NA,NA,NA,NA,NA,FALSE,-57.6,-13.6,-13.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,682998,"Corbin Carroll","/api/v1/people/682998",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716919,"2023-08-19",3,"2023-08-19T21:53:44.234Z","2023-08-19T21:53:59.093Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",6,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,1,2,2,672695,"/api/v1/people/672695",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"64","atBat","Strikeout","strikeout","Geraldo Perdomo called out on strikes.",0,6,3,64,"top",8,"2023-08-19T21:52:42.281Z","2023-08-19T21:54:03.977Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,672695,"Geraldo Perdomo","/api/v1/people/672695","L","Left",605130,"Scott Barlow","/api/v1/people/605130","R","Right","vs_RHP","vs_LHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","San Diego Padres",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,682998,"Corbin Carroll","/api/v1/people/682998",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716919,"2023-08-19",4,"2023-08-19T21:52:23.485Z","2023-08-19T21:52:29.483Z",TRUE,"pitch","222e0460-9c7c-44a6-a3cc-311338664fb4",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,3,1,NA,NA,3.14,1.45,NA,121.38,214.18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"63","atBat","Strikeout","strikeout","Jose Herrera strikes out swinging.",0,6,3,63,"top",8,"2023-08-19T21:50:58.114Z","2023-08-19T21:52:29.483Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,645444,"Jose Herrera","/api/v1/people/645444","L","Left",605130,"Scott Barlow","/api/v1/people/605130","R","Right","vs_RHP","vs_LHB","RISP",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","San Diego Padres",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",77.8,70.8,13,0.89,0.4882,6.7005,25.1462,-41.8443,6.9319,-7.631,-0.1148,0.9111,2.0366,-113.213,-0.606,-1.9319,50.0015,5.4559,8.7875,12,13.2,24,2649,44,NA,NA,NA,NA,NA,NA,TRUE,-59.5,-13.6,-13.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,677950,"Alek Thomas","/api/v1/people/677950",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716919,"2023-08-19",2,"2023-08-19T21:51:40.964Z","2023-08-19T21:51:46.477Z",TRUE,"pitch","6ceb6c70-3c42-463c-8a5b-6ef34a498349",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,1,NA,NA,3.14,1.45,NA,132.32,158.32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"63","atBat","Strikeout","strikeout","Jose Herrera strikes out swinging.",0,6,3,63,"top",8,"2023-08-19T21:50:58.114Z","2023-08-19T21:52:29.483Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,645444,"Jose Herrera","/api/v1/people/645444","L","Left",605130,"Scott Barlow","/api/v1/people/605130","R","Right","vs_RHP","vs_LHB","RISP",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","San Diego Padres",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.6,85.2,1,2,0.4052,7.1577,27.5761,-20.6285,-2.9636,6.228,-0.402,2.9802,5.0472,-134.8578,-2.2831,-1.9073,50.0016,5.2829,-5.4935,12,4.8,24,2286,211,NA,NA,NA,NA,NA,NA,FALSE,-20.6,11,4.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,677950,"Alek Thomas","/api/v1/people/677950",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716919,"2023-08-19",1,"2023-08-19T21:51:19.043Z","2023-08-19T21:51:23.149Z",TRUE,"pitch","3c6d7f0c-33e6-4c02-8fc2-57700fda5833",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,1,1,NA,NA,3.14,1.45,NA,130.29,166.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"63","atBat","Strikeout","strikeout","Jose Herrera strikes out swinging.",0,6,3,63,"top",8,"2023-08-19T21:50:58.114Z","2023-08-19T21:52:29.483Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,645444,"Jose Herrera","/api/v1/people/645444","L","Left",605130,"Scott Barlow","/api/v1/people/605130","R","Right","vs_RHP","vs_LHB","RISP",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","San Diego Padres",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.2,85.8,1,2,0.4026,6.9763,27.8743,-21.3864,-4.1733,5.7464,-0.3486,2.69,6.3993,-135.6927,-2.796,-2.1882,50.002,5.213,-7.8336,16.8,4.8,24,2281,215,NA,NA,NA,NA,NA,NA,FALSE,-21.2,10.1,6.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,677950,"Alek Thomas","/api/v1/people/677950",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716919,"2023-08-19",0,"2023-08-19T21:51:00.242Z","2023-08-19T21:51:07.575Z",TRUE,"pitch","824af8bd-ea8c-4439-b5ad-7157823050fb",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.0266,1.2908,NA,157,200.77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"63","atBat","Strikeout","strikeout","Jose Herrera strikes out swinging.",0,6,3,63,"top",8,"2023-08-19T21:50:58.114Z","2023-08-19T21:52:29.483Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,645444,"Jose Herrera","/api/v1/people/645444","L","Left",605130,"Scott Barlow","/api/v1/people/605130","R","Right","vs_RHP","vs_LHB","RISP",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","San Diego Padres",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",76.9,70.2,13,0.89,0.4929,7.0518,23.2915,-40.0345,8.7648,-6.3112,-1.0494,1.4078,-0.0194,-111.8437,0.2748,-2.176,50.0023,5.4458,10.9188,15.6,13.2,24,2638,48,NA,NA,NA,NA,NA,NA,FALSE,-57.8,-10.9,-15.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,677950,"Alek Thomas","/api/v1/people/677950",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
