"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","details.disengagementNum","isSubstitution","replacedPlayer.id","replacedPlayer.link","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","result.isOut","about.isTopInning","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
717284,"2023-07-23",3,"2023-07-23T19:14:35.559Z","2023-07-23T19:14:39.396Z",TRUE,"pitch","1be0499c-2955-45fa-893d-82d9bdcc1eec",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,2,NA,NA,3.49,1.66,NA,120.83,177.61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"23","atBat","Strikeout","strikeout","Jonah Heim strikes out swinging.",0,4,5,23,"bottom",2,"2023-07-23T19:13:21.031Z","2023-07-23T19:16:21.765Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,641680,"Jonah Heim","/api/v1/people/641680","L","Left",686218,"Emmet Sheehan","/api/v1/people/686218","R","Right","vs_RHP","vs_LHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers","Los Angeles Dodgers",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",81.1,74.5,5,2,0.4641,6.6,22.0323,-28.5761,-11.0689,2.552,-0.1006,2.2656,6.3396,-117.934,-1.0945,-1.3828,50.0049,5.367,-15.6233,26.4,9.6,24,1876,272,NA,NA,NA,NA,NA,NA,FALSE,-37,4.7,18.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,669257,"Will Smith","/api/v1/people/669257",NA,NA,NA,NA,NA,NA
717284,"2023-07-23",1,"2023-07-23T19:14:03.307Z","2023-07-23T19:14:07.146Z",TRUE,"pitch","1578496f-f197-46ba-9a5d-753abbda0eff",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,2,NA,NA,3.49,1.66,NA,94.24,170.16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"23","atBat","Strikeout","strikeout","Jonah Heim strikes out swinging.",0,4,5,23,"bottom",2,"2023-07-23T19:13:21.031Z","2023-07-23T19:16:21.765Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,641680,"Jonah Heim","/api/v1/people/641680","L","Left",686218,"Emmet Sheehan","/api/v1/people/686218","R","Right","vs_RHP","vs_LHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers","Los Angeles Dodgers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.5,86.3,6,2,0.3988,6.5191,30.4925,-19.8228,-8.2527,6.4661,0.5971,2.5413,8.0967,-137.3662,-3.6963,-1.3167,50.0064,5.2526,-15.7719,34.8,4.8,24,2188,223,NA,NA,NA,NA,NA,NA,FALSE,-19.6,11.2,13.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,669257,"Will Smith","/api/v1/people/669257",NA,NA,NA,NA,NA,NA
717284,"2023-07-23",0,"2023-07-23T19:13:42.700Z","2023-07-23T19:13:47.769Z",TRUE,"pitch","6fa0d6ed-c37c-4f8b-a5e3-b9758a65f66c",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.49,1.5625,NA,94.19,198.51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"23","atBat","Strikeout","strikeout","Jonah Heim strikes out swinging.",0,4,5,23,"bottom",2,"2023-07-23T19:13:21.031Z","2023-07-23T19:16:21.765Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,641680,"Jonah Heim","/api/v1/people/641680","L","Left",686218,"Emmet Sheehan","/api/v1/people/686218","R","Right","vs_RHP","vs_LHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers","Los Angeles Dodgers",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",82.5,76,9,2,0.4562,6.6257,22.465,-28.4869,-9.1519,2.5222,0.5983,1.4916,7.5297,-119.9,-2.9349,-1.3887,50.0011,5.2648,-13.3679,22.8,8.4,24,1882,268,NA,NA,NA,NA,NA,NA,FALSE,-36,4.1,14.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,669257,"Will Smith","/api/v1/people/669257",NA,NA,NA,NA,NA,NA
717284,"2023-07-23",2,"2023-07-23T19:14:20.646Z","2023-07-23T19:14:35.559Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",4,5,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,2,2,641680,"/api/v1/people/641680",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"23","atBat","Strikeout","strikeout","Jonah Heim strikes out swinging.",0,4,5,23,"bottom",2,"2023-07-23T19:13:21.031Z","2023-07-23T19:16:21.765Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,641680,"Jonah Heim","/api/v1/people/641680","L","Left",686218,"Emmet Sheehan","/api/v1/people/686218","R","Right","vs_RHP","vs_LHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers","Los Angeles Dodgers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,669257,"Will Smith","/api/v1/people/669257",NA,NA,NA,NA,NA,NA
717284,"2023-07-23",1,"2023-07-23T19:13:04.256Z","2023-07-23T19:13:14.155Z",TRUE,"pitch","72b21360-c49f-481a-8457-2db72a28c311",2,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",0,1,2,NA,NA,3.81,1.83,NA,90.38,175.98,"ground_ball","medium","8",115.49,137.02,NA,NA,NA,NA,NA,NA,NA,NA,"22","atBat","Single","single","Josh Jung singles on a ground ball to center fielder James Outman. Marcus Semien scores. Nathaniel Lowe to 2nd.",1,4,5,22,"bottom",2,"2023-07-23T19:12:23.431Z","2023-07-23T19:13:14.155Z",TRUE,TRUE,FALSE,FALSE,60,0,1,2,673962,"Josh Jung","/api/v1/people/673962","R","Right",686218,"Emmet Sheehan","/api/v1/people/686218","R","Right","vs_RHP","vs_RHB","RISP",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers","Los Angeles Dodgers","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86,78.6,9,2,0.4386,6.4638,26.8625,-31.6282,0.5247,0.3498,0.6984,2.326,4.951,-125.2107,-0.8064,-1.3784,50.0057,5.2557,0.8273,3.6,8.4,24,2169,137,95.1,-2,38,NA,NA,NA,FALSE,-36.5,0.7,-2.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,663993,"Nathaniel Lowe","/api/v1/people/663993",673962,"Josh Jung","/api/v1/people/673962",NA,NA,NA
717284,"2023-07-23",0,"2023-07-23T19:12:44.078Z","2023-07-23T19:12:47.541Z",TRUE,"pitch","d9a509b2-f92f-4746-8275-fd8498dcccef",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,2,NA,NA,3.81,1.83,NA,117.96,172,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"22","atBat","Single","single","Josh Jung singles on a ground ball to center fielder James Outman. Marcus Semien scores. Nathaniel Lowe to 2nd.",1,4,5,22,"bottom",2,"2023-07-23T19:12:23.431Z","2023-07-23T19:13:14.155Z",TRUE,TRUE,FALSE,FALSE,60,0,1,2,673962,"Josh Jung","/api/v1/people/673962","R","Right",686218,"Emmet Sheehan","/api/v1/people/686218","R","Right","vs_RHP","vs_RHB","RISP",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers","Los Angeles Dodgers","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85,78.3,5,2,0.4418,6.531,24.2467,-29.0507,0.9615,2.0049,-0.0252,2.4734,3.0565,-123.8745,-1.2524,-1.3988,50.0026,5.4094,1.4969,3.6,7.2,24,2027,189,NA,NA,NA,NA,NA,NA,FALSE,-34.1,3.6,-2.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,663993,"Nathaniel Lowe","/api/v1/people/663993",NA,NA,NA,NA,NA,NA
717284,"2023-07-23",1,"2023-07-23T19:12:01.070Z","2023-07-23T19:12:12.131Z",TRUE,"pitch","4808d15b-0c20-497f-b1b2-cae4fc6bdeaf",2,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",0,1,2,NA,NA,3.57,1.71,NA,91.5,148.27,"ground_ball","medium","8",128.21,81.06,NA,NA,NA,NA,NA,NA,NA,NA,"21","atBat","Single","single","Nathaniel Lowe singles on a ground ball to center fielder James Outman. Josh H. Smith scores. Marcus Semien to 3rd.",1,4,4,21,"bottom",2,"2023-07-23T19:11:21.248Z","2023-07-23T19:12:12.131Z",TRUE,TRUE,FALSE,FALSE,70,0,1,2,663993,"Nathaniel Lowe","/api/v1/people/663993","L","Left",686218,"Emmet Sheehan","/api/v1/people/686218","R","Right","vs_RHP","vs_LHB","RISP",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers","Los Angeles Dodgers","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.6,86.6,3,2,0.3976,6.5626,29.5744,-12.8183,-5.6309,10.0598,0.6689,3.3523,6.8892,-137.5951,-3.3066,-1.1317,50.0005,5.434,-10.8322,34.8,3.6,24,2074,218,82.7,5,107,NA,NA,NA,FALSE,-12.7,17.8,8.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,663993,"Nathaniel Lowe","/api/v1/people/663993",663993,"Nathaniel Lowe","/api/v1/people/663993",543760,"Marcus Semien","/api/v1/people/543760"
717284,"2023-07-23",0,"2023-07-23T19:11:41.749Z","2023-07-23T19:11:47.731Z",TRUE,"pitch","365ea5c4-c753-46f7-b25a-2af2a80bfffe",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,2,NA,NA,3.57,1.71,NA,101.8,129.24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"21","atBat","Single","single","Nathaniel Lowe singles on a ground ball to center fielder James Outman. Josh H. Smith scores. Marcus Semien to 3rd.",1,4,4,21,"bottom",2,"2023-07-23T19:11:21.248Z","2023-07-23T19:12:12.131Z",TRUE,TRUE,FALSE,FALSE,70,0,1,2,663993,"Nathaniel Lowe","/api/v1/people/663993","L","Left",686218,"Emmet Sheehan","/api/v1/people/686218","R","Right","vs_RHP","vs_LHB","RISP",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers","Los Angeles Dodgers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.9,86.4,12,2,0.397,6.479,31.191,-13.1351,-6.339,9.8791,0.3987,4.057,6.3449,-138.0593,-1.6227,-1.1074,50.0046,5.538,-12.2192,38.4,3.6,24,2236,213,NA,NA,NA,NA,NA,NA,FALSE,-12.7,17.8,10.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,663993,"Nathaniel Lowe","/api/v1/people/663993",NA,NA,NA,NA,NA,NA
717284,"2023-07-23",0,"2023-07-23T19:11:07.303Z","2023-07-23T19:11:17.192Z",TRUE,"pitch","a24e0a2b-ce09-4e33-a37d-85fdf418aae1",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,1,NA,NA,3.53,1.76,NA,97.35,158.93,"fly_ball","medium","8",113.3,80.47,NA,NA,NA,NA,NA,NA,NA,NA,"20","atBat","Flyout","field_out","Travis Jankowski flies out to center fielder James Outman.",0,4,3,20,"bottom",2,"2023-07-23T19:10:52.000Z","2023-07-23T19:11:17.192Z",TRUE,FALSE,FALSE,TRUE,0,0,0,2,608671,"Travis Jankowski","/api/v1/people/608671","L","Left",686218,"Emmet Sheehan","/api/v1/people/686218","R","Right","vs_RHP","vs_LHB","RISP",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers","Los Angeles Dodgers","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.7,87,6,2,0.3964,6.5536,28.7388,-15.874,-7.4572,8.4168,0.5156,2.9573,7.4893,-137.8209,-3.1836,-1.2596,50.0001,5.1904,-14.4383,38.4,4.8,24,2153,224,84.9,37,298,NA,NA,NA,TRUE,-15.5,14.8,12.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,669701,"Josh Smith","/api/v1/people/669701",543760,"Marcus Semien","/api/v1/people/543760",NA,NA,NA
717284,"2023-07-23",1,"2023-07-23T19:10:28.637Z","2023-07-23T19:10:38.259Z",TRUE,"pitch","130916d4-e627-44bf-9b32-875c31b7ca8a",2,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",0,1,1,NA,NA,3.38,1.7,NA,100.43,182.76,"ground_ball","medium","8",126.39,71.98,NA,NA,NA,NA,NA,NA,NA,NA,"19","atBat","Single","single","Marcus Semien singles on a ground ball to center fielder James Outman. Brad Miller scores. Josh H. Smith to 2nd.",1,4,3,19,"bottom",2,"2023-07-23T19:09:36.577Z","2023-07-23T19:10:38.259Z",TRUE,TRUE,FALSE,FALSE,33,0,1,1,543760,"Marcus Semien","/api/v1/people/543760","R","Right",686218,"Emmet Sheehan","/api/v1/people/686218","R","Right","vs_RHP","vs_RHB","RISP",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers","Los Angeles Dodgers","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.2,86.4,9,2,0.3992,6.7593,29.0914,-13.9211,-6.1949,9.5656,0.4346,2.0749,6.6352,-136.9866,-6.0595,-1.2093,50.0033,5.2602,-11.8226,34.8,3.6,24,2056,220,97.5,2,59,NA,NA,NA,FALSE,-14.5,16.3,9.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,669701,"Josh Smith","/api/v1/people/669701",543760,"Marcus Semien","/api/v1/people/543760",NA,NA,NA
717284,"2023-07-23",0,"2023-07-23T19:10:10.777Z","2023-07-23T19:10:15.392Z",TRUE,"pitch","0d46506c-86d0-4b2f-a02b-86683fad37b1",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.38,1.6434,NA,99.48,173.13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"19","atBat","Single","single","Marcus Semien singles on a ground ball to center fielder James Outman. Brad Miller scores. Josh H. Smith to 2nd.",1,4,3,19,"bottom",2,"2023-07-23T19:09:36.577Z","2023-07-23T19:10:38.259Z",TRUE,TRUE,FALSE,FALSE,33,0,1,1,543760,"Marcus Semien","/api/v1/people/543760","R","Right",686218,"Emmet Sheehan","/api/v1/people/686218","R","Right","vs_RHP","vs_RHB","RISP",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers","Los Angeles Dodgers","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.6,78.6,6,2,0.4397,6.5641,24.9855,-30.1083,-0.8622,1.3154,0.4596,2.4315,5.0102,-124.5661,-0.8256,-1.4656,50.0031,5.2561,-1.3554,1.2,8.4,24,2052,182,NA,NA,NA,NA,NA,NA,FALSE,-34.9,2.4,0.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,669701,"Josh Smith","/api/v1/people/669701",NA,NA,NA,NA,NA,NA
717284,"2023-07-23",5,"2023-07-23T19:09:32.244Z","2023-07-23T19:09:36.787Z",TRUE,"pitch","dfaabfc0-cc93-47e2-8bea-6e364a3338e7",6,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,2,1,NA,NA,3.2309,1.3234,NA,77.73,150.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18","atBat","Walk","walk","Josh H. Smith walks. Brad Miller to 2nd.",0,4,2,18,"bottom",2,"2023-07-23T19:07:46.281Z","2023-07-23T19:09:36.787Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,669701,"Josh Smith","/api/v1/people/669701","L","Left",686218,"Emmet Sheehan","/api/v1/people/686218","R","Right","vs_RHP","vs_LHB","RISP",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers","Los Angeles Dodgers","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.3,86.4,12,2,0.3988,6.6769,28.7795,-17.1089,-7.6741,7.877,1.0304,3.2806,8.9199,-137.0606,-2.0848,-1.261,50.0025,5.2125,-14.6782,36,4.8,24,2026,227,NA,NA,NA,NA,NA,NA,FALSE,-16.7,14,12.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,543543,"Brad Miller","/api/v1/people/543543",669701,"Josh Smith","/api/v1/people/669701",NA,NA,NA
717284,"2023-07-23",4,"2023-07-23T19:09:06.508Z","2023-07-23T19:09:13.982Z",TRUE,"pitch","9d8ad9b1-7ba0-45b9-8368-9a4671043065",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,1,NA,NA,3.39,1.6,NA,143.25,161.54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18","atBat","Walk","walk","Josh H. Smith walks. Brad Miller to 2nd.",0,4,2,18,"bottom",2,"2023-07-23T19:07:46.281Z","2023-07-23T19:09:36.787Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,669701,"Josh Smith","/api/v1/people/669701","L","Left",686218,"Emmet Sheehan","/api/v1/people/686218","R","Right","vs_RHP","vs_LHB","RISP",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers","Los Angeles Dodgers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94,85.4,1,2,0.4015,6.5823,32.1416,-15.6666,-8.2387,8.7727,-0.6887,2.8608,4.5333,-136.7842,-3.4746,-1.3033,50.0019,5.2317,-15.5015,40.8,4.8,24,2132,222,NA,NA,NA,NA,NA,NA,FALSE,-15.8,15.2,13.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,543543,"Brad Miller","/api/v1/people/543543",NA,NA,NA,NA,NA,NA
717284,"2023-07-23",3,"2023-07-23T19:08:52.714Z","2023-07-23T19:08:57.284Z",TRUE,"pitch","bac7af52-efe2-483f-8463-ee0ca48fe41d",4,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",3,1,1,NA,NA,3.1686,1.4864,NA,126.11,164.59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18","atBat","Walk","walk","Josh H. Smith walks. Brad Miller to 2nd.",0,4,2,18,"bottom",2,"2023-07-23T19:07:46.281Z","2023-07-23T19:09:36.787Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,669701,"Josh Smith","/api/v1/people/669701","L","Left",686218,"Emmet Sheehan","/api/v1/people/686218","R","Right","vs_RHP","vs_LHB","RISP",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers","Los Angeles Dodgers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.2,85.8,2,2,0.4002,6.5229,31.1534,-14.3042,-8.3928,9.4281,-0.2391,2.7478,5.8159,-137.0168,-4.1098,-1.3022,50.0036,5.2492,-15.9089,44.4,4.8,24,2169,221,NA,NA,NA,NA,NA,NA,FALSE,-14.5,16.3,13.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,543543,"Brad Miller","/api/v1/people/543543",NA,NA,NA,NA,NA,NA
717284,"2023-07-23",2,"2023-07-23T19:08:36.001Z","2023-07-23T19:08:41.502Z",TRUE,"pitch","a821588d-fbcd-48ab-9a8e-8f391c29cace",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,0,1,NA,NA,3.2357,1.3735,NA,155.94,155.82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18","atBat","Walk","walk","Josh H. Smith walks. Brad Miller to 2nd.",0,4,2,18,"bottom",2,"2023-07-23T19:07:46.281Z","2023-07-23T19:09:36.787Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,669701,"Josh Smith","/api/v1/people/669701","L","Left",686218,"Emmet Sheehan","/api/v1/people/686218","R","Right","vs_RHP","vs_LHB","RISP",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers","Los Angeles Dodgers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.7,84.3,11,2,0.4068,6.4612,30.6957,-15.353,-7.5361,9.1768,-1.0216,3.0726,3.7718,-134.8871,-3.0369,-1.4625,50.0063,5.3024,-13.8211,38.4,4.8,24,2130,226,NA,NA,NA,NA,NA,NA,FALSE,-15.8,16.1,12.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,543543,"Brad Miller","/api/v1/people/543543",NA,NA,NA,NA,NA,NA
717284,"2023-07-23",1,"2023-07-23T19:08:16.969Z","2023-07-23T19:08:21.747Z",TRUE,"pitch","2fab1312-3d67-43cd-ab8d-2fd868f8ff6e",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,1,NA,NA,3.2401,1.2877,NA,157.97,170.28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18","atBat","Walk","walk","Josh H. Smith walks. Brad Miller to 2nd.",0,4,2,18,"bottom",2,"2023-07-23T19:07:46.281Z","2023-07-23T19:09:36.787Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,669701,"Josh Smith","/api/v1/people/669701","L","Left",686218,"Emmet Sheehan","/api/v1/people/686218","R","Right","vs_RHP","vs_LHB","RISP",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers","Los Angeles Dodgers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.3,85,11,2,0.4038,6.639,30.7087,-15.9236,-8.1419,8.732,-1.0749,2.537,4.2197,-135.8055,-3.8779,-1.5939,50.0041,5.0964,-15.1565,40.8,4.8,24,2015,231,NA,NA,NA,NA,NA,NA,FALSE,-16.3,15.1,13.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,543543,"Brad Miller","/api/v1/people/543543",NA,NA,NA,NA,NA,NA
