"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","isBaseRunningPlay","replacedPlayer.id","replacedPlayer.link","base","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
717182,"2023-08-01",2,"2023-08-02T00:30:26.834Z","2023-08-02T00:30:34.011Z",TRUE,"pitch","6fbd3def-ec15-4bb2-a6b0-2093dd18e0cb",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,1,1,NA,NA,2.89,1.33,NA,117.98,166.31,"ground_ball","medium","3",152.73,164.39,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Groundout","field_out","Garrett Stubbs grounds out, first baseman Yuli Gurriel to pitcher Sandy Alcantara.",0,0,1,57,"top",8,"2023-08-02T00:29:42.218Z","2023-08-02T00:30:34.011Z",TRUE,FALSE,FALSE,TRUE,0,1,1,2,596117,"Garrett Stubbs","/api/v1/people/596117","L","Left",645261,"Sandy Alcantara","/api/v1/people/645261","R","Right","vs_RHP","vs_LHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Miami Marlins","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",91.4,83.9,2,0.9,0.4117,5.7565,28.0198,-29.5729,-8.7771,1.4521,-0.0256,2.6842,7.0921,-132.9547,-2.4924,-1.5849,50.0057,5.7762,-15.7452,25.2,7.2,24,1980,237,98.7,-3,34,NA,NA,NA,TRUE,-30.5,2.3,14.4,NA,NA,NA,NA,NA,NA,TRUE,TRUE,542932,"Jon Berti","/api/v1/people/542932",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717182,"2023-08-01",1,"2023-08-02T00:30:13.051Z","2023-08-02T00:30:16.682Z",TRUE,"pitch","ea6dbff7-7e45-46b7-b2ec-8d7169462ea6",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,1,NA,NA,3.014,1.3507,NA,154.4,169.95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Groundout","field_out","Garrett Stubbs grounds out, first baseman Yuli Gurriel to pitcher Sandy Alcantara.",0,0,1,57,"top",8,"2023-08-02T00:29:42.218Z","2023-08-02T00:30:34.011Z",TRUE,FALSE,FALSE,TRUE,0,1,1,2,596117,"Garrett Stubbs","/api/v1/people/596117","L","Left",645261,"Sandy Alcantara","/api/v1/people/645261","R","Right","vs_RHP","vs_LHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Miami Marlins","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",98.6,90,11,2,0.3823,5.906,34.0038,-17.6203,-8.6423,7.0064,-0.9812,2.5493,5.4262,-143.4089,-5.6923,-1.7777,50.0048,5.6639,-17.9541,40.8,4.8,24,2331,234,NA,NA,NA,NA,NA,NA,FALSE,-16.6,11.6,14.5,NA,NA,NA,NA,NA,NA,TRUE,TRUE,542932,"Jon Berti","/api/v1/people/542932",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717182,"2023-08-01",0,"2023-08-02T00:29:57.287Z","2023-08-02T00:30:00.287Z",TRUE,"pitch","427e278f-5662-4dc1-99b1-4f7076b92dda",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,1,NA,NA,2.89,1.33,NA,119.33,187.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Groundout","field_out","Garrett Stubbs grounds out, first baseman Yuli Gurriel to pitcher Sandy Alcantara.",0,0,1,57,"top",8,"2023-08-02T00:29:42.218Z","2023-08-02T00:30:34.011Z",TRUE,FALSE,FALSE,TRUE,0,1,1,2,596117,"Garrett Stubbs","/api/v1/people/596117","L","Left",645261,"Sandy Alcantara","/api/v1/people/645261","R","Right","vs_RHP","vs_LHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Miami Marlins","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",90.7,83.2,5,0.91,0.4156,5.6704,28.0134,-27.657,-10.0206,2.5669,-0.0612,1.9173,7.339,-131.7983,-4.7997,-1.58,50.0021,5.8045,-17.6283,30,7.2,24,1989,235,NA,NA,NA,NA,NA,NA,FALSE,-29.5,3.8,16.6,NA,NA,NA,NA,NA,NA,TRUE,TRUE,542932,"Jon Berti","/api/v1/people/542932",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717182,"2023-08-01",4,"2023-08-02T00:29:22.159Z","2023-08-02T00:29:29.505Z",TRUE,"pitch","06fa4f94-3a37-4529-822a-b9cbcab47ee1",5,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,2,0,NA,NA,3.14,1.46,NA,109.54,207.4,"ground_ball","medium","3",157.79,167.6,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Groundout","field_out","Brandon Marsh grounds out to first baseman Yuli Gurriel.",0,0,1,56,"top",8,"2023-08-02T00:27:38.965Z","2023-08-02T00:29:29.505Z",TRUE,FALSE,FALSE,TRUE,0,0,2,1,669016,"Brandon Marsh","/api/v1/people/669016","L","Left",645261,"Sandy Alcantara","/api/v1/people/645261","R","Right","vs_RHP","vs_LHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Miami Marlins","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",90.8,83.1,14,0.91,0.4163,7.2633,29.3309,-29.3434,-10.0447,1.6146,0.1957,1.1622,7.7522,-131.8353,-6.3088,-1.4852,50.0008,5.7659,-17.5913,27.6,8.4,24,1982,238,63.8,-17,6,NA,NA,NA,TRUE,-31.8,1.7,16.4,NA,NA,NA,NA,NA,NA,TRUE,TRUE,542932,"Jon Berti","/api/v1/people/542932",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717182,"2023-08-01",3,"2023-08-02T00:29:03.152Z","2023-08-02T00:29:06.421Z",TRUE,"pitch","046ba317-a31a-4222-8a98-a68a34efc9d4",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,0,NA,NA,3.14,1.46,NA,120.56,186.24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Groundout","field_out","Brandon Marsh grounds out to first baseman Yuli Gurriel.",0,0,1,56,"top",8,"2023-08-02T00:27:38.965Z","2023-08-02T00:29:29.505Z",TRUE,FALSE,FALSE,TRUE,0,0,2,1,669016,"Brandon Marsh","/api/v1/people/669016","L","Left",645261,"Sandy Alcantara","/api/v1/people/645261","R","Right","vs_RHP","vs_LHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Miami Marlins","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.9,88.8,8,2,0.3865,5.7693,35.1709,-14.9662,-8.9315,8.4761,-0.0935,1.9459,7.2309,-142.1807,-7.8173,-1.52,50.004,5.6974,-18.1332,44.4,4.8,24,2294,231,NA,NA,NA,NA,NA,NA,FALSE,-15.1,13.8,14.5,NA,NA,NA,NA,NA,NA,TRUE,TRUE,542932,"Jon Berti","/api/v1/people/542932",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717182,"2023-08-01",2,"2023-08-02T00:28:33.458Z","2023-08-02T00:28:37.671Z",TRUE,"pitch","cc26b15d-a469-437d-840b-e9774d9298c0",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,0,NA,NA,3.14,1.46,NA,148.4,186.26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Groundout","field_out","Brandon Marsh grounds out to first baseman Yuli Gurriel.",0,0,1,56,"top",8,"2023-08-02T00:27:38.965Z","2023-08-02T00:29:29.505Z",TRUE,FALSE,FALSE,TRUE,0,0,2,1,669016,"Brandon Marsh","/api/v1/people/669016","L","Left",645261,"Sandy Alcantara","/api/v1/people/645261","R","Right","vs_RHP","vs_LHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Miami Marlins","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",91.2,83.6,7,0.87,0.4131,5.7854,28.3844,-23.5291,-11.5967,4.8547,-0.8239,1.945,5.9226,-132.5996,-5.5196,-1.5799,50.0027,5.7706,-20.6479,38.4,7.2,24,1939,238,NA,NA,NA,NA,NA,NA,FALSE,-25.2,7.8,19.7,NA,NA,NA,NA,NA,NA,TRUE,TRUE,542932,"Jon Berti","/api/v1/people/542932",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717182,"2023-08-01",1,"2023-08-02T00:28:14.394Z","2023-08-02T00:28:17.691Z",TRUE,"pitch","11d754f0-26d0-4447-a7e8-b9f6e63072a0",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,0,NA,NA,3.14,1.46,NA,134.56,205.51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Groundout","field_out","Brandon Marsh grounds out to first baseman Yuli Gurriel.",0,0,1,56,"top",8,"2023-08-02T00:27:38.965Z","2023-08-02T00:29:29.505Z",TRUE,FALSE,FALSE,TRUE,0,0,2,1,669016,"Brandon Marsh","/api/v1/people/669016","L","Left",645261,"Sandy Alcantara","/api/v1/people/645261","R","Right","vs_RHP","vs_LHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Miami Marlins","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",91.3,83.5,13,0.9,0.4137,6.6584,29.5473,-27.98,-11.1503,2.3625,-0.4607,1.2323,6.8688,-132.6246,-6.321,-1.6416,50.0015,5.6994,-19.773,32.4,8.4,24,1801,239,NA,NA,NA,NA,NA,NA,FALSE,-30,3,18.6,NA,NA,NA,NA,NA,NA,TRUE,TRUE,542932,"Jon Berti","/api/v1/people/542932",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717182,"2023-08-01",0,"2023-08-02T00:27:58.809Z","2023-08-02T00:28:02.940Z",TRUE,"pitch","39da028d-cc4e-40bf-8e7a-a527c62ac883",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.1562,1.4541,NA,149.94,186.79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Groundout","field_out","Brandon Marsh grounds out to first baseman Yuli Gurriel.",0,0,1,56,"top",8,"2023-08-02T00:27:38.965Z","2023-08-02T00:29:29.505Z",TRUE,FALSE,FALSE,TRUE,0,0,2,1,669016,"Brandon Marsh","/api/v1/people/669016","L","Left",645261,"Sandy Alcantara","/api/v1/people/645261","R","Right","vs_RHP","vs_LHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Miami Marlins","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",89.6,81.6,13,0.91,0.4222,5.6107,29.7204,-29.4788,-11.3158,1.5844,-0.8641,1.9256,5.8075,-130.2088,-4.2968,-1.6644,50.0038,5.8518,-19.25,31.2,8.4,24,1985,237,NA,NA,NA,NA,NA,NA,FALSE,-32.4,2,19.1,NA,NA,NA,NA,NA,NA,TRUE,TRUE,542932,"Jon Berti","/api/v1/people/542932",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717182,"2023-08-01",2,"2023-08-02T00:25:35.016Z","2023-08-02T00:25:44.646Z",TRUE,"pitch","5ed99095-32e6-40d7-9b89-a69fc2a456c0",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,2,2,NA,NA,3.51,1.68,NA,110.93,189.76,"fly_ball","hard","7",40.12,85.95,NA,NA,NA,NA,NA,NA,NA,NA,"55","atBat","Flyout","field_out","Jesus Sanchez flies out sharply to left fielder Brandon Marsh.",0,0,1,55,"bottom",7,"2023-08-02T00:24:43.043Z","2023-08-02T00:25:44.646Z",TRUE,FALSE,FALSE,TRUE,0,0,2,3,660821,"Jesús Sánchez","/api/v1/people/660821","L","Left",628708,"Yunior Marte","/api/v1/people/628708","R","Right","vs_RHP","vs_LHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Philadelphia Phillies","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.2,80.5,8,0.9,0.4307,6.2833,25.3816,-31.4259,1.9837,0.4568,0.1593,1.8156,3.0385,-127.0554,-2.759,-1.3086,50.0035,5.4062,3.2514,7.2,8.4,24,2807,107,101.2,30,350,NA,NA,NA,TRUE,-35.4,0.5,-4.3,NA,NA,NA,NA,NA,NA,TRUE,FALSE,542932,"Jon Berti","/api/v1/people/542932",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717182,"2023-08-01",1,"2023-08-02T00:25:13.426Z","2023-08-02T00:25:16.491Z",TRUE,"pitch","c3d0a531-0b11-4ab1-85d6-0e4fe936e583",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,2,NA,NA,3.51,1.68,NA,102.05,187.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"55","atBat","Flyout","field_out","Jesus Sanchez flies out sharply to left fielder Brandon Marsh.",0,0,1,55,"bottom",7,"2023-08-02T00:24:43.043Z","2023-08-02T00:25:44.646Z",TRUE,FALSE,FALSE,TRUE,0,0,2,3,660821,"Jesús Sánchez","/api/v1/people/660821","L","Left",628708,"Yunior Marte","/api/v1/people/628708","R","Right","vs_RHP","vs_LHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Philadelphia Phillies","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",88,81,9,0.9,0.4273,6.1719,26.2782,-30.3981,2.0188,1.0717,0.3921,1.9154,3.8702,-128.1408,-2.7614,-1.3997,50.0061,5.3799,3.3606,7.2,7.2,24,2734,147,NA,NA,NA,NA,NA,NA,FALSE,-33.7,1.6,-4.6,NA,NA,NA,NA,NA,NA,TRUE,FALSE,542932,"Jon Berti","/api/v1/people/542932",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717182,"2023-08-01",0,"2023-08-02T00:24:45.539Z","2023-08-02T00:24:49.867Z",TRUE,"pitch","2593193c-7e46-4e54-a028-cccc0fe4cfd2",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.5103,1.7207,NA,125.37,177.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"55","atBat","Flyout","field_out","Jesus Sanchez flies out sharply to left fielder Brandon Marsh.",0,0,1,55,"bottom",7,"2023-08-02T00:24:43.043Z","2023-08-02T00:25:44.646Z",TRUE,FALSE,FALSE,TRUE,0,0,2,3,660821,"Jesús Sánchez","/api/v1/people/660821","L","Left",628708,"Yunior Marte","/api/v1/people/628708","R","Right","vs_RHP","vs_LHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Philadelphia Phillies","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.5,80.3,5,0.9,0.4299,6.1695,26.4351,-29.4001,2.9053,1.6885,-0.2196,2.2861,2.6614,-127.4483,-1.8521,-1.6553,50.0038,5.3465,4.7742,9.6,7.2,24,2698,155,NA,NA,NA,NA,NA,NA,FALSE,-32.8,2.9,-5.9,NA,NA,NA,NA,NA,NA,TRUE,FALSE,542932,"Jon Berti","/api/v1/people/542932",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717182,"2023-08-01",1,"2023-08-02T00:24:08.517Z","2023-08-02T00:24:18.555Z",TRUE,"pitch","cffe0b38-539b-405a-984a-6461034e063d",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,1,NA,NA,3.42,1.76,NA,140.48,160.63,"popup","medium","6",101.52,151.91,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Pop Out","field_out","Avisail Garcia pops out to shortstop Trea Turner on the infield fly rule.",0,0,1,54,"bottom",7,"2023-08-02T00:24:06.293Z","2023-08-02T00:24:18.555Z",TRUE,FALSE,FALSE,TRUE,0,0,0,2,541645,"Avisaíl García","/api/v1/people/541645","R","Right",628708,"Yunior Marte","/api/v1/people/628708","R","Right","vs_RHP","vs_RHB","Loaded",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Philadelphia Phillies",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.1,79.6,4,0.9,0.4325,6.2035,26.73,-28.4436,1.9439,2.301,-0.616,2.8945,2.0999,-126.8092,-0.3093,-1.7084,50.0045,5.2936,3.1559,7.2,7.2,24,2557,175,74.3,62,158,NA,NA,NA,TRUE,-31.8,4.3,-4,NA,NA,NA,NA,NA,NA,TRUE,FALSE,650559,"Bryan De La Cruz","/api/v1/people/650559",624585,"Jorge Soler","/api/v1/people/624585",650333,"Luis Arraez","/api/v1/people/650333",NA,NA,NA,NA
717182,"2023-08-01",0,"2023-08-02T00:23:17.486Z","2023-08-02T00:24:08.517Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",0,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"54","atBat","Pop Out","field_out","Avisail Garcia pops out to shortstop Trea Turner on the infield fly rule.",0,0,1,54,"bottom",7,"2023-08-02T00:24:06.293Z","2023-08-02T00:24:18.555Z",TRUE,FALSE,FALSE,TRUE,0,0,0,2,541645,"Avisaíl García","/api/v1/people/541645","R","Right",628708,"Yunior Marte","/api/v1/people/628708","R","Right","vs_RHP","vs_RHB","Loaded",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Philadelphia Phillies",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,650559,"Bryan De La Cruz","/api/v1/people/650559",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717182,"2023-08-01",5,"2023-08-02T00:22:45.212Z","2023-08-02T00:22:50.765Z",TRUE,"pitch","bd6e3e41-f165-41ec-a964-9d504ba54bfd",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,1,1,NA,NA,3.2979,1.6186,NA,152.32,198.95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"53","atBat","Walk","walk","Bryan De La Cruz walks. Jorge Soler to 2nd.",0,0,1,53,"bottom",7,"2023-08-02T00:20:46.723Z","2023-08-02T00:22:50.765Z",TRUE,FALSE,FALSE,FALSE,0,4,1,1,650559,"Bryan De La Cruz","/api/v1/people/650559","R","Right",628708,"Yunior Marte","/api/v1/people/628708","R","Right","vs_RHP","vs_RHB","Loaded",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Philadelphia Phillies",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",98.2,89,13,0.92,0.3854,6.1633,36.2552,-15.8956,-10.512,7.979,-0.9265,1.4751,5.4204,-142.7185,-7.501,-1.4962,50.0014,5.1603,-21.442,48,4.8,24,2433,223,NA,NA,NA,NA,NA,NA,FALSE,-15.7,12.8,17.8,NA,NA,NA,NA,NA,NA,FALSE,FALSE,650559,"Bryan De La Cruz","/api/v1/people/650559",624585,"Jorge Soler","/api/v1/people/624585",650333,"Luis Arraez","/api/v1/people/650333",NA,NA,NA,NA
717182,"2023-08-01",4,"2023-08-02T00:22:23.880Z","2023-08-02T00:22:26.895Z",TRUE,"pitch","12630c0f-5414-46e8-95a1-621fdcf3c00b",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,1,1,NA,NA,3.2979,1.6392,NA,88.23,216.54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"53","atBat","Walk","walk","Bryan De La Cruz walks. Jorge Soler to 2nd.",0,0,1,53,"bottom",7,"2023-08-02T00:20:46.723Z","2023-08-02T00:22:50.765Z",TRUE,FALSE,FALSE,FALSE,0,4,1,1,650559,"Bryan De La Cruz","/api/v1/people/650559","R","Right",628708,"Yunior Marte","/api/v1/people/628708","R","Right","vs_RHP","vs_RHB","Loaded",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Philadelphia Phillies",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",97.5,88.6,14,0.92,0.3886,6.2589,34.3798,-19.6114,-11.7525,6.2557,0.7548,0.8236,9.7054,-141.338,-8.6775,-1.2089,50.0052,5.2102,-23.6098,44.4,6,24,2412,219,NA,NA,NA,NA,NA,NA,FALSE,-19.7,9.5,19.1,NA,NA,NA,NA,NA,NA,FALSE,FALSE,650559,"Bryan De La Cruz","/api/v1/people/650559",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717182,"2023-08-01",3,"2023-08-02T00:22:04.397Z","2023-08-02T00:22:07.494Z",TRUE,"pitch","c06a0db5-b9ae-445b-b3ff-26c155c70d28",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,1,1,NA,NA,3.39,1.65,NA,141.94,199.48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"53","atBat","Walk","walk","Bryan De La Cruz walks. Jorge Soler to 2nd.",0,0,1,53,"bottom",7,"2023-08-02T00:20:46.723Z","2023-08-02T00:22:50.765Z",TRUE,FALSE,FALSE,FALSE,0,4,1,1,650559,"Bryan De La Cruz","/api/v1/people/650559","R","Right",628708,"Yunior Marte","/api/v1/people/628708","R","Right","vs_RHP","vs_RHB","Loaded",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Philadelphia Phillies",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",97.4,88.3,13,0.92,0.3888,6.1754,35.5983,-23.8786,-12.0387,4.1349,-0.6543,1.4555,6.7517,-141.4773,-6.0487,-1.5218,50.0012,5.1758,-24.1328,42,7.2,24,2442,226,NA,NA,NA,NA,NA,NA,FALSE,-22.9,6.2,20.2,NA,NA,NA,NA,NA,NA,FALSE,FALSE,650559,"Bryan De La Cruz","/api/v1/people/650559",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
