"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","isSubstitution","details.disengagementNum","isBaseRunningPlay","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
746409,"2024-04-02",4,"2024-04-02T01:41:16.498Z","2024-04-02T01:41:26.260Z",TRUE,"pitch","549c3d80-f359-4150-ac69-1bf14746bacf",5,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,2,2,NA,NA,3.25,1.46,NA,105.22,189.31,"popup","medium","3",165.2,178.96,NA,NA,NA,NA,NA,NA,NA,NA,"49","atBat","Pop Out","field_out","Daulton Varsho pops out to first baseman José Abreu in foul territory.",0,0,7,49,"top",7,"2024-04-02T01:40:02.803Z","2024-04-02T01:41:26.260Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,662139,"Daulton Varsho","/api/v1/people/662139","L","Left",669854,"Ronel Blanco","/api/v1/people/669854","R","Right","vs_RHP","vs_LHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Houston Astros","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87,80.1,9,2,0.4322,6.7208,25.2681,-23.9788,1.9881,5.0382,0.3092,1.8324,2.2799,-126.6062,-5.5504,-0.8606,50.0051,5.9663,3.2354,8.4,6,24,2122,202,86,70,111,NA,NA,NA,TRUE,-28,8.2,-4.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,670541,"Yordan Alvarez","/api/v1/people/670541",NA,NA,NA,NA,NA,NA
746409,"2024-04-02",3,"2024-04-02T01:40:57.254Z","2024-04-02T01:41:02.888Z",TRUE,"pitch","93b0c39a-6fb7-4355-94e5-f0fbb49962cb",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,2,NA,NA,3.25,1.46,NA,149.67,152.44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"49","atBat","Pop Out","field_out","Daulton Varsho pops out to first baseman José Abreu in foul territory.",0,0,7,49,"top",7,"2024-04-02T01:40:02.803Z","2024-04-02T01:41:26.260Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,662139,"Daulton Varsho","/api/v1/people/662139","L","Left",669854,"Ronel Blanco","/api/v1/people/669854","R","Right","vs_RHP","vs_LHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Houston Astros","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",86.2,78.7,11,2,0.4373,6.8543,26.7738,-26.255,-8.7385,3.7307,-0.8571,3.1979,2.5284,-125.5323,-1.9329,-0.7456,50.0026,6.1273,-13.8663,26.4,7.2,24,1543,243,NA,NA,NA,NA,NA,NA,FALSE,-30.4,6.5,15.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,670541,"Yordan Alvarez","/api/v1/people/670541",NA,NA,NA,NA,NA,NA
746409,"2024-04-02",2,"2024-04-02T01:40:40.324Z","2024-04-02T01:40:48.685Z",TRUE,"pitch","bca152aa-ebda-4ecf-a53e-7ffefe3e5c4b",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,2,NA,NA,3.25,1.46,NA,152.59,170.46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"49","atBat","Pop Out","field_out","Daulton Varsho pops out to first baseman José Abreu in foul territory.",0,0,7,49,"top",7,"2024-04-02T01:40:02.803Z","2024-04-02T01:41:26.260Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,662139,"Daulton Varsho","/api/v1/people/662139","L","Left",669854,"Ronel Blanco","/api/v1/people/669854","R","Right","vs_RHP","vs_LHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Houston Astros","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",86,78.8,11,2,0.4382,6.6742,26.3399,-30.2773,-6.5472,1.1981,-0.9338,2.5305,1.8241,-125.196,-2.5893,-0.8233,50.0006,6.0674,-10.3451,18,8.4,24,1334,243,NA,NA,NA,NA,NA,NA,FALSE,-35.3,1.8,11.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,670541,"Yordan Alvarez","/api/v1/people/670541",NA,NA,NA,NA,NA,NA
746409,"2024-04-02",1,"2024-04-02T01:40:19.946Z","2024-04-02T01:40:27.569Z",TRUE,"pitch","6c3bf877-90d6-461c-801c-36e026140317",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,2,NA,NA,3.25,1.46,NA,94.03,160.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"49","atBat","Pop Out","field_out","Daulton Varsho pops out to first baseman José Abreu in foul territory.",0,0,7,49,"top",7,"2024-04-02T01:40:02.803Z","2024-04-02T01:41:26.260Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,662139,"Daulton Varsho","/api/v1/people/662139","L","Left",669854,"Ronel Blanco","/api/v1/people/669854","R","Right","vs_RHP","vs_LHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Houston Astros","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.2,85.2,3,2,0.404,6.8451,29.6327,-15.7793,-5.8579,8.8055,0.6026,2.8901,5.916,-135.5837,-4.9349,-0.8465,50.0042,5.835,-10.908,30,4.8,24,2120,218,NA,NA,NA,NA,NA,NA,FALSE,-16.4,15.1,9.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,670541,"Yordan Alvarez","/api/v1/people/670541",NA,NA,NA,NA,NA,NA
746409,"2024-04-02",0,"2024-04-02T01:40:05.007Z","2024-04-02T01:40:12.135Z",TRUE,"pitch","d46a235a-c944-49e9-aaa1-5bd3b2f21ce7",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,2,NA,NA,3.25,1.46,NA,99.96,217.51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"49","atBat","Pop Out","field_out","Daulton Varsho pops out to first baseman José Abreu in foul territory.",0,0,7,49,"top",7,"2024-04-02T01:40:02.803Z","2024-04-02T01:41:26.260Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,662139,"Daulton Varsho","/api/v1/people/662139","L","Left",669854,"Ronel Blanco","/api/v1/people/669854","R","Right","vs_RHP","vs_LHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Houston Astros","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",85,77.9,14,2,0.4446,7.1781,26.2501,-31.4851,-8.0149,0.4511,0.4471,0.7879,5.4415,-123.5408,-5.7363,-0.7506,50.0058,5.8094,-12.3029,19.2,9.6,24,1461,243,NA,NA,NA,NA,NA,NA,FALSE,-38.5,-0.4,13.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,670541,"Yordan Alvarez","/api/v1/people/670541",NA,NA,NA,NA,NA,NA
746409,"2024-04-02",0,"2024-04-02T01:39:31.282Z","2024-04-02T01:39:40.831Z",TRUE,"pitch","225926d5-2fab-4808-970f-598dd0bde92e",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,1,NA,NA,3.42,1.58,NA,105.89,160.46,"fly_ball","medium","8",116.79,59.09,NA,NA,NA,NA,NA,NA,NA,NA,"48","atBat","Flyout","field_out","Justin Turner flies out to center fielder Jake Meyers.",0,0,7,48,"top",7,"2024-04-02T01:39:15.438Z","2024-04-02T01:39:40.831Z",TRUE,FALSE,FALSE,TRUE,0,0,0,2,457759,"Justin Turner","/api/v1/people/457759","R","Right",669854,"Ronel Blanco","/api/v1/people/669854","R","Right","vs_RHP","vs_RHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Houston Astros","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.5,85.8,3,2,0.3998,6.7478,32.67,-14.0512,-4.8853,9.5514,0.2916,2.9008,4.3384,-137.4133,-5.7508,-0.679,50.0044,5.9886,-9.2706,28.8,3.6,24,2287,212,98.2,40,349,NA,NA,NA,TRUE,-14.6,16.2,7.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,670541,"Yordan Alvarez","/api/v1/people/670541",NA,NA,NA,NA,NA,NA
746409,"2024-04-02",4,"2024-04-02T01:39:03.228Z","2024-04-02T01:39:07.623Z",TRUE,"pitch","e8b472ee-e0b2-4215-8a3a-3130ae499251",5,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,3,0,NA,NA,3.63,1.68,NA,132.47,193.43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"47","atBat","Strikeout","strikeout","Vladimir Guerrero Jr. strikes out swinging.",0,0,7,47,"top",7,"2024-04-02T01:37:41.029Z","2024-04-02T01:39:07.623Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,665489,"Vladimir Guerrero Jr.","/api/v1/people/665489","R","Right",669854,"Ronel Blanco","/api/v1/people/669854","R","Right","vs_RHP","vs_RHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Houston Astros","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",85.4,78.3,7,2,0.4415,7.2656,26.1207,-28.9463,-6.4856,2.0739,-0.4058,1.6797,2.7149,-124.3147,-4.479,-0.6725,50.0035,5.9219,-10.0992,18,8.4,24,1239,252,NA,NA,NA,NA,NA,NA,TRUE,-34.7,2.9,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,670541,"Yordan Alvarez","/api/v1/people/670541",NA,NA,NA,NA,NA,NA
746409,"2024-04-02",3,"2024-04-02T01:38:41.867Z","2024-04-02T01:38:48.456Z",TRUE,"pitch","3a7d6d6b-3880-4acd-868c-c2755621fd0d",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,0,NA,NA,3.63,1.68,NA,98.42,151.32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"47","atBat","Strikeout","strikeout","Vladimir Guerrero Jr. strikes out swinging.",0,0,7,47,"top",7,"2024-04-02T01:37:41.029Z","2024-04-02T01:39:07.623Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,665489,"Vladimir Guerrero Jr.","/api/v1/people/665489","R","Right",669854,"Ronel Blanco","/api/v1/people/669854","R","Right","vs_RHP","vs_RHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Houston Astros","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.7,78.8,3,2,0.4384,7.1227,24.6831,-29.7273,0.848,1.5496,0.4874,3.2393,2.969,-124.8541,-0.9811,-0.8265,50.0054,6.0795,1.3411,3.6,7.2,24,1979,176,NA,NA,NA,NA,NA,NA,FALSE,-34.3,2.9,-2.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,670541,"Yordan Alvarez","/api/v1/people/670541",NA,NA,NA,NA,NA,NA
746409,"2024-04-02",2,"2024-04-02T01:38:20.174Z","2024-04-02T01:38:25.890Z",TRUE,"pitch","227603b7-4386-4522-b7fa-8895ba579635",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,0,NA,NA,3.63,1.68,NA,122.49,179.32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"47","atBat","Strikeout","strikeout","Vladimir Guerrero Jr. strikes out swinging.",0,0,7,47,"top",7,"2024-04-02T01:37:41.029Z","2024-04-02T01:39:07.623Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,665489,"Vladimir Guerrero Jr.","/api/v1/people/665489","R","Right",669854,"Ronel Blanco","/api/v1/people/669854","R","Right","vs_RHP","vs_RHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Houston Astros","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",85.3,78.4,8,2,0.4412,7.3467,25.1649,-31.2668,-7.9221,0.5796,-0.144,2.2021,3.7549,-124.2017,-2.965,-0.6472,50.0023,6.0149,-12.3609,20.4,8.4,24,1395,244,NA,NA,NA,NA,NA,NA,FALSE,-37,0.6,13.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,670541,"Yordan Alvarez","/api/v1/people/670541",NA,NA,NA,NA,NA,NA
746409,"2024-04-02",1,"2024-04-02T01:38:07.988Z","2024-04-02T01:38:12.575Z",TRUE,"pitch","95a69d23-b0d5-4aeb-b29f-7e4657b8a946",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,0,NA,NA,3.7305,1.7108,NA,55.05,202.81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"47","atBat","Strikeout","strikeout","Vladimir Guerrero Jr. strikes out swinging.",0,0,7,47,"top",7,"2024-04-02T01:37:41.029Z","2024-04-02T01:39:07.623Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,665489,"Vladimir Guerrero Jr.","/api/v1/people/665489","R","Right",669854,"Ronel Blanco","/api/v1/people/669854","R","Right","vs_RHP","vs_RHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Houston Astros","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.1,78.8,14,2,0.4414,7.2074,23.3913,-26.3431,0.3675,3.7352,1.6253,1.3324,5.6231,-123.8168,-5.8192,-0.7176,50.0047,5.9014,0.5729,3.6,7.2,24,1954,200,NA,NA,NA,NA,NA,NA,FALSE,-31.9,5.8,-1.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,670541,"Yordan Alvarez","/api/v1/people/670541",NA,NA,NA,NA,NA,NA
746409,"2024-04-02",0,"2024-04-02T01:37:47.140Z","2024-04-02T01:37:52.883Z",TRUE,"pitch","6c1a2071-e87c-4325-996e-b12fd6fca078",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,0,NA,NA,3.63,1.68,NA,131.22,141.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"47","atBat","Strikeout","strikeout","Vladimir Guerrero Jr. strikes out swinging.",0,0,7,47,"top",7,"2024-04-02T01:37:41.029Z","2024-04-02T01:39:07.623Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,665489,"Vladimir Guerrero Jr.","/api/v1/people/665489","R","Right",669854,"Ronel Blanco","/api/v1/people/669854","R","Right","vs_RHP","vs_RHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Houston Astros","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.1,79.2,1,2,0.436,6.4654,24.3185,-22.9661,0.0347,5.7532,-0.3732,3.6137,1.8162,-125.4231,-1.3771,-1.1098,50.0013,6.0348,0.0554,1.2,6,24,2055,205,NA,NA,NA,NA,NA,NA,FALSE,-26.3,10.3,-0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,670541,"Yordan Alvarez","/api/v1/people/670541",NA,NA,NA,NA,NA,NA
746409,"2024-04-02",4,"2024-04-02T01:35:33.221Z","2024-04-02T01:35:40.468Z",TRUE,"pitch","e6fa3dd4-6738-47e9-a2ad-8935efa6e42d",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,0,2,NA,NA,2.85,1.3,NA,112.02,186.42,"ground_ball","medium","5",103.86,165.78,NA,NA,NA,NA,NA,NA,NA,NA,"46","atBat","Groundout","field_out","Jose Altuve grounds out, third baseman Isiah Kiner-Falefa to first baseman Vladimir Guerrero Jr.",0,0,7,46,"bottom",6,"2024-04-02T01:34:29.544Z","2024-04-02T01:35:40.468Z",TRUE,FALSE,FALSE,TRUE,0,2,0,3,514888,"Jose Altuve","/api/v1/people/514888","R","Right",650893,"Génesis Cabrera","/api/v1/people/650893","L","Left","vs_LHP","vs_RHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Toronto Blue Jays",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.6,85.3,5,0.88,0.4035,5.9805,30.6751,-12.0143,5.4269,10.8076,0.1307,1.9394,-5.437,-135.9192,-8.6341,1.455,50.0011,5.9979,10.1209,32.4,3.6,24,2348,145,99.8,-4,27,NA,NA,NA,TRUE,-13.6,17.9,-8.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,670541,"Yordan Alvarez","/api/v1/people/670541",NA,NA,NA,NA,NA,NA
746409,"2024-04-02",2,"2024-04-02T01:34:51.348Z","2024-04-02T01:34:59.760Z",TRUE,"pitch","5a3a2fd8-25c3-46d5-b4b0-291703840c9d",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,2,NA,NA,2.8604,1.317,NA,168.41,235.09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"46","atBat","Groundout","field_out","Jose Altuve grounds out, third baseman Isiah Kiner-Falefa to first baseman Vladimir Guerrero Jr.",0,0,7,46,"bottom",6,"2024-04-02T01:34:29.544Z","2024-04-02T01:35:40.468Z",TRUE,FALSE,FALSE,TRUE,0,2,0,3,514888,"Jose Altuve","/api/v1/people/514888","R","Right",650893,"Génesis Cabrera","/api/v1/people/650893","L","Left","vs_LHP","vs_RHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Toronto Blue Jays",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",87.3,79.7,13,0.91,0.4346,6.0303,28.7333,-27.8911,0.9788,2.6716,-1.3486,0.1365,-8.4476,-126.6086,-8.2558,1.9213,50.005,5.7109,1.5713,0,7.2,24,2079,163,NA,NA,NA,NA,NA,NA,FALSE,-33.6,2.9,0.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,670541,"Yordan Alvarez","/api/v1/people/670541",NA,NA,NA,NA,NA,NA
746409,"2024-04-02",1,"2024-04-02T01:34:31.787Z","2024-04-02T01:34:35.409Z",TRUE,"pitch","8bc71e15-83d5-4cf7-b735-711c210f5901",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,2.8687,1.2918,NA,180.04,200.76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"46","atBat","Groundout","field_out","Jose Altuve grounds out, third baseman Isiah Kiner-Falefa to first baseman Vladimir Guerrero Jr.",0,0,7,46,"bottom",6,"2024-04-02T01:34:29.544Z","2024-04-02T01:35:40.468Z",TRUE,FALSE,FALSE,TRUE,0,2,0,3,514888,"Jose Altuve","/api/v1/people/514888","R","Right",650893,"Génesis Cabrera","/api/v1/people/650893","L","Left","vs_LHP","vs_RHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Toronto Blue Jays",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",76.4,70.8,13,0.9,0.4931,5.7477,20.5404,-34.7234,-4.5171,-2.038,-1.6537,1.4081,-5.9173,-111.2025,-2.3392,1.632,50.0048,6.087,-5.6394,10.8,12,24,2229,318,NA,NA,NA,NA,NA,NA,FALSE,-51,-4,9.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,670541,"Yordan Alvarez","/api/v1/people/670541",NA,NA,NA,NA,NA,NA
746409,"2024-04-02",0,"2024-04-02T01:34:35.196Z","2024-04-02T01:34:36.196Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",0,7,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,2,514888,"/api/v1/people/514888",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"46","atBat","Groundout","field_out","Jose Altuve grounds out, third baseman Isiah Kiner-Falefa to first baseman Vladimir Guerrero Jr.",0,0,7,46,"bottom",6,"2024-04-02T01:34:29.544Z","2024-04-02T01:35:40.468Z",TRUE,FALSE,FALSE,TRUE,0,2,0,3,514888,"Jose Altuve","/api/v1/people/514888","R","Right",650893,"Génesis Cabrera","/api/v1/people/650893","L","Left","vs_LHP","vs_RHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Toronto Blue Jays",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,670541,"Yordan Alvarez","/api/v1/people/670541",NA,NA,NA,NA,NA,NA
746409,"2024-04-02",3,"2024-04-02T01:35:04.517Z","2024-04-02T01:35:33.221Z",FALSE,"action",NA,NA,"Wild pitch by pitcher Génesis Cabrera. Jeremy Peña to 3rd.","Wild Pitch",0,7,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,2,0,2,665161,"/api/v1/people/665161",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5a3a2fd8-25c3-46d5-b4b0-291703840c9d","wild_pitch",NA,NA,NA,NA,NA,NA,"46","atBat","Groundout","field_out","Jose Altuve grounds out, third baseman Isiah Kiner-Falefa to first baseman Vladimir Guerrero Jr.",0,0,7,46,"bottom",6,"2024-04-02T01:34:29.544Z","2024-04-02T01:35:40.468Z",TRUE,FALSE,FALSE,TRUE,0,2,0,3,514888,"Jose Altuve","/api/v1/people/514888","R","Right",650893,"Génesis Cabrera","/api/v1/people/650893","L","Left","vs_LHP","vs_RHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Toronto Blue Jays",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,TRUE,FALSE,670541,"Yordan Alvarez","/api/v1/people/670541",NA,NA,NA,NA,NA,NA
