"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","replacedPlayer.id","replacedPlayer.link","base","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
717851,"2023-06-07",0,"2023-06-08T01:32:21.430Z","2023-06-08T01:32:32.301Z",FALSE,"action",NA,NA,"Offensive Substitution: Pinch-hitter William Contreras replaces Jon Singleton.","Offensive Substitution",0,6,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,1,661388,"/api/v1/people/661388",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"offensive_substitution",NA,"11","Pinch Hitter","Hitter","PH","501","54","atBat","Single","single","William Contreras singles on a sharp line drive to right fielder Anthony Santander.",0,0,6,54,"bottom",7,"2023-06-08T01:32:30.055Z","2023-06-08T01:33:00.327Z",TRUE,FALSE,FALSE,FALSE,33,1,0,1,661388,"William Contreras","/api/v1/people/661388","R","Right",669145,"Bruce Zimmermann","/api/v1/people/669145","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers","Baltimore Orioles",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,572138,"/api/v1/people/572138",NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717851,"2023-06-07",1,"2023-06-08T01:31:55.066Z","2023-06-08T01:32:03.450Z",TRUE,"pitch","744bc719-50a3-4054-8437-1cb7d1acbfa7",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,1,0,NA,NA,3.08,1.37,NA,147.11,207.36,"fly_ball","medium","9",167.55,93.38,NA,NA,NA,NA,NA,NA,NA,NA,"53","atBat","Flyout","field_out","Owen Miller flies out to right fielder Anthony Santander.",0,0,6,53,"bottom",7,"2023-06-08T01:31:35.319Z","2023-06-08T01:32:03.450Z",TRUE,FALSE,FALSE,TRUE,0,0,1,1,680911,"Owen Miller","/api/v1/people/680911","R","Right",669145,"Bruce Zimmermann","/api/v1/people/669145","L","Left","vs_LHP","vs_RHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers","Baltimore Orioles","true",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",80.3,74.1,13,2,0.4698,6.1144,23.5281,-39.5044,-5.3627,-5.3306,-0.7899,1.1638,-1.9182,-116.9182,-2.5555,0.7396,50.0048,6.0041,-7.371,10.8,12,24,2394,342,85.6,29,284,NA,NA,NA,TRUE,-52.6,-10,10.2,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717851,"2023-06-07",0,"2023-06-08T01:31:41.129Z","2023-06-08T01:31:44.926Z",TRUE,"pitch","0836db7b-d12a-4255-9bc4-419e731c6b28",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.2072,1.3031,NA,78.79,153.68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"53","atBat","Flyout","field_out","Owen Miller flies out to right fielder Anthony Santander.",0,0,6,53,"bottom",7,"2023-06-08T01:31:35.319Z","2023-06-08T01:32:03.450Z",TRUE,FALSE,FALSE,TRUE,0,0,1,1,680911,"Owen Miller","/api/v1/people/680911","R","Right",669145,"Bruce Zimmermann","/api/v1/people/669145","L","Left","vs_LHP","vs_RHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers","Baltimore Orioles","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",83.9,76.5,12,2,0.4497,5.9774,25.5237,-22.8416,10.5746,6.2216,1.0025,3.152,-3.2902,-122.1177,-1.8825,0.9986,50.0039,5.9107,15.8671,33.6,7.2,24,2263,127,NA,NA,NA,NA,NA,NA,FALSE,-28,11,-18.2,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717851,"2023-06-07",4,"2023-06-08T01:29:26.061Z","2023-06-08T01:29:32.537Z",TRUE,"pitch","02189791-576d-43ff-be89-e2e6699a5829",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,3,2,NA,NA,3.58,1.7,NA,117.74,203.76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Strikeout","strikeout","Aaron Hicks strikes out swinging.",0,0,6,52,"top",7,"2023-06-08T01:28:16.682Z","2023-06-08T01:29:32.537Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,543305,"Aaron Hicks","/api/v1/people/543305","L","Left",669203,"Corbin Burnes","/api/v1/people/669203","R","Right","vs_RHP","vs_LHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Milwaukee Brewers",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",80.3,74.2,13,0.9,0.469,6.5522,22.9422,-40.7537,6.3495,-6.2207,-0.0195,1.2969,-0.77,-116.9678,-1.7455,-0.5098,50.0027,5.8892,8.7598,12,12,24,2812,53,NA,NA,NA,NA,NA,NA,TRUE,-53.9,-11.4,-11.3,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717851,"2023-06-07",3,"2023-06-08T01:29:09.185Z","2023-06-08T01:29:13.469Z",TRUE,"pitch","99fb7f4f-9702-4b97-aca1-b53e30f4f0a8",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,2,NA,NA,3.63,1.7846,NA,56.8,175.29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Strikeout","strikeout","Aaron Hicks strikes out swinging.",0,0,6,52,"top",7,"2023-06-08T01:28:16.682Z","2023-06-08T01:29:32.537Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,543305,"Aaron Hicks","/api/v1/people/543305","L","Left",669203,"Corbin Burnes","/api/v1/people/669203","R","Right","vs_RHP","vs_LHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Milwaukee Brewers",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",96.4,87.9,14,0.96,0.3916,6.898,32.1783,-17.968,-9.8875,7.1772,1.5794,2.3513,8.9765,-139.9604,-5.7548,-0.3879,50.006,5.6146,-19.5806,42,4.8,24,2499,199,NA,NA,NA,NA,NA,NA,FALSE,-17.6,11.9,16,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717851,"2023-06-07",1,"2023-06-08T01:28:38.447Z","2023-06-08T01:28:42.767Z",TRUE,"pitch","20a8c9d8-b8a4-4740-8beb-39bc7c1a0251",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,2,NA,NA,3.58,1.7,NA,91.12,192.48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Strikeout","strikeout","Aaron Hicks strikes out swinging.",0,0,6,52,"top",7,"2023-06-08T01:28:16.682Z","2023-06-08T01:29:32.537Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,543305,"Aaron Hicks","/api/v1/people/543305","L","Left",669203,"Corbin Burnes","/api/v1/people/669203","R","Right","vs_RHP","vs_LHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Milwaukee Brewers",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",93.4,86.5,9,0.83,0.401,6.6256,26.7255,-17.764,0.3136,7.602,0.679,1.7149,3.4436,-136.0247,-7.1416,-0.6382,50.0002,5.5825,0.5929,3.6,3.6,24,2561,189,NA,NA,NA,NA,NA,NA,FALSE,-18.4,12.6,-1.2,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717851,"2023-06-07",0,"2023-06-08T01:28:21.332Z","2023-06-08T01:28:25.281Z",TRUE,"pitch","fdbba17d-b861-4199-8cc3-994e9c369f67",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.5711,1.7259,NA,103.21,183.31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Strikeout","strikeout","Aaron Hicks strikes out swinging.",0,0,6,52,"top",7,"2023-06-08T01:28:16.682Z","2023-06-08T01:29:32.537Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,543305,"Aaron Hicks","/api/v1/people/543305","L","Left",669203,"Corbin Burnes","/api/v1/people/669203","R","Right","vs_RHP","vs_LHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Milwaukee Brewers",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",77.9,72.1,9,0.93,0.4827,6.2813,20.5933,-38.744,5.6512,-5.0389,0.3618,2.0543,0.2989,-113.4269,-0.1975,-0.5059,50.0025,6.0031,7.3689,10.8,12,24,2687,46,NA,NA,NA,NA,NA,NA,FALSE,-53.9,-8.9,-10.3,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717851,"2023-06-07",2,"2023-06-08T01:28:59.206Z","2023-06-08T01:29:09.185Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",0,6,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,2,2,543305,"/api/v1/people/543305",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"52","atBat","Strikeout","strikeout","Aaron Hicks strikes out swinging.",0,0,6,52,"top",7,"2023-06-08T01:28:16.682Z","2023-06-08T01:29:32.537Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,543305,"Aaron Hicks","/api/v1/people/543305","L","Left",669203,"Corbin Burnes","/api/v1/people/669203","R","Right","vs_RHP","vs_LHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Milwaukee Brewers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717851,"2023-06-07",2,"2023-06-08T01:27:50.940Z","2023-06-08T01:27:55.399Z",TRUE,"pitch","24fb16ea-d5d2-4180-888b-46dcb1f1b25e",3,"Swinging Strike (Blocked)",NA,NA,NA,NA,FALSE,"W","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"W","Swinging Strike (Blocked)",0,3,1,NA,NA,3.36,1.66,NA,80.58,259.89,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"51","atBat","Strikeout","strikeout","Anthony Santander strikes out swinging.",0,0,6,51,"top",7,"2023-06-08T01:27:11.896Z","2023-06-08T01:27:55.399Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,623993,"Anthony Santander","/api/v1/people/623993","L","Left",669203,"Corbin Burnes","/api/v1/people/669203","R","Right","vs_RHP","vs_LHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Milwaukee Brewers","true",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",79.6,74.1,14,0.92,0.4735,6.9133,22.2541,-39.0439,5.0312,-5.0725,0.9556,-0.7818,1.7047,-115.8092,-6.3062,-0.4443,50.0032,5.7243,6.8127,9.6,12,24,2723,51,NA,NA,NA,NA,NA,NA,TRUE,-53.8,-10.6,-9.6,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717851,"2023-06-07",1,"2023-06-08T01:27:34.340Z","2023-06-08T01:27:38.017Z",TRUE,"pitch","f2f2d464-da43-4b50-95f5-9cb193d404da",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,2,1,NA,NA,3.5122,1.6543,NA,131.3,192.91,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"51","atBat","Strikeout","strikeout","Anthony Santander strikes out swinging.",0,0,6,51,"top",7,"2023-06-08T01:27:11.896Z","2023-06-08T01:27:55.399Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,623993,"Anthony Santander","/api/v1/people/623993","L","Left",669203,"Corbin Burnes","/api/v1/people/669203","R","Right","vs_RHP","vs_LHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Milwaukee Brewers","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",94,87.1,7,0.89,0.3984,6.525,27.0601,-19.5821,0.9431,6.5601,-0.3752,1.6988,0.9849,-136.8831,-6.8152,-0.8607,50.0003,5.5375,1.809,6,4.8,24,2682,181,NA,NA,NA,NA,NA,NA,FALSE,-19.8,10.8,-1.9,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717851,"2023-06-07",0,"2023-06-08T01:27:18.880Z","2023-06-08T01:27:22.773Z",TRUE,"pitch","33453293-bce8-4b23-89da-c9107790f850",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.4828,1.579,NA,149.1,177.72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"51","atBat","Strikeout","strikeout","Anthony Santander strikes out swinging.",0,0,6,51,"top",7,"2023-06-08T01:27:11.896Z","2023-06-08T01:27:55.399Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,623993,"Anthony Santander","/api/v1/people/623993","L","Left",669203,"Corbin Burnes","/api/v1/people/669203","R","Right","vs_RHP","vs_LHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Milwaukee Brewers","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",79,73.2,13,0.92,0.4753,6.1783,20.7818,-39.4043,5.4191,-5.3702,-0.842,2.2614,-2.0282,-115.1006,0.0487,-0.6549,50.005,6.0465,7.293,9.6,12,24,2655,52,NA,NA,NA,NA,NA,NA,FALSE,-53,-9.5,-9.4,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717851,"2023-06-07",1,"2023-06-08T01:26:46.711Z","2023-06-08T01:26:54.310Z",TRUE,"pitch","ba7dd412-a5f5-4b15-913e-ee58e0c9165f",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,1,0,NA,NA,3.13,1.46,NA,87.07,167.01,"ground_ball","medium","6",115.17,154.37,NA,NA,NA,NA,NA,NA,NA,NA,"50","atBat","Groundout","field_out","Austin Hays grounds out, shortstop Willy Adames to first baseman Rowdy Tellez.",0,0,6,50,"top",7,"2023-06-08T01:26:23.469Z","2023-06-08T01:26:54.310Z",TRUE,FALSE,FALSE,TRUE,0,0,1,1,669720,"Austin Hays","/api/v1/people/669720","R","Right",669203,"Corbin Burnes","/api/v1/people/669203","R","Right","vs_RHP","vs_RHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Milwaukee Brewers","true",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",94.5,87.5,3,0.85,0.3959,6.5325,26.6132,-12.9041,-0.5905,9.9078,0.7852,2.6582,3.9816,-137.6301,-5.7457,-0.595,50.0007,5.6249,-1.1486,1.2,2.4,24,2757,189,68.7,-26,8,NA,NA,NA,TRUE,-13.1,17.2,0.4,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717851,"2023-06-07",0,"2023-06-08T01:26:29.918Z","2023-06-08T01:26:33.651Z",TRUE,"pitch","0ef2eedd-12f4-4329-a2ec-c24ee0514ccb",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.218,1.4322,NA,100.38,176.04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"50","atBat","Groundout","field_out","Austin Hays grounds out, shortstop Willy Adames to first baseman Rowdy Tellez.",0,0,6,50,"top",7,"2023-06-08T01:26:23.469Z","2023-06-08T01:26:54.310Z",TRUE,FALSE,FALSE,TRUE,0,0,1,1,669720,"Austin Hays","/api/v1/people/669720","R","Right",669203,"Corbin Burnes","/api/v1/people/669203","R","Right","vs_RHP","vs_RHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Milwaukee Brewers","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",94,87,6,0.71,0.3984,6.5039,27.0018,-15.7167,-1.5209,8.5735,0.4359,2.3238,3.363,-136.8951,-6.1277,-0.6046,50.0013,5.6463,-2.9192,7.2,3.6,24,2626,189,NA,NA,NA,NA,NA,NA,FALSE,-16.1,14.6,2.2,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717851,"2023-06-07",6,"2023-06-08T01:24:13.149Z","2023-06-08T01:24:20.996Z",TRUE,"pitch","98d08c01-289b-420e-80b6-b36247a3f69d",7,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",3,2,2,NA,NA,3.59,1.66,NA,129.11,195.64,"ground_ball","medium","4",151.65,153.15,NA,NA,NA,NA,NA,NA,NA,NA,"49","atBat","Groundout","field_out","Rowdy Tellez grounds out, second baseman Adam Frazier to first baseman Ryan O'Hearn.",0,0,6,49,"bottom",6,"2023-06-08T01:21:28.427Z","2023-06-08T01:24:20.996Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,642133,"Rowdy Tellez","/api/v1/people/642133","L","Left",669145,"Bruce Zimmermann","/api/v1/people/669145","L","Left","vs_LHP","vs_LHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers","Baltimore Orioles","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.5,79.8,7,2,0.4345,6.0774,25.4183,-33.1186,0.986,-0.5833,-0.3178,1.5977,-2.6227,-126.0182,-3.9422,0.608,50.005,5.8554,1.5873,2.4,8.4,24,2622,16,89.5,-3,26,NA,NA,NA,TRUE,-38.2,-1.7,-1.2,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717851,"2023-06-07",5,"2023-06-08T01:23:46.220Z","2023-06-08T01:23:52.341Z",TRUE,"pitch","c88a7e39-b3a9-4baf-9803-616567a935fe",6,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,2,NA,NA,3.59,1.66,NA,92.06,150.84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"49","atBat","Groundout","field_out","Rowdy Tellez grounds out, second baseman Adam Frazier to first baseman Ryan O'Hearn.",0,0,6,49,"bottom",6,"2023-06-08T01:21:28.427Z","2023-06-08T01:24:20.996Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,642133,"Rowdy Tellez","/api/v1/people/642133","L","Left",669145,"Bruce Zimmermann","/api/v1/people/669145","L","Left","vs_LHP","vs_LHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers","Baltimore Orioles","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",85.2,78.1,3,2,0.4414,6.0864,24.8552,-25.0702,9.1465,4.5587,0.6542,3.2569,-3.324,-124.0925,-1.3243,0.8227,50.0056,5.8862,14.2655,28.8,7.2,24,1974,124,NA,NA,NA,NA,NA,NA,FALSE,-29.4,8.2,-15.8,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717851,"2023-06-07",4,"2023-06-08T01:23:12.772Z","2023-06-08T01:23:20.221Z",TRUE,"pitch","0efaec6b-4e46-4eb7-a046-183ddb685e35",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,2,NA,NA,3.59,1.66,NA,104.12,175.09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"49","atBat","Groundout","field_out","Rowdy Tellez grounds out, second baseman Adam Frazier to first baseman Ryan O'Hearn.",0,0,6,49,"bottom",6,"2023-06-08T01:21:28.427Z","2023-06-08T01:24:20.996Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,642133,"Rowdy Tellez","/api/v1/people/642133","L","Left",669145,"Bruce Zimmermann","/api/v1/people/669145","L","Left","vs_LHP","vs_LHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers","Baltimore Orioles","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.9,79,6,2,0.438,6.0732,25.5165,-32.9045,-2.1985,-0.4591,0.338,2.3588,-0.2928,-125.1172,-2.1399,0.7422,50.0039,5.9246,-3.4818,6,8.4,24,2711,7,NA,NA,NA,NA,NA,NA,FALSE,-38.2,-1.1,4.1,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
