"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isBaseRunningPlay","isSubstitution","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
718745,"2023-04-02",6,"2023-04-02T20:45:03.083Z","2023-04-02T20:45:10.957Z",TRUE,"pitch","37377df9-b5fc-4cbf-a55f-fed2ceb50a52",6,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,2,2,NA,NA,3.54,1.67,NA,111.41,160.49,"ground_ball","medium","5",98.53,167.4,NA,NA,NA,NA,NA,NA,NA,NA,"79","atBat","Groundout","field_out","Matt Duffy grounds out, third baseman Jose Miranda to first baseman Joey Gallo.",0,7,4,79,"bottom",9,"2023-04-02T20:42:35.798Z","2023-04-02T20:45:10.957Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,622110,"Matt Duffy","/api/v1/people/622110","R","Right",641941,"Emilio Pagán","/api/v1/people/641941","R","Right","vs_RHP","vs_RHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Minnesota Twins",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",86.8,80.6,5,0.91,0.4307,6.7578,22.7192,-27.1754,2.3982,3.0414,0.1465,2.8996,3.6416,-126.5543,-0.8991,-1.6155,50.0015,5.4113,3.9393,9.6,7.2,24,2502,197,82.6,-7,21,NA,NA,NA,TRUE,-30.2,5.5,-5,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718745,"2023-04-02",5,"2023-04-02T20:44:40.517Z","2023-04-02T20:44:44.495Z",TRUE,"pitch","bc14757d-4bcc-48df-b42c-17d91a34e201",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,2,NA,NA,3.5528,1.7305,NA,117.73,115.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"79","atBat","Groundout","field_out","Matt Duffy grounds out, third baseman Jose Miranda to first baseman Joey Gallo.",0,7,4,79,"bottom",9,"2023-04-02T20:42:35.798Z","2023-04-02T20:45:10.957Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,622110,"Matt Duffy","/api/v1/people/622110","R","Right",641941,"Emilio Pagán","/api/v1/people/641941","R","Right","vs_RHP","vs_RHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Minnesota Twins",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.1,86.9,11,0.9,0.3953,6.7457,30.0519,-9.6032,-3.8228,11.6014,-0.0192,4.5702,5.6138,-138.4018,-0.6168,-1.5745,50.0029,5.4373,-7.4381,32.4,2.4,24,2653,204,NA,NA,NA,NA,NA,NA,FALSE,-9.1,21.1,5.8,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718745,"2023-04-02",4,"2023-04-02T20:44:11.503Z","2023-04-02T20:44:16.714Z",TRUE,"pitch","eb41dc91-eca6-4a4b-ab23-3279d99034b0",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,2,NA,NA,3.5345,1.6644,NA,117.25,196.67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"79","atBat","Groundout","field_out","Matt Duffy grounds out, third baseman Jose Miranda to first baseman Joey Gallo.",0,7,4,79,"bottom",9,"2023-04-02T20:42:35.798Z","2023-04-02T20:45:10.957Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,622110,"Matt Duffy","/api/v1/people/622110","R","Right",641941,"Emilio Pagán","/api/v1/people/641941","R","Right","vs_RHP","vs_RHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Minnesota Twins",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",87.5,81,8,0.91,0.4288,6.7499,24.4824,-26.5414,2.451,3.4077,-0.0065,1.5595,3.6258,-127.3983,-4.2608,-1.763,50.006,5.3347,4.0577,9.6,7.2,24,2495,172,NA,NA,NA,NA,NA,NA,FALSE,-30,5.5,-5.2,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718745,"2023-04-02",3,"2023-04-02T20:43:50.987Z","2023-04-02T20:43:54.035Z",TRUE,"pitch","ac7e74cc-77b1-471d-b46a-ab78101e52be",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,2,NA,NA,3.5964,1.7451,NA,76.02,201.72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"79","atBat","Groundout","field_out","Matt Duffy grounds out, third baseman Jose Miranda to first baseman Joey Gallo.",0,7,4,79,"bottom",9,"2023-04-02T20:42:35.798Z","2023-04-02T20:45:10.957Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,622110,"Matt Duffy","/api/v1/people/622110","R","Right",641941,"Emilio Pagán","/api/v1/people/641941","R","Right","vs_RHP","vs_RHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Minnesota Twins",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",87,80.9,14,0.91,0.4305,6.6515,23.0639,-26.1226,1.6701,3.6803,1.075,1.3726,6.3546,-126.6858,-4.5436,-1.6712,50.0041,5.2488,2.7447,8.4,7.2,24,2502,164,NA,NA,NA,NA,NA,NA,FALSE,-29.8,6,-4.3,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718745,"2023-04-02",1,"2023-04-02T20:43:07.814Z","2023-04-02T20:43:12.021Z",TRUE,"pitch","1df41513-5488-4272-8320-77e331e52e8c",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,2,2,NA,NA,3.5347,1.6872,NA,97.86,163.96,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"79","atBat","Groundout","field_out","Matt Duffy grounds out, third baseman Jose Miranda to first baseman Joey Gallo.",0,7,4,79,"bottom",9,"2023-04-02T20:42:35.798Z","2023-04-02T20:45:10.957Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,622110,"Matt Duffy","/api/v1/people/622110","R","Right",641941,"Emilio Pagán","/api/v1/people/641941","R","Right","vs_RHP","vs_RHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Minnesota Twins",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",87.4,81.8,6,0.91,0.4266,6.4697,21.0151,-27.9364,3.3388,2.5254,0.5022,2.7712,4.7335,-127.3714,-1.1512,-1.7993,50.0028,5.3963,5.5995,13.2,7.2,24,2542,187,NA,NA,NA,NA,NA,NA,FALSE,-30.6,4.6,-7,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718745,"2023-04-02",0,"2023-04-02T20:42:44.384Z","2023-04-02T20:42:51.044Z",TRUE,"pitch","ec9b7fcd-4f6e-4396-a2fc-b472c4dcf55a",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,2,NA,NA,3.54,1.67,NA,128.89,152.68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"79","atBat","Groundout","field_out","Matt Duffy grounds out, third baseman Jose Miranda to first baseman Joey Gallo.",0,7,4,79,"bottom",9,"2023-04-02T20:42:35.798Z","2023-04-02T20:45:10.957Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,622110,"Matt Duffy","/api/v1/people/622110","R","Right",641941,"Emilio Pagán","/api/v1/people/641941","R","Right","vs_RHP","vs_RHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Minnesota Twins",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.9,87.2,1,0.88,0.3955,6.9032,28.8721,-15.979,-5.5375,8.3261,-0.312,3.189,6.335,-138.1386,-3.0025,-1.9085,50.0049,5.3554,-10.7742,30,3.6,24,2579,202,NA,NA,NA,NA,NA,NA,FALSE,-15.5,14.6,8.8,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718745,"2023-04-02",2,"2023-04-02T20:43:30.165Z","2023-04-02T20:43:50.987Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",7,4,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,2,2,622110,"/api/v1/people/622110",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"79","atBat","Groundout","field_out","Matt Duffy grounds out, third baseman Jose Miranda to first baseman Joey Gallo.",0,7,4,79,"bottom",9,"2023-04-02T20:42:35.798Z","2023-04-02T20:45:10.957Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,622110,"Matt Duffy","/api/v1/people/622110","R","Right",641941,"Emilio Pagán","/api/v1/people/641941","R","Right","vs_RHP","vs_RHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Minnesota Twins",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718745,"2023-04-02",0,"2023-04-02T20:42:04.805Z","2023-04-02T20:42:18.784Z",TRUE,"pitch","cef619d5-2862-4c6a-bd92-ded85be4d116",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,1,NA,NA,3.36,1.59,NA,136.16,171.48,"fly_ball","medium","9",172.34,61.14,NA,NA,NA,NA,NA,NA,NA,NA,"78","atBat","Flyout","field_out","Jackie Bradley Jr. flies out to right fielder Max Kepler.",0,7,4,78,"bottom",9,"2023-04-02T20:42:04.805Z","2023-04-02T20:42:18.784Z",TRUE,FALSE,FALSE,TRUE,0,0,0,2,598265,"Jackie Bradley Jr.","/api/v1/people/598265","L","Left",641941,"Emilio Pagán","/api/v1/people/641941","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Minnesota Twins","true",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",79.7,74.1,4,0.9,0.4701,6.7594,20.0893,-40.2845,4.3672,-5.885,-0.5027,2.4926,1.837,-116.1579,1.8436,-1.8692,50.0039,5.4956,6.0167,8.4,12,24,2589,56,99.2,41,361,NA,NA,NA,TRUE,-52.7,-10,-8.4,NA,NA,NA,NA,NA,TRUE,FALSE,658668,"Edward Olivares","/api/v1/people/658668",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718745,"2023-04-02",5,"2023-04-02T20:41:35.963Z","2023-04-02T20:41:42.726Z",TRUE,"pitch","9eb005b3-d5fa-4a75-9cee-b91f2483b355",5,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,3,0,NA,NA,3.37,1.63,NA,152.33,165.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"77","atBat","Strikeout","strikeout","Kyle Isbel strikes out swinging.",0,7,4,77,"bottom",9,"2023-04-02T20:39:15.999Z","2023-04-02T20:41:42.726Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,664728,"Kyle Isbel","/api/v1/people/664728","L","Left",641941,"Emilio Pagán","/api/v1/people/641941","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Minnesota Twins",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",81.8,75.6,11,0.67,0.4585,6.686,21.7807,-36.7915,0.838,-3.1927,-0.927,2.7183,2.0673,-119.2288,1.2915,-1.9123,50.0014,5.4764,1.2125,2.4,10.8,24,2565,48,NA,NA,NA,NA,NA,NA,TRUE,-45.8,-5.3,-2,NA,NA,NA,NA,NA,TRUE,FALSE,658668,"Edward Olivares","/api/v1/people/658668",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718745,"2023-04-02",4,"2023-04-02T20:41:09.440Z","2023-04-02T20:41:13.033Z",TRUE,"pitch","5673bacf-8125-4ffa-bd7a-3b7dea2ad087",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,0,NA,NA,3.37,1.63,NA,140.67,188.45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"77","atBat","Strikeout","strikeout","Kyle Isbel strikes out swinging.",0,7,4,77,"bottom",9,"2023-04-02T20:39:15.999Z","2023-04-02T20:41:42.726Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,664728,"Kyle Isbel","/api/v1/people/664728","L","Left",641941,"Emilio Pagán","/api/v1/people/641941","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Minnesota Twins",NA,NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",85.5,78.7,7,0.9,0.4395,7.2466,24.1289,-26.3303,-10.8228,3.7098,-0.621,1.8641,6.3484,-124.4511,-2.9402,-1.7942,50.002,5.2334,-17.0372,30,8.4,24,1588,227,NA,NA,NA,NA,NA,NA,FALSE,-31,6.2,18.2,NA,NA,NA,NA,NA,TRUE,FALSE,658668,"Edward Olivares","/api/v1/people/658668",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
