"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","isSubstitution","base","replacedPlayer.id","replacedPlayer.link","details.disengagementNum","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link"
716464,"2023-09-23",1,"2023-09-23T23:21:19.665Z","2023-09-23T23:21:29.274Z",TRUE,"pitch","b3c964c8-e0f0-4cc1-bf61-939a318beb75",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,0,1,NA,NA,3.32,1.53,NA,118.94,183.44,"fly_ball","medium","7",102.66,76.81,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Flyout","field_out","Cedric Mullins flies out to left fielder Steven Kwan.",0,1,0,35,"top",5,"2023-09-23T23:20:44.761Z","2023-09-23T23:21:29.274Z",TRUE,FALSE,FALSE,TRUE,0,1,0,2,656775,"Cedric Mullins","/api/v1/people/656775","L","Left",675540,"Xzavion Curry","/api/v1/people/675540","R","Right","vs_RHP","vs_LHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Cleveland Guardians","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.1,78.8,8,0.91,0.4438,5.7766,20.4585,-32.9171,4.7205,-0.4803,-0.0509,2.0495,2.6491,-122.6462,-2.6434,-1.7525,50.0021,5.9026,7.3109,13.2,8.4,24,2349,124,88.3,41,311,NA,NA,NA,TRUE,-39.2,-1.2,-9.1,NA,NA,NA,NA,NA,NA,TRUE,TRUE,543305,"Aaron Hicks","/api/v1/people/543305",NA,NA,NA,NA,NA,NA
716464,"2023-09-23",0,"2023-09-23T23:21:02.933Z","2023-09-23T23:21:06.139Z",TRUE,"pitch","e9e6f87c-befe-4d88-ad3a-a5da69e4aed1",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.2783,1.5228,NA,145.29,228.96,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Flyout","field_out","Cedric Mullins flies out to left fielder Steven Kwan.",0,1,0,35,"top",5,"2023-09-23T23:20:44.761Z","2023-09-23T23:21:29.274Z",TRUE,FALSE,FALSE,TRUE,0,1,0,2,656775,"Cedric Mullins","/api/v1/people/656775","L","Left",675540,"Xzavion Curry","/api/v1/people/675540","R","Right","vs_RHP","vs_LHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Cleveland Guardians","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.3,78.5,13,0.9,0.4454,5.6176,23.0077,-34.7066,2.9919,-1.6522,-0.7422,0.3638,1.8284,-122.7033,-5.9772,-1.8844,50.0034,5.7692,4.5873,7.2,9.6,24,2392,116,NA,NA,NA,NA,NA,NA,FALSE,-42.4,-4.1,-5.9,NA,NA,NA,NA,NA,NA,TRUE,TRUE,543305,"Aaron Hicks","/api/v1/people/543305",NA,NA,NA,NA,NA,NA
716464,"2023-09-23",7,"2023-09-23T23:20:26.781Z","2023-09-23T23:20:40.120Z",TRUE,"pitch","7f765bed-bb3a-4efd-ae34-194a25575d30",7,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",3,2,0,NA,NA,3.46,1.68,NA,110.06,164.05,"fly_ball","medium","7",66.5,142.52,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Flyout","field_out","Ryan O'Hearn flies out to left fielder Steven Kwan.",0,1,0,34,"top",5,"2023-09-23T23:18:40.944Z","2023-09-23T23:20:40.120Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,656811,"Ryan O'Hearn","/api/v1/people/656811","L","Left",675540,"Xzavion Curry","/api/v1/people/675540","R","Right","vs_RHP","vs_LHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Cleveland Guardians",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",83.5,77.7,5,0.91,0.4482,5.8451,21.2601,-31.8229,3.1276,0.2325,0.1821,2.7679,3.7952,-121.668,-1.0397,-1.7976,50.0037,5.93,4.7433,9.6,8.4,24,2491,100,83.2,57,206,NA,NA,NA,TRUE,-38.4,0.5,-6.5,NA,NA,NA,NA,NA,NA,TRUE,TRUE,543305,"Aaron Hicks","/api/v1/people/543305",NA,NA,NA,NA,NA,NA
716464,"2023-09-23",6,"2023-09-23T23:20:06.799Z","2023-09-23T23:20:10.445Z",TRUE,"pitch","054f769d-e3ff-4a35-b23c-5f9015703342",6,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,0,NA,NA,3.46,1.68,NA,147.4,156.46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Flyout","field_out","Ryan O'Hearn flies out to left fielder Steven Kwan.",0,1,0,34,"top",5,"2023-09-23T23:18:40.944Z","2023-09-23T23:20:40.120Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,656811,"Ryan O'Hearn","/api/v1/people/656811","L","Left",675540,"Xzavion Curry","/api/v1/people/675540","R","Right","vs_RHP","vs_LHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Cleveland Guardians",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.4,84.3,1,0.88,0.4077,5.9555,30.274,-14.9877,-0.7064,9.4119,-0.7976,3.0489,2.0628,-134.5402,-4.8299,-1.4838,50.0033,5.9362,-1.2903,2.4,3.6,24,2185,194,NA,NA,NA,NA,NA,NA,FALSE,-16,16.2,0.8,NA,NA,NA,NA,NA,NA,TRUE,TRUE,543305,"Aaron Hicks","/api/v1/people/543305",NA,NA,NA,NA,NA,NA
716464,"2023-09-23",5,"2023-09-23T23:19:49.604Z","2023-09-23T23:19:53.611Z",TRUE,"pitch","dbb0c33a-545d-4fbb-aaec-80043efaa867",5,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",3,2,0,NA,NA,3.4814,1.6712,NA,154.39,174.63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Flyout","field_out","Ryan O'Hearn flies out to left fielder Steven Kwan.",0,1,0,34,"top",5,"2023-09-23T23:18:40.944Z","2023-09-23T23:20:40.120Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,656811,"Ryan O'Hearn","/api/v1/people/656811","L","Left",675540,"Xzavion Curry","/api/v1/people/675540","R","Right","vs_RHP","vs_LHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Cleveland Guardians",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.7,84.2,13,0.89,0.4099,5.8708,27.5019,-12.724,-0.561,10.7453,-0.981,2.3758,1.2398,-133.4088,-6.8561,-1.378,50.0063,5.8882,-1.0159,3.6,3.6,24,2126,199,NA,NA,NA,NA,NA,NA,FALSE,-14.2,18.2,0.7,NA,NA,NA,NA,NA,NA,TRUE,TRUE,543305,"Aaron Hicks","/api/v1/people/543305",NA,NA,NA,NA,NA,NA
716464,"2023-09-23",4,"2023-09-23T23:19:31.842Z","2023-09-23T23:19:35.492Z",TRUE,"pitch","ee7ba978-02fa-4dbd-914b-9855e0d3096c",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,1,0,NA,NA,3.4293,1.6481,NA,77.66,195.77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Flyout","field_out","Ryan O'Hearn flies out to left fielder Steven Kwan.",0,1,0,34,"top",5,"2023-09-23T23:18:40.944Z","2023-09-23T23:20:40.120Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,656811,"Ryan O'Hearn","/api/v1/people/656811","L","Left",675540,"Xzavion Curry","/api/v1/people/675540","R","Right","vs_RHP","vs_LHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Cleveland Guardians",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",74.3,69.2,14,0.91,0.506,5.7661,18.544,-40.4441,4.0573,-6.9632,1.0321,1.5929,3.9851,-108.1645,-0.2309,-1.3602,50.0052,6.129,4.8159,7.2,14.4,24,2479,26,NA,NA,NA,NA,NA,NA,FALSE,-61.8,-12.4,-8.4,NA,NA,NA,NA,NA,NA,TRUE,TRUE,543305,"Aaron Hicks","/api/v1/people/543305",NA,NA,NA,NA,NA,NA
716464,"2023-09-23",3,"2023-09-23T23:19:13.034Z","2023-09-23T23:19:16.891Z",TRUE,"pitch","df2c64bb-b768-48ef-b5a1-4c1b44e253de",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,0,NA,NA,3.4581,1.6731,NA,77.83,192.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Flyout","field_out","Ryan O'Hearn flies out to left fielder Steven Kwan.",0,1,0,34,"top",5,"2023-09-23T23:18:40.944Z","2023-09-23T23:20:40.120Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,656811,"Ryan O'Hearn","/api/v1/people/656811","L","Left",675540,"Xzavion Curry","/api/v1/people/675540","R","Right","vs_RHP","vs_LHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Cleveland Guardians",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.9,84.3,14,0.88,0.41,5.9286,28.3543,-14.1729,-2.5275,9.9561,1.0275,1.6994,6.6599,-133.5133,-8.359,-1.1692,50.0013,5.8875,-4.5696,12,3.6,24,2181,194,NA,NA,NA,NA,NA,NA,FALSE,-16.1,16.4,3.1,NA,NA,NA,NA,NA,NA,TRUE,TRUE,543305,"Aaron Hicks","/api/v1/people/543305",NA,NA,NA,NA,NA,NA
716464,"2023-09-23",2,"2023-09-23T23:18:57.790Z","2023-09-23T23:19:01.255Z",TRUE,"pitch","c9d12e81-9a33-4fd6-a319-90256ebb700d",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,0,NA,NA,3.4581,1.6982,NA,160.9,128.79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Flyout","field_out","Ryan O'Hearn flies out to left fielder Steven Kwan.",0,1,0,34,"top",5,"2023-09-23T23:18:40.944Z","2023-09-23T23:20:40.120Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,656811,"Ryan O'Hearn","/api/v1/people/656811","L","Left",675540,"Xzavion Curry","/api/v1/people/675540","R","Right","vs_RHP","vs_LHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Cleveland Guardians",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",84.6,77.7,11,0.99,0.4437,5.736,23.808,-25.5245,-5.6451,4.3045,-1.1517,4.0736,2.9196,-123.3048,0.2876,-1.6158,50.0025,6.1037,-8.7192,18,7.2,24,1372,213,NA,NA,NA,NA,NA,NA,FALSE,-29.9,8.2,9.6,NA,NA,NA,NA,NA,NA,TRUE,TRUE,543305,"Aaron Hicks","/api/v1/people/543305",NA,NA,NA,NA,NA,NA
716464,"2023-09-23",1,"2023-09-23T23:18:43.269Z","2023-09-23T23:18:47.282Z",TRUE,"pitch","e4833e62-8747-4e77-a9f6-e9b414c88ffb",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.4581,1.6481,NA,134.25,155.17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Flyout","field_out","Ryan O'Hearn flies out to left fielder Steven Kwan.",0,1,0,34,"top",5,"2023-09-23T23:18:40.944Z","2023-09-23T23:20:40.120Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,656811,"Ryan O'Hearn","/api/v1/people/656811","L","Left",675540,"Xzavion Curry","/api/v1/people/675540","R","Right","vs_RHP","vs_LHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Cleveland Guardians",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.7,83.3,1,0.83,0.4119,5.9649,30.7299,-14.5061,-3.5222,9.8809,-0.4526,3.0968,3.6127,-133.3838,-4.9788,-1.372,50.0047,6.0464,-6.2992,19.2,3.6,24,2047,197,NA,NA,NA,NA,NA,NA,FALSE,-15.8,16.9,5.5,NA,NA,NA,NA,NA,NA,TRUE,TRUE,543305,"Aaron Hicks","/api/v1/people/543305",NA,NA,NA,NA,NA,NA
716464,"2023-09-23",0,"2023-09-23T23:17:40.231Z","2023-09-23T23:18:43.269Z",FALSE,"action",NA,NA,"Pitching Change: Xzavion Curry replaces Cal Quantrill.","Pitching Substitution",1,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,675540,"/api/v1/people/675540",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"34","atBat","Flyout","field_out","Ryan O'Hearn flies out to left fielder Steven Kwan.",0,1,0,34,"top",5,"2023-09-23T23:18:40.944Z","2023-09-23T23:20:40.120Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,656811,"Ryan O'Hearn","/api/v1/people/656811","L","Left",675540,"Xzavion Curry","/api/v1/people/675540","R","Right","vs_RHP","vs_LHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Cleveland Guardians",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,TRUE,TRUE,543305,"Aaron Hicks","/api/v1/people/543305",NA,NA,NA,NA,NA,NA
716464,"2023-09-23",4,"2023-09-23T23:16:06.889Z","2023-09-23T23:16:13.494Z",TRUE,"pitch","439e6c16-aff2-4a0c-bd05-3f6992ce1889",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,3,2,NA,NA,3.13,1.43,NA,102.8,175.95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Strikeout","strikeout","Ramon Laureano strikes out swinging.",0,1,0,33,"bottom",4,"2023-09-23T23:15:00.901Z","2023-09-23T23:16:13.494Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,657656,"Ramón Laureano","/api/v1/people/657656","R","Right",607644,"John Means","/api/v1/people/607644","L","Left","vs_LHP","vs_RHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Baltimore Orioles",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.6,84.8,6,0.93,0.4067,6.146,28.8122,-8.6411,4.5886,12.8077,0.3726,2.327,-1.3016,-134.5932,-8.883,0.2659,50.0007,6.2791,8.43,37.2,2.4,24,2407,157,NA,NA,NA,NA,NA,NA,TRUE,-10.4,21.5,-8,NA,NA,NA,NA,NA,NA,TRUE,FALSE,543305,"Aaron Hicks","/api/v1/people/543305",NA,NA,NA,NA,NA,NA
716464,"2023-09-23",3,"2023-09-23T23:15:55.254Z","2023-09-23T23:15:59.168Z",TRUE,"pitch","17f5d5d7-9877-4432-b082-4af3bd4e057b",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,2,NA,NA,3.1281,1.3976,NA,121.99,137.24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Strikeout","strikeout","Ramon Laureano strikes out swinging.",0,1,0,33,"bottom",4,"2023-09-23T23:15:00.901Z","2023-09-23T23:16:13.494Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,657656,"Ramón Laureano","/api/v1/people/657656","R","Right",607644,"John Means","/api/v1/people/607644","L","Left","vs_LHP","vs_RHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Baltimore Orioles",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.6,84.1,11,0.92,0.4099,6.4108,27.6232,-11.2965,5.1608,11.5333,-0.1309,3.7609,-3.1663,-133.4271,-4.6667,0.3982,50.0039,6.341,9.3433,34.8,3.6,24,2408,152,NA,NA,NA,NA,NA,NA,FALSE,-12.2,20.2,-8.8,NA,NA,NA,NA,NA,NA,TRUE,FALSE,543305,"Aaron Hicks","/api/v1/people/543305",NA,NA,NA,NA,NA,NA
716464,"2023-09-23",1,"2023-09-23T23:15:26.309Z","2023-09-23T23:15:29.933Z",TRUE,"pitch","6fe4ccdb-53a2-47b1-ba0b-6936c13c8a3a",2,"Foul Tip",NA,NA,NA,NA,FALSE,"T","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"T","Foul Tip",0,2,2,NA,NA,3.13,1.43,NA,130.41,199.57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Strikeout","strikeout","Ramon Laureano strikes out swinging.",0,1,0,33,"bottom",4,"2023-09-23T23:15:00.901Z","2023-09-23T23:16:13.494Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,657656,"Ramón Laureano","/api/v1/people/657656","R","Right",607644,"John Means","/api/v1/people/607644","L","Left","vs_LHP","vs_RHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Baltimore Orioles",NA,NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",76.9,72,7,2,0.4864,6.1638,18.2823,-32.0923,-6.8186,0.0653,-0.3519,1.4522,-1.067,-112.1528,-3.4075,1.0155,50.005,6.2294,-8.7779,15.6,10.8,24,2410,320,NA,NA,NA,NA,NA,NA,FALSE,-46.1,-0.4,12.6,NA,NA,NA,NA,NA,NA,TRUE,FALSE,543305,"Aaron Hicks","/api/v1/people/543305",NA,NA,NA,NA,NA,NA
716464,"2023-09-23",0,"2023-09-23T23:15:15.090Z","2023-09-23T23:15:19.014Z",TRUE,"pitch","f8091ecf-0c0b-4072-a56b-454836e3ac71",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.2783,1.4977,NA,107.84,189.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Strikeout","strikeout","Ramon Laureano strikes out swinging.",0,1,0,33,"bottom",4,"2023-09-23T23:15:00.901Z","2023-09-23T23:16:13.494Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,657656,"Ramón Laureano","/api/v1/people/657656","R","Right",607644,"John Means","/api/v1/people/607644","L","Left","vs_LHP","vs_RHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Baltimore Orioles",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.6,84.4,8,0.91,0.4102,6.3215,26.9672,-11.3002,5.4607,11.5412,0.2404,1.8408,-2.5001,-133.2251,-9.4713,0.4783,50.0053,6.2457,9.8778,36,3.6,24,2445,156,NA,NA,NA,NA,NA,NA,FALSE,-13.3,19.2,-9.4,NA,NA,NA,NA,NA,NA,TRUE,FALSE,543305,"Aaron Hicks","/api/v1/people/543305",NA,NA,NA,NA,NA,NA
716464,"2023-09-23",2,"2023-09-23T23:15:35.229Z","2023-09-23T23:15:55.254Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",1,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,2,2,657656,"/api/v1/people/657656",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"33","atBat","Strikeout","strikeout","Ramon Laureano strikes out swinging.",0,1,0,33,"bottom",4,"2023-09-23T23:15:00.901Z","2023-09-23T23:16:13.494Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,657656,"Ramón Laureano","/api/v1/people/657656","R","Right",607644,"John Means","/api/v1/people/607644","L","Left","vs_LHP","vs_RHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Baltimore Orioles",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,543305,"Aaron Hicks","/api/v1/people/543305",NA,NA,NA,NA,NA,NA
716464,"2023-09-23",0,"2023-09-23T23:14:42.036Z","2023-09-23T23:14:51.467Z",TRUE,"pitch","b4534c87-90ec-4819-9c58-46e3e40737dd",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,1,NA,NA,3.21,1.51,NA,137.76,152.32,"fly_ball","medium","9",190.99,72.33,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Flyout","field_out","Josh Naylor flies out to right fielder Anthony Santander.",0,1,0,32,"bottom",4,"2023-09-23T23:14:26.294Z","2023-09-23T23:14:51.467Z",TRUE,FALSE,FALSE,TRUE,0,0,0,2,647304,"Josh Naylor","/api/v1/people/647304","L","Left",607644,"John Means","/api/v1/people/607644","L","Left","vs_LHP","vs_LHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Baltimore Orioles","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",79.3,73,1,0.91,0.4736,6.1547,20.8308,-20.3441,7.9934,8.729,-0.5447,3.2021,-4.6252,-115.4942,-2.6912,0.4419,50.0033,6.3318,10.8354,25.2,7.2,24,2101,133,96.8,36,353,NA,NA,NA,TRUE,-27.8,15.5,-13.3,NA,NA,NA,NA,NA,NA,TRUE,FALSE,543305,"Aaron Hicks","/api/v1/people/543305",NA,NA,NA,NA,NA,NA
