"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","details.disengagementNum","isSubstitution","replacedPlayer.id","replacedPlayer.link","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
717950,"2023-05-31",2,"2023-05-31T20:36:37.171Z","2023-05-31T20:36:40.386Z",TRUE,"pitch","5ddd8421-09ed-456e-b047-88d283cfdc9c",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,1,NA,NA,3.45,1.62,NA,128.59,180.28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60","atBat","Strikeout","strikeout","Dansby Swanson strikes out swinging.",0,4,3,60,"bottom",8,"2023-05-31T20:36:12.400Z","2023-05-31T20:38:00.743Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,621020,"Dansby Swanson","/api/v1/people/621020","R","Right",592094,"Jason Adam","/api/v1/people/592094","R","Right","vs_RHP","vs_RHB","RISP",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs","Tampa Bay Rays",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",77,71.4,7,0.9,0.4874,6.523,19.5369,-33.2911,10.4844,-0.8727,-0.3039,2.1666,0.2642,-112.2075,-0.1533,-1.786,50.002,5.6163,13.4224,21.6,10.8,24,2590,60,NA,NA,NA,NA,NA,NA,FALSE,-47.2,-1.3,-19.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717950,"2023-05-31",1,"2023-05-31T20:36:14.645Z","2023-05-31T20:36:17.965Z",TRUE,"pitch","101eef5a-6008-42a0-b224-5968915311f2",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.4442,1.6281,NA,97.04,174.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60","atBat","Strikeout","strikeout","Dansby Swanson strikes out swinging.",0,4,3,60,"bottom",8,"2023-05-31T20:36:12.400Z","2023-05-31T20:38:00.743Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,621020,"Dansby Swanson","/api/v1/people/621020","R","Right",592094,"Jason Adam","/api/v1/people/592094","R","Right","vs_RHP","vs_RHB","RISP",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs","Tampa Bay Rays",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",89.6,82.7,6,0.91,0.4191,6.6592,25.6043,-27.1803,-8.8427,2.8806,0.5236,2.3881,7.4363,-130.3442,-4.007,-1.2078,50.0022,5.9813,-15.3216,26.4,7.2,24,2288,222,NA,NA,NA,NA,NA,NA,FALSE,-29.3,4.6,14.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717950,"2023-05-31",0,"2023-05-31T20:35:06.893Z","2023-05-31T20:36:14.645Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",4,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"60","atBat","Strikeout","strikeout","Dansby Swanson strikes out swinging.",0,4,3,60,"bottom",8,"2023-05-31T20:36:12.400Z","2023-05-31T20:38:00.743Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,621020,"Dansby Swanson","/api/v1/people/621020","R","Right",592094,"Jason Adam","/api/v1/people/592094","R","Right","vs_RHP","vs_RHB","RISP",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs","Tampa Bay Rays",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717950,"2023-05-31",1,"2023-05-31T20:34:26.569Z","2023-05-31T20:34:39.216Z",TRUE,"pitch","b9dd4406-1db1-444c-be6a-216e110370a9",2,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",0,1,1,NA,NA,3.08,1.5,NA,102.96,182.86,"line_drive","medium","7",66.85,105.72,NA,NA,NA,NA,NA,NA,NA,NA,"59","atBat","Single","single","Nico Hoerner singles on a line drive to left fielder Randy Arozarena. Miles Mastrobuoni to 3rd.",0,4,3,59,"bottom",8,"2023-05-31T20:33:46.095Z","2023-05-31T20:34:39.216Z",TRUE,FALSE,FALSE,FALSE,33,0,1,1,663538,"Nico Hoerner","/api/v1/people/663538","R","Right",592094,"Jason Adam","/api/v1/people/592094","R","Right","vs_RHP","vs_RHB","RISP",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs","Tampa Bay Rays","true",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",78.5,72.3,6,0.9,0.4799,6.7405,22.0762,-34.6358,11.7679,-1.869,0.3684,2.0713,0.9664,-114.3546,-0.3807,-1.5882,50.0025,5.6522,15.5061,24,12,24,2698,52,87.6,14,223,NA,NA,NA,FALSE,-47.6,-3.1,-21.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,663538,"Nico Hoerner","/api/v1/people/663538",NA,NA,NA,670156,"Miles Mastrobuoni","/api/v1/people/670156",NA,NA,NA,NA
717950,"2023-05-31",0,"2023-05-31T20:34:06.406Z","2023-05-31T20:34:09.759Z",TRUE,"pitch","73853d6c-bd06-4999-a3c5-16b908ad2309",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.2192,1.5605,NA,88.7,170.23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"59","atBat","Single","single","Nico Hoerner singles on a line drive to left fielder Randy Arozarena. Miles Mastrobuoni to 3rd.",0,4,3,59,"bottom",8,"2023-05-31T20:33:46.095Z","2023-05-31T20:34:39.216Z",TRUE,FALSE,FALSE,FALSE,33,0,1,1,663538,"Nico Hoerner","/api/v1/people/663538","R","Right",592094,"Jason Adam","/api/v1/people/592094","R","Right","vs_RHP","vs_RHB","RISP",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs","Tampa Bay Rays","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",90.5,84,6,0.9,0.4135,6.4081,24.2154,-25.2541,-6.9514,3.8812,0.7424,2.5387,7.1992,-131.7522,-3.93,-1.1037,50.0043,5.8851,-12.3986,22.8,6,24,2196,230,NA,NA,NA,NA,NA,NA,FALSE,-26.5,6.5,11.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717950,"2023-05-31",9,"2023-05-31T20:33:37.048Z","2023-05-31T20:33:42.212Z",TRUE,"pitch","73aee3c1-de12-4d20-9810-997a9cec908b",6,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",3,3,0,NA,NA,3.5,1.59,NA,101.09,185.26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"58","atBat","Strikeout","strikeout","Christopher Morel strikes out swinging.",0,4,3,58,"bottom",8,"2023-05-31T20:28:19.322Z","2023-05-31T20:33:42.212Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,666624,"Christopher Morel","/api/v1/people/666624","R","Right",592094,"Jason Adam","/api/v1/people/592094","R","Right","vs_RHP","vs_RHB","RISP",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs","Tampa Bay Rays",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",77.6,71.7,9,0.9,0.485,6.7742,20.8764,-34.7806,9.7586,-2.0219,0.4174,1.982,1.7528,-112.9982,-0.2457,-1.6362,50.0012,5.591,12.5987,20.4,12,24,2653,58,NA,NA,NA,NA,NA,NA,TRUE,-48.8,-3.4,-18.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,670156,"Miles Mastrobuoni","/api/v1/people/670156",NA,NA,NA,NA,NA,NA,NA
717950,"2023-05-31",7,"2023-05-31T20:32:52.050Z","2023-05-31T20:32:57.863Z",TRUE,"pitch","013e5c46-418b-4703-b643-2488ca6765a3",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,0,NA,NA,3.3767,1.5155,NA,80.36,206.3,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,"58","atBat","Strikeout","strikeout","Christopher Morel strikes out swinging.",0,4,3,58,"bottom",8,"2023-05-31T20:28:19.322Z","2023-05-31T20:33:42.212Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,666624,"Christopher Morel","/api/v1/people/666624","R","Right",592094,"Jason Adam","/api/v1/people/592094","R","Right","vs_RHP","vs_RHB","RISP",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs","Tampa Bay Rays",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",77.6,71.9,14,0.9,0.485,6.8346,20.8695,-34.4897,9.2141,-1.7958,0.9613,1.2028,2.9032,-113.0037,-1.9356,-1.5375,50.002,5.54,11.8974,19.2,12,24,2730,57,NA,NA,NA,NA,NA,NA,FALSE,-48.8,-3.5,-17.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717950,"2023-05-31",6,"2023-05-31T20:32:30.577Z","2023-05-31T20:32:34.509Z",TRUE,"pitch","69bebcd5-d88f-4427-b389-f7160066cc39",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,0,NA,NA,3.4667,1.583,NA,63.48,137.64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"58","atBat","Strikeout","strikeout","Christopher Morel strikes out swinging.",0,4,3,58,"bottom",8,"2023-05-31T20:28:19.322Z","2023-05-31T20:33:42.212Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,666624,"Christopher Morel","/api/v1/people/666624","R","Right",592094,"Jason Adam","/api/v1/people/592094","R","Right","vs_RHP","vs_RHB","RISP",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs","Tampa Bay Rays",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.4,87.1,12,0.9,0.3972,6.5177,27.5567,-13.286,-2.0788,9.7816,1.4042,3.7459,6.9078,-137.382,-4.1631,-0.8616,50.0008,6.17,-4.0142,10.8,3.6,24,2718,200,NA,NA,NA,NA,NA,NA,FALSE,-13.3,17.2,2.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717950,"2023-05-31",5,"2023-05-31T20:32:06.424Z","2023-05-31T20:32:10.036Z",TRUE,"pitch","f2b29646-876c-43fd-bb3a-b8aa1196d98b",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,2,0,NA,NA,3.3317,1.5155,NA,135.4,173.95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"58","atBat","Strikeout","strikeout","Christopher Morel strikes out swinging.",0,4,3,58,"bottom",8,"2023-05-31T20:28:19.322Z","2023-05-31T20:33:42.212Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,666624,"Christopher Morel","/api/v1/people/666624","R","Right",592094,"Jason Adam","/api/v1/people/592094","R","Right","vs_RHP","vs_RHB","RISP",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs","Tampa Bay Rays",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",77.1,71.2,4,0.9,0.4874,6.6593,20.3046,-34.8217,9.9273,-2.0684,-0.4827,2.401,0.014,-112.3621,0.6509,-1.7788,50.0031,5.6449,12.6975,20.4,12,24,2600,62,NA,NA,NA,NA,NA,NA,FALSE,-49.2,-3.2,-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717950,"2023-05-31",4,"2023-05-31T20:31:39.756Z","2023-05-31T20:31:43.316Z",TRUE,"pitch","225cf385-c025-43d3-a4d5-a8719db37aa5",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,0,NA,NA,3.4442,1.5605,NA,199.02,121.79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"58","atBat","Strikeout","strikeout","Christopher Morel strikes out swinging.",0,4,3,58,"bottom",8,"2023-05-31T20:28:19.322Z","2023-05-31T20:33:42.212Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,666624,"Christopher Morel","/api/v1/people/666624","R","Right",592094,"Jason Adam","/api/v1/people/592094","R","Right","vs_RHP","vs_RHB","RISP",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs","Tampa Bay Rays",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",88.6,82.2,11,0.81,0.4217,6.2991,23.2356,-28.1218,-5.6921,2.3624,-2.1517,4.3329,0.1546,-129.1777,1.0373,-1.4707,50.0014,6.0647,-9.7589,19.2,7.2,24,2081,229,NA,NA,NA,NA,NA,NA,FALSE,-29.6,4.7,10.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717950,"2023-05-31",1,"2023-05-31T20:28:21.543Z","2023-05-31T20:28:24.635Z",TRUE,"pitch","f9c9a62c-aeac-4418-96fe-0983fe85e492",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,0,NA,NA,3.5,1.59,NA,140.24,188.09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"58","atBat","Strikeout","strikeout","Christopher Morel strikes out swinging.",0,4,3,58,"bottom",8,"2023-05-31T20:28:19.322Z","2023-05-31T20:33:42.212Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,666624,"Christopher Morel","/api/v1/people/666624","R","Right",592094,"Jason Adam","/api/v1/people/592094","R","Right","vs_RHP","vs_RHB","RISP",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs","Tampa Bay Rays",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",89.4,82.9,7,0.91,0.4192,6.5162,24.9184,-28.7149,-8.5728,1.9929,-0.6097,1.8774,4.9726,-130.1915,-4.6299,-1.4214,50.0014,5.8283,-14.8539,25.2,7.2,24,2294,235,NA,NA,NA,NA,NA,NA,FALSE,-31.1,2.9,14.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717950,"2023-05-31",0,"2023-05-31T20:27:58.695Z","2023-05-31T20:28:21.543Z",FALSE,"action",NA,NA,"Offensive Substitution: Pinch-hitter Christopher Morel replaces Tucker Barnhart.","Offensive Substitution",4,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,666624,"/api/v1/people/666624",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"offensive_substitution",NA,"11","Pinch Hitter","Hitter","PH","901","58","atBat","Strikeout","strikeout","Christopher Morel strikes out swinging.",0,4,3,58,"bottom",8,"2023-05-31T20:28:19.322Z","2023-05-31T20:33:42.212Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,666624,"Christopher Morel","/api/v1/people/666624","R","Right",592094,"Jason Adam","/api/v1/people/592094","R","Right","vs_RHP","vs_RHB","RISP",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs","Tampa Bay Rays",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,TRUE,571466,"/api/v1/people/571466",NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717950,"2023-05-31",2,"2023-05-31T20:28:38.177Z","2023-05-31T20:31:02.870Z",FALSE,"action",NA,NA,"Injury Delay.","Game Advisory",4,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,1,0,666624,"/api/v1/people/666624",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"game_advisory",NA,NA,NA,NA,NA,NA,"58","atBat","Strikeout","strikeout","Christopher Morel strikes out swinging.",0,4,3,58,"bottom",8,"2023-05-31T20:28:19.322Z","2023-05-31T20:33:42.212Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,666624,"Christopher Morel","/api/v1/people/666624","R","Right",592094,"Jason Adam","/api/v1/people/592094","R","Right","vs_RHP","vs_RHB","RISP",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs","Tampa Bay Rays",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717950,"2023-05-31",3,"2023-05-31T20:31:02.870Z","2023-05-31T20:31:39.756Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",4,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"58","atBat","Strikeout","strikeout","Christopher Morel strikes out swinging.",0,4,3,58,"bottom",8,"2023-05-31T20:28:19.322Z","2023-05-31T20:33:42.212Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,666624,"Christopher Morel","/api/v1/people/666624","R","Right",592094,"Jason Adam","/api/v1/people/592094","R","Right","vs_RHP","vs_RHB","RISP",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs","Tampa Bay Rays",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717950,"2023-05-31",8,"2023-05-31T20:33:04.591Z","2023-05-31T20:33:37.048Z",FALSE,"action",NA,NA,"Miles Mastrobuoni steals (5) 2nd base.","Stolen Base 2B",4,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,3,2,0,670156,"/api/v1/people/670156",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"013e5c46-418b-4703-b643-2488ca6765a3","stolen_base_2b",NA,NA,NA,NA,NA,NA,"58","atBat","Strikeout","strikeout","Christopher Morel strikes out swinging.",0,4,3,58,"bottom",8,"2023-05-31T20:28:19.322Z","2023-05-31T20:33:42.212Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,666624,"Christopher Morel","/api/v1/people/666624","R","Right",592094,"Jason Adam","/api/v1/people/592094","R","Right","vs_RHP","vs_RHB","RISP",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs","Tampa Bay Rays",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717950,"2023-05-31",6,"2023-05-31T20:27:39.851Z","2023-05-31T20:27:45.510Z",TRUE,"pitch","59920f6a-dd9c-49f2-a3f6-9c1c3f4347fa",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,1,0,NA,NA,3.0616,1.4254,NA,81.97,219.04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Walk","walk","Miles Mastrobuoni walks.",0,4,3,57,"bottom",8,"2023-05-31T20:26:25.700Z","2023-05-31T20:27:45.510Z",TRUE,FALSE,FALSE,FALSE,0,4,1,0,670156,"Miles Mastrobuoni","/api/v1/people/670156","L","Left",592094,"Jason Adam","/api/v1/people/592094","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs","Tampa Bay Rays",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",90.6,84,14,0.91,0.4147,6.6573,25.2254,-27.2773,-8.5783,2.7647,0.919,0.7312,8.8713,-131.555,-7.2407,-1.3659,50.0038,5.5124,-15.1921,25.2,7.2,24,2256,234,NA,NA,NA,NA,NA,NA,FALSE,-29.5,3.7,13.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,670156,"Miles Mastrobuoni","/api/v1/people/670156",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717950,"2023-05-31",5,"2023-05-31T20:27:20.965Z","2023-05-31T20:27:24.137Z",TRUE,"pitch","07a68a24-d851-45ea-946c-0b113c676924",4,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",3,1,0,NA,NA,2.949,1.5155,NA,110.49,166.67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Walk","walk","Miles Mastrobuoni walks.",0,4,3,57,"bottom",8,"2023-05-31T20:26:25.700Z","2023-05-31T20:27:45.510Z",TRUE,FALSE,FALSE,FALSE,0,4,1,0,670156,"Miles Mastrobuoni","/api/v1/people/670156","L","Left",592094,"Jason Adam","/api/v1/people/592094","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs","Tampa Bay Rays",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.5,86.1,2,0.9,0.4013,6.9154,27.662,-17.1782,-2.7616,7.9356,0.1709,2.6707,5.6611,-136.0822,-4.4336,-1.5703,50.0052,5.498,-5.2208,13.2,3.6,24,2729,208,NA,NA,NA,NA,NA,NA,FALSE,-17.4,13.7,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
