"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isBaseRunningPlay","isSubstitution","result.isOut","about.isTopInning","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
718025,"2023-05-26",0,"2023-05-26T02:42:22.786Z","2023-05-26T02:42:26.561Z",TRUE,"pitch","84372aca-3e8f-4760-a55c-8211d4409adf",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,2.9395,1.2916,NA,126.98,179.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Hit By Pitch","hit_by_pitch","Jose Caballero hit by pitch.",0,2,1,34,"bottom",5,"2023-05-26T02:42:18.303Z","2023-05-26T02:42:43.750Z",TRUE,FALSE,FALSE,FALSE,11,1,1,1,676609,"José Caballero","/api/v1/people/676609","R","Right",676664,"JP Sears","/api/v1/people/676664","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Oakland Athletics","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.7,85.1,5,0.9,0.4053,6.5113,27.7194,-15.7265,6.279,8.8767,-0.2617,2.188,-5.7352,-134.851,-4.2532,1.0708,50.0005,4.8858,11.6307,32.4,4.8,24,2115,130,NA,NA,NA,NA,NA,NA,FALSE,-16.3,15.5,-10.2,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718025,"2023-05-26",0,"2023-05-26T02:41:42.263Z","2023-05-26T02:41:51.829Z",TRUE,"pitch","0db26e14-b0b8-449e-8034-157105e5affe",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,0,NA,NA,3.33,1.61,NA,112.35,179.89,"fly_ball","medium","8",146.21,99.4,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Flyout","field_out","Tom Murphy flies out to center fielder Esteury Ruiz.",0,2,1,33,"bottom",5,"2023-05-26T02:41:31.613Z","2023-05-26T02:41:51.829Z",TRUE,FALSE,FALSE,TRUE,0,0,0,1,608596,"Tom Murphy","/api/v1/people/608596","R","Right",676664,"JP Sears","/api/v1/people/676664","L","Left","vs_LHP","vs_RHB","Empty",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Oakland Athletics","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.5,84.1,5,0.9,0.4103,6.4451,27.4039,-17.2421,6.2042,8.2612,0.1219,2.1812,-4.6234,-133.2789,-3.8945,1.0691,50.0031,4.899,11.2135,30,4.8,24,2081,132,95.8,53,256,NA,NA,NA,TRUE,-18.1,14.4,-10.3,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718025,"2023-05-26",0,"2023-05-26T02:39:19.616Z","2023-05-26T02:39:27.801Z",TRUE,"pitch","496d4dc4-b4a4-41f2-9f3a-d1e05b076703",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,2,NA,NA,2.9,1.33,NA,116.39,192.83,"ground_ball","medium","5",105.38,169.83,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Groundout","field_out","Nick Allen grounds out, third baseman Eugenio Suarez to first baseman Ty France.",0,2,1,32,"top",5,"2023-05-26T02:39:18.959Z","2023-05-26T02:39:27.801Z",TRUE,FALSE,FALSE,TRUE,0,0,0,3,669397,"Nick Allen","/api/v1/people/669397","R","Right",669302,"Logan Gilbert","/api/v1/people/669302","R","Right","vs_RHP","vs_RHB","Empty",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Seattle Mariners","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",89.8,83.7,8,0.89,0.4165,7.4542,24.077,-28.526,-0.6102,2.0725,0.016,1.702,3.4397,-130.8324,-5.9527,-1.2287,50.0016,6.1078,-1.0732,1.2,7.2,24,1992,165,76.2,-46,4,NA,NA,NA,TRUE,-30.7,2.9,0.5,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718025,"2023-05-26",5,"2023-05-26T02:38:46.694Z","2023-05-26T02:38:53.149Z",TRUE,"pitch","b5b7c070-88bf-4ee2-9915-ef5d7dbd8d32",6,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",3,2,1,NA,NA,3.16,1.45,NA,135.84,175.96,"ground_ball","medium","3",155.56,168.31,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Groundout","field_out","Jace Peterson grounds out to first baseman Ty France.",0,2,1,31,"top",5,"2023-05-26T02:37:07.694Z","2023-05-26T02:38:53.149Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,607054,"Jace Peterson","/api/v1/people/607054","L","Left",669302,"Logan Gilbert","/api/v1/people/669302","R","Right","vs_RHP","vs_LHB","Empty",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Seattle Mariners","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",88.6,81.8,4,0.9,0.4235,7.5661,25.8428,-29.2797,0.5724,1.7053,-0.4942,2.3268,2.0246,-129.1302,-3.8724,-1.3615,50.001,6.0879,0.9705,2.4,7.2,24,1965,150,69.9,-34,5,NA,NA,NA,TRUE,-32.2,2.5,-1.4,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718025,"2023-05-26",4,"2023-05-26T02:38:29.810Z","2023-05-26T02:38:33.103Z",TRUE,"pitch","4908c3c0-500b-4c16-87cc-cb8e5eb5bb4b",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,1,NA,NA,3.2744,1.4494,NA,126.57,119.96,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Groundout","field_out","Jace Peterson grounds out to first baseman Ty France.",0,2,1,31,"top",5,"2023-05-26T02:37:07.694Z","2023-05-26T02:38:53.149Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,607054,"Jace Peterson","/api/v1/people/607054","L","Left",669302,"Logan Gilbert","/api/v1/people/669302","R","Right","vs_RHP","vs_LHB","Empty",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Seattle Mariners","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.2,88,11,0.91,0.3907,7.703,30.7487,-11.521,-3.1429,10.3665,-0.251,4.4009,3.5802,-140.0459,-2.851,-1.1358,50.0034,6.1827,-6.2621,24,2.4,24,2052,198,NA,NA,NA,NA,NA,NA,FALSE,-11,18.4,5,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718025,"2023-05-26",3,"2023-05-26T02:38:10.810Z","2023-05-26T02:38:14.723Z",TRUE,"pitch","511f1087-31a3-48f0-8292-aa7db17593f6",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,1,NA,NA,3.2249,1.4152,NA,173.14,154.53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Groundout","field_out","Jace Peterson grounds out to first baseman Ty France.",0,2,1,31,"top",5,"2023-05-26T02:37:07.694Z","2023-05-26T02:38:53.149Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,607054,"Jace Peterson","/api/v1/people/607054","L","Left",669302,"Logan Gilbert","/api/v1/people/669302","R","Right","vs_RHP","vs_LHB","Empty",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Seattle Mariners","false",NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",85.9,79.4,11,0.88,0.4362,7.3096,23.2848,-22.938,-4.3277,5.7699,-1.4728,3.1203,1.8701,-125.1815,-2.797,-1.6639,50.0024,6.1131,-6.9256,15.6,6,24,1029,226,NA,NA,NA,NA,NA,NA,FALSE,-26.6,10.1,7.4,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718025,"2023-05-26",2,"2023-05-26T02:37:41.186Z","2023-05-26T02:37:46.392Z",TRUE,"pitch","562288cc-8163-4af0-bde0-a976e4db86a3",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,2,1,NA,NA,3.16,1.45,NA,128.1,142.68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Groundout","field_out","Jace Peterson grounds out to first baseman Ty France.",0,2,1,31,"top",5,"2023-05-26T02:37:07.694Z","2023-05-26T02:38:53.149Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,607054,"Jace Peterson","/api/v1/people/607054","L","Left",669302,"Logan Gilbert","/api/v1/people/669302","R","Right","vs_RHP","vs_LHB","Empty",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Seattle Mariners","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",89.5,81.1,11,0.9,0.4226,7.2844,30.9051,-30.8057,-0.4414,0.8029,-0.2912,3.5593,2.863,-130.302,-0.8008,-1.3533,50.0006,6.2271,-0.7493,0,7.2,24,2025,57,NA,NA,NA,NA,NA,NA,FALSE,-33,1.6,0.1,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718025,"2023-05-26",1,"2023-05-26T02:37:24.852Z","2023-05-26T02:37:28.883Z",TRUE,"pitch","286a1b7b-57b3-42a7-9dfb-ae6617bbe9e4",2,"Foul Tip",NA,NA,NA,NA,FALSE,"T","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"T","Foul Tip",1,1,1,NA,NA,3.16,1.45,NA,124.02,150,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Groundout","field_out","Jace Peterson grounds out to first baseman Ty France.",0,2,1,31,"top",5,"2023-05-26T02:37:07.694Z","2023-05-26T02:38:53.149Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,607054,"Jace Peterson","/api/v1/people/607054","L","Left",669302,"Logan Gilbert","/api/v1/people/669302","R","Right","vs_RHP","vs_LHB","Empty",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Seattle Mariners","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.6,87.8,11,0.9,0.3929,7.497,29.7599,-11.1633,-4.55,10.6609,-0.1842,3.288,4.6599,-139.1486,-5.6288,-1.2854,50.0018,6.0693,-8.9668,32.4,3.6,24,2045,201,NA,NA,NA,NA,NA,NA,FALSE,-11.4,18.4,7.3,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718025,"2023-05-26",0,"2023-05-26T02:37:08.822Z","2023-05-26T02:37:12.301Z",TRUE,"pitch","d8d84005-8752-435f-8624-93ea101af853",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.2991,1.4399,NA,124.37,218.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Groundout","field_out","Jace Peterson grounds out to first baseman Ty France.",0,2,1,31,"top",5,"2023-05-26T02:37:07.694Z","2023-05-26T02:38:53.149Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,607054,"Jace Peterson","/api/v1/people/607054","L","Left",669302,"Logan Gilbert","/api/v1/people/669302","R","Right","vs_RHP","vs_LHB","Empty",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Seattle Mariners","false",NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",82.9,76.5,13,0.9,0.4553,7.014,25.3116,-41.1263,2.6187,-6.1184,-0.1934,0.7549,2.2711,-120.6867,-4.1992,-1.4897,50.004,6.1711,3.8307,6,12,24,2382,32,NA,NA,NA,NA,NA,NA,FALSE,-51.8,-11.9,-5.3,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718025,"2023-05-26",1,"2023-05-26T02:36:34.701Z","2023-05-26T02:36:41.808Z",TRUE,"pitch","b1cffc7a-e8b0-45a9-9533-2a79e64751a4",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,0,0,NA,NA,3.41,1.71,NA,116.1,180.3,"ground_ball","medium","1",131.71,181.96,NA,NA,NA,NA,NA,NA,NA,NA,"30","atBat","Groundout","field_out","JJ Bleday grounds out, pitcher Logan Gilbert to first baseman Ty France.",0,2,1,30,"top",5,"2023-05-26T02:36:06.616Z","2023-05-26T02:36:41.808Z",TRUE,FALSE,FALSE,TRUE,0,1,0,1,668709,"JJ Bleday","/api/v1/people/668709","L","Left",669302,"Logan Gilbert","/api/v1/people/669302","R","Right","vs_RHP","vs_LHB","Empty",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Seattle Mariners","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",89,80.9,8,0.9,0.4253,7.47,30.4999,-30.9784,-0.0215,0.7115,0.0236,2.1658,3.393,-129.4791,-4.1148,-1.3086,50.0015,6.1828,-0.0367,1.2,7.2,24,2071,72,66.8,-49,3,NA,NA,NA,TRUE,-34.4,0.5,-0.8,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718025,"2023-05-26",0,"2023-05-26T02:36:18.803Z","2023-05-26T02:36:22.979Z",TRUE,"pitch","8aed33da-e39f-461a-95a0-3080dc99e3e0",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.4973,1.7367,NA,65.87,198.27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"30","atBat","Groundout","field_out","JJ Bleday grounds out, pitcher Logan Gilbert to first baseman Ty France.",0,2,1,30,"top",5,"2023-05-26T02:36:06.616Z","2023-05-26T02:36:41.808Z",TRUE,FALSE,FALSE,TRUE,0,1,0,1,668709,"JJ Bleday","/api/v1/people/668709","L","Left",669302,"Logan Gilbert","/api/v1/people/669302","R","Right","vs_RHP","vs_LHB","Empty",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Seattle Mariners","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",88.8,81.6,14,0.91,0.425,7.4454,27.9034,-30.8798,-0.1143,0.7683,1.3413,1.5004,6.2305,-129.0873,-5.9842,-1.0929,50.0024,6.2382,-0.1933,1.2,7.2,24,2082,50,NA,NA,NA,NA,NA,NA,FALSE,-34.7,0.2,-1.2,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718025,"2023-05-26",3,"2023-05-26T02:33:59.118Z","2023-05-26T02:34:06.024Z",TRUE,"pitch","b07377b4-1227-4c41-8187-26dcb2988ef8",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,2,2,NA,NA,3.46,1.63,NA,123.71,161.16,"ground_ball","hard","6",110.95,149.55,NA,NA,NA,NA,NA,NA,NA,NA,"29","atBat","Forceout","force_out","Teoscar Hernandez grounds into a force out, shortstop Nick Allen to second baseman Tony Kemp. Eugenio Suarez out at 2nd.",0,2,1,29,"bottom",4,"2023-05-26T02:32:42.399Z","2023-05-26T02:34:06.024Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,606192,"Teoscar Hernández","/api/v1/people/606192","R","Right",676664,"JP Sears","/api/v1/people/676664","L","Left","vs_LHP","vs_RHB","Empty",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Oakland Athletics","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.2,86.7,5,0.91,0.398,6.5513,27.9122,-16.3344,6.4006,8.2423,-0.1762,2.8749,-5.3834,-137.1779,-2.3961,0.9719,50.0064,4.8624,12.3058,33.6,4.8,24,2172,130,104.2,-14,13,NA,NA,NA,TRUE,-15.8,14.6,-10.6,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718025,"2023-05-26",2,"2023-05-26T02:33:32.728Z","2023-05-26T02:33:35.964Z",TRUE,"pitch","4117039a-a756-45e0-a327-a50ad9bfcdc0",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,2,NA,NA,3.46,1.63,NA,97.92,172.48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"29","atBat","Forceout","force_out","Teoscar Hernandez grounds into a force out, shortstop Nick Allen to second baseman Tony Kemp. Eugenio Suarez out at 2nd.",0,2,1,29,"bottom",4,"2023-05-26T02:32:42.399Z","2023-05-26T02:34:06.024Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,606192,"Teoscar Hernández","/api/v1/people/606192","R","Right",676664,"JP Sears","/api/v1/people/676664","L","Left","vs_LHP","vs_RHB","Empty",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Oakland Athletics","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",81.4,75.2,6,2,0.4603,6.2775,21.0087,-25.7157,-1.8325,4.4955,0.5005,2.4556,-1.7824,-118.6432,0.491,1.4974,50.0035,4.5749,-2.633,6,7.2,24,2459,258,NA,NA,NA,NA,NA,NA,FALSE,-32.4,8.5,3.7,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718025,"2023-05-26",1,"2023-05-26T02:33:06.798Z","2023-05-26T02:33:10.897Z",TRUE,"pitch","a7210243-13dc-48e4-90e0-11eef6865b41",2,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",1,1,2,NA,NA,3.5468,1.712,NA,116.69,220.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"29","atBat","Forceout","force_out","Teoscar Hernandez grounds into a force out, shortstop Nick Allen to second baseman Tony Kemp. Eugenio Suarez out at 2nd.",0,2,1,29,"bottom",4,"2023-05-26T02:32:42.399Z","2023-05-26T02:34:06.024Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,606192,"Teoscar Hernández","/api/v1/people/606192","R","Right",676664,"JP Sears","/api/v1/people/676664","L","Left","vs_LHP","vs_RHB","Empty",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Oakland Athletics","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",84.3,78.2,14,0.9,0.4446,6.564,21.9401,-28.8596,10.0507,2.154,0.0082,0.6883,-6.0132,-122.7055,-3.2575,1.1718,50.0058,4.4656,15.4869,26.4,8.4,24,1749,104,NA,NA,NA,NA,NA,NA,FALSE,-34.7,3.5,-17,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718025,"2023-05-26",0,"2023-05-26T02:32:44.649Z","2023-05-26T02:32:47.858Z",TRUE,"pitch","bae217ca-e25e-48cc-85f2-18489b5e6448",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,2,NA,NA,3.46,1.63,NA,116.08,141.87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"29","atBat","Forceout","force_out","Teoscar Hernandez grounds into a force out, shortstop Nick Allen to second baseman Tony Kemp. Eugenio Suarez out at 2nd.",0,2,1,29,"bottom",4,"2023-05-26T02:32:42.399Z","2023-05-26T02:34:06.024Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,606192,"Teoscar Hernández","/api/v1/people/606192","R","Right",676664,"JP Sears","/api/v1/people/676664","L","Left","vs_LHP","vs_RHB","Empty",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Oakland Athletics","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",80.2,74.4,12,0.9,0.4659,6.3846,19.0756,-26.9403,-5.1749,3.7293,0.0241,3.5891,-1.9789,-116.9259,3.3445,1.5504,50.0051,4.6467,-7.2688,15.6,8.4,24,2443,279,NA,NA,NA,NA,NA,NA,FALSE,-34.2,7.7,9.8,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718025,"2023-05-26",1,"2023-05-26T02:32:05.812Z","2023-05-26T02:32:17.740Z",TRUE,"pitch","b867f211-347c-4734-aac6-42bdcc01651d",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,1,1,NA,NA,3.43,1.57,NA,108.69,192.61,"fly_ball","medium","9",184.62,78.38,NA,NA,NA,NA,NA,NA,NA,NA,"28","atBat","Flyout","field_out","Cal Raleigh flies out to right fielder Seth Brown.",0,2,1,28,"bottom",4,"2023-05-26T02:31:38.556Z","2023-05-26T02:32:17.740Z",TRUE,FALSE,FALSE,TRUE,0,0,1,2,663728,"Cal Raleigh","/api/v1/people/663728","R","Right",676664,"JP Sears","/api/v1/people/676664","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Oakland Athletics","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",84.1,77.6,8,0.9,0.4464,6.754,22.8362,-30.7231,9.7679,0.9496,0.2179,1.7099,-5.6799,-122.4314,-0.4682,1.2919,50.0018,4.5197,14.9154,24,8.4,24,1656,101,94.9,32,333,NA,NA,NA,TRUE,-36.6,1.9,-16.4,NA,NA,NA,TRUE,FALSE,NA,NA,NA,553993,"Eugenio Suárez","/api/v1/people/553993",NA,NA,NA
718025,"2023-05-26",0,"2023-05-26T02:31:42.427Z","2023-05-26T02:31:46.050Z",TRUE,"pitch","3d52ec77-1445-438e-8285-4a6caa2f0439",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,1,NA,NA,3.43,1.57,NA,91.24,202.44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"28","atBat","Flyout","field_out","Cal Raleigh flies out to right fielder Seth Brown.",0,2,1,28,"bottom",4,"2023-05-26T02:31:38.556Z","2023-05-26T02:32:17.740Z",TRUE,FALSE,FALSE,TRUE,0,0,1,2,663728,"Cal Raleigh","/api/v1/people/663728","R","Right",676664,"JP Sears","/api/v1/people/676664","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Oakland Athletics","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",84,77.6,14,0.9,0.4467,6.6836,22.841,-29.8106,9.352,1.5517,0.6758,1.3461,-4.593,-122.3459,-1.5102,1.3566,50.0041,4.5126,14.26,24,8.4,24,1495,97,NA,NA,NA,NA,NA,NA,FALSE,-35.8,2.8,-16,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
