"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","isSubstitution","isBaseRunningPlay","replacedPlayer.id","replacedPlayer.link","base","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
718583,"2023-04-14",1,"2023-04-15T02:05:10.227Z","2023-04-15T02:05:13.227Z",TRUE,"pitch","310cacac-7f51-40f5-a2ac-3bf3dbfc30c7",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,1,NA,NA,3.25,1.55,NA,83.44,199.13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"75","atBat","Strikeout","strikeout","Lenyn Sosa strikes out swinging.",0,6,3,75,"bottom",9,"2023-04-15T02:04:39.850Z","2023-04-15T02:05:29.966Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,672820,"Lenyn Sosa","/api/v1/people/672820","R","Right",642585,"Félix Bautista","/api/v1/people/642585","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Baltimore Orioles","false",NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",87.7,80.7,14,0.86,0.4299,6.6837,26.5324,-22.4571,-1.6081,5.9102,0.8804,1.4684,4.5978,-127.4843,-8.9425,-0.7386,50.0024,6.7982,-2.6438,3.6,6,24,1001,229,NA,NA,NA,NA,NA,NA,FALSE,-26.8,8.9,1.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718583,"2023-04-14",0,"2023-04-15T02:04:54.359Z","2023-04-15T02:04:57.359Z",TRUE,"pitch","9aef0743-3092-4e8b-b498-e0135eded1be",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.2286,1.5501,NA,113.95,153.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"75","atBat","Strikeout","strikeout","Lenyn Sosa strikes out swinging.",0,6,3,75,"bottom",9,"2023-04-15T02:04:39.850Z","2023-04-15T02:05:29.966Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,672820,"Lenyn Sosa","/api/v1/people/672820","R","Right",642585,"Félix Bautista","/api/v1/people/642585","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Baltimore Orioles","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",100.2,91.3,2,2,0.3764,6.6166,34.9964,-7.1414,-4.071,11.6818,0.0799,3.1752,2.6288,-145.6436,-8.9516,-0.3066,50.0053,6.7248,-8.7254,40.8,2.4,24,2506,192,NA,NA,NA,NA,NA,NA,FALSE,-7.8,19.6,6.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718583,"2023-04-14",3,"2023-04-15T02:04:26.642Z","2023-04-15T02:04:30.493Z",TRUE,"pitch","4c32cd35-41cd-4433-b6e9-7b039611cabe",3,"Swinging Strike (Blocked)",NA,NA,NA,NA,FALSE,"W","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"W","Swinging Strike (Blocked)",0,3,0,NA,NA,3.1,1.5,NA,81.23,208.89,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"74","atBat","Strikeout","strikeout","Yasmani Grandal strikes out swinging.",0,6,3,74,"bottom",9,"2023-04-15T02:03:21.405Z","2023-04-15T02:04:30.493Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,518735,"Yasmani Grandal","/api/v1/people/518735","L","Left",642585,"Félix Bautista","/api/v1/people/642585","R","Right","vs_RHP","vs_LHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Baltimore Orioles",NA,NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",90.6,83.9,14,0.77,0.4152,6.7099,25.9998,-22.887,-2.6723,5.2598,0.9384,1.1071,5.1873,-131.5428,-10.2719,-0.7055,50.0032,6.7375,-4.7182,8.4,6,24,1074,233,NA,NA,NA,NA,NA,NA,TRUE,-25.7,7.7,3.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718583,"2023-04-14",2,"2023-04-15T02:04:02.573Z","2023-04-15T02:04:08.108Z",TRUE,"pitch","b0231ff1-dfc2-4493-a994-9eadc6a7fe4c",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,0,NA,NA,3.1,1.5,NA,95.69,162.16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"74","atBat","Strikeout","strikeout","Yasmani Grandal strikes out swinging.",0,6,3,74,"bottom",9,"2023-04-15T02:03:21.405Z","2023-04-15T02:04:30.493Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,518735,"Yasmani Grandal","/api/v1/people/518735","L","Left",642585,"Félix Bautista","/api/v1/people/642585","R","Right","vs_RHP","vs_LHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Baltimore Orioles",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",99.8,91.5,3,2,0.3772,6.4716,33.1653,-8.2274,-4.5717,11.2056,0.5591,2.8379,4.0984,-145.0853,-10.1208,-0.2761,50.0069,6.8686,-9.7727,39.6,2.4,24,2369,193,NA,NA,NA,NA,NA,NA,FALSE,-9,18.5,7.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718583,"2023-04-14",1,"2023-04-15T02:03:23.806Z","2023-04-15T02:03:32.275Z",TRUE,"pitch","d99e454d-3818-4df0-8239-83d0abd4480e",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,0,NA,NA,3.1,1.5,NA,124.13,141.12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"74","atBat","Strikeout","strikeout","Yasmani Grandal strikes out swinging.",0,6,3,74,"bottom",9,"2023-04-15T02:03:21.405Z","2023-04-15T02:04:30.493Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,518735,"Yasmani Grandal","/api/v1/people/518735","L","Left",642585,"Félix Bautista","/api/v1/people/642585","R","Right","vs_RHP","vs_LHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Baltimore Orioles",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",97.7,89,11,2,0.3861,6.1813,33.6538,-11.5893,-6.8239,10.1098,-0.187,3.617,3.7485,-142.0584,-6.9934,-0.6396,50.0063,6.8536,-13.8987,44.4,3.6,24,2360,194,NA,NA,NA,NA,NA,NA,FALSE,-11.8,17,11.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718583,"2023-04-14",0,"2023-04-15T02:03:06.333Z","2023-04-15T02:03:23.806Z",FALSE,"action",NA,NA,"Pitching Change: Felix Bautista replaces Yennier Cano.","Pitching Substitution",6,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,642585,"/api/v1/people/642585",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"74","atBat","Strikeout","strikeout","Yasmani Grandal strikes out swinging.",0,6,3,74,"bottom",9,"2023-04-15T02:03:21.405Z","2023-04-15T02:04:30.493Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,518735,"Yasmani Grandal","/api/v1/people/518735","L","Left",642585,"Félix Bautista","/api/v1/people/642585","R","Right","vs_RHP","vs_LHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Baltimore Orioles",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718583,"2023-04-14",5,"2023-04-15T02:00:31.301Z","2023-04-15T02:00:36.023Z",TRUE,"pitch","8cc269e0-930c-4649-b538-547b240f1b1c",5,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,3,2,NA,NA,3.4781,1.7201,NA,148.1,167.63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"73","atBat","Strikeout","strikeout","Gunnar Henderson called out on strikes.",0,6,3,73,"top",9,"2023-04-15T01:58:27.736Z","2023-04-15T02:00:36.023Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,683002,"Gunnar Henderson","/api/v1/people/683002","L","Left",666619,"Gregory Santos","/api/v1/people/666619","R","Right","vs_RHP","vs_LHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Chicago White Sox",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",91.3,84.5,4,2,0.4106,6.5644,26.5305,-33.218,3.9786,-0.5759,-0.8158,2.6351,0.1082,-133.0162,-2.8634,-1.3745,50.0039,6.1156,7.1834,12,7.2,24,2712,97,NA,NA,NA,NA,NA,NA,TRUE,-34,-1.4,-7.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718583,"2023-04-14",4,"2023-04-15T02:00:09.085Z","2023-04-15T02:00:13.060Z",TRUE,"pitch","e909bb36-1a5c-48fe-80ca-c251858e7812",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,2,NA,NA,3.5641,1.7201,NA,156.09,166.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"73","atBat","Strikeout","strikeout","Gunnar Henderson called out on strikes.",0,6,3,73,"top",9,"2023-04-15T01:58:27.736Z","2023-04-15T02:00:36.023Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,683002,"Gunnar Henderson","/api/v1/people/683002","L","Left",666619,"Gregory Santos","/api/v1/people/666619","R","Right","vs_RHP","vs_LHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Chicago White Sox",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",89.6,82.6,11,2,0.4191,6.3214,27.0484,-34.5406,4.251,-1.3646,-1.0255,2.6733,-0.1862,-130.6144,-2.0127,-1.5059,50.0058,6.0468,7.3588,12,8.4,24,2533,88,NA,NA,NA,NA,NA,NA,FALSE,-36.6,-2.6,-7.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718583,"2023-04-14",3,"2023-04-15T01:59:41.497Z","2023-04-15T01:59:45.182Z",TRUE,"pitch","e62a29df-82de-4c8a-812f-ff1d9735f6fa",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,2,NA,NA,3.65,1.72,NA,125.95,157.83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"73","atBat","Strikeout","strikeout","Gunnar Henderson called out on strikes.",0,6,3,73,"top",9,"2023-04-15T01:58:27.736Z","2023-04-15T02:00:36.023Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,683002,"Gunnar Henderson","/api/v1/people/683002","L","Left",666619,"Gregory Santos","/api/v1/people/666619","R","Right","vs_RHP","vs_LHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Chicago White Sox",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",99.8,91.3,5,2,0.3772,6.3439,34.6487,-24.1026,-2.6154,3.7774,-0.2349,2.998,2.9446,-145.3212,-5.226,-0.9224,50.0003,6.2875,-5.5829,10.8,4.8,24,2495,196,NA,NA,NA,NA,NA,NA,FALSE,-21.5,6,4.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718583,"2023-04-14",1,"2023-04-15T01:59:10.300Z","2023-04-15T01:59:17.089Z",TRUE,"pitch","8160e3ae-a257-4d68-9f53-d061543cb5d3",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,2,NA,NA,3.65,1.72,NA,125.44,144.27,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,"73","atBat","Strikeout","strikeout","Gunnar Henderson called out on strikes.",0,6,3,73,"top",9,"2023-04-15T01:58:27.736Z","2023-04-15T02:00:36.023Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,683002,"Gunnar Henderson","/api/v1/people/683002","L","Left",666619,"Gregory Santos","/api/v1/people/666619","R","Right","vs_RHP","vs_LHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Chicago White Sox",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",99.3,90.2,2,2,0.3802,6.3307,35.9894,-23.4877,-4.3252,4.1377,-0.2214,3.5005,4.2046,-144.4833,-3.5714,-1.1389,50.0013,6.2088,-9.0762,18,4.8,24,2486,191,NA,NA,NA,NA,NA,NA,FALSE,-21,7,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718583,"2023-04-14",0,"2023-04-15T01:58:45.414Z","2023-04-15T01:58:49.829Z",TRUE,"pitch","d0868bb9-f22a-44b9-886b-dec143b9ec3e",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,2,NA,NA,3.65,1.72,NA,87.77,193.17,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,"73","atBat","Strikeout","strikeout","Gunnar Henderson called out on strikes.",0,6,3,73,"top",9,"2023-04-15T01:58:27.736Z","2023-04-15T02:00:36.023Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,683002,"Gunnar Henderson","/api/v1/people/683002","L","Left",666619,"Gregory Santos","/api/v1/people/666619","R","Right","vs_RHP","vs_LHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Chicago White Sox",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",94.1,85.9,9,2,0.4018,6.6161,32.5354,-28.5066,1.4279,1.9525,0.7669,1.6894,5.2659,-136.7728,-6.0216,-1.3755,50.0029,5.8961,2.6823,7.2,6,24,2716,135,NA,NA,NA,NA,NA,NA,FALSE,-28.8,2.4,-3.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718583,"2023-04-14",2,"2023-04-15T01:59:26.910Z","2023-04-15T01:59:41.497Z",FALSE,"action",NA,NA,"Ryan Mountcastle steals (2) 2nd base.","Stolen Base 2B",6,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,2,2,663624,"/api/v1/people/663624",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8160e3ae-a257-4d68-9f53-d061543cb5d3","stolen_base_2b",NA,NA,NA,NA,NA,NA,"73","atBat","Strikeout","strikeout","Gunnar Henderson called out on strikes.",0,6,3,73,"top",9,"2023-04-15T01:58:27.736Z","2023-04-15T02:00:36.023Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,683002,"Gunnar Henderson","/api/v1/people/683002","L","Left",666619,"Gregory Santos","/api/v1/people/666619","R","Right","vs_RHP","vs_LHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Chicago White Sox",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718583,"2023-04-14",2,"2023-04-15T01:58:00.391Z","2023-04-15T01:58:10.294Z",TRUE,"pitch","140bd1b7-44d1-470b-97cb-2069b83204e5",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,2,1,NA,NA,3.37,1.67,NA,117.97,159.89,"popup","medium","5",102.47,166.32,NA,NA,NA,NA,NA,NA,NA,NA,"72","atBat","Pop Out","field_out","Anthony Santander pops out to third baseman Hanser Alberto.",0,6,3,72,"top",9,"2023-04-15T01:57:08.381Z","2023-04-15T01:58:10.294Z",TRUE,FALSE,FALSE,TRUE,0,0,2,2,623993,"Anthony Santander","/api/v1/people/623993","L","Left",666619,"Gregory Santos","/api/v1/people/666619","R","Right","vs_RHP","vs_LHB","RISP",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Chicago White Sox","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",100.4,91.6,2,2,0.3755,6.4037,35.5282,-23.9064,-6.7959,3.8374,-0.0254,2.9217,5.208,-146.0487,-5.1269,-0.952,50.0003,6.1445,-14.6274,27.6,4.8,24,2480,199,89.8,69,107,NA,NA,NA,TRUE,-21.1,6.1,11.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,663624,"Ryan Mountcastle","/api/v1/people/663624",NA,NA,NA,656775,"Cedric Mullins","/api/v1/people/656775",NA,NA,NA,NA
718583,"2023-04-14",1,"2023-04-15T01:57:37.985Z","2023-04-15T01:57:40.985Z",TRUE,"pitch","79b5d543-77e1-4d46-b256-dd02b1f85e39",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,1,NA,NA,3.37,1.67,NA,95.18,149.53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"72","atBat","Pop Out","field_out","Anthony Santander pops out to third baseman Hanser Alberto.",0,6,3,72,"top",9,"2023-04-15T01:57:08.381Z","2023-04-15T01:58:10.294Z",TRUE,FALSE,FALSE,TRUE,0,0,2,2,623993,"Anthony Santander","/api/v1/people/623993","L","Left",666619,"Gregory Santos","/api/v1/people/666619","R","Right","vs_RHP","vs_LHB","RISP",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Chicago White Sox","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",100.2,91.8,3,2,0.3753,6.3681,33.2817,-17.0886,-7.7625,6.9878,0.5723,3.3056,7.4062,-145.7748,-5.2904,-0.9889,50.0033,6.1706,-16.7587,39.6,4.8,24,2604,200,NA,NA,NA,NA,NA,NA,FALSE,-15.4,11.8,12.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718583,"2023-04-14",0,"2023-04-15T01:57:17.790Z","2023-04-15T01:57:20.905Z",TRUE,"pitch","d3aa9244-57e3-4667-9043-391e3a12f72a",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,1,NA,NA,3.37,1.67,NA,93.4,181.95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"72","atBat","Pop Out","field_out","Anthony Santander pops out to third baseman Hanser Alberto.",0,6,3,72,"top",9,"2023-04-15T01:57:08.381Z","2023-04-15T01:58:10.294Z",TRUE,FALSE,FALSE,TRUE,0,0,2,2,623993,"Anthony Santander","/api/v1/people/623993","L","Left",666619,"Gregory Santos","/api/v1/people/666619","R","Right","vs_RHP","vs_LHB","RISP",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Chicago White Sox","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",91.6,83.8,9,2,0.412,6.5072,30.4265,-32.4487,1.3502,-0.1553,0.6191,2.1049,4.9871,-133.2886,-3.5097,-1.4566,50.0008,5.7984,2.4128,6,7.2,24,2659,106,NA,NA,NA,NA,NA,NA,FALSE,-33.6,-0.8,-3.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718583,"2023-04-14",5,"2023-04-15T01:56:30.450Z","2023-04-15T01:56:42.161Z",TRUE,"pitch","4b0fbc09-6989-482f-9f24-dc4c30ee8a65",5,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,2,0,NA,NA,3.67,1.76,NA,154.8,198.82,"ground_ball","medium","4",148.08,153.65,NA,NA,NA,NA,NA,NA,NA,NA,"71","atBat","Forceout","force_out","Ryan Mountcastle grounds into a force out, second baseman Lenyn Sosa to shortstop Elvis Andrus. Cedric Mullins to 3rd. Adley Rutschman out at 2nd. Ryan Mountcastle to 1st.",0,6,3,71,"top",9,"2023-04-15T01:54:50.748Z","2023-04-15T01:56:42.161Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,663624,"Ryan Mountcastle","/api/v1/people/663624","R","Right",666619,"Gregory Santos","/api/v1/people/666619","R","Right","vs_RHP","vs_RHB","RISP",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Chicago White Sox",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",92.2,85.3,13,2,0.4071,6.4215,27.5723,-31.1064,2.823,0.5827,-0.9916,1.4801,0.8901,-134.2701,-5.6403,-1.6938,50.0057,5.8067,5.183,9.6,7.2,24,2688,113,91,-15,5,NA,NA,NA,TRUE,-31.9,0.1,-5.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,663624,"Ryan Mountcastle","/api/v1/people/663624",NA,NA,NA,656775,"Cedric Mullins","/api/v1/people/656775",NA,NA,NA,NA
