"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","isSubstitution","details.disengagementNum","base","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
717925,"2023-06-03",0,"2023-06-03T01:22:29.567Z","2023-06-03T01:22:33.383Z",TRUE,"pitch","f592e784-01db-47cf-aae4-403e6675c602",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.0912,1.4414,NA,101.85,164.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Flyout","field_out","Andrew Vaughn flies out to right fielder Zach McKinstry.",0,0,0,33,"bottom",5,"2023-06-03T01:22:13.177Z","2023-06-03T01:23:35.614Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,683734,"Andrew Vaughn","/api/v1/people/683734","R","Right",681857,"Reese Olson","/api/v1/people/681857","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Detroit Tigers","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95.2,88.1,3,2,0.3938,5.9202,26.7356,-20.3271,-9.8337,6.0229,0.3973,2.7658,10.5949,-138.3496,-5.0157,-2.1783,50.0003,5.9378,-19.3334,39.6,6,24,2174,227,NA,NA,NA,NA,NA,NA,FALSE,-19.8,10.2,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717925,"2023-06-03",3,"2023-06-03T01:22:02.424Z","2023-06-03T01:22:06.546Z",TRUE,"pitch","eee6a8d6-22d7-4488-a360-31a6a9a5ccc8",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,3,0,NA,NA,3.36,1.48,NA,124.84,214.67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Strikeout","strikeout","Yoan Moncada strikes out swinging.",0,0,0,32,"bottom",5,"2023-06-03T01:21:02.525Z","2023-06-03T01:22:06.546Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,660162,"Yoán Moncada","/api/v1/people/660162","L","Left",681857,"Reese Olson","/api/v1/people/681857","R","Right","vs_RHP","vs_LHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Detroit Tigers","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",87.5,81.1,13,0.91,0.4295,5.7559,24.5198,-32.4928,-8.8305,-0.1982,-0.2056,0.8928,8.4391,-127.209,-5.4348,-2.4085,50.0004,5.6133,-14.5644,21.6,8.4,24,1867,255,NA,NA,NA,NA,NA,NA,TRUE,-37,-1.3,14.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717925,"2023-06-03",2,"2023-06-03T01:21:48.497Z","2023-06-03T01:21:51.883Z",TRUE,"pitch","048f7b66-cc89-45d7-a029-ec786ea2f5db",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,2,0,NA,NA,3.36,1.48,NA,114.58,196.73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Strikeout","strikeout","Yoan Moncada strikes out swinging.",0,0,0,32,"bottom",5,"2023-06-03T01:21:02.525Z","2023-06-03T01:22:06.546Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,660162,"Yoán Moncada","/api/v1/people/660162","L","Left",681857,"Reese Olson","/api/v1/people/681857","R","Right","vs_RHP","vs_LHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Detroit Tigers","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",82.4,76.7,8,0.9,0.4551,5.8401,21.8007,-32.4854,5.487,-0.2108,0.0634,1.5575,4.5608,-120.0438,-3.6363,-2.5695,50.0041,5.9639,8.0606,14.4,9.6,24,3044,52,NA,NA,NA,NA,NA,NA,FALSE,-40.9,-1,-10.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717925,"2023-06-03",1,"2023-06-03T01:21:32.199Z","2023-06-03T01:21:35.697Z",TRUE,"pitch","5fd7eed1-84ae-46b3-9cbc-579543f45e9a",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,1,0,NA,NA,3.36,1.48,NA,118.91,161.53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Strikeout","strikeout","Yoan Moncada strikes out swinging.",0,0,0,32,"bottom",5,"2023-06-03T01:21:02.525Z","2023-06-03T01:22:06.546Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,660162,"Yoán Moncada","/api/v1/people/660162","L","Left",681857,"Reese Olson","/api/v1/people/681857","R","Right","vs_RHP","vs_LHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Detroit Tigers","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",78.6,72.6,2,0.9,0.4788,5.7633,21.4254,-42.0286,3.3623,-7.4311,-0.0502,2.8612,4.3539,-114.4645,1.5282,-2.415,50.0053,6.3046,4.4558,7.2,13.2,24,2810,31,NA,NA,NA,NA,NA,NA,FALSE,-57,-12.7,-7.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717925,"2023-06-03",0,"2023-06-03T01:21:20.597Z","2023-06-03T01:21:24.183Z",TRUE,"pitch","28f68312-afa4-49e2-b48e-545e7fb36f1f",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.3714,1.5497,NA,183.42,172.35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Strikeout","strikeout","Yoan Moncada strikes out swinging.",0,0,0,32,"bottom",5,"2023-06-03T01:21:02.525Z","2023-06-03T01:22:06.546Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,660162,"Yoán Moncada","/api/v1/people/660162","L","Left",681857,"Reese Olson","/api/v1/people/681857","R","Right","vs_RHP","vs_LHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Detroit Tigers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.1,87.9,13,0.84,0.3941,5.8364,27.7749,-16.3604,-8.1725,8.0658,-1.7425,2.4603,4.9663,-138.3967,-6.5105,-2.4884,50.0039,5.9188,-16.0249,40.8,4.8,24,2215,230,NA,NA,NA,NA,NA,NA,FALSE,-16.4,13.6,13.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717925,"2023-06-03",1,"2023-06-03T01:19:04.306Z","2023-06-03T01:19:13.011Z",TRUE,"pitch","8e35e658-17ff-41c9-8060-bd77f0c670cf",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,1,2,NA,NA,3.25,1.54,NA,135.34,186.16,"fly_ball","medium","8",80.57,59.83,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Flyout","field_out","Zach McKinstry flies out to center fielder Luis Robert Jr.",0,0,0,31,"top",5,"2023-06-03T01:18:34.296Z","2023-06-03T01:19:13.011Z",TRUE,FALSE,FALSE,TRUE,0,0,1,3,656716,"Zach McKinstry","/api/v1/people/656716","L","Left",605182,"Mike Clevinger","/api/v1/people/605182","R","Right","vs_RHP","vs_LHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Chicago White Sox","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.8,87.2,7,0.92,0.3963,6.8166,28.6852,-12.5798,-3.8534,10.11,-0.4813,1.9489,4.4414,-137.8566,-7.5717,-1.6074,50.0004,5.5675,-7.4668,25.2,3.6,24,2271,207,98.3,24,363,NA,NA,NA,TRUE,-13.3,17,6.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717925,"2023-06-03",0,"2023-06-03T01:18:40.152Z","2023-06-03T01:18:43.523Z",TRUE,"pitch","ec9c10be-4235-40c6-b827-9c2e8aa3f882",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,2,NA,NA,3.25,1.54,NA,120.26,204.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Flyout","field_out","Zach McKinstry flies out to center fielder Luis Robert Jr.",0,0,0,31,"top",5,"2023-06-03T01:18:34.296Z","2023-06-03T01:19:13.011Z",TRUE,FALSE,FALSE,TRUE,0,0,1,3,656716,"Zach McKinstry","/api/v1/people/656716","L","Left",605182,"Mike Clevinger","/api/v1/people/605182","R","Right","vs_RHP","vs_LHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Chicago White Sox","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",85.9,80,13,0.91,0.4355,6.924,21.5667,-23.3194,-8.8003,5.5074,-0.0855,1.279,5.8685,-125.0263,-6.0402,-1.3018,50.0014,5.6001,-14.1458,28.8,7.2,24,1532,228,NA,NA,NA,NA,NA,NA,FALSE,-27.6,9,14.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717925,"2023-06-03",3,"2023-06-03T01:15:54.515Z","2023-06-03T01:16:03.518Z",TRUE,"pitch","e42d2e18-ccab-42b9-8a02-be68fc41f1c7",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,2,1,NA,NA,3.46,1.59,NA,116.66,163.56,"ground_ball","medium","4",139.79,150.39,NA,NA,NA,NA,NA,NA,NA,NA,"30","atBat","Forceout","force_out","Tigers challenged (force play), call on the field was upheld: Tigers challenged (play at 1st), call on the field was overturned: Jake Marisnick grounds into a force out, second baseman Romy Gonzalez to shortstop Tim Anderson. Miguel Cabrera to 3rd. Andy Ibanez out at 2nd. Jake Marisnick to 1st.",0,0,0,30,"top",5,"2023-06-03T01:15:04.987Z","2023-06-03T01:16:03.518Z",TRUE,FALSE,TRUE,TRUE,0,0,2,2,545350,"Jake Marisnick","/api/v1/people/545350","R","Right",605182,"Mike Clevinger","/api/v1/people/605182","R","Right","vs_RHP","vs_RHB","RISP",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Chicago White Sox",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.9,87.7,5,0.88,0.3949,6.9908,27.1165,-12.7049,-6.2481,9.9593,0.009,2.7861,6.4505,-138.0585,-5.3849,-1.532,50.0019,5.5979,-12.2128,38.4,3.6,24,2408,210,77.7,1,48,NA,NA,NA,TRUE,-12.8,17.3,10.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,545350,"Jake Marisnick","/api/v1/people/545350",408234,"Miguel Cabrera","/api/v1/people/408234",NA,NA,NA,FALSE,FALSE,"MC",116
717925,"2023-06-03",2,"2023-06-03T01:15:31.389Z","2023-06-03T01:15:35.416Z",TRUE,"pitch","dfe9b3ce-3f29-42d2-9158-53d7ed40a24b",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,2,1,NA,NA,3.3498,1.5064,NA,131.17,178.72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"30","atBat","Forceout","force_out","Tigers challenged (force play), call on the field was upheld: Tigers challenged (play at 1st), call on the field was overturned: Jake Marisnick grounds into a force out, second baseman Romy Gonzalez to shortstop Tim Anderson. Miguel Cabrera to 3rd. Andy Ibanez out at 2nd. Jake Marisnick to 1st.",0,0,0,30,"top",5,"2023-06-03T01:15:04.987Z","2023-06-03T01:16:03.518Z",TRUE,FALSE,TRUE,TRUE,0,0,2,2,545350,"Jake Marisnick","/api/v1/people/545350","R","Right",605182,"Mike Clevinger","/api/v1/people/605182","R","Right","vs_RHP","vs_RHB","RISP",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Chicago White Sox",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",80.6,74.6,4,2,0.4659,6.6173,21.6315,-34.8917,6.7063,-1.9365,-0.3718,2.2244,0.8306,-117.4452,-0.8331,-1.6015,50.005,5.8205,9.3968,15.6,10.8,24,2450,37,NA,NA,NA,NA,NA,NA,FALSE,-45.4,-3.5,-12.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717925,"2023-06-03",1,"2023-06-03T01:15:07.224Z","2023-06-03T01:15:10.484Z",TRUE,"pitch","832cef7f-2811-4bc6-a0ad-810a6af762d9",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,1,NA,NA,3.46,1.59,NA,110.29,195.99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"30","atBat","Forceout","force_out","Tigers challenged (force play), call on the field was upheld: Tigers challenged (play at 1st), call on the field was overturned: Jake Marisnick grounds into a force out, second baseman Romy Gonzalez to shortstop Tim Anderson. Miguel Cabrera to 3rd. Andy Ibanez out at 2nd. Jake Marisnick to 1st.",0,0,0,30,"top",5,"2023-06-03T01:15:04.987Z","2023-06-03T01:16:03.518Z",TRUE,FALSE,TRUE,TRUE,0,0,2,2,545350,"Jake Marisnick","/api/v1/people/545350","R","Right",605182,"Mike Clevinger","/api/v1/people/605182","R","Right","vs_RHP","vs_RHB","RISP",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Chicago White Sox",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",78.6,72.4,8,2,0.4793,6.7763,22.051,-33.9173,7.6091,-1.3211,0.1761,1.5848,1.6291,-114.4798,-1.7113,-1.5339,50.003,5.6765,10.0515,16.8,10.8,24,2338,45,NA,NA,NA,NA,NA,NA,FALSE,-46.9,-2.5,-14.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717925,"2023-06-03",0,"2023-06-03T01:14:13.569Z","2023-06-03T01:15:07.224Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",0,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"30","atBat","Forceout","force_out","Tigers challenged (force play), call on the field was upheld: Tigers challenged (play at 1st), call on the field was overturned: Jake Marisnick grounds into a force out, second baseman Romy Gonzalez to shortstop Tim Anderson. Miguel Cabrera to 3rd. Andy Ibanez out at 2nd. Jake Marisnick to 1st.",0,0,0,30,"top",5,"2023-06-03T01:15:04.987Z","2023-06-03T01:16:03.518Z",TRUE,FALSE,TRUE,TRUE,0,0,2,2,545350,"Jake Marisnick","/api/v1/people/545350","R","Right",605182,"Mike Clevinger","/api/v1/people/605182","R","Right","vs_RHP","vs_RHB","RISP",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Chicago White Sox",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717925,"2023-06-03",2,"2023-06-03T01:13:33.596Z","2023-06-03T01:13:43.991Z",TRUE,"pitch","5ff4bac4-eeea-4014-8a90-e47bcfa4752c",3,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",0,2,1,NA,NA,2.93,1.4,NA,107.8,215.3,"line_drive","medium","7",78.61,109.07,NA,NA,NA,NA,NA,NA,NA,NA,"29","atBat","Single","single","Andy Ibanez singles on a line drive to left fielder Andrew Benintendi. Miguel Cabrera to 2nd.",0,0,0,29,"top",5,"2023-06-03T01:12:23.336Z","2023-06-03T01:13:43.991Z",TRUE,FALSE,FALSE,FALSE,33,0,2,1,628451,"Andy Ibáñez","/api/v1/people/628451","R","Right",605182,"Mike Clevinger","/api/v1/people/605182","R","Right","vs_RHP","vs_RHB","RISP",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Chicago White Sox","true",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",80.4,74.1,14,2,0.4691,6.6536,23.5301,-34.4599,8.2196,-1.6568,0.2414,0.8696,1.8976,-117.0716,-3.492,-1.6487,50.0034,5.629,11.3307,18,10.8,24,2297,53,71.8,20,204,NA,NA,NA,FALSE,-46.1,-3.6,-15.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,628451,"Andy Ibáñez","/api/v1/people/628451",NA,NA,NA,408234,"Miguel Cabrera","/api/v1/people/408234",NA,NA,NA,NA
717925,"2023-06-03",1,"2023-06-03T01:13:12.810Z","2023-06-03T01:13:16.516Z",TRUE,"pitch","6bf8e816-911b-426f-adb0-419c76914b1a",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,2,1,NA,NA,2.9619,1.4414,NA,86.55,187.14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"29","atBat","Single","single","Andy Ibanez singles on a line drive to left fielder Andrew Benintendi. Miguel Cabrera to 2nd.",0,0,0,29,"top",5,"2023-06-03T01:12:23.336Z","2023-06-03T01:13:43.991Z",TRUE,FALSE,FALSE,FALSE,33,0,2,1,628451,"Andy Ibáñez","/api/v1/people/628451","R","Right",605182,"Mike Clevinger","/api/v1/people/605182","R","Right","vs_RHP","vs_RHB","RISP",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Chicago White Sox","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",84.5,78.1,6,2,0.4448,6.8836,23.7377,-33.5239,1.5009,-0.8744,0.7989,1.9126,4.8173,-122.9971,-2.5877,-1.3779,50.0055,5.8131,2.3064,4.8,9.6,24,2372,114,NA,NA,NA,NA,NA,NA,FALSE,-40.1,-1.9,-3.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717925,"2023-06-03",0,"2023-06-03T01:12:51.461Z","2023-06-03T01:12:55.408Z",TRUE,"pitch","3898c2c1-eb17-4705-acd1-fb6540c51743",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,2.9619,1.4631,NA,88.05,169.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"29","atBat","Single","single","Andy Ibanez singles on a line drive to left fielder Andrew Benintendi. Miguel Cabrera to 2nd.",0,0,0,29,"top",5,"2023-06-03T01:12:23.336Z","2023-06-03T01:13:43.991Z",TRUE,FALSE,FALSE,FALSE,33,0,2,1,628451,"Andy Ibáñez","/api/v1/people/628451","R","Right",605182,"Mike Clevinger","/api/v1/people/605182","R","Right","vs_RHP","vs_RHB","RISP",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Chicago White Sox","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.1,86.1,3,0.91,0.4024,6.9416,26.0815,-13.8735,-4.7722,9.7253,0.7595,2.5566,7.2226,-135.4541,-5.4337,-1.306,50.004,5.538,-8.9817,27.6,3.6,24,2064,209,NA,NA,NA,NA,NA,NA,FALSE,-14.4,16.8,7.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717925,"2023-06-03",1,"2023-06-03T01:12:05.267Z","2023-06-03T01:12:17.378Z",TRUE,"pitch","59fcd594-401f-4d15-81ed-bbd0ce52aec6",2,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",0,1,1,NA,NA,3.62,1.81,NA,118.26,171.95,"line_drive","hard","8",137.08,36.49,NA,NA,NA,NA,NA,NA,NA,NA,"28","atBat","Single","single","Miguel Cabrera singles on a sharp line drive to center fielder Luis Robert Jr.",0,0,0,28,"top",5,"2023-06-03T01:11:27.306Z","2023-06-03T01:12:17.378Z",TRUE,FALSE,FALSE,FALSE,33,0,1,1,408234,"Miguel Cabrera","/api/v1/people/408234","R","Right",605182,"Mike Clevinger","/api/v1/people/605182","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Chicago White Sox","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.2,88.1,5,0.92,0.3932,6.8914,27.2046,-11.4877,-4.7673,10.4934,-0.0331,2.4752,5.4506,-138.6243,-6.5155,-1.3934,50.005,5.602,-9.4006,33.6,3.6,24,2345,204,107.5,20,403,NA,NA,NA,FALSE,-11.8,18,7.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,408234,"Miguel Cabrera","/api/v1/people/408234",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
