"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","details.disengagementNum","isSubstitution","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link"
717186,"2023-07-31",6,"2023-08-01T02:08:55.237Z","2023-08-01T02:09:01.733Z",TRUE,"pitch","2c7f0768-2cfb-4bf0-b9f7-8f1ca77b2e47",6,"Swinging Strike (Blocked)",NA,NA,NA,NA,FALSE,"W","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"W","Swinging Strike (Blocked)",2,3,2,NA,NA,3.36,1.62,NA,129.15,231.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"74","atBat","Strikeout","strikeout","Santiago Espinal strikes out swinging, catcher Adley Rutschman to first baseman Ryan O'Hearn.",0,4,2,74,"bottom",9,"2023-08-01T02:06:16.105Z","2023-08-01T02:09:01.733Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,669289,"Santiago Espinal","/api/v1/people/669289","R","Right",642585,"Félix Bautista","/api/v1/people/642585","R","Right","vs_RHP","vs_RHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Baltimore Orioles",NA,NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",90.4,82.7,13,0.9,0.419,6.8101,30.4382,-27.8726,-5.7779,2.49,-0.3188,0.2861,1.0296,-131.2456,-10.4086,0.0315,50.0036,6.4145,-9.9763,18,7.2,24,685,235,NA,NA,NA,NA,NA,NA,TRUE,-31.7,2.2,10.2,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717186,"2023-07-31",5,"2023-08-01T02:08:29.351Z","2023-08-01T02:08:32.351Z",TRUE,"pitch","c4e4289f-809a-474d-bb1e-feeb2389c0b3",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,2,NA,NA,3.36,1.62,NA,104.29,180.59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"74","atBat","Strikeout","strikeout","Santiago Espinal strikes out swinging, catcher Adley Rutschman to first baseman Ryan O'Hearn.",0,4,2,74,"bottom",9,"2023-08-01T02:06:16.105Z","2023-08-01T02:09:01.733Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,669289,"Santiago Espinal","/api/v1/people/669289","R","Right",642585,"Félix Bautista","/api/v1/people/642585","R","Right","vs_RHP","vs_RHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Baltimore Orioles",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",102.2,93,9,2,0.3698,6.5802,36.6578,-3.1141,-3.723,13.0932,0.3336,2.1553,1.4133,-148.2997,-12.3173,0.3335,50.004,6.5512,-8.2629,52.8,2.4,24,2517,183,NA,NA,NA,NA,NA,NA,FALSE,-5,21.4,6.5,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717186,"2023-07-31",3,"2023-08-01T02:07:45.135Z","2023-08-01T02:07:48.431Z",TRUE,"pitch","aaa069aa-fccd-40ef-9490-2f327ce688f3",4,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,2,2,NA,NA,3.447,1.5686,NA,92.29,173.06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"74","atBat","Strikeout","strikeout","Santiago Espinal strikes out swinging, catcher Adley Rutschman to first baseman Ryan O'Hearn.",0,4,2,74,"bottom",9,"2023-08-01T02:06:16.105Z","2023-08-01T02:09:01.733Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,669289,"Santiago Espinal","/api/v1/people/669289","R","Right",642585,"Félix Bautista","/api/v1/people/642585","R","Right","vs_RHP","vs_RHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Baltimore Orioles",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",100.9,91.7,6,2,0.3747,6.7196,36.4372,-4.1776,-4.3717,12.9546,0.6482,2.434,2.6648,-146.4929,-10.9067,0.292,50.0035,6.4652,-9.4482,51.6,2.4,24,2488,186,NA,NA,NA,NA,NA,NA,FALSE,-5.8,21.4,7.3,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717186,"2023-07-31",2,"2023-08-01T02:07:16.861Z","2023-08-01T02:07:19.861Z",TRUE,"pitch","74bdf719-1ef3-4014-9ffd-01a26c927694",3,"Foul Tip",NA,NA,NA,NA,FALSE,"T","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"T","Foul Tip",2,1,2,NA,NA,3.36,1.62,NA,89.03,151.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"74","atBat","Strikeout","strikeout","Santiago Espinal strikes out swinging, catcher Adley Rutschman to first baseman Ryan O'Hearn.",0,4,2,74,"bottom",9,"2023-08-01T02:06:16.105Z","2023-08-01T02:09:01.733Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,669289,"Santiago Espinal","/api/v1/people/669289","R","Right",642585,"Félix Bautista","/api/v1/people/642585","R","Right","vs_RHP","vs_RHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Baltimore Orioles",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",100.3,91,3,2,0.3766,6.6538,36.6491,-4.1924,-3.7625,13.0875,0.7338,3.2365,2.8556,-145.836,-8.8284,0.2271,50.0068,6.5671,-8.0467,49.2,2.4,24,2442,182,NA,NA,NA,NA,NA,NA,FALSE,-5.4,22,6.2,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717186,"2023-07-31",1,"2023-08-01T02:06:52.310Z","2023-08-01T02:06:56.410Z",TRUE,"pitch","1125b39b-0c1e-4f67-b710-272c2d319be6",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,2,NA,NA,3.3953,1.7351,NA,100.26,196.84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"74","atBat","Strikeout","strikeout","Santiago Espinal strikes out swinging, catcher Adley Rutschman to first baseman Ryan O'Hearn.",0,4,2,74,"bottom",9,"2023-08-01T02:06:16.105Z","2023-08-01T02:09:01.733Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,669289,"Santiago Espinal","/api/v1/people/669289","R","Right",642585,"Félix Bautista","/api/v1/people/642585","R","Right","vs_RHP","vs_RHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Baltimore Orioles",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",88.2,81.6,14,0.91,0.4261,6.737,25.9597,-32.017,3.085,0.096,0.439,1.5533,0.9162,-128.4114,-6.3071,-0.323,50.006,6.5246,5.1654,9.6,8.4,24,2521,99,NA,NA,NA,NA,NA,NA,FALSE,-36,-1,-5.8,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717186,"2023-07-31",0,"2023-08-01T02:06:27.979Z","2023-08-01T02:06:31.622Z",TRUE,"pitch","e377cebc-d710-4efe-9e99-243b00a996e8",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.4219,1.5935,NA,148.89,211.67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"74","atBat","Strikeout","strikeout","Santiago Espinal strikes out swinging, catcher Adley Rutschman to first baseman Ryan O'Hearn.",0,4,2,74,"bottom",9,"2023-08-01T02:06:16.105Z","2023-08-01T02:09:01.733Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,669289,"Santiago Espinal","/api/v1/people/669289","R","Right",642585,"Félix Bautista","/api/v1/people/642585","R","Right","vs_RHP","vs_RHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Baltimore Orioles",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",101.1,92.2,13,2,0.3742,6.8191,35.7828,-2.8399,-3.9851,13.5311,-0.8367,1.0042,-1.1735,-146.5677,-14.9751,0.0868,50.0008,6.3572,-8.6388,54,2.4,24,2399,187,NA,NA,NA,NA,NA,NA,FALSE,-5.4,21.6,7.4,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717186,"2023-07-31",4,"2023-08-01T02:08:07.203Z","2023-08-01T02:08:29.351Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",4,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,2,2,2,669289,"/api/v1/people/669289",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"74","atBat","Strikeout","strikeout","Santiago Espinal strikes out swinging, catcher Adley Rutschman to first baseman Ryan O'Hearn.",0,4,2,74,"bottom",9,"2023-08-01T02:06:16.105Z","2023-08-01T02:09:01.733Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,669289,"Santiago Espinal","/api/v1/people/669289","R","Right",642585,"Félix Bautista","/api/v1/people/642585","R","Right","vs_RHP","vs_RHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Baltimore Orioles",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717186,"2023-07-31",4,"2023-08-01T02:05:36.430Z","2023-08-01T02:05:49.165Z",TRUE,"pitch","c30df7c0-ff0e-4aae-bc07-20290512b9ab",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,2,1,NA,NA,3.26,1.57,NA,133.88,164.05,"line_drive","medium","7",109.55,82.02,NA,NA,NA,NA,NA,NA,NA,NA,"73","atBat","Lineout","field_out","Whit Merrifield lines out to left fielder Austin Hays.",0,4,2,73,"bottom",9,"2023-08-01T02:04:01.857Z","2023-08-01T02:05:49.165Z",TRUE,FALSE,FALSE,TRUE,0,0,2,2,593160,"Whit Merrifield","/api/v1/people/593160","R","Right",642585,"Félix Bautista","/api/v1/people/642585","R","Right","vs_RHP","vs_RHB","RISP",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Baltimore Orioles",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",99.6,90.5,1,2,0.3794,6.5933,35.9968,-4.3011,-4.5629,13.2257,-0.4428,2.7679,-0.135,-144.7613,-10.0443,0.1967,50.0019,6.5576,-9.6161,55.2,2.4,24,2506,180,80.6,25,296,NA,NA,NA,TRUE,-5.9,22,8.3,NA,NA,NA,NA,NA,TRUE,FALSE,595281,"Kevin Kiermaier","/api/v1/people/595281",NA,NA,NA,672386,"Alejandro Kirk","/api/v1/people/672386"
717186,"2023-07-31",3,"2023-08-01T02:05:07.815Z","2023-08-01T02:05:10.815Z",TRUE,"pitch","475607ff-37cf-4390-b4e7-9d844bc82c3c",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,1,NA,NA,3.26,1.57,NA,109.05,187.35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"73","atBat","Lineout","field_out","Whit Merrifield lines out to left fielder Austin Hays.",0,4,2,73,"bottom",9,"2023-08-01T02:04:01.857Z","2023-08-01T02:05:49.165Z",TRUE,FALSE,FALSE,TRUE,0,0,2,2,593160,"Whit Merrifield","/api/v1/people/593160","R","Right",642585,"Félix Bautista","/api/v1/people/642585","R","Right","vs_RHP","vs_RHB","RISP",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Baltimore Orioles",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",100,90.4,8,2,0.3792,6.7424,37.4628,-3.0732,-2.7436,13.8082,0.2086,1.9048,1.0814,-145.0613,-12.4793,0.1851,50.0068,6.4725,-5.7829,40.8,1.2,24,2438,185,NA,NA,NA,NA,NA,NA,FALSE,-5.4,22.3,4.7,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717186,"2023-07-31",2,"2023-08-01T02:04:32.318Z","2023-08-01T02:04:36.220Z",TRUE,"pitch","7fc4e8d7-aee8-4ab3-ad93-f75bc71723f4",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,1,NA,NA,3.26,1.57,NA,119.91,202.04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"73","atBat","Lineout","field_out","Whit Merrifield lines out to left fielder Austin Hays.",0,4,2,73,"bottom",9,"2023-08-01T02:04:01.857Z","2023-08-01T02:05:49.165Z",TRUE,FALSE,FALSE,TRUE,0,0,2,2,593160,"Whit Merrifield","/api/v1/people/593160","R","Right",642585,"Félix Bautista","/api/v1/people/642585","R","Right","vs_RHP","vs_RHB","RISP",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Baltimore Orioles",NA,NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",89.5,82.9,13,0.9,0.4193,6.6494,25.1198,-19.8718,-2.1999,7.1026,-0.0764,1.3606,0.7854,-130.1855,-9.3501,-0.0947,50.0003,6.479,-3.8081,9.6,4.8,24,809,228,NA,NA,NA,NA,NA,NA,FALSE,-22.7,11.2,3.8,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
