"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","isBaseRunningPlay","replacedPlayer.id","replacedPlayer.link","base","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
717769,"2023-06-14",0,"2023-06-15T01:03:45.278Z","2023-06-15T01:04:43.093Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",3,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"55","atBat","Groundout","field_out","Vladimir Guerrero Jr. grounds out softly, catcher Adley Rutschman to first baseman Josh Lester.",0,3,0,55,"top",8,"2023-06-15T01:04:40.783Z","2023-06-15T01:05:07.659Z",TRUE,FALSE,FALSE,TRUE,0,0,1,3,665489,"Vladimir Guerrero Jr.","/api/v1/people/665489","R","Right",657508,"Mike Baumann","/api/v1/people/657508","R","Right","vs_RHP","vs_RHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Baltimore Orioles",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717769,"2023-06-14",3,"2023-06-15T01:03:26.662Z","2023-06-15T01:03:33.015Z",TRUE,"pitch","2851da6c-551e-425d-a595-3425a084a69e",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,0,2,NA,NA,3.2658,1.5356,NA,126.97,201.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Walk","walk","Daulton Varsho walks.",0,3,0,54,"top",8,"2023-06-15T01:02:26.918Z","2023-06-15T01:03:33.015Z",TRUE,FALSE,FALSE,FALSE,0,4,0,2,662139,"Daulton Varsho","/api/v1/people/662139","L","Left",657508,"Mike Baumann","/api/v1/people/657508","R","Right","vs_RHP","vs_LHB","RISP",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Baltimore Orioles","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.5,87.8,13,0.9,0.3919,6.6666,33.1985,-12.1029,-5.4539,10.1582,-0.2616,1.3921,6.0949,-140.0438,-9.7976,-1.7631,50.0025,5.7391,-10.7756,33.6,3.6,24,2247,216,NA,NA,NA,NA,NA,NA,FALSE,-13.2,16.4,8.5,NA,NA,NA,NA,NA,NA,FALSE,TRUE,662139,"Daulton Varsho","/api/v1/people/662139",666182,"Bo Bichette","/api/v1/people/666182",NA,NA,NA
717769,"2023-06-14",2,"2023-06-15T01:03:04.325Z","2023-06-15T01:03:07.325Z",TRUE,"pitch","3ecada1b-d20b-4377-bef4-c42c942ea2c0",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,0,2,NA,NA,3.2598,1.5356,NA,56.82,179,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Walk","walk","Daulton Varsho walks.",0,3,0,54,"top",8,"2023-06-15T01:02:26.918Z","2023-06-15T01:03:33.015Z",TRUE,FALSE,FALSE,FALSE,0,4,0,2,662139,"Daulton Varsho","/api/v1/people/662139","L","Left",657508,"Mike Baumann","/api/v1/people/657508","R","Right","vs_RHP","vs_LHB","RISP",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Baltimore Orioles","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.9,87.7,14,0.89,0.3913,6.6898,34.7321,-13.3024,-6.4014,9.5343,1.5788,2.2142,11.0042,-140.4851,-7.5841,-1.5749,50.0017,5.8317,-12.67,33.6,3.6,24,2252,217,NA,NA,NA,NA,NA,NA,FALSE,-13.9,15.6,9.1,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717769,"2023-06-14",1,"2023-06-15T01:02:45.011Z","2023-06-15T01:02:48.251Z",TRUE,"pitch","20512e83-8585-4356-9534-9e205f2e3299",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,2,NA,NA,3.2598,1.4184,NA,116.71,131.49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Walk","walk","Daulton Varsho walks.",0,3,0,54,"top",8,"2023-06-15T01:02:26.918Z","2023-06-15T01:03:33.015Z",TRUE,FALSE,FALSE,FALSE,0,4,0,2,662139,"Daulton Varsho","/api/v1/people/662139","L","Left",657508,"Mike Baumann","/api/v1/people/657508","R","Right","vs_RHP","vs_LHB","RISP",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Baltimore Orioles","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.4,87.3,12,0.89,0.3921,6.5569,33.9493,-15.9266,-7.2923,8.238,0.0077,3.9736,7.0862,-140.112,-2.8228,-1.6163,50.0067,6.0451,-14.3899,37.2,4.8,24,2191,211,NA,NA,NA,NA,NA,NA,FALSE,-15.2,14.4,11.6,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717769,"2023-06-14",0,"2023-06-15T01:02:26.918Z","2023-06-15T01:02:29.918Z",TRUE,"pitch","ae95007d-d059-46e3-966b-2378bd5040f9",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.2598,1.3715,NA,62.04,195.18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Walk","walk","Daulton Varsho walks.",0,3,0,54,"top",8,"2023-06-15T01:02:26.918Z","2023-06-15T01:03:33.015Z",TRUE,FALSE,FALSE,FALSE,0,4,0,2,662139,"Daulton Varsho","/api/v1/people/662139","L","Left",657508,"Mike Baumann","/api/v1/people/657508","R","Right","vs_RHP","vs_LHB","RISP",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Baltimore Orioles","false",NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",88.2,81.5,14,0.9,0.4274,6.6167,26.9343,-42.635,-0.3664,-6.2901,1.4418,1.6149,8.1598,-128.2384,-2.7704,-1.7361,50.0045,6.0407,-0.6109,1.2,10.8,24,2398,29,NA,NA,NA,NA,NA,NA,FALSE,-47,-11.8,-1.2,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717769,"2023-06-14",0,"2023-06-15T01:01:31.775Z","2023-06-15T01:01:46.904Z",TRUE,"pitch","6b42984d-2f9f-4340-af85-f58d1db57ff8",1,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",0,0,2,NA,NA,3.68,1.71,NA,123.94,181.99,"line_drive","hard","8",100.05,45.98,NA,NA,NA,NA,NA,NA,NA,NA,"53","atBat","Double","double","Bo Bichette doubles (12) on a sharp line drive to center fielder Aaron Hicks. George Springer scores.",1,3,0,53,"top",8,"2023-06-15T01:01:31.775Z","2023-06-15T01:01:46.904Z",TRUE,TRUE,FALSE,FALSE,71,0,0,2,666182,"Bo Bichette","/api/v1/people/666182","R","Right",657508,"Mike Baumann","/api/v1/people/657508","R","Right","vs_RHP","vs_RHB","RISP",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Baltimore Orioles","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.4,87,8,0.9,0.3957,6.4667,31.6653,-10.8969,-6.4152,10.974,-0.1821,2.1032,5.5885,-138.5435,-8.5999,-1.3943,50.0051,5.9806,-12.4419,40.8,3.6,24,2266,209,105.8,21,385,NA,NA,NA,FALSE,-12,18.2,10.4,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,666182,"Bo Bichette","/api/v1/people/666182",NA,NA,NA
717769,"2023-06-14",2,"2023-06-15T01:00:46.469Z","2023-06-15T01:00:55.631Z",TRUE,"pitch","46ab3cf4-ec60-49f7-a827-4ee76c56639f",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,0,NA,NA,3.54,1.62,NA,109.86,193.89,"ground_ball","medium","6",112.6,157.7,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Double Play","double_play","George Springer hit into a fielder's choice double play, shortstop Gunnar Henderson to second baseman Adam Frazier to catcher Adley Rutschman. Whit Merrifield out at home. Santiago Espinal out at 2nd. George Springer to 1st.",0,2,0,52,"top",8,"2023-06-15T01:00:44.134Z","2023-06-15T01:00:55.631Z",TRUE,FALSE,FALSE,TRUE,25,0,0,2,543807,"George Springer","/api/v1/people/543807","R","Right",657508,"Mike Baumann","/api/v1/people/657508","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Baltimore Orioles",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",92,85.5,8,0.9,0.4071,6.5772,25.3229,-22.7286,0.1511,5.1379,0.1873,1.6626,5.238,-133.8666,-6.9292,-1.8038,50.0051,5.8798,0.2772,2.4,4.8,24,2284,204,87.7,-7,14,NA,NA,NA,TRUE,-23.8,8.2,-1.2,NA,NA,NA,NA,NA,NA,TRUE,TRUE,543807,"George Springer","/api/v1/people/543807",NA,NA,NA,NA,NA,NA
717769,"2023-06-14",0,"2023-06-15T00:57:58.605Z","2023-06-15T00:58:52.338Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",2,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"52","atBat","Double Play","double_play","George Springer hit into a fielder's choice double play, shortstop Gunnar Henderson to second baseman Adam Frazier to catcher Adley Rutschman. Whit Merrifield out at home. Santiago Espinal out at 2nd. George Springer to 1st.",0,2,0,52,"top",8,"2023-06-15T01:00:44.134Z","2023-06-15T01:00:55.631Z",TRUE,FALSE,FALSE,TRUE,25,0,0,2,543807,"George Springer","/api/v1/people/543807","R","Right",657508,"Mike Baumann","/api/v1/people/657508","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Baltimore Orioles",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717769,"2023-06-14",1,"2023-06-15T00:58:52.338Z","2023-06-15T01:00:46.469Z",FALSE,"action",NA,NA,"Pitching Change: Mike Baumann replaces Danny Coulombe.","Pitching Substitution",2,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,657508,"/api/v1/people/657508",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"52","atBat","Double Play","double_play","George Springer hit into a fielder's choice double play, shortstop Gunnar Henderson to second baseman Adam Frazier to catcher Adley Rutschman. Whit Merrifield out at home. Santiago Espinal out at 2nd. George Springer to 1st.",0,2,0,52,"top",8,"2023-06-15T01:00:44.134Z","2023-06-15T01:00:55.631Z",TRUE,FALSE,FALSE,TRUE,25,0,0,2,543807,"George Springer","/api/v1/people/543807","R","Right",657508,"Mike Baumann","/api/v1/people/657508","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Baltimore Orioles",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717769,"2023-06-14",9,"2023-06-15T00:57:36.517Z","2023-06-15T00:57:42.462Z",TRUE,"pitch","04161075-7937-4a98-b4a1-cc0295191aef",7,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,2,0,NA,NA,3.4986,1.6293,NA,163.32,192.86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"51","atBat","Walk","walk","Santiago Espinal walks.",0,2,0,51,"top",8,"2023-06-15T00:54:49.445Z","2023-06-15T00:57:42.462Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,669289,"Santiago Espinal","/api/v1/people/669289","R","Right",543056,"Danny Coulombe","/api/v1/people/543056","L","Left","vs_LHP","vs_RHB","RISP",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Baltimore Orioles",NA,NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",80,72.8,13,0.91,0.4748,5.5643,26.3185,-48.0151,-3.4302,-11.8134,-1.2153,1.7009,0.4833,-116.3381,0.527,-0.9837,50.0047,6.1056,-4.5985,4.8,14.4,24,2685,348,NA,NA,NA,NA,NA,NA,FALSE,-64.3,-20.8,6,NA,NA,NA,NA,NA,NA,FALSE,TRUE,669289,"Santiago Espinal","/api/v1/people/669289",NA,NA,NA,593160,"Whit Merrifield","/api/v1/people/593160"
717769,"2023-06-14",8,"2023-06-15T00:57:08.115Z","2023-06-15T00:57:11.307Z",TRUE,"pitch","7c4336fb-51e6-4170-9ec2-d4265baad8b7",6,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,0,NA,NA,3.37,1.61,NA,152.5,190.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"51","atBat","Walk","walk","Santiago Espinal walks.",0,2,0,51,"top",8,"2023-06-15T00:54:49.445Z","2023-06-15T00:57:42.462Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,669289,"Santiago Espinal","/api/v1/people/669289","R","Right",543056,"Danny Coulombe","/api/v1/people/543056","L","Left","vs_LHP","vs_RHB","RISP",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Baltimore Orioles",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",86.5,78.7,13,2,0.4372,5.6661,28.7347,-29.345,-3.7232,1.7817,-0.9313,1.7864,0.5508,-125.934,-4.0097,-0.6715,50.001,5.8084,-5.9,10.8,8.4,24,2696,187,NA,NA,NA,NA,NA,NA,FALSE,-34.4,2.4,6.6,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717769,"2023-06-14",7,"2023-06-15T00:56:40.058Z","2023-06-15T00:56:43.247Z",TRUE,"pitch","edb6e44e-8058-4c1b-9a62-bd26ee8c7e90",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,0,NA,NA,3.37,1.61,NA,158.57,194.94,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"51","atBat","Walk","walk","Santiago Espinal walks.",0,2,0,51,"top",8,"2023-06-15T00:54:49.445Z","2023-06-15T00:57:42.462Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,669289,"Santiago Espinal","/api/v1/people/669289","R","Right",543056,"Danny Coulombe","/api/v1/people/543056","L","Left","vs_LHP","vs_RHB","RISP",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Baltimore Orioles",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.3,83.5,13,0.88,0.4129,6.1036,29.1652,-19.4955,6.0327,7.1199,-1.0905,1.6238,-2.7677,-132.7864,-6.9727,-0.8169,50.0025,5.7083,10.7431,26.4,4.8,24,2421,170,NA,NA,NA,NA,NA,NA,FALSE,-21.4,11.5,-10.3,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717769,"2023-06-14",5,"2023-06-15T00:56:04.268Z","2023-06-15T00:56:13.239Z",TRUE,"pitch","54ef2b3f-94fe-4f5a-aac2-dc808d1818a3",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,1,0,NA,NA,3.3356,1.6293,NA,157.15,189.53,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,"51","atBat","Walk","walk","Santiago Espinal walks.",0,2,0,51,"top",8,"2023-06-15T00:54:49.445Z","2023-06-15T00:57:42.462Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,669289,"Santiago Espinal","/api/v1/people/669289","R","Right",543056,"Danny Coulombe","/api/v1/people/543056","L","Left","vs_LHP","vs_RHB","RISP",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Baltimore Orioles",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",86.1,80.1,13,2,0.4346,5.3883,22.9514,-30.083,-3.6724,1.2961,-1.0532,1.8239,0.6675,-125.5247,-4.064,-0.8435,50.0034,5.8855,-5.9206,10.8,8.4,24,2688,219,NA,NA,NA,NA,NA,NA,FALSE,-34.7,1.7,6.5,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717769,"2023-06-14",4,"2023-06-15T00:55:37.826Z","2023-06-15T00:55:41.042Z",TRUE,"pitch","0e037669-a651-42ca-9438-74ce67dc7efe",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,1,0,NA,NA,3.37,1.61,NA,147.41,183.41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"51","atBat","Walk","walk","Santiago Espinal walks.",0,2,0,51,"top",8,"2023-06-15T00:54:49.445Z","2023-06-15T00:57:42.462Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,669289,"Santiago Espinal","/api/v1/people/669289","R","Right",543056,"Danny Coulombe","/api/v1/people/543056","L","Left","vs_LHP","vs_RHB","RISP",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Baltimore Orioles",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",86.4,80,7,2,0.4337,5.6178,23.9243,-27.904,-3.3245,2.636,-0.7979,2.0508,0.3273,-125.9638,-3.9187,-0.4968,50.0016,5.8653,-5.3786,10.8,7.2,24,2634,189,NA,NA,NA,NA,NA,NA,FALSE,-32.2,4.2,6,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717769,"2023-06-14",3,"2023-06-15T00:55:17.705Z","2023-06-15T00:55:21.444Z",TRUE,"pitch","572e20e3-a228-49e4-986a-03f4068948c1",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,0,NA,NA,3.3698,1.5825,NA,144.48,136.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"51","atBat","Walk","walk","Santiago Espinal walks.",0,2,0,51,"top",8,"2023-06-15T00:54:49.445Z","2023-06-15T00:57:42.462Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,669289,"Santiago Espinal","/api/v1/people/669289","R","Right",543056,"Danny Coulombe","/api/v1/people/543056","L","Left","vs_LHP","vs_RHB","RISP",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Baltimore Orioles",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",89.9,83.3,11,0.8,0.4156,5.6758,24.3746,-20.2241,-1.1129,6.7742,-0.721,3.8029,0.5477,-131.1467,-1.8231,-0.7865,50.005,5.9958,-1.9638,4.8,4.8,24,2386,175,NA,NA,NA,NA,NA,NA,FALSE,-21.2,12.1,1.9,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717769,"2023-06-14",2,"2023-06-15T00:54:51.556Z","2023-06-15T00:54:55.175Z",TRUE,"pitch","d8412c47-86be-43e5-884a-c12402cd3f3e",1,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",1,0,0,NA,NA,3.3698,1.6293,NA,154.42,218.45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"51","atBat","Walk","walk","Santiago Espinal walks.",0,2,0,51,"top",8,"2023-06-15T00:54:49.445Z","2023-06-15T00:57:42.462Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,669289,"Santiago Espinal","/api/v1/people/669289","R","Right",543056,"Danny Coulombe","/api/v1/people/543056","L","Left","vs_LHP","vs_RHB","RISP",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Baltimore Orioles",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",79.2,73.1,13,0.92,0.4763,5.4407,22.9143,-39.3896,-8.0607,-5.399,-0.9817,0.7529,2.1908,-115.3134,-3.3849,-0.9011,50.0023,6.0678,-10.7751,14.4,12,24,2603,328,NA,NA,NA,NA,NA,NA,FALSE,-54.1,-10.3,13.9,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717769,"2023-06-14",0,"2023-06-15T00:54:13.399Z","2023-06-15T00:54:20.221Z",FALSE,"action",NA,NA,"Offensive Substitution: Pinch-hitter Santiago Espinal replaces Cavan Biggio.","Offensive Substitution",2,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,669289,"/api/v1/people/669289",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"offensive_substitution",NA,"11","Pinch Hitter","Hitter","PH","901","51","atBat","Walk","walk","Santiago Espinal walks.",0,2,0,51,"top",8,"2023-06-15T00:54:49.445Z","2023-06-15T00:57:42.462Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,669289,"Santiago Espinal","/api/v1/people/669289","R","Right",543056,"Danny Coulombe","/api/v1/people/543056","L","Left","vs_LHP","vs_RHB","RISP",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Baltimore Orioles",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,NA,624415,"/api/v1/people/624415",NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
