"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","details.disengagementNum","isSubstitution","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
718019,"2023-05-26",1,"2023-05-27T01:34:30.674Z","2023-05-27T01:34:35.800Z",TRUE,"pitch","7fc74356-a4d5-487e-8643-debe45a3a8e8",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.5094,1.5993,NA,162.6,185.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"62","atBat","Flyout","field_out","Ronald Acuna Jr. flies out to right fielder Nick Castellanos. Orlando Arcia to 3rd.",0,6,3,62,"bottom",7,"2023-05-27T01:34:28.376Z","2023-05-27T01:34:58.172Z",TRUE,FALSE,FALSE,TRUE,0,1,0,2,660670,"Ronald Acuña Jr.","/api/v1/people/660670","R","Right",592836,"Taijuan Walker","/api/v1/people/592836","R","Right","vs_RHP","vs_RHB","RISP",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Philadelphia Phillies",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.3,83.6,13,0.92,0.413,5.8459,29.2046,-20.1732,-8.9578,6.7422,-1.1962,1.9881,4.5432,-132.7665,-7.8289,-1.7685,50.0041,6.4506,-15.9456,34.8,6,24,2011,215,NA,NA,NA,NA,NA,NA,FALSE,-22.3,10.7,15.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,671739,"Michael Harris II","/api/v1/people/671739",NA,NA,NA,NA,NA,NA
718019,"2023-05-26",0,"2023-05-27T01:33:28.103Z","2023-05-27T01:34:30.674Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",6,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"62","atBat","Flyout","field_out","Ronald Acuna Jr. flies out to right fielder Nick Castellanos. Orlando Arcia to 3rd.",0,6,3,62,"bottom",7,"2023-05-27T01:34:28.376Z","2023-05-27T01:34:58.172Z",TRUE,FALSE,FALSE,TRUE,0,1,0,2,660670,"Ronald Acuña Jr.","/api/v1/people/660670","R","Right",592836,"Taijuan Walker","/api/v1/people/592836","R","Right","vs_RHP","vs_RHB","RISP",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Philadelphia Phillies",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,671739,"Michael Harris II","/api/v1/people/671739",NA,NA,NA,NA,NA,NA
718019,"2023-05-26",7,"2023-05-27T01:32:50.915Z","2023-05-27T01:33:01.349Z",TRUE,"pitch","43ce82c9-435e-46ac-ae49-1577a128a5f6",6,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",3,2,1,NA,NA,3.45,1.58,NA,82.03,155.5,"line_drive","medium","7",79.76,107.44,NA,NA,NA,NA,NA,NA,NA,NA,"61","atBat","Single","single","Michael Harris II singles on a line drive to left fielder Kyle Schwarber. Orlando Arcia to 2nd.",0,6,3,61,"bottom",7,"2023-05-27T01:29:58.923Z","2023-05-27T01:33:01.349Z",TRUE,FALSE,FALSE,FALSE,33,3,2,1,671739,"Michael Harris II","/api/v1/people/671739","L","Left",592836,"Taijuan Walker","/api/v1/people/592836","R","Right","vs_RHP","vs_LHB","RISP",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Philadelphia Phillies",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.2,85,1,0.88,0.4068,5.9627,26.9096,-14.4694,-5.0934,9.6251,-0.4216,3.3319,4.7427,-134.2299,-5.6981,-1.5429,50.0005,6.4987,-9.3666,28.8,3.6,24,2044,217,104.1,9,201,NA,NA,NA,FALSE,-15.5,16.6,8.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,671739,"Michael Harris II","/api/v1/people/671739",606115,"Orlando Arcia","/api/v1/people/606115",NA,NA,NA
718019,"2023-05-26",5,"2023-05-27T01:32:05.212Z","2023-05-27T01:32:09.715Z",TRUE,"pitch","db006e8a-b841-490b-8ef4-7c6eb2dad509",5,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",3,2,1,NA,NA,3.4947,1.5566,NA,104.17,221.94,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"61","atBat","Single","single","Michael Harris II singles on a line drive to left fielder Kyle Schwarber. Orlando Arcia to 2nd.",0,6,3,61,"bottom",7,"2023-05-27T01:29:58.923Z","2023-05-27T01:33:01.349Z",TRUE,FALSE,FALSE,FALSE,33,3,2,1,671739,"Michael Harris II","/api/v1/people/671739","L","Left",592836,"Taijuan Walker","/api/v1/people/592836","R","Right","vs_RHP","vs_LHB","RISP",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Philadelphia Phillies",NA,NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",87.2,81.1,14,0.91,0.4306,6.2112,23.3886,-27.5396,-7.9176,2.8244,0.3366,0.6236,8.1283,-126.6967,-8.295,-1.8689,50.0048,6.1082,-13.006,21.6,7.2,24,1469,232,NA,NA,NA,NA,NA,NA,FALSE,-32.3,3.6,12.7,NA,1,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,671739,"Michael Harris II","/api/v1/people/671739",NA,NA,NA,NA,NA,NA
718019,"2023-05-26",3,"2023-05-27T01:31:13.569Z","2023-05-27T01:31:18.937Z",TRUE,"pitch","2bbf2a4c-a27a-4f36-b29d-ca2dea51808c",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,1,NA,NA,3.45,1.58,NA,110.86,167.59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"61","atBat","Single","single","Michael Harris II singles on a line drive to left fielder Kyle Schwarber. Orlando Arcia to 2nd.",0,6,3,61,"bottom",7,"2023-05-27T01:29:58.923Z","2023-05-27T01:33:01.349Z",TRUE,FALSE,FALSE,FALSE,33,3,2,1,671739,"Michael Harris II","/api/v1/people/671739","L","Left",592836,"Taijuan Walker","/api/v1/people/592836","R","Right","vs_RHP","vs_LHB","RISP",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Philadelphia Phillies",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.2,83.6,5,0.86,0.4129,5.911,28.094,-15.7672,-5.4061,9.2026,0.1611,2.6365,6.3277,-132.6123,-7.0772,-1.5524,50.0022,6.4879,-9.6382,26.4,4.8,24,2103,214,NA,NA,NA,NA,NA,NA,FALSE,-17.6,15.4,8.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,671739,"Michael Harris II","/api/v1/people/671739",NA,NA,NA,NA,NA,NA
718019,"2023-05-26",2,"2023-05-27T01:30:54.648Z","2023-05-27T01:30:58.841Z",TRUE,"pitch","3689e026-4996-4390-be8b-01f6978b6cc1",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,1,NA,NA,3.5173,1.5339,NA,103.06,117.51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"61","atBat","Single","single","Michael Harris II singles on a line drive to left fielder Kyle Schwarber. Orlando Arcia to 2nd.",0,6,3,61,"bottom",7,"2023-05-27T01:29:58.923Z","2023-05-27T01:33:01.349Z",TRUE,FALSE,FALSE,FALSE,33,3,2,1,671739,"Michael Harris II","/api/v1/people/671739","L","Left",592836,"Taijuan Walker","/api/v1/people/592836","R","Right","vs_RHP","vs_LHB","RISP",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Philadelphia Phillies",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",86,79.3,12,0.87,0.4362,5.6363,23.5813,-23.866,1.1675,5.1895,0.3656,4.4916,4.806,-125.2331,-0.7059,-1.7242,50.0002,6.7169,1.8658,6,6,24,2289,187,NA,NA,NA,NA,NA,NA,FALSE,-27.2,9.5,-3.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,671739,"Michael Harris II","/api/v1/people/671739",NA,NA,NA,NA,NA,NA
718019,"2023-05-26",1,"2023-05-27T01:30:34.043Z","2023-05-27T01:30:38.406Z",TRUE,"pitch","46c383c3-d56a-488e-b9cb-ec2ba67e2d3c",2,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",1,1,1,NA,NA,3.4494,1.5339,NA,124.23,210.23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"61","atBat","Single","single","Michael Harris II singles on a line drive to left fielder Kyle Schwarber. Orlando Arcia to 2nd.",0,6,3,61,"bottom",7,"2023-05-27T01:29:58.923Z","2023-05-27T01:33:01.349Z",TRUE,FALSE,FALSE,FALSE,33,3,2,1,671739,"Michael Harris II","/api/v1/people/671739","L","Left",592836,"Taijuan Walker","/api/v1/people/592836","R","Right","vs_RHP","vs_LHB","RISP",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Philadelphia Phillies",NA,NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",86.9,80.5,13,0.9,0.4323,6.1174,23.8179,-22.7028,-7.444,5.8126,-0.1896,1.0575,6.4733,-126.3301,-8.3177,-1.8082,50.0028,6.1946,-12.1279,24,7.2,24,1442,225,NA,NA,NA,NA,NA,NA,FALSE,-27.1,9,12.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,671739,"Michael Harris II","/api/v1/people/671739",NA,NA,NA,NA,NA,NA
718019,"2023-05-26",0,"2023-05-27T01:30:18.782Z","2023-05-27T01:30:23.858Z",TRUE,"pitch","dec064e5-a58d-4ebe-b10d-817d625ad8b8",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.4947,1.5339,NA,91.43,159.83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"61","atBat","Single","single","Michael Harris II singles on a line drive to left fielder Kyle Schwarber. Orlando Arcia to 2nd.",0,6,3,61,"bottom",7,"2023-05-27T01:29:58.923Z","2023-05-27T01:33:01.349Z",TRUE,FALSE,FALSE,FALSE,33,3,2,1,671739,"Michael Harris II","/api/v1/people/671739","L","Left",592836,"Taijuan Walker","/api/v1/people/592836","R","Right","vs_RHP","vs_LHB","RISP",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Philadelphia Phillies",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",90.9,83.6,3,0.92,0.4137,6.121,26.3789,-13.9051,-6.0951,10.2742,0.6707,2.924,7.6784,-132.0579,-6.5808,-1.4737,50.0013,6.4586,-10.8363,31.2,3.6,24,2200,214,NA,NA,NA,NA,NA,NA,FALSE,-15.6,17.4,9.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,671739,"Michael Harris II","/api/v1/people/671739",NA,NA,NA,NA,NA,NA
718019,"2023-05-26",4,"2023-05-27T01:31:46.398Z","2023-05-27T01:31:50.009Z",FALSE,"pickoff","d779d58f-2e7c-4683-9d35-1f5492ca977f",NA,"Pickoff Attempt 1B",NA,NA,NA,NA,FALSE,"1",NA,NA,NA,NA,NA,NA,2,2,1,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"61","atBat","Single","single","Michael Harris II singles on a line drive to left fielder Kyle Schwarber. Orlando Arcia to 2nd.",0,6,3,61,"bottom",7,"2023-05-27T01:29:58.923Z","2023-05-27T01:33:01.349Z",TRUE,FALSE,FALSE,FALSE,33,3,2,1,671739,"Michael Harris II","/api/v1/people/671739","L","Left",592836,"Taijuan Walker","/api/v1/people/592836","R","Right","vs_RHP","vs_LHB","RISP",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Philadelphia Phillies",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,671739,"Michael Harris II","/api/v1/people/671739",NA,NA,NA,NA,NA,NA
718019,"2023-05-26",6,"2023-05-27T01:32:30.924Z","2023-05-27T01:32:35.328Z",FALSE,"pickoff","08cf9ac3-9f17-4d72-9c37-c7b8709cde80",NA,"Pickoff Attempt 1B",NA,NA,NA,NA,FALSE,"1",NA,NA,NA,NA,NA,NA,3,2,1,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"61","atBat","Single","single","Michael Harris II singles on a line drive to left fielder Kyle Schwarber. Orlando Arcia to 2nd.",0,6,3,61,"bottom",7,"2023-05-27T01:29:58.923Z","2023-05-27T01:33:01.349Z",TRUE,FALSE,FALSE,FALSE,33,3,2,1,671739,"Michael Harris II","/api/v1/people/671739","L","Left",592836,"Taijuan Walker","/api/v1/people/592836","R","Right","vs_RHP","vs_LHB","RISP",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Philadelphia Phillies",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,671739,"Michael Harris II","/api/v1/people/671739",NA,NA,NA,NA,NA,NA
718019,"2023-05-26",1,"2023-05-27T01:29:42.609Z","2023-05-27T01:29:50.310Z",TRUE,"pitch","4bbf819b-6d03-4275-aaa7-635bab0abe88",2,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",0,1,1,NA,NA,3.5,1.65,NA,125.61,172.38,"ground_ball","medium","5",102.18,172.27,NA,NA,NA,NA,NA,NA,NA,NA,"60","atBat","Single","single","Orlando Arcia singles on a ground ball to third baseman Josh Harrison.",0,6,3,60,"bottom",7,"2023-05-27T01:29:13.746Z","2023-05-27T01:29:50.310Z",TRUE,FALSE,FALSE,FALSE,33,0,1,1,606115,"Orlando Arcia","/api/v1/people/606115","R","Right",592836,"Taijuan Walker","/api/v1/people/592836","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Philadelphia Phillies","true",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",84.8,78.4,5,0.84,0.4425,5.6871,23.3977,-22.8783,3.1054,5.9796,-0.226,2.4591,2.8507,-123.5435,-5.266,-1.796,50.0017,6.5281,4.8243,12,6,24,2321,187,75.6,0,39,NA,NA,NA,FALSE,-27.8,10,-6.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,606115,"Orlando Arcia","/api/v1/people/606115",NA,NA,NA,NA,NA,NA
718019,"2023-05-26",0,"2023-05-27T01:29:31.537Z","2023-05-27T01:29:35.734Z",TRUE,"pitch","f961c41c-87fe-4080-ace2-8da8fec5ba32",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.6126,1.7627,NA,135.47,155.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60","atBat","Single","single","Orlando Arcia singles on a ground ball to third baseman Josh Harrison.",0,6,3,60,"bottom",7,"2023-05-27T01:29:13.746Z","2023-05-27T01:29:50.310Z",TRUE,FALSE,FALSE,FALSE,33,0,1,1,606115,"Orlando Arcia","/api/v1/people/606115","R","Right",592836,"Taijuan Walker","/api/v1/people/592836","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Philadelphia Phillies","false",NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",88.8,81.3,1,2,0.4244,5.7588,26.9507,-18.8288,-8.4726,7.9111,-0.4846,3.0881,5.965,-129.0777,-5.1903,-1.7251,50.0035,6.5755,-14.2926,33.6,6,24,2023,216,NA,NA,NA,NA,NA,NA,FALSE,-21.4,13.3,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,606115,"Orlando Arcia","/api/v1/people/606115",NA,NA,NA,NA,NA,NA
718019,"2023-05-26",1,"2023-05-27T01:28:59.623Z","2023-05-27T01:29:09.839Z",TRUE,"pitch","438265f4-a294-4c62-80f8-66a45ccb122b",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,0,0,NA,NA,3.18,1.6,NA,108.37,171.06,"fly_ball","medium","7",96.8,98.02,NA,NA,NA,NA,NA,NA,NA,NA,"59","atBat","Flyout","field_out","Ozzie Albies flies out to left fielder Kyle Schwarber.",0,6,3,59,"bottom",7,"2023-05-27T01:28:33.902Z","2023-05-27T01:29:09.839Z",TRUE,FALSE,FALSE,TRUE,0,1,0,1,645277,"Ozzie Albies","/api/v1/people/645277","L","Left",592836,"Taijuan Walker","/api/v1/people/592836","R","Right","vs_RHP","vs_LHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Philadelphia Phillies","true",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",85.1,79.5,5,0.89,0.4388,5.7578,20.6235,-19.1208,0.8732,8.2343,0.2264,2.5083,4.7505,-123.9826,-5.7909,-1.8139,50.0006,6.4291,1.3825,6,4.8,24,2280,204,90.1,50,264,NA,NA,NA,TRUE,-23,14,-2.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,606115,"Orlando Arcia","/api/v1/people/606115",NA,NA,NA,NA,NA,NA
718019,"2023-05-26",0,"2023-05-27T01:28:48.987Z","2023-05-27T01:28:53.608Z",TRUE,"pitch","c9fe421b-1b2f-4058-9fda-d7e4269162de",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.134,1.5539,NA,180.1,169.66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"59","atBat","Flyout","field_out","Ozzie Albies flies out to left fielder Kyle Schwarber.",0,6,3,59,"bottom",7,"2023-05-27T01:28:33.902Z","2023-05-27T01:29:09.839Z",TRUE,FALSE,FALSE,TRUE,0,1,0,1,645277,"Ozzie Albies","/api/v1/people/645277","L","Left",592836,"Taijuan Walker","/api/v1/people/592836","R","Right","vs_RHP","vs_LHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Philadelphia Phillies","false",NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",88.1,81.8,11,2,0.4248,5.6109,23.4195,-19.1956,-8.3031,7.6863,-1.6554,2.5601,3.3494,-128.3186,-6.1938,-1.8897,50.0022,6.4724,-14.0203,33.6,6,24,1915,220,NA,NA,NA,NA,NA,NA,FALSE,-21.8,13,14.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,606115,"Orlando Arcia","/api/v1/people/606115",NA,NA,NA,NA,NA,NA
718019,"2023-05-26",4,"2023-05-27T01:24:46.003Z","2023-05-27T01:24:55.466Z",TRUE,"pitch","84f4a64a-42fd-465a-a77f-aea539bf7f1d",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,1,2,NA,NA,3.46,1.57,NA,122.37,184.49,"fly_ball","medium","7",103.67,81.1,NA,NA,NA,NA,NA,NA,NA,NA,"58","atBat","Flyout","field_out","Alec Bohm flies out to left fielder Eddie Rosario.",0,6,3,58,"top",7,"2023-05-27T01:24:08.261Z","2023-05-27T01:24:55.466Z",TRUE,FALSE,FALSE,TRUE,0,1,1,3,664761,"Alec Bohm","/api/v1/people/664761","R","Right",543521,"Collin McHugh","/api/v1/people/543521","R","Right","vs_RHP","vs_RHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Atlanta Braves",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",80.3,73.7,8,0.9,0.4696,6.5867,23.2698,-32.537,6.6592,-0.2595,-0.1409,2.0108,3.0154,-116.8925,-0.7634,-2.3154,50.0049,5.4125,9.1613,16.8,9.6,24,2674,60,92.4,44,300,NA,NA,NA,TRUE,-43,-0.4,-12.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,606115,"Orlando Arcia","/api/v1/people/606115",NA,NA,NA,NA,NA,NA
718019,"2023-05-26",3,"2023-05-27T01:24:26.929Z","2023-05-27T01:24:31.367Z",TRUE,"pitch","1e620f01-faff-4081-a0f5-8902745056e9",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,2,NA,NA,3.5273,1.592,NA,88.21,149.51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"58","atBat","Flyout","field_out","Alec Bohm flies out to left fielder Eddie Rosario.",0,6,3,58,"top",7,"2023-05-27T01:24:08.261Z","2023-05-27T01:24:55.466Z",TRUE,FALSE,FALSE,TRUE,0,1,1,3,664761,"Alec Bohm","/api/v1/people/664761","R","Right",543521,"Collin McHugh","/api/v1/people/543521","R","Right","vs_RHP","vs_RHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Atlanta Braves",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",87.5,80.9,3,0.9,0.4285,6.9564,23.9633,-25.0436,0.3004,4.298,0.7552,3.3063,6.901,-127.3875,-0.9601,-2.0177,50.0014,5.6518,0.4966,3.6,6,24,2496,201,NA,NA,NA,NA,NA,NA,FALSE,-27.6,7.8,-1.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,606115,"Orlando Arcia","/api/v1/people/606115",NA,NA,NA,NA,NA,NA
