"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isBaseRunningPlay","isSubstitution","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
718055,"2023-05-23",0,"2023-05-24T01:53:36.703Z","2023-05-24T01:53:40.687Z",TRUE,"pitch","e1300a67-17ba-40bd-bc89-224d036de2df",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.4733,1.5872,NA,107.36,160.93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60","atBat","Home Run","home_run","Christopher Morel homers (9) on a fly ball to left center field.",1,2,7,60,"bottom",7,"2023-05-24T01:53:23.039Z","2023-05-24T01:54:20.821Z",TRUE,TRUE,FALSE,FALSE,38,0,1,1,666624,"Christopher Morel","/api/v1/people/666624","R","Right",668665,"Stephen Nogosek","/api/v1/people/668665","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","New York Mets","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",76.4,70.4,5,0.92,0.4924,6.4411,20.2198,-28.2377,9.2854,3.1415,0.2528,2.8834,3.7411,-111.2984,-0.0276,-2.6568,50.0024,5.8235,11.6329,22.8,9.6,24,2279,69,NA,NA,NA,NA,NA,NA,FALSE,-40.8,6,-17.8,NA,NA,NA,NA,NA,FALSE,FALSE,643565,"Mike Tauchman","/api/v1/people/643565",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718055,"2023-05-23",5,"2023-05-24T01:53:09.465Z","2023-05-24T01:53:14.073Z",TRUE,"pitch","7efd1c06-1092-4fca-a335-3f7a7effc543",5,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,3,0,NA,NA,3.1838,1.4321,NA,127.37,196.96,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"59","atBat","Strikeout","strikeout","Seiya Suzuki called out on strikes.",0,2,6,59,"bottom",7,"2023-05-24T01:52:05.745Z","2023-05-24T01:53:14.073Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,673548,"Seiya Suzuki","/api/v1/people/673548","R","Right",668665,"Stephen Nogosek","/api/v1/people/668665","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","New York Mets",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.7,85.9,8,0.88,0.402,6.3619,29.6779,-13.0449,0.0876,10.1698,-0.272,1.5489,4.4532,-136.2104,-8.6699,-1.9388,50.0006,5.6732,0.1638,3.6,3.6,24,2247,193,NA,NA,NA,NA,NA,NA,TRUE,-14.4,16.8,-1.1,NA,NA,NA,NA,NA,TRUE,FALSE,643565,"Mike Tauchman","/api/v1/people/643565",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718055,"2023-05-23",4,"2023-05-24T01:52:53.098Z","2023-05-24T01:52:56.502Z",TRUE,"pitch","61c6c3b5-8d52-4f01-bd6d-dbbf357a356a",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,0,NA,NA,3.1593,1.4543,NA,150.07,147.88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"59","atBat","Strikeout","strikeout","Seiya Suzuki called out on strikes.",0,2,6,59,"bottom",7,"2023-05-24T01:52:05.745Z","2023-05-24T01:53:14.073Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,673548,"Seiya Suzuki","/api/v1/people/673548","R","Right",668665,"Stephen Nogosek","/api/v1/people/668665","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","New York Mets",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.5,85.5,11,0.88,0.4023,6.1314,29.885,-14.8932,-1.0335,9.202,-0.8676,3.3667,3.4287,-136.1598,-4.0489,-2.0088,50.0012,5.9034,-1.941,4.8,3.6,24,2195,199,NA,NA,NA,NA,NA,NA,FALSE,-15.2,16,1.2,NA,NA,NA,NA,NA,TRUE,FALSE,643565,"Mike Tauchman","/api/v1/people/643565",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718055,"2023-05-23",3,"2023-05-24T01:52:39.482Z","2023-05-24T01:52:42.630Z",TRUE,"pitch","3c429e7b-8f7c-4b32-aa8e-0156b5634703",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,2,0,NA,NA,3.117,1.4321,NA,140.67,168.74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"59","atBat","Strikeout","strikeout","Seiya Suzuki called out on strikes.",0,2,6,59,"bottom",7,"2023-05-24T01:52:05.745Z","2023-05-24T01:53:14.073Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,673548,"Seiya Suzuki","/api/v1/people/673548","R","Right",668665,"Stephen Nogosek","/api/v1/people/668665","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","New York Mets",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",76.7,70.6,4,0.91,0.4909,6.1768,20.5038,-29.9191,10.144,1.7908,-0.621,2.5941,1.9938,-111.6701,-0.2803,-2.8437,50.0047,5.8047,12.7844,24,10.8,24,2326,65,NA,NA,NA,NA,NA,NA,FALSE,-43.1,3.5,-18.8,NA,NA,NA,NA,NA,TRUE,FALSE,643565,"Mike Tauchman","/api/v1/people/643565",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718055,"2023-05-23",2,"2023-05-24T01:52:21.277Z","2023-05-24T01:52:24.502Z",TRUE,"pitch","23e66c9b-7f58-4e5f-b2f1-725e799cdf16",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,0,NA,NA,3.1838,1.4986,NA,104.67,238.37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"59","atBat","Strikeout","strikeout","Seiya Suzuki called out on strikes.",0,2,6,59,"bottom",7,"2023-05-24T01:52:05.745Z","2023-05-24T01:53:14.073Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,673548,"Seiya Suzuki","/api/v1/people/673548","R","Right",668665,"Stephen Nogosek","/api/v1/people/668665","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","New York Mets",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",77.5,72,14,0.91,0.4864,6.1511,21.1834,-30.8441,10.7295,1.0357,0.3234,0.0153,4.2815,-112.7523,-5.5811,-2.9961,50.0033,5.6482,13.7641,24,10.8,24,2443,61,NA,NA,NA,NA,NA,NA,FALSE,-45,0.7,-20.5,NA,NA,NA,NA,NA,TRUE,FALSE,643565,"Mike Tauchman","/api/v1/people/643565",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718055,"2023-05-23",1,"2023-05-24T01:52:08.129Z","2023-05-24T01:52:11.348Z",TRUE,"pitch","e5f9d63f-780b-422a-ae38-fc3b2cba4161",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.2283,1.5429,NA,91.25,196.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"59","atBat","Strikeout","strikeout","Seiya Suzuki called out on strikes.",0,2,6,59,"bottom",7,"2023-05-24T01:52:05.745Z","2023-05-24T01:53:14.073Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,673548,"Seiya Suzuki","/api/v1/people/673548","R","Right",668665,"Stephen Nogosek","/api/v1/people/668665","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","New York Mets",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.2,85.3,9,0.86,0.4048,6.2747,29.8166,-13.3076,0.226,10.18,0.6755,1.5765,6.5471,-135.353,-8.7175,-1.8053,50.0059,5.7731,0.4186,7.2,3.6,24,2213,193,NA,NA,NA,NA,NA,NA,FALSE,-14.9,16.7,-1.8,NA,NA,NA,NA,NA,TRUE,FALSE,643565,"Mike Tauchman","/api/v1/people/643565",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718055,"2023-05-23",0,"2023-05-24T01:51:10.409Z","2023-05-24T01:52:08.129Z",FALSE,"action",NA,NA,"Jeff McNeil remains in the game as the second baseman.","Defensive Switch",2,6,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,643446,"/api/v1/people/643446",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"defensive_switch",NA,"4","Second Base","Infielder","2B","201","59","atBat","Strikeout","strikeout","Seiya Suzuki called out on strikes.",0,2,6,59,"bottom",7,"2023-05-24T01:52:05.745Z","2023-05-24T01:53:14.073Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,673548,"Seiya Suzuki","/api/v1/people/673548","R","Right",668665,"Stephen Nogosek","/api/v1/people/668665","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","New York Mets",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,TRUE,500871,"/api/v1/people/500871",TRUE,FALSE,643565,"Mike Tauchman","/api/v1/people/643565",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718055,"2023-05-23",10,"2023-05-24T01:49:56.049Z","2023-05-24T01:50:01.094Z",TRUE,"pitch","e5521cf1-c6fa-4f20-81ab-3e262d41a31e",8,"Foul Tip",NA,NA,NA,NA,FALSE,"T","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"T","Foul Tip",3,3,2,NA,NA,3.66,1.73,NA,166.89,183.75,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,"58","atBat","Strikeout","strikeout","Jeff McNeil strikes out on a foul tip.",0,2,6,58,"top",7,"2023-05-24T01:46:46.488Z","2023-05-24T01:50:01.094Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,643446,"Jeff McNeil","/api/v1/people/643446","L","Left",643410,"Mark Leiter Jr.","/api/v1/people/643410","R","Right","vs_RHP","vs_LHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Chicago Cubs",NA,NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",85.9,79.3,13,0.73,0.4367,6.5715,24.12,-24.3812,-3.2912,4.8831,-1.3087,2.038,1.0009,-125.1976,-3.639,-1.285,50.0024,5.4949,-5.2498,12,6,24,936,222,NA,NA,NA,NA,NA,NA,TRUE,-28.6,8.3,5.8,NA,NA,NA,NA,NA,TRUE,TRUE,643565,"Mike Tauchman","/api/v1/people/643565",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718055,"2023-05-23",9,"2023-05-24T01:49:20.030Z","2023-05-24T01:49:25.455Z",TRUE,"pitch","96de8c63-de07-4451-a0d5-1e8c2c8b1038",7,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,2,NA,NA,3.66,1.73,NA,170.37,173.75,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,"58","atBat","Strikeout","strikeout","Jeff McNeil strikes out on a foul tip.",0,2,6,58,"top",7,"2023-05-24T01:46:46.488Z","2023-05-24T01:50:01.094Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,643446,"Jeff McNeil","/api/v1/people/643446","L","Left",643410,"Mark Leiter Jr.","/api/v1/people/643410","R","Right","vs_RHP","vs_LHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Chicago Cubs",NA,NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",85,78.4,13,0.89,0.4416,6.8154,23.6209,-28.3397,-4.1675,2.4592,-1.4002,2.4085,0.985,-123.8008,-1.8671,-1.2606,50.0037,5.5337,-6.4997,12,7.2,24,913,234,NA,NA,NA,NA,NA,NA,FALSE,-33.4,4.3,7.3,NA,NA,NA,NA,NA,TRUE,TRUE,643565,"Mike Tauchman","/api/v1/people/643565",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718055,"2023-05-23",8,"2023-05-24T01:48:42.687Z","2023-05-24T01:48:47.610Z",TRUE,"pitch","814c95ce-694b-4c85-8cb4-373a29d166cd",6,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,2,NA,NA,3.66,1.73,NA,137.44,180.83,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,"58","atBat","Strikeout","strikeout","Jeff McNeil strikes out on a foul tip.",0,2,6,58,"top",7,"2023-05-24T01:46:46.488Z","2023-05-24T01:50:01.094Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,643446,"Jeff McNeil","/api/v1/people/643446","L","Left",643410,"Mark Leiter Jr.","/api/v1/people/643410","R","Right","vs_RHP","vs_LHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Chicago Cubs",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",89.7,82.5,7,0.92,0.4189,6.5791,27.0966,-26.3811,1.9326,3.3439,-0.5362,2.1464,1.9719,-130.6672,-3.5543,-1.5513,50.0033,5.5027,3.3468,8.4,6,24,2124,187,NA,NA,NA,NA,NA,NA,FALSE,-28.3,5.5,-4,NA,NA,NA,NA,NA,TRUE,TRUE,643565,"Mike Tauchman","/api/v1/people/643565",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718055,"2023-05-23",7,"2023-05-24T01:48:14.575Z","2023-05-24T01:48:18.591Z",TRUE,"pitch","a6eefb85-c48b-4234-9115-5f19e450e732",5,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",3,2,2,NA,NA,3.451,1.6759,NA,125.68,229.56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"58","atBat","Strikeout","strikeout","Jeff McNeil strikes out on a foul tip.",0,2,6,58,"top",7,"2023-05-24T01:46:46.488Z","2023-05-24T01:50:01.094Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,643446,"Jeff McNeil","/api/v1/people/643446","L","Left",643410,"Mark Leiter Jr.","/api/v1/people/643410","R","Right","vs_RHP","vs_LHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Chicago Cubs",NA,NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",86.7,80.1,13,0.86,0.4339,6.6356,25.0158,-26.8779,-3.5965,3.2794,-0.2277,0.3416,3.4165,-126.1154,-7.3862,-1.1309,50.0035,5.4682,-5.8091,10.8,7.2,24,880,229,NA,NA,NA,NA,NA,NA,FALSE,-31.8,4.6,5.8,NA,NA,NA,NA,NA,TRUE,TRUE,643565,"Mike Tauchman","/api/v1/people/643565",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718055,"2023-05-23",6,"2023-05-24T01:47:50.845Z","2023-05-24T01:47:54.362Z",TRUE,"pitch","9e78947b-b21f-4512-bdda-ab99aa9d7093",4,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,2,2,NA,NA,3.5625,1.7294,NA,99.12,157.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"58","atBat","Strikeout","strikeout","Jeff McNeil strikes out on a foul tip.",0,2,6,58,"top",7,"2023-05-24T01:46:46.488Z","2023-05-24T01:50:01.094Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,643446,"Jeff McNeil","/api/v1/people/643446","L","Left",643410,"Mark Leiter Jr.","/api/v1/people/643410","R","Right","vs_RHP","vs_LHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Chicago Cubs",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",73.1,66.6,3,0.9,0.5188,6.4044,21.0465,-44.0936,3.7307,-10.6076,0.4692,3.0139,2.6051,-106.2488,4.3875,-1.2648,50.0006,5.989,4.1932,6,15.6,24,2344,25,NA,NA,NA,NA,NA,NA,FALSE,-69.2,-17.3,-7.6,NA,NA,NA,NA,NA,TRUE,TRUE,643565,"Mike Tauchman","/api/v1/people/643565",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718055,"2023-05-23",5,"2023-05-24T01:47:29.984Z","2023-05-24T01:47:33.515Z",TRUE,"pitch","0a9d154e-187f-4ec1-a5e9-d16014caa25b",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,1,2,NA,NA,3.5848,1.7424,NA,123.54,180.94,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"58","atBat","Strikeout","strikeout","Jeff McNeil strikes out on a foul tip.",0,2,6,58,"top",7,"2023-05-24T01:46:46.488Z","2023-05-24T01:50:01.094Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,643446,"Jeff McNeil","/api/v1/people/643446","L","Left",643410,"Mark Leiter Jr.","/api/v1/people/643410","R","Right","vs_RHP","vs_LHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Chicago Cubs",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.2,83.8,8,0.9,0.412,6.6794,27.1631,-18.2868,-8.5877,7.7529,-0.1715,2.1423,6.0818,-132.7012,-5.376,-1.3719,50.0065,5.5177,-15.3904,36,6,24,2202,209,NA,NA,NA,NA,NA,NA,FALSE,-19.7,13.1,14.3,NA,NA,NA,NA,NA,TRUE,TRUE,643565,"Mike Tauchman","/api/v1/people/643565",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718055,"2023-05-23",4,"2023-05-24T01:47:08.880Z","2023-05-24T01:47:12.109Z",TRUE,"pitch","c739a923-bb60-4f27-9216-842362e1d680",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,2,NA,NA,3.5848,1.6981,NA,176.3,210.23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"58","atBat","Strikeout","strikeout","Jeff McNeil strikes out on a foul tip.",0,2,6,58,"top",7,"2023-05-24T01:46:46.488Z","2023-05-24T01:50:01.094Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,643446,"Jeff McNeil","/api/v1/people/643446","L","Left",643410,"Mark Leiter Jr.","/api/v1/people/643410","R","Right","vs_RHP","vs_LHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Chicago Cubs",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",89.6,82.6,13,0.91,0.4193,6.5675,26.2819,-21.9989,1.0106,5.8803,-1.5558,1.0573,0.0409,-130.4093,-6.6475,-1.703,50.0009,5.2878,1.7481,4.8,6,24,2359,195,NA,NA,NA,NA,NA,NA,FALSE,-24.5,9.5,-1.8,NA,NA,NA,NA,NA,TRUE,TRUE,643565,"Mike Tauchman","/api/v1/people/643565",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718055,"2023-05-23",3,"2023-05-24T01:46:48.689Z","2023-05-24T01:46:52.084Z",TRUE,"pitch","3cde5459-3630-4e0b-ab4c-4a6bce175b16",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.5402,1.6759,NA,185.03,181.12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"58","atBat","Strikeout","strikeout","Jeff McNeil strikes out on a foul tip.",0,2,6,58,"top",7,"2023-05-24T01:46:46.488Z","2023-05-24T01:50:01.094Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,643446,"Jeff McNeil","/api/v1/people/643446","L","Left",643410,"Mark Leiter Jr.","/api/v1/people/643410","R","Right","vs_RHP","vs_LHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Chicago Cubs",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",74,67.4,13,0.88,0.5127,6.2647,21.9705,-43.4731,6.7617,-9.8238,-1.7847,2.1354,-2.0864,-107.6134,2.4521,-1.6704,50.0009,5.8649,7.7795,9.6,15.6,24,2294,17,NA,NA,NA,NA,NA,NA,FALSE,-67.2,-16.6,-11.5,NA,NA,NA,NA,NA,TRUE,TRUE,643565,"Mike Tauchman","/api/v1/people/643565",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718055,"2023-05-23",0,"2023-05-24T01:44:01.482Z","2023-05-24T01:44:24.613Z",FALSE,"action",NA,NA,"Offensive Substitution: Pinch-hitter Jeff McNeil replaces Eduardo Escobar.","Offensive Substitution",2,6,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,2,643446,"/api/v1/people/643446",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"offensive_substitution",NA,"11","Pinch Hitter","Hitter","PH","201","58","atBat","Strikeout","strikeout","Jeff McNeil strikes out on a foul tip.",0,2,6,58,"top",7,"2023-05-24T01:46:46.488Z","2023-05-24T01:50:01.094Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,643446,"Jeff McNeil","/api/v1/people/643446","L","Left",643410,"Mark Leiter Jr.","/api/v1/people/643410","R","Right","vs_RHP","vs_LHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Chicago Cubs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,TRUE,500871,"/api/v1/people/500871",TRUE,TRUE,643565,"Mike Tauchman","/api/v1/people/643565",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
