"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","details.disengagementNum","isSubstitution","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType"
716467,"2023-09-24",3,"2023-09-25T00:02:53.783Z","2023-09-25T00:02:59.583Z",TRUE,"pitch","53b33ca3-54a9-48d2-9a16-d57c9291ebfa",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,0,NA,NA,3.4895,1.6593,NA,89.33,217.54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"42","atBat","Lineout","field_out","CJ Abrams lines out sharply to center fielder Michael Harris II.",0,4,3,42,"bottom",5,"2023-09-25T00:01:30.604Z","2023-09-25T00:04:04.095Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,682928,"CJ Abrams","/api/v1/people/682928","L","Left",675911,"Spencer Strider","/api/v1/people/675911","R","Right","vs_RHP","vs_LHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","Atlanta Braves","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",83.8,77.6,14,0.9,0.449,6.8162,23.4635,-33.2388,2.6384,-0.7094,0.7258,0.7867,5.6773,-121.8736,-4.6044,-1.9744,50.0008,5.5643,3.9763,8.4,9.6,24,2474,93,NA,NA,NA,NA,NA,NA,FALSE,-41,-2.2,-6.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716467,"2023-09-24",2,"2023-09-25T00:02:35.201Z","2023-09-25T00:02:40.515Z",TRUE,"pitch","d2b1b8dd-011b-4011-9d83-6496a2d80b8d",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,2,0,NA,NA,3.49,1.59,NA,104.46,206.23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"42","atBat","Lineout","field_out","CJ Abrams lines out sharply to center fielder Michael Harris II.",0,4,3,42,"bottom",5,"2023-09-25T00:01:30.604Z","2023-09-25T00:04:04.095Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,682928,"CJ Abrams","/api/v1/people/682928","L","Left",675911,"Spencer Strider","/api/v1/people/675911","R","Right","vs_RHP","vs_LHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","Atlanta Braves","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",82.4,76.2,14,0.9,0.4566,6.848,22.9056,-33.5042,2.3491,-0.9163,0.329,1.2055,4.8371,-119.9013,-3.5957,-2.0185,50.0016,5.7104,3.4229,7.2,9.6,24,2408,99,NA,NA,NA,NA,NA,NA,FALSE,-42.5,-2.3,-5.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716467,"2023-09-24",1,"2023-09-25T00:02:20.031Z","2023-09-25T00:02:24.962Z",TRUE,"pitch","97bdaef2-edef-4367-8d06-736507c316b9",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,0,NA,NA,3.489,1.682,NA,85.82,192.68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"42","atBat","Lineout","field_out","CJ Abrams lines out sharply to center fielder Michael Harris II.",0,4,3,42,"bottom",5,"2023-09-25T00:01:30.604Z","2023-09-25T00:04:04.095Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,682928,"CJ Abrams","/api/v1/people/682928","L","Left",675911,"Spencer Strider","/api/v1/people/675911","R","Right","vs_RHP","vs_LHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","Atlanta Braves","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",83.4,78.1,9,0.9,0.4481,6.986,19.9692,-31.639,3.4366,0.3549,0.818,1.7076,5.7149,-121.4519,-3.0464,-1.9967,50.0055,5.6824,5.2215,10.8,8.4,24,2397,97,NA,NA,NA,NA,NA,NA,FALSE,-38.5,0.2,-7.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716467,"2023-09-24",0,"2023-09-25T00:01:51.635Z","2023-09-25T00:01:57.323Z",TRUE,"pitch","f9502dc9-6bf5-4868-8529-71b4f84c306e",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,0,NA,NA,3.49,1.59,NA,90.13,193.65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"42","atBat","Lineout","field_out","CJ Abrams lines out sharply to center fielder Michael Harris II.",0,4,3,42,"bottom",5,"2023-09-25T00:01:30.604Z","2023-09-25T00:04:04.095Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,682928,"CJ Abrams","/api/v1/people/682928","L","Left",675911,"Spencer Strider","/api/v1/people/675911","R","Right","vs_RHP","vs_LHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","Atlanta Braves","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.5,80.1,9,0.89,0.434,6.8589,23.8451,-27.6559,1.1721,2.7965,0.7049,1.6714,6.2637,-125.866,-4.237,-1.961,50.0045,5.598,1.8924,6,7.2,24,2390,141,NA,NA,NA,NA,NA,NA,FALSE,-32,4.3,-3.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716467,"2023-09-24",8,"2023-09-24T23:59:14.634Z","2023-09-24T23:59:20.464Z",TRUE,"pitch","e5655a99-23ac-4fe3-bc9b-ac03001f3da8",7,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",3,3,2,NA,NA,3.43,1.55,NA,143.43,127.19,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,"41","atBat","Strikeout","strikeout","Travis d'Arnaud strikes out swinging.",0,4,3,41,"top",5,"2023-09-24T23:56:57.758Z","2023-09-24T23:59:20.464Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,518595,"Travis d'Arnaud","/api/v1/people/518595","R","Right",607179,"Jordan Weems","/api/v1/people/607179","R","Right","vs_RHP","vs_RHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Washington Nationals",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.3,86.9,11,0.9,0.3949,6.3352,31.421,-11.1223,-3.7915,10.8115,-0.6933,4.1328,4.45,-138.7572,-3.3214,-1.8263,50.0061,6.0879,-7.3853,28.8,2.4,24,2063,208,NA,NA,NA,NA,NA,NA,TRUE,-11,19.1,5.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716467,"2023-09-24",7,"2023-09-24T23:58:44.034Z","2023-09-24T23:58:49.832Z",TRUE,"pitch","a120642e-e659-4a60-8061-89b6ba4ab328",6,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,2,NA,NA,3.43,1.55,NA,113.45,191.91,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,"41","atBat","Strikeout","strikeout","Travis d'Arnaud strikes out swinging.",0,4,3,41,"top",5,"2023-09-24T23:56:57.758Z","2023-09-24T23:59:20.464Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,518595,"Travis d'Arnaud","/api/v1/people/518595","R","Right",607179,"Jordan Weems","/api/v1/people/607179","R","Right","vs_RHP","vs_RHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Washington Nationals",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.6,81.4,8,0.9,0.4279,6.3464,23.8416,-28.6476,2.4615,2.1199,0.0931,1.7358,4.5514,-127.5177,-4.9558,-2.0279,50.0016,5.9385,4.0924,9.6,7.2,24,2354,153,NA,NA,NA,NA,NA,NA,FALSE,-32.3,3,-5.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716467,"2023-09-24",6,"2023-09-24T23:58:21.238Z","2023-09-24T23:58:25.363Z",TRUE,"pitch","b31ab040-be6f-4644-855a-70378470e8b0",5,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",3,2,2,NA,NA,3.43,1.55,NA,105.63,189,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"41","atBat","Strikeout","strikeout","Travis d'Arnaud strikes out swinging.",0,4,3,41,"top",5,"2023-09-24T23:56:57.758Z","2023-09-24T23:59:20.464Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,518595,"Travis d'Arnaud","/api/v1/people/518595","R","Right",607179,"Jordan Weems","/api/v1/people/607179","R","Right","vs_RHP","vs_RHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Washington Nationals",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",88,81.8,9,0.9,0.4258,6.3264,24.0681,-26.8253,2.3502,3.1815,0.2984,1.8439,5.1679,-128.1598,-5.2458,-2.0417,50.001,5.9872,3.9459,9.6,7.2,24,2381,169,NA,NA,NA,NA,NA,NA,FALSE,-30.1,4.9,-5.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716467,"2023-09-24",5,"2023-09-24T23:57:59.940Z","2023-09-24T23:58:04.852Z",TRUE,"pitch","1d3929c0-5a97-412e-8d98-ec476d2993f9",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,1,2,NA,NA,3.221,1.5027,NA,78.34,217.61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"41","atBat","Strikeout","strikeout","Travis d'Arnaud strikes out swinging.",0,4,3,41,"top",5,"2023-09-24T23:56:57.758Z","2023-09-24T23:59:20.464Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,518595,"Travis d'Arnaud","/api/v1/people/518595","R","Right",607179,"Jordan Weems","/api/v1/people/607179","R","Right","vs_RHP","vs_RHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Washington Nationals",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.6,81.4,14,0.9,0.4289,6.3167,24.4922,-28.5079,2.642,2.2132,1.0142,0.7843,6.5721,-127.3723,-7.175,-1.9355,50.0012,5.8711,4.3687,10.8,7.2,24,2325,129,NA,NA,NA,NA,NA,NA,FALSE,-32.9,2.6,-6.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716467,"2023-09-24",4,"2023-09-24T23:57:40.687Z","2023-09-24T23:57:45.942Z",TRUE,"pitch","91af7bee-5afa-48ed-96bf-cc87c266af64",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,2,NA,NA,3.3137,1.4793,NA,69.25,188.98,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"41","atBat","Strikeout","strikeout","Travis d'Arnaud strikes out swinging.",0,4,3,41,"top",5,"2023-09-24T23:56:57.758Z","2023-09-24T23:59:20.464Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,518595,"Travis d'Arnaud","/api/v1/people/518595","R","Right",607179,"Jordan Weems","/api/v1/people/607179","R","Right","vs_RHP","vs_RHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Washington Nationals",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",88.1,81.2,14,0.9,0.4275,6.3461,26.1178,-27.375,2.5473,2.8876,1.2527,1.8443,7.3772,-128.0581,-5.0743,-1.995,50.0043,5.9896,4.2362,10.8,7.2,24,2408,146,NA,NA,NA,NA,NA,NA,FALSE,-31,4.3,-6.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716467,"2023-09-24",3,"2023-09-24T23:57:22.207Z","2023-09-24T23:57:26.068Z",TRUE,"pitch","6cd36919-7763-4aaf-be4f-60630e83cecf",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,3.3832,1.526,NA,114.8,128.22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"41","atBat","Strikeout","strikeout","Travis d'Arnaud strikes out swinging.",0,4,3,41,"top",5,"2023-09-24T23:56:57.758Z","2023-09-24T23:59:20.464Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,518595,"Travis d'Arnaud","/api/v1/people/518595","R","Right",607179,"Jordan Weems","/api/v1/people/607179","R","Right","vs_RHP","vs_RHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Washington Nationals",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.1,86.4,12,0.9,0.3967,6.2882,32.3786,-10.6307,-6.2777,11.1696,0.0576,4.095,6.8503,-138.3628,-3.3975,-1.6408,50.003,6.057,-12.1089,43.2,3.6,24,2329,209,NA,NA,NA,NA,NA,NA,FALSE,-10.7,19.7,9.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716467,"2023-09-24",2,"2023-09-24T23:57:00.118Z","2023-09-24T23:57:03.454Z",TRUE,"pitch","37e49f1d-323e-46e2-b299-a2accb83463c",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,2,NA,NA,3.43,1.55,NA,64.24,193.71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"41","atBat","Strikeout","strikeout","Travis d'Arnaud strikes out swinging.",0,4,3,41,"top",5,"2023-09-24T23:56:57.758Z","2023-09-24T23:59:20.464Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,518595,"Travis d'Arnaud","/api/v1/people/518595","R","Right",607179,"Jordan Weems","/api/v1/people/607179","R","Right","vs_RHP","vs_RHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Washington Nationals",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",88.3,80.9,14,0.9,0.4278,6.3599,28.0315,-25.4285,1.9612,4.0726,1.3842,1.6692,7.6843,-128.3158,-5.8311,-1.9117,50.006,5.9682,3.2506,9.6,7.2,24,2402,159,NA,NA,NA,NA,NA,NA,FALSE,-29.2,6.1,-5.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716467,"2023-09-24",0,"2023-09-24T23:54:18.136Z","2023-09-24T23:55:08.436Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",4,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"41","atBat","Strikeout","strikeout","Travis d'Arnaud strikes out swinging.",0,4,3,41,"top",5,"2023-09-24T23:56:57.758Z","2023-09-24T23:59:20.464Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,518595,"Travis d'Arnaud","/api/v1/people/518595","R","Right",607179,"Jordan Weems","/api/v1/people/607179","R","Right","vs_RHP","vs_RHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Washington Nationals",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716467,"2023-09-24",1,"2023-09-24T23:55:08.436Z","2023-09-24T23:57:00.118Z",FALSE,"action",NA,NA,"Pitching Change: Jordan Weems replaces Joan Adon.","Pitching Substitution",4,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,2,607179,"/api/v1/people/607179",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"41","atBat","Strikeout","strikeout","Travis d'Arnaud strikes out swinging.",0,4,3,41,"top",5,"2023-09-24T23:56:57.758Z","2023-09-24T23:59:20.464Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,518595,"Travis d'Arnaud","/api/v1/people/518595","R","Right",607179,"Jordan Weems","/api/v1/people/607179","R","Right","vs_RHP","vs_RHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Washington Nationals",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716467,"2023-09-24",3,"2023-09-24T23:53:48.902Z","2023-09-24T23:53:54.231Z",TRUE,"pitch","d04ddb7a-57e8-4393-813b-20fe76ee64d9",4,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",4,0,2,NA,NA,3.3474,1.7127,NA,101.79,224.68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"40","atBat","Walk","walk","Marcell Ozuna walks.",0,4,3,40,"top",5,"2023-09-24T23:52:34.470Z","2023-09-24T23:53:54.231Z",TRUE,FALSE,FALSE,FALSE,0,4,0,2,542303,"Marcell Ozuna","/api/v1/people/542303","R","Right",672851,"Joan Adon","/api/v1/people/672851","R","Right","vs_RHP","vs_RHB","RISP",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Washington Nationals","true",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",81.7,76.2,14,0.89,0.4591,6.0996,21.0285,-34.0709,0.2679,-1.3188,0.3991,0.5223,5.1171,-118.92,-5.0227,-1.8078,50.0008,5.7239,0.3855,2.4,9.6,24,2181,63,NA,NA,NA,NA,NA,NA,FALSE,-43.9,-3.2,-1.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,663586,"Austin Riley","/api/v1/people/663586",542303,"Marcell Ozuna","/api/v1/people/542303",NA,NA,NA,NA,NA,NA
716467,"2023-09-24",2,"2023-09-24T23:53:28.930Z","2023-09-24T23:53:33.909Z",TRUE,"pitch","e1b29272-1d86-4382-8a70-46e0e47aac90",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,0,2,NA,NA,3.5095,1.7827,NA,60.8,203.74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"40","atBat","Walk","walk","Marcell Ozuna walks.",0,4,3,40,"top",5,"2023-09-24T23:52:34.470Z","2023-09-24T23:53:54.231Z",TRUE,FALSE,FALSE,FALSE,0,4,0,2,542303,"Marcell Ozuna","/api/v1/people/542303","R","Right",672851,"Joan Adon","/api/v1/people/672851","R","Right","vs_RHP","vs_RHB","RISP",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Washington Nationals","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",82,76.4,14,0.9,0.4578,6.1633,21.6566,-35.9866,1.7933,-2.6289,1.4744,1.2977,7.0653,-119.3597,-3.0476,-1.7495,50.0024,5.8119,2.6014,6,10.8,24,2151,65,NA,NA,NA,NA,NA,NA,FALSE,-45.7,-5.2,-4.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716467,"2023-09-24",1,"2023-09-24T23:53:10.691Z","2023-09-24T23:53:15.499Z",TRUE,"pitch","caf03b65-3ad5-4050-bf9c-2a7195fbf38f",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,2,NA,NA,3.4169,1.7127,NA,110.61,213.57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"40","atBat","Walk","walk","Marcell Ozuna walks.",0,4,3,40,"top",5,"2023-09-24T23:52:34.470Z","2023-09-24T23:53:54.231Z",TRUE,FALSE,FALSE,FALSE,0,4,0,2,542303,"Marcell Ozuna","/api/v1/people/542303","R","Right",672851,"Joan Adon","/api/v1/people/672851","R","Right","vs_RHP","vs_RHB","RISP",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Washington Nationals","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",86.7,80.1,14,0.93,0.434,6.3686,24.19,-28.0995,-9.7169,2.525,0.1677,0.9337,8.2772,-125.9216,-5.6723,-1.8903,50.0041,5.4726,-15.6956,26.4,8.4,24,2006,234,NA,NA,NA,NA,NA,NA,FALSE,-32.9,3.5,15.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716467,"2023-09-24",0,"2023-09-24T23:52:48.950Z","2023-09-24T23:52:53.360Z",TRUE,"pitch","09f7276e-48ad-4d88-a683-fe7bf3fa92a4",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.4632,1.7594,NA,183.9,176.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"40","atBat","Walk","walk","Marcell Ozuna walks.",0,4,3,40,"top",5,"2023-09-24T23:52:34.470Z","2023-09-24T23:53:54.231Z",TRUE,FALSE,FALSE,FALSE,0,4,0,2,542303,"Marcell Ozuna","/api/v1/people/542303","R","Right",672851,"Joan Adon","/api/v1/people/672851","R","Right","vs_RHP","vs_RHB","RISP",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Washington Nationals","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",87.5,80.8,13,0.9,0.4285,6.1686,24.7022,-27.6407,-8.9676,2.7351,-1.7551,2.2917,3.7734,-127.5096,-2.8479,-2.084,50.0018,5.5899,-14.8567,26.4,7.2,24,1940,236,NA,NA,NA,NA,NA,NA,FALSE,-30.8,4.6,15.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
