"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","isSubstitution","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link"
717248,"2023-07-26",7,"2023-07-27T01:01:02.351Z","2023-07-27T01:01:06.477Z",TRUE,"pitch","400b7c48-d195-4225-b52c-c244515a3fed",7,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,3,1,NA,NA,3.45,1.63,NA,88.2,210.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"51","atBat","Strikeout","strikeout","Kyle Higashioka strikes out swinging.",0,1,3,51,"bottom",6,"2023-07-27T00:57:31.001Z","2023-07-27T01:01:06.477Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,543309,"Kyle Higashioka","/api/v1/people/543309","R","Right",500779,"Jose Quintana","/api/v1/people/500779","L","Left","vs_LHP","vs_RHB","RISP",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees","New York Mets",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",85.1,78.7,14,2,0.4417,6.9903,23.6675,-29.5786,7.6681,1.6682,0.7557,1.0587,-5.5218,-123.7934,-4.8805,2.0138,50.0053,5.5188,11.9571,20.4,8.4,24,1126,125,NA,NA,NA,NA,NA,NA,TRUE,-35.5,2.2,-12.7,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,683011,"Anthony Volpe","/api/v1/people/683011",518934,"DJ LeMahieu","/api/v1/people/518934",NA,NA,NA
717248,"2023-07-26",6,"2023-07-27T01:00:21.176Z","2023-07-27T01:00:25.287Z",TRUE,"pitch","d8cb0e9e-78af-43fa-a863-17b6e0421da2",6,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,1,NA,NA,3.45,1.63,NA,122.39,209.16,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,"51","atBat","Strikeout","strikeout","Kyle Higashioka strikes out swinging.",0,1,3,51,"bottom",6,"2023-07-27T00:57:31.001Z","2023-07-27T01:01:06.477Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,543309,"Kyle Higashioka","/api/v1/people/543309","R","Right",500779,"Jose Quintana","/api/v1/people/500779","L","Left","vs_LHP","vs_RHB","RISP",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees","New York Mets",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",76.3,70.7,13,2,0.4933,6.2838,20.5303,-37.0693,-5.0234,-3.9291,-0.1414,1.0971,-3.2349,-111.1763,-1.6137,1.9866,50.0007,5.6911,-6.2661,10.8,12,24,2278,301,NA,NA,NA,NA,NA,NA,FALSE,-54.2,-7.2,10,1,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717248,"2023-07-26",5,"2023-07-27T00:59:59.466Z","2023-07-27T01:00:04.748Z",TRUE,"pitch","2ffd361d-e399-4de4-bed0-09d55a970e32",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,1,NA,NA,3.4513,1.6471,NA,77.96,80.73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"51","atBat","Strikeout","strikeout","Kyle Higashioka strikes out swinging.",0,1,3,51,"bottom",6,"2023-07-27T00:57:31.001Z","2023-07-27T01:01:06.477Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,543309,"Kyle Higashioka","/api/v1/people/543309","R","Right",500779,"Jose Quintana","/api/v1/people/500779","L","Left","vs_LHP","vs_RHB","RISP",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees","New York Mets",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",88.5,81,12,2,0.4247,6.3372,25.8276,-19.8935,2.1368,7.2818,1.0242,5.8535,-3.461,-128.7922,3.77,2.1055,50.0004,5.9069,3.6029,8.4,4.8,24,2128,161,NA,NA,NA,NA,NA,NA,FALSE,-20.5,14.3,-3.1,1,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717248,"2023-07-26",3,"2023-07-27T00:59:10.333Z","2023-07-27T00:59:15.757Z",TRUE,"pitch","76bd9655-c4f1-4e88-b060-72ab99e249cc",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,1,NA,NA,3.45,1.63,NA,145.3,207.17,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,"51","atBat","Strikeout","strikeout","Kyle Higashioka strikes out swinging.",0,1,3,51,"bottom",6,"2023-07-27T00:57:31.001Z","2023-07-27T01:01:06.477Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,543309,"Kyle Higashioka","/api/v1/people/543309","R","Right",500779,"Jose Quintana","/api/v1/people/500779","L","Left","vs_LHP","vs_RHB","RISP",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees","New York Mets",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",76.3,70.6,13,2,0.4941,6.4044,20.656,-38.4481,-4.1354,-5.0405,-0.7425,1.1707,-4.5432,-111.0276,-1.2884,1.871,50.0051,5.7746,-5.1422,8.4,13.2,24,2231,307,NA,NA,NA,NA,NA,NA,FALSE,-56.3,-9.1,8.8,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717248,"2023-07-26",2,"2023-07-27T00:58:49.269Z","2023-07-27T00:58:53.509Z",TRUE,"pitch","f1287d00-16e4-4a8a-9568-31304c7e97da",3,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",1,2,1,NA,NA,3.5256,1.6998,NA,96.92,202.51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"51","atBat","Strikeout","strikeout","Kyle Higashioka strikes out swinging.",0,1,3,51,"bottom",6,"2023-07-27T00:57:31.001Z","2023-07-27T01:01:06.477Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,543309,"Kyle Higashioka","/api/v1/people/543309","R","Right",500779,"Jose Quintana","/api/v1/people/500779","L","Left","vs_LHP","vs_RHB","RISP",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees","New York Mets",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",86,79.2,14,2,0.4379,6.8939,25.0195,-29.2942,8.2114,1.8142,0.5268,1.3433,-6.4004,-125.0367,-4.6298,2.0519,50.0004,5.6202,13.0108,21.6,8.4,24,1327,128,NA,NA,NA,NA,NA,NA,FALSE,-34.6,2.4,-13.4,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717248,"2023-07-26",1,"2023-07-27T00:58:13.150Z","2023-07-27T00:58:16.542Z",TRUE,"pitch","c925e0ad-a413-4b39-9ea0-30b77e233f05",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,1,NA,NA,3.45,1.63,NA,90.18,148.99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"51","atBat","Strikeout","strikeout","Kyle Higashioka strikes out swinging.",0,1,3,51,"bottom",6,"2023-07-27T00:57:31.001Z","2023-07-27T01:01:06.477Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,543309,"Kyle Higashioka","/api/v1/people/543309","R","Right",500779,"Jose Quintana","/api/v1/people/500779","L","Left","vs_LHP","vs_RHB","RISP",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees","New York Mets",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",89.3,81.6,3,2,0.4217,7.2912,27.4664,-21.1784,9.6152,6.4351,0.7036,3.3257,-6.5521,-129.9455,-1.9113,2.0097,50.0017,5.6812,16.4273,34.8,6,24,2132,152,NA,NA,NA,NA,NA,NA,FALSE,-22.9,11.4,-16,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717248,"2023-07-26",0,"2023-07-27T00:57:53.016Z","2023-07-27T00:57:56.343Z",TRUE,"pitch","56fc1f3d-f9c1-4f6f-8691-1cdc28ec5994",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,1,NA,NA,3.45,1.63,NA,101,197.58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"51","atBat","Strikeout","strikeout","Kyle Higashioka strikes out swinging.",0,1,3,51,"bottom",6,"2023-07-27T00:57:31.001Z","2023-07-27T01:01:06.477Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,543309,"Kyle Higashioka","/api/v1/people/543309","R","Right",500779,"Jose Quintana","/api/v1/people/500779","L","Left","vs_LHP","vs_RHB","RISP",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees","New York Mets",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",85,77.9,9,2,0.4436,7.0186,25.3055,-26.6484,7.0294,3.5829,0.4197,1.5259,-6.1095,-123.6165,-4.577,2.0134,50.0037,5.6461,10.8481,19.2,7.2,24,1264,133,NA,NA,NA,NA,NA,NA,FALSE,-32.4,5.6,-11.3,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717248,"2023-07-26",4,"2023-07-27T00:59:39.529Z","2023-07-27T00:59:42.529Z",FALSE,"pickoff","4441a816-c96a-4ca0-8dec-882279810738",NA,"Pickoff Attempt 1B",NA,NA,NA,NA,FALSE,"1",NA,NA,NA,NA,NA,NA,1,2,1,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"51","atBat","Strikeout","strikeout","Kyle Higashioka strikes out swinging.",0,1,3,51,"bottom",6,"2023-07-27T00:57:31.001Z","2023-07-27T01:01:06.477Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,543309,"Kyle Higashioka","/api/v1/people/543309","R","Right",500779,"Jose Quintana","/api/v1/people/500779","L","Left","vs_LHP","vs_RHB","RISP",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees","New York Mets",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717248,"2023-07-26",2,"2023-07-27T00:57:05.518Z","2023-07-27T00:57:15.545Z",TRUE,"pitch","73ff8c58-8538-499b-a73c-73b93e61af58",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,0,0,NA,NA,3.18,1.55,NA,85.71,186.68,"ground_ball","medium","5",116.3,163.59,NA,NA,NA,NA,NA,NA,NA,NA,"50","atBat","Forceout","force_out","Anthony Volpe grounds into a force out, third baseman Mark Vientos to second baseman Danny Mendick. DJ LeMahieu to 3rd. Harrison Bader out at 2nd. Anthony Volpe to 1st.",0,1,3,50,"bottom",6,"2023-07-27T00:56:47.040Z","2023-07-27T00:57:15.545Z",TRUE,FALSE,FALSE,TRUE,0,1,0,1,683011,"Anthony Volpe","/api/v1/people/683011","R","Right",500779,"Jose Quintana","/api/v1/people/500779","L","Left","vs_LHP","vs_RHB","RISP",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees","New York Mets",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",84.6,77.8,9,2,0.4449,7.1018,24.2436,-25.5599,9.5187,4.3087,0.8208,1.9295,-5.8839,-123.0836,-3.9681,2.0046,50.0041,5.7249,14.6177,27.6,8.4,24,1279,128,66.4,-40,3,NA,NA,NA,TRUE,-31.1,7.1,-15.8,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,683011,"Anthony Volpe","/api/v1/people/683011",518934,"DJ LeMahieu","/api/v1/people/518934",NA,NA,NA
717248,"2023-07-26",1,"2023-07-27T00:56:49.410Z","2023-07-27T00:56:53.628Z",TRUE,"pitch","8062ed75-cc47-47d0-bb6b-dfca96b565fa",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.2616,1.5681,NA,134.66,123,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"50","atBat","Forceout","force_out","Anthony Volpe grounds into a force out, third baseman Mark Vientos to second baseman Danny Mendick. DJ LeMahieu to 3rd. Harrison Bader out at 2nd. Anthony Volpe to 1st.",0,1,3,50,"bottom",6,"2023-07-27T00:56:47.040Z","2023-07-27T00:57:15.545Z",TRUE,FALSE,FALSE,TRUE,0,1,0,1,683011,"Anthony Volpe","/api/v1/people/683011","R","Right",500779,"Jose Quintana","/api/v1/people/500779","L","Left","vs_LHP","vs_RHB","RISP",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees","New York Mets",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",88.9,81.2,11,2,0.4235,6.7899,27.1717,-18.9651,1.7622,7.7973,-0.4633,4.288,-6.685,-129.3682,-0.2121,1.926,50.0004,5.8256,2.9848,4.8,4.8,24,2040,156,NA,NA,NA,NA,NA,NA,FALSE,-20.3,14.3,-1.7,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717248,"2023-07-26",0,"2023-07-27T00:55:50.655Z","2023-07-27T00:56:49.410Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",1,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"50","atBat","Forceout","force_out","Anthony Volpe grounds into a force out, third baseman Mark Vientos to second baseman Danny Mendick. DJ LeMahieu to 3rd. Harrison Bader out at 2nd. Anthony Volpe to 1st.",0,1,3,50,"bottom",6,"2023-07-27T00:56:47.040Z","2023-07-27T00:57:15.545Z",TRUE,FALSE,FALSE,TRUE,0,1,0,1,683011,"Anthony Volpe","/api/v1/people/683011","R","Right",500779,"Jose Quintana","/api/v1/people/500779","L","Left","vs_LHP","vs_RHB","RISP",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees","New York Mets",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717248,"2023-07-26",1,"2023-07-27T00:55:26.139Z","2023-07-27T00:55:38.145Z",TRUE,"pitch","a1e1d783-ea95-48e3-b363-cbc5ff979f3d",2,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",0,1,0,NA,NA,3.08,1.46,NA,107.42,165.05,"ground_ball","medium","9",165.99,123.59,NA,NA,NA,NA,NA,NA,NA,NA,"49","atBat","Single","single","Harrison Bader singles on a ground ball to right fielder Jeff McNeil. DJ LeMahieu to 2nd.",0,1,3,49,"bottom",6,"2023-07-27T00:54:47.256Z","2023-07-27T00:55:38.145Z",TRUE,FALSE,FALSE,FALSE,33,0,1,0,664056,"Harrison Bader","/api/v1/people/664056","R","Right",500779,"Jose Quintana","/api/v1/people/500779","L","Left","vs_LHP","vs_RHB","RISP",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees","New York Mets","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",89.4,82.4,2,2,0.4199,6.384,25.2229,-19.318,7.2817,7.4476,0.2513,2.7307,-6.6102,-130.045,-3.8198,1.8702,50.0055,5.6695,12.5745,30,6,24,2036,158,102.3,-1,51,NA,NA,NA,FALSE,-21.1,13,-11.9,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,664056,"Harrison Bader","/api/v1/people/664056",NA,NA,NA,518934,"DJ LeMahieu","/api/v1/people/518934"
717248,"2023-07-26",0,"2023-07-27T00:55:10.381Z","2023-07-27T00:55:14.213Z",TRUE,"pitch","9a85e112-060e-44fa-9ccd-ee02708cdfd7",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.0504,1.5154,NA,142.26,189.69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"49","atBat","Single","single","Harrison Bader singles on a ground ball to right fielder Jeff McNeil. DJ LeMahieu to 2nd.",0,1,3,49,"bottom",6,"2023-07-27T00:54:47.256Z","2023-07-27T00:55:38.145Z",TRUE,FALSE,FALSE,FALSE,33,0,1,0,664056,"Harrison Bader","/api/v1/people/664056","R","Right",500779,"Jose Quintana","/api/v1/people/500779","L","Left","vs_LHP","vs_RHB","RISP",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees","New York Mets","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",89.3,82,7,2,0.4219,6.503,26.029,-19.5222,8.2287,7.4066,-0.6626,1.8182,-9.0862,-129.6242,-5.9306,1.8122,50.0059,5.6171,14.0645,31.2,6,24,2139,156,NA,NA,NA,NA,NA,NA,FALSE,-22.1,12.4,-13,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717248,"2023-07-26",5,"2023-07-27T00:54:39.349Z","2023-07-27T00:54:46.883Z",TRUE,"pitch","cc974333-7d54-4876-954e-6f16a890f4d3",6,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,2,0,NA,NA,3.3143,1.6208,NA,117.59,141.36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"48","atBat","Walk","walk","DJ LeMahieu walks.",0,1,3,48,"bottom",6,"2023-07-27T00:52:59.748Z","2023-07-27T00:54:46.883Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,518934,"DJ LeMahieu","/api/v1/people/518934","R","Right",500779,"Jose Quintana","/api/v1/people/500779","L","Left","vs_LHP","vs_RHB","Men_On",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees","New York Mets","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",88.3,81,11,2,0.4255,6.6845,25.6575,-21.2861,7.1582,6.4822,-0.0154,3.6082,-7.105,-128.5204,-1.5041,1.8497,50.0007,5.8478,12.0204,26.4,6,24,2013,160,NA,NA,NA,NA,NA,NA,FALSE,-23.3,11.6,-11.4,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,518934,"DJ LeMahieu","/api/v1/people/518934",NA,NA,NA,NA,NA,NA
717248,"2023-07-26",4,"2023-07-27T00:54:20.298Z","2023-07-27T00:54:24.172Z",TRUE,"pitch","a17581bd-3e3e-4201-a816-edfb8db17a0f",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,0,NA,NA,3.2813,1.6471,NA,146.52,224.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"48","atBat","Walk","walk","DJ LeMahieu walks.",0,1,3,48,"bottom",6,"2023-07-27T00:52:59.748Z","2023-07-27T00:54:46.883Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,518934,"DJ LeMahieu","/api/v1/people/518934","R","Right",500779,"Jose Quintana","/api/v1/people/500779","L","Left","vs_LHP","vs_RHB","Men_On",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees","New York Mets","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",77.9,72.5,13,2,0.4826,6.4241,20.4373,-37.4275,-2.546,-4.0267,-0.7745,0.547,-5.3408,-113.4295,-3.1676,1.9398,50.0024,5.6875,-3.322,6,12,24,2273,304,NA,NA,NA,NA,NA,NA,FALSE,-52.8,-7.8,6,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717248,"2023-07-26",3,"2023-07-27T00:54:04.972Z","2023-07-27T00:54:09.653Z",TRUE,"pitch","6717ca6d-c2ee-4f6c-8152-42f267e9db32",4,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,2,0,NA,NA,3.342,1.6215,NA,151.99,161.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"48","atBat","Walk","walk","DJ LeMahieu walks.",0,1,3,48,"bottom",6,"2023-07-27T00:52:59.748Z","2023-07-27T00:54:46.883Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,518934,"DJ LeMahieu","/api/v1/people/518934","R","Right",500779,"Jose Quintana","/api/v1/people/500779","L","Left","vs_LHP","vs_RHB","Men_On",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees","New York Mets","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",89,82.2,11,2,0.4213,7.0449,24.5373,-15.9522,1.3511,9.4532,-0.918,2.8781,-7.5416,-129.5236,-4.3142,1.8435,50.0028,5.7683,2.3197,3.6,3.6,24,2125,158,NA,NA,NA,NA,NA,NA,FALSE,-17.8,16.4,-1,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717248,"2023-07-26",2,"2023-07-27T00:53:48.160Z","2023-07-27T00:53:52.017Z",TRUE,"pitch","84c04cf2-a6c6-41a7-970b-5456222e00c6",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,1,0,NA,NA,3.3935,1.6998,NA,88.11,169.04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"48","atBat","Walk","walk","DJ LeMahieu walks.",0,1,3,48,"bottom",6,"2023-07-27T00:52:59.748Z","2023-07-27T00:54:46.883Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,518934,"DJ LeMahieu","/api/v1/people/518934","R","Right",500779,"Jose Quintana","/api/v1/people/500779","L","Left","vs_LHP","vs_RHB","Men_On",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees","New York Mets","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",88.8,82,6,2,0.4224,7.122,24.7177,-19.9086,7.4134,7.1898,0.758,2.5831,-5.4701,-129.24,-4.3287,1.9295,50.0046,5.7915,12.6525,28.8,6,24,2113,157,NA,NA,NA,NA,NA,NA,FALSE,-22.1,12.4,-12.4,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
