"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isBaseRunningPlay","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId","isSubstitution","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
717778,"2023-06-14",4,"2023-06-14T00:30:19.660Z","2023-06-14T00:30:43.626Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",0,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,1,2,0,572816,"/api/v1/people/572816",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"8","atBat","Grounded Into DP","grounded_into_double_play","Corey Dickerson grounds into a double play, third baseman Alex Bregman to shortstop Mauricio Dubon to first baseman Jose Abreu. Jeimer Candelario out at 2nd. Corey Dickerson out at 1st.",0,0,0,8,"top",2,"2023-06-14T00:28:30.003Z","2023-06-14T00:30:51.449Z",TRUE,FALSE,FALSE,TRUE,24,1,2,2,572816,"Corey Dickerson","/api/v1/people/572816","L","Left",686613,"Hunter Brown","/api/v1/people/686613","R","Right","vs_RHP","vs_LHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","Houston Astros",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,TRUE,TRUE,676694,"Jake Meyers","/api/v1/people/676694",NA,NA,NA,NA,NA,NA
717778,"2023-06-14",2,"2023-06-14T00:27:51.985Z","2023-06-14T00:28:00.158Z",TRUE,"pitch","dac611eb-2ade-43fa-9f94-af55aeb1f5a6",3,"Swinging Strike (Blocked)",NA,NA,NA,NA,FALSE,"W","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"W","Swinging Strike (Blocked)",0,3,0,NA,NA,3.33,1.63,NA,120.11,218.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Strikeout","strikeout","Jeimer Candelario strikes out swinging. Jeimer Candelario to 1st. Wild pitch by pitcher Hunter Brown.",0,0,0,7,"top",2,"2023-06-14T00:26:56.811Z","2023-06-14T00:28:00.158Z",TRUE,FALSE,FALSE,FALSE,14,0,3,0,600869,"Jeimer Candelario","/api/v1/people/600869","L","Left",686613,"Hunter Brown","/api/v1/people/686613","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","Houston Astros","true",NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",84.4,77.4,13,0.9,0.4484,6.4071,27.7157,-43.3313,2.2613,-7.4111,-0.0816,0.7658,1.6699,-122.85,-3.8349,-1.0674,50.0021,6.0863,3.4045,4.8,12,24,2581,17,NA,NA,NA,NA,NA,NA,FALSE,-52.9,-14.2,-4.6,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,600869,"Jeimer Candelario","/api/v1/people/600869",NA,NA,NA,NA,NA,NA
717778,"2023-06-14",1,"2023-06-14T00:27:31.631Z","2023-06-14T00:27:37.381Z",TRUE,"pitch","91078d25-b9b0-4094-82d7-a707fff3c89f",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,0,NA,NA,3.33,1.63,NA,100,254.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Strikeout","strikeout","Jeimer Candelario strikes out swinging. Jeimer Candelario to 1st. Wild pitch by pitcher Hunter Brown.",0,0,0,7,"top",2,"2023-06-14T00:26:56.811Z","2023-06-14T00:28:00.158Z",TRUE,FALSE,FALSE,FALSE,14,0,3,0,600869,"Jeimer Candelario","/api/v1/people/600869","L","Left",686613,"Hunter Brown","/api/v1/people/686613","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","Houston Astros","false",NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",84.8,78.5,14,2,0.4453,6.3731,26.2333,-39.509,3.3895,-4.79,0.446,-0.5712,3.3403,-123.3413,-7.6159,-1.3701,50.006,5.9187,5.1847,8.4,10.8,24,2475,21,NA,NA,NA,NA,NA,NA,FALSE,-48.6,-10.3,-7,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,600869,"Jeimer Candelario","/api/v1/people/600869",NA,NA,NA,NA,NA,NA
717778,"2023-06-14",0,"2023-06-14T00:27:11.806Z","2023-06-14T00:27:16.762Z",TRUE,"pitch","92ba89a2-6f02-4e0e-b8d2-d185a8187cd4",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,0,NA,NA,3.33,1.63,NA,107.21,203.27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Strikeout","strikeout","Jeimer Candelario strikes out swinging. Jeimer Candelario to 1st. Wild pitch by pitcher Hunter Brown.",0,0,0,7,"top",2,"2023-06-14T00:26:56.811Z","2023-06-14T00:28:00.158Z",TRUE,FALSE,FALSE,FALSE,14,0,3,0,600869,"Jeimer Candelario","/api/v1/people/600869","L","Left",686613,"Hunter Brown","/api/v1/people/686613","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","Houston Astros","false",NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",81.1,74.7,14,2,0.4654,6.3241,24.1971,-37.9478,5.1025,-4.1209,0.2569,1.3154,2.2601,-118.0494,-3.3219,-1.3783,50.0042,6.2629,7.1432,10.8,10.8,24,2362,16,NA,NA,NA,NA,NA,NA,FALSE,-49.8,-8,-9.8,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,600869,"Jeimer Candelario","/api/v1/people/600869",NA,NA,NA,NA,NA,NA
717778,"2023-06-14",4,"2023-06-14T00:24:55.576Z","2023-06-14T00:25:01.436Z",TRUE,"pitch","46335e8b-7109-4f99-8cad-e392fcc67d3c",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,1,2,NA,NA,3.56,1.71,NA,117.04,178.83,"ground_ball","medium","4",153.74,155.21,NA,NA,NA,NA,NA,NA,NA,NA,"6","atBat","Groundout","field_out","Kyle Tucker grounds out, second baseman Luis Garcia to first baseman Dominic Smith.",0,0,0,6,"bottom",1,"2023-06-14T00:23:32.731Z","2023-06-14T00:25:01.436Z",TRUE,FALSE,FALSE,TRUE,0,2,1,3,663656,"Kyle Tucker","/api/v1/people/663656","L","Left",571578,"Patrick Corbin","/api/v1/people/571578","L","Left","vs_LHP","vs_LHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros","Washington Nationals",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",80.8,74.2,8,0.9,0.4668,6.9312,23.6705,-32.0721,-0.4043,0.0728,-0.0011,2.2203,-4.717,-117.6335,-2.5351,2.088,50.003,6.3044,-0.5622,2.4,9.6,24,2100,300,88.3,-29,4,NA,NA,NA,TRUE,-42.4,-0.2,1.9,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,600869,"Jeimer Candelario","/api/v1/people/600869",NA,NA,NA,NA,NA,NA
717778,"2023-06-14",2,"2023-06-14T00:24:16.350Z","2023-06-14T00:24:20.755Z",TRUE,"pitch","5d7fecca-555e-4f9f-9213-886e26070fc0",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,2,NA,NA,3.56,1.71,NA,142.31,216.24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6","atBat","Groundout","field_out","Kyle Tucker grounds out, second baseman Luis Garcia to first baseman Dominic Smith.",0,0,0,6,"bottom",1,"2023-06-14T00:23:32.731Z","2023-06-14T00:25:01.436Z",TRUE,FALSE,FALSE,TRUE,0,2,1,3,663656,"Kyle Tucker","/api/v1/people/663656","L","Left",571578,"Patrick Corbin","/api/v1/people/571578","L","Left","vs_LHP","vs_LHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros","Washington Nationals",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",80.7,74.6,13,0.89,0.4671,6.8269,22.4891,-29.8525,-0.1556,1.6675,-0.6641,0.8348,-6.1433,-117.3118,-5.8411,2.0103,50.0018,6.1444,-0.2164,2.4,8.4,24,2169,262,NA,NA,NA,NA,NA,NA,FALSE,-40.3,1.8,1.8,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,600869,"Jeimer Candelario","/api/v1/people/600869",NA,NA,NA,NA,NA,NA
717778,"2023-06-14",1,"2023-06-14T00:23:59.103Z","2023-06-14T00:24:03.387Z",TRUE,"pitch","61024187-f996-4dca-b664-e276879243f9",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,3.5226,1.7326,NA,175.86,181.03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6","atBat","Groundout","field_out","Kyle Tucker grounds out, second baseman Luis Garcia to first baseman Dominic Smith.",0,0,0,6,"bottom",1,"2023-06-14T00:23:32.731Z","2023-06-14T00:25:01.436Z",TRUE,FALSE,FALSE,TRUE,0,2,1,3,663656,"Kyle Tucker","/api/v1/people/663656","L","Left",571578,"Patrick Corbin","/api/v1/people/571578","L","Left","vs_LHP","vs_LHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros","Washington Nationals",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.9,84.6,13,0.99,0.4075,6.8344,30.7301,-16.8174,4.6188,8.4016,-1.5442,2.1388,-10.2901,-134.7027,-7.7244,1.7345,50.0041,6.2446,8.4444,18,4.8,24,2069,140,NA,NA,NA,NA,NA,NA,FALSE,-18.5,13.6,-6,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,600869,"Jeimer Candelario","/api/v1/people/600869",NA,NA,NA,NA,NA,NA
717778,"2023-06-14",0,"2023-06-14T00:23:41.002Z","2023-06-14T00:23:45.187Z",TRUE,"pitch","57354c9a-f870-4677-b692-16e83cbc0d84",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.5226,1.7326,NA,146.15,175.58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6","atBat","Groundout","field_out","Kyle Tucker grounds out, second baseman Luis Garcia to first baseman Dominic Smith.",0,0,0,6,"bottom",1,"2023-06-14T00:23:32.731Z","2023-06-14T00:25:01.436Z",TRUE,FALSE,FALSE,TRUE,0,2,1,3,663656,"Kyle Tucker","/api/v1/people/663656","L","Left",571578,"Patrick Corbin","/api/v1/people/571578","L","Left","vs_LHP","vs_LHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros","Washington Nationals",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.9,84.6,4,0.99,0.4071,6.9764,30.5534,-16.9384,4.7264,8.3187,-0.7648,2.3406,-8.7868,-134.7884,-7.1909,1.9301,50.0025,6.2487,8.6568,20.4,4.8,24,2101,144,NA,NA,NA,NA,NA,NA,FALSE,-18.4,13.6,-6.6,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,600869,"Jeimer Candelario","/api/v1/people/600869",NA,NA,NA,NA,NA,NA
717778,"2023-06-14",3,"2023-06-14T00:24:34.880Z","2023-06-14T00:24:37.880Z",FALSE,"pickoff","3e779971-a16a-4d68-8caa-fcb9c09cc386",NA,"Pickoff Attempt 1B",NA,NA,NA,NA,FALSE,"1",NA,NA,NA,NA,NA,NA,2,1,2,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6","atBat","Groundout","field_out","Kyle Tucker grounds out, second baseman Luis Garcia to first baseman Dominic Smith.",0,0,0,6,"bottom",1,"2023-06-14T00:23:32.731Z","2023-06-14T00:25:01.436Z",TRUE,FALSE,FALSE,TRUE,0,2,1,3,663656,"Kyle Tucker","/api/v1/people/663656","L","Left",571578,"Patrick Corbin","/api/v1/people/571578","L","Left","vs_LHP","vs_LHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros","Washington Nationals",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,TRUE,FALSE,600869,"Jeimer Candelario","/api/v1/people/600869",NA,NA,NA,NA,NA,NA
717778,"2023-06-14",4,"2023-06-14T00:23:08.246Z","2023-06-14T00:23:14.360Z",TRUE,"pitch","905633b9-fc86-4c01-9d5e-ee1132f47eef",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,1,2,NA,NA,3.1004,1.4757,NA,128.77,205.51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5","atBat","Walk","walk","Alex Bregman walks.",0,0,0,5,"bottom",1,"2023-06-14T00:22:06.257Z","2023-06-14T00:23:14.360Z",TRUE,FALSE,FALSE,FALSE,0,4,1,2,608324,"Alex Bregman","/api/v1/people/608324","R","Right",571578,"Patrick Corbin","/api/v1/people/571578","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros","Washington Nationals","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",78.1,72.2,13,0.9,0.4824,6.6207,21.1048,-31.8616,-0.4138,0.2384,-0.3087,1.2321,-5.1822,-113.6193,-4.1507,2.0568,50.0022,6.2538,-0.5398,2.4,9.6,24,2090,298,NA,NA,NA,NA,NA,NA,FALSE,-45.2,-0.4,2,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,608324,"Alex Bregman","/api/v1/people/608324",NA,NA,NA,NA,NA,NA
717778,"2023-06-14",3,"2023-06-14T00:22:53.233Z","2023-06-14T00:22:57.870Z",TRUE,"pitch","c1f9a132-8df2-413f-9d5e-22d5873955be",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,1,2,NA,NA,3.1004,1.5329,NA,54.85,199.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5","atBat","Walk","walk","Alex Bregman walks.",0,0,0,5,"bottom",1,"2023-06-14T00:22:06.257Z","2023-06-14T00:23:14.360Z",TRUE,FALSE,FALSE,FALSE,0,4,1,2,608324,"Alex Bregman","/api/v1/people/608324","R","Right",571578,"Patrick Corbin","/api/v1/people/571578","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros","Washington Nationals","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.6,84.6,14,0.92,0.4077,6.743,30.519,-18.6225,9.0532,7.4199,1.6305,1.4417,-4.2156,-134.5847,-9.0015,2.0452,50.0002,6.1605,16.5249,37.2,6,24,1950,139,NA,NA,NA,NA,NA,NA,FALSE,-20.5,11.6,-15.5,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,608324,"Alex Bregman","/api/v1/people/608324",NA,NA,NA,NA,NA,NA
717778,"2023-06-14",2,"2023-06-14T00:22:38.122Z","2023-06-14T00:22:42.329Z",TRUE,"pitch","15b44e2f-8cac-4d10-8357-f7c11d618001",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,2,NA,NA,3.2102,1.5329,NA,111.63,143.03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5","atBat","Walk","walk","Alex Bregman walks.",0,0,0,5,"bottom",1,"2023-06-14T00:22:06.257Z","2023-06-14T00:23:14.360Z",TRUE,FALSE,FALSE,FALSE,0,4,1,2,608324,"Alex Bregman","/api/v1/people/608324","R","Right",571578,"Patrick Corbin","/api/v1/people/571578","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros","Washington Nationals","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.6,84.4,12,0.99,0.4073,6.9234,30.4648,-16.4088,5.2009,8.6183,0.1409,3.5462,-7.1042,-134.6955,-4.3063,2.1423,50.0046,6.3333,9.5162,24,4.8,24,2094,141,NA,NA,NA,NA,NA,NA,FALSE,-17.2,14.8,-7.8,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,608324,"Alex Bregman","/api/v1/people/608324",NA,NA,NA,NA,NA,NA
717778,"2023-06-14",1,"2023-06-14T00:22:24.957Z","2023-06-14T00:22:29.878Z",TRUE,"pitch","e57ac432-8c2b-4879-b1bd-e47de6df0ad9",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,3.2102,1.5043,NA,63.95,201.29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5","atBat","Walk","walk","Alex Bregman walks.",0,0,0,5,"bottom",1,"2023-06-14T00:22:06.257Z","2023-06-14T00:23:14.360Z",TRUE,FALSE,FALSE,FALSE,0,4,1,2,608324,"Alex Bregman","/api/v1/people/608324","R","Right",571578,"Patrick Corbin","/api/v1/people/571578","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros","Washington Nationals","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.2,85.1,14,0.88,0.4053,6.6266,31.0441,-18.1587,7.7572,7.5854,1.3919,1.3884,-4.503,-135.4246,-9.4241,2.073,50.0032,6.1972,14.3319,33.6,4.8,24,1973,146,NA,NA,NA,NA,NA,NA,FALSE,-19.9,11.8,-13,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,608324,"Alex Bregman","/api/v1/people/608324",NA,NA,NA,NA,NA,NA
717778,"2023-06-14",0,"2023-06-14T00:22:11.988Z","2023-06-14T00:22:16.420Z",TRUE,"pitch","99225123-8a6f-4110-a762-e0293df3e04d",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.2102,1.5329,NA,94.79,182.43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5","atBat","Walk","walk","Alex Bregman walks.",0,0,0,5,"bottom",1,"2023-06-14T00:22:06.257Z","2023-06-14T00:23:14.360Z",TRUE,FALSE,FALSE,FALSE,0,4,1,2,608324,"Alex Bregman","/api/v1/people/608324","R","Right",571578,"Patrick Corbin","/api/v1/people/571578","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros","Washington Nationals","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.6,84.3,6,0.92,0.4084,6.7178,30.985,-18.5905,9.1594,7.471,0.5827,2.0871,-6.4621,-134.4597,-7.5812,1.8353,50.0054,6.2778,16.6611,37.2,6,24,1983,142,NA,NA,NA,NA,NA,NA,FALSE,-20.3,12,-15.1,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,608324,"Alex Bregman","/api/v1/people/608324",NA,NA,NA,NA,NA,NA
717778,"2023-06-14",3,"2023-06-14T00:21:44.822Z","2023-06-14T00:21:50.931Z",TRUE,"pitch","861224e4-08d1-43b3-b1fc-75235ee68e2d",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,3,1,NA,NA,2.82,1.28,NA,108.05,206.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4","atBat","Strikeout","strikeout","Jose Altuve strikes out swinging.",0,0,0,4,"bottom",1,"2023-06-14T00:20:56.323Z","2023-06-14T00:21:50.931Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,514888,"Jose Altuve","/api/v1/people/514888","R","Right",571578,"Patrick Corbin","/api/v1/people/571578","L","Left","vs_LHP","vs_RHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros","Washington Nationals","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",83.9,76.6,8,0.64,0.4509,6.6123,25.7082,-21.9488,8.6816,6.8519,0.2347,1.2029,-6.9229,-121.8386,-7.2902,1.9961,50.0011,6.1533,12.948,26.4,7.2,24,1613,131,NA,NA,NA,NA,NA,NA,TRUE,-28.6,10.8,-13.9,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,608324,"Alex Bregman","/api/v1/people/608324",NA,NA,NA,NA,NA,NA
717778,"2023-06-14",2,"2023-06-14T00:21:27.697Z","2023-06-14T00:21:32.312Z",TRUE,"pitch","a7c7cffe-9a5a-41f4-8006-e53ad5ae6637",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,1,NA,NA,2.8199,1.1897,NA,126.43,235.63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4","atBat","Strikeout","strikeout","Jose Altuve strikes out swinging.",0,0,0,4,"bottom",1,"2023-06-14T00:20:56.323Z","2023-06-14T00:21:50.931Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,514888,"Jose Altuve","/api/v1/people/514888","R","Right",571578,"Patrick Corbin","/api/v1/people/571578","L","Left","vs_LHP","vs_RHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros","Washington Nationals","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",82.3,74,13,0.89,0.4646,6.8006,30.111,-29.801,-0.5593,1.6988,-0.2474,0.1166,-5.4848,-119.4374,-7.478,2.1839,50.0021,6.0891,-0.7812,3.6,9.6,24,2172,249,NA,NA,NA,NA,NA,NA,FALSE,-40.7,1,2.8,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,608324,"Alex Bregman","/api/v1/people/608324",NA,NA,NA,NA,NA,NA
