"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isSubstitution","base","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
716794,"2023-08-30",2,"2023-08-30T20:38:35.628Z","2023-08-30T20:38:41.157Z",TRUE,"pitch","69a01e93-1b73-441d-ab65-cd0697dc2613",3,"Foul Tip",NA,NA,NA,NA,FALSE,"T","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"T","Foul Tip",0,3,2,NA,NA,3.45,1.53,NA,117.81,209.13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Strikeout","strikeout","Alex Verdugo strikes out on a foul tip.",0,3,0,14,"bottom",2,"2023-08-30T20:37:49.579Z","2023-08-30T20:38:41.157Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,657077,"Alex Verdugo","/api/v1/people/657077","L","Left",664285,"Framber Valdez","/api/v1/people/664285","L","Left","vs_LHP","vs_LHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Houston Astros","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",90.9,84.2,13,2,0.413,5.9609,26.4311,-26.5757,7.9253,3.1381,-0.0212,1.0983,-4.1899,-132.2696,-7.4884,0.5481,50.0019,5.8958,14.1368,25.2,7.2,24,1708,130,NA,NA,NA,NA,NA,NA,TRUE,-28.6,4.3,-13.6,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716794,"2023-08-30",1,"2023-08-30T20:38:23.606Z","2023-08-30T20:38:27.719Z",TRUE,"pitch","8766fc9a-183a-4b5b-a18e-b5b0b8a09ce9",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,2,2,NA,NA,3.6272,1.5054,NA,123.24,172.43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Strikeout","strikeout","Alex Verdugo strikes out on a foul tip.",0,3,0,14,"bottom",2,"2023-08-30T20:37:49.579Z","2023-08-30T20:38:41.157Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,657077,"Alex Verdugo","/api/v1/people/657077","L","Left",664285,"Framber Valdez","/api/v1/people/664285","L","Left","vs_LHP","vs_LHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Houston Astros","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95.2,87.4,5,2,0.395,5.6129,30.2787,-17.309,8.1006,7.6303,-0.1636,2.4575,-4.4077,-138.547,-6.5719,0.3934,50.0061,6.0128,15.7877,38.4,4.8,24,2170,142,NA,NA,NA,NA,NA,NA,FALSE,-17.4,12.7,-13.8,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716794,"2023-08-30",0,"2023-08-30T20:38:11.148Z","2023-08-30T20:38:15.054Z",TRUE,"pitch","dc6f0f19-2858-471a-8018-7a8cf8c8d9ab",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.6568,1.5942,NA,113.59,162.54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Strikeout","strikeout","Alex Verdugo strikes out on a foul tip.",0,3,0,14,"bottom",2,"2023-08-30T20:37:49.579Z","2023-08-30T20:38:41.157Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,657077,"Alex Verdugo","/api/v1/people/657077","L","Left",664285,"Framber Valdez","/api/v1/people/664285","L","Left","vs_LHP","vs_LHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Houston Astros","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.6,86.8,5,2,0.3977,5.8008,29.9777,-19.8425,9.5686,6.4167,0.0896,2.8236,-4.3861,-137.6335,-5.1564,0.4588,50.0054,6.0615,18.3966,39.6,6,24,2134,144,NA,NA,NA,NA,NA,NA,FALSE,-19.8,10.8,-16.4,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716794,"2023-08-30",3,"2023-08-30T20:37:38.115Z","2023-08-30T20:37:46.401Z",TRUE,"pitch","d4bcece0-da73-49d0-9658-d5352b123467",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,1,1,NA,NA,3.49,1.59,NA,108.81,186.25,"ground_ball","medium","1",127.91,180.4,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Groundout","field_out","Rob Refsnyder grounds out, pitcher Framber Valdez to first baseman Jon Singleton.",0,3,0,13,"bottom",2,"2023-08-30T20:36:21.250Z","2023-08-30T20:37:46.401Z",TRUE,FALSE,FALSE,TRUE,0,2,1,2,608701,"Rob Refsnyder","/api/v1/people/608701","R","Right",664285,"Framber Valdez","/api/v1/people/664285","L","Left","vs_LHP","vs_RHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Houston Astros","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.7,87.6,8,2,0.3958,5.8892,27.846,-19.7354,8.3265,6.4007,0.215,1.9457,-4.2893,-137.8638,-7.3484,0.701,50.005,5.9563,16.1865,36,6,24,2120,141,104.6,-11,10,NA,NA,NA,TRUE,-19.8,10.4,-14.3,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716794,"2023-08-30",2,"2023-08-30T20:37:16.145Z","2023-08-30T20:37:19.466Z",TRUE,"pitch","6fab15ad-7cf9-43bb-9f8e-a12bf16289ba",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,1,1,NA,NA,3.49,1.59,NA,110.8,172.64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Groundout","field_out","Rob Refsnyder grounds out, pitcher Framber Valdez to first baseman Jon Singleton.",0,3,0,13,"bottom",2,"2023-08-30T20:36:21.250Z","2023-08-30T20:37:46.401Z",TRUE,FALSE,FALSE,TRUE,0,2,1,2,608701,"Rob Refsnyder","/api/v1/people/608701","R","Right",664285,"Framber Valdez","/api/v1/people/664285","L","Left","vs_LHP","vs_RHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Houston Astros","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.1,85.5,5,2,0.4039,5.7325,28.6027,-19.7582,8.623,6.6621,0.1628,2.4495,-4.2483,-135.4341,-5.873,0.6283,50.0044,6.0207,16.0769,36,6,24,2039,125,NA,NA,NA,NA,NA,NA,FALSE,-20.4,11,-14.8,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716794,"2023-08-30",1,"2023-08-30T20:36:58.825Z","2023-08-30T20:37:03.605Z",TRUE,"pitch","21825b3a-773f-4813-b5ca-14d6e458cd4e",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,1,NA,NA,3.4792,1.535,NA,125.27,201.86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Groundout","field_out","Rob Refsnyder grounds out, pitcher Framber Valdez to first baseman Jon Singleton.",0,3,0,13,"bottom",2,"2023-08-30T20:36:21.250Z","2023-08-30T20:37:46.401Z",TRUE,FALSE,FALSE,TRUE,0,2,1,2,608701,"Rob Refsnyder","/api/v1/people/608701","R","Right",664285,"Framber Valdez","/api/v1/people/664285","L","Left","vs_LHP","vs_RHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Houston Astros","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.6,87.7,13,2,0.3963,5.86,26.8588,-17.5711,8.3104,7.5285,-0.2169,1.3674,-5.1813,-137.5267,-8.8901,0.5995,50.0034,5.804,16.1224,38.4,4.8,24,2157,140,NA,NA,NA,NA,NA,NA,FALSE,-18.1,12.2,-14.2,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716794,"2023-08-30",0,"2023-08-30T20:36:44.049Z","2023-08-30T20:36:48.593Z",TRUE,"pitch","633b4925-e55c-4d80-a773-753f3b216923",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.568,1.6535,NA,78.16,212.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Groundout","field_out","Rob Refsnyder grounds out, pitcher Framber Valdez to first baseman Jon Singleton.",0,3,0,13,"bottom",2,"2023-08-30T20:36:21.250Z","2023-08-30T20:37:46.401Z",TRUE,FALSE,FALSE,TRUE,0,2,1,2,608701,"Rob Refsnyder","/api/v1/people/608701","R","Right",664285,"Framber Valdez","/api/v1/people/664285","L","Left","vs_LHP","vs_RHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Houston Astros","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95.2,87.7,14,2,0.3953,5.8217,29.4329,-14.5393,9.3201,9.061,1.0189,0.9882,-2.3302,-138.2876,-10.4718,0.659,50.0009,5.7875,18.137,46.8,4.8,24,2141,143,NA,NA,NA,NA,NA,NA,FALSE,-15.6,14.5,-16.4,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716794,"2023-08-30",1,"2023-08-30T20:36:09.952Z","2023-08-30T20:36:18.611Z",TRUE,"pitch","bf9dba6e-3982-4f46-a01d-ecd773476ced",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,0,0,NA,NA,3.29,1.52,NA,111.05,176.3,"ground_ball","medium","5",108.62,168.19,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Groundout","field_out","Adam Duvall grounds out, third baseman Alex Bregman to first baseman Jon Singleton.",0,3,0,12,"bottom",2,"2023-08-30T20:35:28.379Z","2023-08-30T20:36:18.611Z",TRUE,FALSE,FALSE,TRUE,0,1,0,1,594807,"Adam Duvall","/api/v1/people/594807","R","Right",664285,"Framber Valdez","/api/v1/people/664285","L","Left","vs_LHP","vs_RHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Houston Astros","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.1,86.2,5,2,0.3999,5.8543,30.3166,-19.5632,10.07,6.6418,0.1561,2.314,-4.2746,-136.9607,-6.07,0.4289,50.0044,5.8974,19.1283,40.8,6,24,2067,132,95.5,0,50,NA,NA,NA,TRUE,-19.9,10.9,-17.3,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716794,"2023-08-30",0,"2023-08-30T20:35:50.647Z","2023-08-30T20:35:54.708Z",TRUE,"pitch","aae109b4-2fff-41c4-857f-ed415ba416ce",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.4496,1.535,NA,79.99,150.09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Groundout","field_out","Adam Duvall grounds out, third baseman Alex Bregman to first baseman Jon Singleton.",0,3,0,12,"bottom",2,"2023-08-30T20:35:28.379Z","2023-08-30T20:36:18.611Z",TRUE,FALSE,FALSE,TRUE,0,1,0,1,594807,"Adam Duvall","/api/v1/people/594807","R","Right",664285,"Framber Valdez","/api/v1/people/664285","L","Left","vs_LHP","vs_RHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Houston Astros","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95.4,87.4,12,2,0.3943,5.9134,31.1384,-20.07,8.7469,6.1921,0.9709,3.2847,-1.9146,-138.9146,-3.985,0.5329,50.0002,6.0721,17.0908,38.4,6,24,2192,140,NA,NA,NA,NA,NA,NA,FALSE,-19.4,10.6,-15.5,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716794,"2023-08-30",5,"2023-08-30T20:32:36.531Z","2023-08-30T20:32:49.833Z",TRUE,"pitch","d9d3b46b-6299-47d0-9f6a-7341b45b6a37",6,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",1,2,2,NA,NA,3.05,1.45,NA,115.27,203.39,"ground_ball","medium","7",48.72,118.34,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Single","single","Martin Maldonado singles on a ground ball to left fielder Rob Refsnyder. Jeremy Pena scores. Martin Maldonado out at 2nd on the throw, left fielder Rob Refsnyder to second baseman Luis Urias.",1,3,0,11,"top",2,"2023-08-30T20:29:47.349Z","2023-08-30T20:32:49.833Z",TRUE,TRUE,FALSE,TRUE,70,1,2,3,455117,"Martín Maldonado","/api/v1/people/455117","R","Right",676710,"Kutter Crawford","/api/v1/people/676710","R","Right","vs_RHP","vs_RHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Boston Red Sox","true",NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",79.8,73.8,14,2,0.472,5.9446,22.8645,-43.0411,3.895,-7.9783,0.0453,1.3109,1.1096,-116.2667,-1.4139,-0.9448,50.0039,6.0307,5.3045,7.2,13.2,24,2249,33,94,8,116,NA,NA,NA,TRUE,-57.5,-14.5,-7.3,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716794,"2023-08-30",4,"2023-08-30T20:32:11.965Z","2023-08-30T20:32:16.072Z",TRUE,"pitch","9073122e-8a58-4510-b0f8-ba337b914116",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,2,NA,NA,3.05,1.45,NA,93.69,157.82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Single","single","Martin Maldonado singles on a ground ball to left fielder Rob Refsnyder. Jeremy Pena scores. Martin Maldonado out at 2nd on the throw, left fielder Rob Refsnyder to second baseman Luis Urias.",1,3,0,11,"top",2,"2023-08-30T20:29:47.349Z","2023-08-30T20:32:49.833Z",TRUE,TRUE,FALSE,TRUE,70,1,2,3,455117,"Martín Maldonado","/api/v1/people/455117","R","Right",676710,"Kutter Crawford","/api/v1/people/676710","R","Right","vs_RHP","vs_RHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Boston Red Sox","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",89,82.4,3,2,0.4206,6.1716,24.0516,-21.1167,1.6861,6.4181,0.6115,2.9986,3.3338,-129.633,-3.3922,-0.9041,50.0001,5.9136,2.9034,9.6,4.8,24,2379,183,NA,NA,NA,NA,NA,NA,FALSE,-22.9,11.2,-3.7,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716794,"2023-08-30",3,"2023-08-30T20:31:47.320Z","2023-08-30T20:31:52.353Z",TRUE,"pitch","bab42161-8f2a-4e5d-a4e3-bd1cda2c9811",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,2,NA,NA,3.0648,1.3869,NA,96.24,132.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Single","single","Martin Maldonado singles on a ground ball to left fielder Rob Refsnyder. Jeremy Pena scores. Martin Maldonado out at 2nd on the throw, left fielder Rob Refsnyder to second baseman Luis Urias.",1,3,0,11,"top",2,"2023-08-30T20:29:47.349Z","2023-08-30T20:32:49.833Z",TRUE,TRUE,FALSE,TRUE,70,1,2,3,455117,"Martín Maldonado","/api/v1/people/455117","R","Right",676710,"Kutter Crawford","/api/v1/people/676710","R","Right","vs_RHP","vs_RHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Boston Red Sox","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",82.4,75.8,12,2,0.4555,5.9086,22.4611,-26.8017,5.0932,3.664,0.5445,3.9521,2.3507,-120.0934,1.1052,-1.1075,50.0024,5.8634,7.4657,16.8,7.2,24,2298,98,NA,NA,NA,NA,NA,NA,FALSE,-32.9,7.2,-9.7,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716794,"2023-08-30",2,"2023-08-30T20:31:14.948Z","2023-08-30T20:31:19.236Z",TRUE,"pitch","0eef7bbf-9ccc-4586-8627-d7aa3bf22bbc",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,2,NA,NA,3.05,1.45,NA,122.63,187.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Single","single","Martin Maldonado singles on a ground ball to left fielder Rob Refsnyder. Jeremy Pena scores. Martin Maldonado out at 2nd on the throw, left fielder Rob Refsnyder to second baseman Luis Urias.",1,3,0,11,"top",2,"2023-08-30T20:29:47.349Z","2023-08-30T20:32:49.833Z",TRUE,TRUE,FALSE,TRUE,70,1,2,3,455117,"Martín Maldonado","/api/v1/people/455117","R","Right",676710,"Kutter Crawford","/api/v1/people/676710","R","Right","vs_RHP","vs_RHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Boston Red Sox","false",NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",79.2,73.7,8,2,0.4735,5.8042,20.3908,-41.1148,2.5442,-6.587,-0.1477,1.9028,1.1788,-115.4316,-0.5839,-0.9947,50.0052,6.0992,3.4519,4.8,12,24,2195,25,NA,NA,NA,NA,NA,NA,FALSE,-55.1,-11.8,-4.9,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716794,"2023-08-30",1,"2023-08-30T20:30:42.211Z","2023-08-30T20:30:45.863Z",TRUE,"pitch","2a5f8cb9-12ba-4f10-9cb6-0a0301abf333",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,2,NA,NA,3.05,1.45,NA,141.61,159.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Single","single","Martin Maldonado singles on a ground ball to left fielder Rob Refsnyder. Jeremy Pena scores. Martin Maldonado out at 2nd on the throw, left fielder Rob Refsnyder to second baseman Luis Urias.",1,3,0,11,"top",2,"2023-08-30T20:29:47.349Z","2023-08-30T20:32:49.833Z",TRUE,TRUE,FALSE,TRUE,70,1,2,3,455117,"Martín Maldonado","/api/v1/people/455117","R","Right",676710,"Kutter Crawford","/api/v1/people/676710","R","Right","vs_RHP","vs_RHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Boston Red Sox","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.6,84.5,1,2,0.4066,6.0021,29.7204,-11.4386,-4.4643,11.2871,-0.6455,2.9528,2.2457,-134.7854,-5.5726,-0.9102,50.0029,5.8573,-8.2013,31.2,3.6,24,2406,209,NA,NA,NA,NA,NA,NA,FALSE,-12.5,19.4,7.6,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716794,"2023-08-30",0,"2023-08-30T20:30:21.127Z","2023-08-30T20:30:24.648Z",TRUE,"pitch","56bba5cb-e7d4-4288-b4f4-44c7837779d6",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,2,NA,NA,3.05,1.45,NA,109.5,145.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Single","single","Martin Maldonado singles on a ground ball to left fielder Rob Refsnyder. Jeremy Pena scores. Martin Maldonado out at 2nd on the throw, left fielder Rob Refsnyder to second baseman Luis Urias.",1,3,0,11,"top",2,"2023-08-30T20:29:47.349Z","2023-08-30T20:32:49.833Z",TRUE,TRUE,FALSE,TRUE,70,1,2,3,455117,"Martín Maldonado","/api/v1/people/455117","R","Right",676710,"Kutter Crawford","/api/v1/people/676710","R","Right","vs_RHP","vs_RHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Boston Red Sox","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",87.4,81.1,12,2,0.4275,5.9767,22.6505,-22.1956,2.6508,5.9851,0.1968,3.4586,2.5547,-127.4166,-1.8415,-1.1581,50.0053,5.9195,4.4217,12,6,24,2387,177,NA,NA,NA,NA,NA,NA,FALSE,-24.6,10.7,-5.3,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716794,"2023-08-30",0,"2023-08-30T20:29:32.795Z","2023-08-30T20:29:39.954Z",TRUE,"pitch","9271e52d-5830-4396-bec0-5e84c0a0af20",1,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",0,0,2,NA,NA,3.61,1.73,NA,88.1,161.61,"fly_ball","medium",NA,206.59,128.45,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Double","double","Jeremy Pena hits a ground-rule double (26) on a fly ball down the right-field line. Michael Brantley scores.",1,2,0,10,"top",2,"2023-08-30T20:29:14.384Z","2023-08-30T20:29:39.954Z",TRUE,TRUE,FALSE,FALSE,71,0,0,2,665161,"Jeremy Peña","/api/v1/people/665161","R","Right",676710,"Kutter Crawford","/api/v1/people/676710","R","Right","vs_RHP","vs_RHB","RISP",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Boston Red Sox","true",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",87.9,81.5,6,2,0.4257,5.976,23.7946,-24.0367,2.8501,4.839,0.7582,2.8582,3.4132,-128.1398,-2.9518,-0.9559,50.0021,5.8812,4.7892,12,6,24,2429,177,74.9,34,245,NA,NA,NA,FALSE,-26.5,8.4,-5.9,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,665161,"Jeremy Peña","/api/v1/people/665161",NA,NA,NA,NA,NA,NA,NA
