"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isSubstitution","details.disengagementNum","isBaseRunningPlay","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
716378,"2023-09-30",1,"2023-09-30T23:17:34.852Z","2023-09-30T23:17:38.178Z",TRUE,"pitch","770a2217-d47d-42ce-ad44-4fa1b95e0224",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,0,NA,NA,3.7795,1.72,NA,65.15,181.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"17","atBat","Single","single","Liover Peguero singles on a line drive to right fielder Jesus Sanchez. Endy Rodriguez to 2nd.",0,1,0,17,"bottom",2,"2023-09-30T23:16:48.743Z","2023-09-30T23:18:57.420Z",TRUE,FALSE,FALSE,FALSE,33,1,2,0,678894,"Liover Peguero","/api/v1/people/678894","R","Right",666277,"George Soriano","/api/v1/people/666277","R","Right","vs_RHP","vs_RHB","RISP",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Miami Marlins","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93,85.3,14,2,0.4047,6.3989,28.7324,-24.0624,-4.2802,4.3712,1.3603,2.1325,9.0564,-135.1915,-2.9227,-1.473,50.0032,4.9115,-7.9447,14.4,6,24,2279,227,NA,NA,NA,NA,NA,NA,FALSE,-24.1,7.4,5.9,NA,NA,NA,NA,NA,FALSE,FALSE,682848,"Endy Rodríguez","/api/v1/people/682848",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716378,"2023-09-30",0,"2023-09-30T23:17:08.345Z","2023-09-30T23:17:12.626Z",TRUE,"pitch","78ff9ef0-5972-4ecd-9fa1-b3e4a2956c2b",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,0,NA,NA,3.65,1.7,NA,106.69,180.66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"17","atBat","Single","single","Liover Peguero singles on a line drive to right fielder Jesus Sanchez. Endy Rodriguez to 2nd.",0,1,0,17,"bottom",2,"2023-09-30T23:16:48.743Z","2023-09-30T23:18:57.420Z",TRUE,FALSE,FALSE,FALSE,33,1,2,0,678894,"Liover Peguero","/api/v1/people/678894","R","Right",666277,"George Soriano","/api/v1/people/666277","R","Right","vs_RHP","vs_RHB","RISP",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Miami Marlins","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",82.5,76.5,8,0.9,0.4543,6.0933,21.7435,-32.5572,4.6966,-0.2588,0.2704,2.1528,2.9396,-120.2448,-0.3446,-1.5752,50.0027,5.1688,6.9271,13.2,9.6,24,2736,45,NA,NA,NA,NA,NA,NA,FALSE,-40.1,-0.4,-9.1,NA,NA,NA,NA,NA,FALSE,FALSE,682848,"Endy Rodríguez","/api/v1/people/682848",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716378,"2023-09-30",3,"2023-09-30T23:16:29.161Z","2023-09-30T23:16:39.300Z",TRUE,"pitch","92ad1b87-7300-4e45-9d14-55b86c83cc59",3,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",2,0,0,NA,NA,3.18,1.49,NA,149,167.89,"line_drive","medium","8",104,94.19,NA,NA,NA,NA,NA,NA,NA,NA,"16","atBat","Single","single","Endy Rodriguez singles on a line drive to center fielder Jazz Chisholm Jr.",0,1,0,16,"bottom",2,"2023-09-30T23:15:52.774Z","2023-09-30T23:16:39.300Z",TRUE,FALSE,FALSE,FALSE,33,2,0,0,682848,"Endy Rodríguez","/api/v1/people/682848","L","Left",666277,"George Soriano","/api/v1/people/666277","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Miami Marlins",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.6,85.5,11,2,0.4022,6.4585,30.5651,-21.3627,-4.1825,5.7588,-0.8394,2.6256,3.4797,-136.2892,-2.7758,-1.5907,50.0027,5.1364,-7.8511,18,4.8,24,1942,230,103.4,6,137,NA,NA,NA,FALSE,-21.2,10.1,6.8,NA,NA,NA,NA,NA,FALSE,FALSE,682848,"Endy Rodríguez","/api/v1/people/682848",682848,"Endy Rodríguez","/api/v1/people/682848",NA,NA,NA,NA,NA,NA,NA
716378,"2023-09-30",2,"2023-09-30T23:16:10.700Z","2023-09-30T23:16:14.696Z",TRUE,"pitch","3e9c00b7-ee25-4e96-868f-595c274cdd70",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,0,NA,NA,3.21,1.4337,NA,138.89,156.12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"16","atBat","Single","single","Endy Rodriguez singles on a line drive to center fielder Jazz Chisholm Jr.",0,1,0,16,"bottom",2,"2023-09-30T23:15:52.774Z","2023-09-30T23:16:39.300Z",TRUE,FALSE,FALSE,FALSE,33,2,0,0,682848,"Endy Rodríguez","/api/v1/people/682848","L","Left",666277,"George Soriano","/api/v1/people/666277","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Miami Marlins",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",81.8,74.6,1,0.9,0.4615,6.1157,24.6971,-33.1504,6.7351,-0.6808,-0.5742,3.0613,0.7088,-119.0844,1.6587,-1.7508,50.0056,5.3735,9.5919,16.8,9.6,24,2703,63,NA,NA,NA,NA,NA,NA,FALSE,-41.6,-0.5,-12.4,NA,NA,NA,NA,NA,FALSE,FALSE,682848,"Endy Rodríguez","/api/v1/people/682848",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716378,"2023-09-30",1,"2023-09-30T23:15:55.149Z","2023-09-30T23:15:58.685Z",TRUE,"pitch","b803031a-7915-4cc9-9544-d0b14d0d1d62",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.18,1.5382,NA,55.97,169.42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"16","atBat","Single","single","Endy Rodriguez singles on a line drive to center fielder Jazz Chisholm Jr.",0,1,0,16,"bottom",2,"2023-09-30T23:15:52.774Z","2023-09-30T23:16:39.300Z",TRUE,FALSE,FALSE,FALSE,33,2,0,0,682848,"Endy Rodríguez","/api/v1/people/682848","L","Left",666277,"George Soriano","/api/v1/people/666277","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Miami Marlins",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.6,86.6,12,2,0.3983,6.4108,30.2135,-19.9872,-4.8534,6.3604,1.6012,2.5691,9.5564,-137.477,-3.3175,-1.2879,50.0017,5.1465,-9.2987,19.2,4.8,24,1995,226,NA,NA,NA,NA,NA,NA,FALSE,-19.6,11,6.8,NA,NA,NA,NA,NA,FALSE,FALSE,682848,"Endy Rodríguez","/api/v1/people/682848",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716378,"2023-09-30",0,"2023-09-30T23:15:29.972Z","2023-09-30T23:15:55.149Z",FALSE,"action",NA,NA,"Pitching Change: George Soriano replaces Steven Okert.","Pitching Substitution",1,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,666277,"/api/v1/people/666277",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"16","atBat","Single","single","Endy Rodriguez singles on a line drive to center fielder Jazz Chisholm Jr.",0,1,0,16,"bottom",2,"2023-09-30T23:15:52.774Z","2023-09-30T23:16:39.300Z",TRUE,FALSE,FALSE,FALSE,33,2,0,0,682848,"Endy Rodríguez","/api/v1/people/682848","L","Left",666277,"George Soriano","/api/v1/people/666277","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Miami Marlins",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,TRUE,NA,NA,NA,NA,FALSE,FALSE,682848,"Endy Rodríguez","/api/v1/people/682848",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716378,"2023-09-30",2,"2023-09-30T23:12:47.417Z","2023-09-30T23:12:53.702Z",TRUE,"pitch","4fe9eddd-eb8b-4df7-be19-43b51f8de082",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,1,2,NA,NA,3.64,1.73,NA,123.1,183.02,"ground_ball","medium","3",155.26,167.92,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Groundout","field_out","Josh Bell grounds out to first baseman Jared Triolo.",0,1,0,15,"top",2,"2023-09-30T23:12:12.384Z","2023-09-30T23:12:53.702Z",TRUE,FALSE,FALSE,TRUE,0,1,1,3,605137,"Josh Bell","/api/v1/people/605137","L","Left",682990,"Quinn Priester","/api/v1/people/682990","R","Right","vs_RHP","vs_LHB","Empty",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Pittsburgh Pirates","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.8,80.2,8,2,0.4354,6.028,21.7681,-34.1195,1.3785,-1.2111,-0.1599,2.0652,1.7231,-125.1024,-3.1718,-1.0329,50.0008,6.1046,2.2169,3.6,8.4,24,2459,95,92.8,-2,30,NA,NA,NA,TRUE,-39.2,-2.6,-2.9,NA,NA,NA,NA,NA,TRUE,TRUE,682848,"Endy Rodríguez","/api/v1/people/682848",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716378,"2023-09-30",1,"2023-09-30T23:12:29.148Z","2023-09-30T23:12:34.774Z",TRUE,"pitch","8380b672-9dc5-43a7-8d69-46ceec3e738c",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,3.8312,1.7978,NA,77.06,176.42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Groundout","field_out","Josh Bell grounds out to first baseman Jared Triolo.",0,1,0,15,"top",2,"2023-09-30T23:12:12.384Z","2023-09-30T23:12:53.702Z",TRUE,FALSE,FALSE,TRUE,0,1,1,3,605137,"Josh Bell","/api/v1/people/605137","L","Left",682990,"Quinn Priester","/api/v1/people/682990","R","Right","vs_RHP","vs_LHB","Empty",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Pittsburgh Pirates","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",90,83.7,14,2,0.4156,6.198,24.1224,-23.5445,-1.8747,4.8943,1.0479,2.3097,6.1568,-131.0946,-4.7997,-1.0735,50.0063,5.8913,-3.3088,4.8,6,24,2445,187,NA,NA,NA,NA,NA,NA,FALSE,-25.2,8.2,2.3,NA,NA,NA,NA,NA,TRUE,TRUE,682848,"Endy Rodríguez","/api/v1/people/682848",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716378,"2023-09-30",0,"2023-09-30T23:12:12.384Z","2023-09-30T23:12:16.215Z",TRUE,"pitch","003e8233-139e-424f-83ba-05491fcc62ab",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,2,NA,NA,3.64,1.73,NA,88.1,162.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Groundout","field_out","Josh Bell grounds out to first baseman Jared Triolo.",0,1,0,15,"top",2,"2023-09-30T23:12:12.384Z","2023-09-30T23:12:53.702Z",TRUE,FALSE,FALSE,TRUE,0,1,1,3,605137,"Josh Bell","/api/v1/people/605137","L","Left",682990,"Quinn Priester","/api/v1/people/682990","R","Right","vs_RHP","vs_LHB","Empty",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Pittsburgh Pirates","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",88.8,81.9,6,2,0.4226,6.2206,25.7556,-25.7698,-0.397,3.7578,0.7582,2.8418,5.0435,-129.3734,-3.0685,-1.1608,50.0007,6.0078,-0.6767,0,6,24,2321,175,NA,NA,NA,NA,NA,NA,FALSE,-28.1,6.4,-0.4,NA,NA,NA,NA,NA,TRUE,TRUE,682848,"Endy Rodríguez","/api/v1/people/682848",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716378,"2023-09-30",0,"2023-09-30T23:09:43.655Z","2023-09-30T23:09:50.573Z",TRUE,"pitch","b3a65d93-c6a8-4328-b31f-92715d90e005",1,"Hit By Pitch",NA,NA,NA,NA,FALSE,"H","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"H","Hit By Pitch",1,0,2,NA,NA,3.52,1.67,NA,161.46,128.45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Hit By Pitch","hit_by_pitch","Pirates challenged (hit by pitch), call on the field was upheld: Jorge Soler hit by pitch. Jacob Stallings to 2nd.",0,1,0,14,"top",2,"2023-09-30T23:09:36.805Z","2023-09-30T23:09:50.573Z",TRUE,FALSE,TRUE,FALSE,11,1,0,2,624585,"Jorge Soler","/api/v1/people/624585","R","Right",682990,"Quinn Priester","/api/v1/people/682990","R","Right","vs_RHP","vs_RHB","Loaded",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Pittsburgh Pirates","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.3,86.1,11,2,0.3994,6.2274,31.1285,-25.8476,-8.2163,3.3227,-1.1665,4.0863,2.7383,-137.2715,-0.5753,-1.1111,50.0027,6.0624,-15.6382,30,6,24,2314,207,NA,NA,NA,NA,NA,NA,FALSE,-24.7,6.1,14.3,NA,NA,NA,NA,NA,FALSE,TRUE,607732,"Jacob Stallings","/api/v1/people/607732",624585,"Jorge Soler","/api/v1/people/624585",641658,"Garrett Hampson","/api/v1/people/641658",FALSE,FALSE,"MI",134
716378,"2023-09-30",5,"2023-09-30T23:09:02.964Z","2023-09-30T23:09:14.066Z",TRUE,"pitch","a4435bb9-8b9a-43fa-9117-074975c5330a",6,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",3,2,2,NA,NA,3.09,1.39,NA,97.35,175.73,"ground_ball","medium","9",154.75,106.91,NA,NA,TRUE,NA,NA,NA,NA,NA,"13","atBat","Single","single","Jacob Stallings singles on a ground ball to right fielder Jack Suwinski. Garrett Hampson to 3rd.",0,1,0,13,"top",2,"2023-09-30T23:06:56.444Z","2023-09-30T23:09:14.066Z",TRUE,FALSE,FALSE,FALSE,33,3,2,2,607732,"Jacob Stallings","/api/v1/people/607732","R","Right",682990,"Quinn Priester","/api/v1/people/682990","R","Right","vs_RHP","vs_RHB","RISP",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Pittsburgh Pirates","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.7,87.7,6,2,0.3958,6.285,27.73,-26.6918,-5.4481,2.8167,0.5154,2.3353,6.0072,-137.8636,-4.8686,-0.9735,50.0002,5.903,-10.5927,19.2,6,24,2241,213,101.5,-1,42,NA,NA,NA,FALSE,-25.9,4.3,8.8,NA,NA,NA,NA,NA,FALSE,TRUE,607732,"Jacob Stallings","/api/v1/people/607732",607732,"Jacob Stallings","/api/v1/people/607732",641658,"Garrett Hampson","/api/v1/people/641658",NA,NA,NA,NA
716378,"2023-09-30",4,"2023-09-30T23:08:35.278Z","2023-09-30T23:08:40.408Z",TRUE,"pitch","533a6724-0a9f-40d5-9c84-80b29ebfdf8c",5,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",3,2,2,NA,NA,3.1582,1.3824,NA,65.1,220.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Single","single","Jacob Stallings singles on a ground ball to right fielder Jack Suwinski. Garrett Hampson to 3rd.",0,1,0,13,"top",2,"2023-09-30T23:06:56.444Z","2023-09-30T23:09:14.066Z",TRUE,FALSE,FALSE,FALSE,33,3,2,2,607732,"Jacob Stallings","/api/v1/people/607732","R","Right",682990,"Quinn Priester","/api/v1/people/682990","R","Right","vs_RHP","vs_RHB","RISP",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Pittsburgh Pirates","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.8,80.7,14,2,0.4326,6.1185,24.3574,-34.4747,1.0336,-1.4155,1.3614,0.6811,5.3597,-126.3371,-6.0688,-0.9168,50.0027,5.8663,1.6799,3.6,8.4,24,2516,46,NA,NA,NA,NA,NA,NA,FALSE,-39.8,-3.7,-3,NA,NA,NA,NA,NA,FALSE,TRUE,607732,"Jacob Stallings","/api/v1/people/607732",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716378,"2023-09-30",3,"2023-09-30T23:08:02.795Z","2023-09-30T23:08:06.302Z",TRUE,"pitch","344e8340-6438-47d9-a62f-ae9ce8d3e6ae",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,2,NA,NA,3.09,1.39,NA,103.48,196.09,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,"13","atBat","Single","single","Jacob Stallings singles on a ground ball to right fielder Jack Suwinski. Garrett Hampson to 3rd.",0,1,0,13,"top",2,"2023-09-30T23:06:56.444Z","2023-09-30T23:09:14.066Z",TRUE,FALSE,FALSE,FALSE,33,3,2,2,607732,"Jacob Stallings","/api/v1/people/607732","R","Right",682990,"Quinn Priester","/api/v1/people/682990","R","Right","vs_RHP","vs_RHB","RISP",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Pittsburgh Pirates","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.4,86.4,9,2,0.3994,6.3792,30.6035,-20.6595,-7.305,6.0489,0.3547,1.5811,6.0375,-137.1686,-7.4185,-0.9268,50.0039,5.7315,-13.9084,30,6,24,2239,219,NA,NA,NA,NA,NA,NA,FALSE,-21.2,9.6,12,NA,NA,NA,NA,NA,FALSE,TRUE,607732,"Jacob Stallings","/api/v1/people/607732",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716378,"2023-09-30",2,"2023-09-30T23:07:43.197Z","2023-09-30T23:07:46.466Z",TRUE,"pitch","c58dee5b-f334-483e-b434-1398699e4c66",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,2,NA,NA,3.1841,1.3893,NA,35.87,203.63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Single","single","Jacob Stallings singles on a ground ball to right fielder Jack Suwinski. Garrett Hampson to 3rd.",0,1,0,13,"top",2,"2023-09-30T23:06:56.444Z","2023-09-30T23:09:14.066Z",TRUE,FALSE,FALSE,FALSE,33,3,2,2,607732,"Jacob Stallings","/api/v1/people/607732","R","Right",682990,"Quinn Priester","/api/v1/people/682990","R","Right","vs_RHP","vs_RHB","RISP",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Pittsburgh Pirates","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.8,79.1,14,2,0.4396,6.0703,25.7168,-36.0683,1.6323,-2.4754,2.1283,1.3019,6.6216,-124.7328,-4.2102,-0.7758,50.0047,5.9943,2.5648,6,9.6,24,2650,68,NA,NA,NA,NA,NA,NA,FALSE,-42.6,-5.3,-4.6,NA,NA,NA,NA,NA,FALSE,TRUE,607732,"Jacob Stallings","/api/v1/people/607732",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716378,"2023-09-30",1,"2023-09-30T23:07:25.006Z","2023-09-30T23:07:28.830Z",TRUE,"pitch","6b27583b-e9a8-4e6f-9a49-725bfa2f188f",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,2,NA,NA,3.21,1.4343,NA,111.54,195,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Single","single","Jacob Stallings singles on a ground ball to right fielder Jack Suwinski. Garrett Hampson to 3rd.",0,1,0,13,"top",2,"2023-09-30T23:06:56.444Z","2023-09-30T23:09:14.066Z",TRUE,FALSE,FALSE,FALSE,33,3,2,2,607732,"Jacob Stallings","/api/v1/people/607732","R","Right",682990,"Quinn Priester","/api/v1/people/682990","R","Right","vs_RHP","vs_RHB","RISP",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Pittsburgh Pirates","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.7,87,8,2,0.3977,6.1945,30.5104,-25.714,-8.1247,3.3633,0.1432,1.6214,5.865,-137.7182,-6.8088,-0.9582,50.0027,5.8643,-15.6106,27.6,6,24,2260,218,NA,NA,NA,NA,NA,NA,FALSE,-25.7,4.8,13.4,NA,NA,NA,NA,NA,FALSE,TRUE,607732,"Jacob Stallings","/api/v1/people/607732",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716378,"2023-09-30",0,"2023-09-30T23:07:06.581Z","2023-09-30T23:07:10.619Z",TRUE,"pitch","24672fa2-4855-4fe6-b6fa-aeea2ae47283",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.1841,1.3817,NA,85.65,188.84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Single","single","Jacob Stallings singles on a ground ball to right fielder Jack Suwinski. Garrett Hampson to 3rd.",0,1,0,13,"top",2,"2023-09-30T23:06:56.444Z","2023-09-30T23:09:14.066Z",TRUE,FALSE,FALSE,FALSE,33,3,2,2,607732,"Jacob Stallings","/api/v1/people/607732","R","Right",682990,"Quinn Priester","/api/v1/people/682990","R","Right","vs_RHP","vs_RHB","RISP",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Pittsburgh Pirates","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.8,87.2,9,2,0.3968,6.2389,29.6031,-22.093,-6.9908,5.221,0.8225,1.8496,7.198,-137.8573,-6.9295,-0.9096,50.0054,5.8789,-13.5066,27.6,6,24,2319,210,NA,NA,NA,NA,NA,NA,FALSE,-22.2,8.2,11.3,NA,NA,NA,NA,NA,FALSE,TRUE,607732,"Jacob Stallings","/api/v1/people/607732",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
