"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","isBaseRunningPlay","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
717653,"2023-06-23",3,"2023-06-24T00:32:35.780Z","2023-06-24T00:32:49.741Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",0,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,1,2,2,643265,"/api/v1/people/643265",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"57","atBat","Strikeout","strikeout","Garrett Cooper strikes out swinging.",0,0,1,57,"bottom",8,"2023-06-24T00:32:05.454Z","2023-06-24T00:33:24.187Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,643265,"Garrett Cooper","/api/v1/people/643265","R","Right",682847,"Luis L. Ortiz","/api/v1/people/682847","R","Right","vs_RHP","vs_RHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Pittsburgh Pirates",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717653,"2023-06-23",1,"2023-06-24T00:31:30.334Z","2023-06-24T00:31:39.469Z",TRUE,"pitch","3d7d0919-60f1-4ca0-95cc-d740aa738671",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,0,0,NA,NA,3.51,1.65,NA,124.29,211.51,"ground_ball","medium","5",109.81,157.04,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Grounded Into DP","grounded_into_double_play","Jesus Sanchez grounds into a double play, third baseman Ke'Bryan Hayes to shortstop Rodolfo Castro to first baseman Carlos Santana. Bryan De La Cruz out at 2nd. Jesus Sanchez out at 1st.",0,0,1,56,"bottom",8,"2023-06-24T00:31:11.057Z","2023-06-24T00:31:39.469Z",TRUE,FALSE,FALSE,TRUE,24,1,0,2,660821,"Jesús Sánchez","/api/v1/people/660821","L","Left",682847,"Luis L. Ortiz","/api/v1/people/682847","R","Right","vs_RHP","vs_LHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Pittsburgh Pirates","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",89.7,82.1,13,0.9,0.4205,7.0517,28.1402,-27.3729,-10.3625,2.7937,-0.1914,1.01,6.528,-130.3932,-5.1147,-1.3847,50,5.0693,-17.7908,30,7.2,24,1626,239,50.5,-39,2,NA,NA,NA,TRUE,-30,4.1,17.3,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717653,"2023-06-23",0,"2023-06-24T00:31:11.057Z","2023-06-24T00:31:15.200Z",TRUE,"pitch","5ce1a037-6d06-45de-b410-1abd52ac32b8",1,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",1,0,0,NA,NA,3.6117,1.651,NA,93.48,228.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Grounded Into DP","grounded_into_double_play","Jesus Sanchez grounds into a double play, third baseman Ke'Bryan Hayes to shortstop Rodolfo Castro to first baseman Carlos Santana. Bryan De La Cruz out at 2nd. Jesus Sanchez out at 1st.",0,0,1,56,"bottom",8,"2023-06-24T00:31:11.057Z","2023-06-24T00:31:39.469Z",TRUE,FALSE,FALSE,TRUE,24,1,0,2,660821,"Jesús Sánchez","/api/v1/people/660821","L","Left",682847,"Luis L. Ortiz","/api/v1/people/682847","R","Right","vs_RHP","vs_LHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Pittsburgh Pirates","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",89.8,81.7,14,0.9,0.422,7.0235,30.0888,-25.8147,-11.1676,3.7342,0.6169,0.3732,9.0271,-130.3255,-6.8308,-1.4589,50.0005,5.0068,-19.0053,32.4,7.2,24,1598,245,NA,NA,NA,NA,NA,NA,FALSE,-29.2,5.3,18,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717653,"2023-06-23",0,"2023-06-24T00:30:31.648Z","2023-06-24T00:30:40.222Z",TRUE,"pitch","0d2435bf-c150-4e19-bf2c-54b5658720c0",1,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",0,0,0,NA,NA,3.38,1.65,NA,104.43,194.17,"ground_ball","medium","8",126.39,89.86,NA,NA,NA,NA,NA,NA,NA,NA,"55","atBat","Single","single","Bryan De La Cruz singles on a ground ball to center fielder Ji Hwan Bae.",0,0,1,55,"bottom",8,"2023-06-24T00:30:16.527Z","2023-06-24T00:30:40.222Z",TRUE,FALSE,FALSE,FALSE,33,0,0,0,650559,"Bryan De La Cruz","/api/v1/people/650559","R","Right",682847,"Luis L. Ortiz","/api/v1/people/682847","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Pittsburgh Pirates","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.5,78,9,0.91,0.4448,6.9986,24.3887,-37.4266,4.2488,-3.4223,0.3299,1.6524,2.7175,-123.1156,-1.0311,-1.34,50.0013,5.2434,6.5233,10.8,9.6,24,2376,78,91.3,4,69,NA,NA,NA,FALSE,-44.4,-6.2,-8.3,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,650559,"Bryan De La Cruz","/api/v1/people/650559",NA,NA,NA,NA,NA,NA,NA
717653,"2023-06-23",5,"2023-06-24T00:27:41.502Z","2023-06-24T00:27:45.562Z",TRUE,"pitch","7f8d7f07-b6d1-4581-96db-fe78a351e8ef",5,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,3,2,NA,NA,2.98,1.41,NA,154.17,192.14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Strikeout","strikeout","Ji Hwan Bae strikes out swinging.",0,0,1,54,"top",8,"2023-06-24T00:26:03.077Z","2023-06-24T00:27:45.562Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,678225,"Ji Hwan Bae","/api/v1/people/678225","L","Left",656945,"Tanner Scott","/api/v1/people/656945","L","Left","vs_LHP","vs_LHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Miami Marlins",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.4,89.2,13,0.89,0.387,6.481,31.8472,-14.8882,1.5722,8.5164,-0.9751,1.7274,-9.6403,-141.4712,-6.3857,2.2704,50.0041,4.9657,3.1928,3.6,3.6,24,2559,148,NA,NA,NA,NA,NA,NA,TRUE,-14.6,14.3,-1,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717653,"2023-06-23",4,"2023-06-24T00:27:16.932Z","2023-06-24T00:27:20.957Z",TRUE,"pitch","e854c512-f7c0-4413-80d4-6fa30d3941fd",4,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",2,2,2,NA,NA,2.6803,1.411,NA,174.47,227.76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Strikeout","strikeout","Ji Hwan Bae strikes out swinging.",0,0,1,54,"top",8,"2023-06-24T00:26:03.077Z","2023-06-24T00:27:45.562Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,678225,"Ji Hwan Bae","/api/v1/people/678225","L","Left",656945,"Tanner Scott","/api/v1/people/656945","L","Left","vs_LHP","vs_LHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Miami Marlins",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",90.3,83.3,13,0.9,0.4177,6.5688,27.911,-33.2594,-3.6168,-0.6251,-1.5077,0.4082,-9.1241,-131.1573,-4.8254,2.4868,50.0021,4.754,-6.2948,13.2,8.4,24,2850,278,NA,NA,NA,NA,NA,NA,FALSE,-35.6,-2,8.5,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717653,"2023-06-23",2,"2023-06-24T00:26:50.125Z","2023-06-24T00:26:54.156Z",TRUE,"pitch","d2be0732-dd09-43a7-94f1-83140896ee65",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,2,2,NA,NA,2.98,1.41,NA,146.37,203.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Strikeout","strikeout","Ji Hwan Bae strikes out swinging.",0,0,1,54,"top",8,"2023-06-24T00:26:03.077Z","2023-06-24T00:27:45.562Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,678225,"Ji Hwan Bae","/api/v1/people/678225","L","Left",656945,"Tanner Scott","/api/v1/people/656945","L","Left","vs_LHP","vs_LHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Miami Marlins",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",89.7,82.4,7,0.9,0.4207,6.4331,28.4029,-37.2666,-2.1461,-2.9639,-0.7704,1.3173,-7.827,-130.3997,-2.0976,2.5538,50.0057,4.9539,-3.6822,8.4,9.6,24,2830,280,NA,NA,NA,NA,NA,NA,FALSE,-39.8,-5.6,5.6,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717653,"2023-06-23",1,"2023-06-24T00:26:31.149Z","2023-06-24T00:26:36.236Z",TRUE,"pitch","8e3c6b86-e966-4f72-aa19-661b1988250d",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,2.9853,1.411,NA,205.27,150.04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Strikeout","strikeout","Ji Hwan Bae strikes out swinging.",0,0,1,54,"top",8,"2023-06-24T00:26:03.077Z","2023-06-24T00:27:45.562Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,678225,"Ji Hwan Bae","/api/v1/people/678225","L","Left",656945,"Tanner Scott","/api/v1/people/656945","L","Left","vs_LHP","vs_LHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Miami Marlins",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.6,88.4,11,0.9,0.3905,6.3168,30.8603,-15.001,4.4447,8.6139,-2.3158,3.2865,-13.9414,-140.1047,-2.458,2.1411,50.001,5.1524,8.8617,20.4,3.6,24,2675,144,NA,NA,NA,NA,NA,NA,FALSE,-14.2,15.2,-5.3,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717653,"2023-06-23",0,"2023-06-24T00:26:14.574Z","2023-06-24T00:26:18.793Z",TRUE,"pitch","8cc3d3a1-cb37-4309-b3db-64a543dec71f",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,2.9808,1.3835,NA,135.83,171.31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Strikeout","strikeout","Ji Hwan Bae strikes out swinging.",0,0,1,54,"top",8,"2023-06-24T00:26:03.077Z","2023-06-24T00:27:45.562Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,678225,"Ji Hwan Bae","/api/v1/people/678225","L","Left",656945,"Tanner Scott","/api/v1/people/656945","L","Left","vs_LHP","vs_LHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Miami Marlins",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",88.9,81.8,1,0.9,0.4232,6.3871,26.5655,-33.1825,-3.491,-0.5896,-0.4939,2.4987,-6.6554,-129.3455,-0.2358,2.5647,50.0064,5.1319,-5.9254,12,8.4,24,2814,264,NA,NA,NA,NA,NA,NA,FALSE,-35.5,-0.8,7.8,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717653,"2023-06-23",3,"2023-06-24T00:27:01.281Z","2023-06-24T00:27:16.932Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",0,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,1,2,2,678225,"/api/v1/people/678225",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"54","atBat","Strikeout","strikeout","Ji Hwan Bae strikes out swinging.",0,0,1,54,"top",8,"2023-06-24T00:26:03.077Z","2023-06-24T00:27:45.562Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,678225,"Ji Hwan Bae","/api/v1/people/678225","L","Left",656945,"Tanner Scott","/api/v1/people/656945","L","Left","vs_LHP","vs_LHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Miami Marlins",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717653,"2023-06-23",2,"2023-06-24T00:25:36.946Z","2023-06-24T00:25:44.392Z",TRUE,"pitch","81e66f05-ed23-4f81-b6a0-a9f8d58f6f3f",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,0,1,NA,NA,3.285,1.487,NA,157.04,169.16,"ground_ball","medium","5",110.65,172.26,NA,NA,NA,NA,NA,NA,NA,NA,"53","atBat","Groundout","field_out","Nick Gonzales grounds out, third baseman Jon Berti to first baseman Garrett Cooper. Henry Davis to 3rd.",0,0,1,53,"top",8,"2023-06-24T00:24:39.484Z","2023-06-24T00:25:44.392Z",TRUE,FALSE,FALSE,TRUE,0,1,0,2,693304,"Nick Gonzales","/api/v1/people/693304","R","Right",656945,"Tanner Scott","/api/v1/people/656945","L","Left","vs_LHP","vs_RHB","RISP",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Miami Marlins",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96,87.9,11,0.9,0.3923,6.397,30.6642,-12.5113,3.2209,9.9547,-1.0504,2.5784,-10.6776,-139.4861,-4.4405,2.4047,50.0049,5.0128,6.3654,16.8,2.4,24,2584,145,39.7,-8,13,NA,NA,NA,TRUE,-12.5,17.3,-3.7,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,680779,"Henry Davis","/api/v1/people/680779",NA,NA,NA,NA
717653,"2023-06-23",0,"2023-06-24T00:24:56.910Z","2023-06-24T00:25:01.202Z",TRUE,"pitch","eb91ad54-2ab6-4295-9ad8-bc16271f2448",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.2689,1.488,NA,166.33,186.43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"53","atBat","Groundout","field_out","Nick Gonzales grounds out, third baseman Jon Berti to first baseman Garrett Cooper. Henry Davis to 3rd.",0,0,1,53,"top",8,"2023-06-24T00:24:39.484Z","2023-06-24T00:25:44.392Z",TRUE,FALSE,FALSE,TRUE,0,1,0,2,693304,"Nick Gonzales","/api/v1/people/693304","R","Right",656945,"Tanner Scott","/api/v1/people/656945","L","Left","vs_LHP","vs_RHB","RISP",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Miami Marlins",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.1,88.1,13,0.89,0.3921,6.4026,30.8598,-14.3558,1.6328,9.0088,-1.2941,1.939,-10.5673,-139.6029,-5.738,2.3248,50.0015,4.9628,3.231,3.6,3.6,24,2574,140,NA,NA,NA,NA,NA,NA,FALSE,-14.4,15.2,-0.8,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717653,"2023-06-23",1,"2023-06-24T00:25:19.545Z","2023-06-24T00:25:22.988Z",FALSE,"stepoff","12ed24a0-baed-4f14-b84b-c7790310425d",NA,"Pitcher Step Off",NA,NA,NA,NA,FALSE,"PSO",NA,NA,NA,NA,NA,NA,1,0,1,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"53","atBat","Groundout","field_out","Nick Gonzales grounds out, third baseman Jon Berti to first baseman Garrett Cooper. Henry Davis to 3rd.",0,0,1,53,"top",8,"2023-06-24T00:24:39.484Z","2023-06-24T00:25:44.392Z",TRUE,FALSE,FALSE,TRUE,0,1,0,2,693304,"Nick Gonzales","/api/v1/people/693304","R","Right",656945,"Tanner Scott","/api/v1/people/656945","L","Left","vs_LHP","vs_RHB","RISP",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Miami Marlins",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,1,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717653,"2023-06-23",7,"2023-06-24T00:24:25.276Z","2023-06-24T00:24:32.764Z",TRUE,"pitch","a5d22c3a-e87e-4f74-95c6-bccef697ef99",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,2,0,NA,NA,3.4,1.59,NA,145.54,165.86,"ground_ball","medium","1",127.32,175.31,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Groundout","field_out","Rodolfo Castro grounds out, pitcher Tanner Scott to first baseman Garrett Cooper.",0,0,1,52,"top",8,"2023-06-24T00:22:53.078Z","2023-06-24T00:24:32.764Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,666801,"Rodolfo Castro","/api/v1/people/666801","R","Right",656945,"Tanner Scott","/api/v1/people/656945","L","Left","vs_LHP","vs_RHB","RISP",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Miami Marlins",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.5,88.3,4,0.9,0.3905,6.4935,31.1019,-14.2253,4.0981,9.0026,-0.7488,2.7006,-10.3514,-140.1562,-3.9272,2.4566,50.0005,5.0463,8.17,21.6,3.6,24,2636,148,61.3,-33,5,NA,NA,NA,TRUE,-13.8,15.7,-5.3,NA,NA,NA,NA,NA,TRUE,TRUE,680779,"Henry Davis","/api/v1/people/680779",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717653,"2023-06-23",5,"2023-06-24T00:23:48.201Z","2023-06-24T00:23:51.294Z",TRUE,"pitch","e32e6c4c-4590-41fc-a1a4-b4fca4cdadbd",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,0,NA,NA,3.4,1.59,NA,143.3,167.67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Groundout","field_out","Rodolfo Castro grounds out, pitcher Tanner Scott to first baseman Garrett Cooper.",0,0,1,52,"top",8,"2023-06-24T00:22:53.078Z","2023-06-24T00:24:32.764Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,666801,"Rodolfo Castro","/api/v1/people/666801","R","Right",656945,"Tanner Scott","/api/v1/people/656945","L","Left","vs_LHP","vs_RHB","RISP",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Miami Marlins",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",88.4,81.9,4,0.9,0.4245,6.4014,24.5211,-34.7203,-2.6272,-1.5051,-0.6899,2.6337,-7.6042,-128.603,0.5149,2.6365,50.005,5.1057,-4.4371,9.6,8.4,24,2781,274,NA,NA,NA,NA,NA,NA,FALSE,-37.2,-2.4,6.4,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717653,"2023-06-23",4,"2023-06-24T00:23:30.325Z","2023-06-24T00:23:34.489Z",TRUE,"pitch","e4d76e4e-a6c8-4802-ae74-71db545187d7",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,0,NA,NA,3.5312,1.591,NA,126.46,192.43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Groundout","field_out","Rodolfo Castro grounds out, pitcher Tanner Scott to first baseman Garrett Cooper.",0,0,1,52,"top",8,"2023-06-24T00:22:53.078Z","2023-06-24T00:24:32.764Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,666801,"Rodolfo Castro","/api/v1/people/666801","R","Right",656945,"Tanner Scott","/api/v1/people/656945","L","Left","vs_LHP","vs_RHB","RISP",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Miami Marlins",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",88.7,82.3,8,0.9,0.4229,6.519,24.6912,-31.9645,-3.4883,0.1256,-0.2482,1.7168,-6.386,-129.1013,-2.0897,2.7025,50.0041,4.9763,-5.9402,12,8.4,24,2696,269,NA,NA,NA,NA,NA,NA,FALSE,-34.6,0,7.7,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
