"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isSubstitution","isBaseRunningPlay","details.disengagementNum","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","base","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
717472,"2023-07-06",1,"2023-07-06T23:46:22.860Z","2023-07-06T23:46:25.860Z",TRUE,"pitch","20a91443-9cf2-4e00-83a7-9cfac81523e5",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,2,NA,NA,3.54,1.73,NA,129.54,206.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Groundout","field_out","Christian Bethancourt grounds out to first baseman Darick Hall.",0,1,1,34,"bottom",5,"2023-07-06T23:46:04.688Z","2023-07-06T23:46:46.145Z",TRUE,FALSE,FALSE,TRUE,0,0,2,3,542194,"Christian Bethancourt","/api/v1/people/542194","R","Right",650911,"Cristopher Sánchez","/api/v1/people/650911","L","Left","vs_LHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays","Philadelphia Phillies","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",82.5,75.7,13,0.91,0.458,6.8175,24.421,-33.4421,11.78,-0.8778,-0.3289,1.2063,-8.355,-119.8565,-3.6586,1.6818,50.0026,5.7572,17.0395,24,10.8,24,1794,96,NA,NA,NA,NA,NA,NA,FALSE,-42.7,-2.3,-19.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,670764,"Taylor Walls","/api/v1/people/670764",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717472,"2023-07-06",0,"2023-07-06T23:46:08.881Z","2023-07-06T23:46:11.881Z",TRUE,"pitch","ad60c418-7128-4ddc-8875-39e5d7082bc2",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,2,NA,NA,3.54,1.73,NA,83.24,170.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Groundout","field_out","Christian Bethancourt grounds out to first baseman Darick Hall.",0,1,1,34,"bottom",5,"2023-07-06T23:46:04.688Z","2023-07-06T23:46:46.145Z",TRUE,FALSE,FALSE,TRUE,0,0,2,3,542194,"Christian Bethancourt","/api/v1/people/542194","R","Right",650911,"Cristopher Sánchez","/api/v1/people/650911","L","Left","vs_LHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays","Philadelphia Phillies","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",80.8,73.8,14,0.91,0.4674,6.8228,23.488,-31.197,11.6436,0.7018,0.8857,2.5252,-5.6963,-117.467,-0.9539,1.837,50.0023,5.8524,16.1743,25.2,9.6,24,1942,97,NA,NA,NA,NA,NA,NA,FALSE,-40.8,1.3,-19.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,670764,"Taylor Walls","/api/v1/people/670764",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717472,"2023-07-06",0,"2023-07-06T23:45:33.190Z","2023-07-06T23:45:42.975Z",TRUE,"pitch","58302c56-998d-4cf2-a3b3-656693e0c777",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,1,NA,NA,3.43,1.66,NA,106.31,169.35,"fly_ball","hard","8",164.25,52.53,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Flyout","field_out","Jose Siri flies out sharply to center fielder Brandon Marsh.",0,1,1,33,"bottom",5,"2023-07-06T23:45:31.313Z","2023-07-06T23:45:42.975Z",TRUE,FALSE,FALSE,TRUE,0,0,0,2,642350,"Jose Siri","/api/v1/people/642350","R","Right",650911,"Cristopher Sánchez","/api/v1/people/650911","L","Left","vs_LHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays","Philadelphia Phillies","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",82.5,75.9,6,0.9,0.4562,6.5719,23.4982,-34.821,1.0607,-1.8094,0.2804,2.5716,-4.1033,-120.1091,-0.6016,1.874,50.006,5.9247,1.5488,1.2,9.6,24,1976,325,103.8,37,375,NA,NA,NA,TRUE,-43.3,-3.1,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,670764,"Taylor Walls","/api/v1/people/670764",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717472,"2023-07-06",1,"2023-07-06T23:44:58.543Z","2023-07-06T23:45:06.555Z",TRUE,"pitch","01fb291f-f3f4-4c85-a099-128440286b7b",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,1,0,NA,NA,3.42,1.62,NA,120.77,203.4,"ground_ball","medium","6",101.65,157.7,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Groundout","field_out","Manuel Margot grounds out, shortstop Trea Turner to first baseman Darick Hall.",0,1,1,32,"bottom",5,"2023-07-06T23:44:37.785Z","2023-07-06T23:45:06.555Z",TRUE,FALSE,FALSE,TRUE,0,0,1,1,622534,"Manuel Margot","/api/v1/people/622534","R","Right",650911,"Cristopher Sánchez","/api/v1/people/650911","L","Left","vs_LHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays","Philadelphia Phillies","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",81.8,75.2,13,0.91,0.4612,6.9077,23.2761,-33.9264,11.5575,-1.2287,-0.099,1.3105,-8.0386,-118.8593,-3.2402,1.8292,50.0015,5.7792,16.497,24,10.8,24,1809,97,74.2,-14,10,NA,NA,NA,TRUE,-43.8,-2.8,-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,670764,"Taylor Walls","/api/v1/people/670764",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717472,"2023-07-06",0,"2023-07-06T23:44:42.717Z","2023-07-06T23:44:45.717Z",TRUE,"pitch","6fb0b56b-a248-4c6b-951c-6c7975d75e59",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,0,NA,NA,3.42,1.62,NA,109.14,193.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Groundout","field_out","Manuel Margot grounds out, shortstop Trea Turner to first baseman Darick Hall.",0,1,1,32,"bottom",5,"2023-07-06T23:44:37.785Z","2023-07-06T23:45:06.555Z",TRUE,FALSE,FALSE,TRUE,0,0,1,1,622534,"Manuel Margot","/api/v1/people/622534","R","Right",650911,"Cristopher Sánchez","/api/v1/people/650911","L","Left","vs_LHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays","Philadelphia Phillies","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",81.1,74.6,8,0.91,0.4649,6.7429,22.9403,-34.3589,11.6041,-1.5531,0.2061,1.6623,-7.1757,-117.9187,-2.3801,1.7847,50.004,5.8622,16.3023,22.8,10.8,24,1920,102,NA,NA,NA,NA,NA,NA,FALSE,-44.9,-3.1,-19.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,670764,"Taylor Walls","/api/v1/people/670764",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717472,"2023-07-06",2,"2023-07-06T23:43:54.695Z","2023-07-06T23:44:20.466Z",TRUE,"pitch","e92657a1-8306-41e0-ac50-41d3e26475d4",3,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",1,1,0,NA,NA,3.22,1.56,NA,97.87,160.05,"fly_ball","medium","78",63.13,55.45,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Home Run","home_run","Isaac Paredes homers (15) on a fly ball to left center field.",1,1,1,31,"bottom",5,"2023-07-06T23:43:21.845Z","2023-07-06T23:44:20.466Z",TRUE,TRUE,FALSE,FALSE,75,1,1,0,670623,"Isaac Paredes","/api/v1/people/670623","R","Right",650911,"Cristopher Sánchez","/api/v1/people/650911","L","Left","vs_LHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays","Philadelphia Phillies","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.4,84.9,3,0.91,0.4045,6.5761,31.78,-25.0376,12.7271,3.852,0.5018,2.9158,-7.6901,-135.7967,-3.4111,1.7276,50.0044,5.9446,23.5971,40.8,7.2,24,2006,113,104.4,23,387,NA,NA,NA,FALSE,-25.2,6.4,-21.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,670764,"Taylor Walls","/api/v1/people/670764",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717472,"2023-07-06",1,"2023-07-06T23:43:42.276Z","2023-07-06T23:43:45.281Z",TRUE,"pitch","e68a4a5a-5ed5-4a16-99a4-e5c2db81d68e",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,0,NA,NA,3.3145,1.603,NA,70.9,148.79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Home Run","home_run","Isaac Paredes homers (15) on a fly ball to left center field.",1,1,1,31,"bottom",5,"2023-07-06T23:43:21.845Z","2023-07-06T23:44:20.466Z",TRUE,TRUE,FALSE,FALSE,75,1,1,0,670623,"Isaac Paredes","/api/v1/people/670623","R","Right",650911,"Cristopher Sánchez","/api/v1/people/650911","L","Left","vs_LHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays","Philadelphia Phillies","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.5,84.9,12,0.91,0.4043,6.4835,32.2188,-24.3062,12.5523,4.2381,1.2094,3.3329,-5.6499,-135.9378,-2.4195,1.6942,50.0001,5.9374,23.2835,42,7.2,24,2022,113,NA,NA,NA,NA,NA,NA,FALSE,-24.2,7.3,-21.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,670764,"Taylor Walls","/api/v1/people/670764",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717472,"2023-07-06",0,"2023-07-06T23:43:27.775Z","2023-07-06T23:43:30.775Z",TRUE,"pitch","764f4347-fade-4596-a210-53153b45c7d1",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,0,NA,NA,3.22,1.56,NA,91.66,170.37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Home Run","home_run","Isaac Paredes homers (15) on a fly ball to left center field.",1,1,1,31,"bottom",5,"2023-07-06T23:43:21.845Z","2023-07-06T23:44:20.466Z",TRUE,TRUE,FALSE,FALSE,75,1,1,0,670623,"Isaac Paredes","/api/v1/people/670623","R","Right",650911,"Cristopher Sánchez","/api/v1/people/650911","L","Left","vs_LHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays","Philadelphia Phillies","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.1,84.1,6,0.91,0.4093,6.721,29.9224,-23.2645,11.6002,4.9196,0.6647,2.5336,-6.5458,-133.9918,-4.3296,1.6367,50.0051,5.8402,21.0202,39.6,7.2,24,1959,115,NA,NA,NA,NA,NA,NA,FALSE,-24.2,8.2,-19.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,670764,"Taylor Walls","/api/v1/people/670764",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717472,"2023-07-06",7,"2023-07-06T23:40:49.788Z","2023-07-06T23:40:57.215Z",TRUE,"pitch","474e3541-7de1-4476-b529-9aaf7030a20e",7,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",3,2,2,NA,NA,2.96,1.33,NA,83.47,169.93,"ground_ball","medium","4",138.9,150.7,NA,NA,NA,NA,NA,NA,NA,NA,"30","atBat","Groundout","field_out","Garrett Stubbs grounds out, second baseman Taylor Walls to first baseman Yandy Diaz.",0,1,0,30,"top",5,"2023-07-06T23:39:00.556Z","2023-07-06T23:40:57.215Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,596117,"Garrett Stubbs","/api/v1/people/596117","L","Left",518617,"Jake Diekman","/api/v1/people/518617","L","Left","vs_LHP","vs_LHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Tampa Bay Rays",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95.7,86.9,12,2,0.3954,6.3852,32.6822,-21.3515,11.6899,5.5756,0.8797,2.5501,-12.1499,-138.8214,-3.5788,3.806,50.0033,5.287,22.6913,42,6,24,2546,141,50.5,20,104,NA,NA,NA,TRUE,-20.8,9.5,-18.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,670764,"Taylor Walls","/api/v1/people/670764",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717472,"2023-07-06",6,"2023-07-06T23:40:31.146Z","2023-07-06T23:40:34.470Z",TRUE,"pitch","b5de611e-c0ea-481c-b9c8-69355de35111",6,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,2,NA,NA,2.986,1.3821,NA,158.39,190.74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"30","atBat","Groundout","field_out","Garrett Stubbs grounds out, second baseman Taylor Walls to first baseman Yandy Diaz.",0,1,0,30,"top",5,"2023-07-06T23:39:00.556Z","2023-07-06T23:40:57.215Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,596117,"Garrett Stubbs","/api/v1/people/596117","L","Left",518617,"Jake Diekman","/api/v1/people/518617","L","Left","vs_LHP","vs_LHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Tampa Bay Rays",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95.7,87,13,2,0.3966,6.5448,31.206,-21.8513,13.1134,5.3447,-1.0857,1.7792,-17.086,-138.1747,-5.3458,3.4784,50.0027,5.2102,25.3219,43.2,7.2,24,1810,179,NA,NA,NA,NA,NA,NA,FALSE,-21.8,8.5,-20.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,670764,"Taylor Walls","/api/v1/people/670764",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717472,"2023-07-06",5,"2023-07-06T23:40:09.863Z","2023-07-06T23:40:12.863Z",TRUE,"pitch","ee45eb67-f279-4e29-aad6-e1b026fd6336",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,2,NA,NA,2.96,1.33,NA,78.31,152.89,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"30","atBat","Groundout","field_out","Garrett Stubbs grounds out, second baseman Taylor Walls to first baseman Yandy Diaz.",0,1,0,30,"top",5,"2023-07-06T23:39:00.556Z","2023-07-06T23:40:57.215Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,596117,"Garrett Stubbs","/api/v1/people/596117","L","Left",518617,"Jake Diekman","/api/v1/people/518617","L","Left","vs_LHP","vs_LHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Tampa Bay Rays",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.9,87.1,12,0.89,0.3942,6.3763,32.188,-19.6478,11.1509,6.4127,1.015,3.1811,-11.5431,-139.1062,-2.376,3.7764,50.0014,5.3537,21.7782,43.2,6,24,1604,200,NA,NA,NA,NA,NA,NA,FALSE,-18.7,11.3,-17.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,670764,"Taylor Walls","/api/v1/people/670764",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717472,"2023-07-06",4,"2023-07-06T23:39:52.055Z","2023-07-06T23:39:56.002Z",TRUE,"pitch","61fad2ba-2df4-40bf-b83f-fcd11c39f627",4,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,2,2,NA,NA,3.038,1.4602,NA,149.17,190.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"30","atBat","Groundout","field_out","Garrett Stubbs grounds out, second baseman Taylor Walls to first baseman Yandy Diaz.",0,1,0,30,"top",5,"2023-07-06T23:39:00.556Z","2023-07-06T23:40:57.215Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,596117,"Garrett Stubbs","/api/v1/people/596117","L","Left",518617,"Jake Diekman","/api/v1/people/518617","L","Left","vs_LHP","vs_LHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Tampa Bay Rays",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96,87.5,13,0.91,0.3947,6.4917,31.1772,-20.0718,11.6964,6.2084,-0.8439,1.7939,-16.0577,-138.7838,-5.6902,3.4986,50.006,5.2086,22.8125,42,6,24,1699,132,NA,NA,NA,NA,NA,NA,FALSE,-20,10.1,-17.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,670764,"Taylor Walls","/api/v1/people/670764",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717472,"2023-07-06",3,"2023-07-06T23:39:34.483Z","2023-07-06T23:39:37.483Z",TRUE,"pitch","58430e7d-2541-4886-a800-84bbffc90f5c",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,2,NA,NA,2.96,1.3387,NA,156.31,203.93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"30","atBat","Groundout","field_out","Garrett Stubbs grounds out, second baseman Taylor Walls to first baseman Yandy Diaz.",0,1,0,30,"top",5,"2023-07-06T23:39:00.556Z","2023-07-06T23:40:57.215Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,596117,"Garrett Stubbs","/api/v1/people/596117","L","Left",518617,"Jake Diekman","/api/v1/people/518617","L","Left","vs_LHP","vs_LHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Tampa Bay Rays",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.6,87.3,13,0.92,0.3965,6.5399,30.7152,-19.9486,11.6685,6.3237,-1.0314,1.2909,-16.6054,-138.1454,-7.1109,3.5408,50.0041,5.2389,22.5614,42,6,24,1584,120,NA,NA,NA,NA,NA,NA,FALSE,-20.4,10,-17.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,670764,"Taylor Walls","/api/v1/people/670764",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717472,"2023-07-06",2,"2023-07-06T23:39:17.766Z","2023-07-06T23:39:20.766Z",TRUE,"pitch","6035dc19-c2bf-44f1-95bd-43d384d27e2a",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,2,NA,NA,2.96,1.3472,NA,117.26,162.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"30","atBat","Groundout","field_out","Garrett Stubbs grounds out, second baseman Taylor Walls to first baseman Yandy Diaz.",0,1,0,30,"top",5,"2023-07-06T23:39:00.556Z","2023-07-06T23:40:57.215Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,596117,"Garrett Stubbs","/api/v1/people/596117","L","Left",518617,"Jake Diekman","/api/v1/people/518617","L","Left","vs_LHP","vs_LHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Tampa Bay Rays",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.1,87.4,2,2,0.3938,6.3846,31.7033,-21.7228,11.0504,5.334,-0.0068,2.8292,-13.9443,-139.1799,-3.0045,3.6363,50.0014,5.3639,21.6448,39.6,6,24,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,-20.8,9.1,-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,670764,"Taylor Walls","/api/v1/people/670764",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717472,"2023-07-06",1,"2023-07-06T23:39:02.926Z","2023-07-06T23:39:05.993Z",TRUE,"pitch","02968d8b-d252-4bc1-9f3f-07d0c23a4e35",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,2.9084,1.33,NA,153.3,194.48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"30","atBat","Groundout","field_out","Garrett Stubbs grounds out, second baseman Taylor Walls to first baseman Yandy Diaz.",0,1,0,30,"top",5,"2023-07-06T23:39:00.556Z","2023-07-06T23:40:57.215Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,596117,"Garrett Stubbs","/api/v1/people/596117","L","Left",518617,"Jake Diekman","/api/v1/people/518617","L","Left","vs_LHP","vs_LHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Tampa Bay Rays",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.4,87.9,13,0.94,0.393,6.5367,31.0826,-18.2105,11.4442,7.0963,-0.9523,1.6409,-16.4177,-139.336,-6.5348,3.5273,50.0035,5.2184,22.5217,44.4,6,24,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,-18.4,11.5,-17.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,670764,"Taylor Walls","/api/v1/people/670764",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
