"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","isBaseRunningPlay","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
717261,"2023-07-25",3,"2023-07-26T01:30:36.162Z","2023-07-26T01:30:55.982Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",1,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,1,2,1,660670,"/api/v1/people/660670",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"17","atBat","Forceout","force_out","Braves challenged (play at 1st), call on the field was overturned: Ronald Acuna Jr. grounds into a force out, shortstop Yu Chang to second baseman Christian Arroyo. Eddie Rosario to 3rd. Orlando Arcia out at 2nd. Ronald Acuna Jr. to 1st.",0,1,2,17,"top",2,"2023-07-26T01:29:29.489Z","2023-07-26T01:31:25.435Z",TRUE,FALSE,TRUE,TRUE,0,2,2,2,660670,"Ronald Acuña Jr.","/api/v1/people/660670","R","Right",601713,"Nick Pivetta","/api/v1/people/601713","R","Right","vs_RHP","vs_RHB","RISP",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Boston Red Sox",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717261,"2023-07-25",2,"2023-07-26T01:29:07.030Z","2023-07-26T01:29:13.184Z",TRUE,"pitch","a3b7f80f-f7b7-427b-b4a3-704fb41ee428",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,3,0,NA,NA,3.5391,1.6245,NA,130.54,182.68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"16","atBat","Strikeout","strikeout","Michael Harris II called out on strikes.",0,1,2,16,"top",2,"2023-07-26T01:28:21.838Z","2023-07-26T01:29:13.184Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,671739,"Michael Harris II","/api/v1/people/671739","L","Left",601713,"Nick Pivetta","/api/v1/people/601713","R","Right","vs_RHP","vs_LHB","RISP",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Boston Red Sox","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.7,88.5,7,2,0.3898,7.0424,31.4554,-5.6419,-2.4672,13.2668,-0.3552,2.0777,2.886,-140.446,-11.1014,-1.075,50.0041,6.4463,-4.935,27.6,2.4,24,2563,194,NA,NA,NA,NA,NA,NA,TRUE,-7.3,22,3.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,606115,"Orlando Arcia","/api/v1/people/606115",NA,NA,NA,592696,"Eddie Rosario","/api/v1/people/592696",NA,NA,NA,NA
717261,"2023-07-25",1,"2023-07-26T01:28:42.210Z","2023-07-26T01:28:45.583Z",TRUE,"pitch","8f70eb03-3ced-4190-a0d8-23491c49bed4",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,0,NA,NA,3.29,1.51,NA,112.99,133.46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"16","atBat","Strikeout","strikeout","Michael Harris II called out on strikes.",0,1,2,16,"top",2,"2023-07-26T01:28:21.838Z","2023-07-26T01:29:13.184Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,671739,"Michael Harris II","/api/v1/people/671739","L","Left",601713,"Nick Pivetta","/api/v1/people/601713","R","Right","vs_RHP","vs_LHB","RISP",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Boston Red Sox","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95,86.7,12,2,0.3964,6.9545,31.2571,-9.5035,-0.7041,11.7276,0.1053,3.9008,3.4984,-138.2674,-5.4886,-1.0858,50.0064,6.5515,-1.3618,3.6,2.4,24,2322,196,NA,NA,NA,NA,NA,NA,FALSE,-10.1,20.3,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717261,"2023-07-25",0,"2023-07-26T01:28:21.838Z","2023-07-26T01:28:25.036Z",TRUE,"pitch","bc6b2083-a99d-4edc-a229-4c59eaa888f9",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,0,NA,NA,3.29,1.51,NA,101.27,144.63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"16","atBat","Strikeout","strikeout","Michael Harris II called out on strikes.",0,1,2,16,"top",2,"2023-07-26T01:28:21.838Z","2023-07-26T01:29:13.184Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,671739,"Michael Harris II","/api/v1/people/671739","L","Left",601713,"Nick Pivetta","/api/v1/people/601713","R","Right","vs_RHP","vs_LHB","RISP",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Boston Red Sox","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.7,86.3,12,2,0.3983,7.0902,31.7717,-9.4661,-0.9833,11.8649,0.4127,3.487,4.5103,-137.7462,-6.609,-1.121,50.0008,6.5636,-1.8822,4.8,2.4,24,2412,191,NA,NA,NA,NA,NA,NA,FALSE,-10.4,20.2,0.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717261,"2023-07-25",1,"2023-07-26T01:27:37.905Z","2023-07-26T01:27:48.058Z",TRUE,"pitch","fa130d9e-903b-4cb7-a436-4c1243b085e0",2,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",1,0,0,NA,NA,3.36,1.58,NA,137.07,168.34,"ground_ball","medium","7",87.81,107.66,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Single","single","Orlando Arcia singles on a ground ball to left fielder Masataka Yoshida. Eddie Rosario to 2nd.",0,1,2,15,"top",2,"2023-07-26T01:27:04.190Z","2023-07-26T01:27:48.058Z",TRUE,FALSE,FALSE,FALSE,33,1,0,0,606115,"Orlando Arcia","/api/v1/people/606115","R","Right",601713,"Nick Pivetta","/api/v1/people/601713","R","Right","vs_RHP","vs_RHB","RISP",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Boston Red Sox","true",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",87.5,80.3,4,2,0.4305,6.7723,26.9377,-30.0074,4.1981,1.3278,-0.5264,2.609,1.3465,-127.3819,-3.6209,-1.6079,50.0062,6.4294,6.8787,13.2,8.4,24,2383,138,104.2,-1,50,NA,NA,NA,FALSE,-34,1.8,-7.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,606115,"Orlando Arcia","/api/v1/people/606115",NA,NA,NA,592696,"Eddie Rosario","/api/v1/people/592696",NA,NA,NA,NA
717261,"2023-07-25",0,"2023-07-26T01:27:19.036Z","2023-07-26T01:27:24.290Z",TRUE,"pitch","1ac8c3ad-5a0b-4a3e-8370-f60137369b55",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.5983,1.6541,NA,164.63,124.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Single","single","Orlando Arcia singles on a ground ball to left fielder Masataka Yoshida. Eddie Rosario to 2nd.",0,1,2,15,"top",2,"2023-07-26T01:27:04.190Z","2023-07-26T01:27:48.058Z",TRUE,FALSE,FALSE,FALSE,33,1,0,0,606115,"Orlando Arcia","/api/v1/people/606115","R","Right",601713,"Nick Pivetta","/api/v1/people/601713","R","Right","vs_RHP","vs_RHB","RISP",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Boston Red Sox","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.1,85.3,11,2,0.4013,6.7227,32.9692,-11.6111,0.0382,10.9227,-1.2495,4.2287,0.2384,-136.9931,-4.1663,-1.343,50.0031,6.5756,0.0718,0,2.4,24,2163,190,NA,NA,NA,NA,NA,NA,FALSE,-12.1,19,-0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717261,"2023-07-25",6,"2023-07-26T01:26:41.957Z","2023-07-26T01:26:52.551Z",TRUE,"pitch","d35c595c-7ee7-4299-b8bc-77a14d1ab4dd",5,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",2,2,0,NA,NA,3.33,1.65,NA,106.86,183.9,"ground_ball","hard","8",133.34,110.52,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Single","single","Eddie Rosario singles on a sharp ground ball to center fielder Jarren Duran.",0,1,2,14,"top",2,"2023-07-26T01:25:21.985Z","2023-07-26T01:26:52.551Z",TRUE,FALSE,FALSE,FALSE,33,2,2,0,592696,"Eddie Rosario","/api/v1/people/592696","L","Left",601713,"Nick Pivetta","/api/v1/people/601713","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Boston Red Sox",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",80.4,74,8,2,0.47,6.6463,24.1539,-46.4097,2.6222,-10.3687,0.2661,2.0324,2.6169,-116.9932,-0.5679,-1.212,50.0058,6.666,3.5984,4.8,14.4,24,2904,18,106.4,5,126,NA,NA,NA,FALSE,-61.2,-18.6,-5.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,592696,"Eddie Rosario","/api/v1/people/592696",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717261,"2023-07-25",5,"2023-07-26T01:26:19.933Z","2023-07-26T01:26:23.661Z",TRUE,"pitch","7ae1d913-3a0d-4820-9af0-22cb4a7ad167",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,0,NA,NA,3.33,1.65,NA,136.95,153.35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Single","single","Eddie Rosario singles on a sharp ground ball to center fielder Jarren Duran.",0,1,2,14,"top",2,"2023-07-26T01:25:21.985Z","2023-07-26T01:26:52.551Z",TRUE,FALSE,FALSE,FALSE,33,2,2,0,592696,"Eddie Rosario","/api/v1/people/592696","L","Left",601713,"Nick Pivetta","/api/v1/people/601713","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Boston Red Sox",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.2,87.4,1,2,0.3947,7.154,29.7078,-9.4385,-3.4003,11.6461,-0.5234,3.164,3.2247,-138.5458,-7.2317,-1.2582,50.0047,6.432,-6.6396,28.8,2.4,24,2327,199,NA,NA,NA,NA,NA,NA,FALSE,-10.2,19.8,5.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717261,"2023-07-25",4,"2023-07-26T01:26:01.599Z","2023-07-26T01:26:07.009Z",TRUE,"pitch","60e0f4fe-c15e-4427-9978-de12b3fc0356",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,0,NA,NA,3.3277,1.7133,NA,161.41,170.74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Single","single","Eddie Rosario singles on a sharp ground ball to center fielder Jarren Duran.",0,1,2,14,"top",2,"2023-07-26T01:25:21.985Z","2023-07-26T01:26:52.551Z",TRUE,FALSE,FALSE,FALSE,33,2,2,0,592696,"Eddie Rosario","/api/v1/people/592696","L","Left",601713,"Nick Pivetta","/api/v1/people/601713","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Boston Red Sox",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.3,87.1,13,2,0.3955,6.785,31.2313,-9.0586,-1.8974,11.9036,-1.165,2.52,1.1665,-138.5352,-9.0439,-1.3452,50.0052,6.4345,-3.6849,16.8,2.4,24,2363,193,NA,NA,NA,NA,NA,NA,FALSE,-10.3,19.8,3.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717261,"2023-07-25",3,"2023-07-26T01:25:42.005Z","2023-07-26T01:25:46.069Z",TRUE,"pitch","c6bfa3d9-58b4-42a1-adf9-2b723803ce06",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,0,NA,NA,3.3911,1.8022,NA,143.23,162.29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Single","single","Eddie Rosario singles on a sharp ground ball to center fielder Jarren Duran.",0,1,2,14,"top",2,"2023-07-26T01:25:21.985Z","2023-07-26T01:26:52.551Z",TRUE,FALSE,FALSE,FALSE,33,2,2,0,592696,"Eddie Rosario","/api/v1/people/592696","L","Left",601713,"Nick Pivetta","/api/v1/people/601713","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Boston Red Sox",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.3,86.1,4,2,0.3997,6.8959,30.8305,-10.0717,-2.5394,11.6267,-0.6881,2.833,2.8346,-137.132,-7.9002,-1.4061,50.0063,6.4418,-4.829,19.2,2.4,24,2378,199,NA,NA,NA,NA,NA,NA,FALSE,-11.3,19.6,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717261,"2023-07-25",2,"2023-07-26T01:25:24.124Z","2023-07-26T01:25:30.220Z",TRUE,"pitch","be771b90-635b-40c8-8856-8a2bc0e3d04e",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.4503,1.6541,NA,88.65,207.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Single","single","Eddie Rosario singles on a sharp ground ball to center fielder Jarren Duran.",0,1,2,14,"top",2,"2023-07-26T01:25:21.985Z","2023-07-26T01:26:52.551Z",TRUE,FALSE,FALSE,FALSE,33,2,2,0,592696,"Eddie Rosario","/api/v1/people/592696","L","Left",601713,"Nick Pivetta","/api/v1/people/601713","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Boston Red Sox",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",79.5,72.8,14,2,0.4774,6.4731,25.7841,-45.445,3.6138,-9.9979,0.7436,1.1767,3.8449,-115.6657,-2.2353,-1.4231,50.0056,6.5993,4.7944,7.2,14.4,24,2947,16,NA,NA,NA,NA,NA,NA,FALSE,-62.3,-18.4,-7.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717261,"2023-07-25",0,"2023-07-26T01:24:39.100Z","2023-07-26T01:25:13.394Z",FALSE,"action",NA,NA,"Pitching Change: Nick Pivetta replaces John Schreiber.","Pitching Substitution",1,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,601713,"/api/v1/people/601713",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"14","atBat","Single","single","Eddie Rosario singles on a sharp ground ball to center fielder Jarren Duran.",0,1,2,14,"top",2,"2023-07-26T01:25:21.985Z","2023-07-26T01:26:52.551Z",TRUE,FALSE,FALSE,FALSE,33,2,2,0,592696,"Eddie Rosario","/api/v1/people/592696","L","Left",601713,"Nick Pivetta","/api/v1/people/601713","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Boston Red Sox",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717261,"2023-07-25",1,"2023-07-26T01:25:13.394Z","2023-07-26T01:25:24.124Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",1,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,592696,"/api/v1/people/592696",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"14","atBat","Single","single","Eddie Rosario singles on a sharp ground ball to center fielder Jarren Duran.",0,1,2,14,"top",2,"2023-07-26T01:25:21.985Z","2023-07-26T01:26:52.551Z",TRUE,FALSE,FALSE,FALSE,33,2,2,0,592696,"Eddie Rosario","/api/v1/people/592696","L","Left",601713,"Nick Pivetta","/api/v1/people/601713","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Boston Red Sox",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717261,"2023-07-25",4,"2023-07-26T01:22:43.697Z","2023-07-26T01:22:50.749Z",TRUE,"pitch","b5de7710-0f7e-423c-8f1b-bb177533558d",5,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,3,2,NA,NA,3.22,1.42,NA,70.51,189.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Strikeout","strikeout","Connor Wong strikes out swinging.",0,1,2,13,"bottom",1,"2023-07-26T01:20:51.917Z","2023-07-26T01:22:50.749Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,657136,"Connor Wong","/api/v1/people/657136","R","Right",450203,"Charlie Morton","/api/v1/people/450203","R","Right","vs_RHP","vs_RHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox","Atlanta Braves","true",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",83.5,76.9,14,0.9,0.4517,6.2275,24.6124,-39.5647,6.1131,-4.9672,1.2196,1.8413,6.3634,-121.4356,0.2882,-2.2327,50.003,5.1735,9.0947,14.4,10.8,24,3103,60,NA,NA,NA,NA,NA,NA,TRUE,-48,-8.6,-12.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717261,"2023-07-25",3,"2023-07-26T01:22:06.510Z","2023-07-26T01:22:10.029Z",TRUE,"pitch","b4328b4a-d716-428f-ae76-e9528b14664b",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,2,NA,NA,3.22,1.42,NA,102,183.79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Strikeout","strikeout","Connor Wong strikes out swinging.",0,1,2,13,"bottom",1,"2023-07-26T01:20:51.917Z","2023-07-26T01:22:50.749Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,657136,"Connor Wong","/api/v1/people/657136","R","Right",450203,"Charlie Morton","/api/v1/people/450203","R","Right","vs_RHP","vs_RHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox","Atlanta Braves","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.8,86.7,6,0.88,0.3977,6.1186,30.1226,-21.1475,-9.9615,5.7385,0.3934,2.0366,9.832,-137.6431,-4.8043,-1.9281,50.0049,5.2339,-19.1458,37.2,6,24,2318,232,NA,NA,NA,NA,NA,NA,FALSE,-21,9.6,16.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717261,"2023-07-25",2,"2023-07-26T01:21:43.817Z","2023-07-26T01:21:47.351Z",TRUE,"pitch","1e5891d0-cbea-4d97-a3b0-2564a7841b4f",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,2,2,NA,NA,3.22,1.42,NA,86.08,210.48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Strikeout","strikeout","Connor Wong strikes out swinging.",0,1,2,13,"bottom",1,"2023-07-26T01:20:51.917Z","2023-07-26T01:22:50.749Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,657136,"Connor Wong","/api/v1/people/657136","R","Right",450203,"Charlie Morton","/api/v1/people/450203","R","Right","vs_RHP","vs_RHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox","Atlanta Braves","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",83,76.6,14,0.9,0.4543,6.1571,24.3486,-39.1368,6.0971,-4.735,0.8111,1.0482,5.3803,-120.7361,-1.4793,-2.2414,50.0025,5.125,8.9659,14.4,10.8,24,3054,58,NA,NA,NA,NA,NA,NA,FALSE,-48.5,-8.6,-12.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
