"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","isSubstitution","replacedPlayer.id","replacedPlayer.link","base","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
746472,"2024-05-15",0,"2024-05-15T17:25:26.939Z","2024-05-15T17:25:30.750Z",TRUE,"pitch","ba5a70af-b7b0-414a-bd71-357e40d8cb53",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.0099,1.3245,NA,109.9,217.03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Strikeout","strikeout","Wenceel Pérez strikes out swinging.",0,2,0,7,"bottom",1,"2024-05-15T17:25:07.433Z","2024-05-15T17:27:15.429Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,672761,"Wenceel Pérez","/api/v1/people/672761","R","Right",669432,"Trevor Rogers","/api/v1/people/669432","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Detroit Tigers","Miami Marlins",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",80.4,74.9,14,0.9,0.4659,6.9503,20.1405,-29.9931,-1.6753,1.5556,0.1862,0.8055,-4.8379,-117.1344,-3.9891,2.4881,50.0043,5.3061,-2.3495,6,8.4,24,2121,206,NA,NA,NA,NA,NA,NA,FALSE,-39.7,2.2,4.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,663837,"Matt Vierling","/api/v1/people/663837",NA,NA,NA,NA,NA,NA
746472,"2024-05-15",3,"2024-05-15T17:26:32.933Z","2024-05-15T17:26:36.088Z",FALSE,"pickoff","55714b87-fd2d-4ec2-9c92-7fc58eb95757",NA,"Pickoff Attempt 1B",NA,NA,NA,NA,FALSE,"1",NA,NA,NA,NA,NA,NA,1,2,1,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Strikeout","strikeout","Wenceel Pérez strikes out swinging.",0,2,0,7,"bottom",1,"2024-05-15T17:25:07.433Z","2024-05-15T17:27:15.429Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,672761,"Wenceel Pérez","/api/v1/people/672761","R","Right",669432,"Trevor Rogers","/api/v1/people/669432","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Detroit Tigers","Miami Marlins",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,663837,"Matt Vierling","/api/v1/people/663837",NA,NA,NA,NA,NA,NA
746472,"2024-05-15",3,"2024-05-15T17:24:51.169Z","2024-05-15T17:25:03.716Z",TRUE,"pitch","08983855-38e3-408e-87f1-81b02b6510c9",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,2,0,NA,NA,3.13,1.5,NA,141.06,152.37,"fly_ball","medium","7",74.42,112.25,NA,NA,NA,NA,NA,NA,NA,NA,"6","atBat","Flyout","field_out","Andy Ibáñez flies out to left fielder Nick Gordon.",0,2,0,6,"bottom",1,"2024-05-15T17:23:28.282Z","2024-05-15T17:25:03.716Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,628451,"Andy Ibáñez","/api/v1/people/628451","R","Right",669432,"Trevor Rogers","/api/v1/people/669432","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Detroit Tigers","Miami Marlins","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",90.9,82,1,0.91,0.417,6.8101,31.6792,-15.2646,3.8292,9.7097,-0.6312,3.2004,-8.6053,-132.0365,-3.2157,2.1927,50.0052,5.5774,6.6715,15.6,3.6,24,2344,139,92.5,51,253,NA,NA,NA,TRUE,-16.7,16.9,-4.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,663837,"Matt Vierling","/api/v1/people/663837",NA,NA,NA,NA,NA,NA
746472,"2024-05-15",2,"2024-05-15T17:24:25.671Z","2024-05-15T17:24:29.615Z",TRUE,"pitch","16e863bd-74d4-4037-b60f-2af8a8e1dba8",3,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",1,2,0,NA,NA,3.0099,1.3502,NA,92.81,221.09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6","atBat","Flyout","field_out","Andy Ibáñez flies out to left fielder Nick Gordon.",0,2,0,6,"bottom",1,"2024-05-15T17:23:28.282Z","2024-05-15T17:25:03.716Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,628451,"Andy Ibáñez","/api/v1/people/628451","R","Right",669432,"Trevor Rogers","/api/v1/people/669432","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Detroit Tigers","Miami Marlins","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",85,78.7,14,0.91,0.4419,6.9819,23.3205,-30.1438,7.381,1.3007,0.6346,0.6552,-6.4632,-123.675,-5.0716,2.3156,50.0019,5.2435,11.5003,18,8.4,24,1528,111,NA,NA,NA,NA,NA,NA,FALSE,-36.2,1.4,-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,663837,"Matt Vierling","/api/v1/people/663837",NA,NA,NA,NA,NA,NA
746472,"2024-05-15",1,"2024-05-15T17:24:05.268Z","2024-05-15T17:24:11.381Z",TRUE,"pitch","cdf617d0-8376-4e5d-9723-db24a7553f15",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,0,NA,NA,3.13,1.5,NA,149.79,207.72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6","atBat","Flyout","field_out","Andy Ibáñez flies out to left fielder Nick Gordon.",0,2,0,6,"bottom",1,"2024-05-15T17:23:28.282Z","2024-05-15T17:25:03.716Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,628451,"Andy Ibáñez","/api/v1/people/628451","R","Right",669432,"Trevor Rogers","/api/v1/people/669432","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Detroit Tigers","Miami Marlins","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",85.3,78.7,13,0.91,0.4415,7.2564,23.9917,-30.8883,8.2299,0.8218,-0.8603,1.1502,-9.7156,-123.9059,-3.9129,2.0363,50.0001,5.3214,12.837,19.2,8.4,24,1573,115,NA,NA,NA,NA,NA,NA,FALSE,-36.8,0.8,-12.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,663837,"Matt Vierling","/api/v1/people/663837",NA,NA,NA,NA,NA,NA
746472,"2024-05-15",0,"2024-05-15T17:23:47.702Z","2024-05-15T17:23:51.565Z",TRUE,"pitch","d5bd60e5-f684-4ddb-9a69-459862e2d51b",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.1126,1.4016,NA,111.5,192.36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6","atBat","Flyout","field_out","Andy Ibáñez flies out to left fielder Nick Gordon.",0,2,0,6,"bottom",1,"2024-05-15T17:23:28.282Z","2024-05-15T17:25:03.716Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,628451,"Andy Ibáñez","/api/v1/people/628451","R","Right",669432,"Trevor Rogers","/api/v1/people/669432","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Detroit Tigers","Miami Marlins","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.1,82.6,8,2,0.4156,6.7204,30.7904,-18.4469,7.8289,7.8221,0.1444,1.7194,-7.7343,-132.2874,-6.0709,2.1026,50.005,5.4171,13.7425,31.2,4.8,24,2252,131,NA,NA,NA,NA,NA,NA,FALSE,-20.5,12.8,-12.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,663837,"Matt Vierling","/api/v1/people/663837",NA,NA,NA,NA,NA,NA
746472,"2024-05-15",1,"2024-05-15T17:23:15.500Z","2024-05-15T17:23:27.544Z",TRUE,"pitch","a692654a-2582-4ddb-8331-906a8400ee49",2,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",0,1,0,NA,NA,3.49,1.71,NA,121.12,160.09,"fly_ball","medium","9",176.31,123.63,NA,NA,NA,NA,NA,NA,NA,NA,"5","atBat","Single","single","Matt Vierling singles on a fly ball to right fielder Bryan De La Cruz.",0,2,0,5,"bottom",1,"2024-05-15T17:22:46.840Z","2024-05-15T17:23:27.544Z",TRUE,FALSE,FALSE,FALSE,33,0,1,0,663837,"Matt Vierling","/api/v1/people/663837","R","Right",669432,"Trevor Rogers","/api/v1/people/669432","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Detroit Tigers","Miami Marlins","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.3,83.4,5,0.9,0.4128,6.6526,28.5835,-17.416,8.5139,8.2811,-0.108,2.9144,-9.0436,-132.7144,-3.7223,2.2387,50.0064,5.6049,15.1806,36,4.8,24,2368,132,69.4,30,200,NA,NA,NA,FALSE,-18.6,14.4,-13.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,663837,"Matt Vierling","/api/v1/people/663837",NA,NA,NA,NA,NA,NA
746472,"2024-05-15",0,"2024-05-15T17:23:03.620Z","2024-05-15T17:23:07.516Z",TRUE,"pitch","db2854bf-629d-4f0c-a9f2-bf354f530721",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.5238,1.7103,NA,76.87,188.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5","atBat","Single","single","Matt Vierling singles on a fly ball to right fielder Bryan De La Cruz.",0,2,0,5,"bottom",1,"2024-05-15T17:22:46.840Z","2024-05-15T17:23:27.544Z",TRUE,FALSE,FALSE,FALSE,33,0,1,0,663837,"Matt Vierling","/api/v1/people/663837","R","Right",669432,"Trevor Rogers","/api/v1/people/669432","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Detroit Tigers","Miami Marlins","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",90.7,83.3,14,0.91,0.4149,6.796,27.53,-26.0062,9.6223,3.4955,1.0529,1.8769,-6.3855,-131.8959,-4.1689,2.2526,50.0043,5.3912,16.9886,30,7.2,24,2310,125,NA,NA,NA,NA,NA,NA,FALSE,-27.6,5.6,-16.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,663837,"Matt Vierling","/api/v1/people/663837",NA,NA,NA,NA,NA,NA
746472,"2024-05-15",6,"2024-05-15T17:20:50.395Z","2024-05-15T17:20:54.887Z",TRUE,"pitch","65cebb64-17ad-4de4-9780-513e98f933c2",7,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,3,2,NA,NA,3.33,1.56,NA,41.32,224.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4","atBat","Strikeout","strikeout","Jake Burger strikes out swinging.",0,2,0,4,"top",1,"2024-05-15T17:18:45.931Z","2024-05-15T17:20:54.887Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,669394,"Jake Burger","/api/v1/people/669394","R","Right",663554,"Casey Mize","/api/v1/people/663554","R","Right","vs_RHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Detroit Tigers","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.7,78.7,14,2,0.4438,7.0767,23.3908,-34.4303,1.0932,-1.4569,1.9855,0.5418,8.1784,-123.2015,-4.3639,-1.5129,50.006,5.2312,1.6876,4.8,9.6,24,2299,65,NA,NA,NA,NA,NA,NA,TRUE,-41.4,-3.4,-3.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,663837,"Matt Vierling","/api/v1/people/663837",NA,NA,NA,NA,NA,NA
746472,"2024-05-15",5,"2024-05-15T17:20:28.343Z","2024-05-15T17:20:31.706Z",TRUE,"pitch","8d5a5cb1-e9cd-4128-82a1-c76df824820b",6,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,2,NA,NA,3.33,1.56,NA,133.95,189,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4","atBat","Strikeout","strikeout","Jake Burger strikes out swinging.",0,2,0,4,"top",1,"2024-05-15T17:18:45.931Z","2024-05-15T17:20:54.887Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,669394,"Jake Burger","/api/v1/people/669394","R","Right",663554,"Casey Mize","/api/v1/people/663554","R","Right","vs_RHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Detroit Tigers","false",NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",84.6,77.9,7,2,0.4443,6.9391,23.5961,-26.8731,-6.5379,3.4414,-0.4447,1.8438,4.8823,-123.0996,-3.1544,-1.6007,50.0039,5.4081,-10.0715,18,7.2,24,1066,226,NA,NA,NA,NA,NA,NA,FALSE,-32.4,5.8,10.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,663837,"Matt Vierling","/api/v1/people/663837",NA,NA,NA,NA,NA,NA
746472,"2024-05-15",4,"2024-05-15T17:20:14.665Z","2024-05-15T17:20:17.665Z",TRUE,"pitch","c1974dab-3e9f-485e-ae43-c67d9d3fa73e",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,2,NA,NA,3.3181,1.5044,NA,26.85,209.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4","atBat","Strikeout","strikeout","Jake Burger strikes out swinging.",0,2,0,4,"top",1,"2024-05-15T17:18:45.931Z","2024-05-15T17:20:54.887Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,669394,"Jake Burger","/api/v1/people/669394","R","Right",663554,"Casey Mize","/api/v1/people/663554","R","Right","vs_RHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Detroit Tigers","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84,78.4,14,2,0.4463,7.1594,21.3431,-32.2195,0.868,-0.0258,2.3651,1.0938,8.9564,-122.1553,-3.5015,-1.4437,50.0058,5.281,1.3269,4.8,8.4,24,2215,65,NA,NA,NA,NA,NA,NA,FALSE,-39,-0.6,-3.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,663837,"Matt Vierling","/api/v1/people/663837",NA,NA,NA,NA,NA,NA
746472,"2024-05-15",3,"2024-05-15T17:19:53.069Z","2024-05-15T17:19:57.011Z",TRUE,"pitch","685e55b7-0bce-4224-bdff-c1bbbe2a95dd",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,2,NA,NA,3.33,1.56,NA,93.11,154.17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4","atBat","Strikeout","strikeout","Jake Burger strikes out swinging.",0,2,0,4,"top",1,"2024-05-15T17:18:45.931Z","2024-05-15T17:20:54.887Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,669394,"Jake Burger","/api/v1/people/669394","R","Right",663554,"Casey Mize","/api/v1/people/663554","R","Right","vs_RHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Detroit Tigers","false",NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",83.3,76.7,3,2,0.4505,6.8818,22.2445,-22.5154,-6.7977,6.444,0.6269,3.1336,6.9076,-121.2697,-1.0324,-1.3664,50.0046,5.517,-10.1933,21.6,6,24,1122,222,NA,NA,NA,NA,NA,NA,FALSE,-27.5,11.8,10.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,663837,"Matt Vierling","/api/v1/people/663837",NA,NA,NA,NA,NA,NA
746472,"2024-05-15",2,"2024-05-15T17:19:32.105Z","2024-05-15T17:19:35.772Z",TRUE,"pitch","ecc6e8f3-0217-4ee6-aff5-e4c47da69bf5",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,2,NA,NA,3.33,1.56,NA,181.61,166.57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4","atBat","Strikeout","strikeout","Jake Burger strikes out swinging.",0,2,0,4,"top",1,"2024-05-15T17:18:45.931Z","2024-05-15T17:20:54.887Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,669394,"Jake Burger","/api/v1/people/669394","R","Right",663554,"Casey Mize","/api/v1/people/663554","R","Right","vs_RHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Detroit Tigers","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.6,86.3,11,2,0.3983,7.0182,31.3057,-16.3766,-8.6307,8.2521,-1.695,2.6744,2.3527,-137.6606,-4.4236,-1.4409,50.0026,5.415,-16.5204,43.2,4.8,24,2242,208,NA,NA,NA,NA,NA,NA,FALSE,-16.4,14.2,15.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,663837,"Matt Vierling","/api/v1/people/663837",NA,NA,NA,NA,NA,NA
746472,"2024-05-15",1,"2024-05-15T17:19:19.536Z","2024-05-15T17:19:23.799Z",TRUE,"pitch","b235b5de-4698-4058-9242-6fab86dd047d",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,2,NA,NA,3.2154,1.4016,NA,99.03,162.84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4","atBat","Strikeout","strikeout","Jake Burger strikes out swinging.",0,2,0,4,"top",1,"2024-05-15T17:18:45.931Z","2024-05-15T17:20:54.887Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,669394,"Jake Burger","/api/v1/people/669394","R","Right",663554,"Casey Mize","/api/v1/people/663554","R","Right","vs_RHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Detroit Tigers","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",83,76.3,3,2,0.4534,6.9464,23.5519,-34.1378,0.1903,-1.3227,0.4715,2.8126,5.066,-120.8143,0.9099,-1.6774,50.0058,5.4314,0.2816,2.4,9.6,24,2264,62,NA,NA,NA,NA,NA,NA,FALSE,-41.6,-1.9,-1.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,663837,"Matt Vierling","/api/v1/people/663837",NA,NA,NA,NA,NA,NA
746472,"2024-05-15",0,"2024-05-15T17:19:04.438Z","2024-05-15T17:19:09.263Z",TRUE,"pitch","86a28485-d9d2-4330-bc9e-5540cd0edf7f",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.2667,1.4273,NA,59.25,212.72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4","atBat","Strikeout","strikeout","Jake Burger strikes out swinging.",0,2,0,4,"top",1,"2024-05-15T17:18:45.931Z","2024-05-15T17:20:54.887Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,669394,"Jake Burger","/api/v1/people/669394","R","Right",663554,"Casey Mize","/api/v1/people/663554","R","Right","vs_RHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Detroit Tigers","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.5,78.1,14,2,0.4453,7.1146,24.0547,-31.1117,1.5762,0.6919,1.5149,0.9653,6.9857,-122.9435,-4.0649,-1.5663,50.0021,5.2765,2.4153,6,8.4,24,2171,82,NA,NA,NA,NA,NA,NA,FALSE,-37.7,0.6,-4.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,663837,"Matt Vierling","/api/v1/people/663837",NA,NA,NA,NA,NA,NA
746472,"2024-05-15",7,"2024-05-15T17:18:39.340Z","2024-05-15T17:18:43.131Z",TRUE,"pitch","5062eda4-a1f8-4302-8a6d-0faf1908962d",8,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",3,3,1,NA,NA,3.57,1.72,NA,110.69,197.76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3","atBat","Strikeout","strikeout","Jesús Sánchez strikes out swinging.",0,2,0,3,"top",1,"2024-05-15T17:16:16.811Z","2024-05-15T17:18:43.131Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,660821,"Jesús Sánchez","/api/v1/people/660821","L","Left",663554,"Casey Mize","/api/v1/people/663554","R","Right","vs_RHP","vs_LHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Detroit Tigers","true",NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",84.9,78.9,14,0.91,0.4413,6.9815,21.6743,-28.4301,-9.1814,2.3922,0.1656,1.5194,6.6955,-123.5266,-3.6171,-1.3702,50.0031,5.3601,-14.3697,24,8.4,24,1077,233,NA,NA,NA,NA,NA,NA,TRUE,-33.8,3.8,15.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,663837,"Matt Vierling","/api/v1/people/663837",NA,NA,NA,NA,NA,NA
