"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","details.disengagementNum","isSubstitution","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
746970,"2024-04-18",4,"2024-04-18T20:15:34.151Z","2024-04-18T20:15:37.475Z",TRUE,"pitch","23d45a9c-c435-418a-a1fe-ccba5793a600",5,"Foul Tip",NA,NA,NA,NA,FALSE,"T","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"T","Foul Tip",2,3,2,NA,NA,3.75,1.8,NA,110.88,165.68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"74","atBat","Strikeout","strikeout","Triston Casas strikes out on a foul tip.",0,5,4,74,"bottom",9,"2024-04-18T20:14:11.459Z","2024-04-18T20:15:37.475Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,671213,"Triston Casas","/api/v1/people/671213","L","Left",661403,"Emmanuel Clase","/api/v1/people/661403","R","Right","vs_RHP","vs_LHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Cleveland Guardians","true",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",96.8,88.7,5,2,0.3884,6.6817,31.3908,-13.474,2.8508,9.2784,0.1606,2.7075,1.261,-140.9051,-6.2578,-0.6627,50.0001,5.8243,5.7427,21.6,3.6,24,2551,187,NA,NA,NA,NA,NA,NA,TRUE,-13.3,15.7,-5.4,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746970,"2024-04-18",3,"2024-04-18T20:15:18.331Z","2024-04-18T20:15:21.901Z",TRUE,"pitch","fbd1fb41-8665-48eb-aa0d-563d1778be41",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,2,NA,NA,3.8064,1.8,NA,62.34,199.64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"74","atBat","Strikeout","strikeout","Triston Casas strikes out on a foul tip.",0,5,4,74,"bottom",9,"2024-04-18T20:14:11.459Z","2024-04-18T20:15:37.475Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,671213,"Triston Casas","/api/v1/people/671213","L","Left",661403,"Emmanuel Clase","/api/v1/people/661403","R","Right","vs_RHP","vs_LHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Cleveland Guardians","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",98.3,90,14,2,0.3837,6.5745,33.6444,-17.0507,3.7588,7.3319,1.434,1.4495,3.8149,-142.8923,-9.2358,-0.408,50.0047,5.8002,7.7554,24,3.6,24,2616,173,NA,NA,NA,NA,NA,NA,FALSE,-16.9,11.5,-7.6,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746970,"2024-04-18",2,"2024-04-18T20:15:00.411Z","2024-04-18T20:15:04.563Z",TRUE,"pitch","bd0eee0a-aeaf-4584-8fd2-331abb5977d1",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,2,2,NA,NA,3.8612,1.8,NA,136.08,176.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"74","atBat","Strikeout","strikeout","Triston Casas strikes out on a foul tip.",0,5,4,74,"bottom",9,"2024-04-18T20:14:11.459Z","2024-04-18T20:15:37.475Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,671213,"Triston Casas","/api/v1/people/671213","L","Left",661403,"Emmanuel Clase","/api/v1/people/661403","R","Right","vs_RHP","vs_LHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Cleveland Guardians","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",97,89.5,7,2,0.3867,6.5822,29.5742,-15.3083,3.6501,8.2867,-0.5006,2.3244,-0.6518,-141.174,-7.065,-0.7425,50.0065,5.8292,7.432,24,3.6,24,2587,160,NA,NA,NA,NA,NA,NA,FALSE,-15,13.9,-6.5,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746970,"2024-04-18",1,"2024-04-18T20:14:31.716Z","2024-04-18T20:14:35.333Z",TRUE,"pitch","6120458f-b33b-4150-b150-2574bf4a62d8",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,2,NA,NA,3.8764,1.8,NA,120.5,183.74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"74","atBat","Strikeout","strikeout","Triston Casas strikes out on a foul tip.",0,5,4,74,"bottom",9,"2024-04-18T20:14:11.459Z","2024-04-18T20:15:37.475Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,671213,"Triston Casas","/api/v1/people/671213","L","Left",661403,"Emmanuel Clase","/api/v1/people/661403","R","Right","vs_RHP","vs_LHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Cleveland Guardians","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",98.1,90.4,8,2,0.3826,6.6352,31.2123,-18.1508,4.4492,6.743,-0.0919,2.0387,0.123,-142.8769,-7.3672,-0.7139,50,5.7799,9.2473,25.2,4.8,24,2666,165,NA,NA,NA,NA,NA,NA,FALSE,-17.3,11,-8,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746970,"2024-04-18",0,"2024-04-18T20:14:13.682Z","2024-04-18T20:14:17.658Z",TRUE,"pitch","1ca7a9d1-4ad7-4d18-b62b-aa04f0866c5e",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.6813,1.8,NA,149.4,161.73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"74","atBat","Strikeout","strikeout","Triston Casas strikes out on a foul tip.",0,5,4,74,"bottom",9,"2024-04-18T20:14:11.459Z","2024-04-18T20:15:37.475Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,671213,"Triston Casas","/api/v1/people/671213","L","Left",661403,"Emmanuel Clase","/api/v1/people/661403","R","Right","vs_RHP","vs_LHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Cleveland Guardians","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",98.1,90.2,11,2,0.3826,6.5602,31.5331,-16.5612,3.1094,7.5174,-0.85,2.8536,-1.5989,-142.8955,-5.541,-0.6886,50.0052,5.8508,6.4603,19.2,3.6,24,2554,176,NA,NA,NA,NA,NA,NA,FALSE,-15.5,12.7,-5.3,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746970,"2024-04-18",2,"2024-04-18T20:13:37.899Z","2024-04-18T20:13:44.919Z",TRUE,"pitch","3fa9218d-4ca0-4d48-8ac6-5b269ab11faf",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,1,1,NA,NA,3.18,1.6,NA,81.02,190.35,"ground_ball","medium","4",148.27,153.64,NA,NA,NA,NA,NA,NA,NA,NA,"73","atBat","Groundout","field_out","Jarren Duran grounds out, second baseman Andrés Giménez to first baseman Josh Naylor.",0,5,4,73,"bottom",9,"2024-04-18T20:13:04.444Z","2024-04-18T20:13:44.919Z",TRUE,FALSE,FALSE,TRUE,0,1,1,2,680776,"Jarren Duran","/api/v1/people/680776","L","Left",661403,"Emmanuel Clase","/api/v1/people/661403","R","Right","vs_RHP","vs_LHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Cleveland Guardians","true",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",97.2,89.7,14,2,0.386,6.4563,30.0125,-14.5319,2.9982,8.6368,0.9439,1.7937,2.8701,-141.494,-8.442,-0.4705,50.0038,5.7319,6.1252,22.8,3.6,24,2693,168,103.3,1,46,NA,NA,NA,TRUE,-14.5,14.3,-6,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746970,"2024-04-18",1,"2024-04-18T20:13:22.820Z","2024-04-18T20:13:27.196Z",TRUE,"pitch","e36ee3ab-0147-4c48-960e-1b950f0c2a5a",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,1,NA,NA,3.3023,1.6,NA,159.21,158.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"73","atBat","Groundout","field_out","Jarren Duran grounds out, second baseman Andrés Giménez to first baseman Josh Naylor.",0,5,4,73,"bottom",9,"2024-04-18T20:13:04.444Z","2024-04-18T20:13:44.919Z",TRUE,FALSE,FALSE,TRUE,0,1,1,2,680776,"Jarren Duran","/api/v1/people/680776","L","Left",661403,"Emmanuel Clase","/api/v1/people/661403","R","Right","vs_RHP","vs_LHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Cleveland Guardians","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",98,90.6,11,2,0.3819,6.281,29.1814,-16.5728,1.9278,7.4683,-1.1073,2.9769,-1.2525,-142.7604,-5.3301,-0.9161,50.002,5.8917,4.0265,12,3.6,24,2657,169,NA,NA,NA,NA,NA,NA,FALSE,-15.4,12.8,-3.2,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746970,"2024-04-18",0,"2024-04-18T20:13:04.858Z","2024-04-18T20:13:09.736Z",TRUE,"pitch","74d23906-5fa5-4b68-b2fd-c0b467ab0f02",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,1,NA,NA,3.18,1.6,NA,66.54,172.59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"73","atBat","Groundout","field_out","Jarren Duran grounds out, second baseman Andrés Giménez to first baseman Josh Naylor.",0,5,4,73,"bottom",9,"2024-04-18T20:13:04.444Z","2024-04-18T20:13:44.919Z",TRUE,FALSE,FALSE,TRUE,0,1,1,2,680776,"Jarren Duran","/api/v1/people/680776","L","Left",661403,"Emmanuel Clase","/api/v1/people/661403","R","Right","vs_RHP","vs_LHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Cleveland Guardians","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",97.9,90,12,2,0.3839,6.5813,31.5206,-18.0072,2.4673,6.8654,1.3237,2.4515,4.1058,-142.4649,-6.4545,-0.4545,50.0022,5.877,5.0918,16.8,3.6,24,2583,169,NA,NA,NA,NA,NA,NA,FALSE,-17,11.4,-5.3,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746970,"2024-04-18",3,"2024-04-18T20:12:26.967Z","2024-04-18T20:12:34.371Z",TRUE,"pitch","d28f6391-ace7-47ac-a893-9bca23cb94bc",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,1,0,NA,NA,3.39,1.62,NA,89.56,174.41,"line_drive","medium","9",209.78,99.11,NA,NA,NA,NA,NA,NA,NA,NA,"72","atBat","Lineout","field_out","Ceddanne Rafaela lines out to right fielder Ramón Laureano.",0,5,4,72,"bottom",9,"2024-04-18T20:11:52.007Z","2024-04-18T20:12:34.371Z",TRUE,FALSE,FALSE,TRUE,0,1,1,1,678882,"Ceddanne Rafaela","/api/v1/people/678882","R","Right",661403,"Emmanuel Clase","/api/v1/people/661403","R","Right","vs_RHP","vs_RHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Cleveland Guardians",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",97.1,89.2,6,2,0.3873,6.463,31.2485,-15.5883,1.5414,8.1791,0.72,2.3842,3.2766,-141.2696,-7.0137,-0.6537,50.0018,5.8954,3.1239,12,3.6,24,2649,163,96.7,21,322,NA,NA,NA,TRUE,-15.4,13.7,-3.5,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746970,"2024-04-18",2,"2024-04-18T20:12:12.112Z","2024-04-18T20:12:16.538Z",TRUE,"pitch","195b4418-f893-4189-8d50-e70fce1adb00",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,0,NA,NA,3.4939,1.62,NA,158.35,180.36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"72","atBat","Lineout","field_out","Ceddanne Rafaela lines out to right fielder Ramón Laureano.",0,5,4,72,"bottom",9,"2024-04-18T20:11:52.007Z","2024-04-18T20:12:34.371Z",TRUE,FALSE,FALSE,TRUE,0,1,1,1,678882,"Ceddanne Rafaela","/api/v1/people/678882","R","Right",661403,"Emmanuel Clase","/api/v1/people/661403","R","Right","vs_RHP","vs_RHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Cleveland Guardians",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",98,89.7,13,2,0.384,6.4712,32.6682,-11.1029,3.5453,10.2283,-1.0847,2.1637,-1.9973,-142.606,-8.4465,-0.836,50.0055,5.8637,7.3062,27.6,2.4,24,2684,167,NA,NA,NA,NA,NA,NA,FALSE,-11.5,17,-6,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
