"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","isBaseRunningPlay","details.disengagementNum","isSubstitution","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
717499,"2023-07-04",0,"2023-07-04T21:59:19.317Z","2023-07-04T21:59:22.395Z",TRUE,"pitch","a3b16ae4-3772-48fc-8c6f-5cfd4db4a5bd",1,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",1,0,1,NA,NA,3.66,1.8049,NA,119.85,218.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Strikeout","strikeout","Nick Castellanos strikes out swinging.",0,2,0,56,"top",8,"2023-07-04T21:59:08.333Z","2023-07-04T22:02:05.493Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,592206,"Nick Castellanos","/api/v1/people/592206","R","Right",656222,"Jalen Beeks","/api/v1/people/656222","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Tampa Bay Rays",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",89,81.5,13,0.9,0.4244,6.1606,28.0024,-23.3584,10.7506,5.2288,-0.0747,0.7401,-5.6452,-129.2644,-8.0229,0.7457,50.0022,5.6892,18.1157,33.6,7.2,24,1878,126,NA,NA,NA,NA,NA,NA,FALSE,-27,7.8,-18.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717499,"2023-07-04",7,"2023-07-04T22:01:23.705Z","2023-07-04T22:01:42.165Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",2,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,3,2,1,592206,"/api/v1/people/592206",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"56","atBat","Strikeout","strikeout","Nick Castellanos strikes out swinging.",0,2,0,56,"top",8,"2023-07-04T21:59:08.333Z","2023-07-04T22:02:05.493Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,592206,"Nick Castellanos","/api/v1/people/592206","R","Right",656222,"Jalen Beeks","/api/v1/people/656222","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Tampa Bay Rays",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717499,"2023-07-04",5,"2023-07-04T21:58:51.283Z","2023-07-04T21:58:56.332Z",TRUE,"pitch","6db769ad-61e0-4249-a8e4-3ff2514975cd",6,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,3,0,NA,NA,3.19,1.59,NA,124.19,210.38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"55","atBat","Strikeout","strikeout","Trea Turner strikes out swinging.",0,2,0,55,"top",8,"2023-07-04T21:57:09.631Z","2023-07-04T21:58:56.332Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,607208,"Trea Turner","/api/v1/people/607208","R","Right",656222,"Jalen Beeks","/api/v1/people/656222","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Tampa Bay Rays","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",88.7,81,13,0.9,0.426,6.2612,28.6185,-24.2224,11.7703,4.7559,-0.1885,1.0519,-5.5687,-128.9239,-6.9826,0.4789,50.0007,5.6845,19.6677,36,7.2,24,1830,129,NA,NA,NA,NA,NA,NA,TRUE,-28,7.1,-19.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,656941,"Kyle Schwarber","/api/v1/people/656941",NA,NA,NA
717499,"2023-07-04",4,"2023-07-04T21:58:36.090Z","2023-07-04T21:58:39.090Z",TRUE,"pitch","0eb5adc1-0a31-434a-95a8-4bc98d1b98ec",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,0,NA,NA,3.19,1.4557,NA,112.77,115.61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"55","atBat","Strikeout","strikeout","Trea Turner strikes out swinging.",0,2,0,55,"top",8,"2023-07-04T21:57:09.631Z","2023-07-04T21:58:56.332Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,607208,"Trea Turner","/api/v1/people/607208","R","Right",656222,"Jalen Beeks","/api/v1/people/656222","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Tampa Bay Rays","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.8,85.4,12,0.91,0.4016,6.3298,31.1118,-13.0771,3.4429,10.1441,0.111,4.5619,-2.6948,-136.5857,-1.3377,0.6649,50.0011,5.9607,6.4807,24,3.6,24,2219,153,NA,NA,NA,NA,NA,NA,FALSE,-12.8,18.2,-5.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717499,"2023-07-04",3,"2023-07-04T21:58:16.138Z","2023-07-04T21:58:19.138Z",TRUE,"pitch","4b40f89b-13e3-4dfc-89d3-ae3080ee1238",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,0,NA,NA,3.19,1.59,NA,93.35,170.09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"55","atBat","Strikeout","strikeout","Trea Turner strikes out swinging.",0,2,0,55,"top",8,"2023-07-04T21:57:09.631Z","2023-07-04T21:58:56.332Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,607208,"Trea Turner","/api/v1/people/607208","R","Right",656222,"Jalen Beeks","/api/v1/people/656222","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Tampa Bay Rays","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.4,85.6,6,0.9,0.4003,6.4784,32.8207,-12.4603,3.1939,10.4192,0.6204,2.544,-1.5182,-137.2684,-6.4078,0.7684,50.0006,5.7714,6.042,21.6,3.6,24,2149,150,NA,NA,NA,NA,NA,NA,FALSE,-13.3,17.5,-5.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717499,"2023-07-04",2,"2023-07-04T21:57:57.966Z","2023-07-04T21:58:00.966Z",TRUE,"pitch","3970c29a-cad3-4b0c-81a5-0332ef3d8055",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,0,NA,NA,3.19,1.59,NA,93.73,192.84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"55","atBat","Strikeout","strikeout","Trea Turner strikes out swinging.",0,2,0,55,"top",8,"2023-07-04T21:57:09.631Z","2023-07-04T21:58:56.332Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,607208,"Trea Turner","/api/v1/people/607208","R","Right",656222,"Jalen Beeks","/api/v1/people/656222","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Tampa Bay Rays","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",88.2,80.7,9,0.9,0.4277,6.3594,27.9644,-26.1782,10.9018,3.6169,0.6106,1.7015,-4.0295,-128.3447,-5.2105,0.7895,50.006,5.8114,18.0875,32.4,8.4,24,1883,127,NA,NA,NA,NA,NA,NA,FALSE,-29.8,5.5,-18.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717499,"2023-07-04",1,"2023-07-04T21:57:40.112Z","2023-07-04T21:57:43.179Z",TRUE,"pitch","67cace81-14ff-40d0-97e7-a32f5dccaa91",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,1,0,NA,NA,3.19,1.59,NA,150.9,174.79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"55","atBat","Strikeout","strikeout","Trea Turner strikes out swinging.",0,2,0,55,"top",8,"2023-07-04T21:57:09.631Z","2023-07-04T21:58:56.332Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,607208,"Trea Turner","/api/v1/people/607208","R","Right",656222,"Jalen Beeks","/api/v1/people/656222","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Tampa Bay Rays","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.3,85.1,13,0.9,0.4041,6.5284,30.5743,-11.3898,3.6496,11.177,-0.8894,2.37,-5.2744,-135.7123,-6.9716,0.6079,50.0013,5.7709,6.7861,24,3.6,24,2066,151,NA,NA,NA,NA,NA,NA,FALSE,-12.6,18.8,-5.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717499,"2023-07-04",0,"2023-07-04T21:57:16.069Z","2023-07-04T21:57:19.074Z",TRUE,"pitch","3ad4304b-fb9d-4642-9487-8ff59ef7085a",1,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",1,0,0,NA,NA,3.3114,1.6467,NA,148.51,216.93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"55","atBat","Strikeout","strikeout","Trea Turner strikes out swinging.",0,2,0,55,"top",8,"2023-07-04T21:57:09.631Z","2023-07-04T21:58:56.332Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,607208,"Trea Turner","/api/v1/people/607208","R","Right",656222,"Jalen Beeks","/api/v1/people/656222","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Tampa Bay Rays","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",88.6,81,13,0.9,0.4265,6.6015,27.8764,-22.1988,10.36,5.9762,-0.8268,0.8093,-7.0798,-128.6628,-8.1125,0.6212,50.0026,5.7367,17.2869,33.6,7.2,24,1678,133,NA,NA,NA,NA,NA,NA,FALSE,-26,9.1,-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717499,"2023-07-04",1,"2023-07-04T21:56:45.368Z","2023-07-04T21:56:56.172Z",TRUE,"pitch","5887d836-8d5a-4d17-ac18-bbce16a46068",1,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",0,0,0,NA,NA,3.17,1.49,NA,136.92,159.84,"line_drive","medium","9",171.06,81.78,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Single","single","Kyle Schwarber singles on a line drive to right fielder Josh Lowe.",0,2,0,54,"top",8,"2023-07-04T21:56:43.120Z","2023-07-04T21:56:56.172Z",TRUE,FALSE,FALSE,FALSE,33,0,0,0,656941,"Kyle Schwarber","/api/v1/people/656941","L","Left",656222,"Jalen Beeks","/api/v1/people/656222","L","Left","vs_LHP","vs_LHB","Men_On",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Tampa Bay Rays",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.5,84.7,1,0.9,0.4043,6.4805,32.5728,-13.3225,3.435,10.1699,-0.5227,2.9236,-4.5712,-135.9793,-5.1833,0.7417,50.0068,5.7947,6.3705,20.4,3.6,24,2051,150,95.7,11,187,NA,NA,NA,FALSE,-14.2,17.4,-5.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,656941,"Kyle Schwarber","/api/v1/people/656941",NA,NA,NA
717499,"2023-07-04",0,"2023-07-04T21:55:29.646Z","2023-07-04T21:56:45.368Z",FALSE,"action",NA,NA,"Pitching Change: Jalen Beeks replaces Zach Eflin.","Pitching Substitution",2,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,656222,"/api/v1/people/656222",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"54","atBat","Single","single","Kyle Schwarber singles on a line drive to right fielder Josh Lowe.",0,2,0,54,"top",8,"2023-07-04T21:56:43.120Z","2023-07-04T21:56:56.172Z",TRUE,FALSE,FALSE,FALSE,33,0,0,0,656941,"Kyle Schwarber","/api/v1/people/656941","L","Left",656222,"Jalen Beeks","/api/v1/people/656222","L","Left","vs_LHP","vs_LHB","Men_On",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Tampa Bay Rays",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717499,"2023-07-04",2,"2023-07-04T21:54:02.826Z","2023-07-04T21:54:06.645Z",TRUE,"pitch","2e9c2bd5-5a0f-4b6f-a460-585c677d8720",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,3,2,NA,NA,3.8,1.85,NA,86.21,150.44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"53","atBat","Strikeout","strikeout","Josh Lowe strikes out swinging.",0,2,0,53,"bottom",7,"2023-07-04T21:53:00.154Z","2023-07-04T21:54:06.645Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,666139,"Josh Lowe","/api/v1/people/666139","L","Left",605400,"Aaron Nola","/api/v1/people/605400","R","Right","vs_RHP","vs_LHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays","Philadelphia Phillies","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.2,84.6,3,0.89,0.4053,7.3861,31.4126,-13.8026,-6.634,9.9437,0.8078,3.2718,8.6924,-135.4968,-2.2264,-1.5897,50.0001,5.0761,-12.2539,36,3.6,24,2350,225,NA,NA,NA,NA,NA,NA,TRUE,-14,17.6,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717499,"2023-07-04",1,"2023-07-04T21:53:41.487Z","2023-07-04T21:53:44.487Z",TRUE,"pitch","61385d52-1623-42f3-8ed1-d8ca312a7e81",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,2,NA,NA,3.8,1.85,NA,146.76,194.58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"53","atBat","Strikeout","strikeout","Josh Lowe strikes out swinging.",0,2,0,53,"bottom",7,"2023-07-04T21:53:00.154Z","2023-07-04T21:54:06.645Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,666139,"Josh Lowe","/api/v1/people/666139","L","Left",605400,"Aaron Nola","/api/v1/people/605400","R","Right","vs_RHP","vs_LHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays","Philadelphia Phillies","false",NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",79.1,72.3,13,0.9,0.4778,6.3717,23.9003,-39.8184,7.8756,-5.7647,-0.7807,1.6372,0.3406,-115.196,0.895,-1.9521,50.0013,5.1316,10.4499,14.4,12,24,2574,56,NA,NA,NA,NA,NA,NA,FALSE,-53.9,-9.8,-14.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717499,"2023-07-04",0,"2023-07-04T21:53:13.723Z","2023-07-04T21:53:16.723Z",TRUE,"pitch","83e73bbc-852f-414b-a680-438165de3900",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,2,NA,NA,3.8,1.85,NA,118.88,188.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"53","atBat","Strikeout","strikeout","Josh Lowe strikes out swinging.",0,2,0,53,"bottom",7,"2023-07-04T21:53:00.154Z","2023-07-04T21:54:06.645Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,666139,"Josh Lowe","/api/v1/people/666139","L","Left",605400,"Aaron Nola","/api/v1/people/605400","R","Right","vs_RHP","vs_LHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays","Philadelphia Phillies","false",NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",79.1,72.4,8,0.9,0.4777,6.3995,23.6525,-42.0157,8.3883,-7.4146,-0.0494,1.8734,1.7894,-115.1615,1.833,-1.9277,50.0007,5.1661,11.1375,15.6,13.2,24,2610,52,NA,NA,NA,NA,NA,NA,FALSE,-56.6,-12.6,-15.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717499,"2023-07-04",2,"2023-07-04T21:52:39.080Z","2023-07-04T21:52:46.220Z",TRUE,"pitch","ddc52a67-e9fe-481c-9fe2-d20af17051df",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,2,1,NA,NA,3.54,1.73,NA,73.88,189.48,"ground_ball","medium","6",108.62,155.03,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Groundout","field_out","Christian Bethancourt grounds out, shortstop Trea Turner to first baseman Darick Hall.",0,2,0,52,"bottom",7,"2023-07-04T21:51:51.018Z","2023-07-04T21:52:46.220Z",TRUE,FALSE,FALSE,TRUE,0,0,2,2,542194,"Christian Bethancourt","/api/v1/people/542194","R","Right",605400,"Aaron Nola","/api/v1/people/605400","R","Right","vs_RHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays","Philadelphia Phillies","true",NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",80.2,73.2,14,0.9,0.4724,7.4069,24.8432,-43.0456,7.0365,-8.0134,1.1314,1.8258,4.3196,-116.5735,1.8458,-1.6689,50.0025,5.1314,9.5455,13.2,13.2,24,2606,52,75,-20,8,NA,NA,NA,TRUE,-56.6,-13.6,-13.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717499,"2023-07-04",1,"2023-07-04T21:52:15.989Z","2023-07-04T21:52:19.128Z",TRUE,"pitch","4e37d941-c0d0-4162-985b-93bad619bf6a",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,1,NA,NA,3.54,1.73,NA,177.61,168.92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Groundout","field_out","Christian Bethancourt grounds out, shortstop Trea Turner to first baseman Darick Hall.",0,2,0,52,"bottom",7,"2023-07-04T21:51:51.018Z","2023-07-04T21:52:46.220Z",TRUE,FALSE,FALSE,TRUE,0,0,2,2,542194,"Christian Bethancourt","/api/v1/people/542194","R","Right",605400,"Aaron Nola","/api/v1/people/605400","R","Right","vs_RHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays","Philadelphia Phillies","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",90.9,82.9,13,0.91,0.4146,6.9839,29.2539,-23.7996,-10.9248,4.7435,-1.59,2.5873,4.3813,-132.314,-1.5556,-1.8515,50.0053,4.9334,-19.2977,37.2,7.2,24,2202,223,NA,NA,NA,NA,NA,NA,FALSE,-24.7,8.4,18.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717499,"2023-07-04",0,"2023-07-04T21:51:51.018Z","2023-07-04T21:51:55.057Z",TRUE,"pitch","511e7e02-4d0e-4de7-bfb1-4336e118a795",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,1,NA,NA,3.54,1.73,NA,91.85,196.27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Groundout","field_out","Christian Bethancourt grounds out, shortstop Trea Turner to first baseman Darick Hall.",0,2,0,52,"bottom",7,"2023-07-04T21:51:51.018Z","2023-07-04T21:52:46.220Z",TRUE,FALSE,FALSE,TRUE,0,0,2,2,542194,"Christian Bethancourt","/api/v1/people/542194","R","Right",605400,"Aaron Nola","/api/v1/people/605400","R","Right","vs_RHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays","Philadelphia Phillies","false",NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",78.9,71.8,14,0.9,0.4809,7.0044,25.1427,-42.6821,6.0308,-8.0362,0.6599,1.5743,3.6416,-114.7616,1.3857,-1.7417,50.0028,5.1844,7.8852,10.8,13.2,24,2638,52,NA,NA,NA,NA,NA,NA,FALSE,-58.3,-13.7,-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
