"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","details.disengagementNum","isSubstitution","replacedPlayer.id","replacedPlayer.link","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link"
716560,"2023-09-16",1,"2023-09-17T02:10:20.192Z","2023-09-17T02:10:25.616Z",TRUE,"pitch","29a77280-1e0b-4d50-a1a0-a8ec0c4f629a",1,"Foul Bunt",NA,NA,NA,NA,FALSE,"L","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"L","Foul Bunt",0,1,1,NA,NA,3.3,1.53,NA,101.69,144.42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"66","atBat","Single","single","Kyle Isbel singles on a soft bunt ground ball to first baseman Jose Abreu, deflected by pitcher Hector Neris. Nelson Velazquez scores. Michael Massey to 2nd.",1,6,7,66,"bottom",7,"2023-09-17T02:10:17.839Z","2023-09-17T02:10:58.870Z",TRUE,TRUE,FALSE,FALSE,60,0,1,1,664728,"Kyle Isbel","/api/v1/people/664728","L","Left",593576,"Héctor Neris","/api/v1/people/593576","R","Right","vs_RHP","vs_LHB","RISP",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Houston Astros",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.3,85.3,12,0.91,0.4032,6.2161,29.7173,-12.1936,-2.9123,10.6937,0.4015,3.4948,4.9564,-135.8279,-4.053,-1.0684,50.0043,5.854,-5.4426,18,2.4,24,2516,210,NA,NA,NA,NA,NA,NA,FALSE,-12.7,18.7,4.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716560,"2023-09-16",0,"2023-09-17T02:09:19.756Z","2023-09-17T02:10:20.192Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",6,6,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"66","atBat","Single","single","Kyle Isbel singles on a soft bunt ground ball to first baseman Jose Abreu, deflected by pitcher Hector Neris. Nelson Velazquez scores. Michael Massey to 2nd.",1,6,7,66,"bottom",7,"2023-09-17T02:10:17.839Z","2023-09-17T02:10:58.870Z",TRUE,TRUE,FALSE,FALSE,60,0,1,1,664728,"Kyle Isbel","/api/v1/people/664728","L","Left",593576,"Héctor Neris","/api/v1/people/593576","R","Right","vs_RHP","vs_LHB","RISP",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Houston Astros",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716560,"2023-09-16",1,"2023-09-17T02:08:53.209Z","2023-09-17T02:09:03.823Z",TRUE,"pitch","87969e76-1ead-45e9-92a5-cb8d458079f8",2,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",0,1,1,NA,NA,3.47,1.64,NA,121.22,172.85,"line_drive","hard","9",172.19,86.27,NA,NA,TRUE,NA,NA,NA,NA,NA,"65","atBat","Single","single","Michael Massey singles on a sharp line drive to right fielder Kyle Tucker. Nelson Velazquez to 3rd.",0,6,6,65,"bottom",7,"2023-09-17T02:08:06.853Z","2023-09-17T02:09:03.823Z",TRUE,FALSE,FALSE,FALSE,33,0,1,1,686681,"Michael Massey","/api/v1/people/686681","L","Left",593576,"Héctor Neris","/api/v1/people/593576","R","Right","vs_RHP","vs_LHB","RISP",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Houston Astros","true",NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",82.8,76.6,5,0.9,0.4532,6.0926,22.1033,-33.9409,-3.5733,-1.1903,-0.1108,2.4419,4.2532,-120.5776,-1.3106,-1.4283,50.0043,5.9707,-5.2944,7.2,9.6,24,965,261,100.2,13,232,NA,NA,NA,FALSE,-41.9,-2.2,5.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,686681,"Michael Massey","/api/v1/people/686681",676369,"Nelson Velázquez","/api/v1/people/676369",NA,NA,NA
716560,"2023-09-16",0,"2023-09-17T02:08:28.585Z","2023-09-17T02:08:33.584Z",TRUE,"pitch","4b0c0119-2152-451c-a8b2-12e3b8d9482c",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,1,NA,NA,3.47,1.64,NA,123.05,168.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"65","atBat","Single","single","Michael Massey singles on a sharp line drive to right fielder Kyle Tucker. Nelson Velazquez to 3rd.",0,6,6,65,"bottom",7,"2023-09-17T02:08:06.853Z","2023-09-17T02:09:03.823Z",TRUE,FALSE,FALSE,FALSE,33,0,1,1,686681,"Michael Massey","/api/v1/people/686681","L","Left",593576,"Héctor Neris","/api/v1/people/593576","R","Right","vs_RHP","vs_LHB","RISP",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Houston Astros","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93,84.7,5,0.92,0.4055,6.4058,30.3809,-11.222,-4.5628,11.3484,-0.1587,2.6067,4.9449,-135.2282,-6.3182,-1.421,50.0011,5.7659,-8.4227,30,3.6,24,2473,215,NA,NA,NA,NA,NA,NA,FALSE,-12.4,19.3,7.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716560,"2023-09-16",6,"2023-09-17T02:07:58.014Z","2023-09-17T02:08:02.724Z",TRUE,"pitch","10f18c85-63fa-4599-86ab-20198987da5c",6,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,2,1,NA,NA,3.4505,1.7,NA,126.27,207.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"64","atBat","Walk","walk","Nelson Velazquez walks.",0,6,6,64,"bottom",7,"2023-09-17T02:05:57.703Z","2023-09-17T02:08:02.724Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,676369,"Nelson Velázquez","/api/v1/people/676369","R","Right",593576,"Héctor Neris","/api/v1/people/593576","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Houston Astros",NA,NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",82,75.7,13,0.9,0.4594,6.206,23.6432,-38.7993,-3.9187,-4.6088,-0.2433,1.1585,4.2195,-119.3774,-2.8797,-1.5272,50.0008,5.8836,-5.6381,7.2,10.8,24,1136,286,NA,NA,NA,NA,NA,NA,FALSE,-49.6,-8.8,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,676369,"Nelson Velázquez","/api/v1/people/676369",NA,NA,NA,NA,NA,NA
716560,"2023-09-16",5,"2023-09-17T02:07:38.134Z","2023-09-17T02:07:41.775Z",TRUE,"pitch","65360507-eec7-4769-b006-35cb9d1f4e7c",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,1,NA,NA,3.4505,1.7581,NA,78.56,172.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"64","atBat","Walk","walk","Nelson Velazquez walks.",0,6,6,64,"bottom",7,"2023-09-17T02:05:57.703Z","2023-09-17T02:08:02.724Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,676369,"Nelson Velázquez","/api/v1/people/676369","R","Right",593576,"Héctor Neris","/api/v1/people/593576","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Houston Astros",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.9,80.2,14,0.91,0.4323,6.0909,24.7547,-27.0807,1.3599,3.1281,1.0084,2.451,6.0014,-126.4973,-3.0979,-1.5672,50.0022,5.8525,2.2122,7.2,7.2,24,2031,185,NA,NA,NA,NA,NA,NA,FALSE,-30.8,5.2,-3.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716560,"2023-09-16",3,"2023-09-17T02:07:03.252Z","2023-09-17T02:07:07.394Z",TRUE,"pitch","f67166ee-4f4d-4891-a02c-e7e6eeb2ea6f",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,1,NA,NA,3.45,1.7,NA,109.07,161.92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"64","atBat","Walk","walk","Nelson Velazquez walks.",0,6,6,64,"bottom",7,"2023-09-17T02:05:57.703Z","2023-09-17T02:08:02.724Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,676369,"Nelson Velázquez","/api/v1/people/676369","R","Right",593576,"Héctor Neris","/api/v1/people/593576","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Houston Astros",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.3,84.5,5,0.89,0.4078,6.3944,28.6132,-14.4124,-3.527,9.7182,0.208,2.8466,6.0904,-134.239,-4.593,-1.6303,50.0062,5.6033,-6.4492,19.2,3.6,24,2468,217,NA,NA,NA,NA,NA,NA,FALSE,-15.2,16.8,5.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716560,"2023-09-16",2,"2023-09-17T02:06:46.849Z","2023-09-17T02:06:50.111Z",TRUE,"pitch","362b681c-28be-4e19-abb3-a572ba6ea32e",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,1,NA,NA,3.5013,1.7581,NA,142.88,129.78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"64","atBat","Walk","walk","Nelson Velazquez walks.",0,6,6,64,"bottom",7,"2023-09-17T02:05:57.703Z","2023-09-17T02:08:02.724Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,676369,"Nelson Velázquez","/api/v1/people/676369","R","Right",593576,"Héctor Neris","/api/v1/people/593576","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Houston Astros",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.4,84.6,11,0.9,0.4066,6.2536,28.3631,-14.2786,-3.6403,9.7309,-0.6791,4.0372,3.8056,-134.5462,-2.1372,-1.6368,50.0024,5.8502,-6.6946,21.6,3.6,24,2497,213,NA,NA,NA,NA,NA,NA,FALSE,-14.5,17.4,5.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716560,"2023-09-16",1,"2023-09-17T02:06:32.544Z","2023-09-17T02:06:36.249Z",TRUE,"pitch","809a6cf5-ed39-4825-ab35-7ffef102ee7b",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,1,NA,NA,3.4505,1.6709,NA,140.06,175.12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"64","atBat","Walk","walk","Nelson Velazquez walks.",0,6,6,64,"bottom",7,"2023-09-17T02:05:57.703Z","2023-09-17T02:08:02.724Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,676369,"Nelson Velázquez","/api/v1/people/676369","R","Right",593576,"Héctor Neris","/api/v1/people/593576","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Houston Astros",NA,NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",81.5,75.1,4,0.9,0.4614,5.9574,22.8303,-33.5735,-4.5435,-0.9762,-0.605,2.3577,3.4032,-118.7326,-1.5466,-1.4669,50.0055,6.074,-6.4852,9.6,9.6,24,911,254,NA,NA,NA,NA,NA,NA,FALSE,-43,-1.9,7.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716560,"2023-09-16",0,"2023-09-17T02:06:18.161Z","2023-09-17T02:06:21.836Z",TRUE,"pitch","3d60ea9a-0f0c-4d13-8c5d-21366ebd9744",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.5305,1.7581,NA,140.87,131.26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"64","atBat","Walk","walk","Nelson Velazquez walks.",0,6,6,64,"bottom",7,"2023-09-17T02:05:57.703Z","2023-09-17T02:08:02.724Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,676369,"Nelson Velázquez","/api/v1/people/676369","R","Right",593576,"Héctor Neris","/api/v1/people/593576","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Houston Astros",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.2,84.2,11,0.9,0.408,7.4591,28.9549,-14.7809,-4.5076,9.5323,-0.6261,3.9823,4.5673,-134.215,-2.1302,-1.7639,50.0063,5.8386,-8.2285,25.2,3.6,24,2463,214,NA,NA,NA,NA,NA,NA,FALSE,-15.1,17,7.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716560,"2023-09-16",4,"2023-09-17T02:07:20.893Z","2023-09-17T02:07:38.134Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",6,6,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,2,2,1,676369,"/api/v1/people/676369",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"64","atBat","Walk","walk","Nelson Velazquez walks.",0,6,6,64,"bottom",7,"2023-09-17T02:05:57.703Z","2023-09-17T02:08:02.724Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,676369,"Nelson Velázquez","/api/v1/people/676369","R","Right",593576,"Héctor Neris","/api/v1/people/593576","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Houston Astros",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716560,"2023-09-16",8,"2023-09-17T02:05:43.892Z","2023-09-17T02:05:50.080Z",TRUE,"pitch","e03901ab-1fab-47c8-9e01-1528d7f3bf02",8,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",3,2,0,NA,NA,3.28,1.56,NA,141.42,180.49,"ground_ball","medium","4",156.34,153.95,NA,NA,NA,NA,NA,NA,NA,NA,"63","atBat","Groundout","field_out","MJ Melendez grounds out, second baseman Jose Altuve to first baseman Jose Abreu.",0,6,6,63,"bottom",7,"2023-09-17T02:03:33.726Z","2023-09-17T02:05:50.080Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,669004,"MJ Melendez","/api/v1/people/669004","L","Left",593576,"Héctor Neris","/api/v1/people/593576","R","Right","vs_RHP","vs_LHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Houston Astros",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.4,85.6,4,0.91,0.4031,6.2606,29.2417,-13.449,-5.1107,10.0091,-0.6406,2.159,4.0685,-135.7982,-7.0654,-1.4928,50.0052,5.7269,-9.5637,30,3.6,24,2512,214,85.3,-27,5,NA,NA,NA,TRUE,-14.5,16.8,8.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716560,"2023-09-16",7,"2023-09-17T02:05:22.777Z","2023-09-17T02:05:25.818Z",TRUE,"pitch","189a5312-0353-403f-8b31-cb9bbc69aff1",7,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,0,NA,NA,3.28,1.56,NA,120.41,156.99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"63","atBat","Groundout","field_out","MJ Melendez grounds out, second baseman Jose Altuve to first baseman Jose Abreu.",0,6,6,63,"bottom",7,"2023-09-17T02:03:33.726Z","2023-09-17T02:05:50.080Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,669004,"MJ Melendez","/api/v1/people/669004","L","Left",593576,"Héctor Neris","/api/v1/people/593576","R","Right","vs_RHP","vs_LHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Houston Astros",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.3,85,2,0.91,0.404,6.0684,30.5342,-12.9088,-3.5384,10.3574,-0.0894,3.0294,4.8593,-135.7184,-4.8698,-1.4458,50.0017,5.7506,-6.5813,21.6,3.6,24,2412,213,NA,NA,NA,NA,NA,NA,FALSE,-13.7,17.9,5.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716560,"2023-09-16",6,"2023-09-17T02:04:59.359Z","2023-09-17T02:05:03.643Z",TRUE,"pitch","41de2425-d109-40e3-94de-639999fe48fb",6,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,0,NA,NA,3.28,1.56,NA,132.93,191.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"63","atBat","Groundout","field_out","MJ Melendez grounds out, second baseman Jose Altuve to first baseman Jose Abreu.",0,6,6,63,"bottom",7,"2023-09-17T02:03:33.726Z","2023-09-17T02:05:50.080Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,669004,"MJ Melendez","/api/v1/people/669004","L","Left",593576,"Héctor Neris","/api/v1/people/593576","R","Right","vs_RHP","vs_LHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Houston Astros",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.5,86.3,7,0.91,0.4015,7.4198,27.3837,-14.3498,-5.2875,9.4365,-0.4179,1.7435,4.466,-135.97,-7.9726,-1.3877,50.0016,5.6915,-9.9861,30,3.6,24,2406,213,NA,NA,NA,NA,NA,NA,FALSE,-15.4,15.7,8.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716560,"2023-09-16",5,"2023-09-17T02:04:39.346Z","2023-09-17T02:04:43.986Z",TRUE,"pitch","2d989a7e-43c1-4172-a872-3fbfcaaa08ef",5,"Foul Tip",NA,NA,NA,NA,FALSE,"T","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"T","Foul Tip",3,2,0,NA,NA,3.28,1.56,NA,125.21,158.16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"63","atBat","Groundout","field_out","MJ Melendez grounds out, second baseman Jose Altuve to first baseman Jose Abreu.",0,6,6,63,"bottom",7,"2023-09-17T02:03:33.726Z","2023-09-17T02:05:50.080Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,669004,"MJ Melendez","/api/v1/people/669004","L","Left",593576,"Héctor Neris","/api/v1/people/593576","R","Right","vs_RHP","vs_LHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Houston Astros",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.6,84.4,2,0.89,0.4093,6.0038,26.5962,-15.8174,-5.1723,9.0023,-0.2154,2.9859,5.1025,-133.4251,-4.6183,-1.4733,50.0055,5.8662,-9.4008,26.4,3.6,24,2383,209,NA,NA,NA,NA,NA,NA,FALSE,-16.7,15.6,8.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716560,"2023-09-16",4,"2023-09-17T02:04:23.204Z","2023-09-17T02:04:26.204Z",TRUE,"pitch","189a7dc6-7616-49e1-b92d-90ae239edea0",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,1,0,NA,NA,3.3847,1.7581,NA,171.54,140.79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"63","atBat","Groundout","field_out","MJ Melendez grounds out, second baseman Jose Altuve to first baseman Jose Abreu.",0,6,6,63,"bottom",7,"2023-09-17T02:03:33.726Z","2023-09-17T02:05:50.080Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,669004,"MJ Melendez","/api/v1/people/669004","L","Left",593576,"Héctor Neris","/api/v1/people/593576","R","Right","vs_RHP","vs_LHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Houston Astros",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.1,84.9,11,0.9,0.4067,5.8279,26.6784,-15.1612,-4.9495,9.2413,-1.4307,3.6292,2.3679,-134.2263,-3.3746,-1.6772,50.0012,5.9699,-9.109,28.8,3.6,24,2391,212,NA,NA,NA,NA,NA,NA,FALSE,-15.6,16.3,8.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
