"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isBaseRunningPlay","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","isSubstitution","replacedPlayer.id","replacedPlayer.link","base","result.isOut","about.isTopInning","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
717707,"2023-06-18",0,"2023-06-18T21:18:29.742Z","2023-06-18T21:18:36.666Z",TRUE,"pitch","8136b924-0610-4e80-b669-1db5be03c9e1",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.1375,1.455,NA,128.62,188.32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"87","atBat","Groundout","field_out","Mauricio Dubon grounds out, second baseman Matt McLain to first baseman Spencer Steer. Jake Meyers to 3rd.",0,9,6,87,"bottom",10,"2023-06-18T21:18:29.742Z","2023-06-18T21:18:50.362Z",TRUE,FALSE,FALSE,TRUE,0,0,1,2,643289,"Mauricio Dubón","/api/v1/people/643289","R","Right",622065,"Alex Young","/api/v1/people/622065","L","Left","vs_LHP","vs_RHB","RISP",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros","Cincinnati Reds","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",90.6,82.7,7,0.9,0.4169,5.9293,29.2124,-26.4693,9.3662,3.2714,-0.3048,1.8689,-8.6316,-131.6167,-4.7844,1.8081,50.0066,5.6823,16.3558,27.6,7.2,24,2454,124,NA,NA,NA,NA,NA,NA,FALSE,-28.6,5,-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717707,"2023-06-18",6,"2023-06-18T21:17:53.437Z","2023-06-18T21:18:03.990Z",TRUE,"pitch","e89ffa77-3edc-45d2-8895-b73ca40feafe",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,0,NA,NA,3.411,1.565,NA,94.95,170.77,"popup","medium","9",170.48,124.19,NA,NA,NA,NA,NA,NA,NA,NA,"86","atBat","Pop Out","field_out","Grae Kessinger pops out to right fielder Stuart Fairchild.",0,9,6,86,"bottom",10,"2023-06-18T21:17:51.201Z","2023-06-18T21:18:03.990Z",TRUE,FALSE,FALSE,TRUE,0,0,0,1,666197,"Grae Kessinger","/api/v1/people/666197","R","Right",622065,"Alex Young","/api/v1/people/622065","L","Left","vs_LHP","vs_RHB","RISP",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros","Cincinnati Reds",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",90.2,82.2,6,0.91,0.4186,6.2172,29.1603,-25.391,9.2569,3.9185,0.5785,2.519,-7.3232,-131.1163,-3.3207,2.2127,50.0033,5.7083,16.0284,28.8,7.2,24,2400,127,95.1,61,208,NA,NA,NA,TRUE,-27.4,6.5,-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,676694,"Jake Meyers","/api/v1/people/676694",NA,NA,NA,NA,NA,NA
717707,"2023-06-18",0,"2023-06-18T21:17:55.663Z","2023-06-18T21:17:56.663Z",FALSE,"action",NA,NA,"Defensive switch from right field to left field for Will Benson.","Defensive Switch",9,6,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,666181,"/api/v1/people/666181",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"defensive_switch",NA,"7","Outfielder","Outfielder","LF","800","86","atBat","Pop Out","field_out","Grae Kessinger pops out to right fielder Stuart Fairchild.",0,9,6,86,"bottom",10,"2023-06-18T21:17:51.201Z","2023-06-18T21:18:03.990Z",TRUE,FALSE,FALSE,TRUE,0,0,0,1,666197,"Grae Kessinger","/api/v1/people/666197","R","Right",622065,"Alex Young","/api/v1/people/622065","L","Left","vs_LHP","vs_RHB","RISP",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros","Cincinnati Reds",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717707,"2023-06-18",1,"2023-06-18T21:17:55.663Z","2023-06-18T21:17:56.663Z",FALSE,"action",NA,NA,"Pitching Change: Alex Young replaces Ian Gibaut, batting 5th, replacing left fielder Jake Fraley.","Pitching Substitution",9,6,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,622065,"/api/v1/people/622065",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P","501","86","atBat","Pop Out","field_out","Grae Kessinger pops out to right fielder Stuart Fairchild.",0,9,6,86,"bottom",10,"2023-06-18T21:17:51.201Z","2023-06-18T21:18:03.990Z",TRUE,FALSE,FALSE,TRUE,0,0,0,1,666197,"Grae Kessinger","/api/v1/people/666197","R","Right",622065,"Alex Young","/api/v1/people/622065","L","Left","vs_LHP","vs_RHB","RISP",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros","Cincinnati Reds",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,641584,"/api/v1/people/641584",NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717707,"2023-06-18",2,"2023-06-18T21:17:55.663Z","2023-06-18T21:17:56.663Z",FALSE,"action",NA,NA,"Stuart Fairchild remains in the game as the right fielder.","Defensive Switch",9,6,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,656413,"/api/v1/people/656413",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"defensive_switch",NA,"9","Outfielder","Outfielder","RF","301","86","atBat","Pop Out","field_out","Grae Kessinger pops out to right fielder Stuart Fairchild.",0,9,6,86,"bottom",10,"2023-06-18T21:17:51.201Z","2023-06-18T21:18:03.990Z",TRUE,FALSE,FALSE,TRUE,0,0,0,1,666197,"Grae Kessinger","/api/v1/people/666197","R","Right",622065,"Alex Young","/api/v1/people/622065","L","Left","vs_LHP","vs_RHB","RISP",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros","Cincinnati Reds",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,663697,"/api/v1/people/663697",NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717707,"2023-06-18",3,"2023-06-18T21:17:55.663Z","2023-06-18T21:18:01.436Z",FALSE,"action",NA,NA,"Matt McLain remains in the game as the second baseman.","Defensive Switch",9,6,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,680574,"/api/v1/people/680574",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"defensive_switch",NA,"4","Second Base","Infielder","2B","200","86","atBat","Pop Out","field_out","Grae Kessinger pops out to right fielder Stuart Fairchild.",0,9,6,86,"bottom",10,"2023-06-18T21:17:51.201Z","2023-06-18T21:18:03.990Z",TRUE,FALSE,FALSE,TRUE,0,0,0,1,666197,"Grae Kessinger","/api/v1/people/666197","R","Right",622065,"Alex Young","/api/v1/people/622065","L","Left","vs_LHP","vs_RHB","RISP",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros","Cincinnati Reds",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717707,"2023-06-18",4,"2023-06-18T21:18:01.436Z","2023-06-18T21:18:27.391Z",FALSE,"action",NA,NA,"Offensive Substitution: Pinch-hitter Grae Kessinger replaces Seth Martinez.","Offensive Substitution",9,6,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,666197,"/api/v1/people/666197",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"offensive_substitution",NA,"11","Pinch Hitter","Hitter","PH","904","86","atBat","Pop Out","field_out","Grae Kessinger pops out to right fielder Stuart Fairchild.",0,9,6,86,"bottom",10,"2023-06-18T21:17:51.201Z","2023-06-18T21:18:03.990Z",TRUE,FALSE,FALSE,TRUE,0,0,0,1,666197,"Grae Kessinger","/api/v1/people/666197","R","Right",622065,"Alex Young","/api/v1/people/622065","L","Left","vs_LHP","vs_RHB","RISP",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros","Cincinnati Reds",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,661527,"/api/v1/people/661527",NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717707,"2023-06-18",5,"2023-06-18T21:18:27.391Z","2023-06-18T21:18:28.391Z",FALSE,"action",NA,NA,"Jake Meyers starts inning at 2nd base.","Runner Placed On Base",9,6,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,676694,"/api/v1/people/676694",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"runner_placed",NA,NA,NA,NA,NA,NA,"86","atBat","Pop Out","field_out","Grae Kessinger pops out to right fielder Stuart Fairchild.",0,9,6,86,"bottom",10,"2023-06-18T21:17:51.201Z","2023-06-18T21:18:03.990Z",TRUE,FALSE,FALSE,TRUE,0,0,0,1,666197,"Grae Kessinger","/api/v1/people/666197","R","Right",622065,"Alex Young","/api/v1/people/622065","L","Left","vs_LHP","vs_RHB","RISP",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros","Cincinnati Reds",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717707,"2023-06-18",1,"2023-06-18T21:14:54.202Z","2023-06-18T21:15:02.676Z",TRUE,"pitch","ef4c8423-e52b-4863-a015-eb47585ed09b",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,1,2,NA,NA,3.31,1.59,NA,102.12,173.59,"fly_ball","medium","8",148.66,72.04,NA,NA,NA,NA,NA,NA,NA,NA,"85","atBat","Flyout","field_out","Spencer Steer flies out to center fielder Jake Meyers.",0,9,6,85,"top",10,"2023-06-18T21:14:32.439Z","2023-06-18T21:15:02.676Z",TRUE,FALSE,FALSE,TRUE,0,0,1,3,668715,"Spencer Steer","/api/v1/people/668715","R","Right",661527,"Seth Martinez","/api/v1/people/661527","R","Right","vs_RHP","vs_RHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Houston Astros","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.3,82.9,6,0.89,0.4138,7.2069,29.8599,-20.7076,-7.6976,6.4688,0.3903,2.4145,8.8196,-132.6475,-1.474,-1.9864,50.0007,4.4955,-13.6396,28.8,6,24,2159,238,88.3,34,322,NA,NA,NA,TRUE,-21.5,11.6,11.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717707,"2023-06-18",0,"2023-06-18T21:14:36.245Z","2023-06-18T21:14:42.246Z",TRUE,"pitch","e2f9a139-c4d0-45a9-96e2-1afa205f4379",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,2,NA,NA,3.31,1.59,NA,120.22,201.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"85","atBat","Flyout","field_out","Spencer Steer flies out to center fielder Jake Meyers.",0,9,6,85,"top",10,"2023-06-18T21:14:32.439Z","2023-06-18T21:15:02.676Z",TRUE,FALSE,FALSE,TRUE,0,0,1,3,668715,"Spencer Steer","/api/v1/people/668715","R","Right",661527,"Seth Martinez","/api/v1/people/661527","R","Right","vs_RHP","vs_RHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Houston Astros","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",89.8,82.1,13,0.89,0.42,7.2545,28.463,-30.8282,-10.0004,0.7795,-0.0843,1.3716,7.8456,-130.5858,-2.2801,-1.8341,50.0002,4.5837,-17.204,26.4,8.4,24,2001,242,NA,NA,NA,NA,NA,NA,FALSE,-33,1.1,16.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717707,"2023-06-18",3,"2023-06-18T21:14:01.260Z","2023-06-18T21:14:07.997Z",TRUE,"pitch","a9b82efa-677f-4695-856b-d6916c52858c",3,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",2,0,1,NA,NA,3.22,1.55,NA,163.49,180.34,"ground_ball","medium","4",140.54,157.25,NA,NA,NA,NA,NA,NA,NA,NA,"84","atBat","Groundout","field_out","Jake Fraley grounds out, second baseman Mauricio Dubon to first baseman Jose Abreu. Stuart Fairchild scores. Elly De La Cruz to 2nd.",1,9,6,84,"top",10,"2023-06-18T21:13:02.606Z","2023-06-18T21:14:07.997Z",TRUE,TRUE,FALSE,TRUE,0,2,0,2,641584,"Jake Fraley","/api/v1/people/641584","L","Left",661527,"Seth Martinez","/api/v1/people/661527","R","Right","vs_RHP","vs_LHB","RISP",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Houston Astros",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",87,79.7,13,0.72,0.4327,7.2259,25.9228,-30.4914,-10.5461,1.0342,-1.2197,2.1643,5.345,-126.588,-0.5454,-1.9889,50.0005,4.8242,-17.1073,27.6,8.4,24,1814,246,93.4,-5,21,NA,NA,NA,TRUE,-34.2,2,17.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,682829,"Elly De La Cruz","/api/v1/people/682829",NA,NA,NA,NA,NA,NA
717707,"2023-06-18",1,"2023-06-18T21:13:26.221Z","2023-06-18T21:13:32.189Z",TRUE,"pitch","d80f485e-d012-461a-9a7b-390cffb9d4ad",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,1,NA,NA,3.1639,1.5492,NA,165.76,179.13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"84","atBat","Groundout","field_out","Jake Fraley grounds out, second baseman Mauricio Dubon to first baseman Jose Abreu. Stuart Fairchild scores. Elly De La Cruz to 2nd.",1,9,6,84,"top",10,"2023-06-18T21:13:02.606Z","2023-06-18T21:14:07.997Z",TRUE,TRUE,FALSE,TRUE,0,2,0,2,641584,"Jake Fraley","/api/v1/people/641584","L","Left",661527,"Seth Martinez","/api/v1/people/661527","R","Right","vs_RHP","vs_LHB","RISP",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Houston Astros",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.8,83.7,13,0.91,0.4104,7.2672,29.3493,-19.2961,-7.8585,7.1471,-1.2793,2.2091,5.0081,-133.5553,-2.3368,-2.1598,50.0058,4.4865,-14.1679,33.6,4.8,24,2279,238,NA,NA,NA,NA,NA,NA,FALSE,-19.9,12.6,13.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717707,"2023-06-18",0,"2023-06-18T21:13:08.459Z","2023-06-18T21:13:12.414Z",TRUE,"pitch","d14ab519-a575-4ac1-85b1-8f2c7fa51751",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.1921,1.5492,NA,199.09,164.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"84","atBat","Groundout","field_out","Jake Fraley grounds out, second baseman Mauricio Dubon to first baseman Jose Abreu. Stuart Fairchild scores. Elly De La Cruz to 2nd.",1,9,6,84,"top",10,"2023-06-18T21:13:02.606Z","2023-06-18T21:14:07.997Z",TRUE,TRUE,FALSE,TRUE,0,2,0,2,641584,"Jake Fraley","/api/v1/people/641584","L","Left",661527,"Seth Martinez","/api/v1/people/661527","R","Right","vs_RHP","vs_LHB","RISP",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Houston Astros",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",86,78.8,11,0.91,0.4375,7.2703,25.4855,-33.4853,-9.5639,-0.8223,-2.1535,2.764,3.1555,-125.2433,1.6857,-2.1877,50.0061,4.8224,-15.1837,24,9.6,24,1783,245,NA,NA,NA,NA,NA,NA,FALSE,-37.8,-0.8,16.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717707,"2023-06-18",2,"2023-06-18T21:13:42.810Z","2023-06-18T21:13:46.654Z",FALSE,"pickoff","5d3fe467-1677-4aca-871d-18a6dc28d76c",NA,"Pickoff Attempt 1B",NA,NA,NA,NA,FALSE,"1",NA,NA,NA,NA,NA,NA,2,0,1,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"84","atBat","Groundout","field_out","Jake Fraley grounds out, second baseman Mauricio Dubon to first baseman Jose Abreu. Stuart Fairchild scores. Elly De La Cruz to 2nd.",1,9,6,84,"top",10,"2023-06-18T21:13:02.606Z","2023-06-18T21:14:07.997Z",TRUE,TRUE,FALSE,TRUE,0,2,0,2,641584,"Jake Fraley","/api/v1/people/641584","L","Left",661527,"Seth Martinez","/api/v1/people/661527","R","Right","vs_RHP","vs_LHB","RISP",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Houston Astros",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717707,"2023-06-18",9,"2023-06-18T21:12:28.382Z","2023-06-18T21:12:37.626Z",TRUE,"pitch","3e69b35e-37cc-470a-822c-982f7b0e4849",9,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",3,2,1,NA,NA,3.67,1.72,NA,131.43,169.54,"line_drive","hard","9",195.99,104.77,NA,NA,NA,NA,NA,NA,NA,NA,"83","atBat","Single","single","Elly De La Cruz singles on a sharp line drive to right fielder Kyle Tucker. TJ Friedl scores. Stuart Fairchild to 3rd.",1,8,6,83,"top",10,"2023-06-18T21:09:27.551Z","2023-06-18T21:12:37.626Z",TRUE,TRUE,FALSE,FALSE,70,3,2,1,682829,"Elly De La Cruz","/api/v1/people/682829","L","Left",661527,"Seth Martinez","/api/v1/people/661527","R","Right","vs_RHP","vs_LHB","RISP",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Houston Astros",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",81.3,74.7,4,0.88,0.4623,7.1577,22.295,-26.1061,2.5227,4.2689,-0.3785,2.5646,3.302,-118.4048,0.5749,-2.1181,50.0047,4.7047,3.5867,9.6,7.2,24,2478,109,107.6,10,181,NA,NA,NA,FALSE,-33.1,8.2,-5.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,682829,"Elly De La Cruz","/api/v1/people/682829",656413,"Stuart Fairchild","/api/v1/people/656413"
717707,"2023-06-18",8,"2023-06-18T21:12:07.538Z","2023-06-18T21:12:12.709Z",TRUE,"pitch","b66d1acb-3e2c-4895-9548-cca893510eda",8,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,1,NA,NA,3.4181,1.6623,NA,161.4,213.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"83","atBat","Single","single","Elly De La Cruz singles on a sharp line drive to right fielder Kyle Tucker. TJ Friedl scores. Stuart Fairchild to 3rd.",1,8,6,83,"top",10,"2023-06-18T21:09:27.551Z","2023-06-18T21:12:37.626Z",TRUE,TRUE,FALSE,FALSE,70,3,2,1,682829,"Elly De La Cruz","/api/v1/people/682829","L","Left",661527,"Seth Martinez","/api/v1/people/661527","R","Right","vs_RHP","vs_LHB","RISP",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Houston Astros",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",87.6,80.6,13,0.65,0.4294,7.3788,25.7227,-27.1874,-9.7909,3.0252,-1.1648,0.9512,5.3544,-127.4596,-3.8083,-2.0186,50.0036,4.6069,-16.1414,28.8,8.4,24,1658,244,NA,NA,NA,NA,NA,NA,FALSE,-30.7,4.8,16.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
