"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isSubstitution","isBaseRunningPlay","details.disengagementNum","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","replacedPlayer.id","replacedPlayer.link","base","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
746009,"2024-04-02",1,"2024-04-02T21:02:45.108Z","2024-04-02T21:02:48.131Z",TRUE,"pitch","49119f06-b3a0-409b-a6b9-e80d341eeee2",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,1,0,NA,NA,3.57,1.72,NA,89.12,193.57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"30","atBat","Lineout","field_out","Max Kepler lines out to right fielder Jackson Chourio. Alex Kirilloff to 3rd.",0,0,3,30,"top",4,"2024-04-02T21:02:22.684Z","2024-04-02T21:03:16.335Z",TRUE,FALSE,FALSE,TRUE,0,1,1,1,596146,"Max Kepler","/api/v1/people/596146","L","Left",596001,"Jakob Junis","/api/v1/people/596001","R","Right","vs_RHP","vs_LHB","RISP",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Milwaukee Brewers","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",82.5,76,9,2,0.4569,5.653,23.8491,-30.515,6.3781,1.1411,0.7313,1.6745,4.9366,-120.0092,-3.0358,-2.1831,50.0037,5.6821,9.2756,18,9.6,24,2648,46,NA,NA,NA,NA,NA,NA,FALSE,-38.8,1.6,-12.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746009,"2024-04-02",0,"2024-04-02T21:02:29.456Z","2024-04-02T21:02:32.943Z",TRUE,"pitch","419e4d77-bffd-4dd7-a8a5-9478acac680b",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.5608,1.7405,NA,72.3,209.37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"30","atBat","Lineout","field_out","Max Kepler lines out to right fielder Jackson Chourio. Alex Kirilloff to 3rd.",0,0,3,30,"top",4,"2024-04-02T21:02:22.684Z","2024-04-02T21:03:16.335Z",TRUE,FALSE,FALSE,TRUE,0,1,1,1,596146,"Max Kepler","/api/v1/people/596146","L","Left",596001,"Jakob Junis","/api/v1/people/596001","R","Right","vs_RHP","vs_LHB","RISP",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Milwaukee Brewers","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.7,84.5,14,2,0.4107,6.7802,26.4848,-19.4225,-10.1604,7.0674,1.1727,1.0894,10.6467,-132.9796,-7.6589,-1.5484,50.0062,5.3981,-18.3398,38.4,6,24,2150,221,NA,NA,NA,NA,NA,NA,FALSE,-21.2,11.4,16.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746009,"2024-04-02",0,"2024-04-02T21:01:49.323Z","2024-04-02T21:02:00.551Z",TRUE,"pitch","aa719f39-6e81-4a75-8519-9bf78435bdb2",1,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",0,0,0,NA,NA,3.38,1.52,NA,62.03,189.08,"fly_ball","medium","9",174.85,124.35,NA,NA,NA,NA,NA,NA,NA,NA,"29","atBat","Single","single","Byron Buxton singles on a fly ball to right fielder Jackson Chourio. Alex Kirilloff to 2nd.",0,0,3,29,"top",4,"2024-04-02T21:01:40.917Z","2024-04-02T21:02:00.551Z",TRUE,FALSE,FALSE,FALSE,33,0,0,0,621439,"Byron Buxton","/api/v1/people/621439","R","Right",596001,"Jakob Junis","/api/v1/people/596001","R","Right","vs_RHP","vs_RHB","RISP",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Milwaukee Brewers","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",80.7,75.1,14,2,0.4648,5.7584,20.924,-28.268,7.708,2.7713,1.442,1.8407,5.7796,-117.5398,-2.9864,-2.0444,50.0013,5.7349,10.853,21.6,8.4,24,2490,60,68.4,38,215,NA,NA,NA,FALSE,-37.1,4.6,-15.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,621439,"Byron Buxton","/api/v1/people/621439",666135,"Alex Kirilloff","/api/v1/people/666135",NA,NA,NA
746009,"2024-04-02",0,"2024-04-02T21:01:13.103Z","2024-04-02T21:01:24.380Z",TRUE,"pitch","77ce45ad-dc8a-42e7-83d2-8fa9f88d6e55",1,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",0,0,0,NA,NA,3.34,1.64,NA,99.01,180.86,"line_drive","medium","9",153.41,81.82,NA,NA,NA,NA,NA,NA,NA,NA,"28","atBat","Single","single","Alex Kirilloff singles on a line drive to right fielder Jackson Chourio.",0,0,3,28,"top",4,"2024-04-02T21:01:05.904Z","2024-04-02T21:01:24.380Z",TRUE,FALSE,FALSE,FALSE,33,0,0,0,666135,"Alex Kirilloff","/api/v1/people/666135","L","Left",596001,"Jakob Junis","/api/v1/people/596001","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Milwaukee Brewers","true",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",87.7,81.1,9,2,0.4279,6.0642,24.172,-20.3974,-0.2035,7.0789,0.472,2.1452,6.19,-127.5987,-4.8098,-1.9501,50.0005,5.6439,-0.34,2.4,4.8,24,2396,215,97.8,20,301,NA,NA,NA,FALSE,-23.3,12,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,666135,"Alex Kirilloff","/api/v1/people/666135",NA,NA,NA,NA,NA,NA
746009,"2024-04-02",1,"2024-04-02T20:58:50.809Z","2024-04-02T20:58:59.720Z",TRUE,"pitch","80d8d291-2964-4687-b2f8-adbc683aed48",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,0,2,NA,NA,3.49,1.6,NA,135.03,176.33,"ground_ball","medium","5",104.56,163.11,NA,NA,NA,NA,NA,NA,NA,NA,"27","atBat","Groundout","field_out","Jackson Chourio grounds out, third baseman Willi Castro to first baseman Carlos Santana.",0,0,3,27,"bottom",3,"2024-04-02T20:58:29.771Z","2024-04-02T20:58:59.720Z",TRUE,FALSE,FALSE,TRUE,0,1,0,3,694192,"Jackson Chourio","/api/v1/people/694192","R","Right",686973,"Louis Varland","/api/v1/people/686973","R","Right","vs_RHP","vs_RHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers","Minnesota Twins","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.6,80.9,4,2,0.4284,6.6647,24.9075,-31.3328,0.8568,0.5113,-0.4729,2.313,2.5595,-127.5846,-1.6139,-1.5983,50.0057,5.4105,1.4203,3.6,7.2,24,2529,135,100.2,-10,16,NA,NA,NA,TRUE,-34.7,0.8,-2.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746009,"2024-04-02",0,"2024-04-02T20:58:35.657Z","2024-04-02T20:58:39.695Z",TRUE,"pitch","770c044f-440d-4b78-8e0d-949348d563be",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.3369,1.6788,NA,80.82,203.56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"27","atBat","Groundout","field_out","Jackson Chourio grounds out, third baseman Willi Castro to first baseman Carlos Santana.",0,0,3,27,"bottom",3,"2024-04-02T20:58:29.771Z","2024-04-02T20:58:59.720Z",TRUE,FALSE,FALSE,TRUE,0,1,0,3,694192,"Jackson Chourio","/api/v1/people/694192","R","Right",686973,"Louis Varland","/api/v1/people/686973","R","Right","vs_RHP","vs_RHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers","Minnesota Twins","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",89.7,82.8,14,2,0.4189,6.8061,26.5322,-25.9941,0.3903,3.5657,0.9493,1.3046,6.2109,-130.5575,-5.1463,-1.5074,50.0015,5.2484,0.6758,3.6,6,24,2460,182,NA,NA,NA,NA,NA,NA,FALSE,-28.3,5.5,-2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746009,"2024-04-02",3,"2024-04-02T20:57:50.023Z","2024-04-02T20:58:05.243Z",TRUE,"pitch","d8fc283d-bb17-4524-b422-920a65055db8",4,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",1,2,2,NA,NA,3.27,1.52,NA,152.4,149.9,"line_drive","medium","7",53.51,123.76,NA,NA,NA,NA,NA,NA,NA,NA,"26","atBat","Double","double","Brice Turang doubles (2) on a line drive to left fielder Matt Wallner. Rhys Hoskins scores. Oliver Dunn to 3rd.",1,0,3,26,"bottom",3,"2024-04-02T20:56:42.255Z","2024-04-02T20:58:05.243Z",TRUE,TRUE,FALSE,FALSE,71,1,2,2,668930,"Brice Turang","/api/v1/people/668930","L","Left",686973,"Louis Varland","/api/v1/people/686973","R","Right","vs_RHP","vs_LHB","RISP",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers","Minnesota Twins","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96,87.7,11,0.56,0.3919,6.7149,31.6843,-16.4073,-7.2075,7.9711,-0.9287,3.2917,4.8172,-139.7994,-2.2518,-1.7382,50.004,5.1853,-14.2591,38.4,4.8,24,2198,219,83.6,23,260,NA,NA,NA,FALSE,-15.5,14.2,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,668930,"Brice Turang","/api/v1/people/668930",686554,"Oliver Dunn","/api/v1/people/686554"
746009,"2024-04-02",2,"2024-04-02T20:57:31.901Z","2024-04-02T20:57:36.503Z",TRUE,"pitch","74afd415-f607-4d25-a589-5abe349695b2",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,2,NA,NA,3.1469,1.5007,NA,150.7,202.12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"26","atBat","Double","double","Brice Turang doubles (2) on a line drive to left fielder Matt Wallner. Rhys Hoskins scores. Oliver Dunn to 3rd.",1,0,3,26,"bottom",3,"2024-04-02T20:56:42.255Z","2024-04-02T20:58:05.243Z",TRUE,TRUE,FALSE,FALSE,71,1,2,2,668930,"Brice Turang","/api/v1/people/668930","L","Left",686973,"Louis Varland","/api/v1/people/686973","R","Right","vs_RHP","vs_LHB","RISP",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers","Minnesota Twins","false",NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",85.4,78.7,13,2,0.4408,6.806,25.4632,-39.3924,0.4155,-4.6177,-0.8842,1.3577,1.8521,-124.3741,-2.0015,-1.6931,50.0025,5.4465,0.6494,1.2,10.8,24,2414,52,NA,NA,NA,NA,NA,NA,FALSE,-46.1,-8.5,-1.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746009,"2024-04-02",1,"2024-04-02T20:57:11.744Z","2024-04-02T20:57:15.343Z",TRUE,"pitch","f28ac3ac-7727-4486-9a03-2149674b3c7f",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,2,NA,NA,3.27,1.52,NA,85.26,210.32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"26","atBat","Double","double","Brice Turang doubles (2) on a line drive to left fielder Matt Wallner. Rhys Hoskins scores. Oliver Dunn to 3rd.",1,0,3,26,"bottom",3,"2024-04-02T20:56:42.255Z","2024-04-02T20:58:05.243Z",TRUE,TRUE,FALSE,FALSE,71,1,2,2,668930,"Brice Turang","/api/v1/people/668930","L","Left",686973,"Louis Varland","/api/v1/people/686973","R","Right","vs_RHP","vs_LHB","RISP",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers","Minnesota Twins","false",NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",84.5,78.1,14,2,0.4452,6.9236,24.093,-35.7505,0.2406,-2.3348,0.8327,1.0539,5.3249,-122.9755,-3.1852,-1.3906,50.0017,5.3946,0.368,2.4,9.6,24,2381,49,NA,NA,NA,NA,NA,NA,FALSE,-43,-4.7,-1.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746009,"2024-04-02",0,"2024-04-02T20:56:54.196Z","2024-04-02T20:56:57.907Z",TRUE,"pitch","04f36fd4-e015-4328-89b6-f31153ef3937",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.2541,1.5452,NA,147.25,166.09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"26","atBat","Double","double","Brice Turang doubles (2) on a line drive to left fielder Matt Wallner. Rhys Hoskins scores. Oliver Dunn to 3rd.",1,0,3,26,"bottom",3,"2024-04-02T20:56:42.255Z","2024-04-02T20:58:05.243Z",TRUE,TRUE,FALSE,FALSE,71,1,2,2,668930,"Brice Turang","/api/v1/people/668930","L","Left",686973,"Louis Varland","/api/v1/people/686973","R","Right","vs_RHP","vs_LHB","RISP",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers","Minnesota Twins","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",88,80.9,4,0.91,0.4268,7.2818,25.6588,-28.2299,-7.3196,2.3661,-0.7937,2.6921,4.6075,-128.1634,-0.9294,-1.6607,50.0063,5.2577,-12.2199,21.6,7.2,24,1600,225,NA,NA,NA,NA,NA,NA,FALSE,-30.8,4.3,12.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746009,"2024-04-02",6,"2024-04-02T20:56:22.935Z","2024-04-02T20:56:32.130Z",TRUE,"pitch","8c4d5a21-901d-4dfe-ba51-4999da714936",6,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,2,2,NA,NA,3.2316,1.5652,NA,108.74,201.32,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,"25","atBat","Walk","walk","Oliver Dunn walks. Rhys Hoskins to 2nd.",0,0,2,25,"bottom",3,"2024-04-02T20:54:54.677Z","2024-04-02T20:56:32.130Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,686554,"Oliver Dunn","/api/v1/people/686554","L","Left",686973,"Louis Varland","/api/v1/people/686973","R","Right","vs_RHP","vs_LHB","RISP",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers","Minnesota Twins",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.2,86,14,0.81,0.4007,7.159,30.8593,-16.1603,-6.8384,8.4668,0.2168,1.3873,7.5421,-136.8178,-6.9633,-1.6903,50.0014,5.0775,-12.9326,32.4,4.8,24,2118,212,NA,NA,NA,NA,NA,NA,FALSE,-17,13.9,10.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,686554,"Oliver Dunn","/api/v1/people/686554",656555,"Rhys Hoskins","/api/v1/people/656555",NA,NA,NA
746009,"2024-04-02",5,"2024-04-02T20:56:04.610Z","2024-04-02T20:56:08.033Z",TRUE,"pitch","10f6aebb-4782-461e-ae0e-10fde82b9001",5,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",3,2,2,NA,NA,3.2221,1.4973,NA,145.2,168.62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"25","atBat","Walk","walk","Oliver Dunn walks. Rhys Hoskins to 2nd.",0,0,2,25,"bottom",3,"2024-04-02T20:54:54.677Z","2024-04-02T20:56:32.130Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,686554,"Oliver Dunn","/api/v1/people/686554","L","Left",686973,"Louis Varland","/api/v1/people/686973","R","Right","vs_RHP","vs_LHB","RISP",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers","Minnesota Twins",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.6,85.9,4,0.9,0.399,6.428,32.8406,-13.7574,-4.2454,9.6683,-0.7399,2.5987,4.3336,-137.6846,-4.5182,-1.7887,50.0014,5.2036,-8.0858,25.2,3.6,24,2179,213,NA,NA,NA,NA,NA,NA,FALSE,-14,16.7,6.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746009,"2024-04-02",4,"2024-04-02T20:55:47.581Z","2024-04-02T20:55:50.637Z",TRUE,"pitch","d573d36b-2398-467b-90f1-8070bd7afe55",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,1,2,NA,NA,3.2481,1.5816,NA,117.92,117.71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"25","atBat","Walk","walk","Oliver Dunn walks. Rhys Hoskins to 2nd.",0,0,2,25,"bottom",3,"2024-04-02T20:54:54.677Z","2024-04-02T20:56:32.130Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,686554,"Oliver Dunn","/api/v1/people/686554","L","Left",686973,"Louis Varland","/api/v1/people/686973","R","Right","vs_RHP","vs_LHB","RISP",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers","Minnesota Twins",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.9,85.2,11,0.91,0.4018,6.8766,31.5686,-12.8503,-4.1488,10.28,-0.0242,4.4839,5.8813,-136.5972,0.2087,-1.6714,50.0016,5.2937,-7.7983,26.4,3.6,24,2206,206,NA,NA,NA,NA,NA,NA,FALSE,-12.4,18.8,6.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746009,"2024-04-02",3,"2024-04-02T20:55:28.781Z","2024-04-02T20:55:32.367Z",TRUE,"pitch","e78065f4-c6ae-44e1-95a3-6f52b751ff20",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,2,NA,NA,3.1294,1.4973,NA,158.26,164.23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"25","atBat","Walk","walk","Oliver Dunn walks. Rhys Hoskins to 2nd.",0,0,2,25,"bottom",3,"2024-04-02T20:54:54.677Z","2024-04-02T20:56:32.130Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,686554,"Oliver Dunn","/api/v1/people/686554","L","Left",686973,"Louis Varland","/api/v1/people/686973","R","Right","vs_RHP","vs_LHB","RISP",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers","Minnesota Twins",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",86.7,79.6,11,0.91,0.4337,7.145,25.3809,-27.7008,-7.674,2.7731,-1.0825,2.7611,4.119,-126.232,-0.9518,-1.7372,50.0062,5.3704,-12.4032,22.8,7.2,24,1499,229,NA,NA,NA,NA,NA,NA,FALSE,-31.3,5,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746009,"2024-04-02",2,"2024-04-02T20:55:11.569Z","2024-04-02T20:55:15.279Z",TRUE,"pitch","828f16d6-be5d-469d-a6a5-474041500fcd",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,1,2,NA,NA,3.301,1.504,NA,132.04,159.92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"25","atBat","Walk","walk","Oliver Dunn walks. Rhys Hoskins to 2nd.",0,0,2,25,"bottom",3,"2024-04-02T20:54:54.677Z","2024-04-02T20:56:32.130Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,686554,"Oliver Dunn","/api/v1/people/686554","L","Left",686973,"Louis Varland","/api/v1/people/686973","R","Right","vs_RHP","vs_LHB","RISP",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers","Minnesota Twins",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.8,86.3,1,2,0.3976,6.9419,31.7659,-15.0458,-5.3429,8.9197,-0.3947,2.9207,5.6515,-137.9587,-3.5306,-1.7793,50.0021,5.2363,-10.2599,30,3.6,24,2118,215,NA,NA,NA,NA,NA,NA,FALSE,-15,15.6,8.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746009,"2024-04-02",1,"2024-04-02T20:54:56.876Z","2024-04-02T20:55:01.483Z",TRUE,"pitch","b0becb2a-5341-4154-806c-bb7574b931eb",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.1551,1.491,NA,126.87,150.48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"25","atBat","Walk","walk","Oliver Dunn walks. Rhys Hoskins to 2nd.",0,0,2,25,"bottom",3,"2024-04-02T20:54:54.677Z","2024-04-02T20:56:32.130Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,686554,"Oliver Dunn","/api/v1/people/686554","L","Left",686973,"Louis Varland","/api/v1/people/686973","R","Right","vs_RHP","vs_LHB","RISP",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers","Minnesota Twins",NA,NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",81.1,74.6,2,2,0.4639,6.7115,22.4112,-38.2535,1.1808,-4.3094,-0.2589,3.2704,2.5602,-118.0661,2.6657,-1.5104,50.0001,5.6463,1.6669,3.6,10.8,24,2382,50,NA,NA,NA,NA,NA,NA,FALSE,-48.4,-6.8,-2.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
