"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","details.disengagementNum","isSubstitution","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
746888,"2024-04-23",1,"2024-04-24T01:38:03.733Z","2024-04-24T01:38:08.748Z",TRUE,"pitch","662a9848-6896-40f7-a7d9-4c1c7eee373f",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,1,2,NA,NA,3.42,1.61,NA,133.6,166.69,"line_drive","hard","4",125.39,191.77,NA,NA,NA,NA,NA,NA,NA,NA,"55","atBat","Lineout","field_out","José Abreu lines out sharply to second baseman Nico Hoerner.",0,2,6,55,"top",7,"2024-04-24T01:37:37.166Z","2024-04-24T01:38:08.748Z",TRUE,FALSE,FALSE,TRUE,0,0,1,3,547989,"José Abreu","/api/v1/people/547989","R","Right",676962,"Ben Brown","/api/v1/people/676962","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Chicago Cubs","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.4,87.8,4,0.9,0.3915,6.7116,32.8934,-12.5792,-4.2441,9.8966,-0.4354,2.67,3.4857,-140.1332,-7.8029,-1.1465,50.0069,6.3202,-8.4077,27.6,3.6,24,2231,206,103.6,8,172,NA,NA,NA,TRUE,-13.2,16.4,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746888,"2024-04-23",0,"2024-04-24T01:37:50.779Z","2024-04-24T01:37:53.779Z",TRUE,"pitch","7cf3a646-07ef-4b93-af5d-e223564af182",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.4296,1.6278,NA,137.02,174.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"55","atBat","Lineout","field_out","José Abreu lines out sharply to second baseman Nico Hoerner.",0,2,6,55,"top",7,"2024-04-24T01:37:37.166Z","2024-04-24T01:38:08.748Z",TRUE,FALSE,FALSE,TRUE,0,0,1,3,547989,"José Abreu","/api/v1/people/547989","R","Right",676962,"Ben Brown","/api/v1/people/676962","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Chicago Cubs","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.4,88.7,4,0.91,0.3875,6.731,33.4648,-9.2631,-3.2743,11.3355,-0.5252,2.3788,3.2576,-141.5542,-9.1507,-1.2676,50.0069,6.2537,-6.6209,27.6,2.4,24,2290,210,NA,NA,NA,NA,NA,NA,FALSE,-10.2,18.7,5.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746888,"2024-04-23",0,"2024-04-24T01:37:14.658Z","2024-04-24T01:37:21.657Z",TRUE,"pitch","ea1dcea6-fd5b-4c98-ab48-4e243949bd71",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,1,NA,NA,3.28,1.54,NA,119.48,175.45,"line_drive","hard","9",173.11,75.93,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Lineout","field_out","Chas McCormick lines out sharply to right fielder Alexander Canario.",0,2,6,54,"top",7,"2024-04-24T01:36:53.477Z","2024-04-24T01:37:21.657Z",TRUE,FALSE,FALSE,TRUE,0,0,0,2,676801,"Chas McCormick","/api/v1/people/676801","R","Right",676962,"Ben Brown","/api/v1/people/676962","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Chicago Cubs","true",NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",85.2,78.8,5,0.9,0.4409,6.4631,24.4652,-34.4302,-0.4224,-1.4412,-0.0652,2.3454,3.425,-124.1437,-3.2105,-1.4069,50.0051,6.5166,-0.661,0,9.6,24,2193,52,105.4,20,328,NA,NA,NA,TRUE,-40.7,-3.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746888,"2024-04-23",6,"2024-04-24T01:36:42.672Z","2024-04-24T01:36:51.784Z",TRUE,"pitch","7ac5f5a6-fe18-4823-b94a-26a533e78632",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,2,0,NA,NA,3.66,1.81,NA,140.96,133.92,"fly_ball","medium","8",127.33,68.49,NA,NA,NA,NA,NA,NA,NA,NA,"53","atBat","Flyout","field_out","Jeremy Peña flies out to center fielder Mike Tauchman.",0,2,6,53,"top",7,"2024-04-24T01:35:49.428Z","2024-04-24T01:36:51.784Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,665161,"Jeremy Peña","/api/v1/people/665161","R","Right",676962,"Ben Brown","/api/v1/people/676962","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Chicago Cubs",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.7,89.2,11,0.92,0.3852,6.6563,32.7541,-10.6384,-4.6901,10.5152,-0.6285,3.8836,3.3491,-142.2329,-5.1741,-1.2122,50.0028,6.4015,-9.6052,37.2,2.4,24,2199,208,87.5,31,326,NA,NA,NA,TRUE,-10.4,18.1,7.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746888,"2024-04-23",5,"2024-04-24T01:36:22.595Z","2024-04-24T01:36:25.595Z",TRUE,"pitch","595a43b1-9f96-4f35-8905-0c886e07b485",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,0,NA,NA,3.6804,1.7819,NA,75.25,244.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"53","atBat","Flyout","field_out","Jeremy Peña flies out to center fielder Mike Tauchman.",0,2,6,53,"top",7,"2024-04-24T01:35:49.428Z","2024-04-24T01:36:51.784Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,665161,"Jeremy Peña","/api/v1/people/665161","R","Right",676962,"Ben Brown","/api/v1/people/676962","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Chicago Cubs",NA,NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",89.5,83.8,14,0.87,0.4193,6.6568,24.6952,-32.9592,1.1633,-0.4569,1.0954,-0.1936,5.607,-130.1111,-10.1063,-1.2297,50.0023,6.2013,2.013,4.8,8.4,24,2267,35,NA,NA,NA,NA,NA,NA,FALSE,-36.6,-2.6,-3.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746888,"2024-04-23",4,"2024-04-24T01:36:03.648Z","2024-04-24T01:36:09.323Z",TRUE,"pitch","93d1b015-906a-4751-9f94-2bdb0f9d46f1",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,0,NA,NA,3.66,1.81,NA,123.03,175.27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"53","atBat","Flyout","field_out","Jeremy Peña flies out to center fielder Mike Tauchman.",0,2,6,53,"top",7,"2024-04-24T01:35:49.428Z","2024-04-24T01:36:51.784Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,665161,"Jeremy Peña","/api/v1/people/665161","R","Right",676962,"Ben Brown","/api/v1/people/676962","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Chicago Cubs",NA,NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",87.9,81.4,8,0.91,0.4271,6.4661,25.6124,-37.0989,0.5303,-2.955,-0.1583,2.3521,3.0563,-128.0758,-3.132,-1.4343,50.0018,6.4822,0.8839,2.4,9.6,24,2356,64,NA,NA,NA,NA,NA,NA,FALSE,-41,-5.8,-1.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746888,"2024-04-23",3,"2024-04-24T01:35:51.807Z","2024-04-24T01:35:55.951Z",TRUE,"pitch","80c87972-2791-46a5-9274-bc128b76fc86",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.5645,1.7361,NA,112.12,193.54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"53","atBat","Flyout","field_out","Jeremy Peña flies out to center fielder Mike Tauchman.",0,2,6,53,"top",7,"2024-04-24T01:35:49.428Z","2024-04-24T01:36:51.784Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,665161,"Jeremy Peña","/api/v1/people/665161","R","Right",676962,"Ben Brown","/api/v1/people/676962","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Chicago Cubs",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.5,89,8,0.92,0.3873,6.6885,33.0088,-11.2897,-5.7707,10.3158,0.1282,1.6755,6.349,-141.5431,-10.2994,-1.3967,50.0011,6.0892,-11.6811,37.2,3.6,24,2226,212,NA,NA,NA,NA,NA,NA,FALSE,-12.2,16.7,9.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746888,"2024-04-23",0,"2024-04-24T01:35:06.422Z","2024-04-24T01:35:06.443Z",FALSE,"action",NA,NA,"Defensive Substitution: Alexander Canario replaces center fielder Cody Bellinger, batting 3rd, playing right field.","Defensive Sub",2,6,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,672744,"/api/v1/people/672744",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"defensive_substitution",NA,"9","Outfielder","Outfielder","RF","301","53","atBat","Flyout","field_out","Jeremy Peña flies out to center fielder Mike Tauchman.",0,2,6,53,"top",7,"2024-04-24T01:35:49.428Z","2024-04-24T01:36:51.784Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,665161,"Jeremy Peña","/api/v1/people/665161","R","Right",676962,"Ben Brown","/api/v1/people/676962","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Chicago Cubs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,641355,"/api/v1/people/641355",TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746888,"2024-04-23",1,"2024-04-24T01:35:06.443Z","2024-04-24T01:35:06.444Z",FALSE,"action",NA,NA,"Defensive switch from right field to center field for Mike Tauchman.","Defensive Switch",2,6,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,643565,"/api/v1/people/643565",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"defensive_switch",NA,"8","Outfielder","Outfielder","CF","700","53","atBat","Flyout","field_out","Jeremy Peña flies out to center fielder Mike Tauchman.",0,2,6,53,"top",7,"2024-04-24T01:35:49.428Z","2024-04-24T01:36:51.784Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,665161,"Jeremy Peña","/api/v1/people/665161","R","Right",676962,"Ben Brown","/api/v1/people/676962","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Chicago Cubs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746888,"2024-04-23",2,"2024-04-24T01:35:06.444Z","2024-04-24T01:35:51.807Z",FALSE,"action",NA,NA,"Pitching Change: Ben Brown replaces Jordan Wicks.","Pitching Substitution",2,6,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,676962,"/api/v1/people/676962",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"53","atBat","Flyout","field_out","Jeremy Peña flies out to center fielder Mike Tauchman.",0,2,6,53,"top",7,"2024-04-24T01:35:49.428Z","2024-04-24T01:36:51.784Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,665161,"Jeremy Peña","/api/v1/people/665161","R","Right",676962,"Ben Brown","/api/v1/people/676962","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Chicago Cubs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746888,"2024-04-23",5,"2024-04-24T01:32:55.351Z","2024-04-24T01:33:01.658Z",TRUE,"pitch","5ce9709f-081d-432d-baa2-04544ccf7560",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,2,2,NA,NA,3.56,1.65,NA,119.49,196.16,"ground_ball","medium","3",157.85,169.32,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Groundout","field_out","Ian Happ grounds out, first baseman José Abreu to pitcher Tayler Scott.",0,2,6,52,"bottom",6,"2024-04-24T01:30:35.191Z","2024-04-24T01:33:01.658Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,664023,"Ian Happ","/api/v1/people/664023","L","Left",605463,"Tayler Scott","/api/v1/people/605463","R","Right","vs_RHP","vs_LHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs","Houston Astros",NA,NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",84.8,78.9,8,2,0.442,5.8579,21.2918,-34.4232,-6.9555,-1.4403,-0.0653,1.5786,9.7552,-123.2673,-1.0853,-3.1452,50.0046,4.895,-10.856,15.6,9.6,24,1572,256,93.4,-15,7,NA,NA,NA,TRUE,-40.3,-2.6,10.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746888,"2024-04-23",2,"2024-04-24T01:32:02.573Z","2024-04-24T01:32:08.700Z",TRUE,"pitch","52fb6663-00f0-4cd8-b490-9b12724fe220",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,2,NA,NA,3.4469,1.6429,NA,125.26,110.8,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,"52","atBat","Groundout","field_out","Ian Happ grounds out, first baseman José Abreu to pitcher Tayler Scott.",0,2,6,52,"bottom",6,"2024-04-24T01:30:35.191Z","2024-04-24T01:33:01.658Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,664023,"Ian Happ","/api/v1/people/664023","L","Left",605463,"Tayler Scott","/api/v1/people/605463","R","Right","vs_RHP","vs_LHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs","Houston Astros",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.6,83.4,11,0.92,0.4119,6.0296,28.5644,-21.9266,-9.9613,5.7227,-0.2168,4.7399,10.6843,-132.9899,3.1697,-2.9925,50.0031,5.1231,-17.8406,36,6,24,2035,241,NA,NA,NA,NA,NA,NA,FALSE,-21.4,11.3,15.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746888,"2024-04-23",4,"2024-04-24T01:32:30.009Z","2024-04-24T01:32:35.778Z",FALSE,"no_pitch","7d58cad3-a8d7-48cb-8561-b486f68b514b",3,"Automatic Ball - Pitcher Pitch Timer Violation",NA,NA,NA,NA,FALSE,"VP",NA,FALSE,FALSE,TRUE,"VP","Automatic Ball - Pitcher Pitch Timer Violation",2,2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Groundout","field_out","Ian Happ grounds out, first baseman José Abreu to pitcher Tayler Scott.",0,2,6,52,"bottom",6,"2024-04-24T01:30:35.191Z","2024-04-24T01:33:01.658Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,664023,"Ian Happ","/api/v1/people/664023","L","Left",605463,"Tayler Scott","/api/v1/people/605463","R","Right","vs_RHP","vs_LHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs","Houston Astros",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,"pitcher_pitch_timer","Pitcher Pitch Timer Violation",605463,"Tayler Scott",NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746888,"2024-04-23",1,"2024-04-24T01:31:35.927Z","2024-04-24T01:31:39.288Z",TRUE,"pitch","f476e275-cd02-4d1b-9f0d-b08f8326fac6",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,2,NA,NA,3.56,1.65,NA,125.22,147.77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Groundout","field_out","Ian Happ grounds out, first baseman José Abreu to pitcher Tayler Scott.",0,2,6,52,"bottom",6,"2024-04-24T01:30:35.191Z","2024-04-24T01:33:01.658Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,664023,"Ian Happ","/api/v1/people/664023","L","Left",605463,"Tayler Scott","/api/v1/people/605463","R","Right","vs_RHP","vs_LHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs","Houston Astros",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.9,84.6,2,2,0.4089,5.7638,25.8611,-24.8076,-9.8834,4.0454,-0.2157,3.3706,11.2447,-133.4256,0.6547,-3.1797,50.0053,4.8951,-18.0115,32.4,6,24,1897,249,NA,NA,NA,NA,NA,NA,FALSE,-24.6,7.7,15.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746888,"2024-04-23",0,"2024-04-24T01:31:04.913Z","2024-04-24T01:31:11.552Z",TRUE,"pitch","7354abf5-71e4-4e21-af4a-5f0f60694155",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,2,NA,NA,3.56,1.65,NA,86.21,176.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Groundout","field_out","Ian Happ grounds out, first baseman José Abreu to pitcher Tayler Scott.",0,2,6,52,"bottom",6,"2024-04-24T01:30:35.191Z","2024-04-24T01:33:01.658Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,664023,"Ian Happ","/api/v1/people/664023","L","Left",605463,"Tayler Scott","/api/v1/people/605463","R","Right","vs_RHP","vs_LHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs","Houston Astros",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.1,84.3,6,2,0.4099,5.9835,27.7465,-24.3518,-11.2976,4.3242,0.8079,2.2976,13.6269,-133.4277,-2.0963,-2.8891,50.0044,4.8418,-20.4459,36,7.2,24,2133,239,NA,NA,NA,NA,NA,NA,FALSE,-24.8,7.6,17.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746888,"2024-04-23",3,"2024-04-24T01:32:12.676Z","2024-04-24T01:32:30.009Z",FALSE,"action",NA,NA,"Nico Hoerner steals (1) 2nd base.","Stolen Base 2B",2,6,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,1,2,2,663538,"/api/v1/people/663538",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"52fb6663-00f0-4cd8-b490-9b12724fe220","stolen_base_2b",NA,NA,NA,NA,NA,NA,"52","atBat","Groundout","field_out","Ian Happ grounds out, first baseman José Abreu to pitcher Tayler Scott.",0,2,6,52,"bottom",6,"2024-04-24T01:30:35.191Z","2024-04-24T01:33:01.658Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,664023,"Ian Happ","/api/v1/people/664023","L","Left",605463,"Tayler Scott","/api/v1/people/605463","R","Right","vs_RHP","vs_LHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs","Houston Astros",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
