"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","details.disengagementNum","isSubstitution","result.isOut","about.isTopInning","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
717048,"2023-08-10",3,"2023-08-11T00:50:15.889Z","2023-08-11T00:50:23.031Z",TRUE,"pitch","d71411dc-9f38-497a-b358-6898909c69b7",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,2,2,NA,NA,3.15,1.44,NA,117.25,159.6,"line_drive","medium","9",201.4,106.53,NA,NA,TRUE,NA,NA,NA,NA,NA,"68","atBat","Lineout","field_out","Harold Ramirez lines out to right fielder Alec Burleson.",0,5,2,68,"bottom",9,"2023-08-11T00:49:28.183Z","2023-08-11T00:50:23.031Z",TRUE,FALSE,FALSE,TRUE,0,0,2,3,623912,"Harold Ramírez","/api/v1/people/623912","R","Right",668941,"JoJo Romero","/api/v1/people/668941","L","Left","vs_LHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays","St. Louis Cardinals",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95.2,86.7,2,0.85,0.3964,5.6222,32.2246,-22.3174,11.2603,5.1029,-0.0066,2.9324,-6.9429,-138.425,-2.8187,1.0771,50.0022,5.4656,21.7513,40.8,6,24,2196,132,93.2,23,296,NA,NA,NA,TRUE,-21.5,8.8,-18.8,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717048,"2023-08-10",2,"2023-08-11T00:49:52.656Z","2023-08-11T00:49:55.656Z",TRUE,"pitch","3020bc46-c5cd-4efa-8a5b-8a20d4a5c8cc",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,2,NA,NA,3.15,1.44,NA,92.26,156.11,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,"68","atBat","Lineout","field_out","Harold Ramirez lines out to right fielder Alec Burleson.",0,5,2,68,"bottom",9,"2023-08-11T00:49:28.183Z","2023-08-11T00:50:23.031Z",TRUE,FALSE,FALSE,TRUE,0,0,2,3,623912,"Harold Ramírez","/api/v1/people/623912","R","Right",668941,"JoJo Romero","/api/v1/people/668941","L","Left","vs_LHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays","St. Louis Cardinals",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.9,86.8,3,0.76,0.3967,5.6955,30.7025,-22.6029,9.8614,4.9593,0.649,3.0619,-5.2724,-138.0683,-2.3887,1.3019,50.0053,5.4592,19.0442,37.2,6,24,2138,137,NA,NA,NA,NA,NA,NA,FALSE,-21.7,8.6,-16.8,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717048,"2023-08-10",1,"2023-08-11T00:49:30.565Z","2023-08-11T00:49:33.565Z",TRUE,"pitch","39bf28b7-4653-4024-93da-28f88c97953a",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,2,NA,NA,3.15,1.44,NA,118.22,171.62,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,"68","atBat","Lineout","field_out","Harold Ramirez lines out to right fielder Alec Burleson.",0,5,2,68,"bottom",9,"2023-08-11T00:49:28.183Z","2023-08-11T00:50:23.031Z",TRUE,FALSE,FALSE,TRUE,0,0,2,3,623912,"Harold Ramírez","/api/v1/people/623912","R","Right",668941,"JoJo Romero","/api/v1/people/668941","L","Left","vs_LHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays","St. Louis Cardinals",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.2,86,5,0.87,0.4003,5.6223,30.9939,-24.5906,10.6501,4.0032,-0.0321,2.4874,-7.4187,-136.9549,-3.1115,1.3318,50.0045,5.3252,20.1798,36,7.2,24,1992,124,NA,NA,NA,NA,NA,NA,FALSE,-24.1,6.7,-17.6,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717048,"2023-08-10",0,"2023-08-11T00:48:34.295Z","2023-08-11T00:49:30.565Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",5,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"68","atBat","Lineout","field_out","Harold Ramirez lines out to right fielder Alec Burleson.",0,5,2,68,"bottom",9,"2023-08-11T00:49:28.183Z","2023-08-11T00:50:23.031Z",TRUE,FALSE,FALSE,TRUE,0,0,2,3,623912,"Harold Ramírez","/api/v1/people/623912","R","Right",668941,"JoJo Romero","/api/v1/people/668941","L","Left","vs_LHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays","St. Louis Cardinals",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717048,"2023-08-10",9,"2023-08-11T00:48:02.843Z","2023-08-11T00:48:08.109Z",TRUE,"pitch","861b4504-ece7-4f5c-ac3f-fd53731923b8",9,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,2,2,NA,NA,3.3071,1.4922,NA,118.54,225.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"67","atBat","Walk","walk","Randy Arozarena walks.",0,5,2,67,"bottom",9,"2023-08-11T00:44:29.853Z","2023-08-11T00:48:08.109Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,668227,"Randy Arozarena","/api/v1/people/668227","R","Right",668941,"JoJo Romero","/api/v1/people/668941","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays","St. Louis Cardinals",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",86.1,79.3,13,0.88,0.4374,5.6739,25.1845,-25.8291,9.0139,3.9939,-0.0405,0.5034,-6.2899,-125.2018,-6.3796,1.3328,50.0012,5.197,14.3147,26.4,7.2,24,1623,109,NA,NA,NA,NA,NA,NA,FALSE,-31,6,-14.9,NA,NA,NA,FALSE,FALSE,NA,NA,NA,668227,"Randy Arozarena","/api/v1/people/668227",NA,NA,NA
717048,"2023-08-10",8,"2023-08-11T00:47:39.381Z","2023-08-11T00:47:42.381Z",TRUE,"pitch","7ee187da-05f5-4f78-bcb9-c5d0e9ed78ca",8,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,2,NA,NA,3.33,1.49,NA,102.25,187.35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"67","atBat","Walk","walk","Randy Arozarena walks.",0,5,2,67,"bottom",9,"2023-08-11T00:44:29.853Z","2023-08-11T00:48:08.109Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,668227,"Randy Arozarena","/api/v1/people/668227","R","Right",668941,"JoJo Romero","/api/v1/people/668941","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays","St. Louis Cardinals",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",96.5,87.8,9,0.91,0.3915,5.6304,33.5483,-23.7751,10.8631,4.2428,0.387,1.9047,-6.4642,-140.2504,-5.1412,1.3178,50.0037,5.325,21.5086,38.4,6,24,2211,135,NA,NA,NA,NA,NA,NA,FALSE,-22.8,6.7,-18.2,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717048,"2023-08-10",6,"2023-08-11T00:47:07.273Z","2023-08-11T00:47:13.584Z",TRUE,"pitch","93f8f3ef-d9e0-4f22-b85a-ccc7b3cff3d2",7,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,2,NA,NA,3.3304,1.4922,NA,144.89,223.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"67","atBat","Walk","walk","Randy Arozarena walks.",0,5,2,67,"bottom",9,"2023-08-11T00:44:29.853Z","2023-08-11T00:48:08.109Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,668227,"Randy Arozarena","/api/v1/people/668227","R","Right",668941,"JoJo Romero","/api/v1/people/668941","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays","St. Louis Cardinals",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.6,77.9,13,0.91,0.4451,5.8324,24.9641,-25.486,-3.5393,4.3673,-0.7317,0.5658,-4.0629,-123.1493,-5.9154,1.4009,50.0059,5.1612,-5.4247,13.2,7.2,24,2629,275,NA,NA,NA,NA,NA,NA,FALSE,-31.6,6.7,7.3,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717048,"2023-08-10",5,"2023-08-11T00:46:37.008Z","2023-08-11T00:46:42.811Z",TRUE,"pitch","e7afe496-db88-475c-94cc-84eacfc90d9f",6,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,2,NA,NA,3.33,1.49,NA,75.03,188.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"67","atBat","Walk","walk","Randy Arozarena walks.",0,5,2,67,"bottom",9,"2023-08-11T00:44:29.853Z","2023-08-11T00:48:08.109Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,668227,"Randy Arozarena","/api/v1/people/668227","R","Right",668941,"JoJo Romero","/api/v1/people/668941","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays","St. Louis Cardinals",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",86,78.6,14,0.77,0.4384,5.5898,26.5447,-23.9356,8.9709,5.2207,1.1012,1.8663,-3.7471,-125.1998,-3.6176,1.456,50.0056,5.3009,14.1674,28.8,7.2,24,1633,112,NA,NA,NA,NA,NA,NA,FALSE,-28.3,8.8,-15.4,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717048,"2023-08-10",4,"2023-08-11T00:46:09.150Z","2023-08-11T00:46:13.926Z",TRUE,"pitch","ca6b821f-9ef7-4dff-97ec-9234d479bca3",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,2,NA,NA,3.33,1.49,NA,145.12,200.99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"67","atBat","Walk","walk","Randy Arozarena walks.",0,5,2,67,"bottom",9,"2023-08-11T00:44:29.853Z","2023-08-11T00:48:08.109Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,668227,"Randy Arozarena","/api/v1/people/668227","R","Right",668941,"JoJo Romero","/api/v1/people/668941","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays","St. Louis Cardinals",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.9,77.8,7,0.92,0.4441,5.688,25.6528,-26.4394,-4.4193,3.7285,-0.7378,1.3998,-3.7293,-123.555,-3.9752,1.3679,50.0052,5.2629,-6.8023,15.6,7.2,24,2756,302,NA,NA,NA,NA,NA,NA,FALSE,-32,6,8.9,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717048,"2023-08-10",3,"2023-08-11T00:45:46.496Z","2023-08-11T00:45:49.887Z",TRUE,"pitch","e2ed9282-a6a3-4170-8a1e-4e1ef782bc08",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,2,NA,NA,3.4004,1.5154,NA,158.6,184.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"67","atBat","Walk","walk","Randy Arozarena walks.",0,5,2,67,"bottom",9,"2023-08-11T00:44:29.853Z","2023-08-11T00:48:08.109Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,668227,"Randy Arozarena","/api/v1/people/668227","R","Right",668941,"JoJo Romero","/api/v1/people/668941","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays","St. Louis Cardinals",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",96,87.3,13,0.92,0.3939,5.4605,32.8272,-23.9351,11.5574,4.2103,-1.0915,2.014,-9.8255,-139.3309,-4.8471,0.9882,50.0011,5.3686,22.6031,39.6,7.2,24,2149,132,NA,NA,NA,NA,NA,NA,FALSE,-23.3,6.7,-18.7,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717048,"2023-08-10",2,"2023-08-11T00:45:17.288Z","2023-08-11T00:45:21.242Z",TRUE,"pitch","02b59bd9-3d3a-4a0f-b0bc-bb2280eb41d5",3,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",1,2,2,NA,NA,3.3296,1.4459,NA,203.07,252,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"67","atBat","Walk","walk","Randy Arozarena walks.",0,5,2,67,"bottom",9,"2023-08-11T00:44:29.853Z","2023-08-11T00:48:08.109Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,668227,"Randy Arozarena","/api/v1/people/668227","R","Right",668941,"JoJo Romero","/api/v1/people/668941","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays","St. Louis Cardinals",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.2,78.9,13,0.87,0.4425,5.6852,24.4919,-26.5488,-1.9359,3.6228,-2.2579,-0.4896,-7.7218,-123.7339,-8.4869,1.1535,50.0002,5.2063,-3.0037,8.4,7.2,24,2710,301,NA,NA,NA,NA,NA,NA,FALSE,-33,4.8,5.3,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717048,"2023-08-10",1,"2023-08-11T00:44:53.996Z","2023-08-11T00:44:56.996Z",TRUE,"pitch","2db6ed5f-8e7c-4b0d-ab86-1dcae59c59e2",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,2,NA,NA,3.33,1.49,NA,101.04,217.53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"67","atBat","Walk","walk","Randy Arozarena walks.",0,5,2,67,"bottom",9,"2023-08-11T00:44:29.853Z","2023-08-11T00:48:08.109Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,668227,"Randy Arozarena","/api/v1/people/668227","R","Right",668941,"JoJo Romero","/api/v1/people/668941","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays","St. Louis Cardinals",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",85.4,78.2,14,0.94,0.4422,5.4644,26.4183,-28.3051,10.3634,2.493,0.4188,0.7871,-5.3315,-124.1704,-5.3817,1.255,50.0025,5.357,16.074,27.6,8.4,24,1615,110,NA,NA,NA,NA,NA,NA,FALSE,-34.3,3.4,-17.4,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717048,"2023-08-10",0,"2023-08-11T00:44:37.304Z","2023-08-11T00:44:40.489Z",TRUE,"pitch","7e554abd-37b8-4b13-a9c5-488bf82c404d",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.3533,1.4917,NA,148.92,194.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"67","atBat","Walk","walk","Randy Arozarena walks.",0,5,2,67,"bottom",9,"2023-08-11T00:44:29.853Z","2023-08-11T00:48:08.109Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,668227,"Randy Arozarena","/api/v1/people/668227","R","Right",668941,"JoJo Romero","/api/v1/people/668941","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays","St. Louis Cardinals",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.3,85.9,13,0.88,0.4008,5.5345,31.6947,-23.7549,11.303,4.4569,-0.8374,1.6437,-9.3044,-136.9319,-5.46,1.1448,50.0038,5.3002,21.355,37.2,7.2,24,2088,130,NA,NA,NA,NA,NA,NA,FALSE,-24,7,-18.4,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717048,"2023-08-10",7,"2023-08-11T00:47:37.829Z","2023-08-11T00:47:39.381Z",FALSE,"action",NA,NA,"Wild pitch by pitcher JoJo Romero. Wander Franco scores.","Wild Pitch",5,2,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,3,2,2,677551,"/api/v1/people/677551",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"93f8f3ef-d9e0-4f22-b85a-ccc7b3cff3d2","wild_pitch",NA,NA,NA,NA,NA,NA,"67","atBat","Walk","walk","Randy Arozarena walks.",0,5,2,67,"bottom",9,"2023-08-11T00:44:29.853Z","2023-08-11T00:48:08.109Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,668227,"Randy Arozarena","/api/v1/people/668227","R","Right",668941,"JoJo Romero","/api/v1/people/668941","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays","St. Louis Cardinals",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,TRUE,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717048,"2023-08-10",2,"2023-08-11T00:43:47.107Z","2023-08-11T00:44:00.877Z",TRUE,"pitch","91eb872b-1ff1-4ffc-81ee-44cadf65b284",3,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",1,1,2,NA,NA,3.27,1.4,NA,108.4,166.62,"line_drive","hard","8",177.37,59.4,NA,NA,NA,NA,NA,NA,NA,NA,"66","atBat","Triple","triple","Wander Franco triples (6) on a sharp line drive to center fielder Lars Nootbaar. Yandy Diaz scores.",1,5,1,66,"bottom",9,"2023-08-11T00:42:48.751Z","2023-08-11T00:44:00.877Z",TRUE,TRUE,FALSE,FALSE,35,1,1,2,677551,"Wander Franco","/api/v1/people/677551","R","Right",668941,"JoJo Romero","/api/v1/people/668941","L","Left","vs_LHP","vs_RHB","RISP",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays","St. Louis Cardinals","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95.5,87.4,5,0.9,0.3943,5.5071,31.0403,-24.001,11.0396,4.1804,0.2256,2.6728,-6.6682,-138.8955,-3.1909,1.2229,50.0022,5.4321,21.5737,39.6,7.2,24,2127,132,104.3,12,276,NA,NA,NA,FALSE,-22.9,7.1,-18.6,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,677551,"Wander Franco","/api/v1/people/677551"
717048,"2023-08-10",1,"2023-08-11T00:43:19.721Z","2023-08-11T00:43:25.334Z",TRUE,"pitch","85ce1373-d87e-4849-b25c-94348ecf7bc1",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,1,2,NA,NA,3.27,1.4,NA,118.77,185.36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"66","atBat","Triple","triple","Wander Franco triples (6) on a sharp line drive to center fielder Lars Nootbaar. Yandy Diaz scores.",1,5,1,66,"bottom",9,"2023-08-11T00:42:48.751Z","2023-08-11T00:44:00.877Z",TRUE,TRUE,FALSE,FALSE,35,1,1,2,677551,"Wander Franco","/api/v1/people/677551","R","Right",668941,"JoJo Romero","/api/v1/people/668941","L","Left","vs_LHP","vs_RHB","RISP",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays","St. Louis Cardinals","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",86.1,79,8,0.87,0.4374,5.6038,24.9576,-25.1461,9.6674,4.4225,-0.0464,1.9787,-6.6379,-125.1697,-3.3369,1.3822,50.0018,5.385,15.3591,28.8,7.2,24,1520,109,NA,NA,NA,NA,NA,NA,FALSE,-29.4,7.4,-16,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717048,"2023-08-10",0,"2023-08-11T00:43:03.833Z","2023-08-11T00:43:06.833Z",TRUE,"pitch","015fca8b-6135-4209-9a47-217b179b6e6b",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.3304,1.4228,NA,61.78,191.68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"66","atBat","Triple","triple","Wander Franco triples (6) on a sharp line drive to center fielder Lars Nootbaar. Yandy Diaz scores.",1,5,1,66,"bottom",9,"2023-08-11T00:42:48.751Z","2023-08-11T00:44:00.877Z",TRUE,TRUE,FALSE,FALSE,35,1,1,2,677551,"Wander Franco","/api/v1/people/677551","R","Right",668941,"JoJo Romero","/api/v1/people/668941","L","Left","vs_LHP","vs_RHB","RISP",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays","St. Louis Cardinals","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",84.7,77.7,14,0.94,0.4447,5.5962,25.178,-29.5985,9.8667,1.6763,1.4488,1.7446,-2.7883,-123.2969,-2.7821,1.3145,50.0024,5.3927,15.1462,26.4,8.4,24,1511,110,NA,NA,NA,NA,NA,NA,FALSE,-35.5,2.6,-17.2,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
