"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isBaseRunningPlay","isSubstitution","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
716806,"2023-08-29",6,"2023-08-30T01:17:27.482Z","2023-08-30T01:17:31.948Z",TRUE,"pitch","7429a7eb-c684-4344-9091-2c66b12545f8",6,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,3,2,NA,NA,3.46,1.61,NA,136.07,185.54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"80","atBat","Strikeout","strikeout","Mike Moustakas strikes out swinging.",0,7,12,80,"top",9,"2023-08-30T01:14:51.621Z","2023-08-30T01:17:31.948Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,519058,"Mike Moustakas","/api/v1/people/519058","L","Left",571479,"Andrew Bellatti","/api/v1/people/571479","R","Right","vs_RHP","vs_LHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Philadelphia Phillies",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.9,87,7,0.91,0.3965,6.0572,29.9561,-14.8373,-7.1935,8.9624,-0.5003,1.9717,5.4694,-137.9987,-6.0613,-1.5708,50,5.1915,-13.9085,38.4,4.8,24,2476,223,NA,NA,NA,NA,NA,NA,TRUE,-15.1,15.2,11.9,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716806,"2023-08-29",5,"2023-08-30T01:16:58.485Z","2023-08-30T01:17:01.485Z",TRUE,"pitch","0bf083be-8413-492d-beb3-b77a649a8f12",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,2,NA,NA,3.46,1.61,NA,98.97,198.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"80","atBat","Strikeout","strikeout","Mike Moustakas strikes out swinging.",0,7,12,80,"top",9,"2023-08-30T01:14:51.621Z","2023-08-30T01:17:31.948Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,519058,"Mike Moustakas","/api/v1/people/519058","L","Left",571479,"Andrew Bellatti","/api/v1/people/571479","R","Right","vs_RHP","vs_LHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Philadelphia Phillies",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.7,81.7,9,0.89,0.4264,6.0593,22.7514,-26.6963,0.2033,3.266,0.4731,1.5065,4.7103,-127.7533,-4.398,-1.4098,50.0011,5.3133,0.341,2.4,7.2,24,2411,183,NA,NA,NA,NA,NA,NA,FALSE,-29.8,5.3,-1.3,1,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716806,"2023-08-29",4,"2023-08-30T01:16:24.812Z","2023-08-30T01:16:29.190Z",TRUE,"pitch","becca447-4998-4302-8b13-916a34082ad2",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,2,NA,NA,3.46,1.61,NA,152.96,159.76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"80","atBat","Strikeout","strikeout","Mike Moustakas strikes out swinging.",0,7,12,80,"top",9,"2023-08-30T01:14:51.621Z","2023-08-30T01:17:31.948Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,519058,"Mike Moustakas","/api/v1/people/519058","L","Left",571479,"Andrew Bellatti","/api/v1/people/571479","R","Right","vs_RHP","vs_LHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Philadelphia Phillies",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",89.2,81.8,11,0.92,0.4217,6.2706,26.9304,-28.5454,-10.569,2.1243,-0.9435,2.9266,5.1283,-129.8521,-0.8525,-1.5697,50.0046,5.429,-18.0689,31.2,8.4,24,1919,246,NA,NA,NA,NA,NA,NA,FALSE,-30.5,3.8,18,1,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716806,"2023-08-29",3,"2023-08-30T01:15:58.209Z","2023-08-30T01:16:02.244Z",TRUE,"pitch","5aeda585-33ae-4667-985c-8a6fb478c42a",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,2,NA,NA,3.46,1.61,NA,106.24,193.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"80","atBat","Strikeout","strikeout","Mike Moustakas strikes out swinging.",0,7,12,80,"top",9,"2023-08-30T01:14:51.621Z","2023-08-30T01:17:31.948Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,519058,"Mike Moustakas","/api/v1/people/519058","L","Left",571479,"Andrew Bellatti","/api/v1/people/571479","R","Right","vs_RHP","vs_LHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Philadelphia Phillies",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.8,81,9,0.87,0.4278,6.0713,25.0527,-25.4063,-0.4132,4.0744,0.2822,1.6844,4.7356,-127.7823,-4.2673,-1.5374,50.0058,5.36,-0.6874,0,6,24,2573,194,NA,NA,NA,NA,NA,NA,FALSE,-28.7,6.7,-0.2,1,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716806,"2023-08-29",2,"2023-08-30T01:15:35.958Z","2023-08-30T01:15:40.301Z",TRUE,"pitch","e7903fd1-77d7-4952-a954-45778a0c164f",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,3.3402,1.5719,NA,94.4,216.96,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"80","atBat","Strikeout","strikeout","Mike Moustakas strikes out swinging.",0,7,12,80,"top",9,"2023-08-30T01:14:51.621Z","2023-08-30T01:17:31.948Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,519058,"Mike Moustakas","/api/v1/people/519058","L","Left",571479,"Andrew Bellatti","/api/v1/people/571479","R","Right","vs_RHP","vs_LHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Philadelphia Phillies",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",88.8,82,14,0.9,0.4234,6.4515,25.1557,-25.7719,-10.1537,3.7719,0.5928,0.808,8.1383,-129.0262,-6.2904,-1.2726,50.0041,5.2457,-17.2364,30,7.2,24,1918,242,NA,NA,NA,NA,NA,NA,FALSE,-28.9,5.6,16.7,1,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716806,"2023-08-29",1,"2023-08-30T01:15:10.459Z","2023-08-30T01:15:13.459Z",TRUE,"pitch","190d5f1c-78e5-4f68-bfa6-c0b80fb55937",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,2,NA,NA,3.46,1.61,NA,126.23,165.18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"80","atBat","Strikeout","strikeout","Mike Moustakas strikes out swinging.",0,7,12,80,"top",9,"2023-08-30T01:14:51.621Z","2023-08-30T01:17:31.948Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,519058,"Mike Moustakas","/api/v1/people/519058","L","Left",571479,"Andrew Bellatti","/api/v1/people/571479","R","Right","vs_RHP","vs_LHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Philadelphia Phillies",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.3,86.3,5,0.91,0.3967,6.003,33.9475,-13.4112,-4.9497,9.7371,-0.2421,2.726,5.3967,-138.632,-4.6236,-1.5805,50.001,5.3255,-9.5356,30,3.6,24,2344,219,NA,NA,NA,NA,NA,NA,FALSE,-13.7,16.7,7.7,1,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716806,"2023-08-29",0,"2023-08-30T01:14:51.621Z","2023-08-30T01:14:56.621Z",FALSE,"stepoff","43f4a34e-ce45-4015-a58d-115c5b5e0344",NA,"Pitcher Step Off",NA,NA,NA,NA,FALSE,"PSO",NA,NA,NA,NA,NA,NA,0,0,2,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"80","atBat","Strikeout","strikeout","Mike Moustakas strikes out swinging.",0,7,12,80,"top",9,"2023-08-30T01:14:51.621Z","2023-08-30T01:17:31.948Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,519058,"Mike Moustakas","/api/v1/people/519058","L","Left",571479,"Andrew Bellatti","/api/v1/people/571479","R","Right","vs_RHP","vs_LHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Philadelphia Phillies",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,1,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716806,"2023-08-29",2,"2023-08-30T01:14:11.819Z","2023-08-30T01:14:18.704Z",TRUE,"pitch","2bfaa1f3-8113-48b1-81b0-30f732018c6c",2,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",0,1,2,NA,NA,3.62,1.76,NA,124.1,153.11,"ground_ball","medium","6",112.28,148.13,NA,NA,NA,NA,NA,NA,NA,NA,"79","atBat","Field Error","field_error","Brandon Drury reaches on a throwing error by shortstop Trea Turner. Shohei Ohtani to 3rd.",0,7,12,79,"top",9,"2023-08-30T01:13:49.238Z","2023-08-30T01:14:18.704Z",TRUE,FALSE,FALSE,FALSE,0,0,1,2,592273,"Brandon Drury","/api/v1/people/592273","R","Right",571479,"Andrew Bellatti","/api/v1/people/571479","R","Right","vs_RHP","vs_RHB","RISP",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Philadelphia Phillies",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95,86.3,2,0.91,0.3971,6.1704,32.5517,-14.9087,-6.5253,8.9729,-0.1863,3.1731,5.8442,-138.2398,-3.272,-1.4863,50.0003,5.3809,-12.5518,36,3.6,24,2464,220,96.7,-3,36,NA,NA,NA,FALSE,-14.8,15.7,10.6,NA,NA,NA,NA,NA,FALSE,TRUE,592273,"Brandon Drury","/api/v1/people/592273",NA,NA,NA,660271,"Shohei Ohtani","/api/v1/people/660271"
716806,"2023-08-29",1,"2023-08-30T01:13:51.621Z","2023-08-30T01:13:55.438Z",TRUE,"pitch","9cee34cd-594b-4e4e-8888-c97bbb0093f7",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,2,NA,NA,3.62,1.76,NA,110.98,157,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"79","atBat","Field Error","field_error","Brandon Drury reaches on a throwing error by shortstop Trea Turner. Shohei Ohtani to 3rd.",0,7,12,79,"top",9,"2023-08-30T01:13:49.238Z","2023-08-30T01:14:18.704Z",TRUE,FALSE,FALSE,FALSE,0,0,1,2,592273,"Brandon Drury","/api/v1/people/592273","R","Right",571479,"Andrew Bellatti","/api/v1/people/571479","R","Right","vs_RHP","vs_RHB","RISP",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Philadelphia Phillies",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.2,86.2,5,0.91,0.3972,6.0444,33.312,-13.6343,-7.2461,9.6433,0.1579,3.0287,7.0026,-138.3599,-3.8671,-1.4748,50.0019,5.3697,-13.9296,39.6,3.6,24,2466,223,NA,NA,NA,NA,NA,NA,FALSE,-13.7,16.8,11.5,NA,NA,NA,NA,NA,FALSE,TRUE,592273,"Brandon Drury","/api/v1/people/592273",NA,NA,NA,NA,NA,NA
716806,"2023-08-29",0,"2023-08-30T01:12:45.677Z","2023-08-30T01:13:51.621Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",7,12,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"79","atBat","Field Error","field_error","Brandon Drury reaches on a throwing error by shortstop Trea Turner. Shohei Ohtani to 3rd.",0,7,12,79,"top",9,"2023-08-30T01:13:49.238Z","2023-08-30T01:14:18.704Z",TRUE,FALSE,FALSE,FALSE,0,0,1,2,592273,"Brandon Drury","/api/v1/people/592273","R","Right",571479,"Andrew Bellatti","/api/v1/people/571479","R","Right","vs_RHP","vs_RHB","RISP",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Philadelphia Phillies",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,592273,"Brandon Drury","/api/v1/people/592273",NA,NA,NA,NA,NA,NA
