"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
716583,"2023-09-15",4,"2023-09-16T01:43:34.230Z","2023-09-16T01:43:41.607Z",TRUE,"pitch","298ff342-9c78-463e-8d75-a74f59c69af0",5,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,2,2,NA,NA,3.44,1.65,NA,114.4,139.3,"fly_ball","medium","8",142.99,47.6,NA,NA,NA,NA,NA,NA,NA,NA,"69","atBat","Flyout","field_out","Anthony Santander flies out to center fielder Manuel Margot.",0,7,1,69,"bottom",9,"2023-09-16T01:42:03.564Z","2023-09-16T01:43:41.607Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,623993,"Anthony Santander","/api/v1/people/623993","L","Left",606965,"Chris Devenski","/api/v1/people/606965","R","Right","vs_RHP","vs_LHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Tampa Bay Rays","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.1,85.3,12,0.91,0.4013,6.2478,32.6693,-12.4214,-4.8175,10.4946,0.0682,3.6846,1.4237,-136.9272,-4.9379,0.1646,50.0046,6.374,-9.0699,32.4,3.6,24,2321,211,96.7,27,378,NA,NA,NA,TRUE,-13.1,18,8.4,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716583,"2023-09-15",3,"2023-09-16T01:43:18.678Z","2023-09-16T01:43:21.678Z",TRUE,"pitch","ef9a0417-8490-4690-8a7f-a2a1c0f4c6e5",4,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,2,2,NA,NA,3.4397,1.6257,NA,125.49,170.71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"69","atBat","Flyout","field_out","Anthony Santander flies out to center fielder Manuel Margot.",0,7,1,69,"bottom",9,"2023-09-16T01:42:03.564Z","2023-09-16T01:43:41.607Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,623993,"Anthony Santander","/api/v1/people/623993","L","Left",606965,"Chris Devenski","/api/v1/people/606965","R","Right","vs_RHP","vs_LHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Tampa Bay Rays","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94,85.9,5,0.9,0.4008,6.3123,30.8772,-14.3335,-5.3001,9.435,-0.2227,2.5211,1.0511,-136.8007,-7.5894,0.0759,50.0028,6.3189,-10.0199,31.2,3.6,24,2261,216,NA,NA,NA,NA,NA,NA,FALSE,-15.4,15.6,9.4,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716583,"2023-09-15",2,"2023-09-16T01:43:02.060Z","2023-09-16T01:43:05.896Z",TRUE,"pitch","7a90c834-ae0a-43f9-acce-ba97a744d6de",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,2,NA,NA,3.4633,1.6257,NA,143.77,149.87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"69","atBat","Flyout","field_out","Anthony Santander flies out to center fielder Manuel Margot.",0,7,1,69,"bottom",9,"2023-09-16T01:42:03.564Z","2023-09-16T01:43:41.607Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,623993,"Anthony Santander","/api/v1/people/623993","L","Left",606965,"Chris Devenski","/api/v1/people/606965","R","Right","vs_RHP","vs_LHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Tampa Bay Rays","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.7,86.3,1,0.9,0.3979,6.2994,31.8589,-12.1831,-6.131,10.4293,-0.7023,3.2928,0.2777,-137.8658,-5.9723,-0.0085,50.005,6.3164,-11.7528,40.8,3.6,24,2396,215,NA,NA,NA,NA,NA,NA,FALSE,-12.8,17.8,11,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716583,"2023-09-15",1,"2023-09-16T01:42:40.643Z","2023-09-16T01:42:44.409Z",TRUE,"pitch","d2009fbb-25ec-460b-858c-0608d76f85fc",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,3.4633,1.6257,NA,136.85,246.78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"69","atBat","Flyout","field_out","Anthony Santander flies out to center fielder Manuel Margot.",0,7,1,69,"bottom",9,"2023-09-16T01:42:03.564Z","2023-09-16T01:43:41.607Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,623993,"Anthony Santander","/api/v1/people/623993","L","Left",606965,"Chris Devenski","/api/v1/people/606965","R","Right","vs_RHP","vs_LHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Tampa Bay Rays","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",83.7,77.6,13,0.91,0.4501,6.3517,23.3714,-24.3595,-9.7876,5.2094,-0.5208,-0.2963,1.4381,-121.5907,-10.4378,0.1527,50.0036,6.1583,-14.6866,28.8,8.4,24,1680,232,NA,NA,NA,NA,NA,NA,FALSE,-31.8,7.3,17.4,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716583,"2023-09-15",0,"2023-09-16T01:42:20.722Z","2023-09-16T01:42:24.397Z",TRUE,"pitch","c2ff30c9-b51f-47a3-904f-b53fdc40e231",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,2,NA,NA,3.44,1.65,NA,120,155.87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"69","atBat","Flyout","field_out","Anthony Santander flies out to center fielder Manuel Margot.",0,7,1,69,"bottom",9,"2023-09-16T01:42:03.564Z","2023-09-16T01:43:41.607Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,623993,"Anthony Santander","/api/v1/people/623993","L","Left",606965,"Chris Devenski","/api/v1/people/606965","R","Right","vs_RHP","vs_LHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Tampa Bay Rays","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.5,85.7,2,0.91,0.4,6.297,33.1231,-11.2059,-5.8967,11.0662,-0.0788,3.0706,1.851,-137.434,-6.7109,0.0012,50.0035,6.3209,-11.1751,39.6,3.6,24,2437,212,NA,NA,NA,NA,NA,NA,FALSE,-12.2,18.6,10.2,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716583,"2023-09-15",4,"2023-09-16T01:41:51.825Z","2023-09-16T01:41:57.497Z",TRUE,"pitch","d671e1f2-ae02-44b5-8962-781588d4c13b",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,3,1,NA,NA,3.41,1.62,NA,91.74,212.36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"68","atBat","Strikeout","strikeout","Adley Rutschman strikes out swinging.",0,7,1,68,"bottom",9,"2023-09-16T01:40:34.829Z","2023-09-16T01:41:57.497Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,668939,"Adley Rutschman","/api/v1/people/668939","L","Left",606965,"Chris Devenski","/api/v1/people/606965","R","Right","vs_RHP","vs_LHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Tampa Bay Rays",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",83.9,77.4,14,0.91,0.4489,6.3748,23.9003,-24.5906,-10.3608,5.0262,0.6627,0.9783,3.9807,-122.0031,-7.4078,0.3563,50.0017,6.172,-15.6247,30,8.4,24,1798,232,NA,NA,NA,NA,NA,NA,TRUE,-31.3,7.6,17.9,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716583,"2023-09-15",3,"2023-09-16T01:41:34.366Z","2023-09-16T01:41:37.366Z",TRUE,"pitch","49cb5bfa-88e4-40e7-bab3-d7d448758ebd",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,1,NA,NA,3.457,1.6196,NA,99.43,230.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"68","atBat","Strikeout","strikeout","Adley Rutschman strikes out swinging.",0,7,1,68,"bottom",9,"2023-09-16T01:40:34.829Z","2023-09-16T01:41:57.497Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,668939,"Adley Rutschman","/api/v1/people/668939","L","Left",606965,"Chris Devenski","/api/v1/people/606965","R","Right","vs_RHP","vs_LHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Tampa Bay Rays",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",83.7,77.5,14,0.91,0.4495,6.3959,23.2269,-25.3697,-9.4031,4.5161,0.4609,0.3244,3.3855,-121.7233,-8.6389,0.2759,50.0003,6.1062,-14.1496,26.4,8.4,24,1662,231,NA,NA,NA,NA,NA,NA,FALSE,-32.5,6.5,16.3,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716583,"2023-09-15",1,"2023-09-16T01:41:09.384Z","2023-09-16T01:41:13.341Z",TRUE,"pitch","8c596da4-214e-4ad4-8cc7-0798eb99575f",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,1,NA,NA,3.41,1.62,NA,121.19,171.76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"68","atBat","Strikeout","strikeout","Adley Rutschman strikes out swinging.",0,7,1,68,"bottom",9,"2023-09-16T01:40:34.829Z","2023-09-16T01:41:57.497Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,668939,"Adley Rutschman","/api/v1/people/668939","L","Left",606965,"Chris Devenski","/api/v1/people/606965","R","Right","vs_RHP","vs_LHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Tampa Bay Rays",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",77.9,72,5,0.88,0.4827,6.1364,20.8305,-35.3346,6.7833,-2.4303,-0.11,2.4822,-1.9581,-113.4813,-1.172,-0.117,50.0004,6.5264,8.8426,13.2,10.8,24,2256,46,NA,NA,NA,NA,NA,NA,FALSE,-49.3,-4.4,-11.8,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716583,"2023-09-15",0,"2023-09-16T01:40:53.510Z","2023-09-16T01:40:56.755Z",TRUE,"pitch","9c051be9-4ed2-40d6-820c-44229424db8f",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.457,1.5717,NA,103.64,166.56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"68","atBat","Strikeout","strikeout","Adley Rutschman strikes out swinging.",0,7,1,68,"bottom",9,"2023-09-16T01:40:34.829Z","2023-09-16T01:41:57.497Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,668939,"Adley Rutschman","/api/v1/people/668939","L","Left",606965,"Chris Devenski","/api/v1/people/606965","R","Right","vs_RHP","vs_LHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Tampa Bay Rays",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",78.3,72.6,6,0.91,0.4789,6.1462,19.9507,-32.0484,7.4424,0.0907,0.3506,2.6749,-1.0592,-114.1369,-1.3856,-0.148,50.0002,6.4303,9.8703,16.8,10.8,24,2197,56,NA,NA,NA,NA,NA,NA,FALSE,-44.2,0.1,-13.2,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716583,"2023-09-15",2,"2023-09-16T01:41:28.246Z","2023-09-16T01:41:34.366Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",7,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,2,1,668939,"/api/v1/people/668939",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"68","atBat","Strikeout","strikeout","Adley Rutschman strikes out swinging.",0,7,1,68,"bottom",9,"2023-09-16T01:40:34.829Z","2023-09-16T01:41:57.497Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,668939,"Adley Rutschman","/api/v1/people/668939","L","Left",606965,"Chris Devenski","/api/v1/people/606965","R","Right","vs_RHP","vs_LHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Tampa Bay Rays",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
