"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","details.disengagementNum","isSubstitution","replacedPlayer.id","replacedPlayer.link","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
718396,"2023-04-27",5,"2023-04-28T01:11:08.724Z","2023-04-28T01:11:12.679Z",TRUE,"pitch","bdb4234f-33da-44f8-b9e9-d3536903b43e",6,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",3,3,2,NA,NA,3.32,1.58,NA,118.48,152.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60","atBat","Strikeout","strikeout","Oscar Colas called out on strikes.",0,12,2,60,"bottom",6,"2023-04-28T01:08:51.922Z","2023-04-28T01:11:12.679Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,693049,"Oscar Colás","/api/v1/people/693049","L","Left",641420,"Zack Burdi","/api/v1/people/641420","R","Right","vs_RHP","vs_LHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Tampa Bay Rays","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.4,79.2,2,0.9,0.4385,6.0254,22.2981,-30.4836,0.9879,1.0681,-0.0389,3.1843,5.6154,-124.369,-0.2384,-2.4439,50.0039,5.7856,1.5643,4.8,8.4,24,2587,145,NA,NA,NA,NA,NA,NA,TRUE,-35,2.2,-3,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718396,"2023-04-27",4,"2023-04-28T01:10:31.848Z","2023-04-28T01:10:37.871Z",TRUE,"pitch","fa093425-1701-4b71-b71c-a008f3d99027",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,2,NA,NA,3.32,1.58,NA,133.24,184.97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60","atBat","Strikeout","strikeout","Oscar Colas called out on strikes.",0,12,2,60,"bottom",6,"2023-04-28T01:08:51.922Z","2023-04-28T01:11:12.679Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,693049,"Oscar Colás","/api/v1/people/693049","L","Left",641420,"Zack Burdi","/api/v1/people/641420","R","Right","vs_RHP","vs_LHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Tampa Bay Rays","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.6,85.6,7,0.88,0.405,6.4326,26.1785,-14.3098,-4.7691,9.6184,-0.4261,1.9931,6.7484,-134.6643,-6.9695,-2.3321,50.0008,5.6054,-8.8563,26.4,3.6,24,2414,221,NA,NA,NA,NA,NA,NA,FALSE,-15.4,16.3,7.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718396,"2023-04-27",3,"2023-04-28T01:10:10.734Z","2023-04-28T01:10:14.661Z",TRUE,"pitch","bf05e003-cea2-4bbb-b7e1-a77e29c7741a",4,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",3,1,2,NA,NA,3.32,1.58,NA,109.31,196.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60","atBat","Strikeout","strikeout","Oscar Colas called out on strikes.",0,12,2,60,"bottom",6,"2023-04-28T01:08:51.922Z","2023-04-28T01:11:12.679Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,693049,"Oscar Colás","/api/v1/people/693049","L","Left",641420,"Zack Burdi","/api/v1/people/641420","R","Right","vs_RHP","vs_LHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Tampa Bay Rays","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.6,85.9,8,0.86,0.4049,6.3426,25.1207,-15.0869,-4.0226,9.1865,0.2018,1.5642,7.9928,-134.5256,-8.0137,-2.2656,50.0054,5.62,-7.4848,20.4,3.6,24,2442,218,NA,NA,NA,NA,NA,NA,FALSE,-16.3,15.4,5.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718396,"2023-04-27",2,"2023-04-28T01:09:52.274Z","2023-04-28T01:09:55.869Z",TRUE,"pitch","a2496ac1-7375-4894-9660-343f85bed84e",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,0,2,NA,NA,3.32,1.58,NA,138.34,215.49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60","atBat","Strikeout","strikeout","Oscar Colas called out on strikes.",0,12,2,60,"bottom",6,"2023-04-28T01:08:51.922Z","2023-04-28T01:11:12.679Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,693049,"Oscar Colás","/api/v1/people/693049","L","Left",641420,"Zack Burdi","/api/v1/people/641420","R","Right","vs_RHP","vs_LHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Tampa Bay Rays","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.8,79.8,13,0.9,0.4369,6.0047,22.7651,-26.8279,-0.4325,3.3549,-0.5598,0.8627,5.0425,-124.8785,-5.9584,-2.5405,50.0061,5.4582,-0.6904,0,7.2,24,2549,235,NA,NA,NA,NA,NA,NA,FALSE,-31.8,5,-0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718396,"2023-04-27",1,"2023-04-28T01:09:34.659Z","2023-04-28T01:09:37.659Z",TRUE,"pitch","08aa4f2c-fe78-4e03-b777-a2448e53f7e1",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,2,NA,NA,3.32,1.58,NA,168.04,117.78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60","atBat","Strikeout","strikeout","Oscar Colas called out on strikes.",0,12,2,60,"bottom",6,"2023-04-28T01:08:51.922Z","2023-04-28T01:11:12.679Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,693049,"Oscar Colás","/api/v1/people/693049","L","Left",641420,"Zack Burdi","/api/v1/people/641420","R","Right","vs_RHP","vs_LHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Tampa Bay Rays","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.3,85.3,11,0.9,0.4029,5.6202,29.2736,-14.2521,-3.5102,9.5704,-1.3391,4.4816,4.0183,-135.8652,-1.1344,-2.38,50.0041,5.8933,-6.5748,21.6,3.6,24,2454,208,NA,NA,NA,NA,NA,NA,FALSE,-14,17.3,5.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718396,"2023-04-27",0,"2023-04-28T01:09:09.870Z","2023-04-28T01:09:14.908Z",TRUE,"pitch","091846f1-5deb-4187-9d4a-310003670867",1,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",1,0,2,NA,NA,3.32,1.58,NA,37.63,241.29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60","atBat","Strikeout","strikeout","Oscar Colas called out on strikes.",0,12,2,60,"bottom",6,"2023-04-28T01:08:51.922Z","2023-04-28T01:11:12.679Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,693049,"Oscar Colás","/api/v1/people/693049","L","Left",641420,"Zack Burdi","/api/v1/people/641420","R","Right","vs_RHP","vs_LHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Tampa Bay Rays","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.6,81.4,14,0.87,0.4301,6.2167,24.2075,-26.3324,-1.7283,3.5467,2.0821,-0.0928,11.206,-126.9898,-8.6255,-2.1491,50.0012,5.4193,-2.8461,2.4,7.2,24,2746,227,NA,NA,NA,NA,NA,NA,FALSE,-31,4.7,0.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718396,"2023-04-27",2,"2023-04-28T01:08:36.915Z","2023-04-28T01:08:45.346Z",TRUE,"pitch","4c20fc0e-6018-4e44-85ac-4f79e21ebf34",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,1,1,NA,NA,3.14,1.45,NA,128.64,176.28,"ground_ball","medium","5",92.01,165.96,NA,NA,NA,NA,NA,NA,NA,NA,"59","atBat","Groundout","field_out","Elvis Andrus grounds out, third baseman Isaac Paredes to first baseman Yandy Diaz.",0,12,2,59,"bottom",6,"2023-04-28T01:07:42.300Z","2023-04-28T01:08:45.346Z",TRUE,FALSE,FALSE,TRUE,0,1,1,2,462101,"Elvis Andrus","/api/v1/people/462101","R","Right",641420,"Zack Burdi","/api/v1/people/641420","R","Right","vs_RHP","vs_RHB","RISP",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Tampa Bay Rays","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.5,79.6,4,0.9,0.4347,6.0537,25.4278,-28.3476,-0.3878,2.377,-0.3054,2.3146,5.7277,-125.9595,-2.6372,-2.5577,50.0017,5.6658,-0.625,1.2,7.2,24,2539,168,98.5,-4,28,NA,NA,NA,TRUE,-32.5,4,-0.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,518735,"Yasmani Grandal","/api/v1/people/518735",NA,NA,NA
718396,"2023-04-27",1,"2023-04-28T01:08:18.027Z","2023-04-28T01:08:21.967Z",TRUE,"pitch","c083b4b6-b33c-4517-b97e-d5f01a4d9871",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,1,NA,NA,3.14,1.45,NA,147.42,169.62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"59","atBat","Groundout","field_out","Elvis Andrus grounds out, third baseman Isaac Paredes to first baseman Yandy Diaz.",0,12,2,59,"bottom",6,"2023-04-28T01:07:42.300Z","2023-04-28T01:08:45.346Z",TRUE,FALSE,FALSE,TRUE,0,1,1,2,462101,"Elvis Andrus","/api/v1/people/462101","R","Right",641420,"Zack Burdi","/api/v1/people/641420","R","Right","vs_RHP","vs_RHB","RISP",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Tampa Bay Rays","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.9,85.7,4,0.89,0.4015,6.2507,30.6252,-12.8003,-3.0893,10.2851,-0.798,2.5614,5.5347,-136.5226,-6.1961,-2.4521,50.005,5.7449,-5.821,18,3.6,24,2589,209,NA,NA,NA,NA,NA,NA,FALSE,-13.7,17.5,4.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718396,"2023-04-27",0,"2023-04-28T01:08:01.777Z","2023-04-28T01:08:05.603Z",TRUE,"pitch","f944ef6e-8818-4ff1-84a8-39e970a49baf",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.14,1.45,NA,92.82,213.51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"59","atBat","Groundout","field_out","Elvis Andrus grounds out, third baseman Isaac Paredes to first baseman Yandy Diaz.",0,12,2,59,"bottom",6,"2023-04-28T01:07:42.300Z","2023-04-28T01:08:45.346Z",TRUE,FALSE,FALSE,TRUE,0,1,1,2,462101,"Elvis Andrus","/api/v1/people/462101","R","Right",641420,"Zack Burdi","/api/v1/people/641420","R","Right","vs_RHP","vs_RHB","RISP",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Tampa Bay Rays","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.2,80.2,14,0.91,0.4353,6.2903,22.7764,-28.2488,0.9326,2.4424,0.6343,0.9359,7.5163,-125.3224,-5.7461,-2.5117,50.0044,5.5352,1.4983,4.8,7.2,24,2628,157,NA,NA,NA,NA,NA,NA,FALSE,-33.1,3.5,-3.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718396,"2023-04-27",0,"2023-04-28T01:07:26.345Z","2023-04-28T01:07:34.005Z",TRUE,"pitch","91ca6392-e45d-46ce-ab4e-70f5c5e4f23e",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,0,NA,NA,3.25,1.51,NA,118.58,161.88,"ground_ball","medium","5",100.49,168.38,NA,NA,NA,NA,NA,NA,NA,NA,"58","atBat","Groundout","field_out","Jake Burger grounds out, third baseman Isaac Paredes to first baseman Yandy Diaz.",0,12,2,58,"bottom",6,"2023-04-28T01:07:13.020Z","2023-04-28T01:07:34.005Z",TRUE,FALSE,FALSE,TRUE,0,0,0,1,669394,"Jake Burger","/api/v1/people/669394","R","Right",641420,"Zack Burdi","/api/v1/people/641420","R","Right","vs_RHP","vs_RHB","RISP",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Tampa Bay Rays","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.6,79.9,2,0.89,0.4336,6.1967,24.065,-28.9584,-1.3344,1.9847,-0.0415,2.8481,6.1023,-126.0032,-1.5697,-2.3146,50.0016,5.805,-2.1605,2.4,7.2,24,2629,144,95,-19,11,NA,NA,NA,TRUE,-32.8,3.5,1.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,518735,"Yasmani Grandal","/api/v1/people/518735",NA,NA,NA
718396,"2023-04-27",3,"2023-04-28T01:06:44.258Z","2023-04-28T01:06:58.916Z",TRUE,"pitch","aba1e0a1-5e36-4636-8c6d-a2ad6ddeb101",3,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",0,2,0,NA,NA,3.13,1.48,NA,140.26,177.67,"fly_ball","medium","7",35.48,111.19,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Double","double","Yasmani Grandal doubles (8) on a fly ball to left fielder Randy Arozarena.",0,12,2,57,"bottom",6,"2023-04-28T01:06:09.638Z","2023-04-28T01:06:58.916Z",TRUE,FALSE,FALSE,FALSE,34,0,2,0,518735,"Yasmani Grandal","/api/v1/people/518735","L","Left",641420,"Zack Burdi","/api/v1/people/641420","R","Right","vs_RHP","vs_LHB","RISP",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Tampa Bay Rays",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.7,79.2,4,0.9,0.4379,6.0536,23.6629,-29.851,0.9183,1.4633,-0.6102,2.2635,4.4744,-124.7941,-2.3039,-2.5411,50.0021,5.6426,1.4569,4.8,7.2,24,2573,105,93.8,26,311,NA,NA,NA,FALSE,-34.7,2.4,-2.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,518735,"Yasmani Grandal","/api/v1/people/518735",NA,NA,NA
718396,"2023-04-27",2,"2023-04-28T01:06:26.490Z","2023-04-28T01:06:29.490Z",TRUE,"pitch","6c15a834-0455-46a7-8f03-83df1aa3bef0",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,0,NA,NA,3.13,1.48,NA,87.48,194.04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Double","double","Yasmani Grandal doubles (8) on a fly ball to left fielder Randy Arozarena.",0,12,2,57,"bottom",6,"2023-04-28T01:06:09.638Z","2023-04-28T01:06:58.916Z",TRUE,FALSE,FALSE,FALSE,34,0,2,0,518735,"Yasmani Grandal","/api/v1/people/518735","L","Left",641420,"Zack Burdi","/api/v1/people/641420","R","Right","vs_RHP","vs_LHB","RISP",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Tampa Bay Rays",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",88.1,81.3,9,0.9,0.4271,6.314,25.2051,-25.668,0.0271,3.9043,0.7745,1.6572,7.9308,-128.0113,-5.1816,-2.3611,50.005,5.7046,0.0454,3.6,6,24,2560,247,NA,NA,NA,NA,NA,NA,FALSE,-29,6.1,-1.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718396,"2023-04-27",1,"2023-04-28T01:06:11.856Z","2023-04-28T01:06:15.860Z",TRUE,"pitch","94732001-0630-4087-a14e-5715d44b845e",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.13,1.48,NA,119.54,162.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Double","double","Yasmani Grandal doubles (8) on a fly ball to left fielder Randy Arozarena.",0,12,2,57,"bottom",6,"2023-04-28T01:06:09.638Z","2023-04-28T01:06:58.916Z",TRUE,FALSE,FALSE,FALSE,34,0,2,0,518735,"Yasmani Grandal","/api/v1/people/518735","L","Left",641420,"Zack Burdi","/api/v1/people/641420","R","Right","vs_RHP","vs_LHB","RISP",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Tampa Bay Rays",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93,85.2,2,0.88,0.4045,6.0011,28.8131,-14.1393,-5.364,9.706,-0.0666,2.8161,7.6585,-135.2704,-5.2085,-2.2342,50.002,5.7538,-9.9663,28.8,3.6,24,2391,218,NA,NA,NA,NA,NA,NA,FALSE,-14.9,16.7,8.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718396,"2023-04-27",0,"2023-04-28T01:05:33.910Z","2023-04-28T01:06:11.856Z",FALSE,"action",NA,NA,"Pitching Change: Zack Burdi replaces Shane McClanahan.","Pitching Substitution",12,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,641420,"/api/v1/people/641420",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"57","atBat","Double","double","Yasmani Grandal doubles (8) on a fly ball to left fielder Randy Arozarena.",0,12,2,57,"bottom",6,"2023-04-28T01:06:09.638Z","2023-04-28T01:06:58.916Z",TRUE,FALSE,FALSE,FALSE,34,0,2,0,518735,"Yasmani Grandal","/api/v1/people/518735","L","Left",641420,"Zack Burdi","/api/v1/people/641420","R","Right","vs_RHP","vs_LHB","RISP",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Tampa Bay Rays",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718396,"2023-04-27",8,"2023-04-28T01:03:42.572Z","2023-04-28T01:03:46.692Z",TRUE,"pitch","af5efbab-7ce6-4ca6-9ba1-940b3875a2bd",7,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",3,3,2,NA,NA,3.36,1.56,NA,104.36,200.64,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,"56","atBat","Strikeout","strikeout","Luke Raley strikes out swinging.",0,12,2,56,"top",6,"2023-04-28T01:01:07.287Z","2023-04-28T01:03:46.692Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,670042,"Luke Raley","/api/v1/people/670042","L","Left",666619,"Gregory Santos","/api/v1/people/666619","R","Right","vs_RHP","vs_LHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Chicago White Sox",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.8,80.6,14,0.91,0.4294,6.4782,27.7062,-30.26,2.9067,1.1633,0.3316,1.4125,3.8162,-127.8165,-4.9459,-1.5616,50.0044,5.7644,4.7817,9.6,8.4,24,2585,114,NA,NA,NA,NA,NA,NA,TRUE,-34.4,1.2,-6.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718396,"2023-04-27",7,"2023-04-28T01:03:18.004Z","2023-04-28T01:03:21.851Z",TRUE,"pitch","90a0ba67-9398-48cf-abc1-4bb49a44dc58",6,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",3,2,2,NA,NA,3.36,1.56,NA,129.39,237.29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Strikeout","strikeout","Luke Raley strikes out swinging.",0,12,2,56,"top",6,"2023-04-28T01:01:07.287Z","2023-04-28T01:03:46.692Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,670042,"Luke Raley","/api/v1/people/670042","L","Left",666619,"Gregory Santos","/api/v1/people/666619","R","Right","vs_RHP","vs_LHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Chicago White Sox",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",88,81.1,13,0.91,0.4286,6.3965,26.9999,-29.644,2.585,1.5261,-0.3252,0.0553,2.8862,-127.9159,-8.0464,-1.8049,50.0013,5.574,4.2712,8.4,7.2,24,2523,115,NA,NA,NA,NA,NA,NA,FALSE,-34.3,1.2,-5.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
