"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","details.disengagementNum","isSubstitution","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
718620,"2023-04-11",1,"2023-04-12T02:04:40.295Z","2023-04-12T02:04:50.460Z",TRUE,"pitch","5b6c8d90-d78d-4259-b17f-c88cf052a23f",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,0,2,NA,NA,3.4,1.61,NA,120.81,153.16,"popup","medium","5",120.92,191.44,NA,NA,NA,NA,NA,NA,NA,NA,"81","atBat","Pop Out","field_out","Jason Vosler pops out to third baseman Austin Riley.",0,6,7,81,"top",9,"2023-04-12T02:04:16.109Z","2023-04-12T02:04:50.460Z",TRUE,FALSE,FALSE,TRUE,0,1,0,3,613564,"Jason Vosler","/api/v1/people/613564","L","Left",623433,"Nick Anderson","/api/v1/people/623433","R","Right","vs_RHP","vs_LHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Atlanta Braves","true",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",79.4,72.9,2,0.9,0.4744,5.9041,22.5122,-35.3241,1.6592,-2.3388,-0.1,3.1709,0.5331,-115.6695,-0.1256,-0.5493,50.0017,6.6262,2.2373,3.6,10.8,24,1908,64,87.3,78,34,NA,NA,NA,TRUE,-47.4,-4,-3.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718620,"2023-04-11",0,"2023-04-12T02:04:25.879Z","2023-04-12T02:04:30.479Z",TRUE,"pitch","f3c6e171-41c0-44ab-a58c-5fbdf5823def",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.2956,1.5525,NA,80.01,199.91,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"81","atBat","Pop Out","field_out","Jason Vosler pops out to third baseman Austin Riley.",0,6,7,81,"top",9,"2023-04-12T02:04:16.109Z","2023-04-12T02:04:50.460Z",TRUE,FALSE,FALSE,TRUE,0,1,0,3,613564,"Jason Vosler","/api/v1/people/613564","L","Left",623433,"Nick Anderson","/api/v1/people/623433","R","Right","vs_RHP","vs_LHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Atlanta Braves","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",80.2,74.5,14,0.89,0.4684,6.0781,21.3006,-34.7771,-0.1143,-1.8758,0.9705,1.4394,3.2377,-116.7885,-3.9419,-0.417,50.0048,6.4087,-0.1588,0,10.8,24,1891,54,NA,NA,NA,NA,NA,NA,FALSE,-46.4,-4.1,-0.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718620,"2023-04-11",4,"2023-04-12T02:03:58.395Z","2023-04-12T02:04:02.395Z",TRUE,"pitch","eb7be302-bc2f-40da-8ce0-f9fb352f5d8b",5,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,3,1,NA,NA,3.4076,1.5076,NA,99.08,163.51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"80","atBat","Strikeout","strikeout","Wil Myers called out on strikes.",0,6,7,80,"top",9,"2023-04-12T02:02:35.652Z","2023-04-12T02:04:02.395Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,571976,"Wil Myers","/api/v1/people/571976","R","Right",623433,"Nick Anderson","/api/v1/people/623433","R","Right","vs_RHP","vs_RHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Atlanta Braves","true",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",80.5,74.5,6,0.9,0.4665,5.8678,21.8801,-36.0776,-0.1862,-2.7957,0.4701,2.7876,2.1993,-117.3489,-1.0534,-0.4544,50.0018,6.5985,-0.2602,0,10.8,24,1955,64,NA,NA,NA,NA,NA,NA,TRUE,-47,-5,-0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718620,"2023-04-11",3,"2023-04-12T02:03:41.051Z","2023-04-12T02:03:46.920Z",TRUE,"pitch","e69adf04-c337-45a2-b498-5241e8cfb39f",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,1,NA,NA,3.4076,1.53,NA,93.65,220.64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"80","atBat","Strikeout","strikeout","Wil Myers called out on strikes.",0,6,7,80,"top",9,"2023-04-12T02:02:35.652Z","2023-04-12T02:04:02.395Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,571976,"Wil Myers","/api/v1/people/571976","R","Right",623433,"Nick Anderson","/api/v1/people/623433","R","Right","vs_RHP","vs_RHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Atlanta Braves","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",81.4,75.2,14,0.9,0.4635,5.954,23.5919,-35.3632,0.1846,-2.2568,0.6125,0.672,2.4294,-118.3954,-5.7211,-0.4529,50.0043,6.3737,0.2603,1.2,10.8,24,1971,57,NA,NA,NA,NA,NA,NA,FALSE,-46.7,-5.3,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718620,"2023-04-11",2,"2023-04-12T02:03:25.734Z","2023-04-12T02:03:29.703Z",TRUE,"pitch","8c15cea2-d105-419b-aed3-d05d0d666ec2",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,1,NA,NA,3.51,1.55,NA,91.73,147.74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"80","atBat","Strikeout","strikeout","Wil Myers called out on strikes.",0,6,7,80,"top",9,"2023-04-12T02:02:35.652Z","2023-04-12T02:04:02.395Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,571976,"Wil Myers","/api/v1/people/571976","R","Right",623433,"Nick Anderson","/api/v1/people/623433","R","Right","vs_RHP","vs_RHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Atlanta Braves","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.2,87.5,3,0.91,0.3945,5.9398,29.2072,-9.6368,-4.7582,11.5303,0.6628,3.3719,4.2866,-138.5123,-6.717,-0.2821,50.0065,6.4637,-9.3031,37.2,2.4,24,2277,202,NA,NA,NA,NA,NA,NA,FALSE,-10.3,19.8,7.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718620,"2023-04-11",1,"2023-04-12T02:03:02.772Z","2023-04-12T02:03:08.291Z",TRUE,"pitch","4fdd0c41-4dbb-46e1-8b7a-7b84d91e43cd",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,1,NA,NA,3.51,1.55,NA,137.35,129.12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"80","atBat","Strikeout","strikeout","Wil Myers called out on strikes.",0,6,7,80,"top",9,"2023-04-12T02:02:35.652Z","2023-04-12T02:04:02.395Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,571976,"Wil Myers","/api/v1/people/571976","R","Right",623433,"Nick Anderson","/api/v1/people/623433","R","Right","vs_RHP","vs_RHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Atlanta Braves","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.8,86.9,11,0.88,0.3964,6.0189,29.8781,-12.7823,-5.4034,10.0196,-0.5338,4.0615,1.7236,-138.028,-4.494,-0.4633,50.0012,6.5673,-10.4552,36,3.6,24,2244,207,NA,NA,NA,NA,NA,NA,FALSE,-12.8,17.4,9.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718620,"2023-04-11",0,"2023-04-12T02:02:40.484Z","2023-04-12T02:02:46.555Z",TRUE,"pitch","5ead28e6-76ad-467f-9eeb-9b80abb37db8",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,1,NA,NA,3.51,1.55,NA,115.07,168.91,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"80","atBat","Strikeout","strikeout","Wil Myers called out on strikes.",0,6,7,80,"top",9,"2023-04-12T02:02:35.652Z","2023-04-12T02:04:02.395Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,571976,"Wil Myers","/api/v1/people/571976","R","Right",623433,"Nick Anderson","/api/v1/people/623433","R","Right","vs_RHP","vs_RHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Atlanta Braves","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.9,85.7,5,0.9,0.4039,6.1663,27.3734,-12.4349,-2.8537,10.5755,0.0506,2.5879,2.1064,-135.23,-7.9371,-0.3647,50.0032,6.4185,-5.326,19.2,3.6,24,2078,201,NA,NA,NA,NA,NA,NA,FALSE,-13.7,17.9,4.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718620,"2023-04-11",5,"2023-04-12T02:02:13.135Z","2023-04-12T02:02:18.741Z",TRUE,"pitch","4adfad7f-be88-4e2e-ab39-fed6cf1c925a",5,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,2,0,NA,NA,3.35,1.58,NA,104.45,181.25,"line_drive","medium","4",138.65,142.95,NA,NA,NA,NA,NA,NA,NA,NA,"79","atBat","Lineout","field_out","Tyler Stephenson lines out to second baseman Ozzie Albies.",0,6,7,79,"top",9,"2023-04-12T02:01:16.662Z","2023-04-12T02:02:18.741Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,663886,"Tyler Stephenson","/api/v1/people/663886","R","Right",623433,"Nick Anderson","/api/v1/people/623433","R","Right","vs_RHP","vs_RHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Atlanta Braves",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.2,86.8,6,0.91,0.3987,6.1235,28.2403,-11.5851,-4.0501,10.755,0.3293,2.1307,3.5118,-136.9975,-9.1473,-0.4385,50.0043,6.2902,-7.7543,27.6,3.6,24,2186,205,106.4,8,172,NA,NA,NA,TRUE,-12.8,17.9,6.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718620,"2023-04-11",4,"2023-04-12T02:01:57.833Z","2023-04-12T02:02:02.444Z",TRUE,"pitch","2e80ce9a-f21e-4835-8b54-f99f3189190a",4,"Foul Tip",NA,NA,NA,NA,FALSE,"T","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"T","Foul Tip",2,2,0,NA,NA,3.35,1.58,NA,97.63,187.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"79","atBat","Lineout","field_out","Tyler Stephenson lines out to second baseman Ozzie Albies.",0,6,7,79,"top",9,"2023-04-12T02:01:16.662Z","2023-04-12T02:02:18.741Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,663886,"Tyler Stephenson","/api/v1/people/663886","R","Right",623433,"Nick Anderson","/api/v1/people/623433","R","Right","vs_RHP","vs_RHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Atlanta Braves",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",79.3,72.9,9,0.9,0.4758,6.0496,22.8928,-35.173,1.0978,-2.2357,0.5083,1.9152,1.8734,-115.4248,-2.7042,-0.4588,50.005,6.5122,1.4707,2.4,10.8,24,1971,82,NA,NA,NA,NA,NA,NA,FALSE,-48.1,-4.4,-2.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718620,"2023-04-11",3,"2023-04-12T02:01:44.087Z","2023-04-12T02:01:48.181Z",TRUE,"pitch","474bd797-e9c3-483a-a412-4973fc6155db",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,0,NA,NA,3.1387,1.5749,NA,68.96,195.88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"79","atBat","Lineout","field_out","Tyler Stephenson lines out to second baseman Ozzie Albies.",0,6,7,79,"top",9,"2023-04-12T02:01:16.662Z","2023-04-12T02:02:18.741Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,663886,"Tyler Stephenson","/api/v1/people/663886","R","Right",623433,"Nick Anderson","/api/v1/people/623433","R","Right","vs_RHP","vs_RHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Atlanta Braves",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.5,86,14,0.9,0.4027,6.1921,28.3068,-11.7414,-2.8551,10.8896,1.2603,1.589,5.1513,-135.763,-10.3685,-0.2863,50.0006,6.2631,-5.3563,16.8,3.6,24,2152,200,NA,NA,NA,NA,NA,NA,FALSE,-13.4,17.9,4.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718620,"2023-04-11",2,"2023-04-12T02:01:30.559Z","2023-04-12T02:01:34.113Z",TRUE,"pitch","4c8e738f-5111-4eb5-93dd-e538d6cedf73",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,0,NA,NA,3.2059,1.6198,NA,128.09,177.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"79","atBat","Lineout","field_out","Tyler Stephenson lines out to second baseman Ozzie Albies.",0,6,7,79,"top",9,"2023-04-12T02:01:16.662Z","2023-04-12T02:02:18.741Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,663886,"Tyler Stephenson","/api/v1/people/663886","R","Right",623433,"Nick Anderson","/api/v1/people/623433","R","Right","vs_RHP","vs_RHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Atlanta Braves",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.5,85.2,4,0.89,0.406,6.1292,27.6216,-12.0732,-2.9771,10.8885,-0.2911,2.2813,1.5294,-134.6177,-8.524,-0.478,50.0028,6.3315,-5.496,20.4,3.6,24,2051,204,NA,NA,NA,NA,NA,NA,FALSE,-13.6,18.2,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718620,"2023-04-11",1,"2023-04-12T02:01:19.023Z","2023-04-12T02:01:23.408Z",TRUE,"pitch","c19c6495-5e16-41fe-bb2a-90a72f5308dd",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.2059,1.6422,NA,57.34,175.63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"79","atBat","Lineout","field_out","Tyler Stephenson lines out to second baseman Ozzie Albies.",0,6,7,79,"top",9,"2023-04-12T02:01:16.662Z","2023-04-12T02:02:18.741Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,663886,"Tyler Stephenson","/api/v1/people/663886","R","Right",623433,"Nick Anderson","/api/v1/people/623433","R","Right","vs_RHP","vs_RHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Atlanta Braves",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.4,86.1,14,0.89,0.4022,6.1636,27.2433,-12.2489,-2.5571,10.5824,1.5653,2.339,5.8511,-135.7383,-8.4297,-0.2775,50.0018,6.3199,-4.8148,14.4,3.6,24,2169,202,NA,NA,NA,NA,NA,NA,FALSE,-13.4,17.8,3.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718620,"2023-04-11",0,"2023-04-12T01:59:45.632Z","2023-04-12T02:01:19.023Z",FALSE,"action",NA,NA,"Pitching Change: Nick Anderson replaces Dylan Lee.","Pitching Substitution",6,7,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,623433,"/api/v1/people/623433",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"79","atBat","Lineout","field_out","Tyler Stephenson lines out to second baseman Ozzie Albies.",0,6,7,79,"top",9,"2023-04-12T02:01:16.662Z","2023-04-12T02:02:18.741Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,663886,"Tyler Stephenson","/api/v1/people/663886","R","Right",623433,"Nick Anderson","/api/v1/people/623433","R","Right","vs_RHP","vs_RHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Atlanta Braves",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718620,"2023-04-11",5,"2023-04-12T01:58:32.401Z","2023-04-12T01:58:37.106Z",TRUE,"pitch","a385bfad-c5de-4193-9a3d-30ec3d336f76",6,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",3,3,2,NA,NA,3.4,1.68,NA,68.03,165.72,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,"78","atBat","Strikeout","strikeout","Sean Murphy strikes out swinging.",0,6,7,78,"bottom",8,"2023-04-12T01:56:51.846Z","2023-04-12T01:58:37.106Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,669221,"Sean Murphy","/api/v1/people/669221","R","Right",571882,"Derek Law","/api/v1/people/571882","R","Right","vs_RHP","vs_RHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Cincinnati Reds","true",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",91.6,84.9,12,0.93,0.4095,6.5584,26.3158,-26.5556,2.4109,3.0932,1.2848,2.706,5.9633,-133.327,-4.7231,-1.2862,50.0023,6.3965,4.3775,10.8,6,24,2332,179,NA,NA,NA,NA,NA,NA,TRUE,-27.5,4.9,-5.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718620,"2023-04-11",4,"2023-04-12T01:58:15.389Z","2023-04-12T01:58:19.136Z",TRUE,"pitch","e4dd1540-796c-4c35-9156-bc6d81dde2d5",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,2,NA,NA,3.4076,1.6647,NA,87.99,127.65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"78","atBat","Strikeout","strikeout","Sean Murphy strikes out swinging.",0,6,7,78,"bottom",8,"2023-04-12T01:56:51.846Z","2023-04-12T01:58:37.106Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,669221,"Sean Murphy","/api/v1/people/669221","R","Right",571882,"Derek Law","/api/v1/people/571882","R","Right","vs_RHP","vs_RHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Cincinnati Reds","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.2,88.1,12,0.97,0.3908,6.6928,30.844,-14.5002,-2.0441,8.8805,0.761,4.1158,6.0135,-140.0085,-3.9776,-1.1467,50.0039,6.5002,-4.0691,10.8,3.6,24,2042,205,NA,NA,NA,NA,NA,NA,FALSE,-14,15.5,2.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718620,"2023-04-11",3,"2023-04-12T01:57:53.996Z","2023-04-12T01:57:59.161Z",TRUE,"pitch","21681236-3fcf-4482-a17b-b5359972fe91",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,2,2,NA,NA,3.4,1.68,NA,101.32,181.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"78","atBat","Strikeout","strikeout","Sean Murphy strikes out swinging.",0,6,7,78,"bottom",8,"2023-04-12T01:56:51.846Z","2023-04-12T01:58:37.106Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,669221,"Sean Murphy","/api/v1/people/669221","R","Right",571882,"Derek Law","/api/v1/people/571882","R","Right","vs_RHP","vs_RHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Cincinnati Reds","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",90,82.7,9,2,0.4186,6.7549,27.1277,-27.5737,-9.9834,2.6523,0.4115,2.1176,7.8897,-130.7559,-5.266,-1.3454,50.0022,6.2221,-17.316,28.8,7.2,24,1916,235,NA,NA,NA,NA,NA,NA,FALSE,-30,3.8,16.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
