"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","replacedPlayer.id","replacedPlayer.link","isBaseRunningPlay","base","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
716783,"2023-08-30",4,"2023-08-31T01:28:53.095Z","2023-08-31T01:28:57.896Z",TRUE,"pitch","70fa004f-5e84-4ec3-be6d-2350e964faa2",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,2,NA,NA,3.5085,1.6626,NA,71.71,160.04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"74","atBat","Strikeout","strikeout","Nathaniel Lowe called out on strikes.",0,5,5,74,"top",9,"2023-08-31T01:28:09.197Z","2023-08-31T01:30:51.593Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,663993,"Nathaniel Lowe","/api/v1/people/663993","L","Left",656257,"Jeff Brigham","/api/v1/people/656257","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","New York Mets",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.7,84.7,12,0.9,0.4042,6.3113,32.6371,-10.8539,-5.0392,11.4933,1.188,2.9161,9.4042,-136.0231,-4.7283,-1.6752,50.0035,5.4433,-9.3494,31.2,3.6,24,2492,214,NA,NA,NA,NA,NA,NA,FALSE,-11.8,19.8,7,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716783,"2023-08-30",3,"2023-08-31T01:28:33.824Z","2023-08-31T01:28:38.186Z",TRUE,"pitch","2ff024c6-a0f0-45fc-8feb-1effebb1a590",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,2,NA,NA,3.5085,1.5767,NA,103.55,154.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"74","atBat","Strikeout","strikeout","Nathaniel Lowe called out on strikes.",0,5,5,74,"top",9,"2023-08-31T01:28:09.197Z","2023-08-31T01:30:51.593Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,663993,"Nathaniel Lowe","/api/v1/people/663993","L","Left",656257,"Jeff Brigham","/api/v1/people/656257","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","New York Mets",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",89.4,81.8,3,0.91,0.421,6.1834,27.3533,-20.9571,-1.0104,6.5408,0.3529,3.1375,6.8039,-130.1238,-1.3876,-2.1646,50.0011,5.2658,-1.7333,1.2,4.8,24,2547,204,NA,NA,NA,NA,NA,NA,FALSE,-22.4,11.8,0.4,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716783,"2023-08-30",2,"2023-08-31T01:28:11.538Z","2023-08-31T01:28:15.459Z",TRUE,"pitch","c8489979-0f62-4bf1-9763-12cd1f61231f",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.4425,1.634,NA,145.8,125.35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"74","atBat","Strikeout","strikeout","Nathaniel Lowe called out on strikes.",0,5,5,74,"top",9,"2023-08-31T01:28:09.197Z","2023-08-31T01:30:51.593Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,663993,"Nathaniel Lowe","/api/v1/people/663993","L","Left",656257,"Jeff Brigham","/api/v1/people/656257","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","New York Mets",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",88.2,80.3,11,0.9,0.4274,6.162,27.9256,-24.2307,1.4801,4.7838,-0.7555,4.2013,3.2263,-128.4089,1.6078,-2.2232,50.0035,5.4592,2.4585,7.2,6,24,2436,192,NA,NA,NA,NA,NA,NA,FALSE,-26,9.2,-3.5,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716783,"2023-08-30",0,"2023-08-31T01:27:29.152Z","2023-08-31T01:27:39.256Z",FALSE,"pickoff","b9db08f2-da87-4307-8c09-e935c4a33998",NA,"Pickoff Attempt 1B",NA,NA,NA,NA,FALSE,"1",NA,NA,NA,NA,NA,NA,0,0,2,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"74","atBat","Strikeout","strikeout","Nathaniel Lowe called out on strikes.",0,5,5,74,"top",9,"2023-08-31T01:28:09.197Z","2023-08-31T01:30:51.593Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,663993,"Nathaniel Lowe","/api/v1/people/663993","L","Left",656257,"Jeff Brigham","/api/v1/people/656257","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","New York Mets",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,1,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716783,"2023-08-30",1,"2023-08-31T01:27:48.618Z","2023-08-31T01:28:11.538Z",FALSE,"action",NA,NA,"Throwing error by pitcher Jeff Brigham on the pickoff attempt.","Pickoff Error 1B",5,5,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,2,665750,"/api/v1/people/665750",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"b9db08f2-da87-4307-8c09-e935c4a33998","pickoff_error_1b",NA,NA,NA,NA,NA,NA,"74","atBat","Strikeout","strikeout","Nathaniel Lowe called out on strikes.",0,5,5,74,"top",9,"2023-08-31T01:28:09.197Z","2023-08-31T01:30:51.593Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,663993,"Nathaniel Lowe","/api/v1/people/663993","L","Left",656257,"Jeff Brigham","/api/v1/people/656257","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","New York Mets",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716783,"2023-08-30",6,"2023-08-31T01:29:49.435Z","2023-08-31T01:30:21.414Z",FALSE,"action",NA,NA,"On-field Delay.","Game Advisory",5,5,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,2,2,2,663993,"/api/v1/people/663993",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"game_advisory",NA,NA,NA,NA,NA,NA,"74","atBat","Strikeout","strikeout","Nathaniel Lowe called out on strikes.",0,5,5,74,"top",9,"2023-08-31T01:28:09.197Z","2023-08-31T01:30:51.593Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,663993,"Nathaniel Lowe","/api/v1/people/663993","L","Left",656257,"Jeff Brigham","/api/v1/people/656257","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","New York Mets",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716783,"2023-08-30",6,"2023-08-31T01:26:50.713Z","2023-08-31T01:27:02.192Z",TRUE,"pitch","44837cc1-8873-4315-bc9d-1b3f13f544d2",7,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",3,2,1,NA,NA,3.54,1.54,NA,140.98,167.06,"popup","medium","5",80.4,168.45,NA,NA,NA,NA,NA,NA,NA,NA,"73","atBat","Pop Out","field_out","Corey Seager pops out to third baseman Jonathan Arauz in foul territory.",0,5,5,73,"top",9,"2023-08-31T01:23:42.912Z","2023-08-31T01:27:02.192Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,608369,"Corey Seager","/api/v1/people/608369","L","Left",656257,"Jeff Brigham","/api/v1/people/656257","R","Right","vs_RHP","vs_LHB","Men_On",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","New York Mets","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.4,84.3,4,0.9,0.4033,6.2246,37.1833,-13.6244,-10.0588,9.9869,-0.6291,2.6563,6.5556,-137.1076,-4.7091,-1.7745,50.004,5.363,-18.6863,49.2,4.8,24,2409,221,89.5,65,139,NA,NA,NA,TRUE,-14.4,16.9,16.3,NA,NA,NA,NA,NA,NA,TRUE,TRUE,665750,"Leody Taveras","/api/v1/people/665750",NA,NA,NA,NA,NA,NA
716783,"2023-08-30",5,"2023-08-31T01:26:24.943Z","2023-08-31T01:26:28.548Z",TRUE,"pitch","2273f328-23b8-4c46-8935-180d6cbde39a",6,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,1,NA,NA,3.5385,1.4907,NA,159.51,120.79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"73","atBat","Pop Out","field_out","Corey Seager pops out to third baseman Jonathan Arauz in foul territory.",0,5,5,73,"top",9,"2023-08-31T01:23:42.912Z","2023-08-31T01:27:02.192Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,608369,"Corey Seager","/api/v1/people/608369","L","Left",656257,"Jeff Brigham","/api/v1/people/656257","R","Right","vs_RHP","vs_LHB","Men_On",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","New York Mets","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.5,83.8,11,0.9,0.4035,6.099,38.7759,-10.0211,-7.4846,11.9514,-1.1152,4.3701,4.4792,-137.3315,-1.2185,-1.8205,50.0046,5.5241,-13.8755,50.4,3.6,24,2470,214,NA,NA,NA,NA,NA,NA,FALSE,-10.1,21.4,12.2,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716783,"2023-08-30",4,"2023-08-31T01:25:58.386Z","2023-08-31T01:26:02.920Z",TRUE,"pitch","7630eea2-76fa-41cd-91f5-6e349528542f",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,1,NA,NA,3.54,1.54,NA,115.26,140.37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"73","atBat","Pop Out","field_out","Corey Seager pops out to third baseman Jonathan Arauz in foul territory.",0,5,5,73,"top",9,"2023-08-31T01:23:42.912Z","2023-08-31T01:27:02.192Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,608369,"Corey Seager","/api/v1/people/608369","L","Left",656257,"Jeff Brigham","/api/v1/people/656257","R","Right","vs_RHP","vs_LHB","Men_On",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","New York Mets","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.4,82.5,2,0.9,0.4094,6.0947,39.1903,-14.6455,-7.9245,9.7473,0.0457,3.645,7.409,-135.6072,-2.1679,-1.7392,50.0011,5.5187,-14.248,38.4,4.8,24,2450,220,NA,NA,NA,NA,NA,NA,FALSE,-15.2,17.2,12.1,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716783,"2023-08-30",3,"2023-08-31T01:25:30.430Z","2023-08-31T01:25:37.998Z",TRUE,"pitch","d347ca0a-ff3c-4ce3-8500-61f668457d4e",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,1,NA,NA,3.54,1.54,NA,97.91,166.76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"73","atBat","Pop Out","field_out","Corey Seager pops out to third baseman Jonathan Arauz in foul territory.",0,5,5,73,"top",9,"2023-08-31T01:23:42.912Z","2023-08-31T01:27:02.192Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,608369,"Corey Seager","/api/v1/people/608369","L","Left",656257,"Jeff Brigham","/api/v1/people/656257","R","Right","vs_RHP","vs_LHB","Men_On",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","New York Mets","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",81.7,72.5,6,0.9,0.4682,6.0784,30.8907,-25.5864,8.0525,4.7917,0.5009,2.6674,3.3009,-118.7638,-0.6183,-1.9691,50.0001,5.34,11.0563,25.2,8.4,24,2893,67,NA,NA,NA,NA,NA,NA,FALSE,-33.6,8.8,-15.5,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716783,"2023-08-30",2,"2023-08-31T01:25:07.773Z","2023-08-31T01:25:14.361Z",TRUE,"pitch","3c40b389-3311-4122-a1a5-b89783a1ab91",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,1,NA,NA,3.5385,1.4907,NA,89.57,134.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"73","atBat","Pop Out","field_out","Corey Seager pops out to third baseman Jonathan Arauz in foul territory.",0,5,5,73,"top",9,"2023-08-31T01:23:42.912Z","2023-08-31T01:27:02.192Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,608369,"Corey Seager","/api/v1/people/608369","L","Left",656257,"Jeff Brigham","/api/v1/people/656257","R","Right","vs_RHP","vs_LHB","Men_On",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","New York Mets","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.6,82.2,12,0.9,0.4099,6.2064,40.6094,-9.7972,-9.0962,12.4932,0.7197,3.8529,9.2246,-135.6999,-2.6571,-1.6082,50.0042,5.5674,-16.2953,51.6,3.6,24,2444,213,NA,NA,NA,NA,NA,NA,FALSE,-10.6,21.8,13.6,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716783,"2023-08-30",1,"2023-08-31T01:24:44.813Z","2023-08-31T01:24:48.247Z",TRUE,"pitch","f01d6dbe-4a00-4aed-8c0a-50fe42781d45",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,1,NA,NA,3.5385,1.4907,NA,157.37,128.95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"73","atBat","Pop Out","field_out","Corey Seager pops out to third baseman Jonathan Arauz in foul territory.",0,5,5,73,"top",9,"2023-08-31T01:23:42.912Z","2023-08-31T01:27:02.192Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,608369,"Corey Seager","/api/v1/people/608369","L","Left",656257,"Jeff Brigham","/api/v1/people/656257","R","Right","vs_RHP","vs_LHB","Men_On",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","New York Mets","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.9,84.4,11,0.9,0.4037,6.1522,34.6999,-12.5985,-5.8727,10.5396,-1.059,4.0676,4.1146,-136.5484,-1.4879,-1.8352,50.001,5.5023,-10.9056,37.2,3.6,24,2497,220,NA,NA,NA,NA,NA,NA,FALSE,-12.6,18.8,9.6,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716783,"2023-08-30",0,"2023-08-31T01:24:22.434Z","2023-08-31T01:24:27.221Z",TRUE,"pitch","c4d439b2-c5b3-4363-a45a-560350d02d82",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,1,NA,NA,3.54,1.54,NA,137.37,171.35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"73","atBat","Pop Out","field_out","Corey Seager pops out to third baseman Jonathan Arauz in foul territory.",0,5,5,73,"top",9,"2023-08-31T01:23:42.912Z","2023-08-31T01:27:02.192Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,608369,"Corey Seager","/api/v1/people/608369","L","Left",656257,"Jeff Brigham","/api/v1/people/656257","R","Right","vs_RHP","vs_LHB","Men_On",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","New York Mets","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",82,75,4,0.91,0.46,6.1558,24.6935,-31.7715,10.967,0.2841,-0.5343,2.4974,0.9361,-119.4284,-0.2533,-2.3558,50.0049,5.4816,15.7189,26.4,9.6,24,2960,54,NA,NA,NA,NA,NA,NA,FALSE,-40.1,0.7,-20,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716783,"2023-08-30",2,"2023-08-31T01:23:26.494Z","2023-08-31T01:23:40.158Z",TRUE,"pitch","1b97c442-6cd3-4bda-a6ee-a0a943c4fc69",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,1,0,NA,NA,3.32,1.6,NA,85.94,165.37,"fly_ball","medium","9",179.04,57.91,NA,NA,NA,NA,NA,NA,NA,NA,"72","atBat","Flyout","field_out","Marcus Semien flies out to right fielder DJ Stewart.",0,5,5,72,"top",9,"2023-08-31T01:22:24.129Z","2023-08-31T01:23:40.158Z",TRUE,FALSE,FALSE,TRUE,0,1,1,1,543760,"Marcus Semien","/api/v1/people/543760","R","Right",656257,"Jeff Brigham","/api/v1/people/656257","R","Right","vs_RHP","vs_RHB","Men_On",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","New York Mets","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.7,83.4,6,0.9,0.4072,6.2903,37.2308,-9.357,-6.7869,12.533,0.815,2.7187,8.9843,-135.9114,-5.4648,-1.6939,50.0051,5.4435,-12.3591,42,3.6,24,2478,213,94.2,31,373,NA,NA,NA,TRUE,-10.8,21.2,9.7,NA,NA,NA,NA,NA,NA,TRUE,TRUE,665750,"Leody Taveras","/api/v1/people/665750",NA,NA,NA,NA,NA,NA
716783,"2023-08-30",1,"2023-08-31T01:23:02.556Z","2023-08-31T01:23:06.731Z",TRUE,"pitch","80df0fa4-8fbd-44a7-b0a3-95935a173720",2,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",1,1,0,NA,NA,3.3186,1.5767,NA,28.65,223.42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"72","atBat","Flyout","field_out","Marcus Semien flies out to right fielder DJ Stewart.",0,5,5,72,"top",9,"2023-08-31T01:22:24.129Z","2023-08-31T01:23:40.158Z",TRUE,FALSE,FALSE,TRUE,0,1,1,1,543760,"Marcus Semien","/api/v1/people/543760","R","Right",656257,"Jeff Brigham","/api/v1/people/656257","R","Right","vs_RHP","vs_RHB","Men_On",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","New York Mets","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",82.3,73.4,14,0.9,0.4664,6.1911,31.5015,-27.4285,7.5714,3.4337,2.3178,0.5689,7.4867,-119.3005,-4.9017,-1.8929,50.0051,5.2437,10.4783,22.8,9.6,24,3057,61,NA,NA,NA,NA,NA,NA,FALSE,-37.2,4.8,-16.1,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716783,"2023-08-30",0,"2023-08-31T01:22:41.288Z","2023-08-31T01:22:45.717Z",TRUE,"pitch","2856f5ee-dc6d-48c8-8af6-44c984080a04",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.3186,1.6053,NA,101.68,171.92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"72","atBat","Flyout","field_out","Marcus Semien flies out to right fielder DJ Stewart.",0,5,5,72,"top",9,"2023-08-31T01:22:24.129Z","2023-08-31T01:23:40.158Z",TRUE,FALSE,FALSE,TRUE,0,1,1,1,543760,"Marcus Semien","/api/v1/people/543760","R","Right",656257,"Jeff Brigham","/api/v1/people/656257","R","Right","vs_RHP","vs_RHB","Men_On",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","New York Mets","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.2,84.1,6,0.9,0.4045,6.3268,36.5891,-10.8405,-8.3153,11.5525,0.4019,2.4761,8.7231,-136.6236,-5.7376,-1.7878,50.0054,5.3841,-15.3593,46.8,3.6,24,2479,220,NA,NA,NA,NA,NA,NA,FALSE,-12.1,19.4,12.7,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716783,"2023-08-30",8,"2023-08-31T01:22:09.459Z","2023-08-31T01:22:17.262Z",TRUE,"pitch","c9f369d6-dccf-4b13-9714-f8063901632e",7,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",4,2,0,NA,NA,3.6147,1.6626,NA,76.49,213.61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"71","atBat","Walk","walk","Leody Taveras walks.",0,5,5,71,"top",9,"2023-08-31T01:20:05.028Z","2023-08-31T01:22:17.262Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,665750,"Leody Taveras","/api/v1/people/665750","L","Left",656257,"Jeff Brigham","/api/v1/people/656257","R","Right","vs_RHP","vs_LHB","Men_On",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","New York Mets",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",82.2,75.1,14,0.9,0.4603,6.0732,25.6195,-30.2022,5.708,1.377,1.0629,0.9324,5.1215,-119.5358,-3.6523,-1.8583,50.0015,5.2267,8.1597,16.8,9.6,24,2997,69,NA,NA,NA,NA,NA,NA,FALSE,-39.1,1.8,-11.6,NA,NA,NA,NA,NA,NA,FALSE,TRUE,665750,"Leody Taveras","/api/v1/people/665750",NA,NA,NA,NA,NA,NA
