"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isBaseRunningPlay","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","isSubstitution","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
718662,"2023-04-08",4,"2023-04-09T01:41:11.475Z","2023-04-09T01:41:17.687Z",TRUE,"pitch","34015be7-63b1-4ce7-9c8f-2edb7ba9df73",4,"Swinging Strike (Blocked)",NA,NA,NA,NA,FALSE,"W","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"W","Swinging Strike (Blocked)",1,3,2,NA,NA,3.47,1.71,NA,132.1,223.76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"85","atBat","Strikeout","strikeout","Carlos Santana strikes out swinging.",0,11,5,85,"bottom",9,"2023-04-09T01:39:29.597Z","2023-04-09T01:41:17.687Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,467793,"Carlos Santana","/api/v1/people/467793","L","Left",625643,"Reynaldo López","/api/v1/people/625643","R","Right","vs_RHP","vs_LHB","Empty",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates","Chicago White Sox",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.3,80,13,2,0.4355,6.5591,24.8447,-36.0777,3.8764,-2.4317,-0.3961,0.5564,1.8787,-125.6581,-5.1134,-1.6566,50.0063,5.5406,6.2155,9.6,9.6,24,2410,86,NA,NA,NA,NA,NA,NA,TRUE,-41.9,-5.3,-7.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718662,"2023-04-08",2,"2023-04-09T01:40:40.492Z","2023-04-09T01:40:44.581Z",TRUE,"pitch","e1b759c4-d62e-4dcd-a10c-1c9ec1e0046e",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,2,2,NA,NA,3.47,1.71,NA,89.21,179.77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"85","atBat","Strikeout","strikeout","Carlos Santana strikes out swinging.",0,11,5,85,"bottom",9,"2023-04-09T01:39:29.597Z","2023-04-09T01:41:17.687Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,467793,"Carlos Santana","/api/v1/people/467793","L","Left",625643,"Reynaldo López","/api/v1/people/625643","R","Right","vs_RHP","vs_LHB","Empty",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates","Chicago White Sox",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",98.3,89.3,9,2,0.3847,6.5591,34.6214,-11.9626,-7.2352,9.8592,0.7291,2.1855,8.2193,-142.693,-7.3945,-1.2567,50.0039,5.5743,-14.8344,43.2,3.6,24,2331,212,NA,NA,NA,NA,NA,NA,FALSE,-12.2,16.4,11.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718662,"2023-04-08",1,"2023-04-09T01:40:23.407Z","2023-04-09T01:40:26.407Z",TRUE,"pitch","9420481d-7c6e-4718-9f29-a2c7e5a153b1",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,3.3677,1.7102,NA,95.43,227.88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"85","atBat","Strikeout","strikeout","Carlos Santana strikes out swinging.",0,11,5,85,"bottom",9,"2023-04-09T01:39:29.597Z","2023-04-09T01:41:17.687Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,467793,"Carlos Santana","/api/v1/people/467793","L","Left",625643,"Reynaldo López","/api/v1/people/625643","R","Right","vs_RHP","vs_LHB","Empty",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates","Chicago White Sox",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.3,79.2,14,2,0.4408,6.5157,24.1669,-33.8005,2.1618,-1.0435,0.5659,0.4036,4.9488,-124.1228,-5.6809,-1.7321,50.0003,5.5268,3.3816,7.2,9.6,24,2334,35,NA,NA,NA,NA,NA,NA,FALSE,-40.4,-3,-5,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718662,"2023-04-08",0,"2023-04-09T01:40:02.256Z","2023-04-09T01:40:05.586Z",TRUE,"pitch","4249f51c-4336-4754-a968-76a84bb927b5",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,2,NA,NA,3.47,1.71,NA,117.76,185.86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"85","atBat","Strikeout","strikeout","Carlos Santana strikes out swinging.",0,11,5,85,"bottom",9,"2023-04-09T01:39:29.597Z","2023-04-09T01:41:17.687Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,467793,"Carlos Santana","/api/v1/people/467793","L","Left",625643,"Reynaldo López","/api/v1/people/625643","R","Right","vs_RHP","vs_LHB","Empty",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates","Chicago White Sox",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",83.4,76.9,8,2,0.4512,6.5782,24.1331,-35.7488,2.2679,-2.3964,-0.02,1.9599,3.3202,-121.4637,-1.791,-1.7001,50.0028,5.8197,3.383,6,9.6,24,2415,59,NA,NA,NA,NA,NA,NA,FALSE,-43.8,-4.6,-4.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718662,"2023-04-08",3,"2023-04-09T01:41:08.667Z","2023-04-09T01:41:11.475Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",11,5,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,1,2,2,467793,"/api/v1/people/467793",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"85","atBat","Strikeout","strikeout","Carlos Santana strikes out swinging.",0,11,5,85,"bottom",9,"2023-04-09T01:39:29.597Z","2023-04-09T01:41:17.687Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,467793,"Carlos Santana","/api/v1/people/467793","L","Left",625643,"Reynaldo López","/api/v1/people/625643","R","Right","vs_RHP","vs_LHB","Empty",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates","Chicago White Sox",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718662,"2023-04-08",0,"2023-04-09T01:39:04.274Z","2023-04-09T01:39:27.602Z",TRUE,"pitch","8709eff3-acb8-49ce-ad2e-025158376484",1,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",0,0,2,NA,NA,3.34,1.64,NA,105.56,160.34,"fly_ball","medium","9",223.48,95.31,NA,NA,NA,NA,NA,NA,NA,NA,"84","atBat","Home Run","home_run","Andrew McCutchen homers (1) on a fly ball to right field.",1,11,5,84,"bottom",9,"2023-04-09T01:38:52.965Z","2023-04-09T01:39:27.602Z",TRUE,TRUE,FALSE,FALSE,38,0,0,2,457705,"Andrew McCutchen","/api/v1/people/457705","R","Right",625643,"Reynaldo López","/api/v1/people/625643","R","Right","vs_RHP","vs_RHB","Empty",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates","Chicago White Sox","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",98.9,90.1,3,2,0.3814,6.7134,34.1301,-11.486,-5.2681,9.9099,0.3001,2.9053,6.6115,-143.7498,-5.5653,-1.3481,50.0008,5.5831,-10.9959,36,3.6,24,2221,209,100.9,30,350,NA,NA,NA,FALSE,-11.2,16.9,8.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718662,"2023-04-08",3,"2023-04-09T01:38:27.746Z","2023-04-09T01:38:36.719Z",TRUE,"pitch","1e0294d7-afa4-4415-8c27-d83649477bbf",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,2,1,NA,NA,3.06,1.51,NA,97.5,181.45,"popup","medium","5",114.48,181.77,NA,NA,NA,NA,NA,NA,NA,NA,"83","atBat","Pop Out","field_out","Bryan Reynolds pops out to third baseman Yoan Moncada.",0,11,4,83,"bottom",9,"2023-04-09T01:37:05.903Z","2023-04-09T01:38:36.719Z",TRUE,FALSE,FALSE,TRUE,0,0,2,2,668804,"Bryan Reynolds","/api/v1/people/668804","L","Left",625643,"Reynaldo López","/api/v1/people/625643","R","Right","vs_RHP","vs_LHB","Empty",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates","Chicago White Sox","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.2,79,6,2,0.44,6.3157,23.0283,-31.9191,2.8647,0.1594,0.5116,2.1234,4.3315,-124.1136,-2.3194,-1.623,50.0015,5.7081,4.5025,9.6,8.4,24,2460,98,89.9,76,76,NA,NA,NA,TRUE,-37.3,0,-6.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718662,"2023-04-08",2,"2023-04-09T01:38:07.182Z","2023-04-09T01:38:11.524Z",TRUE,"pitch","dd546100-c664-4a92-be49-071c3a4030f8",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,1,NA,NA,3.06,1.51,NA,125.47,175.95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"83","atBat","Pop Out","field_out","Bryan Reynolds pops out to third baseman Yoan Moncada.",0,11,4,83,"bottom",9,"2023-04-09T01:37:05.903Z","2023-04-09T01:38:36.719Z",TRUE,FALSE,FALSE,TRUE,0,0,2,2,668804,"Bryan Reynolds","/api/v1/people/668804","L","Left",625643,"Reynaldo López","/api/v1/people/625643","R","Right","vs_RHP","vs_LHB","Empty",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates","Chicago White Sox","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",99.4,90.7,5,2,0.3792,6.3431,34.3037,-13.4574,-8.0062,8.8619,-0.2222,2.3271,6.6612,-144.5438,-6.5346,-1.5187,50.0009,5.4465,-16.9065,45.6,3.6,24,2275,215,NA,NA,NA,NA,NA,NA,FALSE,-12.8,14.9,13.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718662,"2023-04-08",1,"2023-04-09T01:37:43.844Z","2023-04-09T01:37:49.270Z",TRUE,"pitch","ade0c389-f1b3-4efc-bc4a-7ab78c5ab2a0",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,1,NA,NA,3.06,1.51,NA,123.05,185.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"83","atBat","Pop Out","field_out","Bryan Reynolds pops out to third baseman Yoan Moncada.",0,11,4,83,"bottom",9,"2023-04-09T01:37:05.903Z","2023-04-09T01:38:36.719Z",TRUE,FALSE,FALSE,TRUE,0,0,2,2,668804,"Bryan Reynolds","/api/v1/people/668804","L","Left",625643,"Reynaldo López","/api/v1/people/625643","R","Right","vs_RHP","vs_LHB","Empty",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates","Chicago White Sox","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",99.4,90.9,8,2,0.379,6.519,33.6813,-13.8753,-6.7939,8.6505,-0.1587,1.9792,6.1389,-144.5192,-7.4672,-1.4277,50.0011,5.4486,-14.3695,39.6,3.6,24,2182,219,NA,NA,NA,NA,NA,NA,FALSE,-13.4,14.3,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718662,"2023-04-08",0,"2023-04-09T01:37:26.684Z","2023-04-09T01:37:29.958Z",TRUE,"pitch","7940fb27-433c-4785-b33e-0da68cc50654",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,2.9576,1.4067,NA,83.93,154.79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"83","atBat","Pop Out","field_out","Bryan Reynolds pops out to third baseman Yoan Moncada.",0,11,4,83,"bottom",9,"2023-04-09T01:37:05.903Z","2023-04-09T01:38:36.719Z",TRUE,FALSE,FALSE,TRUE,0,0,2,2,668804,"Bryan Reynolds","/api/v1/people/668804","L","Left",625643,"Reynaldo López","/api/v1/people/625643","R","Right","vs_RHP","vs_LHB","Empty",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates","Chicago White Sox","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",99.3,90.9,12,2,0.379,6.5034,32.8177,-13.2774,-6.7215,8.9284,0.8677,3.1108,8.8522,-144.3857,-4.9193,-1.3611,50.0059,5.6502,-14.2309,40.8,3.6,24,2256,216,NA,NA,NA,NA,NA,NA,FALSE,-12.4,15.4,10.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
