"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","isBaseRunningPlay","replacedPlayer.id","replacedPlayer.link","reviewDetails.isOverturned.x","reviewDetails.inProgress.x","reviewDetails.reviewType.x","reviewDetails.challengeTeamId.x","base","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned.y","reviewDetails.inProgress.y","reviewDetails.reviewType.y","reviewDetails.challengeTeamId.y"
717726,"2023-06-17",3,"2023-06-17T20:40:55.388Z","2023-06-17T20:40:58.968Z",TRUE,"pitch","77b3a8c3-496b-47d3-a047-eb532e319977",3,"Swinging Strike (Blocked)",NA,NA,NA,NA,FALSE,"W","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"W","Swinging Strike (Blocked)",2,1,2,NA,NA,3.26,1.481,NA,87.02,222.45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Groundout","field_out","Samad Taylor grounds out, shortstop Andrew Velazquez to first baseman Brandon Drury.",0,2,0,15,"bottom",2,"2023-06-17T20:39:19.176Z","2023-06-17T20:42:30.341Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,669392,"Samad Taylor","/api/v1/people/669392","R","Right",656288,"Griffin Canning","/api/v1/people/656288","R","Right","vs_RHP","vs_RHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Los Angeles Angels",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",88.5,82.2,14,0.83,0.4244,6.075,25.4676,-36.3699,-2.9718,-2.4804,0.7864,0.6047,5.209,-128.8183,-5.6048,-0.8711,50.0061,5.6039,-5.0217,6,9.6,24,2812,35,NA,NA,NA,NA,NA,NA,FALSE,-40.3,-5.5,4.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,545361,"Mike Trout","/api/v1/people/545361",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717726,"2023-06-17",1,"2023-06-17T20:39:55.483Z","2023-06-17T20:39:59.746Z",TRUE,"pitch","2e21659d-123f-4a93-922c-de61f032c00f",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,2,NA,NA,3.3234,1.4077,NA,46.64,210.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Groundout","field_out","Samad Taylor grounds out, shortstop Andrew Velazquez to first baseman Brandon Drury.",0,2,0,15,"bottom",2,"2023-06-17T20:39:19.176Z","2023-06-17T20:42:30.341Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,669392,"Samad Taylor","/api/v1/people/669392","R","Right",656288,"Griffin Canning","/api/v1/people/656288","R","Right","vs_RHP","vs_RHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Los Angeles Angels",NA,NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",82.3,76.1,14,2,0.458,5.902,24.2428,-41.3013,5.5123,-6.3085,1.8458,1.0468,4.5113,-119.8286,-2.5783,-0.7808,50.0034,5.8445,7.9748,12,12,24,2532,15,NA,NA,NA,NA,NA,NA,FALSE,-52.3,-11.8,-11.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,545361,"Mike Trout","/api/v1/people/545361",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717726,"2023-06-17",0,"2023-06-17T20:39:35.360Z","2023-06-17T20:39:38.360Z",TRUE,"pitch","dfef0390-ad96-4a71-81f1-50f6fda3ce00",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.2294,1.4097,NA,67.07,217.98,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Groundout","field_out","Samad Taylor grounds out, shortstop Andrew Velazquez to first baseman Brandon Drury.",0,2,0,15,"bottom",2,"2023-06-17T20:39:19.176Z","2023-06-17T20:42:30.341Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,669392,"Samad Taylor","/api/v1/people/669392","R","Right",656288,"Griffin Canning","/api/v1/people/656288","R","Right","vs_RHP","vs_RHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Los Angeles Angels",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",88.9,83.2,14,0.85,0.4209,5.9492,23.338,-34.4104,-2.5863,-1.2972,1.3099,0.7702,6.0382,-129.4201,-5.927,-0.7026,50.0059,5.6806,-4.4528,6,8.4,24,2754,348,NA,NA,NA,NA,NA,NA,FALSE,-37.6,-3.4,3.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,545361,"Mike Trout","/api/v1/people/545361",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717726,"2023-06-17",2,"2023-06-17T20:40:06.812Z","2023-06-17T20:40:55.388Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",2,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,2,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"15","atBat","Groundout","field_out","Samad Taylor grounds out, shortstop Andrew Velazquez to first baseman Brandon Drury.",0,2,0,15,"bottom",2,"2023-06-17T20:39:19.176Z","2023-06-17T20:42:30.341Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,669392,"Samad Taylor","/api/v1/people/669392","R","Right",656288,"Griffin Canning","/api/v1/people/656288","R","Right","vs_RHP","vs_RHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Los Angeles Angels",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,545361,"Mike Trout","/api/v1/people/545361",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717726,"2023-06-17",5,"2023-06-17T20:41:41.027Z","2023-06-17T20:41:58.053Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",2,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,2,2,2,669392,"/api/v1/people/669392",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"15","atBat","Groundout","field_out","Samad Taylor grounds out, shortstop Andrew Velazquez to first baseman Brandon Drury.",0,2,0,15,"bottom",2,"2023-06-17T20:39:19.176Z","2023-06-17T20:42:30.341Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,669392,"Samad Taylor","/api/v1/people/669392","R","Right",656288,"Griffin Canning","/api/v1/people/656288","R","Right","vs_RHP","vs_RHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Los Angeles Angels",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,545361,"Mike Trout","/api/v1/people/545361",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717726,"2023-06-17",6,"2023-06-17T20:39:02.071Z","2023-06-17T20:39:07.827Z",TRUE,"pitch","4c377dd0-7aff-42e6-a400-4a81cacdf65a",6,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,2,2,NA,NA,2.8025,1.2847,NA,62.9,206.17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Walk","walk","Nicky Lopez walks.",0,2,0,14,"bottom",2,"2023-06-17T20:37:00.398Z","2023-06-17T20:39:07.827Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,670032,"Nicky Lopez","/api/v1/people/670032","L","Left",656288,"Griffin Canning","/api/v1/people/656288","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Los Angeles Angels",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",90.2,83.7,14,0.89,0.4157,5.8137,24.2781,-22.8799,-8.7674,5.2698,1.4194,1.2077,9.0927,-131.1147,-6.6197,-0.9327,50.0058,5.4402,-15.4705,30,6,24,1878,232,NA,NA,NA,NA,NA,NA,FALSE,-25,8.4,14.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,670032,"Nicky Lopez","/api/v1/people/670032",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717726,"2023-06-17",4,"2023-06-17T20:38:31.324Z","2023-06-17T20:38:34.377Z",TRUE,"pitch","2e87fc23-98d1-403f-945f-c07a424be7a3",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,2,NA,NA,2.8362,1.34,NA,62.88,157.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Walk","walk","Nicky Lopez walks.",0,2,0,14,"bottom",2,"2023-06-17T20:37:00.398Z","2023-06-17T20:39:07.827Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,670032,"Nicky Lopez","/api/v1/people/670032","L","Left",656288,"Griffin Canning","/api/v1/people/656288","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Los Angeles Angels",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.3,86.4,12,2,0.3987,6.2128,29.3886,-13.9427,-5.5907,9.533,1.4199,3.0213,8.082,-137.1861,-4.2489,-0.8334,50.0043,5.5358,-10.6943,31.2,3.6,24,2114,214,NA,NA,NA,NA,NA,NA,FALSE,-14.2,16.6,8.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,670032,"Nicky Lopez","/api/v1/people/670032",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717726,"2023-06-17",3,"2023-06-17T20:38:09.436Z","2023-06-17T20:38:12.649Z",TRUE,"pitch","fe55224d-4567-400a-b748-c3d9b4195135",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,2,NA,NA,2.96,1.36,NA,104.14,185.03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Walk","walk","Nicky Lopez walks.",0,2,0,14,"bottom",2,"2023-06-17T20:37:00.398Z","2023-06-17T20:39:07.827Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,670032,"Nicky Lopez","/api/v1/people/670032","L","Left",656288,"Griffin Canning","/api/v1/people/656288","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Los Angeles Angels",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",89.7,82.6,6,0.88,0.4191,5.9491,26.0153,-25.3045,-11.2076,3.9717,0.3373,1.9906,7.1616,-130.3999,-4.2075,-0.9808,50.0061,5.5217,-19.4107,34.8,7.2,24,1972,235,NA,NA,NA,NA,NA,NA,FALSE,-27.4,6.5,18.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,670032,"Nicky Lopez","/api/v1/people/670032",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717726,"2023-06-17",2,"2023-06-17T20:37:53.014Z","2023-06-17T20:37:56.365Z",TRUE,"pitch","1c664141-0ff5-43ef-ab3b-b8d394e41906",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,1,2,NA,NA,2.7907,1.2621,NA,134.98,176.18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Walk","walk","Nicky Lopez walks.",0,2,0,14,"bottom",2,"2023-06-17T20:37:00.398Z","2023-06-17T20:39:07.827Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,670032,"Nicky Lopez","/api/v1/people/670032","L","Left",656288,"Griffin Canning","/api/v1/people/656288","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Los Angeles Angels",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",89.6,82.5,4,0.88,0.4191,5.6195,26.3487,-25.8966,-11.0555,3.6265,-0.4718,2.3184,5.3137,-130.4811,-3.451,-1.0936,50.0035,5.6,-19.1459,34.8,7.2,24,1848,236,NA,NA,NA,NA,NA,NA,FALSE,-27.8,6,19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,670032,"Nicky Lopez","/api/v1/people/670032",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717726,"2023-06-17",1,"2023-06-17T20:37:34.111Z","2023-06-17T20:37:37.631Z",TRUE,"pitch","be6bc064-9dd7-4db7-ad5e-8455633b16f7",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,2,NA,NA,2.861,1.2684,NA,107.58,199.29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Walk","walk","Nicky Lopez walks.",0,2,0,14,"bottom",2,"2023-06-17T20:37:00.398Z","2023-06-17T20:39:07.827Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,670032,"Nicky Lopez","/api/v1/people/670032","L","Left",656288,"Griffin Canning","/api/v1/people/656288","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Los Angeles Angels",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",89.9,82.8,8,0.88,0.4182,5.7573,26.4118,-23.38,-10.4147,5.0552,0.2472,1.4625,7.0433,-130.7364,-5.748,-1.1227,50.0019,5.4338,-18.108,34.8,7.2,24,1830,241,NA,NA,NA,NA,NA,NA,FALSE,-25.7,8.2,17.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,670032,"Nicky Lopez","/api/v1/people/670032",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717726,"2023-06-17",0,"2023-06-17T20:37:19.678Z","2023-06-17T20:37:22.735Z",TRUE,"pitch","613049ab-bc60-4a7d-92e7-53c49ba1f7c0",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,2.8834,1.3229,NA,87.49,209.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Walk","walk","Nicky Lopez walks.",0,2,0,14,"bottom",2,"2023-06-17T20:37:00.398Z","2023-06-17T20:39:07.827Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,670032,"Nicky Lopez","/api/v1/people/670032","L","Left",656288,"Griffin Canning","/api/v1/people/656288","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Los Angeles Angels",NA,NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",82.3,75.5,14,2,0.4589,6.0114,25.3472,-35.6784,5.1443,-2.4361,0.7741,1.0733,2.8116,-119.8222,-3.4304,-1.0867,50.0028,5.7449,7.4033,12,10.8,24,2464,10,NA,NA,NA,NA,NA,NA,FALSE,-45.7,-5,-10.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,670032,"Nicky Lopez","/api/v1/people/670032",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717726,"2023-06-17",5,"2023-06-17T20:38:40.800Z","2023-06-17T20:39:02.071Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",2,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,3,2,2,670032,"/api/v1/people/670032",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"14","atBat","Walk","walk","Nicky Lopez walks.",0,2,0,14,"bottom",2,"2023-06-17T20:37:00.398Z","2023-06-17T20:39:07.827Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,670032,"Nicky Lopez","/api/v1/people/670032","L","Left",656288,"Griffin Canning","/api/v1/people/656288","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Los Angeles Angels",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,670032,"Nicky Lopez","/api/v1/people/670032",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717726,"2023-06-17",2,"2023-06-17T20:36:43.108Z","2023-06-17T20:36:53.604Z",TRUE,"pitch","92f3cf46-ccd4-4e5a-9154-8b37c64ef556",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,2,1,NA,NA,3.46,1.69,NA,110.65,157.71,"fly_ball","medium","9",209.86,102.62,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Flyout","field_out","Maikel Garcia flies out to right fielder Mickey Moniak.",0,2,0,13,"bottom",2,"2023-06-17T20:36:06.117Z","2023-06-17T20:36:53.604Z",TRUE,FALSE,FALSE,TRUE,0,0,2,2,672580,"Maikel Garcia","/api/v1/people/672580","R","Right",656288,"Griffin Canning","/api/v1/people/656288","R","Right","vs_RHP","vs_RHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Los Angeles Angels","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.9,86,2,2,0.4004,5.944,29.7777,-17.9769,-5.4813,7.4911,0.1665,3.0025,5.0996,-136.7231,-3.772,-1.0096,50.0048,5.6317,-10.392,26.4,4.8,24,1905,209,91.9,42,316,NA,NA,NA,TRUE,-18,13,8.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,670032,"Nicky Lopez","/api/v1/people/670032",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717726,"2023-06-17",1,"2023-06-17T20:36:28.247Z","2023-06-17T20:36:31.342Z",TRUE,"pitch","cb72912c-bbbf-4af5-9db8-e26bcc10b064",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,1,NA,NA,3.46,1.69,NA,96.29,165.44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Flyout","field_out","Maikel Garcia flies out to right fielder Mickey Moniak.",0,2,0,13,"bottom",2,"2023-06-17T20:36:06.117Z","2023-06-17T20:36:53.604Z",TRUE,FALSE,FALSE,TRUE,0,0,2,2,672580,"Maikel Garcia","/api/v1/people/672580","R","Right",656288,"Griffin Canning","/api/v1/people/656288","R","Right","vs_RHP","vs_RHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Los Angeles Angels","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.8,86.2,6,2,0.4005,6.0669,28.6099,-20.6758,-5.0222,6.0652,0.5432,2.7164,5.7378,-136.4871,-4.0496,-0.9287,50.0046,5.634,-9.5247,21.6,4.8,24,1843,215,NA,NA,NA,NA,NA,NA,FALSE,-20.6,10.3,7.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,670032,"Nicky Lopez","/api/v1/people/670032",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717726,"2023-06-17",0,"2023-06-17T20:36:14.739Z","2023-06-17T20:36:18.077Z",TRUE,"pitch","b96d54e1-136f-45bc-8578-694f942dbac3",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.5232,1.6863,NA,85.4,177.95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Flyout","field_out","Maikel Garcia flies out to right fielder Mickey Moniak.",0,2,0,13,"bottom",2,"2023-06-17T20:36:06.117Z","2023-06-17T20:36:53.604Z",TRUE,FALSE,FALSE,TRUE,0,0,2,2,672580,"Maikel Garcia","/api/v1/people/672580","R","Right",656288,"Griffin Canning","/api/v1/people/656288","R","Right","vs_RHP","vs_RHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Los Angeles Angels","false",NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",82.2,75.1,9,2,0.4602,5.6477,25.7544,-40.4769,6.1072,-5.803,0.8289,2.2528,2.668,-119.6034,0.0509,-1.0987,50.0039,5.8993,8.7368,13.2,12,24,2322,26,NA,NA,NA,NA,NA,NA,FALSE,-51,-10.2,-11.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,670032,"Nicky Lopez","/api/v1/people/670032",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717726,"2023-06-17",5,"2023-06-17T20:35:42.515Z","2023-06-17T20:35:50.304Z",TRUE,"pitch","d8a8d2fa-b8d5-4200-952e-a7300849bc2f",6,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,2,0,NA,NA,3.54,1.72,NA,116.02,170.36,"ground_ball","soft","5",116.06,187.23,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Groundout","field_out","Edward Olivares grounds out softly, third baseman Luis Rengifo to first baseman Brandon Drury.",0,2,0,12,"bottom",2,"2023-06-17T20:33:52.069Z","2023-06-17T20:35:50.304Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,658668,"Edward Olivares","/api/v1/people/658668","R","Right",656288,"Griffin Canning","/api/v1/people/656288","R","Right","vs_RHP","vs_RHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Los Angeles Angels","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",90,82.8,5,0.89,0.4174,5.8169,26.1715,-23.8744,-9.2912,4.7527,0.0257,2.5342,5.9275,-130.9318,-3.4476,-1.0539,50.0036,5.6432,-16.2242,31.2,7.2,24,1750,239,55.7,-6,18,NA,NA,NA,TRUE,-25.6,8.2,15.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,670032,"Nicky Lopez","/api/v1/people/670032",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
