"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isBaseRunningPlay","isSubstitution","base","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
718275,"2023-05-07",0,"2023-05-07T03:54:13.164Z","2023-05-07T03:54:17.040Z",TRUE,"pitch","99210142-2512-4617-9103-79bd558aa4c4",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.387,1.6642,NA,74.35,217.82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"79","atBat","Groundout","field_out","Jake Lamb grounds out, first baseman Brad Miller to pitcher Yerry Rodriguez.",0,10,1,79,"bottom",9,"2023-05-07T03:54:02.074Z","2023-05-07T03:54:46.395Z",TRUE,FALSE,FALSE,TRUE,0,1,1,2,571875,"Jake Lamb","/api/v1/people/571875","L","Left",666720,"Yerry Rodríguez","/api/v1/people/666720","R","Right","vs_RHP","vs_LHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Texas Rangers","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",96.6,87.8,14,2,0.3928,6.6896,33.7079,-18.4947,-10.4227,6.9587,1.119,0.7764,11.5081,-139.8323,-9.6997,-1.7103,50.0023,5.5219,-20.4873,40.8,6,24,2462,222,NA,NA,NA,NA,NA,NA,FALSE,-19.3,10.4,16.3,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718275,"2023-05-07",4,"2023-05-07T03:53:28.297Z","2023-05-07T03:53:53.760Z",TRUE,"pitch","ba3a23ed-7caa-41bd-b74e-4477c328773d",5,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",2,2,1,NA,NA,3.5,1.68,NA,80.9,175.1,"line_drive","medium","8",128.41,33.83,NA,NA,NA,NA,NA,NA,NA,NA,"78","atBat","Home Run","home_run","Brandon Drury homers (7) on a line drive to center field.",1,10,1,78,"bottom",9,"2023-05-07T03:52:25.344Z","2023-05-07T03:53:53.760Z",TRUE,TRUE,FALSE,FALSE,38,2,2,1,592273,"Brandon Drury","/api/v1/people/592273","R","Right",666720,"Yerry Rodríguez","/api/v1/people/666720","R","Right","vs_RHP","vs_RHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Texas Rangers","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",80.5,74.4,14,2,0.4664,6.8243,21.335,-28.1572,5.2728,2.8769,0.947,2.3586,4.9308,-117.2555,-0.9829,-1.8652,50.0049,5.401,7.3727,15.6,8.4,24,2393,86,105.2,22,409,NA,NA,NA,FALSE,-36.7,5.3,-10.7,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718275,"2023-05-07",3,"2023-05-07T03:53:12.478Z","2023-05-07T03:53:17.676Z",TRUE,"pitch","13f39636-7ace-4f17-b2a6-f2493c2190ca",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,1,NA,NA,3.6339,1.7766,NA,86.06,204.62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"78","atBat","Home Run","home_run","Brandon Drury homers (7) on a line drive to center field.",1,10,1,78,"bottom",9,"2023-05-07T03:52:25.344Z","2023-05-07T03:53:53.760Z",TRUE,TRUE,FALSE,FALSE,38,2,2,1,592273,"Brandon Drury","/api/v1/people/592273","R","Right",666720,"Yerry Rodríguez","/api/v1/people/666720","R","Right","vs_RHP","vs_RHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Texas Rangers","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",79.6,73.8,14,2,0.4719,6.703,20.6499,-28.9635,5.4528,2.3482,0.8117,1.265,4.2674,-115.8529,-3.1922,-1.7593,50.0026,5.4151,7.4467,15.6,9.6,24,2471,82,NA,NA,NA,NA,NA,NA,FALSE,-39.2,3.7,-10.9,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718275,"2023-05-07",2,"2023-05-07T03:52:59.403Z","2023-05-07T03:53:02.598Z",TRUE,"pitch","3bf29a53-b597-4b31-9343-a7a33c1c3d09",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,1,NA,NA,3.6788,1.7766,NA,80.19,192.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"78","atBat","Home Run","home_run","Brandon Drury homers (7) on a line drive to center field.",1,10,1,78,"bottom",9,"2023-05-07T03:52:25.344Z","2023-05-07T03:53:53.760Z",TRUE,TRUE,FALSE,FALSE,38,2,2,1,592273,"Brandon Drury","/api/v1/people/592273","R","Right",666720,"Yerry Rodríguez","/api/v1/people/666720","R","Right","vs_RHP","vs_RHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Texas Rangers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.1,88,14,2,0.3924,6.721,30.8397,-14.1404,-7.9336,9.1365,0.9657,1.701,9.5077,-139.485,-8.9005,-1.4534,50.0061,5.862,-15.6651,40.8,4.8,24,2284,219,NA,NA,NA,NA,NA,NA,FALSE,-14.9,14.9,12.5,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718275,"2023-05-07",1,"2023-05-07T03:52:46.708Z","2023-05-07T03:52:50.081Z",TRUE,"pitch","a2f3b051-a5bf-49e6-a050-51f1c404e569",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,2,1,NA,NA,3.6788,1.844,NA,127.05,154.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"78","atBat","Home Run","home_run","Brandon Drury homers (7) on a line drive to center field.",1,10,1,78,"bottom",9,"2023-05-07T03:52:25.344Z","2023-05-07T03:53:53.760Z",TRUE,TRUE,FALSE,FALSE,38,2,2,1,592273,"Brandon Drury","/api/v1/people/592273","R","Right",666720,"Yerry Rodríguez","/api/v1/people/666720","R","Right","vs_RHP","vs_RHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Texas Rangers","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",96.2,87.8,2,2,0.3918,6.7978,32.2603,-21.4848,-9.474,5.4079,-0.2637,3.1206,7.0878,-139.9191,-3.3674,-1.6017,50.0069,5.7515,-18.7452,37.2,6,24,2354,223,NA,NA,NA,NA,NA,NA,FALSE,-20.4,9.2,15.6,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718275,"2023-05-07",0,"2023-05-07T03:52:32.260Z","2023-05-07T03:52:36.977Z",TRUE,"pitch","a88f6b4e-67c2-405f-882e-8e2ba84086b7",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,1,NA,NA,3.5,1.68,NA,74.34,179.88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"78","atBat","Home Run","home_run","Brandon Drury homers (7) on a line drive to center field.",1,10,1,78,"bottom",9,"2023-05-07T03:52:25.344Z","2023-05-07T03:53:53.760Z",TRUE,TRUE,FALSE,FALSE,38,2,2,1,592273,"Brandon Drury","/api/v1/people/592273","R","Right",666720,"Yerry Rodríguez","/api/v1/people/666720","R","Right","vs_RHP","vs_RHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Texas Rangers","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",80.8,75,14,2,0.4639,6.576,20.7732,-27.4182,4.3745,3.3593,1.1192,2.1816,5.3145,-117.7347,-1.9065,-1.729,50.0005,5.521,6.1857,14.4,8.4,24,2368,92,NA,NA,NA,NA,NA,NA,FALSE,-35.6,5.9,-9.1,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718275,"2023-05-07",6,"2023-05-07T03:51:58.280Z","2023-05-07T03:52:10.719Z",TRUE,"pitch","f53de4cf-34c8-4ab1-98a8-79d07830eb54",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,1,0,NA,NA,3.4,1.65,NA,86.24,174.29,"fly_ball","medium","8",155.3,97.92,NA,NA,NA,NA,NA,NA,NA,NA,"77","atBat","Flyout","field_out","Taylor Ward flies out to center fielder Leody Taveras.",0,10,0,77,"bottom",9,"2023-05-07T03:51:33.181Z","2023-05-07T03:52:10.719Z",TRUE,FALSE,FALSE,TRUE,0,1,1,1,621493,"Taylor Ward","/api/v1/people/621493","R","Right",666720,"Yerry Rodríguez","/api/v1/people/666720","R","Right","vs_RHP","vs_RHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Texas Rangers",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",81,75.2,6,2,0.4627,6.5848,20.5109,-27.4993,4.5598,3.2899,0.8069,2.3884,4.994,-117.9534,-1.5449,-1.9231,50.005,5.5658,6.4838,14.4,8.4,24,2452,107,85,45,265,NA,NA,NA,TRUE,-35.5,5.9,-9.4,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718275,"2023-05-07",5,"2023-05-07T03:51:46.413Z","2023-05-07T03:51:50.129Z",TRUE,"pitch","6d2f34ea-2779-4b7b-a27c-036797877f43",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,0,NA,NA,3.2972,1.6867,NA,77.48,149.06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"77","atBat","Flyout","field_out","Taylor Ward flies out to center fielder Leody Taveras.",0,10,0,77,"bottom",9,"2023-05-07T03:51:33.181Z","2023-05-07T03:52:10.719Z",TRUE,FALSE,FALSE,TRUE,0,1,1,1,621493,"Taylor Ward","/api/v1/people/621493","R","Right",666720,"Yerry Rodríguez","/api/v1/people/666720","R","Right","vs_RHP","vs_RHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Texas Rangers",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",81.6,75.5,12,2,0.4592,6.6921,20.9529,-25.3248,3.1011,4.7425,1.0367,3.3228,5.5962,-118.8898,0.1326,-1.7425,50.0016,5.5486,4.4765,12,7.2,24,2400,97,NA,NA,NA,NA,NA,NA,FALSE,-31.8,8.9,-6.8,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718275,"2023-05-07",4,"2023-05-07T03:51:35.556Z","2023-05-07T03:51:40.122Z",TRUE,"pitch","97b98e5c-287b-4a41-b6fb-6b31161db8cf",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.4241,1.6642,NA,95.68,187.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"77","atBat","Flyout","field_out","Taylor Ward flies out to center fielder Leody Taveras.",0,10,0,77,"bottom",9,"2023-05-07T03:51:33.181Z","2023-05-07T03:52:10.719Z",TRUE,FALSE,FALSE,TRUE,0,1,1,1,621493,"Taylor Ward","/api/v1/people/621493","R","Right",666720,"Yerry Rodríguez","/api/v1/people/666720","R","Right","vs_RHP","vs_RHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Texas Rangers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.5,87.6,9,2,0.3945,6.6812,30.0903,-19.8414,-8.2948,6.3099,0.5592,1.8844,9.7031,-138.6745,-6.1,-1.9021,50.0008,5.4298,-16.2058,33.6,4.8,24,2236,235,NA,NA,NA,NA,NA,NA,FALSE,-19.7,10.3,13.1,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718275,"2023-05-07",0,"2023-05-07T03:50:43.675Z","2023-05-07T03:50:43.719Z",FALSE,"action",NA,NA,"Bubba Thompson remains in the game as the designated hitter.","Defensive Switch",10,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,669352,"/api/v1/people/669352",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"defensive_switch",NA,"10","Designated Hitter","Hitter","DH","201","77","atBat","Flyout","field_out","Taylor Ward flies out to center fielder Leody Taveras.",0,10,0,77,"bottom",9,"2023-05-07T03:51:33.181Z","2023-05-07T03:52:10.719Z",TRUE,FALSE,FALSE,TRUE,0,1,1,1,621493,"Taylor Ward","/api/v1/people/621493","R","Right",666720,"Yerry Rodríguez","/api/v1/people/666720","R","Right","vs_RHP","vs_RHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Texas Rangers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,TRUE,NA,543257,"/api/v1/people/543257",TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718275,"2023-05-07",1,"2023-05-07T03:50:43.719Z","2023-05-07T03:50:43.722Z",FALSE,"action",NA,NA,"Defensive Substitution: Brad Miller replaces first baseman Nathaniel Lowe, batting 3rd, playing first base.","Defensive Sub",10,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,543543,"/api/v1/people/543543",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"defensive_substitution",NA,"3","First Base","Infielder","1B","301","77","atBat","Flyout","field_out","Taylor Ward flies out to center fielder Leody Taveras.",0,10,0,77,"bottom",9,"2023-05-07T03:51:33.181Z","2023-05-07T03:52:10.719Z",TRUE,FALSE,FALSE,TRUE,0,1,1,1,621493,"Taylor Ward","/api/v1/people/621493","R","Right",666720,"Yerry Rodríguez","/api/v1/people/666720","R","Right","vs_RHP","vs_RHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Texas Rangers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,TRUE,NA,663993,"/api/v1/people/663993",TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718275,"2023-05-07",2,"2023-05-07T03:50:43.722Z","2023-05-07T03:50:43.725Z",FALSE,"action",NA,NA,"Defensive Substitution: Sandy Leon replaces catcher Jonah Heim, batting 6th, playing catcher.","Defensive Sub",10,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,506702,"/api/v1/people/506702",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"defensive_substitution",NA,"2","Catcher","Catcher","C","601","77","atBat","Flyout","field_out","Taylor Ward flies out to center fielder Leody Taveras.",0,10,0,77,"bottom",9,"2023-05-07T03:51:33.181Z","2023-05-07T03:52:10.719Z",TRUE,FALSE,FALSE,TRUE,0,1,1,1,621493,"Taylor Ward","/api/v1/people/621493","R","Right",666720,"Yerry Rodríguez","/api/v1/people/666720","R","Right","vs_RHP","vs_RHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Texas Rangers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,TRUE,NA,641680,"/api/v1/people/641680",TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718275,"2023-05-07",3,"2023-05-07T03:50:43.725Z","2023-05-07T03:51:35.556Z",FALSE,"action",NA,NA,"Pitching Change: Yerry Rodriguez replaces Nathan Eovaldi.","Pitching Substitution",10,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,666720,"/api/v1/people/666720",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"77","atBat","Flyout","field_out","Taylor Ward flies out to center fielder Leody Taveras.",0,10,0,77,"bottom",9,"2023-05-07T03:51:33.181Z","2023-05-07T03:52:10.719Z",TRUE,FALSE,FALSE,TRUE,0,1,1,1,621493,"Taylor Ward","/api/v1/people/621493","R","Right",666720,"Yerry Rodríguez","/api/v1/people/666720","R","Right","vs_RHP","vs_RHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Texas Rangers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718275,"2023-05-07",0,"2023-05-07T03:48:49.340Z","2023-05-07T03:49:00.211Z",TRUE,"pitch","f99ade44-a82e-40ae-9102-6093e1fc653f",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,2,NA,NA,3.32,1.51,NA,103.07,152.79,"fly_ball","medium","8",150.09,86.06,NA,NA,NA,NA,NA,NA,NA,NA,"76","atBat","Flyout","field_out","Bubba Thompson flies out to center fielder Mike Trout.",0,10,0,76,"top",9,"2023-05-07T03:48:43.097Z","2023-05-07T03:49:00.211Z",TRUE,FALSE,FALSE,TRUE,0,0,0,3,669352,"Bubba Thompson","/api/v1/people/669352","R","Right",621433,"Brett Phillips","/api/v1/people/621433","R","Right","vs_RHP","vs_RHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Los Angeles Angels","true",NA,"rgba(186, 1, 0, 1.0)","FA","Fastball",56.4,52.2,3,0.88,0.6677,5.6543,10.9002,-25.2835,-3.9396,10.1109,0.3653,3.1847,3.0848,-82.0459,1.6999,-1.0278,50.0018,6.955,-2.6845,4.8,14.4,24,1379,201,88.3,43,289,NA,NA,NA,TRUE,-66.6,19.4,6,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718275,"2023-05-07",3,"2023-05-07T03:48:25.475Z","2023-05-07T03:48:31.063Z",TRUE,"pitch","48eb848d-6c6e-454a-8ee6-8c1e9ea2bca0",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,0,2,NA,NA,3.3439,1.5518,NA,177.36,133.31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"75","atBat","Walk","walk","Marcus Semien walks. Ezequiel Duran scores. Leody Taveras to 3rd. Travis Jankowski to 2nd.",1,10,0,75,"top",9,"2023-05-07T03:47:24.805Z","2023-05-07T03:48:31.063Z",TRUE,TRUE,FALSE,FALSE,0,4,0,2,543760,"Marcus Semien","/api/v1/people/543760","R","Right",621433,"Brett Phillips","/api/v1/people/621433","R","Right","vs_RHP","vs_RHB","Loaded",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Los Angeles Angels","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",70.4,64.2,11,2,0.5356,5.8432,17.9347,-19.9728,-3.3327,11.5398,-1.5834,3.9063,0.4772,-102.5022,-0.3363,-1.3873,50.0039,6.5245,-3.5242,9.6,8.4,24,1724,206,NA,NA,NA,NA,NA,NA,FALSE,-34.2,21.1,5.9,NA,NA,NA,NA,NA,NA,FALSE,TRUE,543760,"Marcus Semien","/api/v1/people/543760",665750,"Leody Taveras","/api/v1/people/665750",608671,"Travis Jankowski","/api/v1/people/608671",NA,NA,NA,NA
718275,"2023-05-07",2,"2023-05-07T03:48:11.977Z","2023-05-07T03:48:15.659Z",TRUE,"pitch","e0bc1c74-b6d7-4d0e-96ac-73d5c89ed8c9",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,0,2,NA,NA,3.3439,1.6642,NA,159,126.81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"75","atBat","Walk","walk","Marcus Semien walks. Ezequiel Duran scores. Leody Taveras to 3rd. Travis Jankowski to 2nd.",1,10,0,75,"top",9,"2023-05-07T03:47:24.805Z","2023-05-07T03:48:31.063Z",TRUE,TRUE,FALSE,FALSE,0,4,0,2,543760,"Marcus Semien","/api/v1/people/543760","R","Right",621433,"Brett Phillips","/api/v1/people/621433","R","Right","vs_RHP","vs_RHB","Loaded",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Los Angeles Angels","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",74.1,67.7,11,2,0.5081,5.7969,19.3723,-18.4207,-3.6217,11.6943,-1.1018,4.1472,1.5686,-107.9385,-0.5111,-1.3687,50.0026,6.4214,-4.2591,12,6,24,1758,197,NA,NA,NA,NA,NA,NA,FALSE,-28.4,21.4,6.1,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
