"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","details.disengagementNum","isSubstitution","isBaseRunningPlay","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
717289,"2023-07-23",4,"2023-07-23T18:54:08.833Z","2023-07-23T18:54:27.197Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",0,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,3,1,0,606466,"/api/v1/people/606466",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"35","atBat","Single","single","Ketel Marte singles on a ground ball to first baseman Spencer Steer. Geraldo Perdomo scores. Ketel Marte to 2nd. Throwing error by first baseman Spencer Steer.",0,1,3,35,"top",5,"2023-07-23T18:52:40.748Z","2023-07-23T18:55:06.032Z",TRUE,TRUE,FALSE,FALSE,33,3,2,0,606466,"Ketel Marte","/api/v1/people/606466","L","Left",596133,"Luke Weaver","/api/v1/people/596133","R","Right","vs_RHP","vs_LHB","RISP",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Cincinnati Reds",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717289,"2023-07-23",1,"2023-07-23T18:52:11.459Z","2023-07-23T18:52:21.702Z",TRUE,"pitch","96c9e6ae-e287-49c4-b831-ef48183bebef",2,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",1,0,0,NA,NA,3.31,1.54,NA,104.6,187.58,"line_drive","medium","9",166.19,122.19,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Single","single","Geraldo Perdomo singles on a line drive to right fielder Jake Fraley.",0,0,3,34,"top",5,"2023-07-23T18:51:57.427Z","2023-07-23T18:52:21.702Z",TRUE,FALSE,FALSE,FALSE,33,1,0,0,672695,"Geraldo Perdomo","/api/v1/people/672695","L","Left",596133,"Luke Weaver","/api/v1/people/596133","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Cincinnati Reds","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.7,86.8,9,2,0.3996,5.9173,26.5807,-17.5774,-4.2643,7.6478,0.3253,1.8962,5.3923,-136.4256,-6.6435,-1.1116,50.001,5.5499,-8.1362,20.4,4.8,24,2361,203,95.7,14,219,NA,NA,NA,FALSE,-18,12.8,6.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,672695,"Geraldo Perdomo","/api/v1/people/672695",NA,NA,NA,NA,NA,NA
717289,"2023-07-23",0,"2023-07-23T18:51:59.826Z","2023-07-23T18:52:04.250Z",TRUE,"pitch","359ddf52-337a-4917-af88-ad3ac0d3cd5d",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.4885,1.6714,NA,162.49,171.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Single","single","Geraldo Perdomo singles on a line drive to right fielder Jake Fraley.",0,0,3,34,"top",5,"2023-07-23T18:51:57.427Z","2023-07-23T18:52:21.702Z",TRUE,FALSE,FALSE,FALSE,33,1,0,0,672695,"Geraldo Perdomo","/api/v1/people/672695","L","Left",596133,"Luke Weaver","/api/v1/people/596133","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Cincinnati Reds","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",89.3,82.6,13,2,0.4192,5.7758,24.9553,-22.3361,1.5748,5.6765,-1.1933,2.496,0.4065,-130.2035,-3.9311,-1.5557,50.0014,5.6966,2.7289,7.2,6,24,2345,192,NA,NA,NA,NA,NA,NA,FALSE,-24.2,9.7,-3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717289,"2023-07-23",1,"2023-07-23T18:49:34.833Z","2023-07-23T18:49:46.174Z",TRUE,"pitch","d665bd7f-97ad-4c77-a063-35c96e2714ed",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,1,2,NA,NA,3.371,1.535,NA,121.54,169.42,"popup","medium","4",162.57,141.59,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Pop Out","field_out","Christian Encarnacion-Strand pops out to second baseman Ketel Marte.",0,0,3,33,"bottom",4,"2023-07-23T18:49:19.261Z","2023-07-23T18:49:46.174Z",TRUE,FALSE,FALSE,TRUE,0,0,1,3,687952,"Christian Encarnacion-Strand","/api/v1/people/687952","R","Right",666818,"Luis Frías","/api/v1/people/666818","R","Right","vs_RHP","vs_RHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Arizona Diamondbacks","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.8,88.7,5,0.82,0.3909,6.2087,27.6489,-15.1252,-3.9449,8.5483,-0.1191,2.5688,4.2596,-139.4611,-7.4265,-1.1446,50.0068,6.2397,-7.8712,22.8,3.6,24,2109,210,95.6,65,158,NA,NA,NA,TRUE,-15.1,14.4,6.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717289,"2023-07-23",0,"2023-07-23T18:49:20.820Z","2023-07-23T18:49:24.930Z",TRUE,"pitch","4ea314d6-c657-4e4f-b9d7-9968d4dc5ef3",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.3265,1.5616,NA,97.97,153.11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Pop Out","field_out","Christian Encarnacion-Strand pops out to second baseman Ketel Marte.",0,0,3,33,"bottom",4,"2023-07-23T18:49:19.261Z","2023-07-23T18:49:46.174Z",TRUE,FALSE,FALSE,TRUE,0,0,1,3,687952,"Christian Encarnacion-Strand","/api/v1/people/687952","R","Right",666818,"Luis Frías","/api/v1/people/666818","R","Right","vs_RHP","vs_RHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Arizona Diamondbacks","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.9,87.7,3,0.9,0.3948,6.0658,27.715,-13.439,-1.8994,9.5872,0.4993,3.1729,5.3528,-138.1786,-6.0391,-1.2071,50.004,6.2722,-3.7127,10.8,3.6,24,2159,213,NA,NA,NA,NA,NA,NA,FALSE,-13.7,16.4,2.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717289,"2023-07-23",3,"2023-07-23T18:48:45.115Z","2023-07-23T18:48:54.256Z",TRUE,"pitch","28609670-13e5-446a-bca3-c22792a176ff",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,1,1,NA,NA,3.21,1.48,NA,97.37,171.72,"fly_ball","medium","8",120.82,52,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Flyout","field_out","Jonathan India flies out to center fielder Alek Thomas.",0,0,3,32,"bottom",4,"2023-07-23T18:48:29.258Z","2023-07-23T18:48:54.256Z",TRUE,FALSE,FALSE,TRUE,0,0,1,2,663697,"Jonathan India","/api/v1/people/663697","R","Right",666818,"Luis Frías","/api/v1/people/666818","R","Right","vs_RHP","vs_RHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Arizona Diamondbacks",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",91.2,85,6,2,0.4099,5.9752,24.1803,-24.7451,1.4861,4.0939,0.5151,2.4835,4.5495,-132.8044,-5.2582,-1.4024,50.0048,6.2525,2.6958,7.2,6,24,2077,187,94.6,31,365,NA,NA,NA,TRUE,-25.8,6.6,-3.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717289,"2023-07-23",2,"2023-07-23T18:48:31.446Z","2023-07-23T18:48:35.525Z",TRUE,"pitch","3d5c5314-65e2-47af-a575-4a756a11244a",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.2993,1.4788,NA,83.19,158.27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Flyout","field_out","Jonathan India flies out to center fielder Alek Thomas.",0,0,3,32,"bottom",4,"2023-07-23T18:48:29.258Z","2023-07-23T18:48:54.256Z",TRUE,FALSE,FALSE,TRUE,0,0,1,2,663697,"Jonathan India","/api/v1/people/663697","R","Right",666818,"Luis Frías","/api/v1/people/666818","R","Right","vs_RHP","vs_RHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Arizona Diamondbacks",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",88.6,82.1,12,2,0.4231,5.9789,24.5053,-23.9029,2.3004,4.865,0.887,2.982,5.3448,-128.9922,-3.9804,-1.5033,50.0062,6.3681,3.9113,10.8,6,24,2176,192,NA,NA,NA,NA,NA,NA,FALSE,-26.4,8.3,-5.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717289,"2023-07-23",0,"2023-07-23T18:46:08.408Z","2023-07-23T18:46:30.448Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",0,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"32","atBat","Flyout","field_out","Jonathan India flies out to center fielder Alek Thomas.",0,0,3,32,"bottom",4,"2023-07-23T18:48:29.258Z","2023-07-23T18:48:54.256Z",TRUE,FALSE,FALSE,TRUE,0,0,1,2,663697,"Jonathan India","/api/v1/people/663697","R","Right",666818,"Luis Frías","/api/v1/people/666818","R","Right","vs_RHP","vs_RHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Arizona Diamondbacks",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717289,"2023-07-23",1,"2023-07-23T18:46:30.448Z","2023-07-23T18:48:31.446Z",FALSE,"action",NA,NA,"Pitching Change: Luis Frias replaces Kyle Nelson.","Pitching Substitution",0,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,1,666818,"/api/v1/people/666818",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"32","atBat","Flyout","field_out","Jonathan India flies out to center fielder Alek Thomas.",0,0,3,32,"bottom",4,"2023-07-23T18:48:29.258Z","2023-07-23T18:48:54.256Z",TRUE,FALSE,FALSE,TRUE,0,0,1,2,663697,"Jonathan India","/api/v1/people/663697","R","Right",666818,"Luis Frías","/api/v1/people/666818","R","Right","vs_RHP","vs_RHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Arizona Diamondbacks",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717289,"2023-07-23",2,"2023-07-23T18:45:34.370Z","2023-07-23T18:45:44.426Z",TRUE,"pitch","f34ad35f-63bd-4836-98d4-ee9c7428fa9e",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,2,0,NA,NA,3.26,1.57,NA,118.48,162.08,"fly_ball","medium","9",168.84,68.78,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Flyout","field_out","Jake Fraley flies out to right fielder Dominic Canzone.",0,0,3,31,"bottom",4,"2023-07-23T18:44:50.885Z","2023-07-23T18:45:44.426Z",TRUE,FALSE,FALSE,TRUE,0,0,2,1,641584,"Jake Fraley","/api/v1/people/641584","L","Left",669459,"Kyle Nelson","/api/v1/people/669459","L","Left","vs_LHP","vs_LHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Arizona Diamondbacks","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.1,84.9,2,0.9,0.4069,5.9533,26.9181,-16.335,3.2347,8.616,-0.0389,2.8407,-3.113,-134.1955,-4.3325,0.7116,50.0002,5.6268,5.9448,16.8,3.6,24,2255,159,91.2,39,341,NA,NA,NA,TRUE,-17,15,-5.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717289,"2023-07-23",1,"2023-07-23T18:45:08.507Z","2023-07-23T18:45:16.319Z",TRUE,"pitch","afa2faad-2909-4195-914c-7706fe870b21",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,0,NA,NA,3.26,1.57,NA,108.95,189.09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Flyout","field_out","Jake Fraley flies out to right fielder Dominic Canzone.",0,0,3,31,"bottom",4,"2023-07-23T18:44:50.885Z","2023-07-23T18:45:44.426Z",TRUE,FALSE,FALSE,TRUE,0,0,2,1,641584,"Jake Fraley","/api/v1/people/641584","L","Left",669459,"Kyle Nelson","/api/v1/people/669459","L","Left","vs_LHP","vs_LHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Arizona Diamondbacks","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.9,79.2,8,0.89,0.4402,5.8145,21.521,-32.3668,-2.4421,-0.1191,0.2113,1.8405,-1.084,-123.7827,-2.762,0.9704,50.0058,5.6438,-3.8422,7.2,8.4,24,2633,240,NA,NA,NA,NA,NA,NA,FALSE,-37.9,-0.6,4.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717289,"2023-07-23",0,"2023-07-23T18:44:54.483Z","2023-07-23T18:44:58.164Z",TRUE,"pitch","074f7590-ba20-429a-9529-2b37fead9d45",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,0,NA,NA,3.26,1.57,NA,143.82,188.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Flyout","field_out","Jake Fraley flies out to right fielder Dominic Canzone.",0,0,3,31,"bottom",4,"2023-07-23T18:44:50.885Z","2023-07-23T18:45:44.426Z",TRUE,FALSE,FALSE,TRUE,0,0,2,1,641584,"Jake Fraley","/api/v1/people/641584","L","Left",669459,"Kyle Nelson","/api/v1/people/669459","L","Left","vs_LHP","vs_LHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Arizona Diamondbacks","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.2,80,7,0.92,0.4347,6.0287,23.2214,-29.9503,-1.1335,1.3788,-0.7037,1.8788,-3.631,-125.5484,-3.2938,0.9032,50.0026,5.6218,-1.8253,4.8,7.2,24,2616,225,NA,NA,NA,NA,NA,NA,FALSE,-34.4,2,2.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717289,"2023-07-23",6,"2023-07-23T18:42:24.152Z","2023-07-23T18:42:30.160Z",TRUE,"pitch","ed62ffea-ec5b-4351-bbd9-c5657de5edbe",6,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",3,3,2,NA,NA,3.19,1.45,NA,76.6,190.99,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,"30","atBat","Strikeout","strikeout","Alek Thomas strikes out swinging.",0,0,3,30,"top",4,"2023-07-23T18:40:23.556Z","2023-07-23T18:42:30.160Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,677950,"Alek Thomas","/api/v1/people/677950","L","Left",596133,"Luke Weaver","/api/v1/people/596133","R","Right","vs_RHP","vs_LHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Cincinnati Reds",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",92.1,86.3,14,2,0.4046,6.0198,22.8946,-20.3552,2.7635,6.3308,1.0598,1.7699,5.1392,-134.2411,-5.9424,-1.2218,50.0023,5.4139,5.1556,15.6,4.8,24,2346,191,NA,NA,NA,NA,NA,NA,TRUE,-20.9,10.7,-5.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717289,"2023-07-23",5,"2023-07-23T18:41:58.030Z","2023-07-23T18:42:03.452Z",TRUE,"pitch","f0091a9e-3d43-4a60-9ae6-12b03ba02152",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,2,NA,NA,3.4075,1.5616,NA,83.12,165.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"30","atBat","Strikeout","strikeout","Alek Thomas strikes out swinging.",0,0,3,30,"top",4,"2023-07-23T18:40:23.556Z","2023-07-23T18:42:30.160Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,677950,"Alek Thomas","/api/v1/people/677950","L","Left",596133,"Luke Weaver","/api/v1/people/596133","R","Right","vs_RHP","vs_LHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Cincinnati Reds",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",91.3,84.1,12,2,0.4111,5.9693,26.9233,-19.7538,1.5194,6.8951,0.8888,2.7247,5.0657,-132.9509,-3.5933,-1.2339,50.0006,5.517,2.7345,10.8,4.8,24,2425,191,NA,NA,NA,NA,NA,NA,FALSE,-20.6,12,-3.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717289,"2023-07-23",4,"2023-07-23T18:41:30.637Z","2023-07-23T18:41:34.525Z",TRUE,"pitch","0a6dfc3e-a995-456f-9f70-41922df90461",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,2,NA,NA,3.19,1.45,NA,118.93,165.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"30","atBat","Strikeout","strikeout","Alek Thomas strikes out swinging.",0,0,3,30,"top",4,"2023-07-23T18:40:23.556Z","2023-07-23T18:42:30.160Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,677950,"Alek Thomas","/api/v1/people/677950","L","Left",596133,"Luke Weaver","/api/v1/people/596133","R","Right","vs_RHP","vs_LHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Cincinnati Reds",NA,NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",81.4,75.4,2,2,0.461,5.8452,21.6236,-40.2235,2.741,-5.6268,-0.0506,2.7295,2.0323,-118.5864,1.3989,-1.2733,50.001,5.7874,3.9225,6,10.8,24,2308,40,NA,NA,NA,NA,NA,NA,FALSE,-50.6,-9.6,-5.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717289,"2023-07-23",2,"2023-07-23T18:41:01.369Z","2023-07-23T18:41:06.243Z",TRUE,"pitch","58a8b39b-5036-41f0-acaa-e9eda4bf63fb",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,2,NA,NA,3.2994,1.5341,NA,153.42,190.99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"30","atBat","Strikeout","strikeout","Alek Thomas strikes out swinging.",0,0,3,30,"top",4,"2023-07-23T18:40:23.556Z","2023-07-23T18:42:30.160Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,677950,"Alek Thomas","/api/v1/people/677950","L","Left",596133,"Luke Weaver","/api/v1/people/596133","R","Right","vs_RHP","vs_LHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Cincinnati Reds",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",86.8,79.1,13,2,0.4354,5.9964,28.1003,-30.8075,-5.9266,0.855,-0.9554,1.7699,3.1851,-126.2844,-3.0428,-1.4696,50.0026,5.4943,-9.4772,15.6,8.4,24,1577,226,NA,NA,NA,NA,NA,NA,FALSE,-35.5,1.1,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
