"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","isSubstitution","details.disengagementNum","replacedPlayer.id","replacedPlayer.link","base","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
717199,"2023-07-30",0,"2023-07-30T19:43:02.613Z","2023-07-30T19:43:07.489Z",TRUE,"pitch","a755d0a4-a2dd-4a67-a55b-e160860149be",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.0223,1.4,NA,97.56,147.36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Flyout","field_out","Nick Allen flies out to center fielder Brenton Doyle.",0,0,0,15,"top",3,"2023-07-30T19:42:50.466Z","2023-07-30T19:43:24.554Z",TRUE,FALSE,FALSE,TRUE,0,1,0,1,669397,"Nick Allen","/api/v1/people/669397","R","Right",621389,"Ty Blach","/api/v1/people/621389","L","Left","vs_LHP","vs_RHB","Empty",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Colorado Rockies","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",87,81.1,12,0.85,0.4289,4.892,20.7886,-24.0301,8.0882,4.9082,0.5101,3.3857,-7.5913,-126.6943,-1.5292,2.4646,50.0051,5.8796,13.4272,26.4,7.2,24,2015,111,NA,NA,NA,NA,NA,NA,FALSE,-26.6,8.9,-13.3,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717199,"2023-07-30",3,"2023-07-30T19:40:51.445Z","2023-07-30T19:40:56.472Z",TRUE,"pitch","0d63dee3-8d35-4cae-9a10-b4176d24f81e",4,"Swinging Strike (Blocked)",NA,NA,NA,NA,FALSE,"W","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"W","Swinging Strike (Blocked)",1,3,2,NA,NA,3.33,1.6,NA,71.74,217.06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Strikeout","strikeout","Harold Castro strikes out swinging.",0,0,0,14,"bottom",2,"2023-07-30T19:39:19.947Z","2023-07-30T19:40:56.472Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,605612,"Harold Castro","/api/v1/people/605612","L","Left",665622,"Luis Medina","/api/v1/people/665622","R","Right","vs_RHP","vs_LHB","Empty",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Colorado Rockies","Oakland Athletics","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.8,80.8,14,0.91,0.4356,6.4373,19.9413,-32.4089,-0.0725,-0.1462,1.1875,0.8043,9.4717,-124.6997,-5.6942,-2.6161,50.0018,5.7226,-0.1167,2.4,8.4,24,2276,56,NA,NA,NA,NA,NA,NA,TRUE,-37.8,-1.2,-1.6,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717199,"2023-07-30",2,"2023-07-30T19:40:24.012Z","2023-07-30T19:40:27.636Z",TRUE,"pitch","d20379cb-a418-4f03-aee9-eb8550e14193",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,2,NA,NA,3.33,1.6,NA,89.09,145.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Strikeout","strikeout","Harold Castro strikes out swinging.",0,0,0,14,"bottom",2,"2023-07-30T19:39:19.947Z","2023-07-30T19:40:56.472Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,605612,"Harold Castro","/api/v1/people/605612","L","Left",665622,"Luis Medina","/api/v1/people/665622","R","Right","vs_RHP","vs_LHB","Empty",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Colorado Rockies","Oakland Athletics","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.2,89.5,12,0.9,0.3863,6.5543,29.8763,-16.3559,-2.6663,7.7539,0.7322,3.4662,8.7578,-141.3634,-4.9046,-2.0489,50.0006,6.2612,-5.4388,12,3.6,24,2415,207,NA,NA,NA,NA,NA,NA,FALSE,-15.5,13.3,3.2,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717199,"2023-07-30",1,"2023-07-30T19:40:03.654Z","2023-07-30T19:40:09.049Z",TRUE,"pitch","11d86206-eba3-4b9f-a4cd-069d28d6ab45",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,3.4969,1.7073,NA,119.29,137.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Strikeout","strikeout","Harold Castro strikes out swinging.",0,0,0,14,"bottom",2,"2023-07-30T19:39:19.947Z","2023-07-30T19:40:56.472Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,605612,"Harold Castro","/api/v1/people/605612","L","Left",665622,"Luis Medina","/api/v1/people/665622","R","Right","vs_RHP","vs_LHB","Empty",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Colorado Rockies","Oakland Athletics","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.2,89.5,11,0.9,0.3862,6.4574,29.69,-16.8261,-2.1076,7.5149,-0.06,3.7474,7.7321,-141.3907,-3.7768,-2.546,50.0005,6.168,-4.3046,8.4,3.6,24,2396,212,NA,NA,NA,NA,NA,NA,FALSE,-15.7,13.1,2.4,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717199,"2023-07-30",0,"2023-07-30T19:39:43.592Z","2023-07-30T19:39:47.458Z",TRUE,"pitch","f0a647cf-0c33-41b1-8be2-18d56c102189",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.591,1.6128,NA,133.22,188.37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Strikeout","strikeout","Harold Castro strikes out swinging.",0,0,0,14,"bottom",2,"2023-07-30T19:39:19.947Z","2023-07-30T19:40:56.472Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,605612,"Harold Castro","/api/v1/people/605612","L","Left",665622,"Luis Medina","/api/v1/people/665622","R","Right","vs_RHP","vs_LHB","Empty",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Colorado Rockies","Oakland Athletics","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.3,78.3,7,0.9,0.445,6.1971,22.8002,-34.9957,-0.8147,-1.8401,-0.4254,1.867,6.099,-122.7672,-2.5229,-2.8289,50.0013,5.8676,-1.2531,0,9.6,24,2198,38,NA,NA,NA,NA,NA,NA,FALSE,-41.9,-3.6,0.1,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717199,"2023-07-30",4,"2023-07-30T19:39:11.188Z","2023-07-30T19:39:15.859Z",TRUE,"pitch","fa928384-fa0b-4f49-ba3e-6ca52b990aad",5,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,3,1,NA,NA,3.7,1.76,NA,142.42,199.98,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Strikeout","strikeout","Michael Toglia strikes out swinging.",0,0,0,13,"bottom",2,"2023-07-30T19:37:31.113Z","2023-07-30T19:39:15.859Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,669911,"Michael Toglia","/api/v1/people/669911","L","Left",665622,"Luis Medina","/api/v1/people/665622","R","Right","vs_RHP","vs_LHB","RISP",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Colorado Rockies","Oakland Athletics","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.6,79.5,13,0.89,0.4384,6.4426,23.5125,-36.5983,-0.2519,-2.7957,-0.6668,1.437,5.5029,-124.6192,-3.1976,-2.8648,50.0017,5.74,-0.399,1.2,9.6,24,2242,61,NA,NA,NA,NA,NA,NA,TRUE,-42.6,-5.5,-0.7,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,543068,"C.J. Cron","/api/v1/people/543068",NA,NA,NA,NA
717199,"2023-07-30",3,"2023-07-30T19:38:47.387Z","2023-07-30T19:38:51.187Z",TRUE,"pitch","ff4e6762-e86f-40aa-b131-40ab106344ac",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,1,NA,NA,3.7,1.76,NA,97.32,174.74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Strikeout","strikeout","Michael Toglia strikes out swinging.",0,0,0,13,"bottom",2,"2023-07-30T19:37:31.113Z","2023-07-30T19:39:15.859Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,669911,"Michael Toglia","/api/v1/people/669911","L","Left",665622,"Luis Medina","/api/v1/people/665622","R","Right","vs_RHP","vs_LHB","RISP",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Colorado Rockies","Oakland Athletics","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.8,88.3,6,0.88,0.3923,6.6434,29.3729,-19.3789,-2.8513,6.4748,0.5164,2.3718,8.6269,-139.2597,-6.8428,-2.2424,50.0048,6.1292,-5.6371,10.8,4.8,24,2183,209,NA,NA,NA,NA,NA,NA,FALSE,-19.2,10.6,3.5,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717199,"2023-07-30",2,"2023-07-30T19:38:26.529Z","2023-07-30T19:38:29.931Z",TRUE,"pitch","62caec37-83dd-4828-99cd-0f757ab80c8a",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,1,NA,NA,3.7555,1.7517,NA,180.06,99.51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Strikeout","strikeout","Michael Toglia strikes out swinging.",0,0,0,13,"bottom",2,"2023-07-30T19:37:31.113Z","2023-07-30T19:39:15.859Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,669911,"Michael Toglia","/api/v1/people/669911","L","Left",665622,"Luis Medina","/api/v1/people/665622","R","Right","vs_RHP","vs_LHB","RISP",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Colorado Rockies","Oakland Athletics","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",98.1,90.5,11,0.9,0.3815,6.3897,29.8011,-18.657,-2.8568,6.4595,-1.6543,5.1581,3.0924,-143.005,-0.3787,-2.3732,50.0026,6.4522,-5.9781,15.6,3.6,24,2332,206,NA,NA,NA,NA,NA,NA,FALSE,-16.3,11.9,4.7,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717199,"2023-07-30",1,"2023-07-30T19:38:04.265Z","2023-07-30T19:38:08.705Z",TRUE,"pitch","c9259ff8-e6e2-4564-97ab-86d6b28bde9a",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,2,1,NA,NA,3.8025,1.7517,NA,142.19,179.77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Strikeout","strikeout","Michael Toglia strikes out swinging.",0,0,0,13,"bottom",2,"2023-07-30T19:37:31.113Z","2023-07-30T19:39:15.859Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,669911,"Michael Toglia","/api/v1/people/669911","L","Left",665622,"Luis Medina","/api/v1/people/665622","R","Right","vs_RHP","vs_LHB","RISP",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Colorado Rockies","Oakland Athletics","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.4,80,7,0.9,0.4368,6.3632,20.1882,-31.0783,1.0567,0.688,-0.6608,2.1857,5.2411,-124.4239,-2.6034,-2.9145,50.0048,5.7691,1.6907,4.8,8.4,24,2276,68,NA,NA,NA,NA,NA,NA,FALSE,-35.9,1,-2.9,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717199,"2023-07-30",0,"2023-07-30T19:37:47.754Z","2023-07-30T19:37:51.853Z",TRUE,"pitch","d5b0e801-3f94-499d-afee-632461fb3057",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.732,1.7517,NA,92.39,180.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Strikeout","strikeout","Michael Toglia strikes out swinging.",0,0,0,13,"bottom",2,"2023-07-30T19:37:31.113Z","2023-07-30T19:39:15.859Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,669911,"Michael Toglia","/api/v1/people/669911","L","Left",665622,"Luis Medina","/api/v1/people/665622","R","Right","vs_RHP","vs_LHB","RISP",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Colorado Rockies","Oakland Athletics","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",78.4,72.9,9,0.86,0.4791,6.4952,20.235,-37.966,2.8896,-4.3687,0.6457,2.1695,5.8408,-114.1547,-0.9379,-2.3177,50.0052,6.3104,3.8277,7.2,12,24,2377,31,NA,NA,NA,NA,NA,NA,FALSE,-52.2,-7.9,-6.6,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717199,"2023-07-30",3,"2023-07-30T19:36:58.523Z","2023-07-30T19:37:07.042Z",TRUE,"pitch","84e825cd-923a-4941-afd2-fa70973da711",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,2,0,NA,NA,3.78,1.77,NA,100.9,138.8,"ground_ball","medium","5",110.97,170,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Groundout","field_out","Nolan Jones grounds out, third baseman Aledmys Diaz to first baseman Jordan Diaz. C.J. Cron to 3rd.",0,0,0,12,"bottom",2,"2023-07-30T19:35:37.422Z","2023-07-30T19:37:07.042Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,666134,"Nolan Jones","/api/v1/people/666134","L","Left",665622,"Luis Medina","/api/v1/people/665622","R","Right","vs_RHP","vs_LHB","RISP",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Colorado Rockies","Oakland Athletics","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.9,89.3,3,0.9,0.3874,6.3216,29.2431,-17.1517,-2.4086,7.4037,0.4225,3.7031,8.4486,-140.8863,-4.1677,-2.29,50.0004,6.2959,-4.8861,9.6,3.6,24,2279,206,51.2,-8,18,NA,NA,NA,TRUE,-16.2,12.8,2.8,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,543068,"C.J. Cron","/api/v1/people/543068",NA,NA,NA,NA
717199,"2023-07-30",2,"2023-07-30T19:36:37.257Z","2023-07-30T19:36:41.321Z",TRUE,"pitch","05f0ec90-da54-402b-bb80-a6c0ae0f2775",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,0,NA,NA,3.873,1.7617,NA,137.93,214.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Groundout","field_out","Nolan Jones grounds out, third baseman Aledmys Diaz to first baseman Jordan Diaz. C.J. Cron to 3rd.",0,0,0,12,"bottom",2,"2023-07-30T19:35:37.422Z","2023-07-30T19:37:07.042Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,666134,"Nolan Jones","/api/v1/people/666134","L","Left",665622,"Luis Medina","/api/v1/people/665622","R","Right","vs_RHP","vs_LHB","RISP",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Colorado Rockies","Oakland Athletics","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.1,80.5,13,0.85,0.4351,6.4012,22.6439,-37.7943,1.1079,-3.4917,-0.5491,0.9122,5.1485,-125.338,-4.3987,-2.7644,50.0043,5.7392,1.782,3.6,9.6,24,2254,55,NA,NA,NA,NA,NA,NA,FALSE,-43.6,-7.1,-3.1,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717199,"2023-07-30",1,"2023-07-30T19:36:01.093Z","2023-07-30T19:36:07.872Z",TRUE,"pitch","2c49c615-c3bb-4075-800a-7547b8bd382a",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,0,NA,NA,3.78,1.77,NA,108.38,158.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Groundout","field_out","Nolan Jones grounds out, third baseman Aledmys Diaz to first baseman Jordan Diaz. C.J. Cron to 3rd.",0,0,0,12,"bottom",2,"2023-07-30T19:35:37.422Z","2023-07-30T19:37:07.042Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,666134,"Nolan Jones","/api/v1/people/666134","L","Left",665622,"Luis Medina","/api/v1/people/665622","R","Right","vs_RHP","vs_LHB","RISP",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Colorado Rockies","Oakland Athletics","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",98.2,91.2,5,0.9,0.381,6.5524,27.9943,-15.9042,-2.9226,7.7434,0.2262,2.9661,8.7686,-142.8899,-5.952,-2.4811,50.0008,6.0483,-6.14,14.4,3.6,24,2264,214,NA,NA,NA,NA,NA,NA,FALSE,-14.9,13.2,3.8,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717199,"2023-07-30",0,"2023-07-30T19:35:38.556Z","2023-07-30T19:35:41.847Z",TRUE,"pitch","00e98265-97f0-4a4c-8b71-efe0bb947efe",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,0,NA,NA,3.78,1.77,NA,141.39,159.37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Groundout","field_out","Nolan Jones grounds out, third baseman Aledmys Diaz to first baseman Jordan Diaz. C.J. Cron to 3rd.",0,0,0,12,"bottom",2,"2023-07-30T19:35:37.422Z","2023-07-30T19:37:07.042Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,666134,"Nolan Jones","/api/v1/people/666134","L","Left",665622,"Luis Medina","/api/v1/people/665622","R","Right","vs_RHP","vs_LHB","RISP",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Colorado Rockies","Oakland Athletics","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",97,89.8,4,0.94,0.3863,6.4723,28.0184,-19.7543,-7.6273,6.081,-0.64,2.9409,8.1458,-141.0504,-5.4297,-2.5558,50.002,6.1396,-15.5763,33.6,4.8,24,2392,209,NA,NA,NA,NA,NA,NA,FALSE,-18.6,10.2,12.5,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717199,"2023-07-30",3,"2023-07-30T19:34:53.841Z","2023-07-30T19:35:09.597Z",TRUE,"pitch","8ea14834-314b-43ea-bc8d-d087de7dae27",4,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",1,2,0,NA,NA,3.62,1.66,NA,114.59,172.15,"ground_ball","medium","7",64.91,122.13,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Double","double","C.J. Cron doubles (12) on a ground ball to left fielder Tony Kemp.",0,0,0,11,"bottom",2,"2023-07-30T19:33:47.079Z","2023-07-30T19:35:09.597Z",TRUE,FALSE,FALSE,FALSE,34,1,2,0,543068,"C.J. Cron","/api/v1/people/543068","R","Right",665622,"Luis Medina","/api/v1/people/665622","R","Right","vs_RHP","vs_RHB","RISP",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Colorado Rockies","Oakland Athletics","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.7,80.2,5,0.89,0.4359,6.2255,21.0386,-36.5984,1.0383,-2.7559,0.0633,2.4678,6.5378,-124.8162,-1.0852,-2.7063,50.0024,5.8759,1.6666,3.6,9.6,24,2466,62,95.3,-21,8,NA,NA,NA,FALSE,-41.8,-5,-3.1,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,543068,"C.J. Cron","/api/v1/people/543068",NA,NA,NA,NA,NA,NA,NA
717199,"2023-07-30",2,"2023-07-30T19:34:37.816Z","2023-07-30T19:34:41.205Z",TRUE,"pitch","39670e8b-a096-45e9-9f6e-dcfe5fc43b6d",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,0,NA,NA,3.62,1.66,NA,174.18,146.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Double","double","C.J. Cron doubles (12) on a ground ball to left fielder Tony Kemp.",0,0,0,11,"bottom",2,"2023-07-30T19:33:47.079Z","2023-07-30T19:35:09.597Z",TRUE,FALSE,FALSE,FALSE,34,1,2,0,543068,"C.J. Cron","/api/v1/people/543068","R","Right",665622,"Luis Medina","/api/v1/people/665622","R","Right","vs_RHP","vs_RHB","RISP",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Colorado Rockies","Oakland Athletics","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",97.6,90,11,0.94,0.384,6.3153,29.9291,-24.7292,-7.8129,3.6073,-1.5001,3.4289,5.7825,-142.1542,-3.2015,-2.5366,50.0056,6.1244,-16.1319,30,6,24,2423,217,NA,NA,NA,NA,NA,NA,FALSE,-22.3,6.1,13.1,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
