"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isBaseRunningPlay","isSubstitution","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
717803,"2023-06-11",6,"2023-06-11T19:25:10.105Z","2023-06-11T19:25:26.425Z",TRUE,"pitch","c192cbdd-69ee-48b9-ac4f-f3ac02330ca1",6,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",2,2,2,NA,NA,3.1,1.47,NA,116.2,166.49,"fly_ball","medium","8",67.11,52.3,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Double","double","Bryan Reynolds doubles (18) on a fly ball to center fielder Brandon Nimmo.",0,1,2,54,"bottom",7,"2023-06-11T19:23:07.420Z","2023-06-11T19:25:26.425Z",TRUE,FALSE,FALSE,FALSE,34,2,2,2,668804,"Bryan Reynolds","/api/v1/people/668804","L","Left",622098,"Drew Smith","/api/v1/people/622098","R","Right","vs_RHP","vs_LHB","RISP",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","New York Mets",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.2,88.7,2,0.91,0.3878,6.2817,32.5611,-12.2448,-3.9523,9.8664,0.0211,2.6773,7.6314,-141.3078,-5.2423,-2.2025,50.0021,5.3449,-7.9835,25.2,2.4,24,2558,211,99,30,391,NA,NA,NA,FALSE,-12.1,16.9,5.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,668804,"Bryan Reynolds","/api/v1/people/668804",NA,NA,NA
717803,"2023-06-11",5,"2023-06-11T19:24:47.642Z","2023-06-11T19:24:51.629Z",TRUE,"pitch","a7969310-7434-425f-9cf2-8f451d9fbc13",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,2,NA,NA,3.1,1.47,NA,101.59,160.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Double","double","Bryan Reynolds doubles (18) on a fly ball to center fielder Brandon Nimmo.",0,1,2,54,"bottom",7,"2023-06-11T19:23:07.420Z","2023-06-11T19:25:26.425Z",TRUE,FALSE,FALSE,FALSE,34,2,2,2,668804,"Bryan Reynolds","/api/v1/people/668804","L","Left",622098,"Drew Smith","/api/v1/people/622098","R","Right","vs_RHP","vs_LHB","RISP",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","New York Mets",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",86.9,79.4,3,0.72,0.4338,6.1789,25.539,-21.4659,-6.6822,6.6356,0.4042,2.9142,8.6949,-126.221,-1.6592,-2.2161,50.0056,5.3074,-10.7906,22.8,6,24,1953,242,NA,NA,NA,NA,NA,NA,FALSE,-24.5,11.9,10.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717803,"2023-06-11",4,"2023-06-11T19:24:28.317Z","2023-06-11T19:24:32.100Z",TRUE,"pitch","c6df45c1-bde3-4584-a487-2c656d0c566d",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,2,NA,NA,2.8774,1.3196,NA,149.8,150.81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Double","double","Bryan Reynolds doubles (18) on a fly ball to center fielder Brandon Nimmo.",0,1,2,54,"bottom",7,"2023-06-11T19:23:07.420Z","2023-06-11T19:25:26.425Z",TRUE,FALSE,FALSE,FALSE,34,2,2,2,668804,"Bryan Reynolds","/api/v1/people/668804","L","Left",622098,"Drew Smith","/api/v1/people/622098","R","Right","vs_RHP","vs_LHB","RISP",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","New York Mets",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97,88,11,0.91,0.3893,6.1487,34.2599,-15.9789,-4.0405,8.0967,-0.8604,3.258,5.6926,-141.0669,-3.0976,-2.3865,50.0064,5.41,-8.086,21.6,3.6,24,2564,215,NA,NA,NA,NA,NA,NA,FALSE,-15.1,14.2,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717803,"2023-06-11",3,"2023-06-11T19:24:11.035Z","2023-06-11T19:24:14.589Z",TRUE,"pitch","636d5ba0-4236-46a7-b5b0-ad405b8fe36f",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,2,NA,NA,2.9676,1.6156,NA,101.24,201.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Double","double","Bryan Reynolds doubles (18) on a fly ball to center fielder Brandon Nimmo.",0,1,2,54,"bottom",7,"2023-06-11T19:23:07.420Z","2023-06-11T19:25:26.425Z",TRUE,FALSE,FALSE,FALSE,34,2,2,2,668804,"Bryan Reynolds","/api/v1/people/668804","L","Left",622098,"Drew Smith","/api/v1/people/622098","R","Right","vs_RHP","vs_LHB","RISP",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","New York Mets",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.9,88.7,14,0.91,0.3872,6.0847,35.3074,-12.9197,-5.0982,9.5222,0.4134,1.3936,9.5397,-141.952,-8.2909,-2.3426,50.003,5.1927,-10.3095,27.6,3.6,24,2612,215,NA,NA,NA,NA,NA,NA,FALSE,-13.4,15.5,7.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717803,"2023-06-11",1,"2023-06-11T19:23:41.001Z","2023-06-11T19:23:44.890Z",TRUE,"pitch","26ff2464-789d-4c85-89d5-a49774c3b653",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,2,2,NA,NA,2.8003,1.3453,NA,133.45,178.83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Double","double","Bryan Reynolds doubles (18) on a fly ball to center fielder Brandon Nimmo.",0,1,2,54,"bottom",7,"2023-06-11T19:23:07.420Z","2023-06-11T19:25:26.425Z",TRUE,FALSE,FALSE,FALSE,34,2,2,2,668804,"Bryan Reynolds","/api/v1/people/668804","L","Left",622098,"Drew Smith","/api/v1/people/622098","R","Right","vs_RHP","vs_LHB","RISP",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","New York Mets",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",86.1,77.4,4,0.83,0.4415,6.5181,29.4598,-24.1752,-10.1304,5.1526,-0.4315,2.2205,8.0627,-124.9311,-2.5604,-2.4136,50.0021,5.2844,-15.7206,28.8,7.2,24,2115,243,NA,NA,NA,NA,NA,NA,FALSE,-28.8,8.9,16.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717803,"2023-06-11",0,"2023-06-11T19:23:27.340Z","2023-06-11T19:23:31.265Z",TRUE,"pitch","3005635c-fee7-40aa-a0bb-804ce4e1b873",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,2.9031,1.3453,NA,92.98,184.82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Double","double","Bryan Reynolds doubles (18) on a fly ball to center fielder Brandon Nimmo.",0,1,2,54,"bottom",7,"2023-06-11T19:23:07.420Z","2023-06-11T19:25:26.425Z",TRUE,FALSE,FALSE,FALSE,34,2,2,2,668804,"Bryan Reynolds","/api/v1/people/668804","L","Left",622098,"Drew Smith","/api/v1/people/622098","R","Right","vs_RHP","vs_LHB","RISP",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","New York Mets",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.2,88.1,6,0.91,0.3896,6.2968,34.507,-12.7468,-4.7395,9.7213,0.6302,1.9987,9.7143,-141.0327,-6.8477,-2.2557,50.0008,5.2942,-9.4705,26.4,3.6,24,2640,212,NA,NA,NA,NA,NA,NA,FALSE,-13.1,16.2,6.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717803,"2023-06-11",2,"2023-06-11T19:23:54.315Z","2023-06-11T19:24:11.035Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",1,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,2,2,668804,"/api/v1/people/668804",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"54","atBat","Double","double","Bryan Reynolds doubles (18) on a fly ball to center fielder Brandon Nimmo.",0,1,2,54,"bottom",7,"2023-06-11T19:23:07.420Z","2023-06-11T19:25:26.425Z",TRUE,FALSE,FALSE,FALSE,34,2,2,2,668804,"Bryan Reynolds","/api/v1/people/668804","L","Left",622098,"Drew Smith","/api/v1/people/622098","R","Right","vs_RHP","vs_LHB","RISP",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","New York Mets",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717803,"2023-06-11",4,"2023-06-11T19:22:58.496Z","2023-06-11T19:23:02.371Z",TRUE,"pitch","40a55442-9b10-48c5-8cef-a0fce4d10cd0",5,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,3,1,NA,NA,3.3,1.55,NA,71.72,150.64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"53","atBat","Strikeout","strikeout","Andrew McCutchen strikes out swinging.",0,1,2,53,"bottom",7,"2023-06-11T19:21:39.763Z","2023-06-11T19:23:02.371Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,457705,"Andrew McCutchen","/api/v1/people/457705","R","Right",622098,"Drew Smith","/api/v1/people/622098","R","Right","vs_RHP","vs_RHB","Empty",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","New York Mets","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.1,88.6,12,0.91,0.3884,6.1371,32.1502,-13.5957,-3.1953,9.224,1.1879,3.2643,10.0372,-141.0407,-3.6205,-2.0021,50.0018,5.4416,-6.4357,15.6,3.6,24,2584,207,NA,NA,NA,NA,NA,NA,TRUE,-13,16.1,3.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717803,"2023-06-11",3,"2023-06-11T19:22:42.906Z","2023-06-11T19:22:46.998Z",TRUE,"pitch","54ffd85c-a0fd-422c-82a6-4ca3cefa729d",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,1,NA,NA,3.2986,1.5768,NA,91.43,218.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"53","atBat","Strikeout","strikeout","Andrew McCutchen strikes out swinging.",0,1,2,53,"bottom",7,"2023-06-11T19:21:39.763Z","2023-06-11T19:23:02.371Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,457705,"Andrew McCutchen","/api/v1/people/457705","R","Right",622098,"Drew Smith","/api/v1/people/622098","R","Right","vs_RHP","vs_RHB","Empty",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","New York Mets","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.3,80.4,14,0.91,0.4346,6.3416,23.1579,-29.8201,4.2267,1.4571,0.6708,0.766,5.6788,-125.5847,-5.4673,-2.1606,50.0019,5.3691,6.8134,14.4,8.4,24,2868,81,NA,NA,NA,NA,NA,NA,FALSE,-34.8,1.7,-8.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717803,"2023-06-11",2,"2023-06-11T19:22:24.108Z","2023-06-11T19:22:28.563Z",TRUE,"pitch","7354e2de-79f8-4cdd-b3d4-5b1772c1413c",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,1,NA,NA,3.3,1.55,NA,104.84,156.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"53","atBat","Strikeout","strikeout","Andrew McCutchen strikes out swinging.",0,1,2,53,"bottom",7,"2023-06-11T19:21:39.763Z","2023-06-11T19:23:02.371Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,457705,"Andrew McCutchen","/api/v1/people/457705","R","Right",622098,"Drew Smith","/api/v1/people/622098","R","Right","vs_RHP","vs_RHB","Empty",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","New York Mets","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.1,89,3,0.91,0.3871,6.2932,30.9427,-12.2607,-3.9737,9.8143,0.3191,3.0588,8.0371,-141.2599,-4.6944,-2.0415,50.0041,5.5249,-8.0643,25.2,2.4,24,2625,211,NA,NA,NA,NA,NA,NA,FALSE,-11.9,17,5.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717803,"2023-06-11",1,"2023-06-11T19:22:09.321Z","2023-06-11T19:22:13.400Z",TRUE,"pitch","8e79e0f1-901a-4647-955b-7581bbda8d49",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,1,NA,NA,3.3656,1.5768,NA,115.21,190.09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"53","atBat","Strikeout","strikeout","Andrew McCutchen strikes out swinging.",0,1,2,53,"bottom",7,"2023-06-11T19:21:39.763Z","2023-06-11T19:23:02.371Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,457705,"Andrew McCutchen","/api/v1/people/457705","R","Right",622098,"Drew Smith","/api/v1/people/622098","R","Right","vs_RHP","vs_RHB","Empty",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","New York Mets","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.7,87.9,8,0.91,0.3909,6.2805,33.0907,-9.9503,-5.3766,11.1878,0.0469,1.8035,8.0702,-140.3513,-7.8161,-2.1731,50.0012,5.2801,-10.679,37.2,3.6,24,2572,212,NA,NA,NA,NA,NA,NA,FALSE,-10.8,18.7,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717803,"2023-06-11",0,"2023-06-11T19:21:55.987Z","2023-06-11T19:21:59.626Z",TRUE,"pitch","f3890c22-09c7-4607-9f1f-903177f1754e",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.3142,1.5485,NA,78.15,199.04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"53","atBat","Strikeout","strikeout","Andrew McCutchen strikes out swinging.",0,1,2,53,"bottom",7,"2023-06-11T19:21:39.763Z","2023-06-11T19:23:02.371Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,457705,"Andrew McCutchen","/api/v1/people/457705","R","Right",622098,"Drew Smith","/api/v1/people/622098","R","Right","vs_RHP","vs_RHB","Empty",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","New York Mets","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",78.4,71.6,14,0.91,0.484,6.2357,24.7238,-41.7253,6.5082,-7.3988,1.0192,1.4717,5.2433,-114.0012,-0.0562,-2.1722,50.0026,5.6826,8.4009,12,13.2,24,2733,57,NA,NA,NA,NA,NA,NA,FALSE,-58.2,-13,-13.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717803,"2023-06-11",4,"2023-06-11T19:21:18.777Z","2023-06-11T19:21:28.466Z",TRUE,"pitch","4c95ed23-d3c4-43f7-9e47-56a79a1a19a6",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,2,0,NA,NA,3.19,1.5,NA,100.92,167.85,"fly_ball","medium","9",207.31,118.09,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Flyout","field_out","Austin Hedges flies out to right fielder Mark Canha.",0,1,2,52,"bottom",7,"2023-06-11T19:20:21.844Z","2023-06-11T19:21:28.466Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,595978,"Austin Hedges","/api/v1/people/595978","R","Right",622098,"Drew Smith","/api/v1/people/622098","R","Right","vs_RHP","vs_RHB","Empty",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","New York Mets",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97,88,6,0.91,0.3897,6.3329,34.169,-12.22,-5.1441,9.9886,0.4217,2.6272,8.7963,-140.9473,-5.4997,-2.0814,50.0026,5.4034,-10.2767,31.2,3.6,24,2628,210,89.1,44,284,NA,NA,NA,TRUE,-12.4,17,7.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717803,"2023-06-11",3,"2023-06-11T19:20:59.530Z","2023-06-11T19:21:03.678Z",TRUE,"pitch","7d7cea0c-1a7d-42e2-aa23-dce18c57f0bf",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,0,NA,NA,3.2628,1.5511,NA,60.99,184.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Flyout","field_out","Austin Hedges flies out to right fielder Mark Canha.",0,1,2,52,"bottom",7,"2023-06-11T19:20:21.844Z","2023-06-11T19:21:28.466Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,595978,"Austin Hedges","/api/v1/people/595978","R","Right",622098,"Drew Smith","/api/v1/people/622098","R","Right","vs_RHP","vs_RHB","Empty",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","New York Mets",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.8,88.1,14,0.91,0.3909,6.3638,33.1824,-12.9482,-3.8006,9.6793,1.4693,2.0264,10.8027,-140.3803,-6.7829,-1.9431,50.0058,5.3252,-7.5528,19.2,3.6,24,2578,212,NA,NA,NA,NA,NA,NA,FALSE,-13.3,16.2,4.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717803,"2023-06-11",2,"2023-06-11T19:20:38.943Z","2023-06-11T19:20:42.110Z",TRUE,"pitch","e423b7d7-93ab-4d98-bd3c-10c3e02b6481",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,0,NA,NA,3.19,1.5,NA,99.57,179.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Flyout","field_out","Austin Hedges flies out to right fielder Mark Canha.",0,1,2,52,"bottom",7,"2023-06-11T19:20:21.844Z","2023-06-11T19:21:28.466Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,595978,"Austin Hedges","/api/v1/people/595978","R","Right",622098,"Drew Smith","/api/v1/people/622098","R","Right","vs_RHP","vs_RHB","Empty",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","New York Mets",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.8,87.1,6,0.91,0.3944,6.1943,32.4227,-11.8651,-5.3132,10.4097,0.4572,2.2135,8.7528,-139.0848,-6.4193,-2.0463,50.0021,5.3451,-10.3658,32.4,3.6,24,2643,218,NA,NA,NA,NA,NA,NA,FALSE,-12.5,17.6,7.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717803,"2023-06-11",1,"2023-06-11T19:20:24.037Z","2023-06-11T19:20:27.852Z",TRUE,"pitch","ed93a8bb-e5a4-47da-a564-867bc382e6a8",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.2628,1.5511,NA,110.11,164.49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Flyout","field_out","Austin Hedges flies out to right fielder Mark Canha.",0,1,2,52,"bottom",7,"2023-06-11T19:20:21.844Z","2023-06-11T19:21:28.466Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,595978,"Austin Hedges","/api/v1/people/595978","R","Right",622098,"Drew Smith","/api/v1/people/622098","R","Right","vs_RHP","vs_RHB","Empty",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","New York Mets",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.6,87.4,2,0.9,0.3939,6.1249,31.2084,-14.3538,-4.0087,9.1008,0.1808,2.7515,7.9214,-139.0544,-4.8004,-2.1841,50.0035,5.4526,-7.8507,21.6,3.6,24,2505,218,NA,NA,NA,NA,NA,NA,FALSE,-14.3,15.6,5.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
