"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId","details.disengagementNum","isSubstitution","replacedPlayer.id","replacedPlayer.link","base","result.isOut","about.isTopInning","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
746068,"2024-05-12",3,"2024-05-12T19:06:14.488Z","2024-05-12T19:06:18.058Z",TRUE,"pitch","3594fac8-fb96-4397-8607-6b23b544ce95",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,0,NA,NA,3.85,1.83,NA,125.3,194.29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"41","atBat","Strikeout","strikeout","Josh Bell strikes out on a foul tip.",0,3,6,41,"bottom",5,"2024-05-12T19:05:37.868Z","2024-05-12T19:06:39.821Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,605137,"Josh Bell","/api/v1/people/605137","L","Left",689147,"Orion Kerkering","/api/v1/people/689147","R","Right","vs_RHP","vs_LHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Philadelphia Phillies",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",85.4,78.2,13,0.9,0.4417,5.9294,26.8328,-32.0932,11.9936,0.0514,-0.2176,1.6477,-0.0512,-124.3942,-2.4987,-1.7528,50.0027,5.3473,18.6433,30,9.6,24,2978,54,NA,NA,NA,NA,NA,NA,FALSE,-37.9,-0.2,-21.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746068,"2024-05-12",2,"2024-05-12T19:05:52.729Z","2024-05-12T19:05:59.170Z",TRUE,"pitch","24b031e8-e047-44c7-96e6-31baeb2787fe",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,0,NA,NA,3.85,1.83,NA,95.39,167.95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"41","atBat","Strikeout","strikeout","Josh Bell strikes out on a foul tip.",0,3,6,41,"bottom",5,"2024-05-12T19:05:37.868Z","2024-05-12T19:06:39.821Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,605137,"Josh Bell","/api/v1/people/605137","L","Left",689147,"Orion Kerkering","/api/v1/people/689147","R","Right","vs_RHP","vs_LHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Philadelphia Phillies",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",86.1,78.4,6,0.9,0.4391,5.9748,28.2914,-32.052,12.5177,0.0757,0.5668,2.6232,1.4544,-125.3361,-0.4443,-1.6467,50.0014,5.4487,19.6635,31.2,9.6,24,2918,52,NA,NA,NA,NA,NA,NA,FALSE,-37,0.2,-22.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746068,"2024-05-12",1,"2024-05-12T19:05:40.143Z","2024-05-12T19:05:43.787Z",TRUE,"pitch","261bedbb-1479-431a-9d0e-b5a0ff7e409a",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.8965,1.9052,NA,128.28,188.18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"41","atBat","Strikeout","strikeout","Josh Bell strikes out on a foul tip.",0,3,6,41,"bottom",5,"2024-05-12T19:05:37.868Z","2024-05-12T19:06:39.821Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,605137,"Josh Bell","/api/v1/people/605137","L","Left",689147,"Orion Kerkering","/api/v1/people/689147","R","Right","vs_RHP","vs_LHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Philadelphia Phillies",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.3,88.6,7,0.9,0.3879,6.6494,34.1232,-13.6131,-6.3948,9.2066,-0.2958,1.8742,4.1398,-141.5256,-7.5978,-0.9512,50.0069,5.4771,-12.8967,37.2,3.6,24,2429,224,NA,NA,NA,NA,NA,NA,FALSE,-13.9,15.2,10.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746068,"2024-05-12",0,"2024-05-12T19:04:33.899Z","2024-05-12T19:05:40.143Z",FALSE,"action",NA,NA,"Pitching Change: Orion Kerkering replaces Zack Wheeler.","Pitching Substitution",3,6,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,689147,"/api/v1/people/689147",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"41","atBat","Strikeout","strikeout","Josh Bell strikes out on a foul tip.",0,3,6,41,"bottom",5,"2024-05-12T19:05:37.868Z","2024-05-12T19:06:39.821Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,605137,"Josh Bell","/api/v1/people/605137","L","Left",689147,"Orion Kerkering","/api/v1/people/689147","R","Right","vs_RHP","vs_LHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Philadelphia Phillies",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746068,"2024-05-12",3,"2024-05-12T19:03:16.771Z","2024-05-12T19:03:24.186Z",TRUE,"pitch","b0547a30-11b4-458d-9648-5806c93ff143",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,2,2,NA,NA,3.56,1.61,NA,127.32,174.98,"ground_ball","medium","5",98.02,167.38,NA,NA,NA,NA,NA,NA,NA,NA,"40","atBat","Groundout","field_out","Alec Bohm grounds out, third baseman Jake Burger to first baseman Josh Bell.",0,3,6,40,"top",5,"2024-05-12T19:02:03.870Z","2024-05-12T19:03:24.186Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,664761,"Alec Bohm","/api/v1/people/664761","R","Right",666129,"Braxton Garrett","/api/v1/people/666129","L","Left","vs_LHP","vs_RHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Miami Marlins","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",89.3,81.5,5,0.89,0.4233,6.8213,27.7926,-27.2496,10.9308,2.9043,-0.2708,2.363,-10.8896,-129.5391,-3.1779,2.5731,50.001,5.6954,18.5213,30,7.2,24,2101,133,107,-5,25,NA,NA,NA,TRUE,-29.9,4.7,-17.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746068,"2024-05-12",2,"2024-05-12T19:02:59.200Z","2024-05-12T19:03:02.200Z",TRUE,"pitch","d558d6c1-a126-45f0-895f-04c483e6d695",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,2,NA,NA,3.5076,1.5777,NA,166.67,221.61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"40","atBat","Groundout","field_out","Alec Bohm grounds out, third baseman Jake Burger to first baseman Josh Bell.",0,3,6,40,"top",5,"2024-05-12T19:02:03.870Z","2024-05-12T19:03:24.186Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,664761,"Alec Bohm","/api/v1/people/664761","R","Right",666129,"Braxton Garrett","/api/v1/people/666129","L","Left","vs_LHP","vs_RHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Miami Marlins","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",82.6,75.9,13,2,0.4582,6.3904,25.6403,-34.0535,-4.8703,-1.3034,-1.3031,0.6359,-7.3088,-120.0488,-4.7904,2.4266,50.0013,5.7259,-7.0293,13.2,9.6,24,2301,330,NA,NA,NA,NA,NA,NA,FALSE,-43.9,-3.4,10.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746068,"2024-05-12",1,"2024-05-12T19:02:39.471Z","2024-05-12T19:02:44.844Z",TRUE,"pitch","cf56797a-1767-4bca-9d84-00dd6df69e03",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,2,NA,NA,3.56,1.61,NA,121.87,139.26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"40","atBat","Groundout","field_out","Alec Bohm grounds out, third baseman Jake Burger to first baseman Josh Bell.",0,3,6,40,"top",5,"2024-05-12T19:02:03.870Z","2024-05-12T19:03:24.186Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,664761,"Alec Bohm","/api/v1/people/664761","R","Right",666129,"Braxton Garrett","/api/v1/people/666129","L","Left","vs_LHP","vs_RHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Miami Marlins","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",90.7,82.4,11,0.91,0.4164,6.5531,29.4633,-15.9051,5.3225,9.2916,-0.1277,3.686,-8.6131,-131.8336,-2.3692,2.4984,50.0003,5.7778,9.3173,24,3.6,24,2241,133,NA,NA,NA,NA,NA,NA,FALSE,-17,16.4,-7.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746068,"2024-05-12",0,"2024-05-12T19:02:22.041Z","2024-05-12T19:02:25.656Z",TRUE,"pitch","5074ef52-7a25-44d3-b185-3036053fb03a",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.5654,1.6034,NA,90.22,169,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"40","atBat","Groundout","field_out","Alec Bohm grounds out, third baseman Jake Burger to first baseman Josh Bell.",0,3,6,40,"top",5,"2024-05-12T19:02:03.870Z","2024-05-12T19:03:24.186Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,664761,"Alec Bohm","/api/v1/people/664761","R","Right",666129,"Braxton Garrett","/api/v1/people/666129","L","Left","vs_LHP","vs_RHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Miami Marlins","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",86.7,79.6,6,0.9,0.4343,6.5617,25.7783,-27.296,0.2176,3.0271,0.7025,2.5846,-4.8009,-126.1417,-2.6927,2.6025,50.0019,5.8677,0.3511,1.2,7.2,24,2318,152,NA,NA,NA,NA,NA,NA,FALSE,-31.3,5.2,0.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746068,"2024-05-12",1,"2024-05-12T19:01:47.394Z","2024-05-12T19:01:55.309Z",TRUE,"pitch","c774a08a-8b80-4953-b000-e24f17d971fe",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,1,1,NA,NA,3.41,1.55,NA,96.39,177.91,"ground_ball","medium","6",114.36,155.28,NA,NA,NA,NA,NA,NA,NA,NA,"39","atBat","Groundout","field_out","Whit Merrifield grounds out, shortstop Vidal Bruján to first baseman Josh Bell.",0,3,6,39,"top",5,"2024-05-12T19:01:01.242Z","2024-05-12T19:01:55.309Z",TRUE,FALSE,FALSE,TRUE,0,0,1,2,593160,"Whit Merrifield","/api/v1/people/593160","R","Right",666129,"Braxton Garrett","/api/v1/people/666129","L","Left","vs_LHP","vs_RHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Miami Marlins","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",80.9,73.9,6,0.92,0.4672,6.3857,23.793,-34.1645,9.5259,-1.4291,0.5407,2.2543,-8.1797,-117.5627,-0.6329,2.8396,50.0043,5.7181,13.2387,19.2,10.8,24,1289,107,75.4,-13,11,NA,NA,NA,TRUE,-44.6,-2.4,-15.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746068,"2024-05-12",0,"2024-05-12T19:01:21.489Z","2024-05-12T19:01:24.766Z",TRUE,"pitch","8f162a99-14b3-4379-9d95-1db94b7409fe",1,"Foul Bunt",NA,NA,NA,NA,FALSE,"L","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"L","Foul Bunt",0,1,1,NA,NA,3.41,1.55,NA,80.49,187.69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"39","atBat","Groundout","field_out","Whit Merrifield grounds out, shortstop Vidal Bruján to first baseman Josh Bell.",0,3,6,39,"top",5,"2024-05-12T19:01:01.242Z","2024-05-12T19:01:55.309Z",TRUE,FALSE,FALSE,TRUE,0,0,1,2,593160,"Whit Merrifield","/api/v1/people/593160","R","Right",666129,"Braxton Garrett","/api/v1/people/666129","L","Left","vs_LHP","vs_RHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Miami Marlins","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",89,81.7,14,0.86,0.4232,6.5599,26.6057,-26.9161,10.917,3.0949,0.9579,1.8923,-8.2422,-129.3527,-4.3307,2.7649,50.0006,5.6482,18.5254,31.2,7.2,24,1986,132,NA,NA,NA,NA,NA,NA,FALSE,-29.8,4.8,-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746068,"2024-05-12",4,"2024-05-12T19:00:54.381Z","2024-05-12T19:00:58.999Z",TRUE,"pitch","3023e1c8-dd02-46db-afb3-814cee34a6ec",4,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,3,0,NA,NA,2.8304,1.3194,NA,113.81,178.98,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38","atBat","Strikeout","strikeout","Garrett Stubbs called out on strikes.",0,3,6,38,"top",5,"2024-05-12T18:59:39.234Z","2024-05-12T19:00:58.999Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,596117,"Garrett Stubbs","/api/v1/people/596117","L","Left",666129,"Braxton Garrett","/api/v1/people/666129","L","Left","vs_LHP","vs_LHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Miami Marlins",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",83.4,76.5,5,2,0.4525,6.6991,25.3926,-36.497,-4.7,-2.9165,0.0836,2.2148,-4.4267,-121.3969,-1.0129,2.5463,50.0034,5.8352,-6.9635,12,10.8,24,2379,321,NA,NA,NA,NA,NA,NA,TRUE,-44.8,-5.3,9.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746068,"2024-05-12",2,"2024-05-12T19:00:20.281Z","2024-05-12T19:00:24.358Z",TRUE,"pitch","f1e6bfed-55e2-46bb-9427-5a5114e0d44a",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,2,0,NA,NA,2.9355,1.2945,NA,136.9,167.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38","atBat","Strikeout","strikeout","Garrett Stubbs called out on strikes.",0,3,6,38,"top",5,"2024-05-12T18:59:39.234Z","2024-05-12T19:00:58.999Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,596117,"Garrett Stubbs","/api/v1/people/596117","L","Left",666129,"Braxton Garrett","/api/v1/people/666129","L","Left","vs_LHP","vs_LHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Miami Marlins",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",89.1,82,1,0.89,0.4224,6.6335,25.0657,-25.3657,10.1136,3.992,-0.522,2.6567,-11.0899,-129.287,-2.8606,2.494,50.0024,5.7087,17.2491,30,7.2,24,1992,131,NA,NA,NA,NA,NA,NA,FALSE,-27.6,6.8,-16.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746068,"2024-05-12",1,"2024-05-12T19:00:04.570Z","2024-05-12T19:00:07.589Z",TRUE,"pitch","e1207e6c-4010-4ef2-977b-766b556530d5",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,1,0,NA,NA,2.9,1.29,NA,61.36,172.67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38","atBat","Strikeout","strikeout","Garrett Stubbs called out on strikes.",0,3,6,38,"top",5,"2024-05-12T18:59:39.234Z","2024-05-12T19:00:58.999Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,596117,"Garrett Stubbs","/api/v1/people/596117","L","Left",666129,"Braxton Garrett","/api/v1/people/666129","L","Left","vs_LHP","vs_LHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Miami Marlins",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",89.2,81.4,12,0.88,0.4229,6.5397,28.1782,-26.0764,11.1625,3.5884,1.4598,2.4484,-6.961,-129.7266,-3.035,2.7334,50.0001,5.6301,18.9444,33.6,7.2,24,2045,131,NA,NA,NA,NA,NA,NA,FALSE,-28.6,6,-18.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746068,"2024-05-12",0,"2024-05-12T18:59:52.184Z","2024-05-12T18:59:55.431Z",TRUE,"pitch","75f09254-246a-4d02-a4de-94e63a3bd737",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,2.8576,1.2491,NA,204.23,225.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38","atBat","Strikeout","strikeout","Garrett Stubbs called out on strikes.",0,3,6,38,"top",5,"2024-05-12T18:59:39.234Z","2024-05-12T19:00:58.999Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,596117,"Garrett Stubbs","/api/v1/people/596117","L","Left",666129,"Braxton Garrett","/api/v1/people/666129","L","Left","vs_LHP","vs_LHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Miami Marlins",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",82,75.2,13,2,0.4633,6.6416,26.3246,-36.2927,-5.2882,-2.9253,-2.2886,0.5068,-9.3162,-118.9712,-4.4917,2.3903,50.0009,5.7674,-7.4533,13.2,10.8,24,2330,331,NA,NA,NA,NA,NA,NA,FALSE,-47.8,-6.2,12.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746068,"2024-05-12",3,"2024-05-12T19:00:34.896Z","2024-05-12T19:00:54.381Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",3,6,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,1,2,0,596117,"/api/v1/people/596117",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"38","atBat","Strikeout","strikeout","Garrett Stubbs called out on strikes.",0,3,6,38,"top",5,"2024-05-12T18:59:39.234Z","2024-05-12T19:00:58.999Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,596117,"Garrett Stubbs","/api/v1/people/596117","L","Left",666129,"Braxton Garrett","/api/v1/people/666129","L","Left","vs_LHP","vs_LHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Miami Marlins",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746068,"2024-05-12",3,"2024-05-12T18:57:35.787Z","2024-05-12T18:57:43.829Z",TRUE,"pitch","27f3e09e-2cae-4250-9dae-7f139f6fdaf3",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,1,2,NA,NA,3.35,1.57,NA,142.41,171.91,"ground_ball","medium","6",111.34,153.46,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Groundout","field_out","Jake Burger grounds out, shortstop Edmundo Sosa to first baseman Alec Bohm.",0,3,6,37,"bottom",4,"2024-05-12T18:56:16.251Z","2024-05-12T18:57:43.829Z",TRUE,FALSE,FALSE,TRUE,0,2,1,3,669394,"Jake Burger","/api/v1/people/669394","R","Right",554430,"Zack Wheeler","/api/v1/people/554430","R","Right","vs_RHP","vs_RHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Philadelphia Phillies","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.5,84.3,4,0.92,0.4053,7.0619,34.0476,-25.4614,-10.3061,3.6469,-0.6666,2.4766,7.0836,-135.9236,-1.9996,-1.9879,50.0058,5.0174,-18.9922,33.6,7.2,24,2155,225,75.7,-11,14,NA,NA,NA,TRUE,-25.4,6.4,16.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
