"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","isBaseRunningPlay","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
718590,"2023-04-13",1,"2023-04-14T01:28:13.354Z","2023-04-14T01:28:23.276Z",TRUE,"pitch","6d71aa95-c59a-4808-ba64-4a8aba10058f",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,0,2,NA,NA,3.24,1.48,NA,147.89,177.75,"fly_ball","hard","8",120.54,63.68,NA,NA,NA,NA,NA,NA,NA,NA,"73","atBat","Flyout","field_out","Giancarlo Stanton flies out sharply to center fielder Nick Gordon.",0,11,2,73,"bottom",9,"2023-04-14T01:28:01.574Z","2023-04-14T01:28:23.276Z",TRUE,FALSE,FALSE,TRUE,0,1,0,3,519317,"Giancarlo Stanton","/api/v1/people/519317","R","Right",663485,"Cole Sands","/api/v1/people/663485","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Minnesota Twins","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.5,85.6,4,0.92,0.403,5.507,30.0207,-28.7323,-10.7023,1.8389,-0.8103,2.2603,8.5805,-135.9467,-2.9552,-2.6183,50.001,5.3573,-20.0145,31.2,7.2,24,2203,236,100,42,337,NA,NA,NA,TRUE,-28.4,2.9,17.5,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718590,"2023-04-13",0,"2023-04-14T01:28:01.574Z","2023-04-14T01:28:10.602Z",TRUE,"pitch","a0c7356d-f676-4795-9267-1f72b75c00f7",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.8603,1.7654,NA,94.78,187.83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"73","atBat","Flyout","field_out","Giancarlo Stanton flies out sharply to center fielder Nick Gordon.",0,11,2,73,"bottom",9,"2023-04-14T01:28:01.574Z","2023-04-14T01:28:23.276Z",TRUE,FALSE,FALSE,TRUE,0,1,0,3,519317,"Giancarlo Stanton","/api/v1/people/519317","R","Right",663485,"Cole Sands","/api/v1/people/663485","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Minnesota Twins","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.9,85.2,9,0.89,0.406,5.5564,28.2781,-25.5744,-10.2053,3.5778,0.5829,1.8872,11.7401,-134.7378,-4.3546,-2.4974,50.005,5.3237,-18.8355,32.4,7.2,24,2150,234,NA,NA,NA,NA,NA,NA,FALSE,-26,5.8,16.1,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718590,"2023-04-13",1,"2023-04-14T01:27:20.625Z","2023-04-14T01:27:47.406Z",TRUE,"pitch","3ffbc252-6b4a-4083-8592-e8609477a3a0",2,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",0,1,2,NA,NA,3.69,1.77,NA,123.79,151.93,"fly_ball","medium","8",159.25,31.96,NA,NA,NA,NA,NA,NA,NA,NA,"72","atBat","Home Run","home_run","Anthony Rizzo homers (3) on a fly ball to center field.",1,11,2,72,"bottom",9,"2023-04-14T01:26:45.118Z","2023-04-14T01:27:47.406Z",TRUE,TRUE,FALSE,FALSE,38,0,1,2,519203,"Anthony Rizzo","/api/v1/people/519203","L","Left",663485,"Cole Sands","/api/v1/people/663485","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Minnesota Twins","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.7,86.6,2,0.91,0.3977,5.743,30.032,-17.4848,-8.4807,7.6473,-0.178,3.2166,8.9592,-137.6143,-3.0194,-2.3713,50.0048,5.5099,-16.2965,38.4,4.8,24,2437,229,105.8,25,421,NA,NA,NA,FALSE,-17.2,13.4,13.6,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718590,"2023-04-13",0,"2023-04-14T01:27:02.320Z","2023-04-14T01:27:07.809Z",TRUE,"pitch","ada15ec1-c34e-4795-b95a-5d7a2159b3a5",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,2,NA,NA,3.69,1.77,NA,109.4,159.23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"72","atBat","Home Run","home_run","Anthony Rizzo homers (3) on a fly ball to center field.",1,11,2,72,"bottom",9,"2023-04-14T01:26:45.118Z","2023-04-14T01:27:47.406Z",TRUE,TRUE,FALSE,FALSE,38,0,1,2,519203,"Anthony Rizzo","/api/v1/people/519203","L","Left",663485,"Cole Sands","/api/v1/people/663485","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Minnesota Twins","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.1,86.4,5,0.89,0.3997,6.069,28.4311,-16.0494,-6.4658,8.4707,0.1995,2.9461,9.4064,-136.7034,-3.8693,-2.4365,50.0058,5.4726,-12.3139,31.2,4.8,24,2249,230,NA,NA,NA,NA,NA,NA,FALSE,-16.1,14.8,9.8,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718590,"2023-04-13",2,"2023-04-14T01:26:26.741Z","2023-04-14T01:26:36.903Z",TRUE,"pitch","ea4fdd6b-4082-434e-813f-247770648167",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,0,1,NA,NA,3.55,1.68,NA,121.26,180.36,"fly_ball","medium","9",173.44,84.69,NA,NA,NA,NA,NA,NA,NA,NA,"71","atBat","Flyout","field_out","Aaron Hicks flies out to right fielder Matt Wallner.",0,11,1,71,"bottom",9,"2023-04-14T01:25:35.145Z","2023-04-14T01:26:36.903Z",TRUE,FALSE,FALSE,TRUE,0,2,0,2,543305,"Aaron Hicks","/api/v1/people/543305","L","Left",663485,"Cole Sands","/api/v1/people/663485","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Minnesota Twins","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.8,85.2,8,0.87,0.4054,5.7905,28.2533,-18.1037,-7.4627,7.6048,-0.1118,2.1635,8.7234,-134.9001,-5.2134,-2.4118,50.0053,5.3901,-13.8118,32.4,4.8,24,2229,230,99,49,309,NA,NA,NA,TRUE,-18.8,12.8,11.8,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718590,"2023-04-13",1,"2023-04-14T01:26:10.137Z","2023-04-14T01:26:16.666Z",TRUE,"pitch","f555f2ea-15eb-4bba-ae94-1ec21012fbd6",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,1,NA,NA,3.5488,1.7049,NA,74.61,164.41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"71","atBat","Flyout","field_out","Aaron Hicks flies out to right fielder Matt Wallner.",0,11,1,71,"bottom",9,"2023-04-14T01:25:35.145Z","2023-04-14T01:26:36.903Z",TRUE,FALSE,FALSE,TRUE,0,2,0,2,543305,"Aaron Hicks","/api/v1/people/543305","L","Left",663485,"Cole Sands","/api/v1/people/663485","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Minnesota Twins","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.3,85.3,12,0.66,0.4045,5.9638,28.9848,-19.7228,-7.7491,6.7031,1.112,2.7545,11.9019,-135.3128,-3.7427,-2.3329,50.0065,5.5343,-14.4026,30,4.8,24,2371,227,NA,NA,NA,NA,NA,NA,FALSE,-20,11.5,11.5,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718590,"2023-04-13",0,"2023-04-14T01:25:55.930Z","2023-04-14T01:26:00.018Z",TRUE,"pitch","189aee07-491b-401d-b42d-07b8262b588d",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.6019,1.7313,NA,81.42,196.37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"71","atBat","Flyout","field_out","Aaron Hicks flies out to right fielder Matt Wallner.",0,11,1,71,"bottom",9,"2023-04-14T01:25:35.145Z","2023-04-14T01:26:36.903Z",TRUE,FALSE,FALSE,TRUE,0,2,0,2,543305,"Aaron Hicks","/api/v1/people/543305","L","Left",663485,"Cole Sands","/api/v1/people/663485","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Minnesota Twins","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.4,86.1,14,0.9,0.4004,5.8578,30.5776,-13.2361,-7.5033,9.9973,0.9333,1.5708,11.4764,-136.8657,-7.6308,-2.342,50.0061,5.3041,-14.2193,38.4,3.6,24,2301,241,NA,NA,NA,NA,NA,NA,FALSE,-14.4,16.6,11.2,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718590,"2023-04-13",5,"2023-04-14T01:25:29.506Z","2023-04-14T01:25:34.489Z",TRUE,"pitch","6330d415-884a-4d1e-a802-ab104e0f70a0",6,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,3,0,NA,NA,3.2017,1.4686,NA,92.53,189.59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"70","atBat","Strikeout","strikeout","Gleyber Torres called out on strikes.",0,11,1,70,"bottom",9,"2023-04-14T01:23:49.957Z","2023-04-14T01:25:34.489Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,650402,"Gleyber Torres","/api/v1/people/650402","R","Right",663485,"Cole Sands","/api/v1/people/663485","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Minnesota Twins","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.4,85.8,9,0.73,0.4032,5.4785,28.0755,-19.7245,-7.6889,6.6567,0.642,1.8219,11.0025,-135.5391,-5.8616,-2.4607,50.0068,5.3787,-14.3897,30,4.8,24,2215,237,NA,NA,NA,NA,NA,NA,TRUE,-20.4,11,11.8,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718590,"2023-04-13",4,"2023-04-14T01:25:15.263Z","2023-04-14T01:25:20.426Z",TRUE,"pitch","2cb7ecf9-7217-4bf0-813d-dc330b90ef0d",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,0,NA,NA,3.1752,1.4686,NA,140.1,215.41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"70","atBat","Strikeout","strikeout","Gleyber Torres called out on strikes.",0,11,1,70,"bottom",9,"2023-04-14T01:23:49.957Z","2023-04-14T01:25:34.489Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,650402,"Gleyber Torres","/api/v1/people/650402","R","Right",663485,"Cole Sands","/api/v1/people/663485","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Minnesota Twins","false",NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",85.1,78.3,13,0.87,0.4431,5.6741,25.4354,-36.744,-7.2416,-2.9539,-0.606,0.8654,6.9876,-123.7568,-3.6253,-2.5296,50.0046,5.4372,-11.1985,14.4,9.6,24,1084,256,NA,NA,NA,NA,NA,NA,FALSE,-43.9,-6,11.4,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718590,"2023-04-13",3,"2023-04-14T01:24:55.676Z","2023-04-14T01:24:59.654Z",TRUE,"pitch","8c90235f-a184-4fec-b939-8735e4159510",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,0,NA,NA,3.15,1.47,NA,138.35,166.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"70","atBat","Strikeout","strikeout","Gleyber Torres called out on strikes.",0,11,1,70,"bottom",9,"2023-04-14T01:23:49.957Z","2023-04-14T01:25:34.489Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,650402,"Gleyber Torres","/api/v1/people/650402","R","Right",663485,"Cole Sands","/api/v1/people/663485","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Minnesota Twins","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",80.4,74,1,0.91,0.4682,5.3255,22.7036,-35.0138,8.8995,-2.0506,-0.56,2.6623,2.6765,-117.1144,0.8942,-2.8747,50.0031,5.5577,12.326,20.4,10.8,24,2762,63,NA,NA,NA,NA,NA,NA,FALSE,-45.5,-3.2,-16.8,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
