"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","details.disengagementNum","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","isSubstitution","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
746002,"2024-04-15",2,"2024-04-16T02:07:16.746Z","2024-04-16T02:07:21.220Z",TRUE,"pitch","20f226f5-0bbb-4bd3-9d65-bbaf6dcc8198",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.4447,1.7944,NA,65.86,214.57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"69","atBat","Groundout","field_out","Willy Adames grounds out, shortstop Ha-Seong Kim to first baseman Jake Cronenworth.",0,7,3,69,"bottom",8,"2024-04-16T02:07:14.670Z","2024-04-16T02:07:55.119Z",TRUE,FALSE,FALSE,TRUE,0,1,1,1,642715,"Willy Adames","/api/v1/people/642715","R","Right",663568,"Stephen Kolek","/api/v1/people/663568","R","Right","vs_RHP","vs_RHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","San Diego Padres",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",82.9,75.7,14,0.9,0.4572,6.245,26.9173,-34.0944,9.1768,-1.3269,1.3416,0.8967,4.9716,-120.5339,-2.6548,-1.9507,50.0021,5.0709,13.2862,22.8,10.8,24,2442,52,NA,NA,NA,NA,NA,NA,FALSE,-43.2,-2.9,-17.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746002,"2024-04-15",0,"2024-04-16T02:06:14.238Z","2024-04-16T02:06:14.283Z",FALSE,"action",NA,NA,"Eguy Rosario remains in the game as the third baseman.","Defensive Switch",7,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,666703,"/api/v1/people/666703",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"defensive_switch",NA,"5","Third Base","Infielder","3B","901","69","atBat","Groundout","field_out","Willy Adames grounds out, shortstop Ha-Seong Kim to first baseman Jake Cronenworth.",0,7,3,69,"bottom",8,"2024-04-16T02:07:14.670Z","2024-04-16T02:07:55.119Z",TRUE,FALSE,FALSE,TRUE,0,1,1,1,642715,"Willy Adames","/api/v1/people/642715","R","Right",663568,"Stephen Kolek","/api/v1/people/663568","R","Right","vs_RHP","vs_RHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","San Diego Padres",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,642180,"/api/v1/people/642180",TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746002,"2024-04-15",1,"2024-04-16T02:06:14.283Z","2024-04-16T02:07:16.746Z",FALSE,"action",NA,NA,"Pitching Change: Stephen Kolek replaces Enyel De Los Santos.","Pitching Substitution",7,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,663568,"/api/v1/people/663568",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"69","atBat","Groundout","field_out","Willy Adames grounds out, shortstop Ha-Seong Kim to first baseman Jake Cronenworth.",0,7,3,69,"bottom",8,"2024-04-16T02:07:14.670Z","2024-04-16T02:07:55.119Z",TRUE,FALSE,FALSE,TRUE,0,1,1,1,642715,"Willy Adames","/api/v1/people/642715","R","Right",663568,"Stephen Kolek","/api/v1/people/663568","R","Right","vs_RHP","vs_RHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","San Diego Padres",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746002,"2024-04-15",2,"2024-04-16T02:04:33.396Z","2024-04-16T02:04:41.907Z",TRUE,"pitch","0dcd1c8e-9731-4ccc-babb-67f6dc0ae68f",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,0,2,NA,NA,3.35,1.59,NA,93.37,169.59,"ground_ball","medium","3",150.25,173.28,NA,NA,NA,NA,NA,NA,NA,NA,"68","atBat","Groundout","field_out","Jake Cronenworth grounds out to first baseman Rhys Hoskins.",0,7,3,68,"top",8,"2024-04-16T02:03:39.703Z","2024-04-16T02:04:41.907Z",TRUE,FALSE,FALSE,TRUE,0,2,0,3,630105,"Jake Cronenworth","/api/v1/people/630105","L","Left",657649,"Jared Koenig","/api/v1/people/657649","L","Left","vs_LHP","vs_LHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Milwaukee Brewers","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94,85.3,6,0.92,0.4028,6.2589,32.6506,-24.2629,10.2208,4.2332,0.62,2.5625,-8.8999,-136.4872,-4.1982,2.6101,50.0046,5.8107,19.1063,33.6,7.2,24,2403,158,72.1,-51,3,NA,NA,NA,TRUE,-24.5,6.8,-16.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746002,"2024-04-15",1,"2024-04-16T02:04:10.388Z","2024-04-16T02:04:14.946Z",TRUE,"pitch","44e7eb19-571b-4296-a828-d9a547c21ebd",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,2,NA,NA,3.3387,1.6622,NA,113.61,141.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"68","atBat","Groundout","field_out","Jake Cronenworth grounds out to first baseman Rhys Hoskins.",0,7,3,68,"top",8,"2024-04-16T02:03:39.703Z","2024-04-16T02:04:41.907Z",TRUE,FALSE,FALSE,TRUE,0,2,0,3,630105,"Jake Cronenworth","/api/v1/people/630105","L","Left",657649,"Jared Koenig","/api/v1/people/657649","L","Left","vs_LHP","vs_LHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Milwaukee Brewers","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.3,84.9,12,0.92,0.4049,6.3649,30.765,-25.2211,8.8564,3.7548,0.0889,3.6022,-9.8409,-135.4772,-1.2704,2.625,50.0003,5.847,16.3912,28.8,6,24,2322,152,NA,NA,NA,NA,NA,NA,FALSE,-25,6.7,-13.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746002,"2024-04-15",0,"2024-04-16T02:03:51.135Z","2024-04-16T02:03:55.812Z",TRUE,"pitch","0d554533-0b78-4f40-a1b9-ec7633774ded",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.3024,1.5703,NA,85.4,150.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"68","atBat","Groundout","field_out","Jake Cronenworth grounds out to first baseman Rhys Hoskins.",0,7,3,68,"top",8,"2024-04-16T02:03:39.703Z","2024-04-16T02:04:41.907Z",TRUE,FALSE,FALSE,TRUE,0,2,0,3,630105,"Jake Cronenworth","/api/v1/people/630105","L","Left",657649,"Jared Koenig","/api/v1/people/657649","L","Left","vs_LHP","vs_LHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Milwaukee Brewers","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.3,85.4,3,0.92,0.4012,6.2507,32.8224,-23.5139,9.4054,4.5971,0.8291,3.2605,-8.4171,-136.9839,-2.559,2.7334,50.0015,5.8301,17.7114,33.6,6,24,2346,160,NA,NA,NA,NA,NA,NA,FALSE,-23.2,7.9,-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746002,"2024-04-15",4,"2024-04-16T02:03:21.801Z","2024-04-16T02:03:25.753Z",TRUE,"pitch","4938b789-299a-48ab-8fd0-7796c23e8116",5,"Foul Tip",NA,NA,NA,NA,FALSE,"T","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"T","Foul Tip",1,3,1,NA,NA,3.84,1.87,NA,103.27,142.96,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"67","atBat","Strikeout","strikeout","Fernando Tatis Jr. strikes out on a foul tip.",0,7,3,67,"top",8,"2024-04-16T02:01:42.563Z","2024-04-16T02:03:25.753Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,665487,"Fernando Tatis Jr.","/api/v1/people/665487","R","Right",657649,"Jared Koenig","/api/v1/people/657649","L","Left","vs_LHP","vs_RHB","RISP",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Milwaukee Brewers","true",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",93.5,85.7,3,2,0.4022,6.0166,29.5305,-21.5349,0.1811,5.6618,0.3602,3.5487,-6.1375,-136.1251,-2.0115,2.6193,50.0015,5.7861,0.3403,2.4,4.8,24,2440,185,NA,NA,NA,NA,NA,NA,TRUE,-21.2,10.1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,666703,"Eguy Rosario","/api/v1/people/666703",NA,NA,NA,NA,NA,NA,NA
746002,"2024-04-15",3,"2024-04-16T02:02:58.442Z","2024-04-16T02:03:02.221Z",TRUE,"pitch","2fa06334-829d-4e08-a9ce-48a2be96f8db",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,1,NA,NA,3.84,1.87,NA,144.18,145.93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"67","atBat","Strikeout","strikeout","Fernando Tatis Jr. strikes out on a foul tip.",0,7,3,67,"top",8,"2024-04-16T02:01:42.563Z","2024-04-16T02:03:25.753Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,665487,"Fernando Tatis Jr.","/api/v1/people/665487","R","Right",657649,"Jared Koenig","/api/v1/people/657649","L","Left","vs_LHP","vs_RHB","RISP",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Milwaukee Brewers","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95.9,87.4,1,0.92,0.3935,6.2387,31.9286,-16.0426,7.153,8.2252,-0.713,3.439,-10.4472,-139.3133,-3.5773,2.1601,50.0041,5.8032,14.0316,34.8,4.8,24,2402,153,NA,NA,NA,NA,NA,NA,FALSE,-15.6,14.3,-10.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746002,"2024-04-15",2,"2024-04-16T02:02:38.067Z","2024-04-16T02:02:42.352Z",TRUE,"pitch","acc7a5f8-2bcd-44e9-8edf-01c2d197dcc3",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,1,NA,NA,3.7736,1.9836,NA,182.22,180.87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"67","atBat","Strikeout","strikeout","Fernando Tatis Jr. strikes out on a foul tip.",0,7,3,67,"top",8,"2024-04-16T02:01:42.563Z","2024-04-16T02:03:25.753Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,665487,"Fernando Tatis Jr.","/api/v1/people/665487","R","Right",657649,"Jared Koenig","/api/v1/people/657649","L","Left","vs_LHP","vs_RHB","RISP",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Milwaukee Brewers","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",96.8,88.2,13,0.93,0.3909,6.3736,32.422,-13.5654,8.4602,9.363,-1.7109,2.1447,-12.6326,-140.2617,-7.6373,1.7571,50.0043,5.7919,16.8185,42,4.8,24,2380,146,NA,NA,NA,NA,NA,NA,FALSE,-14,15.4,-12.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746002,"2024-04-15",1,"2024-04-16T02:02:14.589Z","2024-04-16T02:02:19.490Z",TRUE,"pitch","bcc54158-1645-40b9-bf70-405072cd6b31",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,1,NA,NA,3.84,1.87,NA,126.41,155.13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"67","atBat","Strikeout","strikeout","Fernando Tatis Jr. strikes out on a foul tip.",0,7,3,67,"top",8,"2024-04-16T02:01:42.563Z","2024-04-16T02:03:25.753Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,665487,"Fernando Tatis Jr.","/api/v1/people/665487","R","Right",657649,"Jared Koenig","/api/v1/people/657649","L","Left","vs_LHP","vs_RHB","RISP",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Milwaukee Brewers","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",93.2,85.7,5,2,0.4031,6.1117,28.1647,-16.4993,3.1288,8.3744,-0.247,3.098,-8.4631,-135.5934,-3.7895,2.5009,50.0051,5.6568,5.859,13.2,3.6,24,2413,141,NA,NA,NA,NA,NA,NA,FALSE,-16.8,14.6,-4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746002,"2024-04-15",0,"2024-04-16T02:01:55.563Z","2024-04-16T02:01:59.292Z",TRUE,"pitch","75d7577b-cd8a-4e70-b356-cb49d9cb6711",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.8648,1.8864,NA,152.83,182.31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"67","atBat","Strikeout","strikeout","Fernando Tatis Jr. strikes out on a foul tip.",0,7,3,67,"top",8,"2024-04-16T02:01:42.563Z","2024-04-16T02:03:25.753Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,665487,"Fernando Tatis Jr.","/api/v1/people/665487","R","Right",657649,"Jared Koenig","/api/v1/people/657649","L","Left","vs_LHP","vs_RHB","RISP",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Milwaukee Brewers","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.7,86.2,13,0.92,0.3998,6.2286,31.327,-19.6474,11.2598,6.5974,-0.9399,2.0913,-12.2195,-137.17,-6.1738,2.117,50.0043,5.7181,21.3846,42,6,24,2090,138,NA,NA,NA,NA,NA,NA,FALSE,-20.2,10.7,-17.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746002,"2024-04-15",3,"2024-04-16T02:01:21.647Z","2024-04-16T02:01:31.144Z",TRUE,"pitch","6e1177fd-257d-40f5-adf7-e347c137047f",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,1,0,NA,NA,3.56,1.65,NA,131.54,152.56,"popup","medium","4",149.24,124.16,NA,NA,NA,NA,NA,NA,NA,NA,"66","atBat","Pop Out","field_out","Xander Bogaerts pops out to second baseman Brice Turang.",0,7,3,66,"top",8,"2024-04-16T02:00:06.655Z","2024-04-16T02:01:31.144Z",TRUE,FALSE,FALSE,TRUE,0,2,1,1,593428,"Xander Bogaerts","/api/v1/people/593428","R","Right",657649,"Jared Koenig","/api/v1/people/657649","L","Left","vs_LHP","vs_RHB","RISP",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Milwaukee Brewers","true",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",91.2,83.8,1,2,0.4123,6.1643,27.5121,-20.0168,0.7136,6.7946,-0.3814,3.1933,-7.6737,-132.6743,-2.7595,2.4514,50.0009,5.7004,1.2786,1.2,4.8,24,2372,133,63.5,37,200,NA,NA,NA,TRUE,-20.9,11.9,0.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,666703,"Eguy Rosario","/api/v1/people/666703",NA,NA,NA,NA,NA,NA,NA
746002,"2024-04-15",2,"2024-04-16T02:01:01.628Z","2024-04-16T02:01:05.446Z",TRUE,"pitch","8b75d085-82a4-4fbb-88a4-6f06c4e99e40",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,1,0,NA,NA,3.5461,1.7009,NA,121.2,173.98,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"66","atBat","Pop Out","field_out","Xander Bogaerts pops out to second baseman Brice Turang.",0,7,3,66,"top",8,"2024-04-16T02:00:06.655Z","2024-04-16T02:01:31.144Z",TRUE,FALSE,FALSE,TRUE,0,2,1,1,593428,"Xander Bogaerts","/api/v1/people/593428","R","Right",657649,"Jared Koenig","/api/v1/people/657649","L","Left","vs_LHP","vs_RHB","RISP",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Milwaukee Brewers","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.2,84.8,5,0.92,0.4056,6.058,31.0592,-23.2275,10.338,4.8548,-0.1103,2.4,-9.8152,-135.3215,-4.6628,2.2305,50.0063,5.7843,19.0703,34.8,6,24,2222,143,NA,NA,NA,NA,NA,NA,FALSE,-23.9,7.9,-16.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746002,"2024-04-15",1,"2024-04-16T02:00:41.672Z","2024-04-16T02:00:45.296Z",TRUE,"pitch","4a22ba12-12e3-4e4d-a9cc-1989af3435b2",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,0,NA,NA,3.5798,1.633,NA,105.17,143.58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"66","atBat","Pop Out","field_out","Xander Bogaerts pops out to second baseman Brice Turang.",0,7,3,66,"top",8,"2024-04-16T02:00:06.655Z","2024-04-16T02:01:31.144Z",TRUE,FALSE,FALSE,TRUE,0,2,1,1,593428,"Xander Bogaerts","/api/v1/people/593428","R","Right",657649,"Jared Koenig","/api/v1/people/657649","L","Left","vs_LHP","vs_RHB","RISP",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Milwaukee Brewers","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.5,83.9,3,0.92,0.4085,6.6352,31.4181,-19.6183,6.7222,6.9105,0.3103,3.526,-7.6968,-134.4956,-1.9262,2.347,50.0029,5.6549,12.2142,27.6,4.8,24,2188,148,NA,NA,NA,NA,NA,NA,FALSE,-19.9,12.2,-10.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746002,"2024-04-15",0,"2024-04-16T02:00:23.938Z","2024-04-16T02:00:28.022Z",TRUE,"pitch","4c96c6bb-f2dc-4c6d-9054-f3cfdd4d604d",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.6069,1.6742,NA,118.74,144.99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"66","atBat","Pop Out","field_out","Xander Bogaerts pops out to second baseman Brice Turang.",0,7,3,66,"top",8,"2024-04-16T02:00:06.655Z","2024-04-16T02:01:31.144Z",TRUE,FALSE,FALSE,TRUE,0,2,1,1,593428,"Xander Bogaerts","/api/v1/people/593428","R","Right",657649,"Jared Koenig","/api/v1/people/657649","L","Left","vs_LHP","vs_RHB","RISP",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Milwaukee Brewers","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",90.8,83.5,2,2,0.4136,6.0879,26.7204,-20.2782,1.9904,6.6911,-0.0456,3.4738,-7.4706,-132.1579,-2.0268,2.5525,50.0053,5.7315,3.5405,6,4.8,24,2301,146,NA,NA,NA,NA,NA,NA,FALSE,-21.1,11.9,-2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746002,"2024-04-15",6,"2024-04-16T01:59:37.771Z","2024-04-16T01:59:49.882Z",TRUE,"pitch","12d02564-051d-417b-80a9-5f363fb4bdc7",4,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",1,2,0,NA,NA,3.3,1.59,NA,82.46,147.97,"fly_ball","medium",NA,218.1,111.48,NA,NA,NA,NA,NA,NA,NA,NA,"65","atBat","Double","double","Eguy Rosario hits a ground-rule double (4) on a fly ball down the right-field line.",0,7,3,65,"top",8,"2024-04-16T01:58:38.579Z","2024-04-16T01:59:49.882Z",TRUE,FALSE,FALSE,FALSE,34,1,2,0,666703,"Eguy Rosario","/api/v1/people/666703","R","Right",657649,"Jared Koenig","/api/v1/people/657649","L","Left","vs_LHP","vs_RHB","RISP",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Milwaukee Brewers",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",93.6,86.2,12,2,0.4007,6.0986,28.0519,-18.705,2.2611,7.1064,0.9061,3.3635,-5.3878,-136.3447,-2.9736,2.608,50.0038,5.7486,4.2866,9.6,3.6,24,2456,161,94.6,25,313,NA,NA,NA,FALSE,-18.5,12.5,-3,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,666703,"Eguy Rosario","/api/v1/people/666703",NA,NA,NA,NA,NA,NA,NA
