"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","details.disengagementNum","isSubstitution","replacedPlayer.id","replacedPlayer.link","base","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link"
718379,"2023-04-29",7,"2023-04-29T21:23:31.104Z","2023-04-29T21:23:34.644Z",TRUE,"pitch","d6cae85b-a687-4ed6-b1c1-d8ccc1527093",6,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,2,NA,NA,3.2257,1.4358,NA,166.39,128.98,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"65","atBat","Walk","walk","Ty France walks.",0,0,0,65,"top",10,"2023-04-29T21:21:26.651Z","2023-04-29T21:23:58.948Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,664034,"Ty France","/api/v1/people/664034","R","Right",657024,"Erik Swanson","/api/v1/people/657024","R","Right","vs_RHP","vs_RHB","RISP",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Toronto Blue Jays",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.4,84.7,11,0.91,0.4042,6.668,32.1654,-13.2731,-6.5898,10.1871,-1.2958,4.0666,0.7084,-135.9393,-3.2212,-0.7057,50.0061,6.1993,-12.23,40.8,3.6,24,2315,213,NA,NA,NA,NA,NA,NA,FALSE,-13.7,17.9,11.8,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718379,"2023-04-29",6,"2023-04-29T21:22:56.161Z","2023-04-29T21:23:00.969Z",TRUE,"pitch","994e7655-c858-4ba9-87d8-73299a100d9c",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,2,NA,NA,3.15,1.46,NA,133.43,171.62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"65","atBat","Walk","walk","Ty France walks.",0,0,0,65,"top",10,"2023-04-29T21:21:26.651Z","2023-04-29T21:23:58.948Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,664034,"Ty France","/api/v1/people/664034","R","Right",657024,"Erik Swanson","/api/v1/people/657024","R","Right","vs_RHP","vs_RHB","RISP",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Toronto Blue Jays",NA,NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",85.8,78.8,4,0.9,0.4386,6.834,25.0075,-24.4834,-8.6959,4.8656,-0.4312,2.4874,3.8633,-124.8566,-3.6984,-0.8684,50.0008,6.0013,-13.7351,27.6,7.2,24,1176,230,NA,NA,NA,NA,NA,NA,FALSE,-28.9,8.2,14.9,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718379,"2023-04-29",5,"2023-04-29T21:22:33.644Z","2023-04-29T21:22:38.341Z",TRUE,"pitch","c890d399-7677-4037-b452-ffd14aea90df",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,2,NA,NA,3.1782,1.4537,NA,92.2,200.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"65","atBat","Walk","walk","Ty France walks.",0,0,0,65,"top",10,"2023-04-29T21:21:26.651Z","2023-04-29T21:23:58.948Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,664034,"Ty France","/api/v1/people/664034","R","Right",657024,"Erik Swanson","/api/v1/people/657024","R","Right","vs_RHP","vs_RHB","RISP",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Toronto Blue Jays",NA,NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",86.9,80.1,9,0.9,0.4333,7.0584,25.0576,-29.8602,-8.878,1.4285,0.6506,1.4356,6.9194,-126.2826,-5.0596,-0.9677,50.0031,5.8594,-14.3787,22.8,8.4,24,1169,237,NA,NA,NA,NA,NA,NA,FALSE,-34.6,1.7,14.5,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718379,"2023-04-29",4,"2023-04-29T21:22:12.536Z","2023-04-29T21:22:16.222Z",TRUE,"pitch","4b4fa256-beb6-445a-ad69-48b5f211007e",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,2,NA,NA,3.2546,1.4955,NA,98.48,215.43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"65","atBat","Walk","walk","Ty France walks.",0,0,0,65,"top",10,"2023-04-29T21:21:26.651Z","2023-04-29T21:23:58.948Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,664034,"Ty France","/api/v1/people/664034","R","Right",657024,"Erik Swanson","/api/v1/people/657024","R","Right","vs_RHP","vs_RHB","RISP",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Toronto Blue Jays",NA,NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",85.5,79,14,0.9,0.4402,7.0153,24.3513,-28.1005,-8.6898,2.5993,0.4859,0.8649,6.2426,-124.3066,-6.5643,-0.9259,50.0052,5.8655,-13.6342,22.8,8.4,24,1130,233,NA,NA,NA,NA,NA,NA,FALSE,-34,3.5,14.3,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718379,"2023-04-29",3,"2023-04-29T21:21:45.728Z","2023-04-29T21:21:51.297Z",TRUE,"pitch","78cc86cd-7a5c-4f0f-93ad-680c204ed9dc",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,2,NA,NA,3.15,1.46,NA,132.12,193.84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"65","atBat","Walk","walk","Ty France walks.",0,0,0,65,"top",10,"2023-04-29T21:21:26.651Z","2023-04-29T21:23:58.948Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,664034,"Ty France","/api/v1/people/664034","R","Right",657024,"Erik Swanson","/api/v1/people/657024","R","Right","vs_RHP","vs_RHB","RISP",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Toronto Blue Jays",NA,NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",84.9,77.5,7,0.91,0.4451,6.9274,26.3275,-27.6169,-9.7648,2.9777,-0.3967,1.6643,4.664,-123.4231,-4.5832,-1.05,50.0034,5.892,-14.9498,26.4,8.4,24,1266,226,NA,NA,NA,NA,NA,NA,FALSE,-33.7,4.4,16.4,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718379,"2023-04-29",2,"2023-04-29T21:21:28.986Z","2023-04-29T21:21:32.491Z",TRUE,"pitch","c00a4962-0a6c-49ee-9ea1-d9a2a587ceaf",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.198,1.4112,NA,108.2,177.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"65","atBat","Walk","walk","Ty France walks.",0,0,0,65,"top",10,"2023-04-29T21:21:26.651Z","2023-04-29T21:23:58.948Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,664034,"Ty France","/api/v1/people/664034","R","Right",657024,"Erik Swanson","/api/v1/people/657024","R","Right","vs_RHP","vs_RHB","RISP",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Toronto Blue Jays",NA,NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",84.6,77.3,5,0.91,0.4466,7.0278,25.9405,-30.5329,-9.3431,1.0807,0.231,2.2875,5.7546,-122.9709,-2.8085,-0.9337,50.0052,6.0529,-14.2134,22.8,9.6,24,1236,228,NA,NA,NA,NA,NA,NA,FALSE,-37,1.6,15.5,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718379,"2023-04-29",0,"2023-04-29T21:20:47.659Z","2023-04-29T21:20:56.240Z",FALSE,"action",NA,NA,"Offensive Substitution: Pinch-hitter Ty France replaces Sam Haggerty.","Offensive Substitution",0,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,2,664034,"/api/v1/people/664034",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"offensive_substitution",NA,"11","Pinch Hitter","Hitter","PH","901","65","atBat","Walk","walk","Ty France walks.",0,0,0,65,"top",10,"2023-04-29T21:21:26.651Z","2023-04-29T21:23:58.948Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,664034,"Ty France","/api/v1/people/664034","R","Right",657024,"Erik Swanson","/api/v1/people/657024","R","Right","vs_RHP","vs_RHB","RISP",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Toronto Blue Jays",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,TRUE,664059,"/api/v1/people/664059",NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718379,"2023-04-29",1,"2023-04-29T21:20:56.240Z","2023-04-29T21:21:28.986Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",0,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"65","atBat","Walk","walk","Ty France walks.",0,0,0,65,"top",10,"2023-04-29T21:21:26.651Z","2023-04-29T21:23:58.948Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,664034,"Ty France","/api/v1/people/664034","R","Right",657024,"Erik Swanson","/api/v1/people/657024","R","Right","vs_RHP","vs_RHB","RISP",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Toronto Blue Jays",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718379,"2023-04-29",2,"2023-04-29T21:20:19.550Z","2023-04-29T21:20:24.143Z",TRUE,"pitch","e3239e79-3bc3-4eda-8229-ff4669451054",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,3,1,NA,NA,3.32,1.62,NA,121.38,165.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"64","atBat","Strikeout","strikeout","Tom Murphy strikes out swinging.",0,0,0,64,"top",10,"2023-04-29T21:19:25.562Z","2023-04-29T21:20:24.143Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,608596,"Tom Murphy","/api/v1/people/608596","R","Right",657024,"Erik Swanson","/api/v1/people/657024","R","Right","vs_RHP","vs_RHB","RISP",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Toronto Blue Jays","true",NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",85.2,77.8,5,0.91,0.4424,6.9013,25.9614,-23.89,-9.3327,5.3427,-0.1149,2.7133,4.8745,-124.0325,-3.0927,-0.8983,50.0016,5.9794,-14.4675,28.8,7.2,24,1215,223,NA,NA,NA,NA,NA,NA,TRUE,-28.7,9.1,15.7,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,641487,"J.P. Crawford","/api/v1/people/641487"
718379,"2023-04-29",1,"2023-04-29T21:20:01.526Z","2023-04-29T21:20:04.526Z",TRUE,"pitch","0e7c3598-3543-4d99-95c2-2f2d77081b5e",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,1,NA,NA,3.32,1.62,NA,121.8,195.68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"64","atBat","Strikeout","strikeout","Tom Murphy strikes out swinging.",0,0,0,64,"top",10,"2023-04-29T21:19:25.562Z","2023-04-29T21:20:24.143Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,608596,"Tom Murphy","/api/v1/people/608596","R","Right",657024,"Erik Swanson","/api/v1/people/657024","R","Right","vs_RHP","vs_RHB","RISP",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Toronto Blue Jays","false",NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",84.5,77.3,8,0.91,0.4468,6.8586,25.975,-28.3816,-9.3107,2.4967,-0.1258,1.5965,4.7466,-122.913,-4.5003,-0.8796,50.0026,5.8808,-14.1449,24,8.4,24,1236,225,NA,NA,NA,NA,NA,NA,FALSE,-34.9,3.6,15.6,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718379,"2023-04-29",0,"2023-04-29T21:19:44.297Z","2023-04-29T21:19:47.978Z",TRUE,"pitch","4e09db27-71bc-4d1a-83a1-acdc81536eb8",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.3741,1.5794,NA,74.09,166.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"64","atBat","Strikeout","strikeout","Tom Murphy strikes out swinging.",0,0,0,64,"top",10,"2023-04-29T21:19:25.562Z","2023-04-29T21:20:24.143Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,608596,"Tom Murphy","/api/v1/people/608596","R","Right",657024,"Erik Swanson","/api/v1/people/657024","R","Right","vs_RHP","vs_RHB","RISP",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Toronto Blue Jays","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.7,76.7,12,0.9,0.4475,6.9734,28.0666,-23.1469,3.6532,5.974,1.1256,2.6622,4.5421,-123.1567,-3.2122,-1.2285,50.0048,5.9761,5.524,15.6,7.2,24,2166,126,NA,NA,NA,NA,NA,NA,FALSE,-28.4,10.2,-7.8,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718379,"2023-04-29",6,"2023-04-29T21:19:14.738Z","2023-04-29T21:19:19.233Z",TRUE,"pitch","ee8aaed9-27bc-4cd1-9376-7503f2a1239c",5,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,3,0,NA,NA,3.13,1.44,NA,118.08,189.87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"63","atBat","Strikeout","strikeout","Kolten Wong strikes out swinging.",0,0,0,63,"top",10,"2023-04-29T21:18:05.996Z","2023-04-29T21:19:19.233Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,543939,"Kolten Wong","/api/v1/people/543939","L","Left",657024,"Erik Swanson","/api/v1/people/657024","R","Right","vs_RHP","vs_LHB","RISP",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Toronto Blue Jays",NA,NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",84.7,77.7,8,0.91,0.4451,6.7403,25.2651,-26.8485,-9.9608,3.477,-0.0284,1.8115,5.5321,-123.2282,-4.4783,-1.0123,50.0042,5.9296,-15.2682,27.6,8.4,24,1210,231,NA,NA,NA,NA,NA,NA,TRUE,-32.8,5.4,16.7,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,641487,"J.P. Crawford","/api/v1/people/641487"
718379,"2023-04-29",5,"2023-04-29T21:18:55.958Z","2023-04-29T21:18:58.958Z",TRUE,"pitch","838be4c4-4692-4f88-8c7f-db36a90e238f",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,2,0,NA,NA,3.13,1.44,NA,131.8,187.06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"63","atBat","Strikeout","strikeout","Kolten Wong strikes out swinging.",0,0,0,63,"top",10,"2023-04-29T21:18:05.996Z","2023-04-29T21:19:19.233Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,543939,"Kolten Wong","/api/v1/people/543939","L","Left",657024,"Erik Swanson","/api/v1/people/657024","R","Right","vs_RHP","vs_LHB","RISP",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Toronto Blue Jays",NA,NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",83.7,76.9,7,0.91,0.4497,6.7691,24.1674,-23.6221,-7.5921,5.6935,-0.3882,1.9157,4.0333,-121.8386,-4.6561,-1.0796,50.0012,5.8953,-11.4016,24,7.2,24,1121,230,NA,NA,NA,NA,NA,NA,FALSE,-29.6,9.5,12.7,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718379,"2023-04-29",4,"2023-04-29T21:18:40.667Z","2023-04-29T21:18:44.391Z",TRUE,"pitch","628d262a-c9fc-460c-8d22-d95d4d049658",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,1,0,NA,NA,3.1754,1.4832,NA,123.05,190.09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"63","atBat","Strikeout","strikeout","Kolten Wong strikes out swinging.",0,0,0,63,"top",10,"2023-04-29T21:18:05.996Z","2023-04-29T21:19:19.233Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,543939,"Kolten Wong","/api/v1/people/543939","L","Left",657024,"Erik Swanson","/api/v1/people/657024","R","Right","vs_RHP","vs_LHB","RISP",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Toronto Blue Jays",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.2,82.8,8,0.89,0.415,6.6658,30.6678,-12.3437,-6.4474,11.2684,-0.1587,1.8032,4.0491,-132.4287,-8.4179,-0.8769,50.0061,5.9453,-11.3502,36,3.6,24,2211,212,NA,NA,NA,NA,NA,NA,FALSE,-14.6,18.6,10.7,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718379,"2023-04-29",3,"2023-04-29T21:18:24.551Z","2023-04-29T21:18:28.470Z",TRUE,"pitch","25d8d549-5201-4f7e-a681-ac91bc92ef50",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,0,NA,NA,3.2889,1.5681,NA,92.86,214.48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"63","atBat","Strikeout","strikeout","Kolten Wong strikes out swinging.",0,0,0,63,"top",10,"2023-04-29T21:18:05.996Z","2023-04-29T21:19:19.233Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,543939,"Kolten Wong","/api/v1/people/543939","L","Left",657024,"Erik Swanson","/api/v1/people/657024","R","Right","vs_RHP","vs_LHB","RISP",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Toronto Blue Jays",NA,NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",83.3,76.6,14,0.91,0.4529,7.0987,24.0193,-25.7553,-9.3529,4.3354,0.6332,0.9,6.9982,-121.0373,-6.325,-1.0829,50.0058,5.808,-13.8551,25.2,8.4,24,1108,228,NA,NA,NA,NA,NA,NA,FALSE,-33.1,6.5,15.2,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718379,"2023-04-29",2,"2023-04-29T21:18:08.349Z","2023-04-29T21:18:12.344Z",TRUE,"pitch","0ed26611-a7ba-401d-8b59-3366e972e466",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.2271,1.4773,NA,114.16,145.94,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"63","atBat","Strikeout","strikeout","Kolten Wong strikes out swinging.",0,0,0,63,"top",10,"2023-04-29T21:18:05.996Z","2023-04-29T21:19:19.233Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,543939,"Kolten Wong","/api/v1/people/543939","L","Left",657024,"Erik Swanson","/api/v1/people/657024","R","Right","vs_RHP","vs_LHB","RISP",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Toronto Blue Jays",NA,NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",83.3,76.1,12,0.91,0.4523,6.5456,24.4785,-23.8668,-7.6841,5.5971,0.0745,3.4384,5.1624,-121.2529,-1.2547,-1.0875,50.0024,6.052,-11.4019,22.8,7.2,24,1199,232,NA,NA,NA,NA,NA,NA,FALSE,-29.4,10.1,12.6,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718379,"2023-04-29",0,"2023-04-29T21:16:30.470Z","2023-04-29T21:17:54.315Z",FALSE,"action",NA,NA,"Pitching Change: Erik Swanson replaces Jordan Romano.","Pitching Substitution",0,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,657024,"/api/v1/people/657024",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"63","atBat","Strikeout","strikeout","Kolten Wong strikes out swinging.",0,0,0,63,"top",10,"2023-04-29T21:18:05.996Z","2023-04-29T21:19:19.233Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,543939,"Kolten Wong","/api/v1/people/543939","L","Left",657024,"Erik Swanson","/api/v1/people/657024","R","Right","vs_RHP","vs_LHB","RISP",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Toronto Blue Jays",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
