"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isBaseRunningPlay","isSubstitution","replacedPlayer.id","replacedPlayer.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link"
716629,"2023-09-11",3,"2023-09-12T00:01:59.271Z","2023-09-12T00:02:04.634Z",TRUE,"pitch","c3979c5f-d7ac-4bf3-a4eb-dc4089b975bd",4,"Swinging Strike (Blocked)",NA,NA,NA,NA,FALSE,"W","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"W","Swinging Strike (Blocked)",1,3,2,NA,NA,3.52,1.66,NA,108.02,238.67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Strikeout","strikeout","Royce Lewis strikes out swinging.",0,1,0,9,"bottom",1,"2023-09-12T00:00:52.139Z","2023-09-12T00:02:04.634Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,668904,"Royce Lewis","/api/v1/people/668904","R","Right",607192,"Tyler Glasnow","/api/v1/people/607192","R","Right","vs_RHP","vs_RHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Tampa Bay Rays","true",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",85.3,79.1,14,0.82,0.4421,7.0491,25.4685,-37.7814,-0.0891,-3.6128,0.2355,0.0039,4.2873,-124.0334,-7.256,-1.5058,50.0013,6.1287,-0.139,1.2,9.6,24,2672,7,NA,NA,NA,NA,NA,NA,TRUE,-45.7,-8,-0.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,666018,"Jonathan Aranda","/api/v1/people/666018",NA,NA,NA,NA,NA,NA
716629,"2023-09-11",2,"2023-09-12T00:01:31.903Z","2023-09-12T00:01:35.819Z",TRUE,"pitch","3f570d84-6316-40d7-9eee-50f8eb0b8062",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,2,NA,NA,3.4165,1.5588,NA,80.91,291.78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Strikeout","strikeout","Royce Lewis strikes out swinging.",0,1,0,9,"bottom",1,"2023-09-12T00:00:52.139Z","2023-09-12T00:02:04.634Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,668904,"Royce Lewis","/api/v1/people/668904","R","Right",607192,"Tyler Glasnow","/api/v1/people/607192","R","Right","vs_RHP","vs_RHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Tampa Bay Rays","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",85.3,78.9,14,0.91,0.4452,7.3141,28.1825,-42.6328,1.9981,-6.8456,0.9468,-1.9631,5.348,-123.7459,-10.4493,-1.5153,50.0045,5.9589,3.0514,4.8,12,24,2960,10,NA,NA,NA,NA,NA,NA,FALSE,-53.2,-14.9,-5,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,666018,"Jonathan Aranda","/api/v1/people/666018",NA,NA,NA,NA,NA,NA
716629,"2023-09-11",1,"2023-09-12T00:01:16.541Z","2023-09-12T00:01:20.435Z",TRUE,"pitch","80be8f8f-b65c-4243-b77a-471086e51632",2,"Foul Tip",NA,NA,NA,NA,FALSE,"T","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"T","Foul Tip",0,2,2,NA,NA,3.52,1.66,NA,104.92,188.66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Strikeout","strikeout","Royce Lewis strikes out swinging.",0,1,0,9,"bottom",1,"2023-09-12T00:00:52.139Z","2023-09-12T00:02:04.634Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,668904,"Royce Lewis","/api/v1/people/668904","R","Right",607192,"Tyler Glasnow","/api/v1/people/607192","R","Right","vs_RHP","vs_RHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Tampa Bay Rays","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",91.8,85.2,9,0.89,0.4084,7.0042,25.9939,-26.8527,0.4925,2.9185,0.317,1.8564,5.796,-133.5821,-6.0196,-1.9358,50.0064,6.0436,0.8995,3.6,6,24,2680,222,NA,NA,NA,NA,NA,NA,FALSE,-28,4.3,-2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,666018,"Jonathan Aranda","/api/v1/people/666018",NA,NA,NA,NA,NA,NA
716629,"2023-09-11",0,"2023-09-12T00:00:52.139Z","2023-09-12T00:00:55.931Z",TRUE,"pitch","e7a47a78-54df-467e-b885-71e41393801e",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,2,NA,NA,3.52,1.66,NA,102.81,194.76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Strikeout","strikeout","Royce Lewis strikes out swinging.",0,1,0,9,"bottom",1,"2023-09-12T00:00:52.139Z","2023-09-12T00:02:04.634Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,668904,"Royce Lewis","/api/v1/people/668904","R","Right",607192,"Tyler Glasnow","/api/v1/people/607192","R","Right","vs_RHP","vs_RHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Tampa Bay Rays","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",91.6,85.4,9,0.89,0.4085,7.273,25.0984,-28.1471,1.1378,2.2016,0.3721,1.6302,5.8303,-133.3918,-6.1685,-1.9777,50.0006,5.9668,2.076,6,6,24,2702,183,NA,NA,NA,NA,NA,NA,FALSE,-29.2,3,-3.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,666018,"Jonathan Aranda","/api/v1/people/666018",NA,NA,NA,NA,NA,NA
716629,"2023-09-11",2,"2023-09-12T00:00:21.882Z","2023-09-12T00:00:26.856Z",TRUE,"pitch","65a59dcc-3eae-4f83-abea-53e454d465af",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,3,1,NA,NA,3.26,1.7,NA,129.22,207.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Strikeout","strikeout","Alex Kirilloff strikes out swinging.",0,1,0,8,"bottom",1,"2023-09-11T23:59:45.310Z","2023-09-12T00:00:26.856Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,666135,"Alex Kirilloff","/api/v1/people/666135","L","Left",607192,"Tyler Glasnow","/api/v1/people/607192","R","Right","vs_RHP","vs_LHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Tampa Bay Rays","true",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",84.8,78.4,13,0.9,0.4444,7.0845,25.1933,-41.2935,-1.4239,-5.9286,-0.3207,1.1699,3.6249,-123.3913,-3.8336,-1.6257,50.004,6.2329,-2.19,2.4,10.8,24,2831,15,NA,NA,NA,NA,NA,NA,TRUE,-49.6,-11.4,1.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,666018,"Jonathan Aranda","/api/v1/people/666018",NA,NA,NA,NA,NA,NA
716629,"2023-09-11",1,"2023-09-12T00:00:06.305Z","2023-09-12T00:00:09.999Z",TRUE,"pitch","53222a5a-ce7d-4373-9bc9-d06bc324dfba",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,1,NA,NA,3.26,1.7,NA,97.69,205.58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Strikeout","strikeout","Alex Kirilloff strikes out swinging.",0,1,0,8,"bottom",1,"2023-09-11T23:59:45.310Z","2023-09-12T00:00:26.856Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,666135,"Alex Kirilloff","/api/v1/people/666135","L","Left",607192,"Tyler Glasnow","/api/v1/people/607192","R","Right","vs_RHP","vs_LHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Tampa Bay Rays","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",91.6,84.9,14,0.89,0.41,7.1695,26.6937,-28.5924,0.6043,1.9787,0.5065,1.2295,6.1339,-133.2279,-6.9426,-1.8973,50.0036,5.9155,1.0935,3.6,7.2,24,2539,201,NA,NA,NA,NA,NA,NA,FALSE,-30.1,2.4,-2.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,666018,"Jonathan Aranda","/api/v1/people/666018",NA,NA,NA,NA,NA,NA
716629,"2023-09-11",0,"2023-09-11T23:59:47.154Z","2023-09-11T23:59:51.462Z",TRUE,"pitch","cfe30c7f-6f56-405b-b017-f51e96c8b189",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,1,NA,NA,3.26,1.7,NA,118.97,172.32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Strikeout","strikeout","Alex Kirilloff strikes out swinging.",0,1,0,8,"bottom",1,"2023-09-11T23:59:45.310Z","2023-09-12T00:00:26.856Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,666135,"Alex Kirilloff","/api/v1/people/666135","L","Left",607192,"Tyler Glasnow","/api/v1/people/607192","R","Right","vs_RHP","vs_LHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Tampa Bay Rays","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.3,88.2,5,0.9,0.391,7.2613,31.1171,-12.7487,-2.0283,9.7736,-0.0517,2.4617,5.2498,-139.9816,-7.4126,-1.6865,50.0044,5.9758,-4.0324,12,2.4,24,2503,194,NA,NA,NA,NA,NA,NA,FALSE,-13.2,16.3,2.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,666018,"Jonathan Aranda","/api/v1/people/666018",NA,NA,NA,NA,NA,NA
716629,"2023-09-11",2,"2023-09-11T23:59:21.572Z","2023-09-11T23:59:26.385Z",TRUE,"pitch","99a4f12b-4fba-4dba-be70-ce8df19d5bc2",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,3,0,NA,NA,3.3583,1.704,NA,134.16,156.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Strikeout","strikeout","Edouard Julien called out on strikes.",0,1,0,7,"bottom",1,"2023-09-11T23:58:54.781Z","2023-09-11T23:59:26.385Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,666397,"Edouard Julien","/api/v1/people/666397","L","Left",607192,"Tyler Glasnow","/api/v1/people/607192","R","Right","vs_RHP","vs_LHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Tampa Bay Rays","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",98.3,89.8,1,0.91,0.3831,7.3212,32.9446,-9.9514,-0.3636,10.7337,-0.4501,3.0364,3.7487,-142.9702,-6.9768,-1.731,50.0018,6.1327,-0.7533,0,2.4,24,2538,192,NA,NA,NA,NA,NA,NA,TRUE,-10.1,18.2,-0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,666018,"Jonathan Aranda","/api/v1/people/666018",NA,NA,NA,NA,NA,NA
716629,"2023-09-11",1,"2023-09-11T23:59:08.212Z","2023-09-11T23:59:11.685Z",TRUE,"pitch","471c2bdd-e03a-47c2-a090-615e1cbba91b",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,0,NA,NA,3.39,1.68,NA,106.2,198.12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Strikeout","strikeout","Edouard Julien called out on strikes.",0,1,0,7,"bottom",1,"2023-09-11T23:58:54.781Z","2023-09-11T23:59:26.385Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,666397,"Edouard Julien","/api/v1/people/666397","L","Left",607192,"Tyler Glasnow","/api/v1/people/607192","R","Right","vs_RHP","vs_LHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Tampa Bay Rays","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",92.6,85.7,14,0.89,0.4056,7.0278,27.581,-27.3912,1.3477,2.588,0.2833,1.506,5.874,-134.7251,-6.7444,-2.095,50.004,5.9613,2.4931,7.2,6,24,2624,200,NA,NA,NA,NA,NA,NA,FALSE,-28.2,3.5,-3.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,666018,"Jonathan Aranda","/api/v1/people/666018",NA,NA,NA,NA,NA,NA
716629,"2023-09-11",0,"2023-09-11T23:58:54.781Z","2023-09-11T23:58:58.851Z",TRUE,"pitch","61081711-75a4-4d5e-a413-6c6725535c12",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.3874,1.704,NA,117,169.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Strikeout","strikeout","Edouard Julien called out on strikes.",0,1,0,7,"bottom",1,"2023-09-11T23:58:54.781Z","2023-09-11T23:59:26.385Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,666397,"Edouard Julien","/api/v1/people/666397","L","Left",607192,"Tyler Glasnow","/api/v1/people/607192","R","Right","vs_RHP","vs_LHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Tampa Bay Rays","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.9,88.1,5,0.9,0.392,7.36,29.9806,-11.0729,-2.4538,10.6586,-1e-04,2.5789,5.9692,-139.4858,-7.1729,-1.8446,50.0057,5.906,-4.8598,15.6,2.4,24,2535,200,NA,NA,NA,NA,NA,NA,FALSE,-11.6,18.1,3.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,666018,"Jonathan Aranda","/api/v1/people/666018",NA,NA,NA,NA,NA,NA
716629,"2023-09-11",3,"2023-09-11T23:56:41.174Z","2023-09-11T23:56:45.142Z",TRUE,"pitch","d9edf059-aef1-4a56-bdc1-dfa2abcc1549",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,3,2,NA,NA,3.6204,1.6749,NA,135.05,186.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6","atBat","Strikeout","strikeout","Taylor Walls called out on strikes.",0,1,0,6,"top",1,"2023-09-11T23:55:56.133Z","2023-09-11T23:56:45.142Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,670764,"Taylor Walls","/api/v1/people/670764","L","Left",543243,"Sonny Gray","/api/v1/people/543243","R","Right","vs_RHP","vs_LHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Minnesota Twins",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.8,86.6,7,0.93,0.3995,6.4517,27.5116,-16.7107,0.7934,8.1053,-0.4736,1.9478,0.6868,-136.6231,-6.307,-0.8305,50.0017,5.417,1.5135,4.8,3.6,24,2680,201,NA,NA,NA,NA,NA,NA,TRUE,-17.2,13.7,-1.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,666018,"Jonathan Aranda","/api/v1/people/666018",NA,NA,NA,NA,NA,NA
716629,"2023-09-11",2,"2023-09-11T23:56:21.172Z","2023-09-11T23:56:24.805Z",TRUE,"pitch","464a0bcb-57dd-438c-aa79-134ff76670f7",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,2,NA,NA,3.49,1.63,NA,124.82,149.83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6","atBat","Strikeout","strikeout","Taylor Walls called out on strikes.",0,1,0,6,"top",1,"2023-09-11T23:55:56.133Z","2023-09-11T23:56:45.142Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,670764,"Taylor Walls","/api/v1/people/670764","L","Left",543243,"Sonny Gray","/api/v1/people/543243","R","Right","vs_RHP","vs_LHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Minnesota Twins",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94,86.6,2,0.92,0.3985,6.3088,27.9652,-18.0329,-0.6597,7.3789,-0.2052,3.2944,2.0113,-137.0065,-2.6922,-0.8605,50.0034,5.5106,-1.2645,2.4,3.6,24,2709,199,NA,NA,NA,NA,NA,NA,FALSE,-17.6,13.1,0.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,666018,"Jonathan Aranda","/api/v1/people/666018",NA,NA,NA,NA,NA,NA
716629,"2023-09-11",1,"2023-09-11T23:55:58.404Z","2023-09-11T23:56:02.552Z",TRUE,"pitch","65e36b3f-c430-4c45-9532-f9d7ea3a7aaf",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,2,NA,NA,3.49,1.63,NA,104.4,185.36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6","atBat","Strikeout","strikeout","Taylor Walls called out on strikes.",0,1,0,6,"top",1,"2023-09-11T23:55:56.133Z","2023-09-11T23:56:45.142Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,670764,"Taylor Walls","/api/v1/people/670764","L","Left",543243,"Sonny Gray","/api/v1/people/543243","R","Right","vs_RHP","vs_LHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Minnesota Twins",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",89.9,83.7,9,0.75,0.4157,6.3663,24.2439,-27.2506,1.8954,2.7926,0.3305,1.9785,2.648,-131.0963,-3.9103,-0.9339,50.0044,5.493,3.3431,7.2,6,24,3020,154,NA,NA,NA,NA,NA,NA,FALSE,-28.8,4.6,-4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,666018,"Jonathan Aranda","/api/v1/people/666018",NA,NA,NA,NA,NA,NA
716629,"2023-09-11",0,"2023-09-11T23:55:00.413Z","2023-09-11T23:55:58.404Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",1,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"6","atBat","Strikeout","strikeout","Taylor Walls called out on strikes.",0,1,0,6,"top",1,"2023-09-11T23:55:56.133Z","2023-09-11T23:56:45.142Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,670764,"Taylor Walls","/api/v1/people/670764","L","Left",543243,"Sonny Gray","/api/v1/people/543243","R","Right","vs_RHP","vs_LHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Minnesota Twins",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,666018,"Jonathan Aranda","/api/v1/people/666018",NA,NA,NA,NA,NA,NA
716629,"2023-09-11",5,"2023-09-11T23:54:30.499Z","2023-09-11T23:54:35.228Z",TRUE,"pitch","a96c2147-b7b1-4220-a6f2-a46ee63c6f75",6,"Hit By Pitch",NA,NA,NA,NA,FALSE,"H","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"H","Hit By Pitch",4,2,2,NA,NA,3.38,1.53,NA,30.55,223.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5","atBat","Hit By Pitch","hit_by_pitch","Luke Raley hit by pitch. Randy Arozarena to 3rd. Josh Lowe to 2nd.",0,1,0,5,"top",1,"2023-09-11T23:52:17.049Z","2023-09-11T23:54:35.228Z",TRUE,FALSE,FALSE,FALSE,11,4,2,2,670042,"Luke Raley","/api/v1/people/670042","L","Left",543243,"Sonny Gray","/api/v1/people/543243","R","Right","vs_RHP","vs_LHB","Loaded",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Minnesota Twins","true",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",84.5,78.2,14,0.91,0.4457,6.4329,25.1313,-34.661,9.0165,-1.6247,2.2681,0.5817,4.3578,-123.04,-4.459,-0.6993,50.0041,5.3647,13.7817,21.6,9.6,24,2761,38,NA,NA,NA,NA,NA,NA,FALSE,-42.1,-3.7,-17.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,670042,"Luke Raley","/api/v1/people/670042",668227,"Randy Arozarena","/api/v1/people/668227",666139,"Josh Lowe","/api/v1/people/666139"
716629,"2023-09-11",4,"2023-09-11T23:54:11.521Z","2023-09-11T23:54:16.529Z",TRUE,"pitch","9c987a97-4d12-481d-a175-e5d8e8f4224a",5,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",3,2,2,NA,NA,3.38,1.53,NA,101.03,194.89,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5","atBat","Hit By Pitch","hit_by_pitch","Luke Raley hit by pitch. Randy Arozarena to 3rd. Josh Lowe to 2nd.",0,1,0,5,"top",1,"2023-09-11T23:52:17.049Z","2023-09-11T23:54:35.228Z",TRUE,FALSE,FALSE,FALSE,11,4,2,2,670042,"Luke Raley","/api/v1/people/670042","L","Left",543243,"Sonny Gray","/api/v1/people/543243","R","Right","vs_RHP","vs_LHB","Loaded",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Minnesota Twins","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",87.6,81,9,0.91,0.4284,6.3397,25.1324,-32.3429,3.2306,-0.0992,0.419,1.6257,2.0151,-127.6377,-3.2367,-0.7993,50.0054,5.4449,5.3553,9.6,8.4,24,2761,105,NA,NA,NA,NA,NA,NA,FALSE,-36.1,-0.6,-6.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,670042,"Luke Raley","/api/v1/people/670042",NA,NA,NA,NA,NA,NA
