"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","replacedPlayer.id","replacedPlayer.link","base","result.isOut","about.isTopInning","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
717081,"2023-08-08",4,"2023-08-08T04:20:33.014Z","2023-08-08T04:20:36.214Z",TRUE,"pitch","dc5e84a7-a379-4601-9e07-f5090b2397dd",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,1,NA,NA,3.02,1.39,NA,122.45,162.03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"76","atBat","Strikeout","strikeout","Nick Allen strikes out swinging.",0,5,3,76,"bottom",9,"2023-08-08T04:18:48.746Z","2023-08-08T04:22:08.576Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,669397,"Nick Allen","/api/v1/people/669397","R","Right",519293,"Will Smith","/api/v1/people/519293","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Texas Rangers","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",80.1,73.3,2,0.9,0.471,5.9685,23.8283,-30.2697,-7.0279,1.3909,-0.1429,2.8424,-0.948,-116.7036,-2.1088,1.1816,50.0004,6.6339,-9.6045,18,9.6,24,2311,307,NA,NA,NA,NA,NA,NA,FALSE,-40.6,2.3,13,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717081,"2023-08-08",3,"2023-08-08T04:20:10.068Z","2023-08-08T04:20:13.928Z",TRUE,"pitch","c554afcf-a958-4ef1-b57c-d6635574ff57",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,1,NA,NA,3.02,1.39,NA,132.06,199.24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"76","atBat","Strikeout","strikeout","Nick Allen strikes out swinging.",0,5,3,76,"bottom",9,"2023-08-08T04:18:48.746Z","2023-08-08T04:22:08.576Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,669397,"Nick Allen","/api/v1/people/669397","R","Right",519293,"Will Smith","/api/v1/people/519293","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Texas Rangers","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",81.4,75.8,7,0.91,0.4607,5.8809,21.2962,-29.6669,-4.2433,1.7517,-0.3951,1.4645,-1.9906,-118.5849,-5.5089,1.005,50.0052,6.5034,-6.0831,12,8.4,24,2263,318,NA,NA,NA,NA,NA,NA,FALSE,-38.8,2.2,8.2,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717081,"2023-08-08",2,"2023-08-08T04:19:43.083Z","2023-08-08T04:19:51.148Z",TRUE,"pitch","fa899228-5f7d-49b8-94b5-0264f6f7ab0d",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,1,NA,NA,3.02,1.39,NA,161.25,162.62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"76","atBat","Strikeout","strikeout","Nick Allen strikes out swinging.",0,5,3,76,"bottom",9,"2023-08-08T04:18:48.746Z","2023-08-08T04:22:08.576Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,669397,"Nick Allen","/api/v1/people/669397","R","Right",519293,"Will Smith","/api/v1/people/519293","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Texas Rangers","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",80.3,74.3,11,0.91,0.4675,6.0116,21.2912,-28.6212,-5.1343,2.5521,-1.1609,2.8208,-3.5802,-116.9924,-2.6082,1.0542,50.0018,6.6224,-7.1431,14.4,8.4,24,2359,315,NA,NA,NA,NA,NA,NA,FALSE,-37.9,4.3,10.2,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717081,"2023-08-08",1,"2023-08-08T04:19:26.610Z","2023-08-08T04:19:30.452Z",TRUE,"pitch","18a31a44-cd11-4ed7-a8dc-6c529448cb8f",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,1,NA,NA,3.1292,1.4168,NA,85.89,160.41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"76","atBat","Strikeout","strikeout","Nick Allen strikes out swinging.",0,5,3,76,"bottom",9,"2023-08-08T04:18:48.746Z","2023-08-08T04:22:08.576Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,669397,"Nick Allen","/api/v1/people/669397","R","Right",519293,"Will Smith","/api/v1/people/519293","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Texas Rangers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.6,83.8,3,0.9,0.411,6.0796,28.7637,-12.7018,2.1235,10.824,0.8162,2.9026,-1.0111,-133.3004,-7.2041,0.9246,50.0009,6.5579,3.8194,14.4,3.6,24,2194,150,NA,NA,NA,NA,NA,NA,FALSE,-14.4,18.2,-3.6,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717081,"2023-08-08",0,"2023-08-08T04:19:09.918Z","2023-08-08T04:19:14.020Z",TRUE,"pitch","7181e318-d9f7-4b4f-85d2-a21efbe248a0",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.0974,1.4485,NA,84.72,145.46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"76","atBat","Strikeout","strikeout","Nick Allen strikes out swinging.",0,5,3,76,"bottom",9,"2023-08-08T04:18:48.746Z","2023-08-08T04:22:08.576Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,669397,"Nick Allen","/api/v1/people/669397","R","Right",519293,"Will Smith","/api/v1/people/519293","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Texas Rangers","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",76.7,71.3,12,0.91,0.4888,5.9252,18.8986,-38.5868,-2.8675,-5.0351,0.8468,3.4563,0.331,-111.7813,1.084,1.0702,50.0022,6.9064,-3.6526,4.8,12,24,1926,331,NA,NA,NA,NA,NA,NA,FALSE,-54.7,-8.6,5.2,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717081,"2023-08-08",3,"2023-08-08T04:18:30.902Z","2023-08-08T04:18:45.340Z",TRUE,"pitch","8451f9d7-282c-4bee-9524-3346540b9f8a",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,1,0,NA,NA,3.04,1.5,NA,131.37,189.82,"fly_ball","hard","7",48.86,82.84,NA,NA,NA,NA,NA,NA,NA,NA,"75","atBat","Flyout","field_out","Esteury Ruiz flies out sharply to left fielder Travis Jankowski.",0,5,3,75,"bottom",9,"2023-08-08T04:17:49.756Z","2023-08-08T04:18:45.340Z",TRUE,FALSE,FALSE,TRUE,0,1,1,1,665923,"Esteury Ruiz","/api/v1/people/665923","R","Right",519293,"Will Smith","/api/v1/people/519293","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Texas Rangers",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",80.9,75.9,7,0.91,0.4619,5.9392,19.1164,-31.5693,-3.9917,0.4231,-0.3771,1.8135,-2.0487,-117.8858,-4.4554,1.0175,50.0031,6.5923,-5.7059,10.8,9.6,24,2315,311,100.3,44,345,NA,NA,NA,TRUE,-41.2,0.1,7.7,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,669127,"Shea Langeliers","/api/v1/people/669127",NA,NA,NA
717081,"2023-08-08",2,"2023-08-08T04:18:12.730Z","2023-08-08T04:18:17.198Z",TRUE,"pitch","e1b3a916-a03a-46b5-9867-45f074eff38c",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,0,NA,NA,3.1952,1.6221,NA,132.45,150.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"75","atBat","Flyout","field_out","Esteury Ruiz flies out sharply to left fielder Travis Jankowski.",0,5,3,75,"bottom",9,"2023-08-08T04:17:49.756Z","2023-08-08T04:18:45.340Z",TRUE,FALSE,FALSE,TRUE,0,1,1,1,665923,"Esteury Ruiz","/api/v1/people/665923","R","Right",519293,"Will Smith","/api/v1/people/519293","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Texas Rangers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.4,84.4,1,0.89,0.4102,6.0575,26.1261,-14.2779,2.8205,9.8871,-0.4054,3.2852,-4.0075,-133.082,-6.0837,0.7472,50.0033,6.6186,5.1057,15.6,3.6,24,2185,146,NA,NA,NA,NA,NA,NA,FALSE,-15.5,16.9,-4.3,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717081,"2023-08-08",1,"2023-08-08T04:17:51.938Z","2023-08-08T04:17:56.117Z",TRUE,"pitch","f00d705c-96bb-456c-b60c-47792899387e",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.3246,1.7196,NA,86.69,169.64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"75","atBat","Flyout","field_out","Esteury Ruiz flies out sharply to left fielder Travis Jankowski.",0,5,3,75,"bottom",9,"2023-08-08T04:17:49.756Z","2023-08-08T04:18:45.340Z",TRUE,FALSE,FALSE,TRUE,0,1,1,1,665923,"Esteury Ruiz","/api/v1/people/665923","R","Right",519293,"Will Smith","/api/v1/people/519293","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Texas Rangers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.1,86.1,6,0.9,0.4025,6.1116,26.3946,-11.6064,2.9144,10.938,0.7952,2.5609,-1.183,-135.4756,-8.4738,0.8561,50.0026,6.5177,5.4798,21.6,3.6,24,2251,151,NA,NA,NA,NA,NA,NA,FALSE,-12.8,18.5,-5,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717081,"2023-08-08",0,"2023-08-08T04:17:32.948Z","2023-08-08T04:17:51.938Z",FALSE,"action",NA,NA,"Offensive Substitution: Pinch-hitter Esteury Ruiz replaces Tony Kemp.","Offensive Substitution",5,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,665923,"/api/v1/people/665923",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"offensive_substitution",NA,"11","Pinch Hitter","Hitter","PH","801","75","atBat","Flyout","field_out","Esteury Ruiz flies out sharply to left fielder Travis Jankowski.",0,5,3,75,"bottom",9,"2023-08-08T04:17:49.756Z","2023-08-08T04:18:45.340Z",TRUE,FALSE,FALSE,TRUE,0,1,1,1,665923,"Esteury Ruiz","/api/v1/people/665923","R","Right",519293,"Will Smith","/api/v1/people/519293","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Texas Rangers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,643393,"/api/v1/people/643393",NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717081,"2023-08-08",9,"2023-08-08T04:17:06.988Z","2023-08-08T04:17:11.702Z",TRUE,"pitch","481fd36b-4e7e-4a5d-b009-06f89ad7fbfb",7,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",4,2,0,NA,NA,3.3521,1.4101,NA,131.03,223.44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"74","atBat","Walk","walk","Shea Langeliers walks.",0,5,3,74,"bottom",9,"2023-08-08T04:15:08.833Z","2023-08-08T04:17:11.702Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,669127,"Shea Langeliers","/api/v1/people/669127","R","Right",519293,"Will Smith","/api/v1/people/519293","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Texas Rangers",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",80.9,75.7,13,0.91,0.4636,6.0263,20.6046,-33.9128,-3.3653,-1.2236,-0.3682,0.5682,-2.2724,-117.778,-6.4943,1.0437,50.0053,6.4662,-4.7681,8.4,9.6,24,2414,314,NA,NA,NA,NA,NA,NA,FALSE,-44.9,-3.5,6.6,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,669127,"Shea Langeliers","/api/v1/people/669127",NA,NA,NA
717081,"2023-08-08",8,"2023-08-08T04:16:51.333Z","2023-08-08T04:16:56.152Z",TRUE,"pitch","5a460fa4-5e38-41c3-b1e7-307b4892f399",6,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,0,NA,NA,3.3203,1.5369,NA,199.95,164.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"74","atBat","Walk","walk","Shea Langeliers walks.",0,5,3,74,"bottom",9,"2023-08-08T04:15:08.833Z","2023-08-08T04:17:11.702Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,669127,"Shea Langeliers","/api/v1/people/669127","R","Right",519293,"Will Smith","/api/v1/people/519293","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Texas Rangers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.4,84.2,11,0.89,0.4113,6.1628,26.4929,-15.4944,2.5672,9.2736,-2.1762,2.7382,-7.854,-132.7893,-7.1275,0.4769,50.0046,6.5694,4.619,10.8,3.6,24,2212,155,NA,NA,NA,NA,NA,NA,FALSE,-17.2,15.5,-3.1,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717081,"2023-08-08",7,"2023-08-08T04:16:31.460Z","2023-08-08T04:16:36.343Z",TRUE,"pitch","a8885d73-6046-4974-b288-f57c25bdf1b6",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,0,NA,NA,3.25,1.51,NA,154.72,201.18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"74","atBat","Walk","walk","Shea Langeliers walks.",0,5,3,74,"bottom",9,"2023-08-08T04:15:08.833Z","2023-08-08T04:17:11.702Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,669127,"Shea Langeliers","/api/v1/people/669127","R","Right",519293,"Will Smith","/api/v1/people/519293","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Texas Rangers",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",80.6,75.7,13,0.91,0.464,6.11,19.3837,-35.374,-2.5901,-2.2554,-0.9896,1.3926,-3.7814,-117.4337,-4.4617,0.9697,50.0053,6.5599,-3.6677,6,10.8,24,2324,317,NA,NA,NA,NA,NA,NA,FALSE,-46.4,-4.8,5.5,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717081,"2023-08-08",6,"2023-08-08T04:16:15.609Z","2023-08-08T04:16:18.625Z",TRUE,"pitch","d2d197c7-9115-479b-a570-2f0fe3f2debc",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,0,NA,NA,3.2884,1.4735,NA,150.57,211.99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"74","atBat","Walk","walk","Shea Langeliers walks.",0,5,3,74,"bottom",9,"2023-08-08T04:15:08.833Z","2023-08-08T04:17:11.702Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,669127,"Shea Langeliers","/api/v1/people/669127","R","Right",519293,"Will Smith","/api/v1/people/519293","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Texas Rangers",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",81.1,76.3,13,0.91,0.4609,6.0472,19.3274,-34.0125,-2.9911,-1.2821,-0.8807,0.9921,-3.8447,-118.1494,-5.66,1.147,50.0035,6.4909,-4.2914,7.2,9.6,24,2297,313,NA,NA,NA,NA,NA,NA,FALSE,-44.3,-3.2,6.2,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717081,"2023-08-08",4,"2023-08-08T04:15:46.395Z","2023-08-08T04:15:50.459Z",TRUE,"pitch","05e1c9b7-94e3-4cc1-813e-a15bd682bae4",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,2,0,NA,NA,3.25,1.51,NA,113.97,218.35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"74","atBat","Walk","walk","Shea Langeliers walks.",0,5,3,74,"bottom",9,"2023-08-08T04:15:08.833Z","2023-08-08T04:17:11.702Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,669127,"Shea Langeliers","/api/v1/people/669127","R","Right",519293,"Will Smith","/api/v1/people/519293","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Texas Rangers",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",80.6,75.5,14,0.91,0.4648,6.1085,20.3171,-35.1045,-1.487,-2.0862,0.0794,0.7566,-2.1162,-117.4325,-5.698,1.1822,50.0001,6.4459,-2.0949,3.6,10.8,24,2348,303,NA,NA,NA,NA,NA,NA,FALSE,-46.6,-4.8,3.1,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717081,"2023-08-08",3,"2023-08-08T04:15:27.035Z","2023-08-08T04:15:30.929Z",TRUE,"pitch","f2056398-594b-4eef-87fd-ce7c88db029a",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,1,0,NA,NA,3.25,1.51,NA,140.3,209.89,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"74","atBat","Walk","walk","Shea Langeliers walks.",0,5,3,74,"bottom",9,"2023-08-08T04:15:08.833Z","2023-08-08T04:17:11.702Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,669127,"Shea Langeliers","/api/v1/people/669127","R","Right",519293,"Will Smith","/api/v1/people/519293","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Texas Rangers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",90.2,83.2,13,0.86,0.4171,6.2609,26.0386,-13.1711,3.764,10.8642,-0.6113,1.0702,-5.1595,-130.9963,-11.2147,0.8891,50.0009,6.3748,6.5825,20.4,3.6,24,2114,147,NA,NA,NA,NA,NA,NA,FALSE,-16,17.5,-5.8,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717081,"2023-08-08",2,"2023-08-08T04:15:11.154Z","2023-08-08T04:15:14.891Z",TRUE,"pitch","88a85f74-13a0-4fa7-8cf6-d434c238fd7b",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.3203,1.5369,NA,97.6,222.67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"74","atBat","Walk","walk","Shea Langeliers walks.",0,5,3,74,"bottom",9,"2023-08-08T04:15:08.833Z","2023-08-08T04:17:11.702Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,669127,"Shea Langeliers","/api/v1/people/669127","R","Right",519293,"Will Smith","/api/v1/people/519293","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Texas Rangers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",90.6,83.3,14,0.87,0.4164,6.1476,27.3752,-13.1228,3.9031,10.8712,0.5091,0.5966,-2.5179,-131.4395,-12.4836,0.9714,50.0063,6.3771,6.8434,21.6,3.6,24,2157,147,NA,NA,NA,NA,NA,NA,FALSE,-16.3,17.2,-6.5,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717081,"2023-08-08",0,"2023-08-08T04:14:47.579Z","2023-08-08T04:14:47.619Z",FALSE,"action",NA,NA,"Travis Jankowski remains in the game as the left fielder.","Defensive Switch",5,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,608671,"/api/v1/people/608671",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"defensive_switch",NA,"7","Outfielder","Outfielder","LF","801","74","atBat","Walk","walk","Shea Langeliers walks.",0,5,3,74,"bottom",9,"2023-08-08T04:15:08.833Z","2023-08-08T04:17:11.702Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,669127,"Shea Langeliers","/api/v1/people/669127","R","Right",519293,"Will Smith","/api/v1/people/519293","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Texas Rangers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,669087,"/api/v1/people/669087",NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
