"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isBaseRunningPlay","isSubstitution","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link"
716742,"2023-09-03",4,"2023-09-03T18:04:46.321Z","2023-09-03T18:05:06.073Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",0,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,3,1,0,663728,"/api/v1/people/663728",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"8","atBat","Walk","walk","Cal Raleigh walks.",0,0,1,8,"top",2,"2023-09-03T18:03:04.237Z","2023-09-03T18:05:13.851Z",TRUE,FALSE,FALSE,FALSE,0,4,1,0,663728,"Cal Raleigh","/api/v1/people/663728","L","Left",656731,"Tylor Megill","/api/v1/people/656731","R","Right","vs_RHP","vs_LHB","Men_On",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","New York Mets",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA
716742,"2023-09-03",4,"2023-09-03T18:01:18.648Z","2023-09-03T18:01:24.128Z",TRUE,"pitch","b3c324cb-c1ad-4c7e-a63b-28dad8a432b5",5,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,3,2,NA,NA,3.2,1.57,NA,130.46,148.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Strikeout","strikeout","Daniel Vogelbach strikes out swinging.",0,0,1,7,"bottom",1,"2023-09-03T17:59:28.069Z","2023-09-03T18:01:24.128Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,596129,"Daniel Vogelbach","/api/v1/people/596129","L","Left",669923,"George Kirby","/api/v1/people/669923","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","New York Mets","Seattle Mariners","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.1,88.8,11,0.91,0.3894,6.5124,28.388,-15.7695,-3.1735,8.1663,-0.3531,3.3326,3.4062,-140.0717,-3.8744,-1.1663,50.0029,5.7492,-6.3754,19.2,3.6,24,2323,210,NA,NA,NA,NA,NA,NA,TRUE,-15,14.3,5.2,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA
716742,"2023-09-03",3,"2023-09-03T18:00:54.968Z","2023-09-03T18:01:00.293Z",TRUE,"pitch","ee2cb0d7-6e02-4fb1-b6c5-050e0a1c6c9c",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,2,NA,NA,3.1982,1.4904,NA,126.49,138.58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Strikeout","strikeout","Daniel Vogelbach strikes out swinging.",0,0,1,7,"bottom",1,"2023-09-03T17:59:28.069Z","2023-09-03T18:01:24.128Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,596129,"Daniel Vogelbach","/api/v1/people/596129","L","Left",669923,"George Kirby","/api/v1/people/669923","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","New York Mets","Seattle Mariners","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87,79.5,11,0.9,0.4331,6.4225,27.0601,-34.8643,5.0026,-1.6642,-0.249,3.7112,0.9366,-126.7119,1.6529,-1.2735,50.0021,5.846,8.0943,13.2,8.4,24,2397,62,NA,NA,NA,NA,NA,NA,FALSE,-38.5,-2.4,-9.2,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA
716742,"2023-09-03",2,"2023-09-03T18:00:29.415Z","2023-09-03T18:00:34.650Z",TRUE,"pitch","6d850c0c-3a73-4af7-8497-ecb46e6f002b",3,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",1,2,2,NA,NA,3.1982,1.5764,NA,40.11,219.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Strikeout","strikeout","Daniel Vogelbach strikes out swinging.",0,0,1,7,"bottom",1,"2023-09-03T17:59:28.069Z","2023-09-03T18:01:24.128Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,596129,"Daniel Vogelbach","/api/v1/people/596129","L","Left",669923,"George Kirby","/api/v1/people/669923","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","New York Mets","Seattle Mariners","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",88.5,81.7,14,0.89,0.4259,6.7345,26.9468,-32.9458,4.1926,-0.4625,2.0172,0.7215,6.7149,-128.6574,-5.6616,-1.1721,50.0021,5.507,7.0196,13.2,8.4,24,2362,43,NA,NA,NA,NA,NA,NA,FALSE,-37,-1.9,-9.1,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA
716742,"2023-09-03",1,"2023-09-03T18:00:11.277Z","2023-09-03T18:00:15.536Z",TRUE,"pitch","e02fb50e-914e-4a9f-9442-0a232fb3781f",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,2,NA,NA,3.2,1.57,NA,102.16,174.14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Strikeout","strikeout","Daniel Vogelbach strikes out swinging.",0,0,1,7,"bottom",1,"2023-09-03T17:59:28.069Z","2023-09-03T18:01:24.128Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,596129,"Daniel Vogelbach","/api/v1/people/596129","L","Left",669923,"George Kirby","/api/v1/people/669923","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","New York Mets","Seattle Mariners","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97,88.9,6,0.91,0.388,6.4321,31.0243,-12.1163,-6.8338,9.9282,0.3892,2.394,6.4408,-140.9958,-7.1039,-1.0331,50.0025,5.7222,-13.8064,42,3.6,24,2375,216,NA,NA,NA,NA,NA,NA,FALSE,-12.4,16.8,11.2,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA
716742,"2023-09-03",0,"2023-09-03T17:59:52.426Z","2023-09-03T17:59:58.020Z",TRUE,"pitch","06c67b16-0825-435f-94df-9f3badd09b44",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,2,NA,NA,3.2,1.57,NA,92.36,189.26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Strikeout","strikeout","Daniel Vogelbach strikes out swinging.",0,0,1,7,"bottom",1,"2023-09-03T17:59:28.069Z","2023-09-03T18:01:24.128Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,596129,"Daniel Vogelbach","/api/v1/people/596129","L","Left",669923,"George Kirby","/api/v1/people/669923","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","New York Mets","Seattle Mariners","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.3,79.9,9,2,0.4325,6.5991,28.4519,-37.8628,4.9982,-3.5163,0.6464,1.8342,3.1405,-127.1149,-1.9966,-1.2583,50.0006,5.6641,8.096,13.2,9.6,24,2335,49,NA,NA,NA,NA,NA,NA,FALSE,-42.7,-6.6,-9.8,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA
716742,"2023-09-03",6,"2023-09-03T17:58:52.310Z","2023-09-03T17:59:08.008Z",TRUE,"pitch","12c4b50b-bf5b-456d-b9e5-5e71ae4b27b5",5,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",1,2,2,NA,NA,3.41,1.64,NA,119.67,149.11,"line_drive","medium","8",144.78,117.53,NA,NA,TRUE,NA,NA,NA,NA,NA,"6","atBat","Single","single","Pete Alonso singles on a line drive to center fielder Julio Rodriguez. Francisco Lindor scores. Pete Alonso to 2nd.",1,0,1,6,"bottom",1,"2023-09-03T17:55:46.536Z","2023-09-03T17:59:08.008Z",TRUE,TRUE,FALSE,FALSE,60,1,2,2,624413,"Pete Alonso","/api/v1/people/624413","R","Right",669923,"George Kirby","/api/v1/people/669923","R","Right","vs_RHP","vs_RHB","RISP",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","New York Mets","Seattle Mariners",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",96.6,88.1,2,0.92,0.39,6.3025,32.8096,-19.0709,-9.0843,6.5634,-0.0702,3.3212,5.9093,-140.6015,-3.5427,-1.0223,50.0014,5.84,-18.1297,39.6,4.8,24,2294,211,84.4,13,183,NA,NA,NA,FALSE,-18,11.3,15.2,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,624413,"Pete Alonso","/api/v1/people/624413"
716742,"2023-09-03",4,"2023-09-03T17:57:57.648Z","2023-09-03T17:58:03.474Z",TRUE,"pitch","0cca0c74-13e0-48f2-8ef7-292e6d53d294",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,2,NA,NA,3.41,1.64,NA,143.29,193.63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6","atBat","Single","single","Pete Alonso singles on a line drive to center fielder Julio Rodriguez. Francisco Lindor scores. Pete Alonso to 2nd.",1,0,1,6,"bottom",1,"2023-09-03T17:55:46.536Z","2023-09-03T17:59:08.008Z",TRUE,TRUE,FALSE,FALSE,60,1,2,2,624413,"Pete Alonso","/api/v1/people/624413","R","Right",669923,"George Kirby","/api/v1/people/669923","R","Right","vs_RHP","vs_RHB","RISP",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","New York Mets","Seattle Mariners",NA,NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",86.1,79,7,2,0.4375,6.8717,26.2301,-31.5674,-7.1155,0.3835,-0.6896,1.6721,3.5482,-125.3624,-3.357,-1.2017,50.0026,5.6154,-11.2829,18,8.4,24,788,253,NA,NA,NA,NA,NA,NA,FALSE,-36.8,0.1,12,1,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA
716742,"2023-09-03",3,"2023-09-03T17:57:29.197Z","2023-09-03T17:57:33.807Z",TRUE,"pitch","4dbc4a53-8007-42a3-b68f-5e7208c1d518",3,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",1,2,2,NA,NA,3.408,1.6337,NA,89.63,223.11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6","atBat","Single","single","Pete Alonso singles on a line drive to center fielder Julio Rodriguez. Francisco Lindor scores. Pete Alonso to 2nd.",1,0,1,6,"bottom",1,"2023-09-03T17:55:46.536Z","2023-09-03T17:59:08.008Z",TRUE,TRUE,FALSE,FALSE,60,1,2,2,624413,"Pete Alonso","/api/v1/people/624413","R","Right",669923,"George Kirby","/api/v1/people/669923","R","Right","vs_RHP","vs_RHB","RISP",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","New York Mets","Seattle Mariners",NA,NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",84.8,77.9,14,2,0.445,6.7775,25.6697,-28.5408,-6.0775,2.3696,0.718,0.5804,5.9059,-123.3083,-6.4422,-0.9243,50.0012,5.6504,-9.3113,15.6,8.4,24,741,255,NA,NA,NA,NA,NA,NA,FALSE,-35.3,2.9,9.5,1,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA
716742,"2023-09-03",1,"2023-09-03T17:56:41.833Z","2023-09-03T17:56:46.797Z",TRUE,"pitch","a409204a-45b7-40ab-8ffc-25ca729eed2d",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,2,NA,NA,3.41,1.64,NA,133.24,151.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6","atBat","Single","single","Pete Alonso singles on a line drive to center fielder Julio Rodriguez. Francisco Lindor scores. Pete Alonso to 2nd.",1,0,1,6,"bottom",1,"2023-09-03T17:55:46.536Z","2023-09-03T17:59:08.008Z",TRUE,TRUE,FALSE,FALSE,60,1,2,2,624413,"Pete Alonso","/api/v1/people/624413","R","Right",669923,"George Kirby","/api/v1/people/669923","R","Right","vs_RHP","vs_RHB","RISP",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","New York Mets","Seattle Mariners",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.6,86.6,1,0.92,0.3954,6.3816,33.9624,-13.4081,-3.89,9.6771,-0.4262,3.2476,3.6223,-139.0409,-4.5442,-1.2465,50.0038,5.8067,-7.5442,25.2,3.6,24,2268,208,NA,NA,NA,NA,NA,NA,FALSE,-13.6,16.7,6.2,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA
716742,"2023-09-03",0,"2023-09-03T17:56:11.197Z","2023-09-03T17:56:15.913Z",TRUE,"pitch","be87e6c5-4930-4e7a-ac29-c99f0d4ceec1",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,2,NA,NA,3.41,1.64,NA,111.5,158.18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6","atBat","Single","single","Pete Alonso singles on a line drive to center fielder Julio Rodriguez. Francisco Lindor scores. Pete Alonso to 2nd.",1,0,1,6,"bottom",1,"2023-09-03T17:55:46.536Z","2023-09-03T17:59:08.008Z",TRUE,TRUE,FALSE,FALSE,60,1,2,2,624413,"Pete Alonso","/api/v1/people/624413","R","Right",669923,"George Kirby","/api/v1/people/669923","R","Right","vs_RHP","vs_RHB","RISP",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","New York Mets","Seattle Mariners",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95.2,86,2,0.87,0.3979,6.4313,34.5116,-16.4769,-9.0508,8.2056,0.1442,2.9851,6.6915,-138.3192,-4.8852,-1.1461,50.0044,5.9004,-17.3164,42,4.8,24,2257,209,NA,NA,NA,NA,NA,NA,FALSE,-16.7,13.8,14.8,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA
716742,"2023-09-03",2,"2023-09-03T17:57:07.124Z","2023-09-03T17:57:11.833Z",FALSE,"pickoff","49155adb-4212-49dd-b6bc-0f4c81db3c39",NA,"Pickoff Attempt 1B",NA,NA,NA,NA,FALSE,"1",NA,NA,NA,NA,NA,NA,0,2,2,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6","atBat","Single","single","Pete Alonso singles on a line drive to center fielder Julio Rodriguez. Francisco Lindor scores. Pete Alonso to 2nd.",1,0,1,6,"bottom",1,"2023-09-03T17:55:46.536Z","2023-09-03T17:59:08.008Z",TRUE,TRUE,FALSE,FALSE,60,1,2,2,624413,"Pete Alonso","/api/v1/people/624413","R","Right",669923,"George Kirby","/api/v1/people/669923","R","Right","vs_RHP","vs_RHB","RISP",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","New York Mets","Seattle Mariners",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,1,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA
716742,"2023-09-03",5,"2023-09-03T17:58:29.806Z","2023-09-03T17:58:34.073Z",FALSE,"pickoff","cb1f6c28-7ffd-427a-9f3a-cecbea8eac9b",NA,"Pickoff Attempt 1B",NA,NA,NA,NA,FALSE,"1",NA,NA,NA,NA,NA,NA,1,2,2,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6","atBat","Single","single","Pete Alonso singles on a line drive to center fielder Julio Rodriguez. Francisco Lindor scores. Pete Alonso to 2nd.",1,0,1,6,"bottom",1,"2023-09-03T17:55:46.536Z","2023-09-03T17:59:08.008Z",TRUE,TRUE,FALSE,FALSE,60,1,2,2,624413,"Pete Alonso","/api/v1/people/624413","R","Right",669923,"George Kirby","/api/v1/people/669923","R","Right","vs_RHP","vs_RHB","RISP",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","New York Mets","Seattle Mariners",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,2,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA
716742,"2023-09-03",0,"2023-09-03T17:55:30.776Z","2023-09-03T17:55:43.245Z",TRUE,"pitch","91ee5de6-13c8-4c3c-9e22-1e1528971fbc",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,1,NA,NA,3.46,1.61,NA,119.62,179.7,"popup","medium","6",116.21,124.66,NA,NA,NA,NA,NA,NA,NA,NA,"5","atBat","Pop Out","field_out","Jeff McNeil pops out to shortstop J. P. Crawford.",0,0,0,5,"bottom",1,"2023-09-03T17:55:06.169Z","2023-09-03T17:55:43.245Z",TRUE,FALSE,FALSE,TRUE,0,0,0,2,643446,"Jeff McNeil","/api/v1/people/643446","L","Left",669923,"George Kirby","/api/v1/people/669923","R","Right","vs_RHP","vs_LHB","Men_On",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","New York Mets","Seattle Mariners","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.6,87.2,5,0.91,0.3946,6.3075,31.9798,-12.463,-6.3085,10.1091,-0.0688,2.1881,5.4228,-138.9674,-7.4001,-1.2286,50.0062,5.7188,-12.3057,38.4,3.6,24,2320,210,79.9,58,193,NA,NA,NA,TRUE,-13.2,16.9,10.2,NA,NA,NA,NA,NA,TRUE,FALSE,596019,"Francisco Lindor","/api/v1/people/596019",NA,NA,NA
716742,"2023-09-03",6,"2023-09-03T17:54:50.541Z","2023-09-03T17:55:03.335Z",TRUE,"pitch","b80448ce-2c2c-4018-a688-3b97247670b2",7,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",0,2,1,NA,NA,3.31,1.52,NA,115.38,197.64,"ground_ball","medium","4",141.83,145.94,NA,NA,NA,NA,NA,NA,NA,NA,"4","atBat","Field Error","field_error","Francisco Lindor reaches on a fielding error by second baseman Josh Rojas.",0,0,0,4,"bottom",1,"2023-09-03T17:52:14.757Z","2023-09-03T17:55:03.335Z",TRUE,FALSE,FALSE,FALSE,0,0,2,1,596019,"Francisco Lindor","/api/v1/people/596019","L","Left",669923,"George Kirby","/api/v1/people/669923","R","Right","vs_RHP","vs_LHB","Men_On",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","New York Mets","Seattle Mariners","true",NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",81.7,75.7,8,2,0.4597,6.4763,22.6173,-38.0212,4.3813,-4.0641,0.0426,1.5238,1.7316,-119.0897,-1.8585,-1.263,50.0047,5.7498,6.3006,9.6,10.8,24,2301,59,86.8,-10,11,NA,NA,NA,FALSE,-48.4,-7.6,-8.4,NA,NA,NA,NA,NA,FALSE,FALSE,596019,"Francisco Lindor","/api/v1/people/596019",NA,NA,NA
716742,"2023-09-03",5,"2023-09-03T17:54:27.486Z","2023-09-03T17:54:36.228Z",TRUE,"pitch","21491c20-9850-4c3f-9947-0f446b963f3b",6,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,1,NA,NA,3.31,1.52,NA,73.87,147.64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4","atBat","Field Error","field_error","Francisco Lindor reaches on a fielding error by second baseman Josh Rojas.",0,0,0,4,"bottom",1,"2023-09-03T17:52:14.757Z","2023-09-03T17:55:03.335Z",TRUE,FALSE,FALSE,FALSE,0,0,2,1,596019,"Francisco Lindor","/api/v1/people/596019","L","Left",669923,"George Kirby","/api/v1/people/669923","R","Right","vs_RHP","vs_LHB","Men_On",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","New York Mets","Seattle Mariners","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.8,89.6,12,0.92,0.3847,6.4484,31.5879,-12.7158,-4.3601,9.4723,1.1316,3.3756,7.6582,-142.1849,-4.7147,-1.0262,50.0039,5.8577,-8.9584,27.6,3.6,24,2293,216,NA,NA,NA,NA,NA,NA,FALSE,-12.1,16.4,6.4,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA
716742,"2023-09-03",4,"2023-09-03T17:54:04.205Z","2023-09-03T17:54:07.477Z",TRUE,"pitch","e38613dd-3e63-47c3-9aaf-2519de31d1f4",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,1,NA,NA,3.31,1.52,NA,95.06,199.47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4","atBat","Field Error","field_error","Francisco Lindor reaches on a fielding error by second baseman Josh Rojas.",0,0,0,4,"bottom",1,"2023-09-03T17:52:14.757Z","2023-09-03T17:55:03.335Z",TRUE,FALSE,FALSE,FALSE,0,0,2,1,596019,"Francisco Lindor","/api/v1/people/596019","L","Left",669923,"George Kirby","/api/v1/people/669923","R","Right","vs_RHP","vs_LHB","Men_On",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","New York Mets","Seattle Mariners","false",NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",82.4,75.5,9,2,0.4588,6.4787,25.9227,-42.4613,3.7882,-7.1471,0.5755,1.456,2.9211,-119.9616,-1.1893,-1.1556,50.0038,5.7859,5.4515,8.4,12,24,2381,38,NA,NA,NA,NA,NA,NA,FALSE,-53.5,-13,-7.7,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA
